Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
فرانكشتاين في بغداد,Ahmed Saadawi,"16,409","ratings2,680","First published March 1, 2013",لسان هادي العتاك (بائع عاديات في أحد أحياء وسط بغداد)، يروي الكاتب العراقي أحمد سعداوي، في روايته الصادرة حديثاً عن منشورات الجمل، ما كان يقوم به من جمع بقايا جثث ضحايا التفجيرات الإرهابية خلال شتاء 2005، ليقوم بلصق هذه الأجزاء فينتج كائناً بشرياً غريباً، سرعان ما ينهض ليقوم بعملية ثأر وانتقام واسعة من المجرمين الذي قتلوا أجزاءه التي يتكوّن منها. مصائر شخصيات متداخلة خلال المطاردة المثيرة في بغداد وأحيائها,"352 pages, Paperback",Horror,353 followers,"2,680 reviews",3 books353 followers,521 (3%),"1,585 (9%)","5,180 (31%)","6,103 (37%)","3,020 (18%)"
The First Bad Man,Miranda July,"28,461","ratings3,567","First published January 13, 2015","From the acclaimed filmmaker, artist, and bestselling author of No One Belongs Here More Than You, a spectacular debut novel that is so heartbreaking, so dirty, so tender, so funny--so Miranda July--readers will be blown away. Here is Cheryl, a tightly-wound, vulnerable woman who lives alone, with a perpetual lump in her throat. She is haunted by a baby boy she met when she was six, who sometimes recurs as other people's babies. Cheryl is also obsessed with Phillip, a philandering board member at the women's self-defense non-profit where she works. She believes they've been making love for many lifetimes, though they have yet to consummate in this one. When Cheryl's bosses ask if their twenty-one-year-old daughter Clee can move into her house for a little while, Cheryl's eccentrically-ordered world explodes. And yet it is Clee--the selfish, cruel blond bombshell--who bullies Cheryl into reality and, unexpectedly, provides her the love of a lifetime. Tender, gripping, slyly hilarious, infused with raging sexual fantasies and fierce maternal love, Miranda July's first novel confirms her as a spectacularly original, iconic and important voice today, and a writer for all time. The First Bad Man is dazzling, disorienting, and unforgettable.","288 pages, Hardcover",Fiction,"3,345 followers","3,567 reviews","31 books3,345 followers","1,325 (4%)","2,931 (10%)","7,339 (25%)","9,981 (35%)","6,885 (24%)"
"Stories of Music, Volume 1",Holly E. Tripp,16,ratings8,"First published November 18, 2015","Stories of Music explores the incredible ways in which music has impacted people's lives, from its role in healing, community, and family relationships to musicianship, travel, and much more. Bringing together the works of more than 40 authors and artists from 11 countries, the book features poetry, nonfiction, photography, audio, and video (the print book includes URLs and QR codes that direct readers to a free companion web edition for accessing audio and video components). Readers will learn how rock and blues music helped to heal the war-torn country of Bosnia, about the tradition of candombe drumming in Uruguay, and about the history of musicians who travelled on foot—from the balladeers of Victorian England and the Delta bluesmen of the early 20th century to present day musicians who participate in the Massachusetts Walking Tour. Along with these and other stories, the book includes photography from around the world, poetry readings, and original music, including a song that was performed to honor first responders at Ground Zero.The book was compiled and edited by Holly E. Tripp, and also includes a foreword by Dan Cohen, MSW, Founder and Executive Director of MUSIC & MEMORY℠. Ten percent of book proceeds will be donated to Hungry for Music and Music & Memory. Learn more about their work at www.hungryformusic.org and www.musicandmemory.org.","176 pages, Paperback",Music,2 followers,8 reviews,3 books2 followers,0 (0%),1 (6%),0 (0%),2 (12%),13 (81%)
The Gnostic Bible,Willis Barnstone,"2,283",ratings55,"First published December 2, 2003","Gnosticism was a wide-ranging religious movement of the first millennium CE—with earlier antecedents and later flourishings—whose adherents sought salvation through knowledge and personal religious experience. Gnostic writings offer striking perspectives on both early Christian and non-Christian thought. For example, some gnostic texts suggest that god should be celebrated as both mother and father, and that self-knowledge is the supreme path to the divine. Only in the past fifty years has it become clear how far the gnostic influence spread in ancient and medieval religions—and what a marvelous body of scriptures it produced. The selections gathered here, in poetic, readable translation, represent Jewish, Christian, Hermetic, Mandaean, Manichaean, Islamic, and Cathar expressions of gnostic spirituality. Their regions of origin include Egypt, the Greco-Roman world, the Middle East, Syria, Iraq, China, and France. Also included are introductions, notes, an extensive glossary, and a wealth of suggestions for further reading.","880 pages, Paperback",Religion,45 followers,55 reviews,91 books45 followers,24 (1%),94 (4%),379 (16%),719 (31%),"1,067 (46%)"
The Street Sweeper,Elliot Perlman,"4,401",ratings668,"First published January 1, 2011","How breathtakingly close we are to lives that at first seem so far away. From the civil rights struggle in the United States to the Nazi crimes against humanity in Europe, there are more stories than people passing one another every day on the bustling streets of every crowded city. Only some stories survive to become history.Recently released from prison, Lamont Williams, an African American probationary janitor in a Manhattan hospital and father of a little girl he can’t locate, strikes up an unlikely friendship with an elderly patient, a Holocaust survivor who was a prisoner in Auschwitz-Birkenau.A few blocks uptown, historian Adam Zignelik, an untenured Columbia professor, finds both his career and his long-term romantic relationship falling apart. Emerging from the depths of his own personal history, Adam sees, in a promising research topic suggested by an American World War II veteran, the beginnings of something that might just save him professionally, and perhaps even personally.As these men try to survive in early-twenty-first-century New York, history comes to life in ways neither of them could have foreseen. Two very different paths—Lamont’s and Adam’s—lead to one greater story as The Street Sweeper, in dealing with memory, love, guilt, heroism, the extremes of racism and unexpected kindness, spans the twentieth century to the present, and spans the globe from New York to Chicago to Auschwitz.Epic in scope, this is a remarkable feat of storytelling.","626 pages, Hardcover",Fiction,319 followers,668 reviews,21 books319 followers,89 (2%),156 (3%),594 (13%),"1,613 (36%)","1,949 (44%)"
Cuts Like An Angel--1,Mason Sabre,335,ratings133,"First published August 28, 2016","He never called the helplines. The one time he did, it was to say goodbye ... to anybody, before leaving the world. Rosie … that was her name. She’d given it when she wasn’t supposed to. She said things that made him burn to live. And he would. He’d find a way to hide his darkness so that he could dance with her, just a single dance, in the liquid sunshine of her laugh. And maybe … maybe he’d taste her. But only once.","426 pages, Kindle Edition",Romance,448 followers,133 reviews,63 books448 followers,12 (3%),5 (1%),26 (7%),55 (16%),237 (70%)
This Is Where It Ends,Marieke Nijkamp,"129,561","ratings14,864","First published January 5, 2016","The #1 New York Times Bestseller
A Buzzfeed Best Book of the DecadeA Paste Magazine Best Book of the Decade
Everyone has a reason to fear the boy with the gun…


10:00 a.m.:

 The principal of Opportunity, Alabama's high school finishes her speech, welcoming the entire student body to a new semester and encouraging them to excel and achieve.10:02 a.m.: The students get up to leave the auditorium for their next class.


 10:03:

 The auditorium doors won't open.


 10:05:

 Someone starts shooting.
In 54 minutes, four students must confront their greatest hopes, and darkest fears, as they come face-to-face with the boy with the gun.
Includes special bonus content: a letter from the author, discussion questions, two bonus chapters, a conversation with the author, and a playlist!
Praise for This Is Where It Ends: A Buzzfeed Best Book of the Decade A Paste Magazine Best Book of the Decade A BookRiot Best Book of the DecadeA Professional Book Nerds Best Book of the Decade ""Marieke Nijkamp's brutal, powerful fictional account of a school shooting is important in its timeliness."" —Bustle.com""A gritty, emotional, and suspenseful read and although fictionalized, it reflects on a problematic and harrowing issue across the nation."" —Buzzfeed""A compelling, brutal story of an unfortunately all-too familiar situation: a school shooting. Nijkamp portrays the events thoughtfully, recounting fifty-four intense minutes of bravery, love, and loss."" —BookRiot","288 pages, Hardcover",Young Adult,"2,042 followers","14,864 reviews","50 books2,042 followers","5,170 (3%)","13,462 (10%)","34,129 (26%)","41,504 (32%)","35,296 (27%)"
"The Monuments Men: Allied Heroes, Nazi Thieves, and the Greatest Treasure Hunt in History",Robert M. Edsel,"50,385","ratings4,013","First published August 20, 2009","At the same time Adolf Hitler was attempting to take over the western world, his armies were methodically seeking and hoarding the finest art treasures in Europe. The Fuehrer had begun cataloguing the art he planned to collect as well as the art he would destroy: ""degenerate"" works he despised.In a race against time, behind enemy lines, often unarmed, a special force of American and British museum directors, curators, art historians, and others, called the Momuments Men, risked their lives scouring Europe to prevent the destruction of thousands of years of culture.Focusing on the eleven-month period between D-Day and V-E Day, this fascinating account follows six Monuments Men and their impossible mission to save the world's great art from the Nazis.","473 pages, Hardcover",History,166 followers,"4,013 reviews",10 books166 followers,"2,055 (4%)","3,465 (6%)","12,008 (23%)","18,207 (36%)","14,650 (29%)"
Sex at Dawn: The Prehistoric Origins of Modern Sexuality,Christopher  Ryan,"29,788","ratings2,767","First published June 29, 2010","Since Darwin's day, we've been told that sexual monogamy comes naturally to our species. Mainstream science--as well as religious and cultural institutions--has maintained that men and women evolved in families in which a man's possessions and protection were exchanged for a woman's fertility and fidelity. But this narrative is collapsing. Fewer and fewer couples are getting married, and divorce rates keep climbing as adultery and flagging libido drag down even seemingly solid marriages.How can reality be reconciled with the accepted narrative? It can't be, according to renegade thinkers Christopher Ryan and Cacilda Jethá. While debunking almost everything we ""know"" about sex, they offer a bold alternative explanation in this provocative and brilliant book.Ryan and Jethá's central contention is that human beings evolved in egalitarian groups that shared food, child care, and, often, sexual partners. Weaving together convergent, frequently overlooked evidence from anthropology, archaeology, primatology, anatomy, and psychosexuality, the authors show how far from human nature monogamy really is. Human beings everywhere and in every era have confronted the same familiar, intimate situations in surprisingly different ways. The authors expose the ancient roots of human sexuality while pointing toward a more optimistic future illuminated by our innate capacities for love, cooperation, and generosity.With intelligence, humor, and wonder, Ryan and Jethá show how our promiscuous past haunts our struggles over monogamy, sexual orientation, and family dynamics. They explore why long-term fidelity can be so difficult for so many; why sexual passion tends to fade even as love deepens; why many middle-aged men risk everything for transient affairs with younger women; why homosexuality persists in the face of standard evolutionary logic; and what the human body reveals about the prehistoric origins of modern sexuality.In the tradition of the best historical and scientific writing, Sex at Dawn unapologetically upends unwarranted assumptions and unfounded conclusions while offering a revolutionary understanding of why we live and love as we do.","416 pages, Hardcover",Nonfiction,896 followers,"2,767 reviews",9 books896 followers,905 (3%),"1,741 (5%)","5,492 (18%)","10,613 (35%)","11,037 (37%)"
Perfect,Cecelia Ahern,"21,700","ratings1,993","First published January 1, 2017","Celestine North is Flawed.Ever since Judge Crevan declared her the number one threat to the public, she has been a ghost, on the run with Carrick, the only person she can trust. But Celestine has a secret—one that could bring the entire Flawed system crumbling to the ground. A secret that has already caused countless people to go missing. Judge Crevan is gaining the upper hand, and time is running out for Celestine. With tensions building, Celestine must make a choice: save just herself or risk her life to save all Flawed people.","341 pages, Hardcover",Young Adult,18.4k followers,"1,993 reviews",144 books18.4k followers,163 (<1%),736 (3%),"3,373 (15%)","7,916 (36%)","9,512 (43%)"
The Dragonet Prophecy,Tui T. Sutherland,"65,558","ratings4,687","First published July 1, 2012","A thrilling new series soars above the competition and redefines middle-grade fantasy fiction for a new generation!The seven dragon tribes have been at war for generations, locked in an endless battle over an ancient, lost treasure. A secret movement called the Talons of Peace is determined to bring an end to the fighting, with the help of a prophecy -- a foretelling that calls for great sacrifice.Five dragonets are collected to fulfill the prophecy, raised in a hidden cave and enlisted, against their will, to end the terrible war.But not every dragonet wants a destiny. And when the select five escape their underground captors to look for their original homes, what has been unleashed on the dragon world may be far more than the revolutionary planners intended . . .","336 pages, Hardcover",Fantasy,"5,133 followers","4,687 reviews","144 books5,133 followers","1,614 (2%)","2,210 (3%)","8,841 (13%)","19,025 (29%)","33,868 (51%)"
Il nero e l'argento,Paolo Giordano,"4,431",ratings543,"First published January 1, 2014","Questa è la storia di un amore giovane. Di una coppia felice e inesperta, spaventata di scoprire, giorno dopo giorno, le molteplici forme dell’abbandono. Perché anche le famiglie possono soffrire di solitudine, proprio come le persone. Ad accudire in silenzio tutte le incertezze, oltre a prendersi cura del loro bambino, ci ha sempre pensato la signora A. Per questo, quando arriva un male a portarsela via, si spalanca in casa un vuoto improvviso. Nora e suo marito devono ancora accorgersi che il coraggio della signora A., ormai, appartiene anche a loro.È dentro le stanze che le famiglie crescono: strepitanti, incerte, allegre, spaventate. Giovani coppie alle prime armi, pronte ad abbracciarsi o a perdersi. Come Nora e suo marito. Ma di quelle stanze bisogna prima o poi spalancare porte e finestre, aprirsi al tempo che passa, all’aria di fuori. «A lungo andare ogni amore ha bisogno di qualcuno che lo veda e riconosca, che lo avvalori, altrimenti rischia di essere scambiato per un malinteso». È cosí che la signora A., nell'attimo stesso in cui entra in casa per occuparsi delle faccende domestiche, diventa la custode di una relazione, la bussola per orientarsi nella bonaccia e nella burrasca. Con le pantofole allineate accanto alla porta e gli scontrini esatti al centesimo, l’appropriazione indebita della cucina e i pochi tesori di una sua vita segreta, appare fin da subito solida, testarda, magica, incrollabile. «La signora A. era la sola vera testimone dell’impresa che compivamo giorno dopo giorno, la sola testimone del legame che ci univa. Senza il suo sguardo ci sentivamo in pericolo». Ci sono molti modi per raccontare una storia d’amore. Paolo Giordano ha scelto la via piú sensibile: registrare come un sismografo le scosse del quotidiano, gli slanci e i dolori, l’incapacità e il desiderio. Solo un piccolo naufragio, il primo fra i tanti che una coppia si troverà ad affrontare.","128 pages, Hardcover",Fiction,"1,281 followers",543 reviews,"37 books1,281 followers",91 (2%),504 (11%),"1,630 (36%)","1,620 (36%)",586 (13%)
Police,Jo Nesbø,"44,554","ratings3,124","First published October 15, 2013","When a police officer is found murdered at the scene of an old unsolved murder case that he was involved in investigating, it can hardly be a coincidence. When the same thing happens to two other officers in a matter of months the pattern is as clear as it is terrifying. None of the old cases were ever solved. The killings are extremely brutal and the police have no leads. What’s more, they’re missing their best investigator.At the same time, a severely wounded man is in a coma and kept alive at a hospital in Oslo. The police guard the room and the identity of the patient is kept secret.Once again Jo Nesbø delivers a devilishly clever story about the scope of human evil; a cat-and-mouse game that involves not only the victims and the police, but also the reader.","436 pages, Hardcover",Crime,21k followers,"3,124 reviews",145 books21k followers,322 (<1%),981 (2%),"5,698 (12%)","18,495 (41%)","19,058 (42%)"
Tilt-a-Whirl,Chris Grabenstein,"3,488",ratings401,"First published August 31, 2005","There isn't much sun in the fun when a billionaire real estate tycoon is found murdered on the Tilt-A-Whirl at a seedy seaside amusement park in the otherwise quiet summer tourist town of Sea Haven. John Ceepak, a former MP just back from Iraq, has just joined the Sea Haven police department. The job offer came from an old army buddy who hoped to give Ceepak at least a summer's worth of rest and relaxation to help him forget the horrors of war. Instead, Ceepak will head up the murder investigation. He is partnered with Danny Boyle, a 24-year-old part-time summer cop who doesn't carry a gun and only works with the police by day so he has enough pocket money left over to play with his beach buddies at night. In the first novel in a new series written in the spirit of Carl Hiaasen's work, the Tilt-A-Whirl murder pushes Ceepak's deep sense of honor and integrity to the limits, as unexpected twists and turns keep the truth spinning wildly in every direction.","330 pages, Paperback",Mystery,"2,347 followers",401 reviews,"139 books2,347 followers",70 (2%),202 (5%),954 (27%),"1,515 (43%)",747 (21%)
Public Information,Rolf Margenau,349,ratings11,"First published June 24, 2011","Freshly minted infantryman, twenty-year-old Wylie Cypher, arrives in war torn Korea in 1952. Every indication is that he has limited chances for survival. As an enemy bomber looms overhead, he prays that he can survive a sixteen-month tour of duty without, as his sergeant says, getting his ass shot off.Wylie is recruited to join the staff of a Division Public Information Office (PIO) where he reports on many aspects of the conflict. He uses his infantry training in bloody combat, makes many colorful new friends, learns how to maneuver through the military system, finds love and loss, and grows up in the turmoil of combat and the war’s aftermath.Veterans have hailed the story as accurate, believable, touching, funny, and “the way it really was.” The story is based on the author’s experiences, careful historical research, and the 300 letters he sent his future wife from Korea. He touches on prisoner of war experiences on both sides of the DMZ, the armistice, realistic scenes of combat, the many United Nations forces engaged in the war, and poignant and funny aspects of military service. The second edition of the book includes recently disclosed information, and scenes and observations drawn from the comments of many veteran readers. The book is dedicated to the dwindling number of men and women who risked their lives to preserve democracy in South Korea.","407 pages, Kindle Edition",War,100 followers,11 reviews,9 books100 followers,0 (0%),0 (0%),66 (18%),159 (45%),124 (35%)
