Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Shackled Warrior: Israel and the Global Jihad,Caroline B. Glick,27,ratings5,"April 20, 2008","Islamic supremacism, European cultural disaggregation, American vacillation, and Israeli timidity and confusion. These are the main social contexts that inform political and strategic developments of global and national affairs in our times. In her biweekly commentaries, Caroline B. Glick, the formidable Jerusalem Post columnist, highlights these underlying trends while analyzing events as they unfold both globally and in Israel. This extraordinary collection of her probing and eloquent work is a must read for all who care about winning the war against the multifarious forces of global jihad.","448 pages, Hardcover",Israel,33 follower,5 reviews,2,2 (7%),1 (3%),1 (3%),4 (14%),19 (70%)
Genesis,Bernard Beckett,"12,953","ratings1,992","January 1, 2006","Anax thinks she knows history. Her grueling all-day Examination has just begun, and if she passes, she’ll be admitted into the Academy—the elite governing institution of her utopian society. But Anax is about to discover that for all her learning, the history she’s been taught isn’t the whole story. And the Academy isn’t what she believes it to be. In this brilliant novel of dazzling ingenuity, Anax’s examination leads us into a future where we are confronted with unresolved questions raised by science and philosophy. Centuries old, these questions have gained new urgency in the face of rapidly developing technology. What is consciousness? What makes us human? If artificial intelligence were developed to a high enough capability, what special status could humanity still claim? Outstanding and original, Beckett’s dramatic narrative comes to a shocking conclusion.","185 pages, Paperback",Science Fiction,192 follower,"1,992 reviews",19,387 (2%),877 (6%),"2,714 (20%)","4,700 (36%)","4,275 (33%)"
The Accidental Vampire,Lynsay Sands,"19,394",ratings654,"December 1, 2007","FATE GAVE HER FANGS...Ever since an accident turned her into a knockout vamp, Elvi Black's been catching her z's in a coffin, staying out of the sun, and giving up garlic. She knows there's more to being undead than what she saw in Dracula, but she can't very well ask her mortal friends about proper biting etiquette. But when her neighbors placed a personal ad for her in the local paper, she never imagined she'd meet Victor Argeneau, a vampire who could have his pick of any woman - dead or alive.HE'LL SHOW HER HOW TO USE THEM...Rich, powerful, and drop—dead gorgeous, Victor's the perfect man for a novice neck—biter like Elvi. He's willing to teach her everything he knows, but he'll have to do it fast. Someone's out to put a stake through her new vamp life, and only Victor can keep her safe - and satisfied - for all eternity.","361 pages, Mass Market Paperback",Vampires,11.6k follower,654 reviews,123,148 (<1%),569 (2%),"3,122 (16%)","6,447 (33%)","9,108 (46%)"
De redan döda,Robert Karjel,"1,055",ratings198,"January 1, 2010","A Swedish security agent is summoned to interrogate a terror suspect held by the FBI —but the prisoner isn't the only one with something to hide.At a remote military base in the Indian Ocean, the FBI is trying to get a prisoner to confess. But the detainee, a suspect in an Islamist-inspired terror attack in the United States, refuses to talk.Ernst Grip, a Swedish security officer, has no idea why he's been dispatched to New York City. The FBI agent he meets on arrival, Shauna Friedman, seems to know a little too much about him. And when he arrives at his real destination, the American authorities have just one question: Is their terror suspect a Swedish citizen?In the process of uncovering the prisoner's true identity, Grip discovers the man's ties to a group of other suspects—a ruthless American arms dealer, a Czech hit man, a mysterious nurse from Kansas, and a heartbreakingly naive Pakistani. The closer Grip gets to the truth, the more complicated the deception becomes. Who is real and who is leading a double life?","317 pages, Hardcover",Fiction,55 follower,198 reviews,11,37 (3%),136 (12%),353 (33%),351 (33%),178 (16%)
Paradox,Alex Archer,416,ratings16,"November 1, 2009","Archaeologist Annja Creed reluctantly accepts an assignment on behalf of a covert arm of the U.S. Government. She is to lead an expedition to the top of Mount Ararat to find the truth about what is thought to be the remains of Noah’s Ark. But while she doubts the massive anomaly is really the Ark, she can’t help but wonder what is up there. Annja must escort a group of militant fundamentalists through civil unrest in eastern Turkey, but the impending war is nothing compared to the danger that lies hidden within the team. With lives at stake, Annja has no choice but to protect the innocent…and get them out of there alive. Legend says the Ark once saved mankind, but this time it could kill them all.","316 pages, Mass Market Paperback",Fantasy,226 follower,16 reviews,96,6 (1%),31 (7%),136 (32%),134 (32%),109 (26%)
Fracture,C.J. Daugherty,"12,768",ratings633,"January 1, 2013","Devastated by the loss of her friend and under constant threat from an unknown spy at Cimmeria Academy, Allie Sheridan is finding it hard to cope.In Fracture, the third book in the Night School series, she’s not the only one losing it – everything is falling apart. And when Nathaniel begins to reveal his game plan, Isabelle starts to lose control.As the school slides into a deadly morass of paranoia and suspicion, everyone is guilty until proved innocent. Anyone can be held without proof, and convicted without a trial. No one is safe.This time Nathaniel doesn’t need to hurt them. This time they’re hurting themselves.","374 pages, Paperback",Young Adult,"2,065 follower",633 reviews,19,106 (<1%),515 (4%),"2,435 (19%)","4,592 (35%)","5,120 (40%)"
Adult Onset,Ann-Marie MacDonald,"3,781",ratings535,"September 30, 2014","From the acclaimed, bestselling author of 2 beloved classics, Adult Onset is a powerful drama about motherhood, the dark undercurrents that break and hold families together, and the power and pressures of love. Mary-Rose MacKinnon--nicknamed MR or ""Mister""--is a successful YA author who has made enough from her writing to semi-retire in her early 40s. She lives in a comfortable Toronto neighbourhood with her partner, Hilary, a busy theatre director, and their 2 young children, Matthew and Maggie, trying valiantly and often hilariously to balance her creative pursuits with domestic demands, and the various challenges that (mostly) solo parenting presents. As a child, Mary-Rose suffered from an illness, long since cured and ""filed separately"" in her mind. But as her frustrations mount, she experiences a flare-up of forgotten symptoms which compel her to rethink her memories of her own childhood and her relationship with her parents. With her world threatening to unravel, the spectre of domestic violence raises its head with dangerous implications for her life and that of her own children.","400 pages, Hardcover",Fiction,"1,191 follower",535 reviews,21,222 (5%),609 (16%),"1,347 (35%)","1,144 (30%)",459 (12%)
Earth Awakens,Orson Scott Card,"13,093",ratings764,"June 10, 2014","The story of The First Formic War continues in Earth Awakens.Nearly 100 years before the events of Orson Scott Card's bestselling novel Ender's Game, humans were just beginning to step off Earth and out into the Solar System. A thin web of ships in both asteroid belts; a few stations; a corporate settlement on Luna. No one had seen any sign of other space-faring races; everyone expected that First Contact, if it came, would happen in the future, in the empty reaches between the stars. Then a young navigator on a distant mining ship saw something moving too fast, heading directly for our sun.When the alien ship screamed through the solar system, it disrupted communications between the far-flung human mining ships and supply stations, and between them and Earth. So Earth and Luna were unaware that they had been invaded until the ship pulled into Earth orbit, and began landing terra-forming crews in China. Politics and pride slowed the response on Earth, and on Luna, corporate power struggles seemed more urgent than distant deaths. But there are a few men and women who see that if Earth doesn't wake up and pull together, the planet could be lost.","400 pages, Hardcover",Science Fiction,19.5k follower,764 reviews,860,96 (<1%),365 (2%),"2,361 (18%)","5,547 (42%)","4,724 (36%)"
Gods and Warriors,Michelle Paver,"2,793",ratings254,"December 18, 2012","From a time of myths and ancient magic will come the legend of the lost city of Atlantis, tales of gods and warriors – and the rise of a hero.His sister is missing. His dog has been killed. High in the Greek mountains, Hylas is running for his life.The mysterious black warriors want Hylas dead. So begins his quest across land and sea with only a girl and a dolphin by his side. But the warriors are relentless. Why are they hunting Hylas – and how will he survive?","304 pages, Paperback",Fantasy,"2,104 follower",254 reviews,55,76 (2%),198 (7%),723 (25%),926 (33%),870 (31%)
The First Adventure,Emily Bearn,882,ratings115,"January 1, 2008",Great looking book with no nicks nor tears. Spine has no sign of creasing. Pages are clean and not marred by notes or folds of any kind.,"256 pages, Paperback",Childrens,60 follower,115 reviews,19,14 (1%),20 (2%),153 (17%),319 (36%),376 (42%)
"An African Love Story - Love, Life and Elephants",Daphne Sheldrick,"5,570",ratings699,"May 8, 2012","Daphne Sheldrick’s absorbing, moving memoir is a tale of two loves. One was David, her second husband, legendary head warden of Tsavo, Kenya’s biggest national park. The other was Tsavo itself, renowned for its lions, elephants, rhinos - and poachers. In the 1950s, Waliangulu bowmen were the chief culprits. But when poaching was brought under control, the elephants multiplied and scientists argued for a cull. David prevented it, but in 1970 a terrible drought killed them in their thousands. Things got worse. Later in the 1970s, Somali bandit gangs fell upon Tsavo, and in 1976 the National Park Service was merged with the corrupt Game Department. David was removed from Tsavo and died of a heart attack the following year. Daphne coped by devoting herself to caring for Tsavo’s animal orphans – baby rhinos and elephants that she raised at her Nairobi nursery before returning them to the wild. Others, notably Elspeth Huxley, have written with more lyricism about growing up in Kenya. But Daphne has painted a vivid picture of an extraordinary life in the bush that will delight everyone who shares her passion for Africa.","334 pages, Paperback",Nonfiction,91 follower,699 reviews,14,75 (1%),216 (3%),894 (16%),"1,828 (32%)","2,557 (45%)"
The Kill Room,Jeffery Deaver,"14,307","ratings1,207","June 20, 2013","It was a ""million-dollar bullet,"" a sniper shot delivered from over a mile away. Its victim was no ordinary mark: he was a United States citizen, targeted by the United States government, and assassinated in the Bahamas.The nation's most renowned investigator and forensics expert, Lincoln Rhyme, is drafted to investigate. While his partner, Amelia Sachs, traces the victim's steps in Manhattan, Rhyme leaves the city to pursue the sniper himself. As details of the case start to emerge, the pair discovers that not all is what it seems.When a deadly, knife-wielding assassin begins systematically eliminating all evidence--including the witnesses--Lincoln's investigation turns into a chilling battle of wits against a cold-blooded killer.","456 pages, Hardcover",Mystery,10.4k follower,"1,207 reviews",363,179 (1%),627 (4%),"3,563 (24%)","6,063 (42%)","3,875 (27%)"
Dear Leader,Jang Jin-sung,"8,587",ratings915,"May 13, 2014","Dear Leader contains astonishing new insights about North Korea which could only be revealed by someone working high up in the regime. It is also the gripping story of how a member of the inner circle of this enigmatic country became its most courageous, outspoken critic.Jang Jin-sung held one of the most senior ranks in North Korea's propaganda machine, helping tighten the regime's grip over its people. Among his tasks were developing the founding myth of North Korea, posing undercover as a South Korean intellectual and writing epic poems in support of the dictator, Kim Jong-il.Young and ambitious, his patriotic work secured him a bizarre audience with Kim Jong-il himself, thus granting him special status as one of the 'Admitted'. This meant special food provisions, a travel pass and immunity from prosecution and harm. He was privy to state secrets, including military and diplomatic policies, how the devastating 'Scrutiny' was effected, and the real position of one of the country's most powerful, elusive men, Im Tong-ok. Because he was praised by the Dear Leader himself, he had every reason to feel satisfied with his lot and safe.Yet he could not ignore his conscience, or the disparity between his life and that of those he saw starving on the street. After breaking security rules, Jang Jin-sung, together with a close friend, was forced to flee for his life: away from lies and deceit, towards truth and freedom.","352 pages, Hardcover",Nonfiction,71 follower,915 reviews,8,48 (<1%),110 (1%),956 (11%),"3,338 (38%)","4,135 (48%)"
The Uglies Trilogy,Scott Westerfeld,"14,906",ratings867,"October 23, 2007",Offers the first three volumes in the popular series featuring the surgical transformation of teenager Tally Youngblood and her friends.,"1216 pages, Paperback",Young Adult,20.3k follower,867 reviews,82,263 (1%),748 (5%),"2,741 (18%)","5,064 (33%)","6,090 (40%)"
A Journey to the Northern Ocean: The Adventures of Samuel Hearne,Samuel Hearne,74,ratings5,"October 15, 2007","Widely recognized as a classic of northern-exploration literature, A Journey to the Northern Ocean is Samuel Hearne's story of his three-year trek to seek a trade route across the Barrens in the Northwest Territories. Hearne was a superb reporter, from his anguished description of the massacre of helpless Eskimos by his Indian companions to his meticulous records of wildlife, flora and Indian manners and customs. As esteemed author Ken McGoogan points out in his foreword: ""Hearne demonstrated that to thrive in the north, Europeans had to apprentice themselves to the Native peoples who had lived there for centuries-a lesson lost on many who followed."" First published in 1795, more than two decades after Hearne had completed his trek, the memoir was originally called A Journey from Prince of Wales's Fort in Hudson's Bay to the Northern Ocean in the years 1769, 1770, 1771, and 1772. This Classics West edition brings a crucial piece of Canadian history back into print.","320 pages, Paperback",History,31 book,5 reviews,31,0 (0%),3 (4%),15 (20%),24 (32%),32 (43%)
WWW: Wonder,Robert J. Sawyer,"4,209",ratings354,"March 29, 2011","Webmind-the vast consciousness that spontaneously emerged from the infrastructure of the World Wide Web-has proven its worth to humanity by aiding in everything from curing cancer to easing international tensions. But the brass at the Pentagon see Webmind as a threat that needs to be eliminated. Caitlin Decter-the once-blind sixteen-year-old math genius who discovered, and bonded with, Webmind-wants desperately to protect her friend. And if she doesn't act, everything-Webmind included-may come crashing down.","354 pages, Kindle Edition",Science Fiction,"2,317 follower",354 reviews,234,46 (1%),188 (4%),889 (21%),"1,726 (41%)","1,360 (32%)"
"The pH Miracle: Balance Your Diet, Reclaim Your Health",Robert O. Young,977,ratings91,"April 23, 2002","Forget counting calories, fat grams, and cholesterol.","368 pages, Paperback",Health,18 follower,91 reviews,57,51 (5%),88 (9%),226 (23%),266 (27%),346 (35%)
Zero K,Don DeLillo,"11,558","ratings1,654","March 3, 2016","The wisest, richest, funniest, and most moving novel in years from Don DeLillo, one of the great American novelists of our time—an ode to language, at the heart of our humanity, a meditation on death, and an embrace of life.Jeffrey Lockhart’s father, Ross, is a billionaire in his sixties, with a younger wife, Artis Martineau, whose health is failing. Ross is the primary investor in a remote and secret compound where death is exquisitely controlled and bodies are preserved until a future time when biomedical advances and new technologies can return them to a life of transcendent promise. Jeff joins Ross and Artis at the compound to say “an uncertain farewell” to her as she surrenders her body.“We are born without choosing to be. Should we have to die in the same manner? Isn’t it a human glory to refuse to accept a certain fate?”These are the questions that haunt the novel and its memorable characters, and it is Ross Lockhart, most particularly, who feels a deep need to enter another dimension and awake to a new world. For his son, this is indefensible. Jeff, the book’s narrator, is committed to living, to experiencing “the mingled astonishments of our time, here, on earth.”Don DeLillo’s seductive, spectacularly observed and brilliant new novel weighs the darkness of the world—terrorism, floods, fires, famine, plague—against the beauty and humanity of everyday life; love, awe, “the intimate touch of earth and sun.”Zero K is glorious.","274 pages, Hardcover",Fiction,"5,887 follower","1,654 reviews",66,792 (6%),"2,100 (18%)","4,091 (35%)","3,210 (27%)","1,365 (11%)"
The Cadence of Grass: A Novel,Thomas McGuane,460,ratings51,"January 1, 2002","Set on the majestic stage of Montana cattle country, an unforgettable drama from the acclaimed author of Ninety-two in the Shade and Cloudbursts involving blood, money, sex, vengeance, and a cross-dressing rancher""[McGuane's] sentences are like no one else’s, crisp and spare, yet somehow baroque [and] perpetually balance the picaresque against the sublime."" — The New YorkerSunny Jim Whitelaw, a descendent of pioneers and owner of a large bottling plant, may have died, but he has no intention of relinquishing his will specifies that no one gets a cent unless his daughter Evelyn reconciles with her estranged husband, Paul. But Evelyn is a strong-willed woman, fiercely attached to the land, whose horses transport her to a West she feels is disappearing, while Paul is a suave manipulator, without scruples, intent on living well.The Cadence of Grass is renewed evidence that McGuane is one of the finest writers we have, capable of simultaneously burnishing and demolishing the mythology of the West while doing rope tricks with the English language.","256 pages, Paperback",Fiction,345 follower,51 reviews,62,14 (3%),48 (10%),151 (32%),166 (36%),81 (17%)
Doctor Who: Hunters of Earth,Nigel Robinson,440,ratings60,"January 3, 2013","Celebrating 50 years of Doctor Who, this is a brand new adventure featuring a story for each of the eleven Doctors. This (the first) is about the First Doctor.        Shoreditch, London, 1963. The Beatles have beaten John Smith and the Common Men to No. 1. Satellites are being launched into outer space whilst on Earth a master thief is stealing some highly specialised equipment. In the streets and bombsites around Totter's Lane, the normally placid teenagers of Coal Hill are running riot: searching out the different and hunting down the alien.         Schoolgirl Susan Foreman just wants an easy life for herself and her grandfather, the mysterious Doctor. She wants to be liked and accepted by Cedric and all the other pupils at Coal Hill School. But Susan has been inadvertently drawing attention to herself. The hunt is on - and Susan and her grandfather are the quarry.         Carole Ann Ford - Susan in the original BBC TV series - and Tam Williams perform this original story by Nigel Robinson, with music and sound design.","1 pages, Audiobook",Doctor Who,9 follower,60 reviews,84,4 (<1%),31 (7%),192 (43%),179 (40%),34 (7%)
Canonical Theism: A Proposal for Theology and the Church,William J. Abraham,35,ratings1,"February 18, 2008","The bold thesis of  Canonical Theism  is that the good and life-giving Holy Spirit has equipped the church not only with a canon of scripture but also with an abundant canonical heritage of materials, persons, and practices. However, much of the latter has been ignored or cast aside. The authors call for the retrieval and redeployment of the full range of this rich legacy. Voices from across the spectrum here chart that mine of opportunity and invite the entire church to explore the benefits of their discoveries.Ambitious in its scope and agenda,  Canonical Theism  offers insights that will enable the readers to discover anew the faith that has nourished converts, created saints, and upheld martyrs across the years.William J. AbrahamFrederick D. AquinoPaul L. GavrilyukCharles GutensonDouglas M. KoskelaMark E. PowellFrederick W. SchmidtHorace Six-MeansNatalie B. Van KirkJason E. VickersDavid F. Watson","360 pages, Paperback",Theology,13 follower,1 review,60,0 (0%),1 (2%),3 (8%),8 (22%),23 (65%)
Trust,Sherri Hayes,"1,803",ratings209,"March 18, 2014","Brianna is lost for the fourth time in her life. The first life-altering event occurred when her mother died. The second was when she was kidnapped at the age of seventeen and forced to be a slave. She would never forget those ten months. Everything changed again the day Stephan steamrolled into her life. That first month with him was, in some ways, more confusing than the prior ten. As a slave, she’d known her place. With Stephan everything was new and different. He’d given her freedom and so much more. Five months after Stephan rescued her, Brianna once again finds her life flipped upside down. In this fourth, and final, installment of Finding Anna, Brianna must unearth strength she never knew she possessed. She must learn to trust herself, embrace who she is, and discover who she wants to be. Only by facing her demons can Brianna find true happiness and peace.","352 pages, Paperback",BDSM,"1,229 follower",209 reviews,36,36 (1%),80 (4%),285 (15%),576 (31%),826 (45%)
"Alien Phenomenology, or What It’s Like to Be a Thing",Ian Bogost,463,ratings44,"January 1, 2012","Humanity has sat at the center of philosophical thinking for too long. The recent advent of environmental philosophy and posthuman studies has widened our scope of inquiry to include ecosystems, animals, and artificial intelligence. Yet the vast majority of the stuff in our universe, and even in our lives, remains beyond serious philosophical concern. In Alien Phenomenology, or What It’s Like to Be a Thing , Ian Bogost develops an object-oriented ontology that puts things at the center of being—a philosophy in which nothing exists any more or less than anything else, in which humans are elements but not the sole or even primary elements of philosophical interest. And unlike experimental phenomenology or the philosophy of technology, Bogost’s alien phenomenology takes for granted that all beings interact with and perceive one another. This experience, however, withdraws from human comprehension and becomes accessible only through a speculative philosophy based on metaphor. Providing a new approach for understanding the experience of things as things, Bogost also calls on philosophers to rethink their craft. Drawing on his own background as a videogame designer, Bogost encourages professional thinkers to become makers as well, engineers who construct things as much as they think and write about them.","168 pages, Hardcover",Philosophy,135 follower,44 reviews,107,14 (3%),57 (12%),123 (26%),161 (34%),108 (23%)
Blink,Ted Dekker,"17,624",ratings876,"January 1, 2002","The future changes in the BLINK of an eye...or does it?Seth Borders isn't your average graduate student. For starters, he has one of the world's highest IQs. Now he's suddenly struck by an incredible power--the ability to see multiple potential futures.Still reeling from this inexplicable gift, Seth stumbles upon a beautiful woman named Miriam. Unknown to Seth, Miriam is a Saudi Arabian princess who has fled her veiled existence to escape a forced marriage of unimaginable consequences. Cultures collide as they're thrown together and forced to run from an unstoppable force determined to kidnap or kill Miriam.Seth's mysterious ability helps them avoid capture once, then twice. But with no sleep, a fugitive princess by his side, hit men a heartbeat away, and a massive manhunt steadily closing in, evasion becomes impossible.An intoxicating tale set amidst the shifting sands of the Middle East and the back roads of America, Blink engages issues as ancient as the earth itself...and as current as today's headlines.","389 pages, Paperback",Christian Fiction,"9,243 follower",876 reviews,203,260 (1%),664 (3%),"3,009 (17%)","6,021 (34%)","7,670 (43%)"
A Piece of Cake,Cupcake Brown,"34,731","ratings2,943","January 1, 2006",Piece of Cake,"544 pages, Paperback",Memoir,1 book582 follower,"2,943 reviews",1,557 (1%),"1,337 (3%)","4,967 (14%)","10,513 (30%)","17,357 (49%)"
The Mysterious Benedict Society and the Perilous Journey,Trenton Lee Stewart,"55,534","ratings3,222","May 1, 2008","ChildrenYou must not comeSTOPDangerousThe Mysterious Benedict Society is back with a new mission: to go on a mind-bending international scavenger hunt designed to engage their individual talents. As they search for all the clues and riddles Mr. Benedict has hidden for them, Reynie, Sticky, Kate, and Constance faces an unexpected challenge that will reinforce the reasons they were brought together in the first place and require them to fight for the very namesake that united them.JoinThe MysteriousBenedictSocietyAt your ownRisk","440 pages, Hardcover",Mystery,"3,831 follower","3,222 reviews",28,428 (<1%),"1,324 (2%)","8,761 (15%)","20,682 (37%)","24,339 (43%)"
A Grave Prediction,Victoria Laurie,"2,018",ratings188,"July 26, 2016","In Victoria Laurie’s latest Psychic Eye Mystery, Abby Cooper learns that following the money often leads to murder.... When Abby is sent to Los Angeles to help train FBI officers to use their intuition, she encounters a case that only she can a series of bank robberies in which the thieves made off with loads of cash but left no clues. Abby’s sixth sense leads her team to a tract of land recently cleared for development, where she gets a vision of four buried bodies. However, a site search turns up only ancient bones and pottery from an American Indian tribe, which is enough to delay construction for years. With a furious developer and dubious FBI agents on her back, Abby is losing credibility fast. But Abby’s talent rarely leads her astray, and if the bodies aren’t there yet, that means four deaths can still be stopped. She’ll just have to dig a little deeper....","306 pages, Hardcover",Mystery,"3,016 follower",188 reviews,65,16 (<1%),38 (1%),332 (16%),823 (40%),809 (40%)
Stay with Me,Ayọ̀bámi Adébáyọ̀,"57,261","ratings7,142","March 2, 2017","SHORTLISTED FOR THE 2017 BAILEYS WOMEN'S PRIZE FOR FICTION'There are things even love can't do . . . If the burden is too much and stays too long, even love bends, cracks, comes close to breaking and sometimes does break. But even when it's in a thousand pieces around your feet, that doesn't mean it's no longer love . . .'Yejide is hoping for a miracle, for a child. It is all her husband wants, all her mother-in-law wants, and she has tried everything - arduous pilgrimages, medical consultations, appeals to God. But when her relatives insist upon a new wife, it is too much for Yejide to bear. It will lead to jealousy, betrayal and despair.Unravelling against the social and political turbulence of 1980s Nigeria, Stay With Me sings with the voices, colours, joys and fears of its surroundings. Ayobami Adebayo weaves a devastating story of the fragility of married love, the undoing of family, the wretchedness of grief, and the all-consuming bonds of motherhood. It is a tale about our desperate attempts to save ourselves and those we love from heartbreak.","305 pages, Kindle Edition",Fiction,"2,028 follower","7,142 reviews",9,335 (<1%),"1,650 (2%)","10,782 (18%)","26,014 (45%)","18,480 (32%)"
Family Baggage,Monica McInerney,"2,377",ratings192,"January 1, 2005","Harriet Turner knows all about journeys. She’s arranged hundreds of them for her family’s travel agency. Now Harriet is joining her adopted sister, Lara, to lead a group through the Cornish countryside. But when Lara fails to appear at the airport as planned, Harriet finds herself in uncharted territory and suddenly alone with a busload of eccentric seniors. As the tour wends its way through the picturesque landscape, Harriet must uncover her sister’s whereabouts and confront long-held family secrets involving Lara’s arrival twenty-five years ago . . . not to mention keeping track of more baggage–real and emotional–than she ever expected.","512 pages, Paperback",Fiction,"1,062 follower",192 reviews,27,30 (1%),140 (5%),690 (29%),"1,001 (42%)",516 (21%)
The Divide: American Injustice in the Age of the Wealth Gap,Matt Taibbi,"7,477",ratings949,"April 3, 2014","NEW YORK TIMES BESTSELLER • NAMED ONE OF THE BEST BOOKS OF THE YEAR BY THE WASHINGTON POST, NPR, AND KIRKUS REVIEWSA scathing portrait of an urgent new American crisis  Over the last two decades, America has been falling deeper and deeper into a statistical mystery:  Poverty goes up. Crime goes down. The prison population doubles.Fraud by the rich wipes out 40 percent of the world’s wealth. The rich get massively richer. No one goes to jail.   In search of a solution, journalist Matt Taibbi discovered the Divide, the seam in American life where our two most troubling trends—growing wealth inequality and mass incarceration—come together, driven by a dramatic shift in American citizenship: Our basic rights are now determined by our wealth or poverty. The Divide is what allows massively destructive fraud by the hyperwealthy to go unpunished, while turning poverty itself into a crime—but it’s impossible to see until you look at these two alarming trends side by side.   In The Divide, Matt Taibbi takes readers on a galvanizing journey through both sides of our new system of justice—the fun-house-mirror worlds of the untouchably wealthy and the criminalized poor. He uncovers the startling looting that preceded the financial collapse; a wild conspiracy of billionaire hedge fund managers to destroy a company through dirty tricks; and the story of a whistleblower who gets in the way of the largest banks in America, only to find herself in the crosshairs. On the other side of the Divide, Taibbi takes us to the front lines of the immigrant dragnet; into the newly punitive welfare system which treats its beneficiaries as thieves; and deep inside the stop-and-frisk world, where standing in front of your own home has become an arrestable offense. As he narrates these incredible stories, he draws out and analyzes their common source: a perverse new standard of justice, based on a radical, disturbing new vision of civil rights.   Through astonishing—and enraging—accounts of the high-stakes capers of the wealthy and nightmare stories of regular people caught in the Divide’s punishing logic, Taibbi lays bare one of the greatest challenges we face in contemporary American life: surviving a system that devours the lives of the poor, turns a blind eye to the destructive crimes of the wealthy, and implicates us all.Praise for The Divide
 
“Ambitious . . . deeply reported, highly compelling . . . impossible to put down.”
—The New York Times Book Review
   “These are the stories that will keep you up at night. . . . The Divide is not just a report from the new America; it is advocacy journalism at its finest.”
—Los Angeles Times
   “Taibbi is a relentless investigative reporter. He takes readers inside not only investment banks, hedge funds and the blood sport of short-sellers, but into the lives of the needy, minorities, street drifters and illegal immigrants. . . . The Divide is an important book. Its documentation is powerful and shocking.”
—The Washington Post
  “Captivating . . . The Divide enshrines its author’s position as one of the most important voices in contemporary American journalism.”—The Independent (UK)   “Taibbi [is] perhaps the greatest reporter on Wall Street’s crimes in the modern era.”—SalonFrom the Hardcover edition.",Audiobook,Nonfiction,"1,322 follower",949 reviews,27,117 (1%),210 (2%),986 (13%),"2,782 (37%)","3,382 (45%)"
Confessions,Kanae Minato,"44,797","ratings8,368","August 5, 2008","Her pupils killed her daughter. Now, she will have her revenge.   After an engagement that ended in tragedy, all Yuko Moriguchi had to live for was her four-year-old child, Manami. Now, after a heartbreaking accident on the grounds of the middle school where she teaches, Yuko has given up and tendered her resignation.  But first, she has one last lecture to deliver. She tells a story that will upend everything her students ever thought they knew about two of their peers, and sets in motion a maniacal plot for revenge.  Narrated in alternating voices, with twists you'll never see coming, Confessions probes the limits of punishment, despair, and tragic love, culminating in a harrowing confrontation between teacher and student that will place the occupants of an entire school in harm's way. You'll never look at a classroom the same way again.","240 pages, Paperback",Thriller,"1,339 follower","8,368 reviews",37,572 (1%),"2,156 (4%)","9,052 (20%)","18,489 (41%)","14,528 (32%)"
An Enchantment of Birds: Memories from a Birder's Life,Richard J. Cannings,35,ratings12,"March 29, 2007","In these delightful meditations, biologist and bird lover Richard Cannings weaves stories of his personal encounters with birds into fascinating descriptions of their behavior, anatomy, and evolution. He muses over the meadowlarks’ ability to hide their nests so completely that he has seen only two in a lifetime spent searching for them; the trumpeter swan, as picky as a two-year old, devouring potatoes and carrots but turning up its beak at Brussels sprouts; the northern gannet, with its snowy plumage, black wingtips, and startling blue eyes; the little saw-whet owl, which dabbles in bigamy and even trigamy; and more than two dozen other birds. Covering the entire continent, from the cacophony of a seabird colony on the shores of the Atlantic to a symphony of snow geese on the autumn plains to songbird courtship in the alpine tundra of the Rockies, An Enchantment of Birds informs and entertains, in one fell swoop.","208 pages, Hardcover",Nature,16 book,12 reviews,16,0 (0%),0 (0%),7 (20%),13 (37%),15 (42%)
When Crickets Cry,Charles Martin,"47,053","ratings4,626","January 1, 2006","A man with a painful past. A child with a doubtful future. And a shared journey toward healing for both their hearts.It begins on the shaded town square in a sleepy Southern town. A spirited seven-year-old has a brisk business at her lemonade stand. But the little girl's pretty yellow dress can't quite hide the ugly scar on her chest.Her latest customer, a bearded stranger, drains his cup and heads to his car, his mind on a boat he's restoring at a nearby lake. The stranger understands more about the scar than he wants to admit. And the beat-up bread truck careening around the corner with its radio blaring is about to change the trajectory of both their lives.Before it's over, they'll both know there are painful reasons why crickets cry . . . and that miracles lurk around unexpected corners.","336 pages, Paperback",Fiction,"7,121 follower","4,626 reviews",94,457 (<1%),"1,214 (2%)","5,183 (11%)","14,349 (30%)","25,850 (54%)"
"First as Tragedy, Then as Farce",Slavoj Žižek,"4,497",ratings377,"January 1, 2009","Billions of dollars have been hastily poured into the global banking system in a frantic attempt at financial stabilization. So why has it not been possible to bring the same forces to bear in addressing world poverty and environmental crisis?In this take-no-prisoners analysis, Slavoj Žižek frames the moral failures of the modern world in terms of the epoch-making events of the first decade of this century. What he finds is the old one-two punch of history: the jab of tragedy, the right hook of farce. In the attacks of 9/11 and the global credit crunch, liberalism dies twice: as a political doctrine, and as an economic theory.First as Tragedy, Then as Farce is a call for the Left to reinvent itself in the light of our desperate historical situation. The time for liberal, moralistic blackmail is over.","157 pages, Paperback",Philosophy,"6,553 follower",377 reviews,592,70 (1%),268 (5%),"1,237 (27%)","1,950 (43%)",972 (21%)
