Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Girls of Storm and Shadow,Natasha Ngan,"13,979","ratings2,179","November 5, 2019","In this mesmerizing sequel to the New York Times bestselling Girls of Paper and Fire, Lei and Wren have escaped their oppressive lives in the Hidden Palace, but soon learn that freedom comes with a terrible cost.Lei, the naive country girl who became a royal courtesan, is now known as the Moonchosen, the commoner who managed to do what no one else could. But slaying the cruel Demon King wasn't the end of the plan---it's just the beginning. Now Lei and her warrior love Wren must travel the kingdom to gain support from the far-flung rebel clans. The journey is made even more treacherous thanks to a heavy bounty on Lei's head, as well as insidious doubts that threaten to tear Lei and Wren apart from within.Meanwhile, an evil plot to eliminate the rebel uprising is taking shape, fueled by dark magic and vengeance. Will Lei succeed in her quest to overthrow the monarchy and protect her love for Wren, or will she fall victim to the sinister magic that seeks to destroy her?","403 pages, Hardcover",Fantasy,"3,453 follower","2,179 reviews",7,197 (1%),998 (7%),"4,010 (28%)","5,444 (38%)","3,330 (23%)"
Ο επίμονος κηπουρός,John le Carré,"28,184","ratings1,734","January 4, 2001","Ένα επίκαιρο και συνταρακτικά αληθινό μυθιστόρημα από τον αξεπέραστο συγγραφέα του Κατασκόπου που Γύρισε από το Κρύο.Η νεαρή και όμορφη Τέσα Κουέιλ βρίσκεται άγρια δολοφονημένη σε ένα ερημικό σημείο της λίμνης Τουρκάνα, στη Βόρεια Κένυα. Ο συνοδός της, ένας Αφρικανός γιατρός, έχει εξαφανιστεί. Όλοι μοιάζουν να πιστεύουν πως πρόκειται για έγκλημα πάθους. Όλοι εκτός από έναν...Ο άντρας της Τέσα, ο Τζάστιν, διπλωμάτης καριέρας και μανιώδης ερασιτέχνης κηπουρός, που υπηρετεί στη Βρετανική Αρμοστεία του Ναϊρόμπι, ξεκινά μια προσωπική οδύσσεια για να ανακαλύψει τους δολοφόνους της γυναίκας του. Κυνηγώντας την αλήθεια θα ταξιδέψει σε δύο ηπείρους, για να επιστρέψει πάλι στην Αφρική, στα βάθη του Νότιου Σουδάν και, τελικά, πίσω στην Κένυα, εκεί ακριβώς που πέθανε η Τέσα. Στην πορεία του θα βρει τον τρόμο, τη βία, τη διαφθορά, και μια απάνθρωπη συνωμοσία ασύλληπτων διαστάσεων. Αλλά η μεγαλύτερη αποκάλυψη θα είναι η ίδια η γυναίκα που μαζί της μοιραζόταν τη ζωή του.Ο Επίμονος Κηπουρός είναι η βαθιά συγκινητική ιστορία ενός άντρα που εξυψώνεται μέσα από την τραγωδία και ταυτόχρονα μια συγκλονιστική καταγγελία της στυγνής εκμετάλλευσης του Τρίτου Κόσμου από τη Δύση. Ένα ατμοσφαιρικό, έξοχα ζυγισμένο έργο -χωρίς αμφιβολία, ένα από τα καλύτερα που έγραψε ποτέ ο Le Carré.","528 pages, Paperback",Fiction,"8,516 follower","1,734 reviews",175,565 (2%),"1,810 (6%)","6,973 (24%)","11,554 (40%)","7,282 (25%)"
The Miscalculations of Lightning Girl,Stacy McAnulty,"15,622","ratings2,044","May 1, 2018","A lightning strike gave her a super power... but even a super genius can't solve the problem of middle school. This smart and funny novel is perfect for fans of The Fourteenth Goldfish, Rain Reign, and Counting by Sevens.Lucy Callahan was struck by lightning. She doesn't remember it, but it changed her life forever. The zap gave her genius-level math skills, and ever since, Lucy has been homeschooled. Now, at 12 years old, she's technically ready for college. She just has to pass 1 more test--middle school!Lucy's grandma insists: Go to middle school for 1 year. Make 1 friend. Join 1 activity. And read 1 book (that's not a math textbook!). Lucy's not sure what a girl who does calculus homework for fun can possibly learn in 7th grade. She has everything she needs at home, where nobody can make fun of her rigid routines or her superpowered brain. The equation of Lucy's life has already been solved. Unless there's been a miscalculation?A celebration of friendship, Stacy McAnulty's smart and thoughtful middle-grade debut reminds us all to get out of our comfort zones and embrace what makes us different.""An engaging story, full of heart and hope. Readers of all ages will root for Lucy, aka Lightning Girl. No miscalculations here!"" --Kate Beasley, author of Gertie's Leap to Greatness","294 pages, Hardcover",Middle Grade,508 follower,"2,044 reviews",47,130 (<1%),298 (1%),"1,852 (11%)","5,970 (38%)","7,372 (47%)"
Memoriile unui motan călător,Hiro Arikawa,"71,204","ratings12,888","November 1, 2012","Nana este un motan, dar nu unul oarecare. Are blana albă și coada în formă de șapte, îi plac fâșiile de carne din piept de pui și fructele de mare, are ghearele ascuțite și privirea ageră, ba chiar înțelege graiul oamenilor și comentează despre tot ce se întâmplă în jurul său. Nana este motanul vagabond care dormea pe capota unei dubițe argintii, până când un tânăr înalt s-a apropiat de el și i-a zâmbit fermecător. După cinci ani lipsiți de griji, Satoru și Nana, omul și motanul, se văd nevoiți să pornească într-o călătorie în căutarea unui alt stăpân. Cu această ocazie Nana își începe cronica de călătorie unde își va nota, cu tandrețe și umor, impresiile și emoțiile, construind o tulburătoare poveste despre prietenie, familie și memorie.","256 pages, Paperback",Fiction,995 follower,"12,888 reviews",71,335 (<1%),"1,575 (2%)","8,766 (12%)","23,634 (33%)","36,894 (51%)"
A Night Divided,Jennifer A. Nielsen,"39,805","ratings4,761","August 25, 2015","With the rise of the Berlin Wall, twelve-year-old Gerta finds her family suddenly divided. She, her mother, and her brother Fritz live on the eastern side, controlled by the Soviets. Her father and middle brother, who had gone west in search of work, cannot return home. Gerta knows it is dangerous to watch the wall, to think forbidden thoughts of freedom, yet she can't help herself. She sees the East German soldiers with their guns trained on their own citizens; she, her family, her neighbors and friends are prisoners in their own city.But one day, while on her way to school, Gerta spots her father on a viewing platform on the western side, pantomiming a peculiar dance. Then, when she receives a mysterious drawing, Gerta puts two and two together and concludes that her father wants Gerta and Fritz to tunnel beneath the wall, out of East Berlin. However, if they are caught, the consequences will be deadly. No one can be trusted. Will Gerta and her family find their way to freedom?","357 pages, Kindle Edition",Historical Fiction,"8,084 follower","4,761 reviews",44,223 (<1%),624 (1%),"4,390 (11%)","14,811 (37%)","19,757 (49%)"
France,John Julius Norwich,"1,820",ratings221,"January 1, 2018","'For his final book, the late Norwich tackled the dauntingly vast subject of two millennia of French history with admirable lightness and urbanity . . . his comic footnotes deserve a review of their own' DAILY TELEGRAPH I can still feel, as if it were yesterday, the excitement of my first Channel crossing (as a child of nearly 7) in September 1936; the regiment of porters, smelling asphyxiatingly of garlic in their blue-green blousons; the raucous sound all around me of spoken French; the immense fields of Normandy strangely devoid of hedges; then the Gare du Nord at twilight, the policemen with their kepis and their little snow-white batons; and my first sight of the Eiffel Tower . . . This book is written in the belief that the average English-speaking man or woman has remarkably little knowledge of French history. We may know a bit about Napoleon or Joan of Arc or Louis XIV, but for most of us that's about it. In my own three schools we were taught only about the battles we Crecy and Poitiers, Agincourt and Waterloo. The rest was silence. So here is my attempt to fill in the blanks . . . John Julius Norwich's last book is the book he always wanted to the extremely colourful story of the country he loves best. From frowning Roman generals and belligerent Gallic chieftains, to Charlemagne (hated by generations of French children taught that he invented schools) through Marie Antoinette and the storming of the Bastille to Vichy, the Resistance and beyond, FRANCE is packed with heroes and villains, adventures and battles, romance and revolution. Full of memorable stories and racy anecdotes, this is the perfect introduction to the country that has inspired the rest of the world to live, dress, eat -- and love better.","400 pages, Paperback",History,587 follower,221 reviews,116,16 (<1%),58 (3%),398 (21%),851 (46%),497 (27%)
Ghouls Gone Wild,Victoria Laurie,"4,853",ratings249,"March 2, 2010","New in the national bestselling series Psychic M.J. Holliday finds herself in a witchy situation...   When M.J. and her friends travel to a small town near Edinburgh, Scotland, to film the first installment of their new cable TV show Ghoul Getters, they find plenty of spooky action in a series of supposedly haunted caverns. But when they discover the body of a maintenance worker, the cause of death is reminiscent of an old legend involving a witch's wrath...","314 pages, Mass Market Paperback",Mystery,"3,016 follower",249 reviews,65,39 (<1%),169 (3%),926 (19%),"1,913 (39%)","1,806 (37%)"
Ending Your Day Right: Devotions for Every Evening of the Year,Joyce Meyer,728,ratings42,"October 1, 2004","Many people start their day off with a few minutes of prayer and Bible study, often with a devotion. But how many of them take the time at night to spend a moment with God after their hurried bedtime prayers. This companion to 'Starting Your Day Right' asks for God's continued care throughout the night.","384 pages, Hardcover",Christian,"3,469 follower",42 reviews,"1,662",5 (<1%),13 (1%),57 (7%),155 (21%),498 (68%)
Flash Gold,Lindsay Buroker,"3,055",ratings273,"March 27, 2011","Eighteen-year-old Kali McAlister enters her steam-powered ""dogless sled"" in a race, intending to win the thousand-dollar prize and escape remote Moose Hollow forever. The problem? Fortune seekers and airship pirates are after her for the secret to flash gold, her late father's alchemical masterpiece. With her modified rifle and a pocketful of home-made smoke bombs, Kali wouldn't normally hide from a confrontation, but taking on a whole airship single-handedly is a daunting task. Unfortunately, the other racers won't assist her--they're too busy scheming ways to sabotage her unorthodox sled.When a sword-slinging stranger shows up, wanting to hire on as her protector, she's sure he has ulterior motives, but he's the only one interested in helping her. The question is...why?Details: an 18,000-word (75 page) steampunk novella set in the Yukon during the gold rush era.","42 pages, Nook",Steampunk,"5,434 follower",273 reviews,178,49 (1%),140 (4%),719 (23%),"1,207 (39%)",940 (30%)
Dust and Shadow: An Account of the Ripper Killings by Dr. John H. Watson,Lyndsay Faye,"8,339","ratings1,078","April 2, 2015","In Dust and Shadow, Sherlock Holmes hunts down Jack the Ripper with impeccably accurate historical detail, rooting the Whitechapel investigation in the fledgling days of tabloid journalism and clinical psychology. This astonishing debut explores the terrifying prospect of hunting down one of the world's first serial killers without the advantage of modern forensics or profiling. Sherlock's desire to stop the killer who is terrifying the East End of London is unwavering from the start, and in an effort to do so he hires an ""unfortuate"" known as Mary Ann Monk, the friend of a fellow streetwalker who was one of the Ripper's earliest victims. However, when Holmes himself is wounded in Whitechapel attempting to catch the villain, and a series of articles in the popular press question his role in the crimes, he must use all his resources in a desperate race to find the man known as ""The Knife"" before it is too late. Penned as a pastiche by the loyal and courageous Dr. Watson, Dust and Shadow recalls the ideals evinced by Sir Arthur Conan Doyle's most beloved and world-renowned characters, while testing the limits of their strength in a fight to protect the women of London, Scotland Yard, and the peace of the city itself.","336 pages, Hardcover",Mystery,"1,957 follower","1,078 reviews",29,100 (1%),348 (4%),"1,753 (21%)","3,484 (41%)","2,654 (31%)"
Blood Lines,Eileen Wilks,"6,268",ratings242,"January 1, 2007","Touch-sensitive FBI agent Lily Yu and her werewolf bond-mate are recruited by the Secret Service to help identify elected officials who have accepted demonic pacts. But Lily must turn to fellow agent Cynna Weaver for help when Cynna's former teacher, a demon master, emerges as the main suspect behind the pacts.After a demon commits a gruesome murder, sorcerer Cullen Seabourne joins the team racing the clock to find the apprentice of evil who uses demons to kill. Cynna and Cullen must work together- a challenge indeed when each has good reason to ignore the desire simmering between them. But passion and events both spiral out of control as an ancient prophecy is fulfilled- and the lupi's greatest enemy sets her sights on total devastation.","338 pages, Mass Market Paperback",Urban Fantasy,"1,497 follower",242 reviews,121,47 (<1%),194 (3%),"1,374 (21%)","2,546 (40%)","2,107 (33%)"
A Beautiful Friendship,David Weber,"5,056",ratings379,"October 4, 2011","Stephanie Harrington always expected to be a forest ranger on her homeworld of Meyerdahl . . . until her parents relocated to the frontier planet of Sphinx in the far distant Star Kingdom of Manticore. It should have been the perfect new home --- a virgin wilderness full of new species of every sort, just waiting to be discovered. But Sphinx is a far more dangerous place than ultra-civilized Meyerdahl, and Stephanie’s explorations come to a sudden halt when her parents lay down the law: no trips into the bush without adult supervision!Yet Stephanie is a young woman determined to make discoveries, and the biggest one of all awaits her: an intelligent alien species.The forest-dwelling treecats are small, cute, smart, and have a pronounced taste for celery. And they are also very, very deadly when they or their friends are threatened . . . as Stephanie discovers when she comes face-to-face with Sphinx's most lethal predator after a hang-gliding accident.But her discoveries are only beginning, for the treecats are also telepathic and able to bond with certain humans, and Stephanie’s find --- and her first-of-its kind bond with the treecat Climbs Quickly --- land both of them in a fresh torrent of danger. Galactic-sized wealth is at stake, and Stephanie and the treecats are squarely in the path of highly-placed enemies determined to make sure the planet Sphinx remains entirely in human hands, even if that means the extermination of another thinking species.Unfortunately for those enemies, the treecats have saved Stephanie Harrington’s life. She owes them . . . and Stephanie is a young woman who stands by her friends.Which means things are about to get very interesting on Sphinx.","361 pages, Hardcover",Science Fiction,"4,327 follower",379 reviews,407,56 (1%),190 (3%),"1,037 (20%)","1,943 (38%)","1,830 (36%)"
Through the Killing Glass,Mainak Dhar,948,ratings60,"March 18, 2012","The explosive sequel to the Amazon.com Bestseller, Alice in Deadland More than two years have passed since Alice followed a Biter with bunny ears down a hole, triggering events that forever changed her life and that of everyone in the Deadland. The Red Guards have been fought to a standstill; Alice has restored some measure of peace between humans and Biters; and under Alice, humans have laid the foundations of the first large, organized community since The Rising- a city called Wonderland. That peace is shattered in a series of vicious Biter attacks and Alice finds herself shunned by the very people she helped liberate. Now she must re-enter the Deadland to unravel this new conspiracy that threatens Wonderland. Doing so will mean coming face to face with her most deadly adversary ever- the Red Queen.","184 pages, Paperback",Horror,270 follower,60 reviews,55,15 (1%),81 (8%),259 (27%),337 (35%),256 (27%)
The Outcast,Sadie Jones,"9,728",ratings892,"March 1, 2008","A mesmerizing portrait of 1950s hypocrisy and unexpected love, from a powerful new voice.It is 1957, and Lewis Aldridge, straight out of prison, is journeying back to his home in Waterford, a suburban town outside London. He is nineteen years old, and his return will have dramatic consequences not just for his family, but for the whole community. A decade earlier, his father's homecoming has a very different effect. The war is over and Gilbert has been demobilized. He reverts easily to suburban life—cocktails at six-thirty, church on Sundays—but his wife and young son resist the stuffy routine. Lewis and his mother escape to the woods for picnics, just as they did in wartime days. Nobody is surprised that Gilbert's wife counters convention, but they are all shocked when, after one of their jaunts, Lewis comes back without her. Not far away, Kit Carmichael keeps watch. She has always understood more than most, not least from what she is dealt by her own father's hand. Lewis's grief and burgeoning rage are all too plain, and Kit makes a private vow to help. But in her attempts to set them both free, she fails to foresee the painful and horrifying secrets that must first be forced into the open. In this brilliant debut, Sadie Jones tells the story of a boy who refuses to accept the polite lies of a tightly knit community that rejects love in favor of appearances. Written with nail-biting suspense and cinematic pacing, The Outcast is an emotionally powerful evocation of postwar provincial English society and a remarkably uplifting testament to the redemptive powers of love and understanding.","352 pages, Hardcover",Fiction,363 follower,892 reviews,11,272 (2%),896 (9%),"2,923 (30%)","3,626 (37%)","2,011 (20%)"
The Dragonfly Pool,Eva Ibbotson,"5,147",ratings521,"April 23, 2008","Tally Hamilton is furious to hear she is being sent from London to a horrid, stuffy boarding school in the countryside. And all because of the stupid war. But Delderton Hall is a far more"" ""unusual and "" interesting"" place than Tally ever imagined, and she soon falls in love with its eccentric staff and pupils. Now she's even organizing an exciting school trip to the kingdom of Bergania . . . although Tally never expected to meet the ""prince.""Prince Karil hates his life at the palace and he is only truly happy when he escapes to the dragonfly pool, a remote spot in the forests of Bergania. Then Karil meets a feisty English girl who brings the promise of adventure. But his country is under threat, and the prince soon looks to his new friend Tally for survival as well as friendship . . .","377 pages, Hardcover",Historical Fiction,"2,261 follower",521 reviews,57,57 (1%),195 (3%),"1,060 (20%)","1,965 (38%)","1,870 (36%)"
Slumberland,Paul Beatty,"1,753",ratings224,"June 10, 2008","The breakout novel from a literary virtuoso about a disaffected Los Angeles DJ who travels to post-Wall Berlin in search of his transatlantic doppelganger.Hailed by the New York Times and the Los Angeles Times as one of the best writers of his generation, Paul Beatty turns his incisive eye to man’s search for meaning and identity in an increasingly chaotic world. After creating the perfect beat, DJ Darky goes in search of Charles Stone, a little-known avant-garde jazzman, to play over his sonic masterpiece. His quest brings him to a recently unified Berlin, where he stumbles through the city’s dreamy streets ruminating about race, sex, love, Teutonic gods, the prevent defense, and Wynton Marsalis in search of his artistic—and spiritual—other. Ferocious, bombastic, and laugh-out-loud funny, Slumberland is vintage Paul Beatty and belongs on the shelf next to Jonathan Lethem, Colson Whitehead, and Junot Diaz.","243 pages, Hardcover",Fiction,"1,444 follower",224 reviews,19,29 (1%),102 (5%),454 (25%),698 (39%),470 (26%)
Anger Antidotes: How Not to Lose Your S#&!,Ian Brennan,18,ratings3,"April 25, 2011","Strategies for living a crisis-free life in an imperfect world. Anger is at the root of most of the personal dilemmas we face. Frank, personal, and pithy, this book engages readers in a no-nonsense exploration of how we can effectively reach beyond ourselves to maintain calm in the face of crisis. The objective is to distill down to fundamental aspects the universal structures that form the basis of most human problems. It is usually our emotions that interfere with making sound choices. Thus, even the most learned individuals, who “know better,” are capable of making colossally stupid errors in judgment and conduct.Presenting a range of deescalation techniques, each chapter has been concentrated into “mini- manuals” that in their totality contain a library’s worth of material. The left side of each two-page spread describes the anger trigger and the right side of the page spread contains the anger antidote. Topics covered include emotional immaturity, the absence of thought, extremes, inertia, reactor bait, and argument traps.","184 pages, Paperback",Psychology,9 follower,3 reviews,13,3 (16%),3 (16%),4 (22%),2 (11%),6 (33%)
Slated,Teri Terry,"31,428","ratings3,198","May 3, 2012","A riveting psychological thrillerKYLA HAS BEEN SLATED - her memory erased, her personality wiped blank. This is the government's way of dealing with teen terrorists: give them a fresh start as a new person. They teach Kyla how to walk and talk again, give her a new identity and a new family, and tell her to be grateful for this second chance.It's also her last chance, and to ensure that she plays by their rules, Kyla is fitted with a Levo, a bracelet that monitors her mood and will stun - or even kill - her if her levels of anger or violence rise too high.As she adjusts to her new life, Kyla can see she is different from the other Slateds. She asks too many questions and is plagued by nightmares that feel like memories - even though she shouldn't have memories. Who is she, really? Has her Slating gone wrong? And if only criminals are Slated, why are innocent people disappearing? Torn between the need to understand more and her instinct for self-peservation, Kyla knows a dangerous game is being played with her life, and she's determined not to let anyone see her make the wrong move...Debut author Teri Terry has written a brilliantly original, thought-provoking novel about an uncomfortably plausible future.","346 pages, Hardcover",Young Adult,"2,098 follower","3,198 reviews",22,419 (1%),"1,375 (4%)","5,912 (18%)","11,694 (37%)","12,028 (38%)"
Conqueror,Conn Iggulden,"12,024",ratings579,"December 27, 2011","From a young scholar to one of history's most powerful warriors, this novel tells the story of Kublai Khan - an extraordinary man who should be remembered alongside Julius Caesar, Alexander the Great and Napoleon Bonaparte as one of the greatest conquerors the world has ever known.","546 pages, Paperback",Historical Fiction,"5,342 follower",579 reviews,115,26 (<1%),108 (<1%),980 (8%),"4,226 (35%)","6,684 (55%)"
The Arrangement,Mary Balogh,"11,732","ratings1,375","February 17, 2013","Desperate to escape his mother’s matchmaking, Vincent Hunt, Viscount Darleigh, flees to a remote country village. But even there, another marital trap is sprung. So when Miss Sophia Fry’s intervention on his behalf finds her unceremoniously booted from her guardian’s home, Vincent is compelled to act. He may have been blinded in battle, but he can see a solution to both their problems: marriage.   At first, quiet, unassuming Sophia rejects Vincent’s proposal. But when such a gloriously handsome man persuades her that he needs a wife of his own choosing as much as she needs protection from destitution, she agrees. Her alternative is too dreadful to contemplate. But how can an all-consuming fire burn from such a cold arrangement? As friendship and camaraderie lead to sweet seduction and erotic pleasure, dare they believe a bargain born of desperation might lead them both to a love destined to be?","366 pages, Mass Market Paperback",Romance,"5,838 follower","1,375 reviews",241,157 (1%),576 (4%),"3,008 (25%)","4,584 (39%)","3,407 (29%)"
The Immortal Hunter,Lynsay Sands,"15,261",ratings410,"March 31, 2009","Irresistible
Even vampires need a vacation. But Decker Argeneau's ends abruptly when he's asked to help hunt the group of rogue vampires targeting mortals - one that might include a defector in his own family. Before he can worry about that, though, he's got to rescue the latest victim. It's all part of the job, including taking a bullet for a beautiful doctor.

Insatiable

Dr. Danielle McGill doesn't know if she can trust the man who just saved her life. There are too many questions, such as what is the secret organization he says he's part of, and why do his wounds hardly bleed? However, with her sister in the hands of some dangerous men, she doesn't have much choice but to trust him.

Immortal

Except now Decker's talking about life mates and awakening a passion that's taking Dani beyond anything she's ever known. Being undead may not be half-bad...especially if it means spending forever with a man who would love her with his mind, body, and immortal soul.","360 pages, Mass Market Paperback",Vampires,11.6k follower,410 reviews,123,68 (<1%),401 (2%),"2,640 (17%)","5,129 (33%)","7,023 (46%)"
Staff of Judea,Alex Archer,248,ratings10,"February 2, 2013","The Staff of Aaron...the sword of Joan of Arc. After decoding an ancient scroll-one that purports to pinpont the treasure of the Jewish Temple, lost for two thousand years-archaeologist Annja Creed agrees to lead the party to recover the find in Judea. It's a perilous desert journey through sandstorms and bandits, and complicated by mysterious sabotage within the group, to arrive at a long-forgotten fortress deep beneath a mountain. Only then does Annja discover that this archaeological expedition is really one man's quest for the mystical Staff of Aaron, one of the Bible's holiest and most powerful relics-a weapon they say can do incalculable harm in the hands of the wrong individual. She must try everything humanly possible to prevent the staff from being used for selfish purposes. Even if it puts her in the mightiest battle yet-sword against staff.","320 pages, Mass Market Paperback",Fantasy,226 follower,10 reviews,96,3 (1%),11 (4%),66 (26%),93 (37%),75 (30%)
"Batwoman, Volume 1: Hydrology",J.H. Williams III,"9,661",ratings573,"January 1, 2012","A NEW YORK TIMES BESTSELLERAs a part of the acclaimed DC Comics—The New 52 event of September 2011, Batwoman's new series finally begins! The creative team of J.H. Williams III and W. Haden Blackman launch the ongoing Batwoman series, as Batwoman (a.ka. Kate Kane) faces deadly new challenges in her war against Gotham City's underworld–and new trials in her personal life.Who or what is stealing children from the barrio, and for what vile purpose? Will Kate train her cousin, Bette Kane (a.k.a. Flamebird), as her new sidekick? How will she handle unsettling revelations about her father, Colonel Jacob Kane? And why is a certain government agency suddenly taking an interest in her? These are some of the questions that will be answered in this long-awaited series!This deluxe hardcover colllect issues 0-5 of Batwoman, part of the DC Comics—The New 52 event.","160 pages, Hardcover",Comics,203 follower,573 reviews,387,224 (2%),440 (4%),"1,727 (17%)","3,445 (35%)","3,825 (39%)"
My Dear I Wanted to Tell You,Louisa Young,"6,205",ratings760,"March 17, 2011","Set on the Western Front, in London and in Paris, MY DEAR I WANTED TO TELL YOU is a moving and brilliant novel of love, class and sex in wartime, and how war affects those left behind as well as those who fight. While Riley Purefoy and Peter Locke fight for their country, their survival and their sanity in the trenches of Flanders, Nadine Waveney, Julia Locke and Rose Locke do what they can at home. Beautiful, obsessive Julia and gentle, eccentric Peter are married: each day Julia goes through rituals to prepare for her beloved husband's return. Nadine and Riley, only eighteen when the war starts, and with problems of their own already, want above all to make promises - but how can they when the future is not in their hands? And Rose? Well, what did happen to the traditionally brought-up women who lost all hope of marriage, because all the young men were dead?","336 pages, Hardcover",Historical Fiction,155 follower,760 reviews,25,136 (2%),382 (6%),"1,476 (23%)","2,473 (39%)","1,738 (28%)"
Omega,Jeremy Robinson,"1,076",ratings70,"September 10, 2013","Jack Sigler, call sign “King,” field leader for a black ops organization known as Endgame, is accustomed to feeling capable of handling most any situation. It is a confidence forged in the fires of battle against both monsters and madmen. But the introduction of Asya, a sister he never knew existed, and the kidnapping of his parents has him reeling. Using Endgame’s resources, King and his Chess Team (Queen, Rook, Bishop, and Knight) scour the planet for his parents, tracking a man known to the world as Alexander Diotrephes, but known to King by another name. A masked man walks past their secret headquarters’ defenses, sits himself down in the director’s chair, and waits. He’s Richard Ridley, the team’s oldest and most dangerous enemy, who is supposed to be dead. But he isn’t Ridley. He is a clone in search of his master, the real Ridley, who yet lives and is being held captive by the same man that is holding King’s parents.","339 pages, Paperback",Thriller,"2,324 follower",70 reviews,132,6 (<1%),12 (1%),125 (11%),342 (31%),591 (54%)
Doctor Who: Only Human,Gareth Roberts,"3,668",ratings342,"January 1, 2005","Somebody's interfering with time. The Doctor, Rose, and Captain Jack arrive on modern-day Earth to find the culprit -- and discover a Neanderthal Man, twenty-eight thousand years after his race became extinct. Only a trip back to the primeval dawn of humanity can solve the mystery.Who are the mysterious humans from the distant future now living in that distant past? What hideous monsters are trying to escape from behind the Grey Door? Is Rose going to end up married to a caveman?Caught between three very different types of human being -- past, present and future -- the Doctor, Rose, and Captain Jack must learn the truth behind the Osterberg experiment before the monstrous Hy-Bractors escape to change humanity's history forever...","253 pages, Hardcover",Doctor Who,96 follower,342 reviews,72,44 (1%),192 (5%),976 (26%),"1,383 (37%)","1,073 (29%)"
Christ the Key,Kathryn Tanner,105,ratings8,"December 1, 2009","Through the intensely intimate relationship that arises between God and humans in the incarnation of the Word in Christ, God gives us the gift of God's own life. This simple claim provides the basis for Kathryn Tanner's powerful study of the centrality of Jesus Christ for all Christian thought and if the divine and the human are united in Christ, then Jesus can be seen as key to the pattern that organizes the whole, even while God's ways remain beyond our grasp. Drawing on the history of Christian thought to develop an innovative Christ-centered theology, this book sheds fresh light on major theological issues such as the imago dei, the relationship between nature and grace, the Trinity's implications for human community, and the Spirit's manner of working in human lives. Originally delivered as Warfield Lectures at Princeton Theological Seminary, it offers a creative and compelling contribution to contemporary theology.","322 pages, Paperback",Theology,39 follower,8 reviews,24,0 (0%),3 (2%),25 (23%),40 (38%),37 (35%)
Thrice the Brinded Cat Hath Mew'd,Alan Bradley,"22,222","ratings2,781","September 20, 2016","In spite of being ejected from Miss Bodycote’s Female Academy in Canada, twelve-year-old Flavia de Luce is excited to be sailing home to England. But instead of a joyous homecoming, she is greeted on the docks with unfortunate news: Her father has fallen ill, and a hospital visit will have to wait while he rests. But with Flavia’s blasted sisters and insufferable cousin underfoot, Buckshaw now seems both too empty—and not empty enough. Only too eager to run an errand for the vicar’s wife, Flavia hops on her trusty bicycle, Gladys, to deliver a message to a reclusive wood-carver. Finding the front door ajar, Flavia enters and stumbles upon the poor man’s body hanging upside down on the back of his bedroom door. The only living creature in the house is a feline that shows little interest in the disturbing scene. Curiosity may not kill this cat, but Flavia is energized at the prospect of a new investigation. It’s amazing what the discovery of a corpse can do for one’s spirits. But what awaits Flavia will shake her to the very core.","307 pages, Hardcover",Mystery,"8,173 follower","2,781 reviews",32,126 (<1%),581 (2%),"4,975 (22%)","10,282 (46%)","6,258 (28%)"
The Moor's Account,Laila Lalami,"11,526","ratings1,523","September 1, 2014","In 1527, the conquistador Pánfilo de Narváez sailed from the port of Sanlúcar de Barrameda with a crew of six hundred men and nearly a hundred horses. His goal was to claim what is now the Gulf Coast of the United States for the Spanish crown and, in the process, become as wealthy and famous as Hernán Cortés.But from the moment the Narváez expedition landed in Florida, it faced peril—navigational errors, disease, starvation, as well as resistance from indigenous tribes. Within a year there were only four survivors: the expedition’s treasurer, Álvar Núñez Cabeza de Vaca; a Spanish nobleman named Alonso del Castillo Maldonado; a young explorer named Andrés Dorantes de Carranza; and Dorantes’s Moroccan slave, Mustafa al-Zamori, whom the three Spaniards called Estebanico. These four survivors would go on to make a journey across America that would transform them from proud conquistadores to humble servants, from fearful outcasts to faith healers.","321 pages, Hardcover",Historical Fiction,"1,438 follower","1,523 reviews",20,97 (<1%),378 (3%),"2,153 (18%)","5,291 (45%)","3,607 (31%)"
Silence,Natasha Preston,"32,473","ratings2,473","October 17, 2012","For eleven years, Oakley Farrell has been silent. At the age of five, she stopped talking, and no one seems to know why. Refusing to communicate beyond a few physical actions, Oakley remains in her own little world. Bullied at school, she has just one friend, Cole Benson. Cole stands by her, refusing to believe that she is not perfect the way she is. Over the years, they have developed their own version of a normal friendship. However, will it still work as they start to grow even closer? When Oakley is forced to face someone from her past, can she hold her secret in any longer?","206 pages, Paperback",Romance,11.2k follower,"2,473 reviews",46,"1,235 (3%)","2,469 (7%)","6,110 (18%)","9,015 (27%)","13,644 (42%)"
Through the Woods,Emily Carroll,"81,185","ratings10,323","July 1, 2014","'It came from the woods. Most strange things do.'Five mysterious, spine-tingling stories follow journeys into (and out of?) the eerie abyss.These chilling tales spring from the macabre imagination of acclaimed and award-winning comic creator Emily Carroll.Come take a walk in the woods and see what awaits you there...","208 pages, Hardcover",Graphic Novels,"1,925 follower","10,323 reviews",49,"2,906 (3%)","4,571 (5%)","16,418 (20%)","27,802 (34%)","29,488 (36%)"
