Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Captive,Jere Van Dyk,358,ratings72,"January 1, 2010","An American reporter's chilling account of being kidnapped and imprisoned by the Taliban, in the no-man's-land between Afghanistan and Pakistan Jere Van Dyk was on the wrong side of the border. He and three Afghan guides had crossed into the tribal areas of Pakistan, where no Westerner had ventured for years, hoping to reach the home of a local chieftain by nightfall. But then a dozen armed men in black turbans appeared over the crest of a hill. Captive is Van Dyk's searing account of his forty-five days in a Taliban prison, and it is gripping and terrifying in the tradition of the best prison literature. The main action takes place in a single room, cut off from the outside world, where Van Dyk feels he can trust nobody—not his jailers, not his guides (who he fears may have betrayed him), and certainly not the charismatic Taliban leader whose fleeting appearances carry the hope of redemption as well as the prospect of immediate, violent death. Van Dyk went to the tribal areas to investigate the challenges facing America there. His story is of a deeper, more personal challenge, an unforgettable tale of human endurance.","288 pages, Hardcover",Nonfiction,4 follower,72 reviews,6,12 (3%),52 (14%),133 (37%),116 (32%),45 (12%)
One Crazy Summer,Rita Williams-Garcia,"35,830","ratings4,546","January 26, 2010","In the summer of 1968, after travelling from Brooklyn to Oakland, California, to spend a month with the mother they barely know, eleven-year-old Delphine and her two younger sisters arrive to a cold welcome as they discover that their mother, a dedicated poet and printer, is resentful of the intrusion of their visit and wants them to attend a nearby Black Panther summer camp.In a humorous and breakout book by Williams-Garcia, the Penderwicks meet the Black Panthers.","224 pages, Hardcover",Historical Fiction,726 follower,"4,546 reviews",37,736 (2%),"1,546 (4%)","6,870 (19%)","14,019 (39%)","12,659 (35%)"
A Nation Under Our Feet: Black Political Struggles in the Rural South from Slavery to the Great Migration,Steven Hahn,913,ratings39,"April 30, 2003","This is the epic story of how African-Americans, in the six decades following slavery, transformed themselves into a political people--an embryonic black nation. As Steven Hahn demonstrates, rural African-Americans were central political actors in the great events of disunion, emancipation, and nation-building. At the same time, Hahn asks us to think in more expansive ways about the nature and boundaries of politics and political practice.Emphasizing the importance of kinship, labor, and networks of communication, A Nation under Our Feet explores the political relations and sensibilities that developed under slavery and shows how they set the stage for grassroots mobilization. Hahn introduces us to local leaders, and shows how political communities were built, defended, and rebuilt. He also identifies the quest for self-governance as an essential goal of black politics across the rural South, from contests for local power during Reconstruction, to emigrationism, biracial electoral alliances, social separatism, and, eventually, migration.Hahn suggests that Garveyism and other popular forms of black nationalism absorbed and elaborated these earlier struggles, thus linking the first generation of migrants to the urban North with those who remained in the South. He offers a new framework--looking out from slavery--to understand twentieth-century forms of black political consciousness as well as emerging battles for civil rights. It is a powerful story, told here for the first time, and one that presents both an inspiring and a troubling perspective on American democracy.","624 pages, Paperback",History,39 follower,39 reviews,23,18 (1%),43 (4%),174 (19%),272 (29%),406 (44%)
Tu,Patricia Grace,505,ratings56,"January 1, 2004","Tu is proud of his name – the Maori god of war. But for the returned soldier there's a shadow over his own war experience with the Maori Battalion in Italy. Three young men from the one family went to war, but only one returned – Tu is the sole survivor. Now, when his young niece and nephew come to him to find out what happened, Tu is brought face to face with the past. What really happened to the three brothers as the Maori Battalion fought in the hills and valleys of Italy is contained in the pages of his war journal, and this he now decides to give to his niece and nephew.Patricia Grace has drawn on the war experiences of her father and other relatives and ventured into new territory by writing about the world of war and soldiers. The result is a novel of great authenticity and high drama from one of our finest storytellers.","287 pages, Paperback",Fiction,145 follower,56 reviews,60,9 (1%),20 (3%),107 (21%),224 (44%),145 (28%)
The Ugly Duchess,Eloisa James,"14,419","ratings1,449","January 1, 2012","How can she dare to imagine he loves her... when all London calls her The Ugly Duchess?Theodora Saxby is the last woman anyone expects the gorgeous James Ryburn, heir to the Duchy of Ashbrook, to marry. But after a romantic proposal before the prince himself, even practical Theo finds herself convinced of her soon-to-be duke's passion.Still, the tabloids give the marriage six months.Theo would have given it a lifetime... until she discovers that James desired not her heart, and certainly not her countenance, but her dowry. Society was shocked by their wedding; it's scandalized by their separation.Now James faces the battle of his lifetime, convincing Theo that he loved the duckling who blossomed into the swan.And Theo will quickly find that for a man with the soul of a pirate, All's Fair in Love — or War.","334 pages, Mass Market Paperback",Historical Romance,"9,034 follower","1,449 reviews",131,490 (3%),"1,338 (9%)","4,249 (29%)","4,861 (33%)","3,481 (24%)"
Sleeping With the Dictionary,Harryette Mullen,"1,528",ratings109,"January 1, 2002","Harryette Mullen's fifth poetry collection, Sleeping with the Dictionary, is the abecedarian offspring of her collaboration with two of the poet's most seductive writing partners, Roget's Thesaurus and The American Heritage Dictionary. In her ménage à trois with these faithful companions, the poet is aware that while Roget seems obsessed with categories and hierarchies, the American Heritage, whatever its faults, was compiled with the assistance of a democratic usage panel that included black poets Langston Hughes and Arna Bontemps, as well as feminist author and editor Gloria Steinem. With its arbitrary yet determinant alphabetical arrangement, its gleeful pursuit of the ludic pleasure of word games (acrostic, anagram, homophone, parody, pun), as well as its reflections on the politics of language and dialect, Mullen's work is serious play. A number of the poems are inspired or influenced by a technique of the international literary avant-garde group Oulipo, a dictionary game called S+7 or N+7. This method of textual transformation--which is used to compose nonsensical travesties reminiscent of Lewis Carroll's ""Jabberwocky""--also creates a kind of automatic poetic discourse.Mullen's parodies reconceive the African American's relation to the English language and Anglophone writing, through textual reproduction, recombining the genetic structure of texts from the Shakespearean sonnet and the fairy tale to airline safety instructions and unsolicited mail. The poet admits to being ""licked all over by the English tongue,"" and the title of this book may remind readers that an intimate partner who also gives language lessons is called, euphemistically, a ""pillow dictionary.""","104 pages, Paperback",Poetry,87 follower,109 reviews,23,34 (2%),88 (5%),308 (20%),519 (33%),579 (37%)
Attachments,Rainbow Rowell,"198,684","ratings22,833","April 14, 2011","""Hi, I'm the guy who reads your e-mail, and also, I love you...""Beth Fremont and Jennifer Scribner-Snyder know that somebody is monitoring their work e-mail. (Everybody in the newsroom knows. It's company policy.) But they can't quite bring themselves to take it seriously. They go on sending each other endless and endlessly hilarious e-mails, discussing every aspect of their personal lives.Meanwhile, Lincoln O'Neill can't believe this is his job now—reading other people's e-mail. When he applied to be ""internet security officer,"" he pictured himself building firewalls and crushing hackers—not writing up a report every time a sports reporter forwards a dirty joke.When Lincoln comes across Beth's and Jennifer's messages, he knows he should turn them in. But he can't help being entertained—and captivated—by their stories.By the time Lincoln realizes he's falling for Beth, it's way too late to introduce himself.What would he say . . . ?","323 pages, Hardcover",Romance,140k follower,"22,833 reviews",124,"5,196 (2%)","11,747 (5%)","45,296 (22%)","77,465 (38%)","58,980 (29%)"
Clockwork Doomsday,Alex Archer,233,ratings14,"April 2, 2013","A key. An ancient automaton. A race against the devil to the deep blue sea…It started in 48 B.C. when a centurion on a rescue mission for Caesar went down with the ship in a storm. With his last breath, he saw the object of Caesar's seafaring excursion—an accursed, mechanical minotaur—hit bottom…and start to walk away!While taping an episode of Chasing History's Monsters, TV host and archaeologist Annja Creed learns that her sometime friend and protector Garin has acquired an ancient butterfly key artifact, the kind once used to wind automatons, clockwork-style devices. Except, this key comes with a rumor attached, a story that it once worked a god-touched device both rare and unbelievably powerful.No sooner does Garin hold the key than it's snatched from his hands by a freewheeling historian who plays by her own rules. And she wants ultimate power, which could happily include the sword of Joan of Arc. The quest for the key and the mythological automaton reunites Annja, Garin and his old mentor Roux in Genoa, and pits them in a race across Europe to beat a foe as resourceful and skilled as Annja herself.","320 pages, Mass Market Paperback",Fantasy,226 follower,14 reviews,96,1 (<1%),11 (4%),58 (24%),88 (37%),75 (32%)
"Batwoman, Volume 3: World's Finest",J.H. Williams III,"3,260",ratings247,"March 30, 2013","A New York Times Bestseller!Batwoman's search for Medusa brings her together with the Amazing Amazon, Wonder Woman, but even the teaming of the World's Finest might not be enough to bring down the mythological monster--leading Bones, the DEO, Abbot and the Religion of Crime all descend on Gotham City to take part in the fight.Collects: Batwoman #12-17, #0.","168 pages, Hardcover",Comics,203 follower,247 reviews,387,52 (1%),127 (3%),553 (16%),"1,184 (36%)","1,344 (41%)"
Trinity,Conn Iggulden,"8,915",ratings539,"June 16, 2014","The brilliant retelling of the Wars of the Roses continues with Trinity, the second gripping novel in the new series from historical fiction master, Conn Iggulden.1454: King Henry VI has remained all but exiled in Windsor Castle, struck down by his illness for over a year, his eyes vacant, his mind a blank.His fiercely loyal wife and Queen, Margaret of Anjou, safeguards her husband's interests, hoping that her son Edward will one day know the love of his father.Richard Duke of York, Protector of the Realm, extends his influence throughout the kingdom with each month that Henry slumbers. The Earls of Salisbury and Warwick make up a formidable trinity with Richard, and together they seek to break the support of those who would raise their colours in the name of Henry and his Queen.But when the King unexpectedly recovers his senses and returns to London to reclaim his throne, the balance of power is once again thrown into turmoil.The clash of the Houses of Lancaster and York will surely mean a war to tear England apart . . .","462 pages, Hardcover",Historical Fiction,"5,342 follower",539 reviews,115,41 (<1%),194 (2%),"1,432 (16%)","3,991 (44%)","3,257 (36%)"
"Dearly, Departed",Lia Habel,"10,550","ratings1,572","October 18, 2011","Love can never die.Love conquers all, so they say. But can Cupid’s arrow pierce the hearts of the living and the dead - or rather, the undead? Can a proper young Victorian lady find true love in the arms of a dashing zombie? The year is 2195. The place is New Victoria - a high-tech nation modeled on the manners, mores, and fashions of an antique era. A teenager in high society, Nora Dearly is far more interested in military history and her country’s political unrest than in tea parties and debutante balls. But after her beloved parents die, Nora is left at the mercy of her domineering aunt, a social-climbing spendthrift who has squandered the family fortune and now plans to marry her niece off for money. For Nora, no fate could be more horrible - until she’s nearly kidnapped by an army of walking corpses. But fate is just getting started with Nora. Catapulted from her world of drawing-room civility, she’s suddenly gunning down ravenous zombies alongside mysterious black-clad commandos and confronting “The Laz,” a fatal virus that raises the dead - and hell along with them. Hardly ideal circumstances. Then Nora meets Bram Griswold, a young soldier who is brave, handsome, noble . . . and dead. But as is the case with the rest of his special undead unit, luck and modern science have enabled Bram to hold on to his mind, his manners, and his body parts. And when his bond of trust with Nora turns to tenderness, there’s no turning back. Eventually, they know, the disease will win, separating the star-crossed lovers forever. But until then, beating or not, their hearts will have what they desire.In Dearly, Departed, romance meets walking-dead thriller, spawning a madly imaginative novel of rip-roaring adventure, spine-tingling suspense, and macabre comedy that forever redefines the concept of undying love.","470 pages, Hardcover",Young Adult,"1,044 follower","1,572 reviews",7,367 (3%),832 (7%),"2,442 (23%)","3,513 (33%)","3,396 (32%)"
Sex and Stravinsky,Barbara Trapido,718,ratings104,"January 1, 2010","Libro usado en buenas condiciones, por su antiguedad podria contener señales normales de uso","303 pages, Hardcover",Fiction,188 follower,104 reviews,26,25 (3%),64 (8%),247 (34%),277 (38%),105 (14%)
The Last Hunter: Pursuit,Jeremy Robinson,"1,124",ratings47,"May 19, 2011","I was thirteen years old when I was kidnapped. They took me from my family, from my friends--from everything I knew, and stole my innocence. They brought me to a world beneath the surface of Antarctica, where I was broken and trained by a hunter named Ninnis. He served the ancient Nephilim: half-human, half-demon monsters. My personality was buried in my subconscious and replaced by that of Ull, a hunter and killer. For a time, I too served the Nephilim. As the first and only human born on Antarctica, they believed that I could contain the spirit of their fallen king, Nephil, and lead them to conquer humanity.But I was stronger than they knew and escaped deep into the underworld, where I have been hiding for the past two years. I live in a cavern, which is somehow lush with green vegetation, eking out a living and cowering from the confrontation that I know awaits me. But the nightmare has found me. I can smell them. The hunters. They have discovered my hideout.The pursuit of Solomon Ull Vincent--the last hunter--has begun. And if they catch me, this is where my story will end.","272 pages, ebook",Fantasy,"2,324 follower",47 reviews,132,6 (<1%),14 (1%),187 (16%),456 (40%),461 (41%)
Wilson,Daniel Clowes,"7,822",ratings640,"April 28, 2010","AN ORIGINAL GRAPHIC NOVEL FROM THE OSCAR-NOMINATED SCREENWRITER AND AWARD-WINNING CARTOONISTMeet Wilson, an opinionated middle-aged loner who loves his dog and quite possibly no one else. In an ongoing quest to find human connection, he badgers friend and stranger alike into a series of onesided conversations, punctuating his own lofty discursions with a brutally honest, self-negating sense of humor. After his father dies, Wilson, now irrevocably alone, sets out to find his ex-wife with the hope of rekindling their long-dead relationship, and discovers he has a teenage daughter, born after the marriage ended and given up for adoption.Wilson eventually forces all three to reconnect as a family—a doomed mission that will surely, inevitably backfire.In the first all-new graphic novel from one of the leading cartoonists of our time, Daniel Clowes creates a thoroughly engaging, complex, and fascinating portrait of the modern egoist—outspoken and oblivious to the world around him.Working in a single-page-gag format and drawing in a spectrumof styles, the cartoonist of GhostWorld, Ice Haven, and David Boring gives us his funniest and most deeply affecting novel to date.","80 pages, Hardcover",Comics,"1,770 follower",640 reviews,104,157 (2%),526 (6%),"2,235 (28%)","3,083 (39%)","1,821 (23%)"
Grayson's Vow,Mia Sheridan,"30,391","ratings3,297","September 10, 2015","Kira Dallaire is desperate.Some challenges in life seem too hard to overcome. With little money, and even fewer options, the quick-witted and vibrant twenty-two-year-old needs to reinvent herself. Known for her generous heart and impulsive personality, she devises a survival plan, possibly her most outrageous idea yet. Grayson Hawthorn is losing hope.Some obstacles in life seem too hard to overcome. Betrayal definitely being one of them. With limited capital, and dwindling resources, he is attempting to resurrect his failing family vineyard, a self-imposed vow seemingly destined to fail. That is until a young woman enters his office with an outlandish, unexpected proposition impossible to refuse. What begins as a temporary business arrangement, soon evolves into more as vivacious, spirited Kira challenges detached, arrogant Grayson to want more from life. To want more for himself. But as their wills clash and fiery passion ignites, they'll realize that sometimes the past creates walls too difficult to climb, and that lies and deception rarely precede a happily every after.As Kira and Grayson race toward their destiny, they will discover that some vows are meant to be broken, and others are worth risking everything for . . . even your very own heart.THIS IS A STANDALONE SIGN OF LOVE NOVEL, INSPIRED BY LIBRA. New Adult Contemporary Romance: Due to strong language and sexual content, this book is not intended for readers under the age of 18.","328 pages, Paperback",Romance,25.9k follower,"3,297 reviews",63,444 (1%),"1,306 (4%)","5,363 (17%)","11,448 (37%)","11,830 (38%)"
The Time of My Life,Cecelia Ahern,"21,325","ratings1,811","September 20, 2011","Lucy Silchester has an appointment with her life – and she’s going to have to keep it.Lying on Lucy Silchester’s carpet one day when she returns from work is a gold envelope. Inside is an invitation – to a meeting with Life. Her life. It turns out she's been ignoring it and it needs to meet with her face to face.It sounds peculiar, but Lucy’s read about this in a magazine. Anyway, she can’t make the date: she’s much too busy despising her job, skipping out on her friends and avoiding her family.But Lucy’s life isn’t what it seems. Some of the choices she’s made – and stories she’s told – aren’t what they seem either. From the moment she meets the man who introduces himself as her life, her stubborn half-truths are going to be revealed in all their glory – unless Lucy learns to tell the truth about what really matters to her.","392 pages, Hardcover",Chick Lit,18.4k follower,"1,811 reviews",138,430 (2%),"1,370 (6%)","5,355 (25%)","7,853 (36%)","6,317 (29%)"
Doctor Who: Storm Warning,Alan Barnes,"1,077",ratings106,"January 1, 2001","October, 1930. His Majesty's Airship, the R101, sets off on her maiden voyage to the farthest-flung reaches of the British Empire, carrying the brightest lights of the Imperial fleet. Carrying the hopes and dreams of a breathless nation.Not to mention a ruthless spy with a top-secret mission, a mysterious passenger who appears nowhere on the crew list, a would-be adventuress destined for the Singapore Hilton... and a Time Lord from the planet Gallifrey.There's a storm coming. There's something unspeakable, something with wings, crawling across the stern. Thousands of feet high in the blackening sky, the crew of the R101 brace themselves. When the storm breaks, their lives won't be all that's at stake...The future of the galaxy will be hanging by a thread.Chronological Placement: This story takes place after the 1996 TV Movie.",Audio Play,Doctor Who,14 follower,106 reviews,80,8 (<1%),37 (3%),275 (25%),491 (45%),266 (24%)
"Desiring the Kingdom: Worship, Worldview, and Cultural Formation",James K.A. Smith,"3,320",ratings387,"August 1, 2009","Malls, stadiums, and universities are actually liturgical structures that influence and shape our thoughts and affections. Humans–as Augustine noted–are ""desiring agents,"" full of longings and passions; in brief, we are what we love.James K. A. Smith focuses on the themes of liturgy and desire in ""Desiring the Kingdom,"" the first book in what will be a three-volume set on the theology of culture. He redirects our yearnings to focus on the greatest good: God. Ultimately, Smith seeks to re-vision education through the process and practice of worship. Students of philosophy, theology, worldview, and culture will welcome ""Desiring the Kingdom,"" as will those involved in ministry and other interested readers.","238 pages, Paperback",Theology,"1,606 follower",387 reviews,43,28 (<1%),98 (2%),440 (13%),"1,300 (39%)","1,454 (43%)"
The Widow,Fiona Barton,"109,196","ratings10,198","January 14, 2016","'The ultimate psychological thriller' Lisa GardnerWe've all seen him: the man - the monster - staring from the front page of every newspaper, accused of a terrible crime.But what about her: the woman who grips his arm on the courtroom stairs – the wife who stands by him?Jean Taylor’s life was blissfully ordinary. Nice house, nice husband. Glen was all she’d ever wanted: her Prince Charming. Until he became that man accused, that monster on the front page. Jean was married to a man everyone thought capable of unimaginable evil.But now Glen is dead and she’s alone for the first time, free to tell her story on her own terms.Jean Taylor is going to tell us what she knows.Du Maurier's REBECCA meets WE NEED TO TALK ABOUT KEVIN and GONE GIRL in this intimate tale of a terrible crime.'My book of the year so far' C. L. Taylor, author of THE LIE","313 pages, Hardcover",Mystery,"3,806 follower","10,198 reviews",12,"2,748 (2%)","11,194 (10%)","40,570 (37%)","38,264 (35%)","16,420 (15%)"
Edge,Jeffery Deaver,"11,605",ratings773,"November 2, 2010","Behind the well-known U.S. security organizations— the FBI and CIA among them—lies a heavily guarded, anonymous government agency dedicated to intelligence surveillance and to a highly specialized brand of citizen protection. Shock waves of alarm ripple through the clandestine agency when Washington, D.C., police detective Ryan Kessler inexplicably becomes the target of Henry Loving, a seasoned, ruthless “lifter” hired to obtain information using whatever means necessary. While Loving is deft at torture, his expertise lies in getting an “edge” on his victim—leverage—usually by kidnapping or threatening family until the “primary” caves under pressure. The job of keeping the Kessler family alive falls to a man named Corte, a senior federal protection officer known as a “shepherd.” Uncompromising, relentlessly devoted to protecting those in his care and a passionate board game aficionado, he applies brilliant gaming strategy to his work. For Corte, the reappearance of Loving—the man who, six years earlier, had tortured and killed someone close to him—is also an opportunity to avenge his friend’s death. The assignment soon escalates into a fast-paced duel between Corte and Loving, a dangerous volley of wits and calculated risks. As he shepherds the Kesslers to a concealed safe house, Corte must anticipate Loving’s every step as the lifter moves in on his prey, and with the help of razor-sharp investigator Claire DuBois and his longtime ally, FBI agent Paul Fredericks, pinpoint which of Kessler’s seemingly insignificant cases has triggered Loving’s return. As the team digs deeper, each of the Kesslers comes under close scrutiny, and in captivity their family bonds are stretched to the breaking point—as the lifter draws near, Corte must ultimately choose between protecting his charges and exposing them to a killer in the name of long-awaited revenge.","416 pages, Paperback",Thriller,10.4k follower,773 reviews,363,153 (1%),499 (4%),"2,421 (20%)","4,640 (39%)","3,892 (33%)"
The Roanoke Girls,Amy Engel,"31,543","ratings4,957","March 7, 2017","Lane Roanoke is fifteen when she comes to live with her grandparents and fireball cousin at the Roanoke family's rural estate following the suicide of her mother. Over one long, hot summer, Lane experiences the benefits of being one of the rich and beautiful Roanoke girls.But what she doesn't know is being a Roanoke girl carries a terrible legacy: either the girls run, or they die. For there is darkness at the heart of Roanoke, and when Lane discovers its insidious pull, she must make her choice...","288 pages, Kindle Edition",Mystery,"2,124 follower","4,957 reviews",11,935 (2%),"2,527 (8%)","8,325 (26%)","12,377 (39%)","7,379 (23%)"
The Chaperone,Laura Moriarty,"62,634","ratings6,264","January 1, 2012","The Chaperone is  a captivating novel about the woman who chaperoned an irreverent Louise Brooks to New York City in 1922 and the summer that would change them both. Only a few years before becoming a famous silent-film star and an icon of her generation, a fifteen-year-old Louise Brooks leaves Wichita, Kansas, to study with the prestigious Denishawn School of Dancing in New York. Much to her annoyance, she is accompanied by a thirty-six-year-old chaperone, who is neither mother nor friend. Cora Carlisle, a complicated but traditional woman with her own reasons for making the trip, has no idea what she’s in for. Young Louise, already stunningly beautiful and sporting her famous black bob with blunt bangs, is known for her arrogance and her lack of respect for convention. Ultimately, the five weeks they spend together will transform their lives forever. For Cora, the city holds the promise of discovery that might answer the question at the core of her being, and even as she does her best to watch over Louise in this strange and bustling place she embarks on a mission of her own. And while what she finds isn’t what she anticipated, she is liberated in a way she could not have imagined. Over the course of Cora’s relationship with Louise, her eyes are opened to the promise of the twentieth century and a new understanding of the possibilities for being fully alive. Drawing on the rich history of the 1920s,’30s, and beyond—from the orphan trains to Prohibition, flappers,  and the onset of the Great Depression to the burgeoning movement for equal rights and new opportunities for women—Laura Moriarty’s The Chaperone illustrates how rapidly everything, from fashion and hemlines to values and attitudes, was changing at this time and what a vast difference it all made for Louise Brooks, Cora Carlisle, and others like them.","367 pages, Hardcover",Historical Fiction,845 follower,"6,264 reviews",13,682 (1%),"2,632 (4%)","15,485 (24%)","28,899 (46%)","14,936 (23%)"
Being,Kevin Brooks,"2,966",ratings372,"January 1, 2007","It was just supposed to be a routine exam. But when the doctors snake the fiber-optic tube down Robert Smith's throat, what they discover doesn't make medical sense. Plastic casings. Silver filaments. Moving metal parts. In his naked, anesthetized state on the operating table, Robert hears the surgeons' shocked comments: ""What the hell is that?"" ""It's me,"" Robert thinks, ""and I've got to get out of here."" Armed with a stolen automatic and the videotape of his strange organs, he manages to escape, and to embark on an orphan's violent odyssey to find out exactly who--exactly what--he is.","368 pages, Paperback",Young Adult,858 follower,372 reviews,55,138 (4%),354 (11%),794 (26%),865 (29%),815 (27%)
Emotions Revealed: Recognizing Faces and Feelings to Improve Communication and Emotional Life,Paul Ekman,"7,307",ratings298,"April 7, 2003","A renowned expert in nonverbal communication, Paul Ekman led a revolution in our scientific understanding of emotions. In Emotions Revealed, he assembles his research and theories to provide a comprehensive look at the evolutionary roots of human emotions, including anger, sadness, fear, disgust, and happiness. Drawing on decades of fieldwork, Ekman shows that emotions are deeply embedded in the human species. In the process, he answers such questions as: What triggers emotions and can we stop them? How does our body signal to others whether we are slightly sad or anguished, peeved or enraged? Can we learn to distinguish between a polite smile and the genuine thing? Can we ever truly control our emotions? Unique exercises and photographs help readers identify emotions in themselves and others. Emotions Revealed is a practical, mind-opening, and potentially life-changing exploration of science and self. c","304 pages, Paperback",Psychology,782 follower,298 reviews,44,113 (1%),337 (4%),"1,469 (20%)","2,684 (36%)","2,704 (37%)"
In the City of Gold and Silver:  The Story of Begum Hazrat Mahal,Kenizé Mourad,590,ratings69,"January 1, 2010","[on the back cover] Little known, little remembered, this is the story of Begum Hazrat Mahal. The soul of the 1857 War of Independence; orphaned poetess of the Chowk; captivating wife of King Wajid Ali Shah of Awadh; the Rani of Jhansi's contemporary and soul sister; freedom fighter and misunderstood mother; illicit lover and intrepid war leader--she risked everything only to face the greatest betrayal of all...This is a salute to Hazrat Mahal--a dazzling meteor in Indian history.","437 pages, Paperback",Historical Fiction,175 follower,69 reviews,21,16 (2%),39 (6%),171 (28%),217 (36%),147 (24%)
Savage Drift,Emmy Laybourne,"7,120",ratings747,"May 6, 2014","The stunningly fierce conclusion to Emmy Laybourne's Monument 14 trilogy.The survivors of the Monument 14 have finally made it to the safety of a Canadian refugee camp. Dean and Alex are cautiously starting to hope that a happy ending might be possible.But for Josie, separated from the group and trapped in a brutal prison camp for exposed Type Os, things have gone from bad to worse. Traumatized by her experiences, she has given up all hope of rescue or safety.Meanwhile, scared by the government's unusual interest in her pregnancy, Astrid (with her two protectors, Dean and Jake in tow) joins Niko on his desperate quest to be reunited with his lost love Josie.Author Emmy Laybourne reaches new heights of tension and romance in this action-packed conclusion to the Monument 14 trilogy.",306 pages,Young Adult,"1,223 follower",747 reviews,26,74 (1%),288 (4%),"1,420 (19%)","2,710 (38%)","2,628 (36%)"
"The Kuřim Case: A Terrifying True Story of Child Abuse, Cults & Cannibalism",Ryan  Green,"1,279",ratings121,"June 29, 2016","'The Kuřim Case: A Terrifying True Story of Child Abuse, Cults & Cannibalism' .In May of 2007, in a small, quiet town in the South Moravia region of the Czech Republic, a technical glitch – a simple, accidental crossing of signals – revealed just such a case, and an entire nation watched transfixed with horror as the grisly extent of the perversion of the maternal instinct was revealed. Two small brothers named Jakub and Ondrej, nine and seven years old respectively, were revealed to have suffered confinement, mutilation, psychological brutality, and cannibalism at the hands of several people – foremost among them 'their own mother and her sister'.The ensuing investigation and trial captivated the country as a web of secrecy and manipulation was laid bare. That entire nation’s attention was transfixed as the disappearance of a teenage girl revealed a daring case of concealed identity and international intrigue, culminating in a thousand-mile chase in the depths of a Scandinavian winter.The allegations that were levelled would keep any parent of a young child awake at night. A secretive cult operating in close proximity to children: stealing, forging medical records, and possibly attempting to create a new messiah was in full swing. All the while its members appeared, on the surface, to be models of excellent caregivers.This is the story of the infamous ‘Kuřim Case’, an investigation that engrossed the public and media of a whole country for two years. It is a story of intense cruelty and sadism, inflicted on the most vulnerable members of society. If you are especially sensitive to accounts of the suffering of children, you may find it advisable not to read any farther.If, however, you seek to understand the darker side of human nature by coming face to face with it, then this book is written for you. Scroll up and click on the 'Buy Now' button at the top of this page, and begin looking into the remarkable story behind 'The Kuřim Case'.","103 pages, Kindle Edition",True Crime,401 follower,121 reviews,31,72 (5%),232 (18%),487 (38%),272 (21%),216 (16%)
Rough Trade: Labels Unlimited,Rob Young,55,ratings4,"October 1, 2006","Rough Labels Unlimited tells the engrossing story of one of England’s most groundbreaking record labels. It is 30 years since the Rough Trade Shop first opened its doors in Notting Hill, London. Disco and soft-rock ruled the airwaves, The Clash had just signed to CBS and Geoff Travis set up the company with some friends as a communistic, DIY alternative to the increasingly stale mainstream. Over the ensuing years the Rough Trade Shop, Rough Trade Records and Rough Trade Distribution profoundly altered the landscape of modern music.Rough Trade looks back on three fascinating decades of innovation, noise and change, taking in ups and downs, twists and turns and some of the best music ever committed to vinyl. The label released many of the most important records of the late 1970s and 80s by artists The Smiths, Scritti Politti, Mazzy Star, The Go-Betweens, Aztec Camera, Robert Wyatt, The Fall, Arthur Russell and Linton Kwesi Johnson.Rough Trade profiles these artists and much more, as both the history of Rough Trade, and by proxy the story of British independent music over the last 30 years are engagingly chronicled. Visually stunning, Rough Trade is filled with archive images, interviews and previously unseen photographs and artefacts.","190 pages, Paperback",Music,25 follower,4 reviews,60,0 (0%),1 (1%),19 (34%),22 (40%),13 (23%)
Mass Effect: Revelation,Drew Karpyshyn,"12,979",ratings837,"May 1, 2007","Every advanced society in the galaxy relies on the technology of the Protheans, an ancient species that vanished fifty thousand years ago. After discovering a cache of Prothean technology on Mars in 2148, humanity is spreading to the stars; the newest interstellar species, struggling to carve out its place in the greater galactic community.

On the edge of colonized space, ship commander and Alliance war hero David Anderson investigates the remains of a top secret military research station; smoking ruins littered with bodies and unanswered questions. Who attacked this post and for what purpose? And where is Kahlee Sanders, the young scientist who mysteriously vanished from the base hours before her colleagues were slaughtered?Sanders is now the prime suspect, but finding her creates more problems for Anderson than it solves. Partnered with a rogue alien agent he can't trust and pursued by an assassin he can't escape, Anderson battles impossible odds on uncharted worlds to uncover a sinister conspiracy . . . one he won't live to tell about. Or so the enemy thinks.","323 pages, Mass Market Paperback",Science Fiction,"1,839 follower",837 reviews,46,178 (1%),942 (7%),"4,004 (30%)","5,100 (39%)","2,755 (21%)"
