Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Vampire Academy,Richelle Mead,"641,953","ratings26,392","First published August 16, 2007","ONLY A TRUE BEST FRIEND CAN PROTECT YOU FROM YOUR IMMORTAL ENEMIES...Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, makes her a dhampir. Rose is dedicated to a dangerous life of protecting Lissa from the Strigoi, who are hell-bent on making Lissa one of them.After two years of freedom, Rose and Lissa are caught and dragged back to St. Vladimir's Academy, a school for vampire royalty and their guardians-to-be, hidden in the deep forests of Montana. But inside the iron gates, life is even more fraught with danger... and the Strigoi are always close by.Rose and Lissa must navigate their dangerous world, confront the temptations of forbidden love, and never once let their guard down, lest the evil undead make Lissa one of them forever...","332 pages, Paperback",Young Adult,68.1k followers,"26,392 reviews",103 books68.1k followers,"17,852 (2%)","32,764 (5%)","108,983 (16%)","184,900 (28%)","297,454 (46%)"
All the Light We Cannot See,Anthony Doerr,"1,630,381","ratings105,363","First published May 6, 2014","Marie-Laure lives in Paris near the Museum of Natural History, where her father works. When she is twelve, the Nazis occupy Paris and father and daughter flee to the walled citadel of Saint-Malo, where Marie-Laure’s reclusive great uncle lives in a tall house by the sea. With them they carry what might be the museum’s most valuable and dangerous jewel.In a mining town in Germany, Werner Pfennig, an orphan, grows up with his younger sister, enchanted by a crude radio they find that brings them news and stories from places they have never seen or imagined. Werner becomes an expert at building and fixing these crucial new instruments and is enlisted to use his talent to track down the resistance. Deftly interweaving the lives of Marie-Laure and Werner, Doerr illuminates the ways, against all odds, people try to be good to one another.From the highly acclaimed, multiple award-winning Anthony Doerr, the stunningly beautiful instant New York Times bestseller about a blind French girl and a German boy whose paths collide in occupied France as both try to survive the devastation of World War II.An alternate cover for this ISBN can be found here","531 pages, Hardcover",Historical Fiction,22.4k followers,"105,363 reviews",42 books22.4k followers,"19,553 (1%)","46,492 (2%)","187,919 (11%)","516,548 (31%)","859,869 (52%)"
The Art of Racing in the Rain,Garth Stein,"517,545","ratings43,773","First published May 13, 2008","Enzo knows he is different from other dogs: a philosopher with a nearly human soul (and an obsession with opposable thumbs), he has educated himself by watching television extensively, and by listening very closely to the words of his master, Denny Swift, an up-and-coming race car driver.Through Denny, Enzo has gained tremendous insight into the human condition, and he sees that life, like racing, isn't simply about going fast. On the eve of his death, Enzo takes stock of his life, recalling all that he and his family have been through.A heart-wrenching but deeply funny and ultimately uplifting story of family, love, loyalty, and hope, The Art of Racing in the Rain is a beautifully crafted and captivating look at the wonders and absurdities of human life ... as only a dog could tell it.","336 pages, Hardcover",Fiction,"4,394 followers","43,773 reviews","22 books4,394 followers","6,470 (1%)","18,478 (3%)","74,067 (14%)","171,004 (33%)","247,526 (47%)"
The Other Boleyn Girl,Philippa Gregory,"496,238","ratings17,805","First published April 21, 2001","This is an alternate cover edition of ISBN 9780743227445Two sisters competing for the greatest prize: The love of a kingWhen Mary Boleyn comes to court as an innocent girl of fourteen, she catches the eye of Henry VIII. Dazzled, Mary falls in love with both her golden prince and her growing role as unofficial queen. However, she soon realises just how much she is a pawn in her family's ambitious plots as the king's interest begins to wane and she is forced to step aside for her best friend and rival: her sister, Anne. Then Mary knows that she must defy her family and her king and take fate into her own hands.A rich and compelling novel of love, sex, ambition, and intrigue, The Other Boleyn Girl introduces a woman of extraordinary determination and desire who lived at the heart of the most exciting and glamourous court in Europe and survived by following her heart.","661 pages, Paperback",Historical Fiction,34k followers,"17,805 reviews",124 books34k followers,"6,354 (1%)","18,977 (3%)","92,046 (18%)","189,870 (38%)","188,991 (38%)"
The Historian,Elizabeth Kostova,"264,663","ratings18,180","First published June 14, 2005","For centuries, the story of Dracula has captured the imagination of readers and storytellers alike. Kostova's breathtaking first novel, ten years in the writing, is an accomplished retelling of this ancient tale. ""The story that follows is one I never intended to commit to paper... As an historian, I have learned that, in fact, not everyone who reaches back into history can survive it."" With these words, a nameless narrator unfolds a story that began 30 years earlier. Late one night in 1972, as a 16-year-old girl, she discovers a mysterious book and a sheaf of letters in her father's library—a discovery that will have dreadful and far-reaching consequences, and will send her on a journey of mind-boggling danger. While seeking clues to the secrets of her father's past and her mother's puzzling disappearance, she follows a trail from London to Istanbul to Budapest and beyond, and learns that the letters in her possession provide a link to one of the world's darkest and most intoxicating figures. Generation after generation, the legend of Dracula has enticed and eluded both historians and opportunists alike. Now a young girl undertakes the same search that ended in the death and defilement of so many others—in an attempt to save her father from an unspeakable fate.(Fall 2005 Selection)","704 pages, Paperback",Fiction,"4,498 followers","18,180 reviews","16 books4,498 followers","10,580 (3%)","22,961 (8%)","59,860 (22%)","87,542 (33%)","83,720 (31%)"
The Namesake,Jhumpa Lahiri,"268,376","ratings14,766","First published September 16, 2003","Jhumpa Lahiri's Interpreter of Maladies established this young writer as one the most brilliant of her generation. Her stories are one of the very few debut works -- and only a handful of collections -- to have won the Pulitzer Prize for fiction. Among the many other awards and honors it received were the New Yorker Debut of the Year award, the PEN/Hemingway Award, and the highest critical praise for its grace, acuity, and compassion in detailing lives transported from India to America.In The Namesake, Lahiri enriches the themes that made her collection an international bestseller: the immigrant experience, the clash of cultures, the conflicts of assimilation, and, most poignantly, the tangled ties between generations. Here again Lahiri displays her deft touch for the perfect detail — the fleeting moment, the turn of phrase — that opens whole worlds of emotion.The Namesake takes the Ganguli family from their tradition-bound life in Calcutta through their fraught transformation into Americans. On the heels of their arranged wedding, Ashoke and Ashima Ganguli settle together in Cambridge, Massachusetts. An engineer by training, Ashoke adapts far less warily than his wife, who resists all things American and pines for her family. When their son is born, the task of naming him betrays the vexed results of bringing old ways to the new world. Named for a Russian writer by his Indian parents in memory of a catastrophe years before, Gogol Ganguli knows only that he suffers the burden of his heritage as well as his odd, antic name. Lahiri brings great empathy to Gogol as he stumbles along the first-generation path, strewn with conflicting loyalties, comic detours, and wrenching love affairs. With penetrating insight, she reveals not only the defining power of the names and expectations bestowed upon us by our parents, but also the means by which we slowly, sometimes painfully, come to define ourselves.","291 pages, Paperback",Fiction,13.3k followers,"14,766 reviews",86 books13.3k followers,"2,811 (1%)","11,169 (4%)","54,561 (20%)","111,182 (41%)","88,653 (33%)"
Oryx and Crake,Margaret Atwood,"264,900","ratings16,504","First published April 22, 2003","Oryx and Crake is at once an unforgettable love story and a compelling vision of the future. Snowman, known as Jimmy before mankind was overwhelmed by a plague, is struggling to survive in a world where he may be the last human, and mourning the loss of his best friend, Crake, and the beautiful and elusive Oryx whom they both loved. In search of answers, Snowman embarks on a journey–with the help of the green-eyed Children of Crake–through the lush wilderness that was so recently a great city, until powerful corporations took mankind on an uncontrolled genetic engineering ride. Margaret Atwood projects us into a near future that is both all too familiar and beyond our imagining.","389 pages, Paperback",Fiction,81.1k followers,"16,504 reviews",591 books81.1k followers,"5,552 (2%)","13,525 (5%)","49,850 (18%)","100,906 (38%)","95,067 (35%)"
Everything is Illuminated,Jonathan Safran Foer,"179,164","ratings8,663","First published January 1, 2002","With only a yellowing photograph in hand, a young man -- also named Jonathan Safran Foer -- sets out to find the woman who may or may not have saved his grandfather from the Nazis. Accompanied by an old man haunted by memories of the war; an amorous dog named Sammy Davis, Junior, Junior; and the unforgettable Alex, a young Ukrainian translator who speaks in a sublimely butchered English, Jonathan is led on a quixotic journey over a devastated landscape and into an unexpected past.","276 pages, Paperback",Fiction,13.9k followers,"8,663 reviews",58 books13.9k followers,"5,268 (2%)","12,531 (6%)","37,782 (21%)","63,875 (35%)","59,708 (33%)"
Snow Flower and the Secret Fan,Lisa See,"371,143","ratings19,713","First published February 21, 2005","In nineteenth-century China, in a remote Hunan county, a girl named Lily, at the tender age of seven, is paired with a laotong, “old same,” in an emotional match that will last a lifetime. The laotong, Snow Flower, introduces herself by sending Lily a silk fan on which she’s painted a poem in nu shu, a unique language that Chinese women created in order to communicate in secret, away from the influence of men.As the years pass, Lily and Snow Flower send messages on fans, compose stories on handkerchiefs, reaching out of isolation to share their hopes, dreams, and accomplishments. Together, they endure the agony of foot-binding, and reflect upon their arranged marriages, shared loneliness, and the joys and tragedies of motherhood. The two find solace, developing a bond that keeps their spirits alive. But when a misunderstanding arises, their deep friendship suddenly threatens to tear apart.","269 pages, Paperback",Historical Fiction,50.1k followers,"19,713 reviews",26 books50.1k followers,"4,340 (1%)","13,330 (3%)","67,138 (18%)","146,758 (39%)","139,577 (37%)"
Jonathan Strange & Mr. Norrell,Susanna Clarke,"235,090","ratings18,208","First published September 8, 2004","The year is 1806. England is beleaguered by the long war with Napoleon, and centuries have passed since practical magicians faded into the nation's past. But scholars of this glorious history discover that one remains: the reclusive Mr Norrell, whose displays of magic send a thrill through the country. Proceeding to London, he raises a beautiful woman from the dead and summons an army of ghostly ships to terrify the French. Yet the cautious, fussy Norrell is challenged by the emergence of another magician: the brilliant novice Jonathan Strange. Young, handsome and daring, Strange is the very antithesis of Norrell. So begins a dangerous battle between these two great men which overwhelms that between England and France. And their own obsessions and secret dabblings with the dark arts are going to cause more trouble than they can imagine.","1006 pages, Paperback",Fantasy,"9,060 followers","18,208 reviews","29 books9,060 followers","10,921 (4%)","19,722 (8%)","45,995 (19%)","74,126 (31%)","84,326 (35%)"
The Memory Keeper's Daughter,Kim Edwards,"599,054","ratings20,611","First published June 23, 2005","On a winter night in 1964, Dr. David Henry is forced by a blizzard to deliver his own twins. His son, born first, is perfectly healthy. Yet when his daughter is born, he sees immediately that she has Down's Syndrome. Rationalizing it as a need to protect Norah, his wife, he makes a split-second decision that will alter all of their lives forever. He asks his nurse to take the baby away to an institution and never to reveal the secret. But Caroline, the nurse, cannot leave the infant. Instead, she disappears into another city to raise the child herself. So begins this story that unfolds over a quarter of a century - in which these two families, ignorant of each other, are yet bound by the fateful decision made that long-ago winter night. Norah Henry, who knows only that her daughter died at birth, remains inconsolable; her grief weighs heavily on their marriage. And Paul, their son, raises himself as best he can, in a house grown cold with mourning. Meanwhile, Phoebe, the lost daughter, grows from a sunny child to a vibrant young woman whose mother loves her as fiercely as if she were her own.","401 pages, Paperback",Fiction,"1,272 followers","20,611 reviews","30 books1,272 followers","20,622 (3%)","50,784 (8%)","164,301 (27%)","218,252 (36%)","145,095 (24%)"
The God Delusion,Richard Dawkins,"266,945","ratings9,519","First published October 1, 2006","A preeminent scientist - and the world's most prominent atheist - asserts the irrationality of belief in God, and the grievous harm religion has inflicted on society, from the Crusades to 9/11.With rigor and wit, Dawkins examines God in all his forms, from the sex-obsessed tyrant of the Old Testament, to the more benign (but still illogical) Celestial Watchmaker favored by some Enlightenment thinkers. He eviscerates the major arguments for religion, and demonstrates the supreme improbability of a supreme being. He shows how religion fuels war, foments bigotry, and abuses children, buttressing his points with historical and contemporary evidence.The God Delusion makes a compelling case that belief in God is not just wrong, but potentially deadly. It also offers exhilarating insight into the advantages of atheism to the individual and society, not the least of which is a clearer, truer appreciation of the universe's wonders than any faith could ever muster.","374 pages, Hardcover",Nonfiction,20.1k followers,"9,519 reviews",163 books20.1k followers,"15,168 (5%)","16,457 (6%)","46,938 (17%)","89,162 (33%)","99,220 (37%)"
"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,"929,599","ratings50,146","First published November 16, 2010","On a May afternoon in 1943, an Army Air Forces bomber crashed into the Pacific Ocean and disappeared, leaving only a spray of debris and a slick of oil, gasoline, and blood. Then, on the ocean surface, a face appeared. It was that of a young lieutenant, the plane's bombardier, who was struggling to a life raft and pulling himself aboard. So began one of the most extraordinary odysseys of the Second World War.The lieutenant’s name was Louis Zamperini. In boyhood, he'd been a cunning and incorrigible delinquent, breaking into houses, brawling, and fleeing his home to ride the rails. As a teenager, he had channeled his defiance into running, discovering a prodigious talent that had carried him to the Berlin Olympics and within sight of the four-minute mile. But when war had come, the athlete had become an airman, embarking on a journey that led to his doomed flight, a tiny raft, and a drift into the unknown.Ahead of Zamperini lay thousands of miles of open ocean, leaping sharks, a foundering raft, thirst and starvation, enemy aircraft, and, beyond, a trial even greater. Driven to the limits of endurance, Zamperini would answer desperation with ingenuity; suffering with hope, resolve, and humor; brutality with rebellion. His fate, whether triumph or tragedy, would be suspended on the fraying wire of his will.","475 pages, Hardcover",Nonfiction,"4,233 followers","50,146 reviews","10 books4,233 followers","22,583 (2%)","25,246 (2%)","84,177 (9%)","242,256 (26%)","555,337 (59%)"
The Shack,William Paul Young,"646,711","ratings35,614","First published May 1, 2007","Mackenzie Allen Philips' youngest daughter, Missy, has been abducted during a family vacation and evidence that she may have been brutally murdered is found in an abandoned shack deep in the Oregon wilderness. Four years later in the midst of his Great Sadness, Mack receives a suspicious note, apparently from God, inviting him back to that shack for a weekend. Against his better judgment he arrives at the shack on a wintry afternoon and walks back into his darkest nightmare. What he finds there will change Mack's world forever.In a world where religion seems to grow increasingly irrelevant The Shack wrestles with the timeless question, ""Where is God in a world so filled with unspeakable pain?"" The answers Mack gets will astound you and perhaps transform you as much as it did him. You'll want everyone you know to read this book!","294 pages, Kindle Edition",Fiction,"2,387 followers","35,614 reviews","28 books2,387 followers","47,768 (7%)","56,890 (8%)","117,857 (18%)","163,351 (25%)","260,845 (40%)"
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,"172,919","ratings12,966","First published March 1, 2002","The birth of Jesus has been well chronicled, as have his glorious teachings, acts, and divine sacrifice after his thirtieth birthday. But no one knows about the early life of the Son of God, the missing years—except Biff, the Messiah's best bud, who has been resurrected to tell the story in the divinely hilarious yet heartfelt work ""reminiscent of Vonnegut and Douglas Adams"" (Philadelphia Inquirer).Verily, the story Biff has to tell is a miraculous one, filled with remarkable journeys, magic, healings, kung fu, corpse reanimations, demons, and hot babes. Even the considerable wiles and devotion of the Savior's pal may not be enough to divert Joshua from his tragic destiny. But there's no one who loves Josh more—except maybe ""Maggie,"" Mary of Magdala—and Biff isn't about to let his extraordinary pal suffer and ascend without a fight.","444 pages, Paperback",Fiction,90.4k followers,"12,966 reviews",94 books90.4k followers,"4,006 (2%)","6,952 (4%)","23,033 (13%)","50,699 (29%)","88,229 (51%)"
Sarah's Key,Tatiana de Rosnay,"472,999","ratings31,151","First published September 1, 2006","Paris, July 1942: Ten-year-old Sarah is brutally arrested with her family in the Vel' d'Hiv' roundup, the most notorious act of French collaboration with the Nazis. but before the police come to take them, Sarah locks her younger brother, Michel, in their favorite hiding place, a cupboard in the family's apartment. She keeps the key, thinking that she will be back within a few hours.Paris, May 2002: On Vel' d'Hiv's sixtieth anniversary, Julia Jarmond, an American journalist, is asked by her Paris-based American magazine to write an article about this black day in France's past. Julia has lived in Paris for nearly twenty-five years, married a Frenchman, and she is shocked both by her ignorance about the event and the silence that still surrounds it. In the course of her investigation, she stumbles onto a trail of long-hidden family secrets that connects her to Sarah. Julia finds herself compelled to retrace the girl's ordeal, from the terrible days spent shut in at the Vel' d'Hiv' to the camps and beyond. As she probes into Sarah's past, she begins to question her own place in France and to reevaluate her marriage and her life.Writing about the fate of her country with a pitiless clarity, Tatiana de Rosnay offers us a brilliantly subtle, compelling portrait of France under occupation and reveals the taboos and denial surrounding this painful episode in French history.(front flap)","294 pages, Hardcover",Historical Fiction,"4,857 followers","31,151 reviews","57 books4,857 followers","5,329 (1%)","16,045 (3%)","70,945 (14%)","178,751 (37%)","201,929 (42%)"
Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,Greg Mortenson,"343,627","ratings22,480","First published March 2, 2006","The astonishing, uplifting story of a real-life Indiana Jones and his humanitarian campaign to use education to combat terrorism in the Taliban’s backyardAnyone who despairs of the individual’s power to change lives has to read the story of Greg Mortenson, a homeless mountaineer who, following a 1993 climb of Pakistan’s treacherous K2, was inspired by a chance encounter with impoverished mountain villagers and promised to build them a school. Over the next decade he built fifty-five schools—especially for girls—that offer a balanced education in one of the most isolated and dangerous regions on earth. As it chronicles Mortenson’s quest, which has brought him into conflict with both enraged Islamists and uncomprehending Americans, Three Cups of Tea combines adventure with a celebration of the humanitarian spirit.","349 pages, Paperback",Nonfiction,"1,634 followers","22,480 reviews","10 books1,634 followers","17,117 (4%)","31,872 (9%)","89,838 (26%)","116,322 (33%)","88,478 (25%)"
Nineteen Minutes,Jodi Picoult,"367,751","ratings19,119","First published March 5, 2007","In nineteen minutes, you can mow the front lawn, color your hair, watch a third of a hockey game. In nineteen minutes, you can bake scones or get a tooth filled by a dentist; you can fold laundry for a family of five....In nineteen minutes, you can stop the world, or you can just jump off it. In nineteen minutes, you can get revenge. Sterling is a small, ordinary New Hampshire town where nothing ever happens -- until the day its complacency is shattered by a shocking act of violence. In the aftermath, the town's residents must not only seek justice in order to begin healing but also come to terms with the role they played in the tragedy. For them, the lines between truth and fiction, right and wrong, insider and outsider have been obscured forever. Josie Cormier, the teenage daughter of the judge sitting on the case, could be the state's best witness, but she can't remember what happened in front of her own eyes. And as the trial progresses, fault lines between the high school and the adult community begin to show, destroying the closest of friendships and families. Nineteen Minutes is New York Times bestselling author Jodi Picoult's most raw, honest, and important novel yet. Told with the straightforward style for which she has become known, it asks simple questions that have no easy answers: Can your own child become a mystery to you? What does it mean to be different in our society? Is it ever okay for a victim to strike back? And who -- if anyone -- has the right to judge someone else?","440 pages, Hardcover",Fiction,80k followers,"19,119 reviews",107 books80k followers,"3,915 (1%)","12,216 (3%)","60,149 (16%)","136,153 (37%)","155,318 (42%)"
The Boy in the Striped Pajamas,John Boyne,"819,377","ratings36,802","First published January 1, 2006","If you start to read this book, you will go on a journey with a nine-year-old boy named Bruno. (Though this isn't a book for nine-year-olds.) And sooner or later you will arrive with Bruno at a fence.Fences like this exist all over the world. We hope you never have to encounter one.","224 pages, Hardcover",Historical Fiction,11.8k followers,"36,802 reviews",59 books11.8k followers,"13,763 (1%)","30,207 (3%)","125,657 (15%)","295,193 (36%)","354,557 (43%)"
Looking for Alaska,John Green,"1,585,215","ratings74,854","First published March 3, 2005","Before. Miles “Pudge” Halter is done with his safe life at home. His whole life has been one big non-event, and his obsession with famous last words has only made him crave “the Great Perhaps” even more (Francois Rabelais, poet). He heads off to the sometimes crazy and anything-but-boring world of Culver Creek Boarding School, and his life becomes the opposite of safe. Because down the hall is Alaska Young. The gorgeous, clever, funny, sexy, self-destructive, screwed up, and utterly fascinating Alaska Young. She is an event unto herself. She pulls Pudge into her world, launches him into the Great Perhaps, and steals his heart. Then. . . . After. Nothing is ever the same.","221 pages, Paperback",Young Adult,305k followers,"74,854 reviews",211 books305k followers,"39,996 (2%)","104,647 (6%)","326,274 (20%)","506,901 (31%)","607,397 (38%)"
Blink: The Power of Thinking Without Thinking,Malcolm Gladwell,"589,461","ratings18,514","First published January 11, 2005","Drawing on cutting-edge neuroscience and psychology and displaying all of the brilliance that made The Tipping Point a classic, Blink changes the way you'll understand every decision you make. Never again will you think about thinking the same way.Malcolm Gladwell redefined how we understand the world around us. Now, in Blink, he revolutionizes the way we understand the world within. Blink is a book about how we think without thinking, about choices that seem to be made in an instant - in the blink of an eye - that actually aren't as simple as they seem. Why are some people brilliant decision makers, while others are consistently inept? Why do some people follow their instincts and win, while others end up stumbling into error? How do our brains really work - in the office, in the classroom, in the kitchen, and in the bedroom? And why are the best decisions often those that are impossible to explain to others? In Blink we meet the psychologist who has learned to predict whether a marriage will last, based on a few minutes of observing a couple; the tennis coach who knows when a player will double-fault before the racket even makes contact with the ball; the antiquities experts who recognize a fake at a glance. Here, too, are great failures of ""blink"": the election of Warren Harding; ""New Coke""; and the shooting of Amadou Diallo by police. Blink reveals that great decision makers aren't those who process the most information or spend the most time deliberating, but those who have perfected the art of ""thin-slicing"" - filtering the very few factors that matter from an overwhelming number of variables.","296 pages, Paperback",Nonfiction,35.5k followers,"18,514 reviews",140 books35.5k followers,"11,459 (1%)","29,818 (5%)","126,995 (21%)","222,802 (37%)","198,387 (33%)"
The Omnivore's Dilemma: A Natural History of Four Meals,Michael Pollan,"203,498","ratings14,122","First published April 11, 2006","What should we have for dinner? For omnivore like ourselves, this simple question has always posed a dilemma. When you can eat just about anything nature (or the supermarket) has to offer, deciding what you should eat will inevitably stir anxiety, especially when some of the foods on offer might shorten your life. Today, buffered by one food fad after another, America is suffering from what can only be described as a national eating disorder. The omnivore’s dilemma has returned with a vengeance, as the cornucopia of the modern American supermarket and fast-food outlet confronts us with a bewildering and treacherous food landscape. What’s at stake in our eating choices is not only our own and our children’s health, but the health of the environment that sustains life on earth.The Omnivore's Dilemma is groundbreaking book, in which one of America’s most fascinating, original, and elegant writers turns his own omnivorous mind to the seemingly straightforward question of what we should have for dinner. The question has confronted us since man discovered fire, but according to Michael Pollan, the bestselling author of The Botany of Desire, how we answer it today, at the dawn of the twenty-first century, may well determine our very survival as a species. Should we eat a fast-food hamburger? Something organic? Or perhaps something we hunt, gather, or grow ourselves? To find out, Pollan follows each of the food chains that sustain us—industrial food, organic or alternative food, and food we forage ourselves—from the source to a final meal, and in the process develops a definitive account of the American way of eating. His absorbing narrative takes us from Iowa cornfields to food-science laboratories, from feedlots and fast-food restaurants to organic farms and hunting grounds, always emphasizing our dynamic coevolutionary relationship with the handful of plant and animal species we depend on. Each time Pollan sits down to a meal, he deploys his unique blend of personal and investigative journalism to trace the origins of everything consumed, revealing what we unwittingly ingest and explaining how our taste for particular foods and flavors reflects our evolutionary inheritance.The surprising answers Pollan offers to the simple question posed by this book have profound political, economic, psychological, and even moral implications for all of us. Ultimately, this is a book as much about visionary solutions as it is about problems, and Pollan contends that, when it comes to food, doing the right thing often turns out to be the tastiest thing an eater can do. Beautifully written and thrillingly argued, The Omnivore’s Dilemma promises to change the way we think about the politics and pleasure of eating. For anyone who reads it, dinner will never again look, or taste, quite the same.","450 pages, Hardcover",Nonfiction,13.6k followers,"14,122 reviews",77 books13.6k followers,"2,769 (1%)","6,240 (3%)","29,052 (14%)","78,098 (38%)","87,339 (42%)"
What Is the What,Dave Eggers,"84,570","ratings7,492","First published October 18, 2006","From the bestselling author of A Heartbreaking Work of Staggering Genius, What Is the What is the epic novel based on the life of Valentino Achak Deng who, along with thousands of other children —the so-called Lost Boys—was forced to leave his village in Sudan at the age of seven and trek hundreds of miles by foot, pursued by militias, government bombers, and wild animals, crossing the deserts of three countries to find freedom. When he finally is resettled in the United States, he finds a life full of promise, but also heartache and myriad new challenges. Moving, suspenseful, and unexpectedly funny, What Is the What is an astonishing novel that illuminates the lives of millions through one extraordinary man.-back cover","475 pages, Hardcover",Fiction,"8,708 followers","7,492 reviews","337 books8,708 followers","1,367 (1%)","3,029 (3%)","12,705 (15%)","32,682 (38%)","34,787 (41%)"
The History of Love,Nicole Krauss,"135,281","ratings12,247","First published May 17, 2005","Fourteen-year-old Alma Singer is trying to find a cure for her mother's loneliness. Believing she might discover it in an old book her mother is lovingly translating, she sets out in search of its author. Across New York an old man called Leo Gursky is trying to survive a little bit longer. He spends his days dreaming of the lost love who, sixty years ago in Poland, inspired him to write a book. And although he doesn't know it yet, that book also survived: crossing oceans and generations, and changing lives...An alternative cover edition for this ISBN can be found here","255 pages, Paperback",Fiction,"3,095 followers","12,247 reviews","28 books3,095 followers","2,993 (2%)","9,379 (6%)","29,344 (21%)","46,703 (34%)","46,862 (34%)"
The White Tiger,Aravind Adiga,"190,723","ratings12,761","First published April 22, 2008","Introducing a major literary talent, The White Tiger offers a story of coruscating wit, blistering suspense, and questionable morality, told by the most volatile, captivating, and utterly inimitable narrator that this millennium has yet seen. Balram Halwai is a complicated man. Servant. Philosopher. Entrepreneur. Murderer. Over the course of seven nights, by the scattered light of a preposterous chandelier, Balram tells us the terrible and transfixing story of how he came to be a success in life—having nothing but his own wits to help him along. Born in the dark heart of India, Balram gets a break when he is hired as a driver for his village's wealthiest man, two house Pomeranians (Puddles and Cuddles), and the rich man's (very unlucky) son. From behind the wheel of their Honda City car, Balram's new world is a revelation. While his peers flip through the pages of Murder Weekly (""Love -- Rape -- Revenge!""), barter for girls, drink liquor (Thunderbolt), and perpetuate the Great Rooster Coop of Indian society, Balram watches his employers bribe foreign ministers for tax breaks, barter for girls, drink liquor (single-malt whiskey), and play their own role in the Rooster Coop. Balram learns how to siphon gas, deal with corrupt mechanics, and refill and resell Johnnie Walker Black Label bottles (all but one). He also finds a way out of the Coop that no one else inside it can perceive. Balram's eyes penetrate India as few outsiders can: the cockroaches and the call centers; the prostitutes and the worshippers; the ancient and Internet cultures; the water buffalo and, trapped in so many kinds of cages that escape is (almost) impossible, the white tiger. And with a charisma as undeniable as it is unexpected, Balram teaches us that religion doesn't create virtue, and money doesn't solve every problem -- but decency can still be found in a corrupt world, and you can get what you want out of life if you eavesdrop on the right conversations. The White Tiger recalls The Death of Vishnu and Bangkok 8 in ambition, scope, and narrative genius, with a mischief and personality all its own. Amoral, irreverent, deeply endearing, and utterly contemporary, this novel is an international publishing sensation —and a startling, provocative debut.","276 pages, Hardcover",Fiction,"2,159 followers","12,761 reviews","19 books2,159 followers","4,053 (2%)","12,999 (6%)","50,710 (26%)","79,085 (41%)","43,876 (23%)"
11/22/63,Stephen King,"534,918","ratings47,447","First published November 8, 2011","On November 22, 1963, three shots rang out in Dallas, President Kennedy died, and the world changed. Unless...In 2011, Jake Epping, an English teacher from Lisbon Falls, Maine, sets out on an insane — and insanely possible — mission to prevent the Kennedy assassination.Leaving behind a world of computers and mobile phones, he goes back to a time of big American cars and diners, of Lindy Hopping, the sound of Elvis, and the taste of root beer.In this haunting world, Jake falls in love with Sadie, a beautiful high school librarian. And, as the ominous date of 11/22/63 approaches, he encounters a troubled loner named Lee Harvey Oswald...","849 pages, Hardcover",Fiction,841k followers,"47,447 reviews","2,528 books841k followers","5,184 (<1%)","12,723 (2%)","57,611 (10%)","182,619 (34%)","276,781 (51%)"
Ready Player One,Ernest Cline,"1,155,963","ratings101,786","First published August 16, 2011","Librarian's note: An alternate cover edition can be found hereIN THE YEAR 2044, reality is an ugly place. The only time teenage Wade Watts really feels alive is when he's jacked into the virtual utopia known as the OASIS. Wade's devoted his life to studying the puzzles hidden within this world's digital confines, puzzles that are based on their creator's obsession with the pop culture of decades past and that promise massive power and fortune to whoever can unlock them. But when Wade stumbles upon the first clue, he finds himself beset by players willing to kill to take this ultimate prize. The race is on, and if Wade's going to survive, he'll have to win—and confront the real world he's always been so desperate to escape.","374 pages, Hardcover",Science Fiction,27k followers,"101,786 reviews",20 books27k followers,"22,495 (1%)","44,999 (3%)","148,589 (12%)","366,691 (31%)","573,189 (49%)"
Gilead,Marilynne Robinson,"109,426","ratings14,031","First published October 28, 2004","Nearly 25 years after Housekeeping, Marilynne Robinson returns with an intimate tale of three generations, from the Civil War to the 20th century: a story about fathers and sons and the spiritual battles that still rage at America's heart. In the words of Kirkus, it is a novel ""as big as a nation, as quiet as thought, and moving as prayer. Matchless and towering."" GILEAD tells the story of America and will break your heart.","247 pages, Paperback",Fiction,"5,077 followers","14,031 reviews","49 books5,077 followers","4,203 (3%)","9,345 (8%)","23,377 (21%)","34,361 (31%)","38,140 (34%)"
