Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Dragon Warrior,Janet Chapman,"1,980",ratings123,"January 1, 2010","The steamy second book in Janet Chapman’s dazzling Midnight Bay series seduces readers with an enticing tale of a fiery independent woman and an irresistible immortal warrior with a dragon’s courageous heart.Maddy Kimble has no time for a suitor—not with caring for her spunky nursing home patients, her shy nine-year-old daughter, her widowed mother, and her rebellious teenage brother. William Kilkenny’s stunning lack of modern dating protocol doesn’t help. The man is uncouth and outrageous—a towering, drop-dead, breathtakingly hot warrior. Who refuses to give up.William is secretly a ninth-century Irish nobleman formerly trapped in a dragon’s body. All Maddy knows is that lately, she can hardly resist the urge to lose herself in his powerful arms. But as their uncontrollable passion grows, eerie occurrences in her small coastal Maine town begin to rouse Maddy’s suspicions about her lover. He begs her to trust him, but how can she surrender—body and soul—when she fears the danger he poses to her yearning heart?","340 pages, Mass Market Paperback",Romance,"1,086 follower",123 reviews,43,8 (<1%),45 (2%),299 (15%),657 (33%),971 (49%)
"Specters of the Atlantic: Finance Capital, Slavery, and the Philosophy of History",Ian Baucom,77,ratings5,"December 16, 2005","In September 1781, the captain of the British slave ship Zong ordered 133 slaves thrown overboard, enabling the ship’s owners to file an insurance claim for their lost “cargo.” Accounts of this horrific event quickly became a staple of abolitionist discourse on both sides of the Atlantic. Ian Baucom revisits, in unprecedented detail, the Zong atrocity, the ensuing court cases, reactions to the event and trials, and the business and social dealings of the Liverpool merchants who owned the ship. Drawing on the work of an astonishing array of literary and social theorists, including Walter Benjamin, Giovanni Arrighi, Jacques Derrida, and many others, he argues that the tragedy is central not only to the trans-Atlantic slave trade and the political and cultural archives of the black Atlantic but also to the history of modern capital and ethics. To apprehend the Zong tragedy, Baucom suggests, is not to come to terms with an isolated atrocity but to encounter a logic of violence key to the unfolding history of Atlantic modernity. Baucom contends that the massacre and the trials that followed it bring to light an Atlantic cycle of capital accumulation based on speculative finance, an economic cycle that has not yet run its course. The extraordinarily abstract nature of today’s finance capital is the late-eighteenth-century system intensified. Yet, as Baucom highlights, since the late 1700s, this rapacious speculative culture has had detractors. He traces the emergence and development of a counter-discourse he calls melancholy realism through abolitionist and human-rights texts, British romantic poetry, Scottish moral philosophy, and the work of late-twentieth-century literary theorists. In revealing how the Zong tragedy resonates within contemporary financial systems and human-rights discourses, Baucom puts forth a deeply compelling, utterly original theory of one that insists that an eighteenth-century atrocity is not past but present within the future we now inhabit.","400 pages, Paperback",History,5 follower,5 reviews,12,2 (2%),5 (6%),10 (12%),25 (32%),35 (45%)
Banewreaker,Jacqueline Carey,"4,487",ratings293,"January 1, 2004","If all that is good thinks you evil... are you? Once upon a time, the Seven Shapers dwelled in accord and Shaped the world to their will. But Satoris, the youngest among them, was deemed too generous in his gifts to the race of Men, and so began the Shapers' War, which Sundered the world. Now six of the Shapers lay to one end of a vast ocean, and Satoris to the other, reviled by even the race of Men. Satoris sits in his Darkhaven, surrounded by his allies. Chief among them is Tanaros Blacksword, immortal Commander General of his army. Once a mortal man who was betrayed by King and Wife, Tanaros fled to Darkhaven a thousand years ago, and in Satoris's service has redeemed his honor-but left his humanity behind. Now there is a new prophecy that tells of Satoris's destruction and the redemption of the world. To thwart it, Satoris sends Tanaros to capture the Lady of the Ellylon, the beautiful Cerelinde, to prevent her alliance with the last High King of Men. But Tanaros discovers that not all of his heart has been lost--his feelings for Cerelinde could doom Satoris, but save the race of Men...","512 pages, Mass Market Paperback",Fantasy,"8,122 follower",293 reviews,73,286 (6%),573 (12%),"1,314 (29%)","1,361 (30%)",953 (21%)
Doctor Who: The Gemini Contagion,Jason Arnopp,248,ratings22,"March 10, 2011","Meera Syal reads this exclusive audio story featuring the Eleventh Doctor and Amy Pond.The ice-planet Vinsk, in the year 2112. The all-new antiviral handwash, Gemini, has been laced with Meme-Spawn, a sentient microorganism which makes the user fluent in every language in the universe. However, manufacturer Zalnex made one crucial mistake. They didn t test Gemini on humans, who are seized by the violent urge to communicate but speak every language all at once with a manic, garbled shriek and pass on the virus by touch.The Doctor and Amy arrive on an Earth-bound cargo-ship loaded with Gemini, where a human crew are succumbing to the virus which has nasty second and third phases in store. When the Doctor and Amy are separated, they both know that it s only a matter of time before Amy is infected.With the ship locked on course and no way of curing the sufferers, the Doctor is faced with a terrible decision: Does he save Amy or Earth?Written specially for audio by Jason Arnopp, ""The Gemini Contagion ""is read by Meera Syal, who played Nasreen Chaudhry in the BBC television episodes The Hungry Earth and Cold Blood. ""","1 pages, Audio CD",Doctor Who,582 follower,22 reviews,36,5 (2%),37 (14%),102 (41%),64 (25%),40 (16%)
The Riddle of the Labyrinth: The Quest to Crack an Ancient Code,Margalit Fox,"3,426",ratings629,"May 14, 2013","In the tradition of Simon Winchester and Dava Sobel, The Riddle of the Labyrinth: The Quest to Crack an Ancient Code tells one of the most intriguing stories in the history of language, masterfully blending history, linguistics, and cryptology with an elegantly wrought narrative. When famed archaeologist Arthur Evans unearthed the ruins of a sophisticated Bronze Age civilization that flowered on Crete 1,000 years before Greece's Classical Age, he discovered a cache of ancient tablets, Europe's earliest written records. For half a century, the meaning of the inscriptions, and even the language in which they were written, would remain a mystery. Award-winning New York Times journalist Margalit Fox's riveting real-life intellectual detective story travels from the Bronze Age Aegean--the era of Odysseus, Agamemnon, and Helen--to the turn of the 20th century and the work of charismatic English archeologist Arthur Evans, to the colorful personal stories of the decipherers. These include Michael Ventris, the brilliant amateur who deciphered the script but met with a sudden, mysterious death that may have been a direct consequence of the decipherment; and Alice Kober, the unsung heroine of the story whose painstaking work allowed Ventris to crack the code.","363 pages, Hardcover",History,263 follower,629 reviews,5,43 (1%),119 (3%),695 (20%),"1,533 (44%)","1,036 (30%)"
Unmasking Miss Appleby,Emily Larkin,"3,809",ratings497,"November 7, 2016","Alternate cover edition of ASIN B01KBGITJQ""She’s not who she seems… On her 25th birthday, Charlotte Appleby receives a most unusual gift from the Faerie godmother she never knew she had: the ability to change shape.Penniless and orphaned, she sets off for London to make her fortune as a man. But a position as secretary to Lord Cosgrove proves unexpectedly challenging. Someone is trying to destroy Cosgrove and his life is increasingly in jeopardy. As Charlotte plunges into London’s backstreets and brothels at Cosgrove’s side, hunting his persecutor, she finds herself fighting for her life—and falling in love…","393 pages, Kindle Edition",Romance,355 follower,497 reviews,36,78 (2%),214 (5%),763 (20%),"1,375 (36%)","1,379 (36%)"
"Here for It; Or, How to Save Your Soul in America: Essays",R. Eric Thomas,"12,131","ratings1,921","February 18, 2020","From the creator of 

Elle

's ""Eric Reads the News,"" a poignant and hilarious memoir-in-essays about growing up seeing the world differently, finding his joy, and every awkward, extraordinary stumble along the way. 
R. Eric Thomas didn't know he was different until the world told him so. Everywhere he went—whether it was his rich, mostly white, suburban high school, his conservative black church, or his Ivy League college in a big city—he found himself on the outside looking in.In essays by turns hysterical and heartfelt, Eric redefines what it means to be an ""other"" through the lens of his own life experience. He explores the two worlds of his childhood: the barren urban landscape where his parents' house was an anomalous bright spot, and the verdant school they sent him to in white suburbia. He writes about struggling to reconcile his Christian identity with his sexuality, about the exhaustion of code-switching in college, accidentally getting famous on the internet (for the wrong reason), and the surreal experience of covering the 2016 election as well as the seismic change that came thereafter.Ultimately, Eric seeks the answer to the ever more relevant question: Is the future worth it? Why do we bother when everything seems to be getting worse? As the world continues to shift in unpredictable ways, Eric finds the answers to these questions by re-envisioning what ""normal"" means, and in the powerful alchemy that occurs when you at last place yourself at the center of your own story.For fans of Samantha Irby, Michael Arceneaux, and David Sedaris, Here for It will resonate deeply and joyfully with everyone who has ever felt pushed to the margins, struggled with self-acceptance, or wished to shine more brightly in a dark world. Stay here for it—the future may surprise you.","8 pages, Audiobook",Nonfiction,764 follower,"1,921 reviews",7,52 (<1%),357 (2%),"2,474 (20%)","5,382 (44%)","3,866 (31%)"
She Who Became the Sun,Shelley Parker-Chan,"67,157","ratings11,609","July 20, 2021","In a famine-stricken village on a dusty yellow plain, two children are given two fates. A boy, greatness. A girl, nothingness…In 1345, China lies under harsh Mongol rule. For the starving peasants of the Central Plains, greatness is something found only in stories. When the Zhu family’s eighth-born son, Zhu Chongba, is given a fate of greatness, everyone is mystified as to how it will come to pass. The fate of nothingness received by the family’s clever and capable second daughter, on the other hand, is only as expected.When a bandit attack orphans the two children, though, it is Zhu Chongba who succumbs to despair and dies. Desperate to escape her own fated death, the girl uses her brother's identity to enter a monastery as a young male novice. There, propelled by her burning desire to survive, Zhu learns she is capable of doing whatever it takes, no matter how callous, to stay hidden from her fate.After her sanctuary is destroyed for supporting the rebellion against Mongol rule, Zhu uses the chance to claim another future altogether: her brother's abandoned greatness.Mulan meets The Song of Achilles; an accomplished, poetic debut of war and destiny, sweeping across an epic alternate China.","416 pages, Kindle Edition",Fantasy,"3,820 follower","11,609 reviews",9,"1,098 (1%)","4,395 (6%)","15,537 (23%)","27,018 (40%)","19,109 (28%)"
Escape from Yokai Land: A Laundry Files Novella,Charles Stross,"1,643",ratings163,"March 1, 2022","Regular readers of Charles Stross's Laundry Files might have noticed Bob Howard's absence from the events of The Nightmare Stacks, and his subsequent return from Tokyo at the start of The Delirium Brief.Escape from Puroland explains what he was doing there.Bob's been assigned to work with the Miyamoto Group, checking the wards that lock down Japan's warded sites--a task previously handled by his predecessor Dr. Angleton, the Eater of Souls. This mostly involves policing yokai: traditional magical beings, increasingly grown more annoying and energetic.But then Bob's simple trip turns into a deadly confrontation with the ultimate yokai. It's massively powerful. It's pink. And it says ""Hello.""","81 pages, Hardcover",Fantasy,"5,612 follower",163 reviews,161,17 (1%),61 (3%),404 (24%),690 (41%),471 (28%)
We Ride Upon Sticks,Quan Barry,"15,428","ratings3,169","March 3, 2020","From the author of the widely acclaimed 

She Weeps Each Time You're Born

, a comic tour de female force about a 1980s field hockey team.
In the coastal town of Danvers, MA, home of the original 1692 witch trials, the 1989 Danvers Falcons will do anything to make it to the state finals -- even if it means tapping into some devilishly dark powers. In chapters dense with '80s iconography--from Heathers to ""big hair""--Quan Barry expertly weaves together the individual and collective journeys of this enchanted team as they storm their way to the championship. Helmed by good-girl captain Abby Putnam (a descendant of the infamous Salem accuser Ann Putnam) and her co-captain Jen Fiorenza, whose bleached blond ""Claw"" sees and knows all, the DHS Falcons prove to be wily, original, and bold, flaunting society's stale notions of femininity in order to find their glorious true selves through the crucible of team sport and, more importantly, friendship.","385 pages, Kindle Edition",Fiction,431 follower,"3,169 reviews",10,309 (2%),"1,140 (7%)","3,798 (24%)","6,328 (41%)","3,853 (24%)"
Jango,William Nicholson,"1,187",ratings52,"January 1, 2006","Seeker, Morning Star, and the Wildman return in this gripping sequel to Seeker and discover that the mysterious warrior sect they were so desperate to join is not what it appeared to be from the outside. Deeply disillusioned, the three escape and head off on what they think are separate quests but that soon become intertwined--and desperately life threatening. Fortunately, they have acquired the remarkable physical skills of the Noble Warriors, for they are certainly going to need them. The mighty warlord of the Orlan nation is gathering his forces and has vowed to destroy Anacrea--and everything and everyone that crosses his path.With its riveting and deft handling of myriad themes including love, courage, friendship, desire, faith, and redemption, Jango will mesmerize every reader who dares to take the journey.","409 pages, Hardcover",Fantasy,467 follower,52 reviews,291,13 (1%),58 (4%),329 (27%),505 (42%),282 (23%)
The Bone Doll's Twin,Lynn Flewelling,"12,606",ratings646,"July 16, 2001","Sometimes the price of destiny is higher than anyone imagined....Dark Magic, Hidden DestinyFor three centuries a divine prophecy and a line of warrior queens protected Skala. But the people grew complacent and Erius, a usurper king, claimed his young half sister’s throne. Now plague and drought stalk the land, war with Skala’s ancient rival Plenimar drains the country’s lifeblood, and to be born female into the royal line has become a death sentence as the king fights to ensure the succession of his only heir, a son. For King Erius the greatest threat comes from his own line — and from Illior’s faithful, who spread the Oracle’s words to a doubting populace.As noblewomen young and old perish mysteriously, the king’s nephew — his sister’s only child — grows toward manhood. But unbeknownst to the king or the boy, strange, haunted Tobin is the princess’s daughter, given male form by a dark magic to protect her until she can claim her rightful destiny. Only Tobin’s noble father, two wizards of Illior, and an outlawed forest witch know the truth. Only they can protect young Tobin from a king’s wrath, a mother’s madness, and the terrifying rage of her brother’s demon spirit, determined to avenge his brutal murder....","524 pages, Mass Market Paperback",Fantasy,"2,704 follower",646 reviews,64,267 (2%),536 (4%),"2,234 (17%)","4,653 (36%)","4,916 (38%)"
The Free World,David Bezmozgis,"1,756",ratings234,"January 1, 2011","A New York Times Notable Book for 2011 

A Globe and Mail Best Books of the Year 2011 Title

Summer, 1978. Brezhnev sits like a stone in the Kremlin, Israel and Egypt are inching towards peace, and in the bustling, polyglot streets of Rome, strange new creatures have appeared: Soviet Jews who have escaped to freedom through a crack in the Iron Curtain. Among the thousands who have landed in Italy to secure visas for new lives in the West are the members of the Krasnansky family â€” three generations of Russian Jews. 
There is Samuil, an old Communist and Red Army veteran, who reluctantly leaves the country to which he has dedicated himself body and soul; Karl, his elder son, a man eager to embrace the opportunities emigration affords; Alec, his younger son, a carefree playboy for whom life has always been a game; and Polina, Alec's new wife, who has risked the most by breaking with her old family to join this new one. Together, they will spend six months in Rome â€” their way station and purgatory. They will immerse themselves in the carnival of emigration, in an Italy rife with love affairs and ruthless hustles, with dislocation and nostalgia, with the promise and peril of a new life. Through the unforgettable Krasnansky family, David Bezmozgis has created an intimate portrait of a tumultuous era.
Written in precise, musical prose, The Free World is a stunning debut novel, a heartfelt multigenerational saga of great historical scope and even greater human debth. Enlarging on the themes of aspiration and exile that infused his critically acclaimed first collection, Natasha and Other Stories, The Free World establishes Bezmozgis as one of our most mature and accomplished storytellers.","368 pages, Hardcover",Fiction,127 follower,234 reviews,24,58 (3%),258 (14%),643 (36%),565 (32%),232 (13%)
Smoke Mountain,Erin Hunter,"4,956",ratings161,"January 1, 2009","The third book in a thrilling animal fantasy series following the epic journey of three bears, from the #1 nationally bestselling author of Warriors. United at last, polar bears Kallik and Taqqiq, black bear Lusa, grizzly bear Toklo, and Ujurak, the mysterious shape-shifting bear, learn of a place they think must be the destination of their the Last Great Wilderness. But getting there means crossing the burning Smoke Mountains, which hold obstacles more treacherous than anything they've faced so far…. For fans of Warriors, Survivors, and animal fantasy series like Wings of Fire and Foxcraft, Seekers is a sweeping and incredible journey through the beautiful, dangerous world of wild bears.","288 pages, Hardcover",Fantasy,"9,281 follower",161 reviews,343,85 (1%),232 (4%),958 (19%),"1,482 (29%)","2,199 (44%)"
Burning Lamp,Amanda Quick,"8,729",ratings386,"April 20, 2010","The Arcane Society was born in turmoil when the friendship of its two founders evolved into a fierce rivalry. Sylvester Jones and Nicholas Winters each sought to enhance their individual psychic talents. Winters' efforts led to the creation of a device of unknown powers called the Burning Lamp. Each generation the Winters man who inherits it is destined to develop multiple talents - and the curse of madness.Plagued by hallucinations and nightmares, notorious crime lord Griffin Winters is convinced he has been struck with the Winters Curse. And the instincts that have helped him survive the streets and rise to power are now drawing him toward Adelaide Pyne, the bothersome social reformer. But even as he arranges a meeting with the mysterious woman, he has no idea how closely their fates are bound, for Adelaide holds the Burning Lamp in her possession.A dreamlight reader, Adelaide should be able to manipulate the Lamp's light to save both Griffin's sanity and his life. But their dangerous psychical experiment makes them the target of forces both inside and outside of the Arcane Society. And though desire strengthens their power their different lives will keep them apart - if death doesn't take them together","340 pages, Hardcover",Romance,"5,207 follower",386 reviews,117,60 (<1%),316 (3%),"1,826 (20%)","3,221 (36%)","3,306 (37%)"
Sense of Place and Sense of Planet: The Environmental Imagination of the Global,Ursula K. Heise,68,ratings7,"August 29, 2008","Sense of Place and Sense of Planet analyzes the relationship between the imagination of the global and the ethical commitment to the local in environmentalist thought and writing from the 1960s to the present. Part One critically examines the emphasis on local identities and communities in North American environmentalism by establishing conceptual connections between environmentalism and ecocriticism, on one hand, and theories of globalization, transnationalism and cosmopolitanism, on the other. It proposes the concept of ""eco-cosmopolitanism"" as a shorthand for envisioning these connections and the cultural and aesthetic forms into which they translate. Part Two focuses on conceptualizations of environmental danger and connects environmentalist and ecocritical thought with the interdisciplinary field of risk theory in the social sciences, arguing that environmental justice theory and ecocriticism stand to benefit from closer consideration of the theories of cosmopolitanism thathave arisen in this field from the analysis of transnational communities at risk. Both parts of the book combine in-depth theoretical discussion with detailed analyses of novels, poems, films, computer software and installation artworks from the US and abroad that translate new connections between global, national and local forms of awareness into innovative aesthetic forms combining allegory, epic, and views of the planet as a whole with modernist and postmodernist strategies of fragmentation, montage, collage, and zooming.","264 pages, Paperback",Environment,14 follower,7 reviews,22,0 (0%),3 (4%),18 (26%),33 (48%),14 (20%)
The Coldest War,Colin Brake,57,ratings9,"April 29, 2010",A BBC Books adventure book based on the long-running British science fiction television series Doctor Who. It lets you join the Eleventh Doctor and Amy Pond on their travels through time and space in the TARDIS and influence the story with your decisions.,"192 pages, Paperback",Doctor Who,27 follower,9 reviews,35,1 (1%),9 (15%),22 (38%),18 (31%),7 (12%)
Nemesis Games,James S.A. Corey,"94,878","ratings5,202","June 2, 2015","The fifth novel in Corey's New York Times bestselling Expanse series--now being produced for television by the SyFy Channel!A thousand worlds have opened, and the greatest land rush in human history has begun. As wave after wave of colonists leave, the power structures of the old solar system begin to buckle.Ships are disappearing without a trace. Private armies are being secretly formed. The sole remaining protomolecule sample is stolen. Terrorist attacks previously considered impossible bring the inner planets to their knees. The sins of the past are returning to exact a terrible price.And as a new human order is struggling to be born in blood and fire, James Holden and the crew of the Rocinante must struggle to survive and get back to the only home they have left.","536 pages, Kindle Edition",Science Fiction,21.7k follower,"5,202 reviews",72,190 (<1%),772 (<1%),"7,414 (7%)","35,652 (37%)","50,850 (53%)"
The Cold Six Thousand,James Ellroy,"7,798",ratings428,"March 1, 2001","The internationally acclaimed author of the L.A. Quartet and The Underworld USA Trilogy, James Ellroy, presents another literary noir masterpiece of historical paranoia .In this savagely audacious novel, James Ellroy plants a pipe bomb under the America in the 1960s, lights the fuse, and watches the shrapnel fly. On November 22, 1963 three men converge in Dallas. Their to clean up the JFK hit’s loose ends and inconvenient witnesses. They are Wayne Tedrow, Jr., a Las Vegas cop with family ties to the lunatic right; Ward J. Littell, a defrocked FBI man turned underworld mouthpiece; and Pete Bondurant, a dope-runner and hit-man who serves as the mob’s emissary to the anti-Castro underground.It goes bad from there. For the next five years these night-riders run a whirlwind of plots and Howard Hughes’s takeover of Vegas, J. Edgar Hoover’s war against the civil rights movement, the heroin trade in Vietnam, and the murders of Martin Luther King, Jr. and Bobby Kennedy. Wilder than L. A. Confidential, more devastating than American Tabloid, The Cold Six Thousand establishes Ellroy as one of our most fearless novelists.","688 pages, Paperback",Fiction,"3,819 follower",428 reviews,119,119 (1%),349 (4%),"1,481 (18%)","3,081 (39%)","2,768 (35%)"
Where Men Win Glory: The Odyssey of Pat Tillman,Jon Krakauer,"38,938","ratings3,441","September 15, 2009","The bestselling author of Into the Wild, Into Thin Air, and Under the Banner of Heaven delivers a stunning, eloquent account of a remarkable young man’s haunting journey.Like the men whose epic stories Jon Krakauer has told in his previous bestsellers, Pat Tillman was an irrepressible individualist and iconoclast. In May 2002, Tillman walked away from his $3.6 million NFL contract to enlist in the United States Army. He was deeply troubled by 9/11, and he felt a strong moral obligation to join the fight against al-Qaeda and the Taliban. Two years later, he died on a desolate hillside in southeastern Afghanistan.Though obvious to most of the two dozen soldiers on the scene that a ranger in Tillman’s own platoon had fired the fatal shots, the Army aggressively maneuvered to keep this information from Tillman’s wife, other family members, and the American public for five weeks following his death. During this time, President Bush repeatedly invoked Tillman’s name to promote his administration’s foreign policy. Long after Tillman’s nationally televised memorial service, the Army grudgingly notified his closest relatives that he had “probably” been killed by friendly fire while it continued to dissemble about the details of his death and who was responsible.In Where Men Win Glory, Jon Krakauer draws on Tillman’s journals and letters, interviews with his wife and friends, conversations with the soldiers who served alongside him, and extensive research on the ground in Afghanistan to render an intricate mosaic of this driven, complex, and uncommonly compelling figure as well as the definitive account of the events and actions that led to his death. Before he enlisted in the army, Tillman was familiar to sports aficionados as an undersized, overachieving Arizona Cardinals safety whose virtuosity in the defensive backfield was spellbinding. With his shoulder-length hair, outspoken views, and boundless intellectual curiosity, Tillman was considered a maverick. America was fascinated when he traded the bright lights and riches of the NFL for boot camp and a buzz cut. Sent first to Iraq—a war he would openly declare was “illegal as hell”—and eventually to Afghanistan, Tillman was driven by complicated, emotionally charged, sometimes contradictory notions of duty, honor, justice, patriotism, and masculine pride, and he was determined to serve his entire three-year commitment. But on April 22, 2004, his life would end in a barrage of bullets fired by his fellow soldiers.Krakauer chronicles Tillman’s riveting, tragic odyssey in engrossing detail highlighting his remarkable character and personality while closely examining the murky, heartbreaking circumstances of his death. Infused with the power and authenticity readers have come to expect from Krakauer’s storytelling, Where Men Win Glory exposes shattering truths about men and war.From the inside cover of ISBN 0385522266 / 9780385522267","383 pages, Hardcover",Nonfiction,14.5k follower,"3,441 reviews",46,642 (1%),"1,512 (3%)","6,670 (17%)","15,678 (40%)","14,436 (37%)"
Dark Winter: How the Sun Is Causing a 30-Year Cold Spell,John L. Casey,184,ratings36,"August 19, 2014","Climate change has been a perplexing problem for years.  In Dark Winter , author John L. Casey, a former White House national space policy advisor, NASA headquarters consultant, and space shuttle engineer tells the truth about ominous changes taking place in the climate and the Sun. Casey’s research into the Sun’s activity, which began almost a decade ago, resulted in discovery of a solar cycle that is now reversing from its global warming phase to that of dangerous global cooling for the next thirty years or more. This new cold climate will dramatically impact the world’s citizens.  In Dark Winter , he provides evidence of the following:  A sobering look at Earth’s future, Dark Winter predicts worldwide, crop-destroying cold; food shortages and riots in the United States and abroad; significant global loss of life; and social, political, and economic upheaval.","164 pages, Hardcover",Science,6 follower,36 reviews,10,13 (7%),10 (5%),39 (21%),55 (29%),67 (36%)
The Wrong End of the Table: A Mostly Comic Memoir of a Muslim Arab American Woman Just Trying to Fit in,Ayser Salman,"2,803",ratings237,"March 5, 2019","An Immigrant Love-Hate Story of What it Means to Be American . ""A rare voice that is both relatable and unafraid to examine the complexities of her American identity. ” —Reza Aslan, #1 New York Times bestselling author of The Life and Times of Jesus of NazarethYou know that feeling of being at the wrong end of the table? Like you’re at a party but all the good stuff is happening out of earshot (#FOMO)? That’s life—especially for an immigrant.What happens when a shy, awkward Arab girl with a weird name and an unfortunate propensity toward facial hair is uprooted from her comfortable (albeit fascist-regimed) homeland of Iraq and thrust into the cold, alien town of Columbus, Ohio—with its Egg McMuffins, Barbie dolls, and kids playing doctor everywhere you turned?This is Ayser Salman’s story. First comes Emigration, then Naturalization, and finally Assimilation—trying to fit in among her blonde-haired, blue-eyed counterparts, and always feeling left out. On her journey to Americanhood, Ayser sees more naked butts at pre-kindergarten daycare that she would like, breaks one of her parents’ rules (“Thou shalt not participate as an actor in the school musical where a male cast member rests his head in thy lap”), and other things good Muslim Arab girls are not supposed to do. And, after the 9/11 attacks, she experiences the isolation of being a Muslim in her own country. It takes hours of therapy, fifty-five rounds of electrolysis, and some ill-advised romantic dalliances for Ayser to grow into a modern Arab American woman who embraces her cultural differences.Part memoir and part how-not-to guide, The Wrong End of the Table is everything you wanted to know about Arabs but were afraid to ask, with chapters such as “Tattoos and Other National Security Risks,” “You Can’t Blame Everything on Your Period; Sometimes You’re Going to Be a Crazy and Other Advice from Mom,” and even an open letter to Trump. This is the story of every American outsider on a path to find themselves in a country of beautiful diversity.","288 pages, Paperback",Memoir,1 book47 follower,237 reviews,1,179 (6%),291 (10%),672 (23%),857 (30%),804 (28%)
Ghost Mortem,Jane Hinchey,"3,327",ratings475,"April 30, 2020","Whoever said that ghosts exist must be out of their mind.Oh, wait. That was me. I said that. If you’d told me yesterday that ghosts were real I would have smiled, nodded, and called a shrink to fix your deluded little mind. Now it’s my turn to question my sanity when the ghost of my best friend turns up in my apartment. Was it the tequila shots the night before causing this apparition? Or one too many bumps to the head — let’s face it, clumsy is my middle name, it really wouldn’t surprise me if I’d done some irreparable damage to my grey matter over the years.Now I have to accept that the paranormal does, in fact, exist. But sadly, my ghost friend is lacking something besides his body. His memory. He doesn’t know how he died but suspects foul play and he wants my help to find his killer. I can’t refuse, I’m a sucker for a good mystery and the chance to bring my friends killer to justice is too good to pass up.Surprises abound as I discover a secret talent for sleuthing, not to mention an unexpected inheritance of a talking cat among other things. But the biggest problem of all? Captain Cowboy Hot Pants, or as he likes to be called, Detective Kade Galloway of the Firefly Bay PD. He’s one smokin’ cop, but my distrust of the police runs deep and despite his assurances that he’s here to help can I really trust him, or is his offer of assistance designed to keep me from discovering the truth?I guess I’ll find out when death comes knocking on my door.Join Audrey Fitzgerald in the Ghost Detective series, a paranormal cozy mystery featuring a cat, a ghost, and a murder to solve.","201 pages, Kindle Edition",Paranormal,848 follower,475 reviews,87,8 (<1%),46 (1%),316 (9%),968 (29%),"1,989 (59%)"
Retromancer,Robert Rankin,671,ratings54,"January 1, 2009","There is big and evil magic upon the face of the Earth, and history has consequently been changed. The Germans have won World War II; America is a nuclear wasteland; and worst of all the breakfast menu at The Wife's Legs Café in Brentford is serving bratwurst rather than the proper British sausage. When the world is all wrong and it needs setting right, the only hope left is Hugo Rune, a man who offers the world his genius and asks only that his expenses be covered. Hugo, also known as the hokus bloke, the Lad Himself, and the Retromancer, sets out to rewrite history the way it should be, with the aid of his faithful acolyte and companion Rizla. Together they return to war-torn London to solve the 12 cosmic conundrums based upon Hugo's personal tarot deck, each mystery leading them closer to a final terrifying confrontation. They must match their wits against beautiful spies, advanced alien technology, killer robots, and death rays; do battle with an ancient god; and come face to face once more with Hugo Rune's arch-enemy, the sinister Count Otto Black.","348 pages, Hardcover",Fantasy,828 follower,54 reviews,84,18 (2%),52 (7%),193 (28%),236 (35%),172 (25%)
Under the Whispering Door,T.J. Klune,"216,085","ratings34,356","September 21, 2021","Welcome to Charon's Crossing.The tea is hot, the scones are fresh, and the dead are just passing through.When a reaper comes to collect Wallace from his own funeral, Wallace begins to suspect he might be dead.And when Hugo, the owner of a peculiar tea shop, promises to help him cross over, Wallace decides he’s definitely dead.But even in death he’s not ready to abandon the life he barely lived, so when Wallace is given one week to cross over, he sets about living a lifetime in seven days.Hilarious, haunting, and kind, Under the Whispering Door is an uplifting story about a life spent at the office and a death spent building a home.","384 pages, Hardcover",Fantasy,45.3k follower,"34,356 reviews",60,"2,296 (1%)","8,211 (3%)","35,732 (16%)","75,943 (35%)","93,903 (43%)"
Riot Baby,Tochi Onyebuchi,"10,780","ratings1,947","January 1, 2020","""Riot Baby bursts at the seams of story with so much fire, passion and power that in the end it turns what we call a narrative into something different altogether.""—Marlon JamesRooted in foundational loss and the hope that can live in anger, Riot Baby is both a global dystopian narrative an intimate family story with quietly devastating things to say about love, fury, and the black American experience.Ella and Kev are brother and sister, both gifted with extraordinary power. Their childhoods are defined and destroyed by structural racism and brutality. Their futures might alter the world. When Kev is incarcerated for the crime of being a young black man in America, Ella—through visits both mundane and supernatural—tries to show him the way to a revolution that could burn it all down.","176 pages, Hardcover",Fantasy,"1,233 follower","1,947 reviews",79,167 (1%),770 (7%),"3,094 (28%)","4,592 (42%)","2,157 (20%)"
Seeker,William Nicholson,"1,912",ratings133,"January 1, 2005","This first novel in the Noble Warriors sequence begins when sixteen-year-old Seeker's older brother is publicly humiliated and--with no explanation--exiled from the Nomana, a revered order of warrior monks. Seeker refuses to believe that his beloved older brother is capable of committing a betryal that would warrant such severe consequences, so he sets off alone on a journey to rescue his brother and find out at last what really happened.Along the way he meets two other young people who are on quests of their own, and in a shocking turn of events, the three are soon caught up in a harrowing and bloody race to save the Nomana--and themselves--from destruction.An epic coming-of-age story about courage, friendship, desire, and faith, Seeker marks the beginning of a riveting new series.","420 pages, Paperback",Fantasy,467 follower,133 reviews,291,37 (1%),151 (7%),534 (27%),726 (37%),464 (24%)
