Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Civil War as a Theological Crisis,Mark A. Noll,938,ratings175,"April 24, 2006","Viewing the Civil War as a major turning point in American religious thought, Mark A. Noll examines writings about slavery and race from Americans both white and black, northern and southern, and includes commentary from Protestants and Catholics in Europe and Canada. Though the Christians on all sides agreed that the Bible was authoritative, their interpretations of slavery in Scripture led to a full-blown theological crisis.","166 pages, Hardcover",History,192 follower,175 reviews,116,5 (<1%),18 (1%),159 (16%),391 (41%),365 (38%)
The Trouble with Twins,Kathryn Siebel,355,ratings67,"January 1, 2016","Kate DiCamillo meets Lemony Snicket in this darkly comic novel about two sisters who learn they are each others' most important friend. Imagine two twin sisters, Arabella and Henrietta—nearly identical yet with nothing in common. They’re the best of friends . . . until one day they aren’t. Plain and quiet Henrietta has a secret plan to settle the score, and she does something outrageous and she can’t take it back. When the deed is discovered, Henrietta is quickly banished—sent to live with her eccentric great-aunt Priscilla on Chillington Lane, where black cats roam the dark rooms and tonight’s menu is fish-head stew! Suddenly life with pretty, popular Arabella doesn’t seem so awful. And, though she’s been grievously wronged, Arabella longs for her sister, too. So she hatches a plan of her own and embarks on an unexpected journey to reunite with her other half. The Trouble with Twins is an adventure and a comedy—a tale of the power of unlikely friendships, the bond between sisters . . . and the way a bit of mischief sometimes sets everything right.",208 pages,Middle Grade,12 follower,67 reviews,2,3 (<1%),24 (6%),114 (32%),127 (35%),87 (24%)
Waiting 'Til the Midnight Hour,Peniel E. Joseph,615,ratings70,"July 25, 2006","""Once in a while a book comes along that projects the spirit of an era; this is one of them . . . Vibrant and expressive . . . A well-researched and well-written work."" ― The Philadelphia Inquirer With the rallying cry of ""Black Power!"" in 1966, a group of black activists, including Stokely Carmichael and Huey P. Newton, turned their backs on Martin Luther King's pacifism and, building on Malcolm X's legacy, pioneered a radical new approach to the fight for equality. Drawing on original archival research and more than sixty original oral histories, Peniel E. Joseph vividly invokes the way in which Black Power redefined black identity and culture and in the process redrew the landscape of American race relations. In a series of character-driven chapters, we witness the rise of Black Power groups such as the Student Nonviolent Coordinating Committee and the Black Panthers, and with them, on both coasts of the country, a fundamental change in the way Americans understood the unfinished business of racial equality and integration. Waiting 'Til the Midnight Hour traces the history of the Black Power movement, that storied group of men and women who would become American icons of the struggle for racial equality.","430 pages, Paperback",History,118 follower,70 reviews,9,6 (<1%),28 (4%),119 (19%),256 (41%),206 (33%)
An Affair with a Spare,Shana Galen,"1,495",ratings279,"July 3, 2018","He's turned seduction into an art form...Rafe Beaumont, fifth son of an earl, uses his irresistible charm with the ladies to glean dangerous war secrets. Now he's putting those skills to the ultimate test: capturing an elusive assassin by seducing his daughter. The problem? She's entirely immune to Rafe's flattery.Never before has Collette Fortier met a man as attractive as Rafe. But her father's life is at stake, and succumbing to Rafe would be disastrous. But when Rafe turns the tables on her, offering support and friendship instead of a fleeting affair, Collette finds herself tempted in ways she never could have imagined...","416 pages, Kindle Edition",Romance,"1,494 follower",279 reviews,82,39 (2%),141 (9%),518 (34%),510 (34%),287 (19%)
The Million Pieces of Neena Gill,Emma Smith-Barton,767,ratings142,"July 11, 2019","How can I hold myself together, when everything around me is falling apart?
Neena's always been a good girl - great grades, parent-approved friends and absolutely no boyfriends. But ever since her brother Akash left her, she's been slowly falling apart - and uncovering a new version of herself who is freer, but altogether more dangerous.As her wild behaviour spirals more and more out of control, Neena's grip on her sanity begins to weaken too. And when her parents announce not one but two life-changing bombshells, she finally reaches breaking point.But as Neena is about to discover, when your life falls apart, only love can piece you back together.","336 pages, Paperback",Young Adult,19 follower,142 reviews,3,13 (1%),47 (6%),197 (25%),310 (40%),200 (26%)
The Jennifer Morgue,Charles Stross,"14,335",ratings824,"November 1, 2006","Bob Howard, from The Laundry, secret UK agency against evil forces, narrates boarding yacht of Ellis Billington for Gravedust device that talks with dead. Ellis plans to raise Jennifer Morgue, monster from deep sea, rule world. U.S. Black Chamber sends lethal Ramona Random, in conflict with her bosses. Includes: Pimpf tale - Bob in virtual game; Afterword; Glossary.","292 pages, Hardcover",Science Fiction,"5,612 follower",824 reviews,161,70 (<1%),427 (2%),"2,937 (20%)","6,503 (45%)","4,398 (30%)"
Isadora Moon Goes to the Fair,Harriet Muncaster,354,ratings33,"March 1, 2018","Isadora Moon is special because she's different. Her mum is a fairy and her dad is a vampire and she's a bit of both. Isadora is excited for her first ever trip to the fun fair, but when she arrives it's not quite as magical as she expected. Luckily, her cousin Mirabelle has a plan to make the fairground rides extra special. What could possibly go wrong? With irresistible pink and black artwork throughout by author/illustrator Harriet Muncaster and a totally unique heroine with an out-of-this-world family, this is a beautiful, charming, and funny series of first chapter books. Perfect for fans of Claude, Dixie O'Day, and Squishy McFluff, Isadora Moon is the ideal choice for readers who want their magic and sparkle with a bit of bite!","128 pages, Pocket Book",Fantasy,232 follower,33 reviews,126,2 (<1%),8 (2%),54 (15%),98 (27%),192 (54%)
Kaikeyi,Vaishnavi Patel,"27,058","ratings4,628","April 26, 2022","“I was born on the full moon under an auspicious constellation, the holiest of positions—much good it did me.”So begins Kaikeyi’s story. The only daughter of the kingdom of Kekaya, she is raised on tales about the might and benevolence of the gods: how they churned the vast ocean to obtain the nectar of immortality, how they vanquish evil and ensure the land of Bharat prospers, and how they offer powerful boons to the worthy. Yet she watches as her father unceremoniously banishes her mother, listens as her own worth is reduced to the marriage alliance she can secure. And when she calls upon the gods for help, they never seem to hear.Desperate for independence, she turns to the texts she once read with her mother and discovers a magic that is hers alone. With it, Kaikeyi transforms herself from an overlooked princess into a warrior, diplomat, and most favored queen.But as the evil from her childhood stories threatens the cosmic order, the path she has forged clashes with the destiny the gods have chosen for her family. And Kaikeyi must decide if resistance is worth the destruction it will wreak—and what legacy she intends to leave behind.The unforgettable tale of a woman determined to leave her mark in a world gods and men dictate the shape of things to come. ""Patel's mesmerizing debut shines a brilliant light on the vilified queen from the Ramayana""(Publishers Weekly, starred review).","478 pages, Hardcover",Fantasy,"1,243 follower","4,628 reviews",5,283 (1%),751 (2%),"3,838 (14%)","10,643 (39%)","11,543 (42%)"
A Knight of the Seven Kingdoms,George R.R. Martin,"88,423","ratings6,253","September 23, 2013","A century before A Game of Thrones, two unlikely heroes wandered Westeros…Before Tyrion Lannister and Podrick Payne there was Dunk and Egg. A young, naïve but courageous hedge knight, Ser Duncan the Tall towers above his rivals — in stature if not experience. Tagging along is his diminutive squire, a boy called Egg — whose true name is hidden from all he and Dunk encounter. Improbable heroes though they be, great destinies lie ahead for Dunk and Egg; as do powerful foes, royal intrigue, and outrageous exploits.A Knight of the Seven Kingdoms compiles the first three official prequel novellas to George R.R. Martin’s ongoing masterwork A Song of Ice and Fire.Featuring more than 160 illustrations by Gary Gianni, one of the finest fantasy artists of our time, this beautiful volume will transport readers to the world of the Seven Kingdoms in an age of bygone chivalry.",Audible Audio,Fantasy,110k follower,"6,253 reviews","1,412",497 (<1%),"1,827 (2%)","12,413 (14%)","35,708 (40%)","37,978 (42%)"
Circle Of Five,Dolores Stewart Riccio,491,ratings50,"296 pages, Trade PaperbackPublished March 1, 2003","Now that her children are grown, her loutish ex-husband has left, and her herbal remedy business has taken off, Cass Shipton is free to enjoy her life. But her idyll is broken after she bumps trolleys in a local supermarket with a sinister stranger in a green cap.","296 pages, Trade Paperback",Mystery,66 follower,50 reviews,27,13 (2%),33 (6%),127 (25%),151 (30%),167 (34%)
A River in the Sky,Elizabeth Peters,"7,278",ratings719,"April 6, 2010","From New York Times bestselling author Elizabeth Peters comes one of her most baffling and intriguing mysteries in her phenomenally popular Amelia Peabody series.August 1910. Banned from the Valley of the Kings, Amelia Peabody and husband Emerson are persuaded to follow would-be archaeologist Major George Morley on an expedition to Palestine. Somewhere in this province of the corrupt, crumbling Ottoman Empire—the Holy Land of three religions—Morley is determined to unearth the legendary Ark of the Covenant.At the request of British Intelligence, Emerson will be keeping an eye on the seemingly inept Morley, believed to be an agent of the Kaiser sent to stir up trouble in this politically volatile land. Amelia hopes to prevent a catastrophically unprofessional excavation from destroying priceless historical finds and sparking an armed protest by infuriated Christians, Jews, and Muslims. Meanwhile, Amelia's headstrong son, Ramses, working on a dig at Samaria, encounters an unusual party of travelers and makes a startling discovery—information that he must pass along to his parents in Jerusalem...if he can get there alive.","307 pages, Hardcover",Mystery,"3,126 follower",719 reviews,162,51 (<1%),282 (3%),"1,712 (23%)","2,800 (38%)","2,433 (33%)"
Mine to Possess,Nalini Singh,"31,400","ratings1,756","February 5, 2008","Nalini Singh pulls away another dark layer of sheer desire, revealing passions unknown, in her latest novel about the world of the Psy. A ghost returns from a leopard changeling’s past, making him question everything—even his base animal instincts . . .
Clay Bennett is a powerful DarkRiver sentinel, but he grew up in the slums with his human mother, never knowing his changeling father. As a young boy without the bonds of Pack, he tried to stifle his animal nature. He failed . . . and committed the most extreme act of violence, killing a man and losing his best friend, Talin, in the bloody aftermath. Everything good in him died the day he was told that she, too, was dead.Talin McKade barely survived a childhood drenched in bloodshed and terror. Now a new nightmare is stalking her life—the street children she works to protect are disappearing and turning up dead. Determined to keep them safe, she unlocks the darkest secret in her heart and returns to ask the help of the strongest man she knows . . .Clay lost Talin once. He will not let her go again, his hunger to possess her, a clawing need born of the leopard within. As they race to save the innocent, Clay and Talin must face the violent truths of their past . . . or lose everything that ever mattered.","328 pages, Mass Market Paperback",Paranormal Romance,25.5k follower,"1,756 reviews",254,359 (1%),"1,249 (3%)","6,052 (19%)","11,771 (37%)","11,969 (38%)"
The House of Silk,Anthony Horowitz,"55,057","ratings5,680","November 1, 2011","For the first time in its one-hundred-and-twenty-five-year history, the Arthur Conan Doyle Estate has authorized a new Sherlock Holmes novel.Once again, THE GAME’S AFOOT…London, 1890. 221B Baker St. A fine art dealer named Edmund Carstairs visits Sherlock Holmes and Dr John Watson to beg for their help. He is being menaced by a strange man in a flat cap – a wanted criminal who seems to have followed him all the way from America. In the days that follow, his home is robbed, his family is threatened. And then the first murder takes place.Almost unwillingly, Holmes and Watson find themselves being drawn ever deeper into an international conspiracy connected to the teeming criminal underworld of Boston, the gaslit streets of London, opium dens and much, much more. And as they dig, they begin to hear the whispered phrase-the House of Silk-a mysterious entity that connects the highest levels of government to the deepest depths of criminality. Holmes begins to fear that he has uncovered a conspiracy that threatens to tear apart the very fabric of society.The Arthur Conan Doyle Estate chose the celebrated, #1 New York Times bestselling author Anthony Horowitz to write The House of Silk because of his proven ability to tell a transfixing story and for his passion for all things Holmes. Destined to become an instant classic, The House of Silk brings Sherlock Holmes back with all the nuance, pacing, and almost superhuman powers of analysis and deduction that made him the world’s greatest detective, in a case depicting events too shocking, too monstrous to ever appear in print…until now.(front flap)","294 pages, Hardcover",Mystery,17.2k follower,"5,680 reviews",428,785 (1%),"1,975 (3%)","10,708 (19%)","24,366 (44%)","17,223 (31%)"
The Woman Who Fell from the Sky,Jennifer Steil,"1,395",ratings174,"May 11, 2010","The author, who had been a senior editor at The Week in New York, recounts her year in Yemen teaching journalism to the staff of The Yemen Observer in Sana'a, the capital, where she now lives.","239 pages, Kindle Edition",Nonfiction,174 follower,174 reviews,9,48 (3%),116 (8%),373 (26%),486 (34%),372 (26%)
Cherry Heaven,Lucy Adlington,445,ratings58,"February 1, 2008","Kat and Tanka J are starting over. The New Frontier is nothing like war-stricken City Five—no battle scars, no memories of their parents. It's a perfect society, where everyone lives in harmony. Or so they say. There's me, the ghost in the glass, and there's everyone else on the warm side of the windows. If you're really quiet, you'll hear me creeping in the shadows. Someone else is starting over, too, running on a path perilously close to Kat and Tanka. Can the two girls and their friends uncover the dark secrets of the New Frontier before the unthinkable happens? The last birthday i ever had, years ago, was the one where I got shot instead of presents. i wasn't killed before and i won't get dead now. run, run as fast as i can, can't catch me 'cause i got a Plan! Don't anyone get in my way.","464 pages, Hardcover",Young Adult,290 follower,58 reviews,13,19 (4%),31 (6%),116 (26%),145 (32%),134 (30%)
Across the Universe,Beth Revis,"117,757","ratings10,551","January 11, 2011","A love out of time. A spaceship built of secrets and murder. Seventeen-year-old Amy joins her parents as frozen cargo aboard the vast spaceship Godspeed and expects to awaken on a new planet, three hundred years in the future. Never could she have known that her frozen slumber would come to an end fifty years too soon and that she would be thrust into the brave new world of a spaceship that lives by its own rules.Amy quickly realizes that her awakening was no mere computer malfunction. Someone—one of the few thousand inhabitants of the spaceship —tried to kill her. And if Amy doesn't do something soon, her parents will be next.Now Amy must race to unlock Godspeed's hidden secrets. But out of her list of murder suspects, there's only one who matters: Elder, the future leader of the ship and the love she could never have seen coming.","399 pages, Hardcover",Young Adult,"6,448 follower","10,551 reviews",55,"4,655 (3%)","9,920 (8%)","28,774 (24%)","39,236 (33%)","35,172 (29%)"
Late for the Wedding,Amanda Quick,"4,479",ratings225,"December 20, 2002","New York Times bestselling author Amanda Quick returns with a thrilling new venture into romance and mystery, featuring the most unusual, highly compatible--undeniably combustible--pairing of Tobias March and his mesmerizing partner, Lavinia Lake.An invitation to a country house party at Beaumont Castle provides a perfect solution to Tobias and Lavinia’s most exasperating how to escape the chaos of London for a remote, relaxing--and above all romantic--retreat from prying eyes and wagging tongues. But the lovers’ plans are foiled when their first cozy interlude of the weekend is disrupted by the appearance of a stunning woman from Tobias’s past. Aspasia Gray’s beauty is as haunting as her connection to Tobias. Her long-deceased fiancé was a friend of his--in addition to being an eccentric assassin. The mysterious nature of the bond between Tobias and Aspasia makes Lavinia more than a little uncomfortable. Especially as her first encounter with Aspasia occurs when she finds her in Tobias’s bedchamber...It seems Aspasia is seeking protection--and solace--after receiving an ominous message that eerily recalls the past. Suddenly the obstacles standing between Tobias and Lavinia appear greater than just a little London gossip--and far more deadly.When events at the castle suggest someone is imitating the dead killer’s methods, the team of Lake and March fervently pursue the investigation--and each other--as their leads take them from Society’s most elegant haunts--and most discreet hideaways--to London’s shadiest backstreets. As their relationship heats up, so does the intrigue. Soon Lavinia will have to employ all her talents to flummox the scoundrel who so rudely interrupted her rendezvous. And then she and Tobias can get back to more pleasurable affairs.","382 pages, Mass Market Paperback",Romance,"5,207 follower",225 reviews,117,45 (1%),211 (4%),"1,191 (26%)","1,692 (37%)","1,340 (29%)"
Richard M. Nixon: A Life in Full,Conrad Black,"2,194",ratings43,"May 22, 2007","From the late 1940s to the mid-1970s, Richard Nixon was a polarizing figure in American politics, admired for his intelligence, savvy, and strategic skill, and reviled for his shady manner and cutthroat tactics. Conrad Black, whose epic biography of FDR was widely acclaimed as a masterpiece, now separates the good in Nixon—his foreign initiatives, some of his domestic policies, and his firm political hand—from the sinister, in a book likely to generate enormous attention and controversy. Black believes the hounding of Nixon from office was partly political retribution from a lifetime's worth of enemies and Nixon's misplaced loyalty to unworthy subordinates, and not clearly the consequence of crimes in which he participated. Conrad Black's own recent legal travails, though hardly comparable, have undoubtedly given him an unusual insight into the pressures faced by Nixon in his last two years as president and the first few years of his retirement.","1184 pages, Hardcover",Biography,67 follower,43 reviews,38,77 (3%),126 (5%),412 (18%),591 (26%),988 (45%)
Evolution,Stephen Baxter,"3,196",ratings270,"November 1, 2002","Stretching from the distant past into the remote future, from primordial Earth to the stars, Evolution is a soaring symphony of struggle, extinction, and survival; a dazzling epic that combines a dozen scientific disciplines and a cast of unforgettable characters to convey the grand drama of evolution in all its awesome majesty and rigorous beauty. Sixty-five million years ago, when dinosaurs ruled the Earth, there lived a small mammal, a proto-primate of the species Purgatorius. From this humble beginning, Baxter traces the human lineage forward through time. The adventure that unfolds is a gripping odyssey governed by chance and competition, a perilous journey to an uncertain destination along a route beset by sudden and catastrophic upheavals. It is a route that ends, for most species, in stagnation or extinction. Why should humanity escape this fate?","646 pages, Paperback",Science Fiction,"2,390 follower",270 reviews,402,72 (2%),190 (5%),614 (19%),"1,090 (34%)","1,230 (38%)"
Seventeen Contradictions and the End of Capitalism,David Harvey,"1,066",ratings94,"January 1, 2014",เดวิด ฮาร์วี นักคิดมาร์กซิสต์ระดับแถวหน้าของโลก สำรวจตรวจสอบกลไกการทำงานที่ซ่อนเร้นของทุนและเผยให้เห็นขุมพลังหลายประการ ที่อาจฉุดลากระบบเศรษฐกิจของเราไปสู่อวสานอย่างหยุดยั้งไม่ได้ใช่ว่าความขัดแย้งของทุนจะเลวร้ายเสียหมด มันอาจก่อให้เกิดนวัตกรรมที่ทำให้ระบบทุนนิยมเข้มแข็ง และดูประหนึ่งมั่นคงสถาพรกระนั้น เปลือกนอกอาจหลอกตา ถึงแม้ความขัดแย้งของทุนหลายประการเป็นสิ่งที่จัดการได้ แต่ก็มีอีกหลายประการที่เป็นอันตรายถึงฆาตต่อสังคมของเรา หนังสือเล่มนี้เป็นทั้งคู่มือที่ช่วยให้เราเข้าใจความเป็นไปของโลกรอบตัวอย่างกระจ่างชัด และเป็นการแถลงการณ์เรียกหาความเปลี่ยนแปลง,"352 pages, Hardcover",Economics,"1,429 follower",94 reviews,157,17 (1%),44 (4%),179 (16%),431 (40%),395 (37%)
Bad to the Bone,Jeri Smith-Ready,"1,556",ratings152,"January 1, 2009","TURN ON. TUNE IN. DROP DEAD.If you’re just joining us, welcome to radio station WVMP, “The Lifeblood of Rock ‘n’ Roll.” Con-artist-turned-station-owner Ciara Griffin manages an on-air staff of off-the-wall DJs—including her new boyfriend Shane McAllister—who really sink their teeth into the music of their “Life Time” (the era in which they became vampires). It’s Ciara’s job to keep the undead rocking, the ratings rolling, and the fan base alive—without missing a beat.For Halloween, WVMP is throwing a bash sure to raise the dead. They’ve got cool tunes, hot costumes, killer cocktails—what could go wrong? Well, for starters, a religious firebrand ranting against the evils of the occult preempts the station’s midnight broadcast. Then, when Ciara tracks down the illegal transmission, the broadcast tower is guarded by what appears to be…a canine vampire? And behind it all is a group of self-righteous radicals who think vampires suck (and are willing to stake their lives on it).Now Ciara must protect the station while struggling with her own murky relationship issues, her best friend’s unlikely romance with a fledgling vampire, and the nature of her mysterious anti-holy powers. To make it to New Year’s in one piece, she’ll need to learn a few new tricks…","356 pages, Paperback",Urban Fantasy,"1,599 follower",152 reviews,28,18 (1%),84 (5%),364 (23%),649 (41%),441 (28%)
The Long Road Home,Robin Furth,"10,194",ratings383,"October 7, 2008","The second collection of the best-selling comic-book series, inspired by Stephen King's epic The Dark Tower! Gunslinger Roland Deschain has seen the death of his lover Susan Delgado. And the Big Coffin Hunters who burned her at the stake are now in pursuit of Roland and his ka-tet Cuthbert and Alain. The friends are forced to flee into the desert with the deadly posse in hot pursuit....and Roland is in a coma! Don't miss the next chapter in the saga of the Gunslinger whose quest for the Dark Tower will shake the foundation of reality itself!Collecting DARK TOWER: THE LONG ROAD HOME #1-5.","160 pages, Hardcover",Graphic Novels,193 follower,383 reviews,179,73 (<1%),297 (2%),"1,806 (17%)","3,563 (34%)","4,455 (43%)"
Doctor Who: The Beginning,Marc Platt,235,ratings22,"November 30, 2013","When the First Doctor and his grand-daughter Susan escape through the cloisters of Gallifrey to an old Type 40 Time Travel capsule, little do they realize the adventures that lie ahead… And little do they know, as the TARDIS dematerializes and they leave their home world behind, there is someone else aboard the ship. He is Quadrigger Stoyn, and he is very unhappy...This is the first story in a Companion Chronicles trilogy celebrating the 50th Anniversary of Doctor Who.",Audio CD,Doctor Who,44 follower,22 reviews,65,3 (1%),15 (6%),68 (28%),117 (49%),32 (13%)
The Mystic Way of Evangelism: A Contemplative Vision for Christian Outreach,Elaine A. Heath,214,ratings23,"October 1, 2008","Although each generation searches for effective ways to be salt and light, Elaine Heath argues that the church is currently in an especially difficult place--a dark night of the soul. She calls the church to embrace, rather than ignore, its difficulties and find different ways of doing outreach.Heath brings a fresh perspective to the theory and practice of evangelism by approaching it through contemplative spirituality. By looking to mystics, saints, and martyrs of church history--such as Ignatius of Loyola, Julian of Norwich, St. Francis, John Wesley, Mother Theresa, and Henri Nouwen--she suggests we can discover ways of thinking about God that result in a life of outreach.","208 pages, Paperback",Evangelism,11 follower,23 reviews,34,6 (2%),8 (3%),35 (16%),78 (36%),87 (40%)
The Swans of Fifth Avenue,Melanie Benjamin,"33,606","ratings3,861","January 26, 2016","From the New York Times bestselling author of The Aviator’s Wife comes an enthralling new novel about Truman Capote’s scandalous, headline-making, and heart-wrenching friendship with Babe Paley and New York’s society “swans” of the 1950s.Centered on two dynamic, complicated, and compelling protagonists—Truman Capote and Babe Paley—this book is steeped in the glamour and perfumed and smoky atmosphere of New York’s high society. Babe Paley—known for her high-profile marriage to CBS founder William Paley and her ranking in the International Best-Dressed Hall of Fame—was one of the reigning monarchs of New York’s high society in the 1950s. Replete with gossip, scandal, betrayal, and a vibrant cast of real-life supporting characters, readers will be seduced by this startling new look at the infamous society swans.","368 pages, Hardcover",Historical Fiction,"3,258 follower","3,861 reviews",14,911 (2%),"2,840 (8%)","10,433 (31%)","13,139 (39%)","6,283 (18%)"
A Flame in Hali,Marion Zimmer Bradley,"1,327",ratings44,"January 1, 2004","In the era of The Hundred Kingdoms, a time of war and unrest, King Carolin of Hastur and his friend Keeper Varzil Ridenow work selflessly to put an end to the destruction caused by the long range weapons of the magical matrix Towers. But Eduin Deslucido-who once called Carolin brother-has been consumed with a vengeful rage, and will stop at nothing to destroy the king and his plan for peace.","543 pages, Mass Market Paperback",Fantasy,"4,467 follower",44 reviews,713,20 (1%),68 (5%),346 (26%),473 (35%),420 (31%)
Death and What Comes Next,Terry Pratchett,"3,611",ratings253,"January 1, 2002","Death and What Comes Next is a Discworld short story by Terry Pratchett. It tells the story of a discussion between Death and a philosopher, in which the philosopher attempts to use the many-worlds interpretation of quantum mechanics to argue death is not a certainty.","1 pages, ebook",Fantasy,42.5k follower,253 reviews,488,13 (<1%),100 (2%),727 (20%),"1,424 (39%)","1,347 (37%)"
The Color of the Soul,Tracey Bateman,"1,017",ratings94,"October 1, 2005","The story of an old woman's need for forgiveness, a young man's drive to succeed, and the history that links them both will keep readers enthralled from beginning to end. A Pandora's box opens when reporter Andy Carmichael, too light-skinned for acceptance by blacks and too dark-skinned for acceptance by whites, is sent to Georgia to interview Miss Penbrook, an icon of Southern literature. From her deathbed, the mysterious Miss Penbrook gives Andy journals that reveal a surprising twist--""her story and his own meld into one.","427 pages, Kindle Edition",Historical Fiction,147 follower,94 reviews,55,11 (1%),32 (3%),131 (12%),340 (33%),503 (49%)
The Girl Who Swam to Atlantis,Elle Thornton,292,ratings65,"March 14, 2012","Nearly everything important in twelve-year-old Gabriella’s life that summer of 1957 can be traced to the river. On the North Carolina military base where she lives, she meets the African-American Marine Hawkins by the river’s brown-green water. When her father, the general, treats her as if she doesn’t exist, Gabriella’s determined to show him she’s good at something: she’ll learn to swim. And it’s the river with its mysterious worlds that leads to her mother.At the river, Gabriella discovers Hawkins is far more than a servant in the kitchen of her father’s quarters. He becomes her swim coach and a person she can talk with—even about the tragedy of the youth Emmett Till. The fourteen-year-old was lynched two years earlier, his body thrown into Mississippi’s Tallahatchie river. But this river, her river, isn’t a place of death. Emmett’s spirit is alive in its waters. It’s a place of magic.At the river Hawkins helps her find her strength. Emmett helps her find her heart.Emmett had been murdered for whistling at a white woman. Could her friendship with Hawkins endanger the tough Marine? It doesn’t seem possible. Until a sudden storm on the river changes Gabriella’s life—forever.","155 pages, Kindle Edition",Historical Fiction,54 follower,65 reviews,2,7 (2%),21 (7%),85 (29%),103 (35%),76 (26%)
How Adam Smith Can Change Your Life: An Unexpected Guide to Human Nature and Happiness,"Russel ""Russ"" Roberts","3,076",ratings324,"October 1, 2014","A forgotten book by one of history’s greatest thinkers reveals the surprising connections between happiness, virtue, fame, and fortune.Adam Smith may have become the patron saint of capitalism after he penned his most famous work, The Wealth of Nations. But few people know that when it came to the behavior of individuals—the way we perceive ourselves, the way we treat others, and the decisions we make in pursuit of happiness—the Scottish philosopher had just as much to say. He developed his ideas on human nature in an epic, sprawling work titled The Theory of Moral Sentiments. Most economists have never read it, and for most of his life, Russ Roberts was no exception. But when he finally picked up the book by the founder of his field, he realized he’d stumbled upon what might be the greatest self-help book that almost no one has read.In How Adam Smith Can Change Your Life, Roberts examines Smith’s forgotten masterpiece, and finds a treasure trove of timeless, practical wisdom. Smith’s insights into human nature are just as relevant today as they were three hundred years ago. What does it takes to be truly happy? Should we pursue fame and fortune or the respect of our friends and family? How can we make the world a better place? Smith’s unexpected answers, framed within the rich context of current events, literature, history, and pop culture, are at once profound, counter-intuitive, and highly entertaining. In reinvigorating this neglected classic, this book provides us with an invaluable look at human behavior through the lens of one of history’s greatest minds.","261 pages, Hardcover",Philosophy,179 follower,324 reviews,13,34 (1%),136 (4%),737 (23%),"1,277 (41%)",892 (28%)
Why Evolution Is True,Jerry A. Coyne,"24,853","ratings1,042","January 1, 2008","Why evolution is more than just a theory: it is a fact. In all the current highly publicized debates about creationism and its descendant ""intelligent design,"" there is an element of the controversy that is rarely mentioned—the ""evidence,"" the empirical truth of evolution by natural selection. Even Richard Dawkins and Stephen Jay Gould, while extolling the beauty of evolution and examining case studies, have not focused on the evidence itself. Yet the proof is vast, varied, and magnificent, drawn from many different fields of science. Scientists are observing species splitting into two and are finding more and more fossils capturing change in the past—dinosaurs that have sprouted feathers, fish that have grown limbs. Why Evolution Is True weaves together the many threads of modern work in genetics, paleontology, geology, molecular biology, and anatomy that demonstrate the ""indelible stamp"" of the processes first proposed by Darwin. In crisp, lucid prose accessible to a wide audience, Why Evolution Is True dispels common misunderstandings and fears about evolution and clearly confirms that this amazing process of change has been firmly established as a scientific truth.","282 pages, Hardcover",Science,337 follower,"1,042 reviews",8,565 (2%),989 (3%),"3,574 (14%)","7,811 (31%)","11,914 (47%)"
Boy-Crazy Stacey: A Graphic Novel,Ann M. Martin,"12,479",ratings522,"September 3, 2019","Stacey and Mary Anne are baby-sitting for the Pike family for two weeks at the New Jersey shore. Things are great in Sea City: There's a gorgeous house right on the beach, a boardwalk, plenty of sun and sand... and the cutest boy Stacey has ever seen!Mary Anne thinks that Stacey should leave Scott alone and focus on the Pike kids, but Stacey's in love. Looking for reasons to hang around his lifeguard stand takes up all of her time, which means Mary Anne has to do the job of two baby-sitters. Mary Anne doesn't like it one bit! How can she tell Stacey that Scott just isn't interested without ruining their friendship and breaking Stacey's heart?","165 pages, Paperback",Graphic Novels,"2,784 follower",522 reviews,931,179 (1%),376 (3%),"1,653 (13%)","3,063 (24%)","7,208 (57%)"
Ladysitting: My Year with Nana at the End of Her Century,Lorene Cary,441,ratings103,"May 7, 2019","Lorene Cary’s grandmother moves in, and everything changes: day-to-day life, family relationships, the Nana she knew―even their shared past. From cherished memories of weekends she spent as a child with her indulgent Nana to the reality of the year she spent “ladysitting” her now frail grandmother, Lorene Cary journeys through stories of their time together and five generations of their African American family. Brilliantly weaving a narrative of her complicated yet transformative relationship with Nana―a fierce, stubborn, and independent woman, who managed a business until she was 100―Cary looks at Nana’s impulse to control people and fate, from the early death of her mother and oppression in the Jim Crow South to living on her own in her New Jersey home. Cary knew there might be some reckonings to come. Nana was a force: Her obstinacy could come out in unanticipated ways―secretly getting a driver’s license to show up her husband, carrying on a longtime feud with Cary’s father. But Nana could also be devoted: to Nana’s father, to black causes, and―Cary had thought―to her grandchildren and great-grandchildren. Facing the inevitable end raises tensions, with Cary drawing on her spirituality and Nana consoling herself with late-night sweets and the loyalty of caregivers. When Nana doubts Cary’s dedication, Cary must go deeper into understanding this complicated woman. In Ladysitting , Cary captures the ruptures, love, and, perhaps, forgiveness that can occur in a family as she bears witness to her grandmother’s 101 vibrant years of life.","256 pages, Hardcover",Memoir,86 follower,103 reviews,7,15 (3%),45 (10%),149 (33%),143 (32%),89 (20%)
