Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Gift of Rain,Tan Twan Eng,"15,296","ratings2,039","First published January 1, 2007","Set in Penang, 1939, this book presents a story of betrayal, barbaric cruelty, steadfast courage and enduring love.The recipient of extraordinary acclaim from critics and the bookselling community, Tan Twan Eng's debut novel casts a powerful spell. Set during the tumult of World War II, on the lush Malayan island of Penang, The Gift of Rain tells a riveting and poignant tale about a young man caught in the tangle of wartime loyalties and deceits.","447 pages, Paperback",Historical Fiction,"1,084 followers","2,039 reviews","6 books1,084 followers",152 (<1%),390 (2%),"1,963 (12%)","5,503 (35%)","7,288 (47%)"
Serena,Ron Rash,"35,903","ratings4,414","First published October 7, 2008","The year is 1929, and newlyweds George and Serena Pemberton travel from Boston to the North Carolina mountains where they plan to create a timber empire. Although George has already lived in the camp long enough to father an illegitimate child, Serena is new to the mountains—but she soon shows herself to be the equal of any man, overseeing crews, hunting rattle-snakes, even saving her husband's life in the wilderness. Together this lord and lady of the woodlands ruthlessly kill or vanquish all who fall out of favor. Yet when Serena learns that she will never bear a child, she sets out to murder the son George fathered without her. Mother and child begin a struggle for their lives, and when Serena suspects George is protecting his illegitimate family, the Pembertons' intense, passionate marriage starts to unravel as the story moves toward its shocking reckoning.Rash's masterful balance of violence and beauty yields a riveting novel that, at its core, tells of love both honored and betrayed.","371 pages, Hardcover",Historical Fiction,"1,858 followers","4,414 reviews","59 books1,858 followers","1,402 (3%)","3,933 (10%)","10,961 (30%)","13,027 (36%)","6,580 (18%)"
The Shock of the Fall,Nathan Filer,"47,465","ratings4,577","First published January 1, 2013","What begins as the story of a lost boy turns into a story of a brave man yearning to understand what happened that night, in the years since, and to his very person.While on vacation with their parents, Matthew Homes and his older brother snuck out in the middle of the night. Only Matthew came home safely. Ten years later, Matthew tells us, he has found a way to bring his brother back... Unafraid to look at the shadows of our hearts, Nathan Filer's rare and brilliant debut shows us the strength that is rooted in resilience and love. Editor's Note Feb 10, 2014: St Martin's Press have just announced that Where The Moon Isn't will be republished under the UK title, The Shock of the Fall this week in digital format and later this fall in paperback. They said that the title change was necessary ""because otherwise there's a lot of confusion"" - The Shock of the Fall recently won the Costa Book of the Year award, which is UK based but has international renown.","310 pages, Hardcover",Fiction,528 followers,"4,577 reviews",6 books528 followers,947 (1%),"3,551 (7%)","13,059 (27%)","18,388 (38%)","11,520 (24%)"
God's War,Kameron Hurley,"5,266",ratings829,"First published February 1, 2011","Nyx is a bel dame, a bounty hunter paid to collect the heads of deserters – by almost any means necessary.‘Almost’ proved to be the problem.Cast out and imprisoned for breaking one rule too many, Nyx and her crew of mercenaries are all about the money. But when a dubious government deal with an alien emissary goes awry, her name is at the top of the list for a covert recovery.While the centuries-long war rages on only one thing is certain: the world’s best chance for peace rests in the hands of its most ruthless killers. . .","288 pages, Paperback",Science Fiction,"2,409 followers",829 reviews,"96 books2,409 followers",183 (3%),487 (9%),"1,392 (26%)","2,026 (38%)","1,178 (22%)"
Winter,Marissa Meyer,"276,591","ratings31,442","First published November 10, 2015","Princess Winter is admired for her grace, kindness and beauty, despite the scars on her face. She's said to be even more breath-taking than her stepmother, Queen Levana...When Winter develops feelings for the handsome palace guard, Jacin, she fears the evil Queen will crush their romance before it has a chance to begin.But there are stirrings against the Queen across the land. Together with the cyborg mechanic, Cinder, and her allies, Winter might even find the power to launch a revolution and win a war that's been raging for far too long.Can Cinder, Scarlet, Cress, and Winter claim their happily ever afters by defeating Levana once and for all?","827 pages, Hardcover",Fantasy,125k followers,"31,442 reviews",69 books125k followers,"1,476 (<1%)","4,342 (1%)","25,887 (9%)","88,272 (31%)","156,614 (56%)"
Benediction,Kent Haruf,"21,140","ratings2,954","First published February 26, 2013","When Dad Lewis is diagnosed with terminal cancer, he and his wife must work together, along with their daughter, to make his final days as comfortable as possible, despite the bitter absence of their estranged son. Next door, a young girl moves in with her grandmother and contends with the memories that Dad’s condition stirs up of her own mother’s death. A newly arrived preacher attempts to mend his strained relationships with his wife and son, and soon faces the disdain of his congregation when he offers more than they are used to getting on Sunday mornings. And throughout, an elderly widow and her middle-aged daughter do all they can to ease the pain of their friends and neighbors.","258 pages, Hardcover",Fiction,"1,769 followers","2,954 reviews","17 books1,769 followers",209 (<1%),884 (4%),"4,190 (19%)","9,059 (42%)","6,798 (32%)"
Finding Me,Kathryn Cushman,951,ratings165,"First published March 31, 2015","A Contemporary Drama of Family Lies and Forgotten Loves After her father and stepmother's accidental death, Kelli Huddleston sorts through their belongings and learns a shocking secret. Years before, her father faked his death during a boat wreck at sea--and faked Kelli's as well. He'd run from a wife, a son, and a daughter back in Tennessee, meaning Kelli has a family she's never known. She's already cashed the payout on her dad's life insurance check and looks at it as her ticket to a new life. The lure and puzzle of digging into this hidden past is too much to resist, and she soon finds herself in Tennessee. When the trip threatens to open doors to the past better left shut, and her plans for the future are threatened, Kelli must make an agonizing choice that will change her life forever.","334 pages, Paperback",Christian Fiction,175 followers,165 reviews,16 books175 followers,13 (1%),56 (5%),182 (19%),320 (33%),380 (39%)
Artemis,Andy Weir,"267,615","ratings27,134","First published November 14, 2017","Jazz Bashara is a criminal. Well, sort of. Life on Artemis, the first and only city on the moon, is tough if you're not a rich tourist or an eccentric billionaire. So smuggling in the occasional harmless bit of contraband barely counts, right? Not when you've got debts to pay and your job as a porter barely covers the rent. Everything changes when Jazz sees the chance to commit the perfect crime, with a reward too lucrative to turn down. But pulling off the impossible is just the start of her problems, as she learns that she's stepped square into a conspiracy for control of Artemis itself—and that now, her only chance at survival lies in a gambit even riskier than the first.","305 pages, Hardcover",Science Fiction,50k followers,"27,134 reviews",51 books50k followers,"6,099 (2%)","22,738 (8%)","77,112 (28%)","103,050 (38%)","58,616 (21%)"
Girls of Riyadh,Rajaa Alsanea,"19,922","ratings2,524","First published January 1, 2005","When Rajaa Alsanea boldly chose to open up the hidden world of Saudi women—their private lives and their conflicts with the traditions of their culture—she caused a sensation across the Arab world. Now in English, Alsanea’s tale of the personal struggles of four young upper-class women offers Westerners an unprecedented glimpse into a society often veiled from view. Living in restrictive Riyadh but traveling all over the globe, these modern Saudi women literally and figuratively shed traditional garb as they search for love, fulfillment, and their place somewhere in between Western society and their Islamic home.","320 pages, Paperback",Fiction,310 followers,"2,524 reviews",2 books310 followers,"1,661 (8%)","2,945 (14%)","6,711 (33%)","5,717 (28%)","2,888 (14%)"
On Earth We're Briefly Gorgeous,Ocean Vuong,"292,682","ratings39,760","First published June 4, 2019","On Earth We're Briefly Gorgeous is a letter from a son to a mother who cannot read. Written when the speaker, Little Dog, is in his late twenties, the letter unearths a family's history that began before he was born — a history whose epicenter is rooted in Vietnam — and serves as a doorway into parts of his life his mother has never known, all of it leading to an unforgettable revelation. At once a witness to the fraught yet undeniable love between a single mother and her son, it is also a brutally honest exploration of race, class, and masculinity. Asking questions central to our American moment, immersed as we are in addiction, violence, and trauma, but undergirded by compassion and tenderness, On Earth We're Briefly Gorgeous is as much about the power of telling one's own story as it is about the obliterating silence of not being heard.With stunning urgency and grace, Ocean Vuong writes of people caught between disparate worlds, and asks how we heal and rescue one another without forsaking who we are. The question of how to survive, and how to make of it a kind of joy, powers the most important debut novel of many years.","246 pages, Hardcover",Fiction,12.1k followers,"39,760 reviews",21 books12.1k followers,"4,104 (1%)","15,635 (5%)","55,389 (18%)","105,335 (35%)","112,219 (38%)"
Invisible Women: Data Bias in a World Designed for Men,Caroline Criado Pérez,"113,167","ratings14,549","First published March 7, 2019","Data is fundamental to the modern world. From economic development, to healthcare, to education and public policy, we rely on numbers to allocate resources and make crucial decisions. But because so much data fails to take into account gender, because it treats men as the default and women as atypical, bias and discrimination are baked into our systems. And women pay tremendous costs for this bias, in time, money, and often with their lives.Celebrated feminist advocate Caroline Criado Perez investigates the shocking root cause of gender inequality and research in Invisible Women​, diving into women’s lives at home, the workplace, the public square, the doctor’s office, and more. Built on hundreds of studies in the US, the UK, and around the world, and written with energy, wit, and sparkling intelligence, this is a groundbreaking, unforgettable exposé that will change the way you look at the world.","448 pages, Hardcover",Nonfiction,"1,362 followers","14,549 reviews","9 books1,362 followers",848 (<1%),"2,142 (1%)","11,753 (10%)","39,618 (35%)","58,806 (51%)"
Mozart's Sister,Nancy Moser,"2,053",ratings250,"First published March 7, 2000","The year is 1763. Eleven-year-old Nannerl Mozart is performing before the crowned heads of Europe with her younger brother, Wolfgang. But behind the glamour lurk dark difficulties-- the hardship of travel, agonizing bouts of illness, and the constant concern over money. Their father, Leopold, is driven by a desire to bring his son's genius to the attention of the world. But what about Nannerl? Is she not just as talented? In a time where women's choices are limited, what hope does she have of ever realizing her own dreams?","332 pages, Paperback",Historical Fiction,747 followers,250 reviews,96 books747 followers,71 (3%),181 (8%),662 (32%),732 (35%),407 (19%)
Oracle Bones: A Journey Between China's Past and Present,Peter Hessler,"7,199",ratings701,"First published January 1, 2006","From the acclaimed author of River Town comes a rare portrait, both intimate and epic, of twenty-first-century China as it opens its doors to the outside world.   A century ago, outsiders saw China as a place where nothing ever changes. Today the country has become one of the most dynamic regions on earth. That sense of time—the contrast between past and present, and the rhythms that emerge in a vast, ever-evolving country—is brilliantly illuminated by Peter Hessler in Oracle Bones, a book that explores the human side of China's transformation.   Hessler tells the story of modern-day China and its growing links to the Western world as seen through the lives of a handful of ordinary people. In addition to the author, an American writer living in Beijing, the narrative follows Polat, a member of a forgotten ethnic minority, who moves to the United States in search of freedom; William Jefferson Foster, who grew up in an illiterate family and becomes a teacher; Emily, a migrant factory worker in a city without a past; and Chen Mengjia, a scholar of oracle-bone inscriptions, the earliest known writing in East Asia, and a man whose tragic story has been lost since the Cultural Revolution. All are migrants, emigrants, or wanderers who find themselves far from home, their lives dramatically changed by historical forces they are struggling to understand.   Peter Hessler excavates the past and puts a remarkable human face on the history he uncovers. In a narrative that gracefully moves between the ancient and the present, the East and the West, Hessler captures the soul of a country that is undergoing a momentous change before our eyes.","512 pages, Hardcover",China,"1,409 followers",701 reviews,"15 books1,409 followers",47 (<1%),178 (2%),"1,051 (14%)","2,858 (39%)","3,065 (42%)"
Private Games,James Patterson,"24,044","ratings1,468","First published February 13, 2012","Private, the world's most renowned investigation firm, has been commissioned to provide security for the 2012 Olympic games in London. Its agents are the smartest, fastest, and most technologically advanced in the world, and 400 of them have been transferred to London to protect over 10,000 competitors who represent more than 200 countries.The opening ceremony is still hours away when Private investigator and single father of twins, Nigel Steele, is called to the scene of a ruthless murder. A high-ranking member of the games' organizing committee and his mistress have been killed. It's clear that it wasn't a crime of passion, but one of precise calculation and execution.Newspaper reporter Karen Pope receives a letter from a person who calls himself Cronus, claiming responsibility for the murders. He also proclaims that he will restore the Olympics to their ancient glory and will destroy all who have corrupted the games with lies, cheating, and greed. Karen immediately hires Private to examine the letter, and she and Nigel uncover a criminal genius who won't stop until he's ended the games for good. ""America's #1 storyteller"" (Forbes) delivers an exhilarating, action-packed thriller that brings the splendor and emotion of the Olympics to a wildly powerful climax.","409 pages, Hardcover",Mystery,345k followers,"1,468 reviews","1,589 books345k followers",462 (1%),"1,388 (5%)","6,118 (25%)","8,996 (37%)","7,080 (29%)"
Jackboot Britain,Daniel S. Fletcher,108,ratings11,"First published May 19, 2014","JACKBOOT BRITAIN, by Daniel S. Fletcher, is set in an alternate 1940, in which Nazi Germany was victorious over the British Empire. Jackboot Britain is a nightmare world; the book follows the trials and tribulations of a range of characters from various walks of life, as they struggle to exist in a Europe - and Britain - ruled by the Germany of Adolf Hitler.From captured British troops held as Prisoners of War, to Major Jochen Wolf and the conflicted, and conflicting SS men in whose care they are placed; to auxiliary partisans in the underground British resistance, anti-fascist veterans of the Spanish Civil War; to a young, female Jewish teacher in Leeds and her clever, quirky male friend; a London shopgirl and an unwilling German soldier drafted to the Wehrmacht; Bill Wilson, a monosyllabic alcoholic in a Bloomsbury pub; a humanist-libertarian journalist; four young conscripts to the German occupation force; a disabled cockney street kid; the men of the SS Einsatzgruppen (action groups), whose 'police' work in occupied countries was a euphemism for murder and suppression; to the SS leaders themselves and their machinations for power, including ""The Blond Beast"", one of the 20th century's most notorious villains in Reinhard Heydrich himself... The tapestry of their lives is woven through the powerful tale of a dystopian world that could have been...Jackboot Britain depicts the grim realities of a Nazi Britain and Hitler's Europe through the lives and deaths, triumphs, setbacks and tragedies of a diverse range of characters, all of whom are caught up in the carnage and chaos of war.","672 pages, Paperback",Alternate History,15 followers,11 reviews,12 books15 followers,11 (10%),9 (8%),28 (25%),25 (23%),35 (32%)
Best Kept Secret,Jeffrey Archer,"47,689","ratings2,806","First published April 30, 2013","The third novel in Jeffrey Archer’s compelling saga, the Clifton Chronicles1945. The vote in the House of Lords as to who should inherit the Barrington family fortune has ended in a tie. The Lord Chancellor’s deciding vote will cast a long shadow on the lives of Harry Clifton and Giles Barrington.Harry returns to America to promote his latest novel, while his beloved Emma goes in search of the little girl who was found abandoned in her father’s office on the night he was killed.When the General Election is called, Giles Barrington has to defend his seat in the House of Commons and is horrified to discover who the Conservatives select to stand against him. But it is Sebastian Clifton, Harry and Emma’s son, who ultimately influences his uncle’s fate.In 1957, Sebastian wins a scholarship to Cambridge, and a new generation of the Clifton family march onto the page. After Sebastian is expelled from school, he unwittingly becomes caught up in an international art fraud involving a Rodin statue that is worth far more than the sum it raises at auction. Does he become a millionaire? Does he go to Cambridge? Is his life in danger?","373 pages, Hardcover",Fiction,11.2k followers,"2,806 reviews",379 books11.2k followers,408 (<1%),"1,617 (3%)","10,091 (21%)","19,723 (41%)","15,850 (33%)"
The Warded Man,Peter V. Brett,"123,110","ratings6,296","First published September 1, 2008","As darkness falls after sunset, the corelings rise—demons who possess supernatural powers and burn with a consuming hatred of humanity. For hundreds of years the demons have terrorized the night, slowly culling the human herd that shelters behind magical wards—symbols of power whose origins are lost in myth and whose protection is terrifyingly fragile. It was not always this way. Once, men and women battled the corelings on equal terms, but those days are gone. Night by night the demons grow stronger, while human numbers dwindle under their relentless assault. Now, with hope for the future fading, three young survivors of vicious demon attacks will dare the impossible, stepping beyond the crumbling safety of the wards to risk everything in a desperate quest to regain the secrets of the past. Together, they will stand against the night.","416 pages, Hardcover",Fantasy,12k followers,"6,296 reviews",132 books12k followers,"2,100 (1%)","3,992 (3%)","15,002 (12%)","42,241 (34%)","59,775 (48%)"
Reginald Bones 2,Lucian Bane,337,ratings135,"First published January 27, 2017","***WARNING*** PROCEED WITH CAUTION. EXTREMELY HOT MIND BENDER AHEAD Bones should have known allowing Reginald to ""date"" a woman would end badly. And if he'd known just how badly, he would've forbidden him. But it's too late. Winter Rose is in their life, their mind, and their basement with a death wish. And after discovering her dirty secrets, Bones is ready to oblige her.","180 pages, Kindle Edition",Dark,"2,905 followers",135 reviews,"132 books2,905 followers",10 (2%),4 (1%),19 (5%),51 (15%),253 (75%)
The Testing,Joelle Charbonneau,"74,815","ratings7,760","First published June 4, 2013","Keep your friends close and your enemies closer. Isn't that what they say? But how close is too close when they may be one and the same?The Seven Stages War left much of the planet a charred wasteland. The future belongs to the next generation's chosen few who must rebuild it. But to enter this elite group, candidates must first pass The Testing—their one chance at a college education and a rewarding career.Cia Vale is honoured to be chosen as a Testing candidate; eager to prove her worthiness as a University student and future leader of the United Commonwealth. But on the eve of her departure, her father's advice hints at a darker side to her upcoming studies—trust no one.But surely she can trust Tomas, her handsome childhood friend who offers an alliance? Tomas, who seems to care more about her with the passing of every gruelling (and deadly) day of the Testing.To survive, Cia must choose: love without truth or life without trust.","325 pages, Hardcover",Dystopia,"2,576 followers","7,760 reviews","34 books2,576 followers","1,284 (1%)","3,468 (4%)","13,561 (18%)","28,532 (38%)","27,970 (37%)"
The Women in the Castle,Jessica Shattuck,"62,496","ratings6,995","First published March 28, 2017","Three women, haunted by the past and the secrets they holdSet at the end of World War II, in a crumbling Bavarian castle that once played host to all of German high society, a powerful and propulsive story of three widows whose lives and fates become intertwined—an affecting, shocking, and ultimately redemptive novel from the author of the New York Times Notable Book The Hazards of Good Breeding. Amid the ashes of Nazi Germany’s defeat, Marianne von Lingenfels returns to the once-grand castle of her husband’s ancestors, an imposing stone fortress now fallen into ruin following years of war. The widow of a resister murdered in the failed July 20, 1944, plot to assassinate Adolf Hitler, Marianne plans to uphold the promise she made to her husband’s brave conspirators: to find and protect their wives, her fellow resistance widows.First Marianne rescues six-year-old Martin, the son of her dearest childhood friend, from a Nazi reeducation home. Together, they make their way across the smoldering wreckage of their homeland to Berlin, where Martin’s mother, the beautiful and naive Benita, has fallen into the hands of occupying Red Army soldiers. Then she locates Ania, another resister’s wife, and her two boys, now refugees languishing in one of the many camps that house the millions displaced by the war. As Marianne assembles this makeshift family from the ruins of her husband’s resistance movement, she is certain their shared pain and circumstances will hold them together. But she quickly discovers that the black-and-white, highly principled world of her privileged past has become infinitely more complicated, filled with secrets and dark passions that threaten to tear them apart. Eventually, all three women must come to terms with the choices that have defined their lives before, during, and after the war—each with their own unique share of challenges. Written with the devastating emotional power of The Nightingale, Sarah’s Key, and The Light Between Oceans, Jessica Shattuck’s evocative and utterly enthralling novel offers a fresh perspective on one of the most tumultuous periods in history. Combining piercing social insight and vivid historical atmosphere, The Women in the Castle is a dramatic yet nuanced portrait of war and its repercussions that explores what it means to survive, love, and, ultimately, to forgive in the wake of unimaginable hardship.","356 pages, Hardcover",Historical Fiction,959 followers,"6,995 reviews",13 books959 followers,694 (1%),"2,809 (4%)","16,239 (25%)","28,394 (45%)","14,360 (22%)"
Dance and Dream,Javier Marías,"1,756",ratings162,"First published January 1, 2004","Your Face Tomorrow, Javier Marias's dazzling unfolding magnum opus, is a novel in three parts, which began with Volume One: Fever and Spear. Described as a ""brilliant dark novel"" (Scotland on Sunday), the book now takes a wild swerve in its new volume. Skillfully constructed around a central perplexing and mesmerizing scene in a nightclub, Volume Two: Dance and Dream again features Jacques Deza. In Volume One he was hired by MI6 as a person of extraordinarily sophisticated powers of perception. In Volume Two Deza discovers the dark side of his new employer when Tupra, his spy-master boss, brings out a sword and uses it in a way that appalls Deza: You can't just go around hurting and killing people like that. Why not? asks Tupra.Searching meditations on favors and jealousy, knowledge and the deep human desire not to know, violence and death play against memories of the Spanish Civil War, as Deza's world becomes increasingly murky.","341 pages, Hardcover",Fiction,"2,176 followers",162 reviews,"128 books2,176 followers",13 (<1%),52 (2%),211 (12%),651 (37%),829 (47%)
The Collectors,Philip Pullman,"6,912",ratings693,"First published December 10, 2014","'D'you - er - have you seen her before?' 'Yes. I know who she is.''But, Grinstead, this painting is seventy years old - probably nearer eighty! You're not being serious - I mean . . . What do you mean?'On a dark winter's night in 1970, Horley and Grinstead huddle for warmth in the Senior Common Room of a college in Oxford. Conversation turns to the two impressive works of art that Horley has recently added to his collection.What the two men don't know is that these pieces are connected in mysterious and improbable ways; and they are about to be caught in the cross-fire of a story which has travelled time and worlds.","1 pages, Audible Audio",Fantasy,24k followers,693 reviews,274 books24k followers,75 (1%),368 (5%),"2,115 (30%)","2,752 (39%)","1,602 (23%)"
Mirror X,Karri  Thompson,457,ratings112,"First published June 30, 2014","Cassie Dannacher wakes up in a hospital over 1,000 years into the future after her space capsule is retrieved from space. She soon learns that 600 years prior to her arrival, the earth was struck by a plague, killing over half of the world’s population. Naïve and desperate, Cassie, who longs for home and is having trouble adjusting to the new, dictatorial 31st century government, is comforted by Michael Bennett, the 20-year old lead geneticist at the hospital where she was revived. But why is Cassie in genetics’ hospital in the first place, and why do several of the people around her seem so familiar, including Travel Carson, the hot and edgy boy she is fated to meet? Soon she discovers there is a sinister answer to all of her questions – and that they want something from Cassie that only she can give.","318 pages, Paperback",Young Adult,355 followers,112 reviews,7 books355 followers,32 (7%),62 (13%),130 (28%),128 (28%),105 (22%)
Remarkably Bright Creatures,Shelby Van Pelt,"489,416","ratings60,522","First published May 3, 2022","Remarkably Bright Creatures, an exploration of friendship, reckoning, and hope, tracing a widow's unlikely connection with a giant Pacific octopus.After Tova Sullivan's husband died, she began working the night shift at the Sowell Bay Aquarium, mopping floors and tidying up. Keeping busy has always helped her cope, which she's been doing since her eighteen-year-old son, Erik, mysteriously vanished on a boat in Puget Sound over thirty years ago.Tova becomes acquainted with curmudgeonly Marcellus, a giant Pacific octopus living at the aquarium. Marcellus knows more than anyone can imagine but wouldn't dream of lifting one of his eight arms for his human captors--until he forms a remarkable friendship with Tova.Ever the detective, Marcellus deduces what happened the night Tova's son disappeared. And now Marcellus must use every trick his old invertebrate body can muster to unearth the truth for her before it's too late.Shelby Van Pelt's debut novel is a gentle reminder that sometimes taking a hard look at the past can help uncover a future that once felt impossible.","360 pages, Hardcover",Fiction,"5,457 followers","60,522 reviews","1 book5,457 followers","1,608 (<1%)","6,605 (1%)","45,121 (9%)","172,882 (35%)","263,200 (53%)"
The New Pearl Harbor: Disturbing Questions About the Bush Administration & 9/11,David Ray Griffin,532,ratings50,"First published March 1, 2004","Taking to heart the idea that those who benefit from a crime ought to be investigated, here the eminent theologian David Ray Griffin sifts thru the evidence about the attacks of 9/11-- stories from the mainstream press, reports from abroad, the work of other researchers & the contradictory words of members of the Bush administration themselves--& finds that, taken together, they cast serious doubt on the official story of that tragic day.","240 pages, Paperback",History,73 followers,50 reviews,74 books73 followers,21 (3%),17 (3%),84 (15%),173 (32%),237 (44%)
20th Century Ghosts,Joe Hill,"44,972","ratings3,910","First published January 1, 2005","A collection of short stories.Imogene is young and beautiful. She kisses like a movie star and knows everything about every film ever made. She's also dead and waiting in the Rosebud Theater for Alec Sheldon one afternoon in 1945.... Arthur Roth is a lonely kid with big ideas and a gift for attracting abuse. It isn't easy to make friends when you're the only inflatable boy in town.... Francis is unhappy. Francis was human once, but that was then. Now he's an eight-foot-tall locust and everyone in Calliphora will tremble when they hear him sing....John Finney is locked in a basement that's stained with the blood of half a dozen other murdered children. In the cellar with him is an antique telephone, long since disconnected, but which rings at night with calls from the dead....The past isn't dead. It isn't even past...","316 pages, Hardcover",Horror,26.2k followers,"3,910 reviews",407 books26.2k followers,895 (1%),"2,465 (5%)","10,362 (23%)","17,554 (39%)","13,696 (30%)"
"Love, Stargirl",Jerry Spinelli,"42,581","ratings3,562","First published January 1, 2007","LOVE, STARGIRL picks up a year after Stargirl ends and reveals the new life of the beloved character who moved away so suddenly at the end of Stargirl . The novel takes the form of ""the world's longest letter,"" in diary form, going from date to date through a little more than a year's time. In her writing, Stargirl mixes memories of her bittersweet time in Mica, Arizona, with involvements with new people in her life.In Love, Stargirl , we hear the voice of Stargirl herself as she reflects on time, life, Leo, and - of course - love.From the Hardcover edition.","288 pages, Library Binding",Young Adult,"3,702 followers","3,562 reviews","113 books3,702 followers",985 (2%),"3,407 (8%)","11,182 (26%)","13,859 (32%)","13,148 (30%)"
The Grand Design,Stephen Hawking,"73,451","ratings3,039","First published September 7, 2010","THE FIRST MAJOR WORK IN NEARLY A DECADE BY ONE OF THE WORLD’S GREAT THINKERS—A MARVELOUSLY CONCISE BOOK WITH NEW ANSWERS TO THE ULTIMATE QUESTIONS OF LIFE When and how did the universe begin? Why are we here? Why is there something rather than nothing? What is the nature of reality? Why are the laws of nature so finely tuned as to allow for the existence of beings like ourselves? And, finally, is the apparent “grand design” of our universe evidence of a benevolent creator who set things in motion—or does science offer another explanation? The most fundamental questions about the origins of the universe and of life itself, once the province of philosophy, now occupy the territory where scientists, philosophers, and theologians meet—if only to disagree. In their new book, Stephen Hawking and Leonard Mlodinow present the most recent scientific thinking about the mysteries of the universe, in nontechnical language marked by both brilliance and simplicity. In The Grand Design they explain that according to quantum theory, the cosmos does not have just a single existence or history, but rather that every possible history of the universe exists simultaneously. When applied to the universe as a whole, this idea calls into question the very notion of cause and effect. But the “top-down” approach to cosmology that Hawking and Mlodinow describe would say that the fact that the past takes no definite form means that we create history by observing it, rather than that history creates us. The authors further explain that we ourselves are the product of quantum fluctuations in the very early universe, and show how quantum theory predicts the “multiverse”—the idea that ours is just one of many universes that appeared spontaneously out of nothing, each with different laws of nature.Along the way Hawking and Mlodinow question the conventional concept of reality, posing a “model-dependent” theory of reality as the best we can hope to find. And they conclude with a riveting assessment of M-theory, an explanation of the laws governing us and our universe that is currently the only viable candidate for a complete “theory of everything.” If confirmed, they write, it will be the unified theory that Einstein was looking for, and the ultimate triumph of human reason.A succinct, startling, and lavishly illustrated guide to discoveries that are altering our understanding and threatening some of our most cherished belief systems, The Grand Design is a book that will inform—and provoke—like no other.'","199 pages, Hardcover",Science,12.2k followers,"3,039 reviews",219 books12.2k followers,"1,708 (2%)","3,015 (4%)","12,986 (17%)","27,019 (36%)","28,723 (39%)"
A Possible Life: A Novel in Five Love Stories,Sebastian Faulks,"5,165",ratings753,"First published September 11, 2012","From the critically acclaimed, bestselling author of Birdsong, new fiction about love and war—five transporting stories and five unforgettable lives, linked across centuries.In Second World War Poland, a young prisoner closes his eyes and pictures going to bat on a sunlit English cricket ground. Across the yard of a Victorian poorhouse, a man is too ashamed to acknowledge the son he gave away. In a 19th-century French village, an old servant understands - suddenly and with awe - the meaning of the Bible story her master is reading to her. On a summer evening in the Catskills in 1971, a skinny girl steps out of a Chevy with a guitar and with a song that will send shivers through her listeners' skulls. A few years from now, in Italy, a gifted scientist discovers links between time and the human brain and between her lover's novel and his life. Throughout the five masterpieces of fiction that make up A Possible Life, exquisitely drawn and unforgettable characters risk their bodies, hearts and minds in pursuit of the manna of human connection. Between soldier and lover, parent and child, servant and master, and artist and muse, important pleasures and pains are born of love, separations and missed opportunities. These interactions - whether successful or not - also affect the long trajectories of characters' lives. Provocative and profound, Sebastian Faulks's dazzling new novel journeys across continents and centuries not only to entertain with superb old-fashioned storytelling but to show that occasions of understanding between humans are the one thing that defines us - and that those moments, however fluid, are the one thing that endures.","304 pages, Hardcover",Fiction,"2,094 followers",753 reviews,"50 books2,094 followers",158 (3%),606 (11%),"1,776 (34%)","1,849 (35%)",776 (15%)
Sacré Bleu: A Comedy d'Art,Christopher Moore,"33,142","ratings3,759","First published April 3, 2012","In his latest novel, Moore takes on the Great French Masters. A magnificent “Comedy d’Art”, Sacré Bleu is part mystery, part history (sort of), part love story, and wholly hilarious as it follows a young baker-painter who joins the dapper Henri Toulouse-Lautrec on a quest to unravel the mystery behind the supposed suicide of Vincent van Gogh.","403 pages, Hardcover",Fiction,90.4k followers,"3,759 reviews",94 books90.4k followers,"1,027 (3%)","2,530 (7%)","8,028 (24%)","12,313 (37%)","9,244 (27%)"
The Judgement,Lucian Bane,288,ratings57,"First published October 24, 2014","Ruin wakes up on Earth knowing only one thing: to Judge and Execute.As an Angel of Judgment with no memory of his origins and no ability to communicate, he seeks help from Isadore, the first human he comes into contact with. Without realizing, he binds molecularity with the OCD Neuroscientist, and slowly becomes permanently attached to her.But, there is a mission he's sent to accomplish and it isn't about Isadore. Or is it? Something about the eccentric and beautiful woman seems to be preventing him from remembering what he must do in order to complete his task on Earth. In the breathtaking third book of the Ruin Series, The Judgment, Ruin tackles missions designed to bring him face to face with the answers he desperately needs. Soon, however, he discovers that the clues he gains to unravel the mysteries of his mission will declare war on his heart and soul.","106 pages, Kindle Edition",Paranormal,"2,905 followers",57 reviews,"132 books2,905 followers",9 (3%),7 (2%),37 (12%),66 (22%),169 (58%)
