Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Attack Of The Unsinkable Rubber Ducks,Christopher Brookmyre,"3,065",ratings169,"February 10, 2007","Do you believe in ghosts? Do we really live on in some conscious form after we die, and is that form capable of communicating with the world of the living?...Aye, right. That was Jack Parlabane's stance on the matter, anyway. But this was before he found himself in the more compromising position of being not only dead himself, but worse: dead with an exclusive still to file. From his position on high, Parlabane relates the events leading up to his demise, largely concerning the efforts of charismatic psychic Gabriel Lafayette to reconcile the scientific with the spiritual by submitting to controlled laboratory tests. Parlabane is brought in as an observer, due to his capacities as both a sceptic and an expert on deception, but he soon finds his certainties crumbling and his assumptions turned upside down as he encounters phenomena for which he can deduce no rational explanation. Perhaps, in a world in which he can find himself elected rector of an esteemed Scottish university, anything truly is possible. One thing he knows for certain, however: Death is not the end - it's the ultimate undercover assignment.","352 pages, Hardcover",Crime,"1,408 follower",169 reviews,39,25 (<1%),106 (3%),571 (18%),"1,303 (42%)","1,060 (34%)"
De Achtste Rune,Adrian Stone,165,ratings18,"September 11, 2011","Marak Viervinger, de held van Stone's Duivel-trilogie is niet meer. De informatie in zijn Nagelaten Vertellingen biedt de meedogenloze Godkeizer van het naargeestige Kadish een unieke kans, zo denkt hij. Met de kennis uit de geschriften van Marak is het mogelijk de almachtig makende Achtste Rune te ontsluiten. Een jonge Runenpriester en een zwaardmeester krijgen opdracht het boek in Carolia te stelen, een bijna onmogelijke opdracht. Vrijwel tegelijk wordt Serina, een jonge Caroliaanse priesteres van Viguru, door Runenpriesters gevangengenomen. Haar wacht een periode van kwelling en ellende in het verschrikkelijke Zusterschaphuis, waar ze op vernederende wijze kennismaakt met de Godkeizer. Alle ogen zijn echter gevestigd op de adembenemende en nietsontziende wedloop naar de macht die de Achtste Rune biedt. Een wedloop met grote gevolgen, niet alleen voor alle betrokkenen, maar voor de gehele wereld...","351 pages, Paperback",Fantasy,45 follower,18 reviews,17,2 (1%),8 (4%),44 (26%),77 (46%),34 (20%)
Dreaming the Serpent Spear,Manda Scott,"2,003",ratings112,"February 13, 2006","The fourth and final novel in the magnificent saga of Britain’s warrior queen (Boudica – “Bringer of Victory” and the last defender of the Celtic culture) will capture readers’ hearts and minds, as Manda Scott brings the series to a stunning close.It is AD 60 and the flame of rebellion that has been smouldering for 20 years of Roman occupation has flared into a conflagration that will consume the land and all who live in it. There is no going back. Boudica has been flogged and her daughters raped, and her son has burned a Roman watchtower in an act of blatant insurgency.This is the time to the Roman governor has marched his legions west to destroy the druidic stronghold of Mona, leaving his capital and a vital seaport hopelessly undefended in the face of twenty-thousand warriors aching for vengeance. But to crush the legions for all time, Boudica must do more than lead her army in the greatest rebellion Britain has ever known. She must find healing for herself, for the land, and for Graine, her 8-year-old daughter, who has taken refuge on Mona.Is revenge worth it under any circumstances, or is the cost more than anyone can bear?Colchester is burning and London is lost without hope. Amidst fire and bloody revolution – a battle that will change the face and spirituality of a nation for centuries to come – Boudica and those around her must find what matters most, now and for ever.","512 pages, Paperback",Historical Fiction,633 follower,112 reviews,27,12 (<1%),40 (1%),212 (10%),603 (30%),"1,136 (56%)"
Snow Like Ashes,Sara Raasch,"67,295","ratings7,394","October 14, 2014","Sixteen years ago the Kingdom of Winter was conquered and its citizens enslaved, leaving them without magic or a monarch. The Winterians' only hope for freedom is the eight survivors who managed to escape, and who have been searching for the opportunity to steal back Winter’s magic and rebuild their kingdom ever since.Orphaned as an infant during Winter’s defeat, Meira has lived her whole life as a refugee. Training to be a warrior—and desperately in love with her best friend, Winter’s future king—she would do anything to help Winter rise to power again. So when scouts discover the location of half of the ancient locket that can restore their magic, Meira decides to go after it herself—only to find herself thrust into a world of evil magic and dangerous politics, and to realize that her destiny is not, never has been, her own.","432 pages, Kindle Edition",Fantasy,"5,894 follower","7,394 reviews",15,"1,804 (2%)","4,229 (6%)","14,976 (22%)","25,468 (37%)","20,818 (30%)"
Echopraxia,Peter Watts,"10,354",ratings939,"August 26, 2014","Prepare for a different kind of singularity in this follow-up to the Hugo-nominated novel Blindsight It's the eve of the twenty-second century: a world where the dearly departed send postcards back from Heaven and evangelicals make scientific breakthroughs by speaking in tongues; where genetically engineered vampires solve problems intractable to baseline humans and soldiers come with zombie switches that shut off self-awareness during combat. And it’s all under surveillance by an alien presence that refuses to show itself.Daniel Bruks is a living fossil: a field biologist in a world where biology has turned computational, a cat's-paw used by terrorists to kill thousands. Taking refuge in the Oregon desert, he’s turned his back on a humanity that shatters into strange new subspecies with every heartbeat. But he awakens one night to find himself at the center of a storm that will turn all of history inside-out. Now he’s trapped on a ship bound for the center of the solar system. To his left is a grief-stricken soldier, obsessed by whispered messages from a dead son. To his right is a pilot who hasn’t yet found the man she's sworn to kill on sight. A vampire and its entourage of zombie bodyguards lurk in the shadows behind. And dead ahead, a handful of rapture-stricken monks takes them all to a meeting with something they will only call “The Angels of the Asteroids.”Their pilgrimage brings Dan Bruks, the fossil man, face-to-face with the biggest evolutionary breakpoint since the origin of thought itself.","384 pages, Hardcover",Science Fiction,"3,097 follower",939 reviews,182,188 (1%),734 (7%),"2,582 (24%)","3,905 (37%)","2,945 (28%)"
Daylight in Blossom,Scott McElhaney,32,ratings3,"December 2, 2011","They are coming to kill her. It doesn't matter if anyone believes her or not. They are out to kill her and she can hear them calling her name.  Autumn Rees is lost in Blossom, Ohio. As a matter of fact, she is lost no matter where she runs to. She simply doesn’t fit into a world filled with those whispering voices and frightening shadows that always seem to be chasing her down.  After discovering that making it on her own isn’t going to work, she returns to Blossom and to her lifelong super hero – a man she calls ""The Great Typhoon"".  Tyler Rees is stuck in Blossom, Ohio. He never left the dying town in his whole life and he probably never will. A horrible car accident leaves him both physically and emotionally broken. Every day feels like he is being sucked deeper into the abyss of the crumbling town.  Best friends for as long as they can remember, Tyler and Autumn set out on a journey of healing that will take them beyond the razor-wire, pain-filled, troublesome boundaries of Blossom. Escaping however, may not prove to be the true road to healing. The shadows and those hideous whispering voices seem to follow them wherever they go.  From the Xulon Award winning author of the international bestsellers The Mystic Saga, Dominion, One Crazy Summer, Ghosts of Ophidian, and Alastair. Scott is a veteran of the US Navy. He has been happily married for more than 18 years and has two wonderful sons. Currently, he works at the Matco Tools headquarters as a supervisor in the finance department while maintaining his ""side job"" as an author of suspense and science fiction.  ~~~~~~~~~~~~~ EDITORIAL REVIEWS: ~~~~~~~~~~~~~ ""McElhaney's story telling is deft, well-paced, and with an ear for conversation"" ~ Beacon Journal Book Review  ""He brings something refreshing to the '99-cent Kindle' section of Amazon."" ~ Associated Content  Over 175,000 of his books have been downloaded worldwide","141 pages, Kindle Edition",Fiction,59 follower,3 reviews,69,2 (6%),1 (3%),1 (3%),6 (18%),22 (68%)
The Case of the Man Who Died Laughing,Tarquin Hall,"4,937",ratings679,"August 11, 2009","Murder is no laughing matter.Yet a prominent Indian scientist dies in a fit of giggles when a Hindu goddess appears from a mist and plunges a sword into his chest.The only one laughing now is the main suspect, a powerful guru named Maharaj Swami, who seems to have done away with his most vocal critic.Vish Puri, India’s Most Private Investigator, master of disguise and lover of all things fried and spicy, doesn’t believe the murder is a supernatural occurrence, and proving who really killed Dr. Suresh Jha will require all the detective’s earthly faculties. To get at the truth, he and his team of undercover operatives—Facecream, Tubelight, and Flush—travel from the slum where India’s hereditary magicians must be persuaded to reveal their secrets to the holy city of Haridwar on the Ganges.","309 pages, Hardcover",Mystery,623 follower,679 reviews,22,49 (<1%),227 (4%),"1,510 (30%)","2,247 (45%)",904 (18%)
Staying at Daisy's,Jill Mansell,"8,572",ratings410,"January 1, 2002","If you're looking for a hotel where anything can happen, try staying at Daisy's...Daisy MacLean runs the country house hotel owned by her flamboyant father, Hector. When she hears who's about to get married there, she isn't worried at all - her friend Tara absolutely promises there won't be any trouble between her and ex-boyfriend Dominic, whom she hasn't seen for years. But Daisy should be worried. Dominic has other ideas. And seeing Tara again sets in motion a chaotic train of events with far-reaching consequences for all concerned. While Daisy spends the ensuing months doing battle with Dev Tyzack (Dominic's so-called best man), Tara battles with her conscience. Meanwhile, Hector's getting up to all sorts with...well, that's the village's best kept secret. And then Barney turns up, with a little something belonging to the husband Daisy's been doing her best to forget. That's the thing about hotels, you never know who you're going to meet. Or whether they're going to stay...","500 pages, Paperback",Chick Lit,"4,464 follower",410 reviews,81,127 (1%),372 (4%),"2,343 (27%)","3,302 (38%)","2,428 (28%)"
The Path of Individual Liberation,Chögyam Trungpa,253,ratings23,"March 12, 2013","The first volume of this landmark series presents the teachings of the hinayana. The hinayana introduces core Buddhist teachings on the nature of mind, the practice of meditation, the reality of suffering, and the possibility of liberation. It examines the nature of suffering, impermanence, and egolessness, with an emphasis on personal development through meditative discipline and study. The formal entry into the hinayana and the Buddhist path altogether is the refuge vow, in which a student goes for refuge to the Buddha, or the teacher; the dharma, or the teachings; and the sangha, or the community. The hinayana path is based on training in mindfulness and awareness, cultivating virtue, and cutting grasping. Topics covered in detail in this volume include the four noble truths, karma, the four foundations of mindfulness, meditation practice, the refuge vows, the three jewels, the five skandhas, the five precepts, twofold egolessness, and more.The Profound Treasury of the Ocean of Dharma represents meditation master Chögyam Trungpa’s greatest contribution to Western Buddhism. This three-volume collection presents in lively, relevant language the comprehensive teachings of the Tibetan Buddhist path of the hinayana, mahayana, and vajrayana. This work will resonate with new students of Buddhism as well as the most senior students.","680 pages, Hardcover",Buddhism,752 follower,23 reviews,183,2 (<1%),2 (<1%),12 (4%),53 (20%),184 (72%)
No Stone Unturned: The True Story of the World's Premier Forensic Investigators,Steve    Jackson,"3,774",ratings326,"January 1, 2002","A body stuffed in a car trunk swallowed by the swirling, muddy waters of the Missouri River. A hiker brutally murdered, then thrown off a cliff in a remote mountain range. A devious killer who hid his wife's body under a thick cement patio. For investigators, the story is often the same: they know a murder took place, they may even know who did it. But without key evidence, pursuing a conviction is nearly impossible. That's when they call NecroSearch International. Necrosearch boasts a brain trust of the nation's top scientists, specialists, and behaviourists who use the latest technology and techniques to help solve ""unsolvable"" crimes, no matter how decayed the corpse, no matter how cleverly the killer has hidden the victim's body. Now, for the first time ever, readers are taken on a fascinating, often-shocking journey into a realm of crime investigation of which few people are aware. Necrosearch's most challenging cases are described, step-by-step, as these modern-day Sherlock Holmes's detect bodies and evidence thought irretrievable, and testify in court to bring cold-blooded killers to justice.","374 pages, Kindle Edition",True Crime,189 follower,326 reviews,19,24 (<1%),75 (1%),563 (14%),"1,502 (39%)","1,610 (42%)"
The Outpost: An Untold Story of American Valor,Jake Tapper,"5,957",ratings484,"January 1, 2012","At 6:00 a.m. on the morning of October 3, 2009, Combat Outpost Keating was viciously attacked by Taliban insurgents. The 53 U.S. troops, having been stationed at the bottom of three steep mountains, were severely outmanned by nearly 400 Taliban fighters. Though the Americans ultimately prevailed, their casualties made it one of the war's deadliest battles for U.S. forces. And after more than three years in that dangerous and vulnerable valley a mere 14 miles from the Pakistan border, the U.S. abandoned and bombed the camp. A Pentagon investigation later concluded that there was no reason for Outpost Keating to have been there in the first place.The Outpost is a tour de force of investigative journalism. Jake Tapper exposes the origins of this tragic and confounding story, exploring the history of the camp and detailing the stories of soldiers heroic and doomed, shadowed by the recklessness of their commanders in Washington, D.C. and a war built on constantly shifting sands.","673 pages, Hardcover",History,826 follower,484 reviews,16,77 (1%),145 (2%),606 (10%),"1,999 (33%)","3,130 (52%)"
Journey,Aaron Becker,"13,012","ratings2,093","August 6, 2013","Follow a girl on an elaborate flight of fancy in a wondrously illustrated, wordless picture book about self-determination — and unexpected friendship.A lonely girl draws a magic door on her bedroom wall and through it escapes into a world where wonder, adventure, and danger abound. Red marker in hand, she creates a boat, a balloon, and a flying carpet that carry her on a spectacular journey toward an uncertain destiny. When she is captured by a sinister emperor, only an act of tremendous courage and kindness can set her free. Can it also lead her home and to her heart’s desire? With supple line, luminous color, and nimble flights of fancy, author-illustrator Aaron Becker launches an ordinary child on an extraordinary journey toward her greatest and most exciting adventure of all.","40 pages, Hardcover",Picture Books,369 follower,"2,093 reviews",17,252 (1%),368 (2%),"1,253 (9%)","3,538 (27%)","7,601 (58%)"
Life Ascending: The Ten Great Inventions of Evolution,Nick Lane,"5,080",ratings328,"June 22, 2009","A renowned biochemist draws on cutting-edge scientific findings to construct the mosaic of life’s astounding history.How did life invent itself? Where did DNA come from? How did consciousness develop? Powerful new research methods are providing vivid insights into the makeup of life. Comparing gene sequences, examining atomic structures of proteins, and looking into the geochemistry of rocks have helped explain evolution in more detail than ever before. Nick Lane expertly reconstructs the history of life by describing the ten greatest inventions of evolution (including DNA, photosynthesis, sex, and sight), based on their historical impact, role in organisms today, and relevance to current controversies. Who would have guessed that eyes started off as light-sensitive spots used to calibrate photosynthesis in algae? Or that DNA’s building blocks form spontaneously in hydrothermal vents? Lane gives a gripping, lucid account of nature’s ingenuity, and the result is a work of essential reading for anyone who has ever pondered or questioned the science underlying evolution’s greatest gifts to man.","352 pages, Hardcover",Science,821 follower,328 reviews,18,95 (1%),251 (4%),817 (16%),"1,712 (33%)","2,205 (43%)"
Квест,Boris Akunin,521,ratings24,"January 1, 2008","2008,656 ñ., ïåð., èç-âî ÀÑÒ, Ìîñêâà""Êâåñò"" - íîâûé ðîìàí èç ñåðèè ""Æàíðû"", â êîòîðîé Áîðèñ Àêóíèí ïðåäñòàâëÿåò îáðàçöû âñåâîçìîæíûõ âèäîâ ëèòåðàòóðû, êàê ñóùåñòâóþùèõ, òàê è èçîáðåòåííûõ àâòîðîì. Ê ÷èñëó ïîñëåäíèõ îòíîñèòñÿ è ""ðîìàí-êîìïüþòåðíàÿ èãðà"" - êíèãà, êîòîðóþ ìîæíî íå òîëüêî ÷èòàòü, íî â êîòîðóþ ìîæíî è èãðàòü. Ýòîò îñòðîñþæåòíûé ðîìàí ïîñòðîåí ïî çàêîíàì è ëîãèêå êîìïüþòåðíîé èãðû. ×èòàòåëþ ïðåäëàãàåòñÿ íåîáû÷íàÿ âîçìîæíîñòü - ðàçãàäàòü âìåñòå ñ ãåðîåì îäíó èç ãëàâíûõ òàéí ÷åëîâå÷åñòâà, äëÿ ÷åãî ïðèäåòñÿ îòïðàâèòüñÿ â Ñîâåòñêèé Ñîþç òðèäöàòûõ ãîäîâ, à îòòóäà ïåðåíåñòèñü â åùå áîëåå îòäàëåííóþ ýïîõó. ""Êâåñò"" - ýòî ðîìàí ñ äâîéíûì äíîì, âåðíåå, äâà ñàìîñòîÿòåëüíûõ ðîìàíà, ñâÿçàííûå ìåæäó ñîáîé ïîñðåäñòâîì ïîäñêàçîê-êîäîâ.","656 pages, Hardcover",Russia,"1,521 follower",24 reviews,398,22 (4%),42 (8%),125 (23%),171 (32%),161 (30%)
The Savage Boy,Nick Cole,629,ratings59,"February 26, 2013","The author of the acclaimed post-apocalyptic novel The Old Man and the Wasteland returns! Amid the remains of a world destroyed by a devastating Global Thermonuclear Armageddon, barbaric tribes rule the New American Dark Age. A boy and his horse must complete the final mission of the last United States soldier, and what unfolds is an epic journey across an America gone savage.","303 pages, ebook",Post Apocalyptic,598 follower,59 reviews,141,2 (<1%),20 (3%),103 (16%),255 (40%),249 (39%)
The Legend of Colton H. Bryant,Alexandra Fuller,"2,031",ratings366,"January 1, 2008","A heartrending story of the human spirit from the author of the bestselling Don't Let's Go to the Dogs TonightAlexandra Fuller returns with the unforgettable true story of Colton H. Bryant, a soulful boy with a mustang-taming heart who comes of age in the oil fields and open plains of Wyoming. After surviving a sometimes cruel adolescence with his own brand of optimistic goofiness, Colton goes to work on an oil rig-and there the biggest heart in the world can't save him from the new, unkind greed that has possessed his beloved Wyoming during the latest boom.Colton's story could not be told without telling of the land that grew him, where the great high plains meet the Rocky Mountains to create a vista of lonely beauty. It is here that the existence of one boy is a true story as deeply moving as the life that inspired it.","224 pages, Hardcover",Nonfiction,960 follower,366 reviews,21,24 (1%),121 (5%),434 (21%),824 (40%),628 (30%)
The Last Days of Judas Iscariot,Stephen Adly Guirgis,"3,375",ratings678,"December 27, 2005","From one of our most admired playwrights, ""an ambitious, complicated and often laugh-out-loud religious debate"" (Toby Zinman, The Philadelphia Inquirer)Set in a time-bending, seriocomically imagined world between Heaven and Hell, The Last Days of Judas Iscariot is a philosophical meditation on the conflict between divine mercy and human free will that takes a close look at the eternal damnation of the Bible's most notorious sinner. This latest work from the author of Our Lady of 121st Street ""shares many of the traits that have made Mr. Guirgis a playwright to reckon with in recent years: a fierce and questing mind that refuses to settle for glib answers, a gift for identifying with life's losers and an unforced eloquence that finds the poetry in lowdown street talk. [Guirgis brings to the play] a stirring sense of Christian existential pain, which wonders at the paradoxes of faith"" (Ben Brantley, The New York Times).","128 pages, Paperback",Plays,70 follower,678 reviews,12,40 (1%),123 (3%),483 (14%),"1,109 (32%)","1,620 (48%)"
The Impossible Dead,Ian Rankin,"10,482",ratings743,"January 1, 2011","Malcolm Fox and his team are back, investigating whether fellow cops covered up for Detective Paul Carter. Carter has been found guilty of misconduct, but what should be a simple job is soon complicated by a brutal murder and a weapon that should not even exist.A trail of revelations leads Fox back to 1985, a year of desperate unrest when letter-bombs and poisonous spores were sent to government offices, and kidnappings and murders were plotted. But while the body count rises the clock starts ticking, and a dramatic turn of events sees Fox in mortal danger.","391 pages, Hardcover",Mystery,"5,951 follower",743 reviews,361,148 (1%),375 (3%),"2,192 (20%)","4,665 (44%)","3,102 (29%)"
Father of the Rain,Lily King,"7,462",ratings919,"July 6, 2010","Winner of the New England Book Award for Fiction and a New York Times Editors’ Choice, Lily King’s masterful third novel received glowing critical praise upon its initial publication and is poised to make an even bigger splash in paperback.Gardiner Amory is a New England WASP who’s beginning to feel the cracks in his empire. Nixon is being impeached, his wife is leaving him, and his worldview is rapidly becoming outdated. His daughter, Daley, has spent the first eleven years of her life negotiating her parents’ conflicting the liberal, socially committed realm of her mother and the conservative, decadent, liquor-soaked life of her father. But when they divorce, and Gardiner’s basest impulses are unleashed, the chasm quickly widens and Daley is stretched thinly across it.As she reaches adulthood, Daley rejects the narrow world that nourished her father’s fears and prejudices, and embarks on her own life—until he hits rock bottom. Lured home by the dream of getting her father sober, Daley risks everything she’s found beyond him, including her new love, Jonathan, in an attempt to repair a trust broken years ago.","368 pages, Paperback",Fiction,"4,581 follower",919 reviews,18,73 (<1%),294 (3%),"1,457 (19%)","3,359 (45%)","2,279 (30%)"
The Collected Essex County,Jeff Lemire,"11,991","ratings1,246","June 15, 2009","Where does a young boy turn when his whole world suddenly disappears? What turns two brothers from an unstoppable team into a pair of bitterly estranged loners? How does the simple-hearted care of one middle-aged nurse reveal the scars of an entire community, and can anything heal the wounds caused by a century of deception?Award-winning cartoonist Jeff Lemire pays tribute to his roots with Essex County, an award-winning trilogy of graphic novels set in an imaginary version of his hometown, the eccentric farming community of Essex County, Ontario, Canada. In Essex County, Lemire crafts an intimate study of one community through the years, and a tender meditation on family, memory, grief, secrets, and reconciliation. With the lush, expressive inking of a young artist at the height of his powers, Lemire draws us in and sets us free. This new edition collects the complete, critically-acclaimed trilogy (Tales from the Farm, Ghost Stories, and The Country Nurse) in one deluxe volume! Also included are over 40-pages of previously unpublished material, including two new stories.","512 pages, Paperback",Graphic Novels,"3,647 follower","1,246 reviews","1,363",112 (<1%),271 (2%),"1,400 (11%)","4,046 (33%)","6,162 (51%)"
Eleanora Duse,Helen Sheehy,34,ratings6,"January 1, 2003","A new biography, the first in two decades, of the legendary actress who inspired Anton Chekhov, popularized Henrik Ibsen, and spurred Stanislavski to create a new theory of acting based on her art and to invoke her name at every rehearsal.Writers loved her and wrote plays for her. She be-friended Rainer Maria Rilke and inspired the young James Joyce, who kept a portrait of her on his desk. Her greatest love, the poet d’Annunzio, made her the heroine of his novel Il fuoco (The Flame). She radically changed the art of acting: in a duel between the past and the future, she vanquished her rival, Sarah Bernhardt. Chekhov said of her, “I’ve never seen anything like it. Looking at Duse, I realized why the Russian theatre is such a bore.” Charlie Chaplin called her “the finest thing I have seen on the stage.” Gloria Swanson and Lillian Gish watched her perform with adoring attention, John Barrymore with awe. Shaw said she “touches you straight on the very heart.”When asked about her acting, Duse responded that, quite simply, it came from life. Except for one short film, Duse’s art has been lost. Despite dozens of books about her, her story is muffled by legend and myth. The sentimental image that prevails is of a misty, tragic heroine victimized by men, by life; an artist of unearthly purity, without ambition. Now Helen Sheehy, author of the much admired biography of Eva Le Gallienne, gives us a different Duse—a woman of strength and resolve, a woman who knew pain but could also inflict it. “Life is hard,” she said, “one must wound or be wounded.” She wanted to reveal on the stage the truth about women’s lives and she wanted her art to endure. Drawing on newly discovered material, including Duse’s own memoir, and unpublished letters and notes, Sheehy brings us to an understanding of the great actress’s unique ways of working: Duse acting out of her sense of her character’s inner life, Duse anticipating the bold aspects of modernism and performing with a sexual freedom that shocked and thrilled audiences. She edited her characters’ lines to bare skeletons, asked for the simplest sets and costumes. Where other actresses used hysterics onstage, Duse used stillness.Sheehy writes about the Duse that the actress herself tried to hide—tracing her life from her childhood as a performing member of a family of actors touring their repertory of drama and commedia dell’arte through Italy. We follow her through her twenties and through the next four decades of commissioning and directing plays, running her own company, and illuminating a series of great roles that included Emile Zola’s Thérèse Raquin, Marguerite in Dumas’s La Dame aux camélias, Nora in Ibsen’s A Doll’s House, and Hedda in his Hedda Gabler. When she thought her beauty was fading at fifty-one, she gave up the stage, only to return to the theatre in her early sixties; she traveled to America and enchanted audiences across the country. She died as she was born—on tour.Sheehy’s illuminating book brings us as close as we have ever been to the woman and the artist.From the Hardcover edition.","380 pages, Hardcover",Nonfiction,11 book,6 reviews,11,1 (2%),1 (2%),5 (14%),12 (35%),15 (44%)
Loving Will Shakespeare,Carolyn Meyer,"1,486",ratings183,"October 1, 2006","Poor Anne Hathaway is still living with her callous stepmother, and her prospects for marriage and a home of her own are becoming grim. However, she can't seem to get charismatic Will Shakespeare out of her mind--even though he is much too young for her. But then one day Will impulsively kisses his childhood friend Anne, changing the course of their lives forever. Here is the story of the childhoods of and tumultuous romance between the boy who became the world's most famous playwright and the spirited farmer's daughter who became his wife. Carolyn Meyer has delivered a riveting historical tale about love, family, the pursuit of one's dreams--and the price one pays for each.","265 pages, Hardcover",Historical Fiction,"1,048 follower",183 reviews,105,36 (2%),195 (13%),537 (36%),447 (30%),271 (18%)
The Story of My Teeth,Valeria Luiselli,"8,737","ratings1,364","November 1, 2013","I was born in Pachuca, the Beautiful Windy City, with four premature teeth and my body completely covered in a very fine coat of fuzz. But I'm grateful for that inauspicious start because ugliness, as my other uncle, Eurípides López Sánchez, was given to saying, is character forming.Highway is a late-in-life world traveler, yarn spinner, collector, and legendary auctioneer. His most precious possessions are the teeth of the ""notorious infamous"" like Plato, Petrarch, and Virginia Woolf. Written in collaboration with the workers at a Jumex juice factory, Teeth is an elegant, witty, exhilarating romp through the industrial suburbs of Mexico City and Luiselli's own literary influences.","192 pages, Paperback",Fiction,"2,174 follower","1,364 reviews",33,328 (3%),"1,126 (12%)","2,801 (32%)","2,930 (33%)","1,552 (17%)"
Dreams of Gods & Monsters,Laini Taylor,"108,302","ratings12,720","April 17, 2014","What power can bruise the sky?Two worlds are poised on the brink of a vicious war. By way of a staggering deception, Karou has taken control of the chimaera's rebellion and is intent on steering its course away from dead-end vengeance. The future rests on her.When the brutal angel emperor brings his army to the human world, Karou and Akiva are finally reunited—not in love, but in a tentative alliance against their common enemy. It is a twisted version of their long-ago dream, and they begin to hope that it might forge a way forward for their people. And, perhaps, for themselves.But with even bigger threats on the horizon, are Karou and Akiva strong enough to stand among the gods and monsters?The New York Times bestselling Daughter of Smoke & Bone trilogy comes to a stunning conclusion as—from the streets of Rome to the caves of the Kirin and beyond—humans, chimaera, and seraphim strive, love, and die in an epic theater that transcends good and evil, right and wrong, friend and enemy.","613 pages, Hardcover",Fantasy,38.6k follower,"12,720 reviews",35,"1,783 (1%)","4,752 (4%)","17,679 (16%)","38,005 (35%)","46,083 (42%)"
Dust of Dreams,Steven Erikson,"29,327",ratings998,"August 18, 2009","In war everyone loses. This brutal truth can be seen in the eyes of every soldier in every world…In Letherii, the exiled Malazan army commanded by Adjunct Tavore begins its march into the eastern Wastelands, to fight for an unknown cause against an enemy it has never seen.And in these same Wastelands, others gather to confront their destinies. The warlike Barghast, thwarted in their vengeance against the Tiste Edur, seek new enemies beyond the border and Onos Toolan, once immortal T'lan Imass now mortal commander of the White Face clan, faces insurrection. To the south, the Perish Grey Helms parlay passage through the treacherous kingdom of Bolkando. Their intention is to rendezvous with the Bonehunters but their vow of allegiance to the Malazans will be sorely tested. And ancient enclaves of an Elder Race are in search of salvation--not among their own kind, but among humans--as an old enemy draws ever closer to the last surviving bastion of the K'Chain Che'Malle.So this last great army of the Malazan Empire is resolved to make one final defiant, heroic stand in the name of redemption. But can deeds be heroic when there is no one to witness them? And can that which is not witnessed forever change the world? Destines are rarely simple, truths never clear but one certainty is that time is on no one's side. For the Deck of Dragons has been read, unleashing a dread power that none can comprehend…In a faraway land and beneath indifferent skies, the final chapter of 'The Malazan Book of the Fallen' has begun…","1280 pages, Mass Market Paperback",Fantasy,13.3k follower,998 reviews,125,219 (<1%),767 (2%),"3,587 (12%)","10,094 (34%)","14,660 (49%)"
Half a War,Joe Abercrombie,"31,986","ratings2,399","July 16, 2015","Words are weaponsPrincess Skara has seen all she loved made blood and ashes. She is left with only words. But the right words can be as deadly as any blade. She must conquer her fears and sharpen her wits to a lethal edge if she is to reclaim her birthright.Only half a war is fought with swordsThe deep-cunning Father Yarvi has walked a long road from crippled slave to king’s minister. He has made allies of old foes and stitched together an uneasy peace. But now the ruthless Grandmother Wexen has raised the greatest army since the elves made war on God, and put Bright Yilling at its head – a man who worships no god but Death.Sometimes one must fight evil with evilSome – like Thorn Bathu and the sword-bearer Raith – are born to fight, perhaps to die. Others – like Brand the smith and Koll the wood-carver – would rather stand in the light. But when Mother War spreads her iron wings, she may cast the whole Shattered Sea into darkness.","513 pages, Kindle Edition",Fantasy,28.2k follower,"2,399 reviews",116,139 (<1%),961 (3%),"6,538 (20%)","14,660 (45%)","9,688 (30%)"
Strindberg's Star,Jan Wallentin,924,ratings166,"January 1, 2010","A multilayered international thrill ride at breakneck pace, reminiscent of The Rule of Four The Arctic, 1897: Nils Strindberg crashes his hydrogen balloon during the mysterious Andrée Expedition to the North Pole.Germany, 1942: Gruesome and inexplicable experiments are performed on concentration camp prisoners.Sweden, Cave diver Erik Hall finds a dead body wearing an ancient ankh, buried deep in an abandoned mine. Religious symbol expert Don Titelman seeks out Erik to study the ankh—but finds Erik dead. Don is the prime suspect, and soon he’s being chased across Europe to escape a secret society that will do anything to get their hands on the ankh. . . . In this international bestseller, each of these fascinating strands weaves together to create a mind-blowing cross-genre thriller that includes arctic explorers, a secret railroad network, Norse mythology, Nazis, and ancient symbols—and a shocking secret that’s been hidden for centuries.","447 pages, Hardcover",Thriller,7 follower,166 reviews,4,136 (14%),273 (29%),307 (33%),150 (16%),58 (6%)
Archaeologies of the Future: The Desire Called Utopia and Other Science Fictions,Fredric Jameson,541,ratings34,"January 1, 2005","In an age of globalization characterized by the dizzying technologies of the First World and the social disintegration of the Third, is the concept of utopia still meaningful?Archaeologies of the Future, Jameson’s most substantial work since Postmodernism, Or, the Cultural Logic of Late Capitalism, investigates the development of this form since Thomas More, and interrogates the functions of utopian thinking in a post-Communist age.The relationship between utopia and science fiction is explored through the representations of otherness - alien life andalien worlds - and a study of the works of Philip K. Dick, UrsulaK. LeGuin, William Gibson, Brian Aldiss, Kim Stanley Robinson, and more.Jameson’s essential essays, including “The Desire Called Utopia,”conclude with an examination of the opposing positions on utopia and an assessment of its political value today.","431 pages, Paperback",Philosophy,536 follower,34 reviews,147,2 (<1%),26 (4%),107 (19%),223 (41%),183 (33%)
