Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
A Conspiracy of Kings,Megan Whalen Turner,"26,642","ratings2,787","First published March 5, 2010","Sophos, under the guidance of yet another tutor, practices his swordplay and strategizes escape scenarios should his father's villa come under attack. How would he save his mother? His sisters? Himself? Could he reach the horses in time? Where would he go? But nothing prepares him for the day armed men, silent as thieves, swarm the villa courtyard ready to kill, to capture, to kidnap. Sophos, the heir to the throne of Sounis, disappears without a trace. In Attolia, Eugenides, the new and unlikely king, has never stopped wondering what happened to Sophos. Nor has the Queen of Eddis. They send spies. They pay informants. They appeal to the gods. But as time goes by, it becomes less and less certain that they will ever see their friend alive again. Across the small peninsula battles are fought, bribes are offered, and conspiracies are set in motion. Darkening the horizon, the Mede Empire threatens, always, from across the sea. And Sophos, anonymous and alone, bides his time. Sophos, drawing on his memories of Gen, Pol, the Magus and Eddis, sets out on an adventure that will change all of their lives forever.","316 pages, Hardcover",Fantasy,"5,510 followers","2,787 reviews","16 books5,510 followers",150 (<1%),662 (2%),"4,973 (18%)","11,345 (42%)","9,512 (35%)"
This Star Won't Go Out: The Life and Words of Esther Grace Earl,Esther Earl,"16,119","ratings2,082","First published January 28, 2014","A collection of the journals, fiction, letters, and sketches of the late Esther Grace Earl, who passed away in 2010 at the age of 16. Photographs and essays by family and friends will help to tell Esther’s story along with an introduction by award-winning author John Green who dedicated his #1 bestselling novel The Fault in Our Stars to her.","448 pages, Hardcover",Nonfiction,148 followers,"2,082 reviews",3 books148 followers,345 (2%),792 (4%),"2,675 (16%)","4,696 (29%)","7,611 (47%)"
The Universe in a Single Atom: The Convergence of Science and Spirituality,Dalai Lama XIV,"9,455",ratings630,"First published January 1, 2005","Galileo, Copernicus, Newton, Niels Bohr, Einstein. Their insights shook our perception of who we are and where we stand in the world, and in their wake have left an uneasy coexistence: science vs. religion, faith vs. empirical inquiry. Which is the keeper of truth? Which is the true path to understanding reality?After forty years of study with some of the greatest scientific minds, as well as a lifetime of meditative, spiritual, and philosophic study, the Dalai Lama presents a brilliant analysis of why all avenues of inquiry—scientific as well as spiritual—must be pursued in order to arrive at a complete picture of the truth. Through an examination of Darwinism and karma, quantum mechanics and philosophical insight into the nature of reality, neurobiology and the study of consciousness, the Dalai Lama draws significant parallels between contemplative and scientific examinations of reality.This breathtakingly personal examination is a tribute to the Dalai Lama’s teachers—both of science and spirituality. The legacy of this book is a vision of the world in which our different approaches to understanding ourselves, our universe, and one another can be brought together in the service of humanity.","216 pages, Paperback",Nonfiction,"5,712 followers",630 reviews,"1,101 books5,712 followers",238 (2%),449 (4%),"1,756 (18%)","3,422 (36%)","3,590 (37%)"
The Faraway Nearby,Rebecca Solnit,"7,106",ratings934,"First published June 13, 2013","In this new book by the author of A Paradise Built in Hell, Rebecca Solnit explores the ways we make our lives out of stories, and how we are connected by empathy, by narrative, by imagination. In the course of unpacking some of her own stories—of her mother and her decline from memory loss, of a trip to Iceland, of an illness—Solnit revisits fairytales and entertains other stories: about arctic explorers, Che Guevara among the leper colonies, and Mary Shelley’s Dr. Frankenstein, about warmth and coldness, pain and kindness, decay and transformation, making art and making self. Woven together, these stories create a map which charts the boundaries and territories of storytelling, reframing who each of us is and how we might tell our story.","259 pages, Hardcover",Nonfiction,"7,102 followers",934 reviews,"108 books7,102 followers",64 (<1%),271 (3%),"1,033 (14%)","2,511 (35%)","3,227 (45%)"
The Nickel Boys,Colson Whitehead,"242,427","ratings23,493","First published July 16, 2019","Author of The Underground Railroad, Colson Whitehead brilliantly dramatizes another strand of American history through the story of two boys sentenced to a hellish reform school in 1960s Florida.Elwood Curtis has taken the words of Dr Martin Luther King to heart: he is as good as anyone. Abandoned by his parents, brought up by his loving, strict and clear-sighted grandmother, Elwood is about to enroll in the local black college. But given the time and the place, one innocent mistake is enough to destroy his future, and so Elwood arrives at The Nickel Academy, which claims to provide 'physical, intellectual and moral training' which will equip its inmates to become 'honorable and honest men'.In reality, the Nickel Academy is a chamber of horrors, where physical, emotional and sexual abuse is rife, where corrupt officials and tradesmen do a brisk trade in supplies intended for the school, and where any boy who resists is likely to disappear 'out back'. Stunned to find himself in this vicious environment, Elwood tries to hold on to Dr King's ringing assertion, 'Throw us in jail, and we will still love you.' But Elwood's fellow inmate and new friend Turner thinks Elwood is naive and worse; the world is crooked, and the only way to survive is to emulate the cruelty and cynicism of their oppressors.The tension between Elwood's idealism and Turner's skepticism leads to a decision which will have decades-long repercussions.Based on the history of a real reform school in Florida that operated for one hundred and eleven years and warped and destroyed the lives of thousands of children, The Nickel Boys is a devastating, driven narrative by a great American novelist whose work is essential to understanding the current reality of the United States.","213 pages, Kindle Edition",Fiction,16.6k followers,"23,493 reviews",34 books16.6k followers,"1,807 (<1%)","5,363 (2%)","30,305 (12%)","94,895 (39%)","110,057 (45%)"
The Third Witch,Rebecca Reisert,665,ratings111,"First published October 1, 2001","Gilly - the half-savage heroine - is a young girl on the edge of womanhood, who lives in a Scottish forest with two older women, scraping a living from scavenging in the woods and robbing the dead on the battlefields of a terrible, endless war. She lives only for revenge against the man and woman who destroyed her young life and drove her to be an outcast: the warrior king, Macbeth and his ambitious queen. Disguising herself as a boy, she finds a way into their castle, just as they prepare to seize the throne of Scotland.","336 pages, Paperback",Historical Fiction,14 followers,111 reviews,2 books14 followers,11 (1%),57 (8%),206 (30%),237 (35%),154 (23%)
Shadowfever,Karen Marie Moning,"108,496","ratings7,220","First published January 18, 2011","“Evil is a completely different creature, Mac. Evil is bad that believes it’s good.” — MacKayla Lane was just a child when she and her sister, Alina, were given up for adoption and banished from Ireland forever. — Twenty years later, Alina is dead and Mac has returned to the country that expelled them to hunt her sister’s murderer. But after discovering that she descends from a bloodline both gifted and cursed, Mac is plunged into a secret history: an ancient conflict between humans and immortals who have lived concealed among us for thousands of years.What follows is a shocking chain of events with devastating consequences, and now Mac struggles to cope with grief while continuing her mission to acquire and control the Sinsar Dubh -- a book of dark, forbidden magic scribed by the mythical Unseelie King, containing the power to create and destroy worlds.In an epic battle between humans and Fae, the hunter becomes the hunted when the Sinsar Dubh turns on Mac and begins mowing a deadly path through those she loves.Who can she turn to? Who can she trust? Who is the woman haunting her dreams? More important, who is Mac herself and what is the destiny she glimpses in the black and crimson designs of an ancient tarot card?From the luxury of the Lord Master’s penthouse to the sordid depths of an Unseelie nightclub, from the erotic bed of her lover to the terrifying bed of the Unseelie King, Mac’s journey will force her to face the truth of her exile, and to make a choice that will either save the world . . . or destroy it.","608 pages, Hardcover",Fantasy,29.5k followers,"7,220 reviews",38 books29.5k followers,"2,088 (1%)","2,837 (2%)","10,388 (9%)","28,275 (26%)","64,908 (59%)"
The Last Colony,John Scalzi,"64,105","ratings2,884","First published April 17, 2007","Retired from his fighting days, John Perry is now village ombudsman for a human colony on distant Huckleberry. With his wife, former Special Forces warrior Jane Sagan, he farms several acres, adjudicates local disputes, and enjoys watching his adopted daughter grow up.That is, until his and Jane's past reaches out to bring them back into the game--as leaders of a new human colony, to be peopled by settlers from all the major human worlds, for a deep political purpose that will put Perry and Sagan back in the thick of interstellar politics, betrayal, and war.","320 pages, Hardcover",Science Fiction,24k followers,"2,884 reviews",157 books24k followers,292 (<1%),"1,386 (2%)","11,571 (18%)","29,899 (46%)","20,957 (32%)"
Footnotes in Gaza,Joe Sacco,"6,105",ratings456,"First published January 1, 2009","From the great cartoonist-reporter, a sweeping, original investigation of a forgotten crime in the most vexed of places Rafah, a town at the bottommost tip of the Gaza Strip, is a squalid place. Raw concrete buildings front trash-strewn alleys. The narrow streets are crowded with young children and unemployed men. On the border with Egypt, swaths of Rafah have been bulldozed to rubble. Rafah is today and has always been a notorious flashpoint in this bitterest of conflicts. Buried deep in the archives is one bloody incident in 1956, that left 111 Palestinians dead, shot by Israeli soldiers. Seemingly a footnote to a long history of killing, that day in Rafah—cold-blooded massacre or dreadful mistake—reveals the competing truths that have come to define an intractable war. In a quest to get to the heart of what happened, Joe Sacco immerses himself in daily life of Rafah and the neighboring town of Khan Younis, uncovering Gaza past and present. Spanning fifty years, moving fluidly between one war and the next, alive with the voices of fugitives and schoolchildren, widows and sheikhs, Footnotes in Gaza captures the essence of a tragedy. As in Palestine and Safe Area Goražde, Sacco’s unique visual journalism has rendered a contested landscape in brilliant, meticulous detail. Footnotes in Gaza, his most ambitious work to date, transforms a critical conflict of our age into an intimate and immediate experience.","432 pages, Hardcover",Graphic Novels,"1,335 followers",456 reviews,"71 books1,335 followers",71 (1%),124 (2%),628 (10%),"2,189 (35%)","3,093 (50%)"
I Only Have Eyes for You,Bella Andre,"16,058",ratings779,"First published February 21, 2012","New Cover Edition found here.""Not since Nora Roberts has anyone been able to write a big family romance series with every book as good as the last. Bella Andre never disappoints."" ~ Revolving Bookcase Reviews  BOOK DESCRIPTION: The only woman Jake McCann wants is the one he can never have. But even though he knows loving Sophie Sullivan isn’t the right thing to do...how can he possibly resist?  Sophie Sullivan, a librarian in San Francisco, was five years old when she fell head over heels in love with Jake McCann. Twenty years later, she’s convinced the notorious bad boy still sees her as the “nice” Sullivan twin. That is, when he bothers to look at her at all. But when they both get caught up in the magic of the first Sullivan wedding, she knows it’s long past time to do whatever it takes to make him see her for who she truly is...the woman who will love him forever.  Jake has always been a magnet for women, especially since his Irish pubs made him extremely wealthy. But the only woman he really wants is the one he can never have. Not only is Sophie his best friend’s off-limits younger sister...he can’t risk letting her get close enough to discover his deeply hidden secret.  Only, when Sophie appears on his doorstep as Jake’s every fantasy come to life—smart, beautiful, and shockingly sexy—he doesn’t have a prayer of taking his eyes, or his hands, off her. And he can’t stop craving more of her sweet smiles and sinful kisses. Because even though Jake knows loving Sophie isn’t the right thing to do...how can he possibly resist?  I ONLY HAVE EYES FOR YOU is part of Bella Andre's New York Times and USA Today #1 bestselling Sullivan series. While it can easily be read as a stand-alone story, you'll likely enjoy reading the other Sullivan books, too.  THE SULLIVANS series: The Look of Love From This Moment On Can't Help Falling In Love I Only Have Eyes For You If You Were Mine Let Me Be The One Come A Little Bit Closer Always On My Mind Kissing Under The Mistletoe One Perfect Night (Seattle Sullivans) The Way You Look Tonight (Seattle Sullivans) It Must Be Your Love (Seattle Sullivans) Just To Be With You (Seattle Sullivans) I Love How You Love Me (Seattle Sullivans) All I Ever Need Is You (Seattle Sullivans)  REVIEWS: “A great combination of smokin' hot sex, emotions, and a great secondary cast. I am absolutely smitten with…the Sullivan family. I can't wait to read the rest of their stories."" ~ Guilty Pleasures Book Reviews  ""The Sullivan's will be a great family to follow."" ~ Happily Ever After Reads, Jess  “The perfect combination of sexy heat and tender heart.” Barbara Freethy, #1 New York Times bestselling author  ""Bella Andre writes warm, sexy contemporary romance that always gives me a much needed pick me up. Reading one of her books is truly a pleasure."" New York Times Bestselling author Maya Banks  “I’m hooked on the Sullivans!” Marie Force, Bestselling Author of Falling For Love  ABOUT THE AUTHOR: Having sold more than 5 million books, Bella Andre's New York Times and USA Today bestselling novels have been #1 bestsellers around the world. Known for ""sensual, empowered stories enveloped in heady romance"" (Publishers Weekly), her books have been Cosmopolitan Magazine ""Red Hot Reads"" twice and have been translated into ten languages. She also writes ""sweet"" contemporary romances under the pen name Lucy Kevin.","384 pages, Kindle Edition",Romance,56.3k followers,779 reviews,133 books56.3k followers,142 (<1%),456 (2%),"2,448 (15%)","5,948 (37%)","7,064 (43%)"
Will Storr vs. The Supernatural: One Man's Search for the Truth About Ghosts,Will Storr,"1,041",ratings131,"First published January 19, 2006","Will Storr has done some seriously bizarre and otherworldly things over the course of his career as a journalist. But even spending an entire day with Ozzy Osbourne wasn't as frightening as when he agreed to follow Philadelphia ""demonologist"" Lou Gentile on his appointed rounds. Will Storr never believed in ghosts—but his healthy skepticism couldn't explain the strange lights and sounds he witnessed, and the weird behavior of the occupants of several allegedly haunted houses. What resulted is a confirmed cynic's (and proud of it!) dedicated search for answers in a shadowy world of séances, mediums, devil worshippers—even the Vatican's chief exorcist. So get ready to confront the genuinely creepy along with the hilariously ridiculous in Will Storr vs. the Supernatural !","322 pages, Paperback",Nonfiction,523 followers,131 reviews,16 books523 followers,22 (2%),52 (4%),223 (21%),412 (39%),332 (31%)
When a Crocodile Eats the Sun: A Memoir of Africa,Peter Godwin,"8,984",ratings905,"First published January 1, 2006","After his father's heart attack in 1984, Peter Godwin began a series of pilgrimages back to Zimbabwe, the land of his birth, from Manhattan, where he now lives. On these frequent visits to check on his elderly parents, he bore witness to Zimbabwe's dramatic spiral downwards into the jaws of violent chaos, presided over by an increasingly enraged dictator. And yet long after their comfortable lifestyle had been shattered and millions were fleeing, his parents refuse to leave, steadfast in their allegiance to the failed state that has been their adopted home for 50 years. Then Godwin discovered a shocking family secret that helped explain their loyalty. Africa was his father's sanctuary from another identity, another world.WHEN A CROCODILE EATS THE SUN is a stirring memoir of the disintegration of a family set against the collapse of a country. But it is also a vivid portrait of the profound strength of the human spirit and the enduring power of love.","344 pages, Hardcover",Africa,292 followers,905 reviews,20 books292 followers,94 (1%),252 (2%),"1,336 (14%)","3,679 (40%)","3,623 (40%)"
The White Queen,Philippa Gregory,"174,593","ratings7,859","First published August 18, 2009","Brother turns on brother. The throne of England is at stake. The deadly Wars of the Roses have begun...Elizabeth Woodville, a woman of extraordinary beauty and ambition, secretly marries the newly crowned boy king. While she rises to the demands of her exalted position and fights for the success of her family, her two sons become the central figures in a famous unsolved mystery that has confounded historians for centuries: the lost princes in the Tower of London. They ruled England before the Tudors, and now internationally bestselling author Philippa Gregory brings the Plantagenets to life through the dramatic and intimate stories of the secret players: the indomitable women.","415 pages, Hardcover",Historical Fiction,34k followers,"7,859 reviews",124 books34k followers,"2,737 (1%)","8,590 (4%)","39,575 (22%)","66,495 (38%)","57,196 (32%)"
"Cheating Death, Stealing Life: The Eddie Guerrero Story",Eddie Guerrero,"1,381",ratings67,"First published November 6, 2005",This is the autobiography of one the top superstars of the WWE - offering a full and frank account of the charmed life of one of the most controversial characters in wrestling.,"345 pages, Hardcover",Biography,6 followers,67 reviews,1 book6 followers,8 (<1%),46 (3%),248 (17%),432 (31%),647 (46%)
Half a King,Joe Abercrombie,"64,794","ratings6,304","First published July 3, 2014","Betrayed by his family and left for dead, Prince Yarvi, reluctant heir to a divided kingdom, has vowed to reclaim a throne he never wanted.But first he must survive cruelty, chains and the bitter waters of the Shattered Sea itself - all with only one good hand. Born a weakling in the eyes of a hard, cold world, he cannot grip a shield or swing an axe, so he has sharpened his mind to a deadly edge.Gathering a strange fellowship of the outcast, he finds they can help him more than any noble could. Even so, Yarvi's path may end as it began - in twists, traps and tragedy...","336 pages, Hardcover",Fantasy,28.1k followers,"6,304 reviews",115 books28.1k followers,693 (1%),"2,336 (3%)","13,477 (20%)","29,846 (46%)","18,442 (28%)"
The Fairy-Tale Detectives,Michael Buckley,"54,602","ratings3,800","First published August 1, 2005","For Sabrina and Daphne Grimm, life has not been a fairy tale. After the mysterious disappearance of their parents, the sisters are sent to live with their grandmother--a woman they believed was dead! Granny Relda reveals that the girls have two famous ancestors, the Brothers Grimm, whose classic book of fairy tales is actually a collection of case files of magical mischief. Now the girls must take on the family responsibility of being fairy tale detectives.","284 pages, Hardcover",Fantasy,"1,828 followers","3,800 reviews","107 books1,828 followers","1,135 (2%)","2,565 (4%)","11,012 (20%)","18,014 (32%)","21,876 (40%)"
The Girl with the Lower Back Tattoo,Amy Schumer,"124,038","ratings9,436","First published July 25, 2016","The Emmy Award-winning comedian, actress, writer, and star of Inside Amy Schumer and the acclaimed film Trainwreck has taken the entertainment world by storm with her winning blend of smart, satirical humor. Now, Amy Schumer has written a refreshingly candid and uproariously funny collection of (extremely) personal and observational essays. In The Girl with the Lower Back Tattoo, Amy mines her past for stories about her teenage years, her family, relationships, and sex and shares the experiences that have shaped who she is - a woman with the courage to bare her soul to stand up for what she believes in, all while making us laugh.Ranging from the raucous to the romantic, the heartfelt to the harrowing, this highly entertaining and universally appealing collection is the literary equivalent of a night out with your best friends - an unforgettable and fun adventure that you wish could last forever. Whether she's experiencing lust-at-first-sight while in the airport security line, sharing her own views on love and marriage, admitting to being an introvert, or discovering her cross-fit instructor's secret bad habit, Amy Schumer proves to be a bighearted, brave, and thoughtful storyteller that will leave you nodding your head in recognition, laughing out loud, and sobbing uncontrollably - but only because it's over.","323 pages, Hardcover",Nonfiction,"1,444 followers","9,436 reviews","10 books1,444 followers","3,727 (3%)","8,842 (7%)","34,579 (27%)","47,526 (38%)","29,364 (23%)"
White Fragility: Why It's So Hard for White People to Talk About Racism,Robin DiAngelo,"162,750","ratings18,636","First published June 26, 2018","Groundbreaking book exploring the counterproductive reactions white people have when discussing racism that serve to protect their positions and maintain racial inequality
Antiracist educator Robin DiAngelo first coined the term ""white fragility"" in 2011, and since then it's been invoked by critics from Samantha Bee to Charles Blow. ""White fragility"" refers to the defensive moves that white people make when challenged racially. These include emotions such as anger, fear, and guilt, and behaviors including argumentation and silence. In this book, DiAngelo unpacks white fragility, explaining the underlying sociological phenomena. She'll draw on examples from her work and scholarship, as well as from the culture at large, to address these fundamental questions: How does white fragility develop? What does it look like? How is it triggered? What can we do to move beyond white fragility and engage more constructively?","186 pages, Kindle Edition",Nonfiction,"1,195 followers","18,636 reviews","15 books1,195 followers","3,919 (2%)","5,192 (3%)","21,312 (13%)","60,163 (36%)","72,164 (44%)"
Say Nothing: A True Story of Murder and Memory in Northern Ireland,Patrick Radden Keefe,"102,179","ratings11,282","First published November 1, 2018","In December 1972, Jean McConville, a thirty-eight-year-old mother of ten, was dragged from her Belfast home by masked intruders, her children clinging to her legs. They never saw her again. Her abduction was one of the most notorious episodes of the vicious conflict known as The Troubles. Everyone in the neighborhood knew the I.R.A. was responsible. But in a climate of fear and paranoia, no one would speak of it. In 2003, five years after an accord brought an uneasy peace to Northern Ireland, a set of human bones was discovered on a beach. McConville's children knew it was their mother when they were told a blue safety pin was attached to the dress--with so many kids, she had always kept it handy for diapers or ripped clothes.Patrick Radden Keefe's mesmerizing book on the bitter conflict in Northern Ireland and its aftermath uses the McConville case as a starting point for the tale of a society wracked by a violent guerrilla war, a war whose consequences have never been reckoned with. The brutal violence seared not only people like the McConville children, but also I.R.A. members embittered by a peace that fell far short of the goal of a united Ireland, and left them wondering whether the killings they committed were not justified acts of war, but simple murders.Patrick Radden Keefe writes an intricate narrative about a notorious killing in Northern Ireland and its devastating repercussions.","441 pages, Hardcover",Nonfiction,"4,101 followers","11,282 reviews","11 books4,101 followers",462 (<1%),"1,284 (1%)","8,180 (8%)","33,385 (32%)","58,868 (57%)"
Verity,Colleen Hoover,"2,591,144","ratings228,118","First published December 7, 2018","Lowen Ashleigh is a struggling writer on the brink of financial ruin when she accepts the job offer of a lifetime. Jeremy Crawford, husband of bestselling author Verity Crawford, has hired Lowen to complete the remaining books in a successful series his injured wife is unable to finish.Lowen arrives at the Crawford home, ready to sort through years of Verity's notes and outlines, hoping to find enough material to get her started. What Lowen doesn't expect to uncover in the chaotic office is an unfinished autobiography Verity never intended for anyone to read. Page after page of bone-chilling admissions, including Verity's recollection of what really happened the day her daughter died.Lowen decides to keep the manuscript hidden from Jeremy, knowing its contents would devastate the already grieving father. But as Lowen's feelings for Jeremy begin to intensify, she recognizes all the ways she could benefit if he were to read his wife's words. After all, no matter how devoted Jeremy is to his injured wife, a truth this horrifying would make it impossible for him to continue to love her.","336 pages, ebook",Thriller,703k followers,"228,118 reviews",80 books703k followers,"40,968 (1%)","93,418 (3%)","289,141 (11%)","729,873 (28%)","1,437,744 (55%)"
I Am Not Myself These Days,Josh Kilmer-Purcell,"14,327","ratings1,130","First published January 1, 2006","The New York Times bestselling, darkly funny memoir of a young New Yorker's daring dual life—advertising art director by day, glitter-dripping drag queen and nightclub beauty-pageant hopeful by night—was a smash literary debut for Josh Kilmer-Purcell, now known for his popular Planet Green television series The Fabulous Beekman Boys. His story begins here—before the homemade goat milk soaps and hand-gathered honeys, before his memoir of the city mouse’s move to the country, The Bucolic Plague—in I Am Not Myself These Days,  with “plenty of dishy anecdotes and moments of tragi-camp delight” (WashingtonPost).","305 pages, Paperback",Memoir,484 followers,"1,130 reviews",11 books484 followers,319 (2%),788 (5%),"3,012 (21%)","5,216 (36%)","4,992 (34%)"
The Better Angels of Our Nature: Why Violence Has Declined,Steven Pinker,"28,247","ratings2,385","First published October 4, 2010","Selected by The New York Times Book Review as a Notable Book of the Year.  The author of The New York Times bestseller The Stuff of Thought offers a controversial history of violence. Faced with the ceaseless stream of news about war, crime, and terrorism, one could easily think we live in the most violent age ever seen. Yet as New York Times bestselling author Steven Pinker shows in this startling and engaging new work, just the opposite is true: violence has been diminishing for millennia and we may be living in the most peaceful time in our species's existence. For most of history, war, slavery, infanticide, child abuse, assassinations, pogroms, gruesome punishments, deadly quarrels, and genocide were ordinary features of life. But today, Pinker shows (with the help of more than a hundred graphs and maps) all these forms of violence have dwindled and are widely condemned. How has this happened?This groundbreaking book continues Pinker's exploration of the essence of human nature, mixing psychology and history to provide a remarkable picture of an increasingly nonviolent world. The key, he explains, is to understand our intrinsic motives- the inner demons that incline us toward violence and the better angels that steer us away-and how changing circumstances have allowed our better angels to prevail. Exploding fatalist myths about humankind's inherent violence and the curse of modernity, this ambitious and provocative book is sure to be hotly debated in living rooms and the Pentagon alike, and will challenge and change the way we think about our society.","802 pages, Hardcover",Nonfiction,"9,867 followers","2,385 reviews","76 books9,867 followers",795 (2%),"1,246 (4%)","3,808 (13%)","9,112 (32%)","13,286 (47%)"
Intervention,Terri Blackstock,"7,033",ratings445,"First published September 18, 2009","Length: 9hrs 7 minsHer last hope is the beginning of a new nightmare. Barbara Covington has one more chance to save her daughter from a devastating addiction, by staging an intervention. But when eighteen-year-old Emily disappears on the way to drug treatment—and her interventionist is found dead at the airport—Barbara enters her darkest nightmare of all. Barbara and her son set out to find Emily before Detective Kent Harlan arrests her for a crime he is sure she committed. Fearing for Emily’s life, Barbara maintains her daughter’s innocence. But does she really know her anymore? Meanwhile, Kent has questions of his own. His gut tells him that this is a case of an addict killing for drugs, but as he gets to know Barbara, he begins to hope he is all wrong about Emily. The panic level rises as the mysteries intensify: Did Emily’s obsession with drugs lead her to commit murder—or is she another victim of a cold-blooded killer?","10 pages, Audio CD",Christian Fiction,"4,825 followers",445 reviews,"133 books4,825 followers",72 (1%),182 (2%),"1,160 (16%)","2,432 (34%)","3,187 (45%)"
Emperor of Thorns,Mark  Lawrence,"53,070","ratings2,967","First published August 1, 2013","King Jorg Ancrath is twenty now—and king of seven nations. His goal—revenge against his father—has not yet been realized, and the demons that haunt him have only grown stronger. Yet no matter how tortured his path, he intends to take the next step in his upward climb. Jorg would be emperor. It is a position not to be gained by the sword but rather by vote. And never in living memory has anyone secured a majority of the vote, leaving the Broken Empire long without a leader. Jorg plans to change that. He’s uncovered the lost technology of the land, and he won’t hesitate to use it. But he soon finds an adversary standing in his way, a necromancer unlike any he has ever faced—a figure hated and feared even more than himself: the Dead King.","434 pages, Hardcover",Fantasy,52.7k followers,"2,967 reviews",73 books52.7k followers,417 (<1%),"1,470 (2%)","7,564 (14%)","19,444 (36%)","24,175 (45%)"
City of Stairs,Robert Jackson Bennett,"34,187","ratings3,976","First published September 9, 2014","The city of Bulikov once wielded the powers of the gods to conquer the world, enslaving and brutalizing millions — until its divine protectors were killed. Now, Bulikov’s history has been censored and erased, its citizens subjugated. But the surreal landscape of the city itself, forever altered by the thousands of miracles its guardians once worked upon it, stands as a haunting reminder of its former supremacy.Into this broken city steps Shara Thivani. Officially, the unassuming young woman is just another junior diplomat sent by Bulikov’s oppressors. Unofficially, she is one of her country’s most accomplished spies, dispatched — along with her terrifying “secretary”, Sigrud — to solve a murder.But as Shara pursues the killer, she starts to suspect that the beings who ruled this terrible place may not be as dead as they seem, and that Bulikov’s cruel reign may not yet be over.A tale of vast conspiracies, dead gods, and buried histories, City of Stairs is at once a gripping spy novel and a stunningly original work of fantasy.","452 pages, Paperback",Fantasy,18.4k followers,"3,976 reviews",28 books18.4k followers,603 (1%),"1,229 (3%)","5,154 (15%)","14,583 (42%)","12,618 (36%)"
Scythe,Neal Shusterman,"306,049","ratings43,543","First published November 22, 2016","Thou shalt kill.A world with no hunger, no disease, no war, no misery. Humanity has conquered all those things, and has even conquered death. Now scythes are the only ones who can end life—and they are commanded to do so, in order to keep the size of the population under control.Citra and Rowan are chosen to apprentice to a scythe—a role that neither wants. These teens must master the “art” of taking life, knowing that the consequence of failure could mean losing their own.An alternate cover edition of ISBN: 9781442472426","435 pages, Hardcover",Fantasy,26.4k followers,"43,543 reviews",86 books26.4k followers,"2,251 (<1%)","6,906 (2%)","32,769 (10%)","110,008 (35%)","154,115 (50%)"
Gone,Lisa Gardner,"45,672","ratings1,140","First published January 31, 2006","From New York Times bestseller Lisa Gardner, author of Alone and The Killing Hour, comes a thriller that goes from heartbreaking to heartstopping in the blink of an eye.…


When someone you love vanishes without a trace, how far would you go to get them back? For ex-FBI profiler Pierce Quincy, it’s the beginning of his worst nightmare: a car abandoned on a desolate stretch of Oregon highway, engine running, purse on the driver’s seat. And his estranged wife, Rainie Conner, gone, leaving no clue to her fate.Did one of the ghosts from Rainie’s troubled past finally catch up with her? Or could her disappearance be the result of one of the cases they’d been working–a particularly vicious double homicide or the possible abuse of a deeply disturbed child Rainie took too close to heart? Together with his daughter, FBI agent Kimberly Quincy, Pierce is battling the local authorities, racing against time, and frantically searching for answers to all the questions he’s been afraid to ask.One man knows what happened that night. Adopting the alias of a killer caught eighty years before, he has already contacted the press. His terms are clear: he wants money, he wants power, he wants celebrity. And if he doesn’t get what he wants, Rainie will be gone for good.Sometimes, no matter how much you love someone, it’s still not enough.As the clock winds down on a terrifying deadline, Pierce plunges headlong into the most desperate hunt of his life, into the shattering search for a killer, a lethal truth, and for the love of his life, who may forever be…gone.From the Hardcover edition.","480 pages, Mass Market Paperback",Mystery,17.5k followers,"1,140 reviews",86 books17.5k followers,262 (<1%),947 (2%),"7,672 (16%)","17,860 (39%)","18,931 (41%)"
