Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
World After,Susan Ee,"103,545","ratings9,001","First published November 21, 2013","In this sequel to the bestselling fantasy thriller, Angelfall, the survivors of the angel apocalypse begin to scrape back together what's left of the modern world.When a group of people capture Penryn's sister Paige, thinking she's a monster, the situation ends in a massacre. Paige disappears. Humans are terrified. Mom is heartbroken.Penryn drives through the streets of San Francisco looking for Paige. Why are the streets so empty? Where is everybody? Her search leads her into the heart of the angels' secret plans where she catches a glimpse of their motivations, and learns the horrifying extent to which the angels are willing to go.Meanwhile, Raffe hunts for his wings. Without them, he can't rejoin the angels, can't take his rightful place as one of their leaders. When faced with recapturing his wings or helping Penryn survive, which will he choose?","320 pages, Kindle Edition",Fantasy,12.5k followers,"9,001 reviews",14 books12.5k followers,"1,394 (1%)","3,824 (3%)","16,886 (16%)","37,282 (36%)","44,159 (42%)"
Hot Item,Carly Phillips,"5,920",ratings253,"First published June 1, 2006","He'll push all her boundaries and make her realize rules are made to be broken.Cool, collected Sophie Jordan loves her daily routine running her family's top sports management agency, as long as she gets to stay behind the scenes. But with big sister on maternity leave and little sis on her honeymoon, she's forced to step up to the plate. And a recent media crisis surrounding the disappearance of superagent Spenser Atkins is not going to make the job any easier.Enter star quarterback and notorious bad boy Riley Nash who, for reasons of his own, needs to track down Atkins. Up until now, Sophie has kept a strict no-dating-clients policy, but each day with Riley makes her rule near impossible to follow. With her job and her heart on the line, Sophie will need to make the toughest choice of her life!","378 pages, Paperback",Romance,"9,353 followers",253 reviews,"303 books9,353 followers",53 (<1%),220 (3%),"1,377 (23%)","2,308 (38%)","1,962 (33%)"
Preservation,Phillip Tomasso III,117,ratings16,"First published March 18, 2014","It started with the flu in VACCINATION and became a full blown zombie apocalypse in EVACUATION. Find out how the nightmare concludes in PRESERVATION. Former 911 Dispatcher, Chase McKinney, learned that those inoculated with flu shots became zombies; that the US government and military were largely infected, rendering them useless in the crisis; and that he and his family are forced to continue along on a dangerous journey. Crossing into Mexico might provide the only sanctuary from the millions of zombies plaguing America. The question is, could they make it safely from New York to the border ...","200 pages, Paperback",Zombies,176 followers,16 reviews,27 books176 followers,1 (<1%),4 (3%),26 (22%),33 (28%),53 (45%)
Seven Wonders Of The World,Anna Othitis,114,ratings32,"First published June 2, 2014","Come join the Adventures of Captain Frankie and the Angelic Airlines flying angel as they travel across the world to the - SEVEN WONDERS of the WORLD. Captain Frankie is waiting for you to book your ticket, safely stow your bags, and open your eyes to the beautiful places created for all of us to visit in My First Travel Books. This is Anna Othitis’s THIRD trip with Captain Frankie and the crew. Originally from Zimbabwe, Africa, her home port is now Wanaque, New Jersey, and she has flown across the world in her travels.","28 pages, Paperback",Travel,427 followers,32 reviews,8 books427 followers,4 (3%),3 (2%),5 (4%),5 (4%),97 (85%)
American Prometheus: The Triumph and Tragedy of J. Robert Oppenheimer,Kai Bird,"40,207","ratings3,791","First published April 5, 2005","American Prometheus is the first full-scale biography of J. Robert Oppenheimer, ""father of the atomic bomb,"" the brilliant, charismatic physicist who led the effort to capture the awesome fire of the sun for his country in time of war. Immediately after Hiroshima, he became the most famous scientist of his generation-one of the iconic figures of the twentieth century, the embodiment of modern man confronting the consequences of scientific progress. He was the author of a radical proposal to place international controls over atomic materials-an idea that is still relevant today. He opposed the development of the hydrogen bomb and criticized the Air Force's plans to fight an infinitely dangerous nuclear war. In the now almost-forgotten hysteria of the early 1950s, his ideas were anathema to powerful advocates of a massive nuclear buildup, and, in response, Atomic Energy Commission chairman Lewis Strauss, Superbomb advocate Edward Teller and FBI director J. Edgar Hoover worked behind the scenes to have a hearing board find that Oppenheimer could not be trusted with America's nuclear secrets. American Prometheus sets forth Oppenheimer's life and times in revealing and unprecedented detail. Exhaustively researched, it is based on thousands of records and letters gathered from archives in America and abroad, on massive FBI files and on close to a hundred interviews with Oppenheimer's friends, relatives and colleagues.We follow him from his earliest education at the turn of the twentieth century at New York City's Ethical Culture School, through personal crises at Harvard and Cambridge universities. Then to Germany, where he studied quantum physics with the world's most accomplished theorists; and to Berkeley, California, where he established, during the 1930s, the leading American school of theoretical physics, and where he became deeply involved with social justice causes and their advocates, many of whom were communists. Then to Los Alamos, New Mexico, where he transformed a bleak mesa into the world's most potent nuclear weapons laboratory-and where he himself was transformed. And finally, to the Institute for Advanced Study in Princeton, which he directed from 1947 to 1966. American Prometheus is a rich evocation of America at mid-century, a new and compelling portrait of a brilliant, ambitious, complex and flawed man profoundly connected to its major events—the Depression, World War II and the Cold War. It is at once biography and history, and essential to our understanding of our recent past—and of our choices for the future.","721 pages, Paperback",Biography,479 followers,"3,791 reviews",9 books479 followers,682 (1%),996 (2%),"4,281 (10%)","13,803 (34%)","20,445 (50%)"
Reversible Errors,Scott Turow,"6,502",ratings342,"First published November 1, 2002","A super-charged, exquisitely suspenseful novel about a vicious triple murder and the man condemned to die for it Rommy ""Squirrel"" Gandolph is a Yellow Man, an inmate on death row for a 1991 triple murder in Kindle County. His slow progress toward certain execution is nearing completion when Arthur Raven, a corporate lawyer who is Rommy's reluctant court-appointed representative, receives word that another inmate may have new evidence that will exonerate Gandolph. Arthur's opponent in the case is Muriel Wynn, Kindle County's formidable chief deputy prosecuting attorney, who is considering a run for her boss's job. Muriel and Larry Starczek, the original detective on the case, don't want to see Rommy escape a fate they long ago determined he deserved, for a host of reasons. Further complicating the situation is the fact that Gillian Sullivan, the judge who originally found Rommy guilty, is only recently out of prison herself, having served time for taking bribes. Scott Turow's compelling, multi-dimensional characters take the reader into Kindle County's parallel yet intersecting worlds of police and small-time crooks, airline executives and sophisticated scammers--and lawyers of all stripes. No other writer offers such a convincing true-to-life picture of how the law and life interact, or such a profound understanding of what is at stake--personally, professionally, and morally--when the state holds the power to end a man's life.","576 pages, Mass Market Paperback",Fiction,"1,957 followers",342 reviews,"127 books1,957 followers",99 (1%),355 (5%),"1,816 (27%)","2,584 (39%)","1,648 (25%)"
War of Honor,David Weber,"13,440",ratings316,"First published October 1, 2002","NO ONE WANTED ANOTHER WARThomas Theisman didn't. After risking his life and a fresh round of civil war to overthrow the Committee of Public Safety's reign of terror and restore the Republic of Haven's ancient Constitution, an interstellar war was the last thing he wanted.Baron High Ridge didn't. The Prime Minister of Manticore was perfectly happy with the war he had. No one was shooting anyone else at the moment, and as long as he could spin out negotiations on the formal treaty of peace, his government could continue to milk all those ""hostilities only"" tax measures for their own partisan projects.His Imperial Majesty Gustav didn't. Now that the fighting between the Star Kingdom and the Havenites had ended, the Andermani Emperor had his own plans for Silesia, and he was confident he could achieve them without a war of his own.Protector Benjamin didn't. His people had made too deep a commitment to the Manticoran Alliance, in blood as well as treasure, for him to want to risk seeing it all thrown away.And Honor Harrington certainly didn't. The ""Salamander"" had seen the inside of too many furnaces already, knew too much about how much war cost.Unfortunately, what they wanted didn't matter....","869 pages, Hardcover",Science Fiction,"4,327 followers",316 reviews,"406 books4,327 followers",106 (<1%),479 (3%),"2,354 (17%)","5,100 (37%)","5,401 (40%)"
First Among Sequels,Jasper Fforde,"26,650","ratings1,730","First published July 24, 2007","It's been fourteen years since Thursday pegged out at the 1988 SuperHoop, and Friday is now a difficult sixteen year old. However, Thursday's got bigger problems. Sherlock Holmes is killed at the Reichenbach Falls and his series is stopped in its tracks. And before this can be corrected, Miss Marple dies suddenly in a car accident, bringing her series to a close as well. When Thursday receives a death threat clearly intended for her written self, she realizes what's going on: there is a serial killer on the loose in the Bookworld. And that's not all--The Goliath Corporation is trying to deregulate book travel. Naturally, Thursday must travel to the outer limits of acceptable narrative possibilities to triumph against increasing odds.","363 pages, Hardcover",Fantasy,12.1k followers,"1,730 reviews",49 books12.1k followers,184 (<1%),872 (3%),"5,750 (21%)","11,319 (42%)","8,525 (31%)"
Freak City,Kathrin Schrocke,553,ratings61,"First published January 1, 2010","Mika's heart is broken, until he sees Leah. A smart, beautiful, and brave girl, Leah has been deaf since birth. When Mika meets her for the first time, he feels something electric. They cannot communicate much, so Mika decides to take a sign language course. His family and friends are skeptical, and Mika soon grows weary, too. The world of deaf people is so much different than his own. Can their two worlds intersect? There is also Sandra, Mikas ex-girlfriend, who he cannot seem to get over. But Mika cannot shake that Leah has captured his heart. . . . Author Kathrin Schrocke tells the story of two teens and their tender, quirky, and extraordinary love.","224 pages, Hardcover",Romance,4 followers,61 reviews,27 books4 followers,28 (5%),68 (12%),189 (34%),156 (28%),112 (20%)
Jellybean the Dragon,Elias Zapple,50,ratings10,"First published September 8, 2013","Librarian note: alternative-cover edition of B00F2N31AG.
ZANY! WACKY! BUILDS YOUR VOCAB!

JELLYBEAN THE DRAGON
Jellybean is a clumsy dragon. As a matter of fact, all dragons are clumsy. So when Jellybean falls from the sky and lands in front of Emma, a 10 year-old astronaut, naturally a series of calamitous events occur forcing Emma to eventually leave her land and meet more clumsy dragons. However, Emma soon learns to live with Jellybean and experience a whole new and exciting life as well as improve her vocabulary! MEET EMMA - A YOUNG ASTRONAUTEnjoy the ride with Emma as we learn about such planets as - Mars, Saturn, Jupiter - discover new words and get to know some of the most annoying dragons that have ever existed!","51 pages, Kindle Edition",Fantasy,56 followers,10 reviews,149 books56 followers,0 (0%),0 (0%),2 (4%),5 (10%),43 (86%)
Gender Failure,Ivan E. Coyote,"2,273",ratings243,"First published March 31, 2014","""Being a girl was something that never really happened for me.""—Rae SpoonIvan E. Coyote and Rae Spoon are accomplished, award-winning writers, musicians, and performers; they are also both admitted ""gender failures."" In their first collaborative book, Ivan and Rae explore and expose their failed attempts at fitting into the gender binary, and how ultimately our expectations and assumptions around traditional gender roles fail us all.Based on their acclaimed 2012 live show that toured across the United States and in Europe, Gender Failure is a poignant collection of autobiographical essays, lyrics, and images documenting Ivan and Rae's personal journeys from gender failure to gender enlightenment. Equal parts hilarious and heartbreaking, it's a book that will touch LGBTQ readers and others, revealing, with candor and insight, that gender comes in more than two sizes.Ivan E. Coyote is the author of six story collections and the award-winning novel Bow Grip, and is co-editor of Persistence: All Ways Butch and Femme. Ivan frequently performs at high schools, universities, and festivals across North America.Rae Spoon is a transgender indie musician whose most recent CD is My Prairie Home, which is also the title of a new National Film Board of Canada documentary about them. Rae's first book, First Spring Grass Fire, was a Lambda Literary Award finalist in 2013.","256 pages, Paperback",Nonfiction,681 followers,243 reviews,16 books681 followers,17 (<1%),41 (1%),252 (11%),838 (36%),"1,125 (49%)"
Forbidden City,Alex Archer,994,ratings49,"First published March 1, 2007","A stunning artifact holds the key to an untapped power of global destruction...While working on a dig in the California wilderness, archaeologist-adventurer Annja Creed uncovers evidence of a tragedy that's linked to Chinese miners during the days of the Gold Rush. A sudden attack on the site by shadow figures drives Annja to find the connection to a mysterious buried city in China. Lured by legends of gold, betrayal and the vengeance of a Han Dynasty overlord, Annja travels on the Orient Express, battling avaricious treasure hunters and a modern-day descendant of an ancient league of assassins. Her adversaries will stop at nothing to stake their claim on the fabled lost city, where a Han leader's dark past promises doom for those who dare to reveal its evil power.","349 pages, Mass Market Paperback",Fantasy,226 followers,49 reviews,96 books226 followers,9 (<1%),40 (4%),308 (30%),382 (38%),255 (25%)
What the **** is Normal?!,Francesca Martínez,625,ratings73,"First published May 8, 2014","What do you do when you’re labeled abnormal in a world obsessed with normality? In a world where wrinkles are practically illegal, going bald is cause for mental breakdown, and women over size ten are encouraged to shoot themselves, what the **** do you do if you’re, gasp. . .  disabled? Francesca was diagnosed with cerebral palsy when she was two years old, and her parents were gravely told that she would never lead a ""normal"" life. After a happy childhood filled with tree climbing, mischief, and little regard for her bit of palsy, Francesca arrived at high school with a confidence verging on indestructible, only to be turned into a miserable and insecure wreck. Luckily for her, salvation came from Grange Hill, a stand-up comedy workshop, and a passionate love affair replete with scintillating conversation. After one particularly mind-blowing chat, Francesca realized she had the power to stop judging herself by society’s unhealthy standards and create her own. So she did. This powerful new perspective changed her entire life forever. Whatever body you’re born into, the pressure to be ""normal"" is everywhere. But have you ever met a normal person? What do they look like? Where do they live? What do they eat for breakfast? And what the **** does normal mean anyway? What the **** is Normal?! is a very funny, very moving celebration and exploration of learning to be happy with who you are. Neither an autobiography nor a self-help book, it’s a powerful and political call-to-arms that rails against the relentless media bombardment of what is culturally perceived as ""normal."" Francesca equipped herself with the tools to stick two shaky fingers up to society’s unrealistic and damaging expectations, and with this book, she hopes to help more people to do the same. The wobbly revolution starts here.","336 pages, Paperback",Nonfiction,9 followers,73 reviews,8 books9 followers,4 (<1%),22 (3%),84 (13%),188 (30%),327 (52%)
Quartet for the End of Time,Johanna Skibsrud,173,ratings57,"First published September 4, 2014","Inspired by and structured around the chamber piece of the same title by the French composer Olivier Messiaen, Quartet for the End of Time is a mesmerizing story of four lives irrevocably linked in a single act of betrayal. The novel takes us on an unforgettable journey beginning during the 1930s Bonus Army riots, when World War I veteran Arthur Sinclair is falsely accused of conspiracy and then disappears. His absence will haunt his son, Douglas, as well as Alden and Sutton Kelly, the children of a powerful U.S. congressman, as they experience—each in different ways—the dynamic political social changes that took place leading up to and during World War II.From the New Deal projects through which Douglas, newly fatherless, makes his living to Sutton’s work as a journalist, to Alden’s life as a code breaker and a spy, each character is haunted by the past and is searching for love, hope, and redemption in a world torn apart by chaos and war. Through the lives of these characters, as well as those of their lovers, friends, and enemies, the novel transports us from the Siberian Expedition of World War I to the underground world of a Soviet spy in the 1920s and 1930s, to the occultist circle of P. D. Ouspensky and London during the Blitz, to the German prison camp where Messiaen originally composed and performed his famous Quartet for the End of Time.At every turn, this rich and ambitious novel tells some of the less well-known stories of twentieth-century history with epic scope and astonishing power, revealing at every turn the ways in which history and memory tend to follow us, and in which absence has a palpable presence.","480 pages, Hardcover",Historical Fiction,48 followers,57 reviews,20 books48 followers,29 (16%),52 (30%),58 (33%),21 (12%),13 (7%)
Blue Heaven,Josephine Dillon,28,ratings2,"First published April 25, 2014","Please read in chronological order, starting with Volume 1. As the next installment in the Blue Series, Volume 7 starts by backtracking to the beginning of the first Fall of Angels as it coincides with the creation of Ninth Hell. In the aftermath, Azmodeus and Gabriel struggle to remain connected from two separate worlds, each determined to dominate and control the other in the dangerous game of demonic lust mixed with angelic caution.David and Dillon continue to grow and harness their powers as they each attempt to break away from what is Heavenly Ordained, in order to pursue their own individually corrupt destinies. Rising up quickly, only to fall down on their own terms, they will soon suffer the consequences of a disapproving Heavenly Audience. For mature readers only. (Contains graphic sexual content, violence, profanity and homosexual content.)",ebook,Romance,47 followers,2 reviews,11 books47 followers,1 (3%),1 (3%),1 (3%),9 (32%),16 (57%)
The Annotated Archy and Mehitabel,Don Marquis,197,ratings30,"Published August 1, 2006","Generations of readers have delighted in the work of the great American humorist Don Marquis, who was frequently compared to Mark Twain. These free-verse poems, which first appeared in Marquis's New York newspaper columns, revolve around the escapades of Archy, the philosophical cockroach who was once a poet, and Mehitabel, a streetwise alley cat who was once Cleopatra. Reincarnated as the lowest creatures on the social scale, they prowl the rowdy streets of New York City in between the world wars. The antics of these two immortal characters are now made available for the first time in their original order of publication in this unique, comprehensive collection, which features many poems never before reprinted.First time in Penguin ClassicsArchy and Mehitabel is considered the inspiration for E.B. White's Charlotte's WebFeatures many new poems never reprinted since they were first published early in the twentieth centuryIntroduction places Marquis in the context of American humor and the history of satire","400 pages, Paperback",Poetry,57 followers,30 reviews,119 books57 followers,2 (1%),5 (2%),25 (12%),67 (34%),98 (49%)
Dragon Haven,Robin Hobb,"36,140","ratings1,779","First published March 4, 2010","Return to the world of the Liveships Traders and journey along the Rain Wild River in the second instalment of high adventure from the author of the internationally acclaimed Farseer trilogy. The dragon keepers and the fledgling dragons are forging a passage up the treacherous Rain Wild River. They are in search of the mythical Elderling city of Kelsingra, and are accompanied by the liveship Tarman, its captain, Leftrin, and a group of hunters who must search the forests for game with which to keep the dragons fed. With them are Alise, who has escaped her cold marriage to the cruel libertine Hest Finbok in order to continue her study of dragons, and Hest's amanuensis, Bingtown dandy, Sedric. Rivalries and romances are already threatening to disrupt the band of but external forces may prove to be even more dangerous. Chalcedean merchants are keen to lay hands on dragon blood and organs to turn them to medicines and profit. Their traitor has infiltrated the expeditionand will stop at nothing to obtain the coveted body parts. And then there are the Rain Wilds mysterious, unstable and ever perilous, its mighty river running with acid, its jungle impenetrable and its waterways uncharted. Will the expedition reach their destination unscathed? Does the city of Kelsingra even exist? Only one thing is the journey will leave none of the dragons nor their human companions unchanged by the experience.","570 pages, Hardcover",Fantasy,102k followers,"1,779 reviews",291 books102k followers,176 (<1%),"1,162 (3%)","6,676 (18%)","14,783 (40%)","13,343 (36%)"
Natchez Burning,Greg Iles,"38,759","ratings4,292","First published March 13, 2014","#1 New York Times bestselling author Greg Iles returns with his most eagerly anticipated novel yet—Natchez Burning—the first installment in an epic trilogy that interweaves crimes, lies, and secrets past and present in a mesmerizing thriller featuring Southern lawyer and former prosecutor Penn CageGrowing up in the rural Southern hamlet of Natchez, Mississippi, Penn Cage learned everything he knows about honor and duty from his father, Tom Cage. But now the beloved family doctor is accused of murdering Viola Turner, the beautiful nurse with whom he worked in the early 1960s. A fighter who has always stood for justice, Penn is determined to save his father.The quest for answers sends Penn deep into the past—into the heart of a conspiracy of greed and murder involving the Double Eagles, a vicious KKK crew headed by one of the wealthiest and most powerful men in the state. Now Penn must follow a bloody trail that stretches back forty years, to one undeniable fact: no one—black or white, young or old, brave or not—is ever truly safe.","791 pages, Hardcover",Fiction,"6,498 followers","4,292 reviews","110 books6,498 followers",580 (1%),"1,364 (3%)","5,522 (14%)","14,896 (38%)","16,397 (42%)"
Angel of Death,Jennifer Hinsman,45,ratings20,"First published October 30, 2014","Friends from college, Tancy and Audrey love one another like family. They grew up in very different worlds, one poor, with absent, drug-addicted parents, the other with wealth and privilege. As roommates, they delve into the seedy world of escorts as they try to solve a cold case murder from Tancy's childhood. Chance meetings and twists of fate alter both their lives. Romance, steamy sex and danger await the women, as everything about the murder is uncovered. Shocking details emerge that change their lives forever and reinforces the bond of true friendship.","303 pages, Kindle Edition",fantasy,100 followers,20 reviews,2 books100 followers,0 (0%),1 (2%),7 (15%),10 (22%),27 (60%)
Lying Under the Apple Tree,Alice Munro,308,ratings36,"First published January 1, 2011","Spanning her last five collections and bringing together her finest work from the past fifteen years, this new selection of Alice Munro's stories infuses everyday lives with a wealth of nuance and insight.Beautifully observed and remarkably crafted, written with emotion and empathy, these stories are nothing short of perfection. A masterclass in the genre, from an author who deservedly lays claim to being one of the major fiction writers of our time.","448 pages, Kindle Edition",Short Stories,"5,921 followers",36 reviews,"209 books5,921 followers",7 (2%),25 (8%),54 (17%),124 (40%),98 (31%)
The Witch's Get,Diana Janopaul,98,ratings18,"First published May 7, 2013","The Witch’s Get tells the story of a healer; a woman who talks to plants, discerns illnesses by smell, and whose hands guide babies as they come into being. She lives in a time when it is not safe to be a woman, especially one who has been given the gift of healing. Mancy has hidden herself away from the world, determined to avoid the fate that has befallen so many women before her—being accused of witchcraft. But, when a wounded stranger is left in her care, she cannot suppress her nurturing instincts. As she cares for him, bringing him back to health, slowly she finds her own heart being healed as well.","170 pages, Paperback",Historical Fiction,12 followers,18 reviews,1 book12 followers,2 (2%),4 (4%),14 (14%),33 (33%),45 (45%)
Fireproof,Eric Wilson,"54,693",ratings629,"First published January 1, 2008","INSIDE BURNING BUILDINGS, Captain Caleb Holt lives by the firefighter's adage: NEVER LEAVE YOUR PARTNER. Yet at home, in the cooling embers of his marriage, he lives by his own rules.Growing up, his wife Catherine always dreamed of marrying a loving, brave firefighter . . . just like her father.Now, after seven years of marriage, she wonders when she stopped being ""good enough.""Countless arguments and anger have them wanting to move on to something with more sparks.As they prepare for divorce, Caleb's father challenges him to commit to a 40-day experiment: ""The Love Dare."" Wondering if it's even worth the effort, Caleb reluctantly agrees, not realizing how it will change his world forever.Surprised by what he discovers about the meaning of love, Caleb begins to see his wife and marriage as worth fighting for.But is it too late? His job is to rescue others.Now Captain Holt must face his toughest job ever. . . rescuing his wife's heart.""","284 pages, Paperback",Christian,447 followers,629 reviews,138 books447 followers,695 (1%),"1,077 (1%)","5,103 (9%)","12,628 (23%)","35,190 (64%)"
The Man Who Went into the West: The Life of R.S. Thomas,Byron Rogers,165,ratings36,"First published January 1, 2006","Presenting the life of one of 20th century English literature's greatest poets, this is a hilarious story of a singular man. Here the author unearths the story of R.S. Thomas's life, and that of his household - one both comic, absurd and touching.",Hardcover,Biography,3 followers,36 reviews,17 books3 followers,3 (1%),3 (1%),15 (9%),58 (35%),86 (52%)
Beneath,H.B. Moore,181,ratings86,"First published September 25, 2013","Chalice Stratford’s hands won’t stop shaking. Since the serial killer who tortured her is still at large, she’s had to enter the witness protection program and give up the medical practice that required her steady hand. Now she is working in a museum in Bordeaux, France, and doing her best to keep a low profile.On the first day of her new job, the last thing she expects is to be abducted in a theft gone wrong. But Omar Zagouri, the man behind the heist, is more than he appears, and Chalice soon discovers that he might be the one man who can put her demons to rest.
Revised edition: This edition of Beneath includes editorial revisions.","33 pages, Kindle Edition",Mystery,306 followers,86 reviews,31 books306 followers,9 (4%),9 (4%),42 (23%),53 (29%),68 (37%)
又寂寞又美好,Jimmy Liao,266,ratings40,"First published January 1, 2004",1995年春天，幾米得知自己患了血癌。接受了一整年的治疗之后，他过着几乎是与世隔绝的日子，安静并且孤寂。一直到1998年，幾米的生活中只有图画，书中正是收录了他当时的作品，记录了他生命中那段特殊的岁月。曾经的那段日子，生活是灰色的，幾米的画也是灰色的，然而也正是经历过痛苦的人才能真正体味生命中的那些稍纵即逝的美好。幾米在书里用绘画和日记的形式记录下了那一个个难忘的日子，一幅幅真诚的图画引起了强大的共鸣。让我们走进《又寂寞又美好》，共同去发掘埋藏在我们每个人心中的《又寂寞又美好》。,"184 pages, Paperback",Poetry,299 followers,40 reviews,89 books299 followers,3 (1%),9 (3%),32 (12%),92 (34%),130 (48%)
The Map of Time,Félix J. Palma,"12,689","ratings2,413","First published January 1, 2008","This rollicking page-turner with a cast of real and imagined literary characters and cunning intertwined plots stars a skeptical H.G. Wells as a time-traveling investigator.Characters real and imaginary come vividly to life in this whimsical triple play of intertwined plots, in which a skeptical H. G. Wells is called upon to investigate purported incidents of time travel and to save lives and literary classics, including Dracula and The Time Machine, from being wiped from existence.What happens if we change history?","613 pages, Hardcover",Fantasy,546 followers,"2,413 reviews",55 books546 followers,991 (7%),"1,874 (14%)","3,495 (27%)","3,858 (30%)","2,471 (19%)"
Judas Unchained,Peter F. Hamilton,"37,430","ratings1,488","First published February 28, 2005","Robust, peaceful, and confident, the Commonwealth dispatched a ship to investigate the mystery of a disappearing star, only to inadvertently unleash a predatory alien species that turned on its liberators, striking hard, fast, and utterly without mercy. The Prime are the Commonwealth's worst nightmare. Coexistence is impossible with the technologically advanced aliens, who are genetically hardwired to exterminate all other forms of life. Twenty-three planets have already fallen to the invaders, with casualties in the hundreds of millions. And no one knows when or where the genocidal Prime will strike next. Nor are the Prime the only threat. For more than a hundred years, a shadowy cult, the Guardians of Selfhood, has warned that an alien with mind-control abilities impossible to detect or resist -- the Starflyer -- has secretly infiltrated the Commonwealth. Branded as terrorists, the Guardians and their leader, Bradley Johansson, have been hunted by relentless investigator Paula Myo. But now evidence suggests that the Guardians were right all along, and that the Starflyer has placed agents in vital posts throughout the Commonwealth -- agents who are now sabotaging the war effort. Is the Starflyer an ally of the Prime, or has it orchestrated a fight to the death between the two species for its own advantage? Caught between two deadly enemies, one a brutal invader striking from without, the other a remorseless cancer killing from within, the fractious Commonwealth must unite as never before...","827 pages, Hardcover",Science Fiction,"9,201 followers","1,488 reviews","212 books9,201 followers",288 (<1%),846 (2%),"4,446 (11%)","13,609 (36%)","18,241 (48%)"
What the Victorians Did for Us,Adam Hart-Davis,49,ratings4,"First published January 1, 2001","When Victoria came to the throne in 1837, Britain was on the brink of world supremacy in the production of iron, steel, and steam engines, and had seen an explosion of growth and developments that included railways, the electric telegraph, and wool production. The tremendous feeling of national pride was celebrated in the Great Exhibition of 1851. Drawing on his consummate skill as a storyteller, Adam Hart–Davis shows how Victorian movers and shakers changed our world.","224 pages, Paperback",History,36 followers,4 reviews,92 books36 followers,0 (0%),2 (4%),4 (8%),22 (44%),21 (42%)
Homesick Creek: A Novel,Diane  Hammond,133,ratings17,"First published January 1, 2005","Diane Hammond's beautifully rendered description of life in the fictional small town of Hubbard, Oregon, won her plaudits for ""Going to Bend,"" her debut novel. In ""Homesick Creek,"" Hammond returns to Hubbard and captivates us once again with a cast of characters so vivid we feel like we've known them all our lives.Anita and Bunny have been friends since high school, when Anita was a beauty queen runner-up and Bunny a sweet single mother with average looks. They were both taken by surprise when the handsome, charismatic Hack Neary chose Bunny to be his wife. A natural-born salesman, Hack now works his charms at the local car dealership, and he and Bunny enjoy a very comfortable life. But after sixteen years of excusing Hack's white lies, Bunny is more shaken than she'd like to be by his dangerous new flirtation and her rising suspicions that Hack never meant to put down roots in Hubbard.Anita has also married, but unlike Hack and Bunny, she and her husband are barely scraping by. Bob isn't ambitious enough to properly support his wife and daughter. He is, however, constant in his love: for Anita, still beautiful in his eyes despite the toll of age, work, and poverty; for his daughter and granddaughter, who need more than the couple can provide; and for Warren, his best friend since they were poor and unwanted children in the same trailer park.Facing a future that seems increasingly difficult, the friends turn to one another and find reserves of love and strength that help heal the wounds they inadvertently inflict on each other. At the deepest point of her grief, Bunny realizes, ""If you loved somebody once, no matter how long ago, that had to be worth something.""","368 pages, Paperback",Fiction,62 followers,17 reviews,8 books62 followers,4 (3%),17 (12%),40 (30%),50 (37%),22 (16%)
Portrait of a Spy,Daniel Silva,"30,051","ratings1,398","First published July 19, 2011","For Gabriel Allon and his wife, Chiara, it was supposed to be the start of a romantic weekend in London. But nothing is ever that simple when you're an off-duty spy and assassin. And when he fails to prevent a suicide bombing attack on Covent Garden, Gabriel is drawn once again into the world of international espionage and intrigue. From the streets of New York and London, to the unforgiving landscape of the Saudi desert, Gabriel Allon is in a race to the death against a calculating mass-murderer that he dare not lose ...","448 pages, Hardcover",Fiction,"8,365 followers","1,398 reviews","90 books8,365 followers",164 (<1%),525 (1%),"4,049 (13%)","12,087 (40%)","13,226 (44%)"
These Broken Stars,Amie Kaufman,"69,514","ratings8,970","First published December 10, 2013","It's a night like any other on board the Icarus. Then, catastrophe strikes: the massive luxury spaceliner is yanked out of hyperspace and plummets into the nearest planet. Lilac LaRoux and Tarver Merendsen survive. And they seem to be alone. Lilac is the daughter of the richest man in the universe. Tarver comes from nothing, a young war hero who learned long ago that girls like Lilac are more trouble than they’re worth. But with only each other to rely on, Lilac and Tarver must work together, making a tortuous journey across the eerie, deserted terrain to seek help. Then, against all odds, Lilac and Tarver find a strange blessing in the tragedy that has thrown them into each other’s arms. Without the hope of a future together in their own world, they begin to wonder—would they be better off staying here forever?Everything changes when they uncover the truth behind the chilling whispers that haunt their every step. Lilac and Tarver may find a way off this planet. But they won’t be the same people who landed on it.The Starbound Trilogy: Three worlds. Three love stories. One enemy.","389 pages, Hardcover",Science Fiction,13k followers,"8,970 reviews",34 books13k followers,"2,199 (3%)","4,407 (6%)","14,600 (21%)","25,619 (36%)","22,689 (32%)"
