Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Miracle on 49th Street,Mike Lupica,"4,061",ratings496,"January 1, 2006","In the tradition of About a Boy comes a feel good sports and holiday novel from #1 New York Times bestselling author Mike Lupica.Josh Cameron has it all: a World Championship ring with the Boston Celtics, an MVP award, a clean-cut image, and the adoration of millions. What he doesn't have is family. Until the day 12-year-old smartaleck Molly Parker confronts him in a parking lot and claims to be his daughter—the only daughter of Jen Parker, Josh's college sweetheart and the still the only girl he's ever loved. Trouble is, Jen Parker died last year, and now Molly has tracked down the father she never knew, the one her mother never wanted her to know about. Josh Cameron cares about two things only: himself, and basketball. The last thing this superstar wants or needs is a 12-year-old daughter. Yet this isn't just any 12-year-old. Mr. World Champion has finally met his match.","256 pages, Hardcover",Sports,"1,079 follower",496 reviews,118,53 (1%),187 (4%),684 (16%),"1,347 (33%)","1,790 (44%)"
Fa la la la Felt: 45 Handmade Holiday Decorations,Amanda Carestio,295,ratings34,"August 3, 2010","'Tis the season to make felt crafts-fa, la la la la! These 45+ festive Christmas projects will bring joy to crafters everywhere. Created by successful online designers from around the world, the adorable items range from a sweet garland of little birds to super-cute matryoshka doll ornaments. All can be made with simple sewing techniques, and there are both no-sew and eco-smart options, too.Both indie and mainstream crafters will love these fresh new ideas!","132 pages, Paperback",Crafts,7 book,34 reviews,7,1 (<1%),19 (6%),74 (25%),106 (35%),95 (32%)
Exit Ghost,Philip Roth,"5,488",ratings559,"October 1, 2007","Like Rip Van Winkle returning to his hometown to find that all has changed, Nathan Zuckerman comes back to New York, the city he left eleven years before. Alone on his New England mountain, Zuckerman has been nothing but a writer: no voices, no media, no terrorist threats, no women, no news, no tasks other than his work and the enduring of old age.Walking the streets like a revenant, he quickly makes three connections that explode his carefully protected solitude. One is with a young couple with whom, in a rash moment, he offers to swap homes. They will flee post-9/11 Manhattan for his country refuge, and he will return to city life. But from the time he meets them, Zuckerman also wants to swap his solitude for the erotic challenge of the young woman, Jamie, whose allure draws him back to all that he thought he had left behind: intimacy, the vibrant play of heart and body.The second connection is with a figure from Zuckerman’s youth, Amy Bellette, companion and muse to Zuckerman’s first literary hero, E. I. Lonoff. The once irresistible Amy is now an old woman depleted by illness, guarding the memory of that grandly austere American writer who showed Nathan the solitary path to a writing vocation.The third connection is with Lonoff’s would-be biographer, a young literary hound who will do and say nearly anything to get to Lonoff’s “great secret.” Suddenly involved, as he never wanted or intended to be involved again, with love, mourning, desire, and animosity, Zuckerman plays out an interior drama of vivid and poignant possibilities.Haunted by Roth’s earlier work The Ghost Writer, Exit Ghost is an amazing leap into yet another phase in this great writer’s insatiable commitment to fiction.","292 pages, Hardcover",Fiction,"6,691 follower",559 reviews,262,133 (2%),524 (9%),"1,977 (36%)","2,105 (38%)",749 (13%)
The Dead I Know,Scot Gardner,"1,438",ratings245,"May 1, 2011","Aaron Rowe walks in his sleep and haunted by dreams he can’t explain and memories he can’t recover. Death doesn’t scare him—his new job with a funeral director may even be his salvation. But if he doesn’t discover the truth about his hidden past soon, he may fall asleep one night and never wake up. In this dark and witty psychological drama about survival, Aaron finds that making peace with the dead may be easier than coming to terms with the living.","208 pages, Paperback",Young Adult,56 follower,245 reviews,27,42 (2%),91 (6%),359 (24%),547 (38%),399 (27%)
Terms & Conditions,Robert Glancy,"1,800",ratings331,"February 13, 2014","Frank has been in a serious car accident and he's missing memories--of the people around him, of the history they share, and of how he came to be in the crash. All he remembers is that he is a lawyer who specializes in fine print.*Everyone keeps telling Frank that he was fine before the accident, ""just a bit overwhelmed,"" but as he begins to reclaim his memories, they're at odds with what everyone is saying. His brother Oscar is intent on going into business with an inventively cruel corporation.** Alice, Frank's wife, has written a book called Executive X that makes Frank furious, though he isn't sure why. And to make matters even stranger, stored in a closet is a severed finger floating in an old mustard jar that makes him feel very, very proud.As more memories flood in, Frank's tightly regulated life begins to unspool as he is forced to face up to the real terms*** and the condition of his life.**** Robert Glancy's debut novel is a shrewd and hilarious exploration of freedom and frustration, success and second chances, and whether it's worth living by the rules.* Yes, exactly like this.** We can't tell you what it's called for legal reasons, but believe us, it's evil.*** Which are rarely in his favor.**** Which is a total mess.","272 pages, Paperback",Fiction,54 follower,331 reviews,7,36 (2%),97 (5%),478 (26%),782 (43%),407 (22%)
Abundance: The Future Is Better Than You Think,Peter H. Diamandis,"11,332","ratings1,048","February 21, 2012","Providing abundance is humanity’s grandest challenge—this is a book about how we rise to meet it. We will soon be able to meet and exceed the basic needs of every man, woman and child on the planet. Abundance for all is within our grasp. This bold, contrarian view, backed up by exhaustive research, introduces our near-term future, where exponentially growing technologies and three other powerful forces are conspiring to better the lives of billions. An antidote to pessimism by tech entrepreneur turned philanthropist, Peter H. Diamandis and award-winning science writer Steven Kotler. Since the dawn of humanity, a privileged few have lived in stark contrast to the hardscrabble majority. Conventional wisdom says this gap cannot be closed. But it is closing—fast. The authors document how four forces—exponential technologies, the DIY innovator, the Technophilanthropist, and the Rising Billion—are conspiring to solve our biggest problems. Abundance establishes hard targets for change and lays out a strategic roadmap for governments, industry and entrepreneurs, giving us plenty of reason for optimism.Examining human need by category—water, food, energy, healthcare, education, freedom—Diamandis and Kotler introduce dozens of innovators making great strides in each area: Larry Page, Steven Hawking, Dean Kamen, Daniel Kahneman, Elon Musk, Bill Joy, Stewart Brand, Jeff Skoll, Ray Kurzweil, Ratan Tata, Craig Venter, among many, many others.","400 pages, Hardcover",Nonfiction,705 follower,"1,048 reviews",18,197 (1%),497 (4%),"2,058 (18%)","4,266 (37%)","4,314 (38%)"
The Devil You Know,Mike Carey,"16,669","ratings1,358","April 6, 2006","Felix Castor is a freelance exorcist, and London is his stamping ground. It may seem like a good ghost buster can charge what he likes and enjoy a hell of a lifestyle--but there's a risk: Sooner or later he's going to take on a spirit that's too strong for him. While trying to back out of this ill-conceived career, Castor accepts a seemingly simple ghost-hunting case at a museum in the shadowy heart of London - just to pay the bills, you understand. But what should have been a perfectly straightforward exorcism is rapidly turning into the Who Can Kill Castor First Show, with demons and ghosts all keen to claim the big prize. That's OK: Castor knows how to deal with the dead. It's the living who piss him off...","406 pages, Hardcover",Urban Fantasy,"2,854 follower","1,358 reviews","1,276",298 (1%),934 (5%),"4,381 (26%)","7,099 (42%)","3,957 (23%)"
Prodigy: The Graphic Novel,Marie Lu,"2,326",ratings297,"April 26, 2016","The second book in the best-selling Legend trilogy comes to life in this vibrant graphic novel adaptation.After escaping from the Republic's stronghold, Day and June are on the run in Vegas when the country learns that their Elector Primo has died and his son has stepped in to take his place. They meet up with the rebel stronghold of the Patriots—a large organization straddling the line between the Republic and its warring neighbor, the Colonies—and learn about an assassination plot against the Elector. Using threats and blackmail to get what he wants, the Patriots' leader, Razor, convinces June to let herself be captured by Republic soldiers so she can win over the Elector and feed him a decoy assassination plan. But when June realizes that the new Elector is nothing like his father, she must work with Day to try to stop the Patriots' plot before Razor can fulfill his own devastating plans.","160 pages, Paperback",Graphic Novels,135k follower,297 reviews,51,19 (<1%),98 (4%),560 (24%),870 (37%),779 (33%)
The Brilliant Book of Doctor Who 2011,Clayton Hickman,334,ratings23,"November 9, 2010","Celebrate the rebirth of the UK's number one family drama series with this lavish hardback, containing everything you need to know about the Eleventh Doctor’s first year. Explore Amy Pond’s home village, Leadworth, read a lost section from Churchill's memoirs that covers his adventures with the Doctor, and learn all about the legend of the Weeping Angels. See how the Doctor's costume evolved, how the monsters are made, and learn the trade secrets of writing a thrilling Doctor Who script. Plus interviews with all of the key players and a few secret celebrity guests... Including contributions from executive producer Steven Moffat, stars Matt Smith and Karen Gillan, and scriptwriters Mark Gatiss and Gareth Roberts, among others, and packed with beautiful original illustrations and never-before-seen pictures, The Brilliant Book of Doctor Who is the ultimate companion to the world's most successful science fiction series.","128 pages, Paperback",Doctor Who,3 follower,23 reviews,20,9 (2%),7 (2%),60 (17%),98 (29%),160 (47%)
Bed of Nails,Antonin Varenne,325,ratings57,"April 15, 2009","It's as if he's being mocked from beyond the grave. When John Nichols arrives to identify the body of an old friend, he is immediately caught up in the detritus of Alan Musgrave's life, the side of Paris the tourists don't see, where everyone has a past but very few count on a future. But what can he expect from a man who bled to death in his own excruciating S&M stage show? Now there's a maverick police lieutenant on the prowl who thinks that Musgrave's suicide was murder. Guérin might not look like much, but he's one of the few honest officers on the force. As the horrific extent of police abuse is revealed, the race is on to find the link between a slew of recent suicides - and the key to it is buried deep in Nichols's past. Bed of Nails does for Paris what James Ellroy did for vintage America, shining a light as never before on the seedy underbelly of La Ville-Luminère.","265 pages, Hardcover",Crime,17 follower,57 reviews,20,24 (7%),51 (15%),117 (36%),96 (29%),37 (11%)
Pulphead,John Jeremiah Sullivan,"7,397",ratings800,"October 25, 2011","In Pulphead, John Jeremiah Sullivan takes us on an exhilarating tour of our popular, unpopular, and at times completely forgotten culture. Simultaneously channeling the gonzo energy of Hunter S. Thompson and the wit and insight of Joan Didion, Sullivan shows us—with a laidback, erudite Southern charm that’s all his own—how we really (no, really) live now. In his native Kentucky, Sullivan introduces us to Constantine Rafinesque, a nineteenth-century polymath genius who concocted a dense, fantastical prehistory of the New World. Back in modern times, Sullivan takes us to the Ozarks for a Christian rock festival; to Florida to meet the alumni and straggling refugees of MTV’s Real World, who’ve generated their own self-perpetuating economy of minor celebrity; and all across the South on the trail of the blues. He takes us to Indiana to investigate the formative years of Michael Jackson and Axl Rose and then to the Gulf Coast in the wake of Katrina—and back again as its residents confront the BP oil spill. Gradually, a unifying narrative emerges, a story about this country that we’ve never heard told this way. It’s like a fun-house hall-of-mirrors tour: Sullivan shows us who we are in ways we’ve never imagined to be true. Of course we don’t know whether to laugh or cry when faced with this reflection—it’s our inevitable sob-guffaws that attest to the power of Sullivan’s work.","365 pages, Paperback",Essays,254 follower,800 reviews,22,80 (1%),308 (4%),"1,502 (20%)","3,106 (41%)","2,401 (32%)"
Ivy,Julie Hearn,"1,559",ratings181,"May 4, 2006","The only beautiful thing in Ivy's drab life is her glorious red hair. At a young age, her locks made her the target of Carroty Kate, a 'skinner'. She recruited Ivy to help her coax wealthy children away from their nannies so that she could strip them of their clothes - clothes worth a fortune in the markets of Petticoat Lane. It is years before Ivy escapes and finds her way back to her in-laws. Once there, she finds respite in laudanum. But before she can settle into a stupor and forget the terrible things she has done, Ivy is spotted by a wealthy pre-Raphaelite painter. Oscar Fosdick needs a muse (until now he has had to use his domineering mother as a model, something not conducive to producing his best work, he finds). To him, Ivy is perfect, a stunner. Realising quickly that this painter has more money than sense, Ivy's in-laws order her to sit for him, and to do anything else he demands. But not everyone is happy. Oscar's mother is determined to get rid of Ivy. Oscar's famous neighbour is determined to paint her. Carroty Kate is determined to find her, and Ivy herself is determined to escape . . .","333 pages, Paperback",Historical Fiction,88 follower,181 reviews,16,66 (4%),285 (18%),514 (32%),428 (27%),266 (17%)
The Cloud Corporation,Timothy Donnelly,449,ratings36,"September 21, 2010","""The poems of Timothy Donnelly astonish by their inventive intelligence . . . we learn that self-knowledge can be adequate to knowledge of the world, in all its violence and complexity.""—Allen Grossman Timothy Donnelly's long-awaited second collection is a tour de force, fully invested with an abiding faith in language to illuminate the advances of personal and political contingency. Timothy Donnelly 's The Cloud Corporation won the 2011 Kingsley Tufts Award, and was a finalist for the 2011 William Carlos Williams Award. Twenty-seven Props for a Production of Eine Lebenszeit was published by Grove Press in 2003. He is poetry editor for Boston Review and teaches at Columbia University. He lives in Brooklyn with his wife and daughters.","153 pages, Paperback",Poetry,27 follower,36 reviews,13,8 (1%),30 (6%),87 (19%),147 (32%),177 (39%)
The Serpent King,Jeff Zentner,"20,673","ratings4,534","March 8, 2016","""The Serpent King is a book you won't be able to resist or forget. The Southern boy in me savored every syllable and the reader in me fell in love with every page."" --John Corey Whaley, National Book Award finalist and Printz Award winnerDill has had to wrestle with vipers his whole life--at home, as the only son of a Pentecostal minister who urges him to handle poisonous rattlesnakes, and at school, where he faces down bullies who target him for his father's extreme faith and very public fall from grace.He and his fellow outcast friends must try to make it through their senior year of high school without letting the small-town culture destroy their creative spirits and sense of self. Graduation will lead to new beginnings for Lydia, whose edgy fashion blog is her ticket out of their rural Tennessee town. And Travis is content where he is thanks to his obsession with an epic book series and the fangirl turning his reality into real-life fantasy.Their diverging paths could mean the end of their friendship. But not before Dill confronts his dark legacy to attempt to find a way into the light of a future worth living.Includes the song ""Birds Fly South,"" performed by the author and Elin Palmer.Praise for The Serpent King Zentner combines the melancholy of being 17 with the melancholy present in the best of Southern fiction and gives us a novel that will fill the infinite space that was left in your chest after you finished The Perks of Being a Wallflower. -- 
BookRiot
The Serpent King gripped me in its coils and kept me turning pages late into the night. A triumph of love and dignity.--Stephanie Perkins, New York Times bestselling author","9 pages, Audiobook",Young Adult,"2,320 follower","4,534 reviews",10,268 (1%),777 (3%),"3,105 (15%)","7,791 (37%)","8,732 (42%)"
Die Muschelmagier,Kai Meyer,"1,980",ratings59,"January 1, 2004","Eine Nebelwand schützt Aelenium vor den Blicken der Welt. Die schwimmende Stadt ist Wächter des gefährlichen Mahlstroms, der in den Tiefen der Karibik lauert. Aber Aelenium hat versagt. Während hinter dem Horizont der Mahlstrom die See verschlingt, ruht die letzte Hoffnung auf den Wellenläufern.Jolly und Munk werden in den Korallenpalästen der Stadt auf den Kampf gegen den Mahlstrom vorbereitet. Doch Jolly sehnt sich zurück nach ihrem Leben als Piratin. Als Klabauterheere vor Aelenium aufmarschieren, beginnt eine abenteuerliche Flucht: Über magische Brücken und dunkle Meere, durch wilde Dschungel und auf verlassene Inseln führt ihre Reise. Erst als Munk sie vor eine Entscheidung stellt, erkennt Jolly in ihm ihren gefährlichsten Gegner: Der Kampf um die Magie der Muscheln beginnt.","368 pages, Hardcover",Fantasy,"1,374 follower",59 reviews,134,11 (<1%),80 (4%),492 (24%),805 (40%),592 (29%)
Sheet Music: Uncovering the Secrets of Sexual Intimacy in Marriage,Kevin Leman,"7,360",ratings414,"September 1, 2002","With his characteristic warmth and humor, Dr. Kevin Leman offers a practical guide to sex according to God's plan. This frank and practical book is a perfect resource for married and engaged couples. Dr. Leman addresses a wide spectrum of people, from those with no sexual experiences to those with past sexual problems or even abuse. Using frank descriptions, this book has a warm and friendly tone that will help couples overcome awkwardness in discussing an issue important to all married couples.","288 pages, Paperback",Marriage,341 follower,414 reviews,186,182 (2%),350 (4%),"1,229 (16%)","2,496 (33%)","3,103 (42%)"
Derby Days,Dougie Brimson,925,ratings1,"March 1, 1998","‘Fascinating, darkly humorous and horrific: not one for the feint hearted’ - FourFourTwo MagazineThe Games we Love to HateThe local derby isn't just about football, it's about pride, and being able to hold your head up when you go to work on Monday morning, and knowing your lads are better than the other lot. Sadly, the opposite can also be true. The scum up the road can ruin your entire season in ninety gut-wrenching minutes. However, what happens on the pitch is only half the story…From Britain's most authoritative writers on football hooliganism comes a fascinating examination of the passions and emotions that are an integral part of the local derby. Derby Days takes a frank but often humorous look at why these games are so important to supporters and examines the lengths to which many will go to put one over their local rivals.","216 pages, Kindle Edition",Sports,78 follower,1 review,26,116 (12%),94 (10%),154 (16%),261 (28%),300 (32%)
Dreamwalker,Allyson James,909,ratings71,"January 20, 2016","All is quiet at Janet Begay’s Crossroads Hotel, where the paranormal is normal, until Emmett Smith, the most powerful mage in the world, arrives to announce his intent to steal Janet’s smart-mouthed magic mirror.Janet already has her hands full trying to keep her sister Gabrielle under control as well as plan her upcoming wedding to her dragon-Shifter boyfriend Mick and taking care of the weird creatures that suddenly turn up at Barry’s biker bar.When Janet is knocked out fighting the creatures, she wakes up seemingly in the past, when she and Mick had first met and traveled across country by motorcycle, alone and free. The dream seems so real that Janet begins to forget it isn’t.The dreams call her back, each one more powerful than the last, until she can no longer distinguish between past and present—and she’s not the only one affected. Janet and her friends—Mick, Cassandra, Nash, Gabrielle, Coyote, and the dragon—must band together to thwart this greatest of magics before it splits them into fragments and leaves the world vulnerable to the most evil of evils.","265 pages, Kindle Edition",Urban Fantasy,"1,322 follower",71 reviews,54,5 (<1%),22 (2%),168 (18%),367 (40%),347 (38%)
Pathfinder Roleplaying Game: Core Rulebook,Jason Bulmahn,"3,007",ratings115,"August 1, 2009","Enter a fantastic world of adventure!The Pathfinder Roleplaying Game puts you in the role of a brave adventurer fighting to survive in a world beset by magic and evil. Will you cut your way through monster-filled ruins and cities rife with political intrigue to emerge as a famous hero laden with fabulous treasure, or will you fall victim to treacherous traps and fiendish monsters in a forgotten dungeon? Your fate is yours to decide with this giant Core Rulebook that provides everything a player needs to set out on a life of adventure and excitement!This imaginative tabletop game builds upon more than 10 years of system development and an open playtest involving more than 50,000 gamers to create a cutting-edge RPG experience that brings the all-time best-selling set of fantasy rules into the new millennium.The Pathfinder Roleplaying Game Core Rulebook includes:- All player and Game Master rules in a single volume.- Complete rules for fantastic player races like elves, dwarves, gnomes, halflings, and half-orcs.- Exciting new options for character classes like fighters, wizards, rogues, clerics, and more.- Streamlined and updated rules for feats and skills that increase options for your hero.- A simple combat system with easy rules for grapples, bull rushes, and other special attacks.- Spellcaster options for magic domains, familiars, bonded items, specialty schools, and more.- Hundreds of revised, new, and updated spells and magical treasures.- Quick-generation guidelines for nonplayer characters.- Expanded rules for curses, diseases, and poisons.- A completely overhauled experience system with options for slow, medium, and fast advancement.... and much, much more!Cover art by Wayne Reynolds","576 pages, Hardcover",Role Playing Games,37 follower,115 reviews,118,39 (1%),78 (2%),377 (12%),903 (30%),"1,610 (53%)"
The Ballad of Black Tom,Victor LaValle,"27,933","ratings4,240","February 16, 2016","People move to New York looking for magic and nothing will convince them it isn't there.Charles Thomas Tester hustles to put food on the table, keep the roof over his father's head, from Harlem to Flushing Meadows to Red Hook. He knows what magic a suit can cast, the invisibility a guitar case can provide, and the curse written on his skin that attracts the eye of wealthy white folks and their cops. But when he delivers an occult tome to a reclusive sorceress in the heart of Queens, Tom opens a door to a deeper realm of magic, and earns the attention of things best left sleeping.A storm that might swallow the world is building in Brooklyn. Will Black Tom live to see it break?","149 pages, Paperback",Horror,"3,079 follower","4,240 reviews",110,284 (1%),"1,500 (5%)","7,105 (25%)","12,018 (43%)","7,026 (25%)"
The Hunt for Dark Infinity,James Dashner,"10,879",ratings372,"March 1, 2009","It s been a quiet summer for Tick, Paul, and Sofia, but the latest message from Master George changes everything. The Realities are in danger and from something more terrible than Mistress Jane and the mutated Chi karda of the Thirteenth Reality. People from all Realities are unexplainably going insane. Worse, some Realities are fragmenting, disintegrating into nothingness. Master George has learned that Mr. Chu from the Fourth Reality is working on a mysterious new weapon called Dark Infinity. But no one has any idea how to stop the weapon or even if it can be stopped. To make matters worse, Tick and his friends have been kidnapped, forced to wink from Reality to Reality, solving impossible riddles in order to survive the deadly traps surrounding them. Mistress Jane and Tick find themselves in a race to reach the weapon first but who will destroy it and who will become its master?","464 pages, Hardcover",Fantasy,34.1k follower,372 reviews,100,345 (3%),608 (5%),"2,306 (21%)","3,360 (30%)","4,260 (39%)"
He Who Dares,Derek 'Del Boy' Trotter,305,ratings36,"October 8, 2015","Jack-the-lad, wheeler-dealer and international playboy (just ask the manageress of El Sid's, Torremolinos, 1978), this was a man destined for greatness. One day he would mature into an award-winning man of business*, thriving entrepreneur and glittering member of the jet-set. A force of nature, a man who beat the odds, if only for a bit. This is his story. The story of Derek 'Del Boy' Trotter. Who else could tell the glorious tale of rags to riches to rags to rich(ish) but the man himself? You've heard of The Wolf of Wall Street, now meet the Pug of Peckham.*Trotter's Independent Traders, employee of the year 1982 - 2003[He Who Dares has been written by the family of John Sullivan, creator and writer of Only Fools and Horses, who sadly died in 2011. Ebury Press have produced and published the book with full support and involvement of the family.]","336 pages, Kindle Edition",Autobiography,4 follower,36 reviews,3,4 (1%),13 (4%),69 (22%),103 (33%),116 (38%)
The Wright Brothers,David McCullough,"91,886","ratings7,072","March 20, 2015","Librarian's note: An alternate cover edition can be found hereTwo-time winner of the Pulitzer Prize David McCullough tells the dramatic story-behind-the-story about the courageous brothers who taught the world how to fly: Wilbur and Orville Wright.On a winter day in 1903, in the Outer Banks of North Carolina, two unknown brothers from Ohio changed history. But it would take the world some time to believe what had happened: the age of flight had begun, with the first heavier-than-air, powered machine carrying a pilot.Who were these men and how was it that they achieved what they did?David McCullough, two-time winner of the Pulitzer Prize, tells the surprising, profoundly American story of Wilbur and Orville Wright.Far more than a couple of unschooled Dayton bicycle mechanics who happened to hit on success, they were men of exceptional courage and determination, and of far-ranging intellectual interests and ceaseless curiosity, much of which they attributed to their upbringing. The house they lived in had no electricity or indoor plumbing, but there were books aplenty, supplied mainly by their preacher father, and they never stopped reading.When they worked together, no problem seemed to be insurmountable. Wilbur was unquestionably a genius. Orville had such mechanical ingenuity as few had ever seen. That they had no more than a public high school education, little money and no contacts in high places, never stopped them in their mission to take to the air. Nothing did, not even the self-evident reality that every time they took off in one of their contrivances, they risked being killed.In this thrilling book, master historian David McCullough draws on the immense riches of the Wright Papers, including private diaries, notebooks, scrapbooks, and more than a thousand letters from private family correspondence to tell the human side of the Wright Brothers' story, including the little-known contributions of their sister, Katharine, without whom things might well have gone differently for them.","320 pages, Hardcover",History,10k follower,"7,072 reviews",98,"2,627 (2%)","3,239 (3%)","11,999 (13%)","32,727 (35%)","41,294 (44%)"
What the Day Owes the Night,Yasmina Khadra,"7,235",ratings712,"August 21, 2008","'If a woman loves you, Younes, if she truly loves you, and if you have the wisdom to appreciate this great privilege, then there is no god to touch you.'As a young man Younes' life is irrevocably changed when he leaves his broken home for the vibrant, colourful and affluent European district of Río Salado. Renamed Jonas, he begins a new life and forges a unique friendship with a group of boys, an enduring bond that nothing - not even the Algerian Revolt - will shake.Yet with the return to Río Salado of Emilie - a beautiful, beguiling young girl who captures the hearts of all who see her - an epic love story is set in motion that will challenge the complicity of these four boys and force Jonas to confront the burden of having to choose between two worlds: Algerian or European; loyalty or selfishness; past or present; surrendering to fate or grasping control of his own destiny.In What The Day Owes The Night, Yasmina Khadra has written a majestic novel of colonial Algeria, a turbulent, passionate, heart-rending country. Set against the war of independence and a harsh yet mystic landscape, Khadra's dazzling prose and consummate compassion illuminate the terrible rift between lovers, family and friends who love the same country.","400 pages, Hardcover",Fiction,"1,531 follower",712 reviews,86,66 (<1%),249 (3%),"1,028 (14%)","2,520 (34%)","3,372 (46%)"
I Must Be Living Twice: New and Selected Poems,Eileen Myles,767,ratings80,"September 29, 2015","A collection of thrilling new and beloved past work from one of America's most celebrated poets, Eileen Myles, a cult icon and modern favoriteEileen Myles's poetry and prose are known for their blend of reality and fiction, the sublime and the ephemeral, in which Myles not only lets her readers peer into existent places, like the East Village in her iconic Chelsea Girls, but also lifts them into dreams, imbuing the landscapes of her writing with the vividness and energy of fantasy.I Must Be Living Twice brings selections from the poet's previous work together with a set of bold new poems, through which Myles continues to refine her sardonic, unapologetic, and fiercely intellectual literary voice. Steeped in the culture of New York City, Myles's stomping grounds and the home of her most well-known work, she provides a wide-open lens into a radical life.","368 pages, Kindle Edition",Poetry,925 follower,80 reviews,111,14 (1%),28 (3%),128 (16%),277 (36%),320 (41%)
Paper Wife,Laila Ibrahim,"23,300","ratings1,714","October 30, 2018","Southern China, 1923. Desperate to secure her future, Mei Ling’s parents arrange a marriage to a widower in California. To enter the country, she must pretend to be her husband’s first wife—a paper wife.On the perilous voyage, Mei Ling takes an orphan girl named Siew under her wing. Dreams of a better life in America give Mei Ling the strength to endure the treacherous journey and detainment on Angel Island. But when she finally reaches San Francisco, she’s met with a surprise. Her husband, Chinn Kai Li, is a houseboy, not the successful merchant he led her to believe.Mei Ling is penniless, pregnant, and bound to a man she doesn’t know. Her fragile marriage is tested further when she discovers that Siew will likely be forced into prostitution. Desperate to rescue Siew, she must convince her husband that an orphan’s life is worth fighting for. Can Mei Ling find a way to make a real family—even if it’s built on a paper foundation?","273 pages, Paperback",Historical Fiction,"1,992 follower","1,714 reviews",11,181 (<1%),645 (2%),"4,058 (17%)","9,717 (41%)","8,699 (37%)"
Day After Night,Anita Diamant,"14,965","ratings1,857","January 1, 2009",Atlit is a holding camp for illegal immigrants in Israel in 1945. There about 270 men and women await their future and try to recover from their past. Diamant with infinite compassion and understanding tells the stories of the women gathered in this place. Shayndel is a Polish Zionist who fought the Germans with a band of partisans. Leonie is a Parisian beauty. Tedi is Dutch a strapping blond who wants only to forget. Zorah survived Auschwitz. Haunted by unspeakable memories and too many losses to bear these young women along with a stunning cast of supporting characters who work in or pass through Atlit begin to find salvation in the bonds of friendship and shared experience as they confront the challenge of re-creating themselves and discovering a way to live again.,"294 pages, Hardcover",Historical Fiction,"4,278 follower","1,857 reviews",34,196 (1%),"1,097 (7%)","4,806 (32%)","5,992 (40%)","2,874 (19%)"
The Fireman,Joe Hill,"59,847","ratings7,855","May 17, 2016","From the award-winning, New York Times bestselling author of NOS4A2 and Heart-Shaped Box comes a chilling novel about a worldwide pandemic of spontaneous combustion that threatens to reduce civilization to ashes and a band of improbable heroes who battle to save it, led by one powerful and enigmatic man known as the Fireman.The fireman is coming. Stay cool.No one knows exactly when it began or where it originated. A terrifying new plague is spreading like wildfire across the country, striking cities one by one: Boston, Detroit, Seattle. The doctors call it Draco Incendia Trychophyton. To everyone else it’s Dragonscale, a highly contagious, deadly spore that marks its hosts with beautiful black and gold marks across their bodies—before causing them to burst into flames. Millions are infected; blazes erupt everywhere. There is no antidote. No one is safe.Harper Grayson, a compassionate, dedicated nurse as pragmatic as Mary Poppins, treated hundreds of infected patients before her hospital burned to the ground. Now she’s discovered the telltale gold-flecked marks on her skin. When the outbreak first began, she and her husband, Jakob, had made a pact: they would take matters into their own hands if they became infected. To Jakob’s dismay, Harper wants to live—at least until the fetus she is carrying comes to term. At the hospital, she witnessed infected mothers give birth to healthy babies and believes hers will be fine too. . . if she can live long enough to deliver the child.Convinced that his do-gooding wife has made him sick, Jakob becomes unhinged, and eventually abandons her as their placid New England community collapses in terror. The chaos gives rise to ruthless Cremation Squads—armed, self-appointed posses roaming the streets and woods to exterminate those who they believe carry the spore. But Harper isn’t as alone as she fears: a mysterious and compelling stranger she briefly met at the hospital, a man in a dirty yellow fire fighter’s jacket, carrying a hooked iron bar, straddles the abyss between insanity and death. Known as The Fireman, he strolls the ruins of New Hampshire, a madman afflicted with Dragonscale who has learned to control the fire within himself, using it as a shield to protect the hunted . . . and as a weapon to avenge the wronged.In the desperate season to come, as the world burns out of control, Harper must learn the Fireman’s secrets before her life—and that of her unborn child—goes up in smoke.","752 pages, Hardcover",Horror,26.2k follower,"7,855 reviews",406,"1,316 (2%)","3,788 (6%)","12,676 (21%)","23,105 (38%)","18,962 (31%)"
Min kamp 1,Karl Ove Knausgård,"44,017","ratings4,501","January 1, 2009","Romanen åpner med en svimlende beskrivelse av døden. Derfra fortelles det om forfatteren Karl Ove Knausgårds kamp for å mestre livet og seg selv og sine egne ambisjoner på skrivingens vegne, i møte med de menneskene han har rundt seg. Min kamp. Første bok utforsker det å vokse opp og være overgitt en verden som ser ut til å være komplett, avsluttet, lukket. Romanen beskriver det unge blikkets varhet og usikkerhet, der det registrerer andre menneskers tilstedeværelse og vurderinger med en åpenhet som er voldsom og nesten selvutslettende i sin konsekvens.I en borende prosa som oppsøker det sårbare, det pinlige og det eksistensielt betydningsbærende, blir dette en dypt personlig roman, selvutprøvende og kontroversiell. Et eksistensielt omdreiningspunkt er farens død, et annet er kanskje hovedpersonens debut som forfatter.","435 pages, Hardcover",Fiction,"6,312 follower","4,501 reviews",69,752 (1%),"1,920 (4%)","6,854 (15%)","17,378 (39%)","17,113 (38%)"
