Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
A Long Way Home,Saroo Brierley,"63,858","ratings5,237","First published June 24, 2013","When Saroo Brierley used Google Earth to find his long-lost home town half a world away, he made global headlines.Saroo had become lost on a train in India at the age of five. Not knowing the name of his family or where he was from, he survived for weeks on the streets of Kolkata, before being taken into an orphanage and adopted by a couple in Australia.Despite being happy in his new family, Saroo always wondered about his origins. He spent hours staring at the map of India on his bedroom wall. When he was a young man the advent of Google Earth led him to pore over satellite images of the country for landmarks he recognised. And one day, after years of searching, he miraculously found what he was looking for.Then he set off on a journey to find his mother.","288 pages, Paperback",Nonfiction,246 followers,"5,237 reviews",4 books246 followers,988 (1%),"2,007 (3%)","10,471 (16%)","25,647 (40%)","24,745 (38%)"
Can't We Talk about Something More Pleasant?,Roz Chast,"30,053","ratings4,523","First published May 6, 2014","#1 New York Times Bestseller2014 NATIONAL BOOK AWARD FINALISTIn her first memoir, Roz Chast brings her signature wit to the topic of aging parents. Spanning the last several years of their lives and told through four-color cartoons, family photos, and documents, and a narrative as rife with laughs as it is with tears, Chast's memoir is both comfort and comic relief for anyone experiencing the life-altering loss of elderly parents.When it came to her elderly mother and father, Roz held to the practices of denial, avoidance, and distraction. But when Elizabeth Chast climbed a ladder to locate an old souvenir from the ""crazy closet""—with predictable results—the tools that had served Roz well through her parents' seventies, eighties, and into their early nineties could no longer be deployed.While the particulars are Chast-ian in their idiosyncrasies—an anxious father who had relied heavily on his wife for stability as he slipped into dementia and a former assistant principal mother whose overbearing personality had sidelined Roz for decades—the themes are universal: adult children accepting a parental role; aging and unstable parents leaving a family home for an institution; dealing with uncomfortable physical intimacies; managing logistics; and hiring strangers to provide the most personal care.An amazing portrait of two lives at their end and an only child coping as best she can, Can't We Talk about Something More Pleasant will show the full range of Roz Chast's talent as cartoonist and storyteller.","228 pages, Hardcover",Graphic Novels,461 followers,"4,523 reviews",64 books461 followers,968 (3%),"1,144 (3%)","3,959 (13%)","10,374 (34%)","13,608 (45%)"
Paradise,A.L. Kennedy,579,ratings58,"First published January 1, 2004","Hannah Luckraft sells cardboard boxes for a living. Her family is so frustrated by her behavior they can barely stand to keep in touch with her. Each day is fueled by the promise of annihilation, the promise of a reprieve, the paradise that can only be found in a bottle. When Hannah meets Robert, a kindred spirit, the two become constant companions. Together and alone Hannah and Robert spiral through the beauty and depravity of a love affair with alcohol. Paradise is a spectacular novel of desire and oblivion.","304 pages, Paperback",Fiction,288 followers,58 reviews,78 books288 followers,29 (5%),50 (8%),156 (26%),210 (36%),134 (23%)
When the Morning Comes,Cindy Woodsmall,"4,620",ratings270,"First published September 4, 2007","Her relationship with fiance Paul Waddell in tatters, Hannah Lapp has fled her secluded Old Order Amish community in hopes of finding a new home in Ohio with her shunned aunt. Hampered by limited education and hiding her true identity, Hannah struggles to navigate the confusing world of the Englischers.Back in Owl's Perch, Pennsylvania, Paul is wracked with regret over his treatment of Hannah. Fearing for her safety, he tries to convince Hannah's remaining allies-brother Luke, best friend Mary, and loyal Matthew Esh-to help search for his love. Hannah's father, however, remains steadfastly convinced of her sinful behavior. His blindness to his family's pain extends to her sister, Sarah, who shows signs of increasing instability.Convinced her former life is irreparably destroyed, Hannah finds purpose and solace in life with her aunt and in a growing friendship with Englischer Martin Palmer. Will the countless opportunities in her new life persuade Hannah that her place is amongst the Englischers-- or will she give in to her heart's call to return home and face her past?When the Morning Comes is book two in the Sisters of the Quilt series.","322 pages, Paperback",Amish,"1,085 followers",270 reviews,"46 books1,085 followers",17 (<1%),77 (1%),595 (12%),"1,487 (32%)","2,444 (52%)"
Blameless,Gail Carriger,"40,696","ratings3,086","First published September 1, 2010","Quitting her husband's house and moving back in with her horrible family, Lady Maccon becomes the scandal of the London season in the third book of the NYT bestselling Parasol Protectorate series.Queen Victoria dismisses her from the Shadow Council, and the only person who can explain anything, Lord Akeldama, unexpectedly leaves town. To top it all off, Alexia is attacked by homicidal mechanical ladybugs, indicating, as only ladybugs can, the fact that all of London's vampires are now very much interested in seeing Alexia quite thoroughly dead.While Lord Maccon elects to get progressively more inebriated and Professor Lyall desperately tries to hold the Woolsey werewolf pack together, Alexia flees England for Italy in search of the mysterious Templars. Only they know enough about the preternatural to explain her increasingly inconvenient condition, but they may be worse than the vampires -- and they're armed with pesto.BLAMELESS is the third book of the Parasol Protectorate series: a comedy of manners set in Victorian London, full of werewolves, vampires, dirigibles, and tea-drinking.The Parasol ProtectorateSoullessChangelessBlamelessHeartlessTimelessFor more from Gail Carriger, check out:The Custard ProtocolPrudenceImprudenceCompetenceReticenceFinishing School (YA)Etiquette & EspionageCurtsies & ConspiraciesWaistcoats & WeaponryManners & Mutiny","355 pages, Mass Market Paperback",Steampunk,15.1k followers,"3,086 reviews",57 books15.1k followers,283 (<1%),"1,341 (3%)","9,008 (22%)","17,648 (43%)","12,416 (30%)"
The Android's Dream,John Scalzi,"22,034","ratings1,918","First published October 31, 2006","A human diplomat kills his alien counterpart. Earth is on the verge of war with a vastly superior alien race. A lone man races against time and a host of enemies to find the one object that can save our planet and our people from alien enslavement...A sheep.That's right, a sheep. And if you think that's the most surprising thing about this book, wait until you read Chapter One. Welcome to The Android's Dream.For Harry Creek, it's quickly becoming a nightmare. All he wants is to do his uncomplicated mid-level diplomatic job with Earth's State Department. But his past training and skills get him tapped to save the planet--and to protect pet store owner Robin Baker, whose own past holds the key to the whereabouts of that lost sheep. Doing both will take him from lava-strewn battlefields to alien halls of power. All in a day's work. Maybe it's time for a raise.Throw in two-timing freelance mercenaries, political lobbyists with megalomaniac tendencies, aliens on a religious quest, and an artificial intelligence with unusual backstory, and you've got more than just your usual science fiction adventure story. You've got The Android's Dream.","396 pages, Hardcover",Science Fiction,24k followers,"1,918 reviews",157 books24k followers,277 (1%),778 (3%),"4,551 (20%)","9,860 (44%)","6,568 (29%)"
Scumble,Ingrid Law,"13,457",ratings904,"First published January 1, 2010","Nine years after Mibs's Savvy journey, her cousin Ledge has just turned thirteen . . . But Ledger Kale's savvy is a total dud--all he does is make little things fall apart. So his parents decide it's safe to head to Wyoming, where it's soon revealed that Ledge's savvy is much more powerful than anyone thought. Worse, his savvy disaster has an outside witness: Sarah Jane Cabot, reporter wannabe and daughter of the local banker. Just like that, Ledge's beloved normal life is over. Now he has to keep Sarah from turning family secrets into headlines, stop her father from foreclosing on Uncle Autry's ranch, and scumble his savvy into control so that, someday, he can go home. Starring a cast both fresh and familiar, Scumble brilliantly melds Ingrid Law's signature heart and humor with the legendary Wild West.","400 pages, Hardcover",Fantasy,613 followers,904 reviews,8 books613 followers,231 (1%),656 (4%),"2,644 (19%)","4,791 (35%)","5,135 (38%)"
The Library at Mount Char,Scott  Hawkins,"54,927","ratings9,284","First published June 16, 2015","A missing God.A library with the secrets to the universe. A woman too busy to notice her heart slipping away.  Carolyn's not so different from the other people around her. She likes guacamole and cigarettes and steak. She knows how to use a phone. Clothes are a bit tricky, but everyone says nice things about her outfit with the Christmas sweater over the gold bicycle shorts.  After all, she was a normal American herself once.   That was a long time ago, of course. Before her parents died. Before she and the others were taken in by the man they called Father. In the years since then, Carolyn hasn't had a chance to get out much. Instead, she and her adopted siblings have been raised according to Father's ancient customs. They've studied the books in his Library and learned some of the secrets of his power. And sometimes, they've wondered if their cruel tutor might secretly be God.  Now, Father is missing—perhaps even dead—and the Library that holds his secrets stands unguarded. And with it, control over all of creation. As Carolyn gathers the tools she needs for the battle to come, fierce competitors for this prize align against her, all of them with powers that far exceed her own. But Carolyn has accounted for this. And Carolyn has a plan. The only trouble is that in the war to make a new God, she's forgotten to protect the things that make her human.Populated by an unforgettable cast of characters and propelled by a plot that will shock you again and again, The Library at Mount Char is at once horrifying and hilarious, mind-blowingly alien and heartbreakingly human, sweepingly visionary and nail-bitingly thrilling—and signals the arrival of a major new voice in fantasy.From the Hardcover edition.","17 pages, Audio CD",Fantasy,"2,785 followers","9,284 reviews","7 books2,785 followers","1,128 (2%)","2,537 (4%)","8,571 (15%)","20,636 (37%)","22,055 (40%)"
The Ship of Brides,Jojo Moyes,"43,164","ratings3,502","First published May 31, 2005","From the New York Times bestselling author of The Giver of Stars, in an earlier work available in the U.S. for the first time, a post-WWII story of the war brides who crossed the seas by the thousands to face their unknown futures.1946. World War II has ended and all over the world, young women are beginning to fulfill the promises made to the men they wed in wartime. In Sydney, Australia, four women join 650 other war brides on an extraordinary voyage to England—aboard HMS Victoria, which still carries not just arms and aircraft but a thousand naval officers. Rules are strictly enforced, from the aircraft carrier’s captain down to the lowliest young deckhand. But the men and the brides will find their lives intertwined despite the Navy’s ironclad sanctions. And for Frances Mackenzie, the complicated young woman whose past comes back to haunt her far from home, the journey will change her life in ways she never could have predicted—forever.","482 pages, Paperback",Historical Fiction,61.4k followers,"3,502 reviews",115 books61.4k followers,631 (1%),"2,289 (5%)","11,173 (25%)","17,570 (40%)","11,501 (26%)"
Nightrise,Anthony Horowitz,"14,834",ratings489,"First published May 1, 2007",The third heart-pounding book in #1 NYT bestselling author Anthony Horowitz's spellbinding The Gatekeepers seriesA gate has been opened. The Old Ones have been released. And now the third and fourth of The Five -- twins with a mysterious psychic bond -- are joining the fight.,"368 pages, Hardcover",Fantasy,17.2k followers,489 reviews,426 books17.2k followers,152 (1%),551 (3%),"3,217 (21%)","5,640 (38%)","5,274 (35%)"
From the Corner of the Oval,Beck Dorey-Stein,"15,430","ratings2,086","First published July 10, 2018","The high voltage, compulsively readable, fresh and funny coming-of-age story of a White House stenographer during the Obama years--a memoir full of glamour, drama, intrigue, romance, and heartbreak, by an exciting new voice.In 2012, Beck Dorey-Stein was just scraping by in DC when a posting on Craigslist landed her, improbably, in the Oval Office as one of Barack Obama's stenographers. For five years, Beck was a part of the elite team of men and women who accompanied the president wherever he went, recorder and mic in hand. She got to know everyone from the White House butler to the secret servicemen, advance team, speechwriters, photographers, and press secretaries, and on whirlwind trips across time zones, she forged friendships with a tight group of fellow travelers in the bubble--young men and women who, like her, left their real lives behind to hop aboard Air Force One in service of the president. But as she learned the ropes of protocol, Beck became romantically entangled with one of the President's closest aides...who was already otherwise engaged... Set against the backdrop of a White House full of glamour, drama, and intrigue, this is the compulsively readable story of a young woman finding friends, falling in love, getting her heart broken, finding her voice as a writer, and finding herself in the process.","10 pages, Audible Audio",Nonfiction,469 followers,"2,086 reviews",2 books469 followers,281 (1%),"1,123 (7%)","3,900 (25%)","5,955 (38%)","4,171 (27%)"
Hope and Other Dangerous Pursuits,Laila Lalami,"2,643",ratings325,"First published October 7, 2005","“A dream of a debut, by turns troubling and glorious, angry and wise.” —Junot DiazHope and Other Dangerous Pursuits evokes the grit and enduring grace that is modern Morocco. As four Moroccans illegally cross the Strait of Gibraltar in an inflatable boat headed for Spain, author Laila Lalami asks, What has driven them to risk their lives? And will the rewards prove to be worth the danger? There’s Murad, a gentle, unemployed man who’s been reduced to hustling tourists around Tangier; Halima, who’s fleeing her drunken husband and the slums of Casablanca; Aziz, who must leave behind his devoted wife in hope of securing work in Spain; and Faten, a student and religious fanatic whose faith is at odds with an influential man determined to destroy her future. Sensitively written with beauty and boldness, this is a gripping book about what propels people to risk their lives in search of a better future.","197 pages, Hardcover",Fiction,"1,437 followers",325 reviews,"20 books1,437 followers",32 (1%),146 (5%),853 (32%),"1,081 (40%)",531 (20%)
The Double Bind,Chris Bohjalian,"29,457","ratings4,102","First published January 1, 2007","In Chris Bohjalian's astonishing novel, nothing is what it at first seems. Not the bucolic Vermont back roads college sophomore Laurel Estabrook likes to bike. Not the savage assault she suffers toward the end of one of her rides. And certainly not Bobbie Crocker, the elderly man with a history of mental illness whom Laurel comes to know through her work at a Burlington homeless shelter in the years subsequent to the attack.In his moments of lucidity, the gentle, likable Bobbie alludes to his earlier life as a successful photographer. Laurel finds it hard to believe that this destitute, unstable man could once have chronicled the lives of musicians and celebrities, but a box of photographs and negatives discovered among Bobbie's meager possessions after his death lends credence to his tale. How could such an accomplished man have fallen on such hard times? Becoming obsessed with uncovering Bobbie's past, Laurel studies his photographs, tracking down every lead they provide into the mystery of his life before homelessness -- including links to the rich neighborhoods of her own Long Island childhood and to the earlier world of F. Scott Fitzgerald's The Great Gatsby, with its larger-than-life characters, elusive desires, and haunting sorrows.In a narrative of dazzling invention, literary ingenuity, and psychological complexity, Bohjalian engages issues of homelessness and mental illness by evoking the humanity that inhabits the core of both. At the same time, his tale is fast-paced and riveting -- The Double Bind combines the suspense of a thriller with the emotional depths of the most intimate drama. The breathtaking surprises of its final pages will leave readers stunned, overwhelmed by the poignancy of life's fleeting truths, as caught in Bobbie Crocker's photographs and in Laurel Estabrook's painful pursuit of Bobbie's past -- and her own. Behind The Double BindWhile Bobbie Crocker, the photographer in The Double Bind, is fictitious, the photographs that appear in the book are real. They were taken by a man named Bob ""Soupy"" Campbell, who, as Chris Bohaljian explains in his Author's Note, ""had gone from photographing luminaries from the 1950s and 1960s to winding up at a homeless shelter in northern Vermont."" Bohaljian's viewing of Campbell's work after the photographer's death provided an inspiration for The Double Bind. ""We tend to stigmatize the homeless and blame them for their plight,"" Bohjalian writes. ""We are oblivious to the fact that most had lives as serious as our own before everything fell apart. The photographs in this book are a testimony to that reality.""","368 pages, Hardcover",Fiction,11.8k followers,"4,102 reviews",40 books11.8k followers,951 (3%),"2,793 (9%)","8,485 (28%)","11,107 (37%)","6,121 (20%)"
Must Love Dogs,Claire Cook,"9,745",ratings641,"First published June 1, 2002","The Must Love Dogs series:Must Love Dogs (#1)Must Love Dogs: New Leash on Life (#2)Must Love Dogs: Fetch You Later (#3)Must Love Dogs: Bark & Roll Forever (#4)Must Love Dogs: Who Let the Cats In? (#5)""Funny and pitch perfect."" -Chicago Tribune""Wildly witty"" -USA Today""Cook dishes up plenty of charm."" -San Francisco Chronicle""A hoot"" -The Boston GlobeFirst the much-loved USA Today bestselling novel by Claire Cook. Then the romantic comedy movie adaptation starring Diane Lane and John Cusack. Now MUST LOVE DOGS is a series!""Voluptuous, sensuous, alluring and fun. Barely 40 DWF seeks special man to share starlit nights. Must love dogs.""Divorced preschool teacher Sarah Hurlihy's first mistake is letting her bossy big sister write her personal ad. Her second mistake is showing up to meet her first date in more than a decade. Now she's juggling her teaching job, her big, rollicking, interfering south-of-Boston Irish family, and more men than she knows what to do with. And what's up with all these dogs that are suddenly galloping into her life?""A hilariously original tale about dating and its place in a modern woman's life."" -BookPage""If Must Love Dogs is any indication of her talents, readers will hope that Claire Cook will be telling breezy summer stories from the South Shore of Massachusetts for seasons to come."" -The Washington Post""A laugh-out-loud novel . . . a light and lively read for anyone who has ever tried to re-enter the dating scene or tried to 'fix up' anyone else."" -Boston Herald""This utterly charming novel by Cook is a fun read, perfect for whiling away an afternoon on the beach."" -Library Journal ""Claire Cook's Must Love Dogs, a book that's got more giggles than soda bread has raisins."" -Hartford Courant""Claire Cook (Must Love Dogs) has built a brand writing light-hearted women's fiction blending kernels of the absurd and comedic in compulsively readable combinations."" -Shelf Awareness""The exuberant and charming Claire Cook is one of the sassiest and funniest creators of contemporary women's fiction."" -The Times-Picayune","292 pages, Mass Market Paperback",Romance,816 followers,641 reviews,46 books816 followers,254 (2%),"1,115 (11%)","3,319 (34%)","2,898 (29%)","2,159 (22%)"
The Summons,John Grisham,"77,660","ratings2,617","First published February 5, 2002","Ray Atlee is a professor of law at the University of Virginia. He's forty-three, newly single, and still enduring the aftershocks of a surprise divorce. He has a younger brother, Forrest, who redefines the notion of a family's black sheep.And he has a father, a very sick old man who lives alone in the ancestral home in Clanton, Mississippi. He is known to all as Judge Atlee, a beloved and powerful official who has towered over local law and politics for forty years. No longer on the bench, the Judge has withdrawn to the Atlee mansion and become a recluse.With the end in sight, Judge Atlee issues a summons for both sons to return home to Clanton, to discuss the details of his estate. It is typed by the Judge himself, on his handsome old stationery, and gives the date and time for Ray and Forrest to appear in his study.Ray reluctantly heads south, to his hometown, to the place where he grew up, which he prefers now to avoid. But the family meeting does not take place. The Judge dies too soon, and in doing so leaves behind a shocking secret known only to Ray.And perhaps someone else.","384 pages, Paperback",Fiction,80.4k followers,"2,617 reviews",712 books80.4k followers,"1,207 (1%)","5,487 (7%)","24,703 (31%)","28,575 (36%)","17,688 (22%)"
Thief's Covenant,Ari Marmell,"2,662",ratings329,"First published February 21, 2012","Once she was Adrienne Satti. An orphan of Davillon, she had somehow escaped destitution and climbed to the ranks of the city's aristocracy in a rags-to-riches story straight from an ancient fairy tale. Until one horrid night, when a conspiracy of forces--human and other--stole it all away in a flurry of blood and murder. Today she is Widdershins, a thief making her way through Davillon's underbelly with a sharp blade, a sharper wit, and the mystical aid of Olgun, a foreign god with no other worshippers but Widdershins herself. It's not a great life, certainly nothing compared to the one she once had, but it's hers.But now, in the midst of Davillon's political turmoil, an array of hands are once again rising up against her, prepared to tear down all that she's built. The City Guard wants her in prison. Members of her own Guild want her dead. And something horrid, something dark, something ancient is reaching out for her, a past that refuses to let her go.Widdershins and Olgun are going to find answers, and justice, for what happened to her--but only if those who almost destroyed her in those years gone by don't finish the job first.","273 pages, Hardcover",Fantasy,409 followers,329 reviews,103 books409 followers,107 (4%),214 (8%),723 (27%),998 (37%),620 (23%)
".hack//: Another Birth, Vol. 1",Kazunori Itō,"1,001",ratings51,"First published June 13, 2006","In order for Akira to save her younger brother, who suddenly loses consciousness in the middle of playing The World, she enters the online fantasy game as the Heavy Blade-wielding BlackRose. While heading toward the area where her brother's consciousness was stolen, BlackRose meets the Twin Blade fighter Kite. Written from BlackRose's perspective, this adaptation of the popular .hack series of games is the first installment of yet another hit .hack novel series!","224 pages, Paperback",Manga,1 follower,51 reviews,24 books1 follower,17 (1%),50 (4%),207 (20%),277 (27%),450 (44%)
I've Got Your Number,Sophie Kinsella,"225,902","ratings14,541","First published November 2, 2011","Poppy Wyatt has never felt luckier. She is about to marry her ideal man, Magnus Tavish, but in one afternoon her “happily ever after” begins to fall apart. Not only has she lost her engagement ring in a hotel fire drill, but in the panic that follows, her phone is stolen. As she paces shakily around the lobby, she spots an abandoned phone in a trash can. Finders keepers! Now she can leave a number for the hotel to contact her when they find her ring. Perfect! Well, perfect except that the phone’s owner, businessman Sam Roxton, doesn’t agree. He wants his phone back and doesn’t appreciate Poppy reading his messages and wading into his personal life. What ensues is a hilarious and unpredictable turn of events as Poppy and Sam increasingly upend each other’s lives through emails and text messages. As Poppy juggles wedding preparations, mysterious phone calls, and hiding her left hand from Magnus and his parents, she soon realizes that she is in for the biggest surprise of her life.","448 pages, Hardcover",Chick Lit,39.9k followers,"14,541 reviews",131 books39.9k followers,"4,944 (2%)","11,436 (5%)","50,147 (22%)","84,898 (37%)","74,477 (32%)"
The Icebound Land,John Flanagan,"85,954","ratings3,109","First published November 25, 2005","Kidnapped after the fierce battle with Lord Morgarath, Will and Evanlyn are bound for Skandia as captives aboard a fearsome wolfship. Halt has sworn to rescue Will, and he will do anything to keep his promise–even defy his King. Expelled from the Rangers he has served so loyally, Halt is joined by Will's friend Horace as he travels toward Skandia. On their way, they are challenged constantly by freelance knights–but Horace knows a thing or two about combat. Soon he begins to attract the attention of knights and warlords for miles around with his uncanny skill. Even so, will they be in time to rescue Will from a horrific life of slavery?","266 pages, Hardcover",Fantasy,"8,531 followers","3,109 reviews","71 books8,531 followers",582 (<1%),"2,016 (2%)","13,415 (15%)","30,101 (35%)","39,840 (46%)"
Doctor Who: Flip-Flop,Jonathan Morris,312,ratings39,"First published July 1, 2003","Christmas Eve in the year 3060, and the planet Puxatornee is home to a prosperous human colony. A space craft has arrived in orbit carrying the Slithergees, a race of obsequious alien slugs. Their home world has been destroyed and they are humbly requesting permission to settle on the first moon. And if they don't get permission, then they are humbly threatening to declare all-out war. The future hangs in the balance. The decision rests with Bailey, the colony' s president - but she has other things on her mind. Christmas Eve in the year 3090, and the planet Puxatornee has changed beyond all recognition. The Doctor and Mel arrive, on a completely unrelated mission to defeat a race of terrible monsters, and soon discover that something rather confusing has been happening to history. Flip-Flop is a unique innovation in storytelling. A Doctor Who adventure told over two CDs, one black, one white - where the CDs can be listened to in either order. Chronological Placement This story takes place between the television adventures, Paradise Towers and Delta and the Bannermen.",Audio Play,Doctor Who,61 followers,39 reviews,181 books61 followers,21 (6%),31 (9%),111 (35%),103 (33%),46 (14%)
The Bell at Sealey Head,Patricia A. McKillip,"2,674",ratings295,"First published September 2, 2008","Sealey Head is a small sleepy town on the edge of the ocean, where sunset marks the tolling of a bell no one can see. On the outskirts is the great Aislinn House, where heir Miss Miranda Beryl and her entourage of friends and servants wait while aged Lady Eglantyne dies; where maid Emma opens doors sometimes to a castle with Princess Ysabo and knights.","277 pages, Hardcover",Fantasy,"2,633 followers",295 reviews,"112 books2,633 followers",24 (<1%),90 (3%),589 (22%),"1,095 (40%)",876 (32%)
Necropolis,Anthony Horowitz,"12,670",ratings446,"First published January 1, 2008","Hong Kong has been taken over by the Old Ones and has become Necropolis, City of the Dead. Once in, there is no way out… Evil has been unleashed on the world and only five children – with special powers – can save it. Matt and the other three desperately need to find Scar, the final Gatekeeper, who has been trapped in Hong Kong, where puddles of water turn into puddles of blood, where ghosts, demons and hideous creatures stalk the streets. Matt has no choice but to follow her. Now, both imprisoned, their only hope of survival is to reach a secret door in the Man Ho temple. But even if Scar can find her psychic power, it may already be too late.","388 pages, Paperback",Fantasy,17.2k followers,446 reviews,426 books17.2k followers,83 (<1%),407 (3%),"2,300 (18%)","4,868 (38%)","5,012 (39%)"
The Institute,Stephen King,"265,975","ratings26,146","First published September 10, 2019","In the middle of the night, in a house on a quiet street in suburban Minneapolis, intruders silently murder Luke Ellis’s parents and load him into a black SUV. The operation takes less than two minutes. Luke will wake up at The Institute, in a room that looks just like his own, except there’s no window. And outside his door are other doors, behind which are other kids with special talents—telekinesis and telepathy—who got to this place the same way Luke did: Kalisha, Nick, George, Iris, and ten-year-old Avery Dixon. They are all in Front Half. Others, Luke learns, graduated to Back Half, “like the roach motel,” Kalisha says. “You check in, but you don’t check out.”In this most sinister of institutions, the director, Mrs. Sigsby, and her staff are ruthlessly dedicated to extracting from these children the force of their extranormal gifts. There are no scruples here. If you go along, you get tokens for the vending machines. If you don’t, punishment is brutal. As each new victim disappears to Back Half, Luke becomes more and more desperate to get out and get help. But no one has ever escaped from the Institute.As psychically terrifying as Firestarter, and with the spectacular kid power of It, The Institute is Stephen King's gut-wrenchingly dramatic story of good versus evil in a world where the good guys don't always win.--front flap","561 pages, Hardcover",Horror,841k followers,"26,146 reviews","2,518 books841k followers","2,199 (<1%)","6,641 (2%)","37,186 (13%)","109,064 (41%)","110,885 (41%)"
Blood and Treasure: Daniel Boone and the Fight for America's First Frontier,Bob Drury,"2,833",ratings432,"First published April 20, 2021","The Instant New York Times BestellerNational Bestseller""[The] authors’ finest work to date."" —Wall Street JournalThe explosive true saga of the legendary figure Daniel Boone and the bloody struggle for America's frontier by two bestselling authors at the height of their writing power—Bob Drury and Tom Clavin.It is the mid-eighteenth century, and in the thirteen colonies founded by Great Britain, anxious colonists desperate to conquer and settle North America’s “First Frontier” beyond the Appalachian Mountains commence a series of bloody battles. These violent conflicts are waged against the Native American tribes whose lands they covet, the French, and the mother country itself in an American Revolution destined to reverberate around the world.This is the setting of Blood and Treasure, and the guide to this epic narrative is America’s first and arguably greatest pathfinder, Daniel Boone—not the coonskin cap-wearing caricature of popular culture but the flesh-and-blood frontiersman and Revolutionary War hero whose explorations into the forested frontier beyond the great mountains would become the stuff of legend. Now, thanks to painstaking research by two award-winning authors, the story of the brutal birth of the United States is told through the eyes of both the ordinary and larger-than-life men and women who witnessed it.This fast-paced and fiery narrative, fueled by contemporary diaries and journals, newspaper reports, and eyewitness accounts, is a stirring chronicle of the conflict over America’s “First Frontier” that places the reader at the center of this remarkable epoch and its gripping tales of courage and sacrifice.","384 pages, Kindle Edition",History,128 followers,432 reviews,29 books128 followers,24 (<1%),85 (3%),494 (17%),"1,309 (46%)",921 (32%)
Snarky Responses to Yahoo! Answers,Matthew  Cory,18,ratings8,"First published February 1, 2009","Snarky Responses to Yahoo! Answers, is a four-month excursion into the bowels of the Internet, otherwise known as Yahoo! Answers.Comic writer Matthew Cory wastes four months of his life answering questions on Yahoo! Answers with unhelpful but hilarious responses. This book is a collection of those responses.From helping teenage girls determine what a smile means, to giving baby-naming advice to a parent-to-be, to helping a user who wants to know how to use his zipper, Matthew is quick with a sarcastic response or a clever quip. Every once in a while, Matthew will dispense advice that may actually be useful…but don’t count on it.Yahoo! Answers is one of the most popular websites on the Internet. The site generates millions of hits per day from users seeking answers from complete strangers to the burning questions of life, such as “Where did emimen grow up? the raper?” This book is required reading for anyone with a sense of humor, a functioning brain, and an Internet connection.","184 pages, Paperback",Humor,4 followers,8 reviews,5 books4 followers,0 (0%),1 (5%),7 (38%),5 (27%),5 (27%)
Lover Enshrined,J.R. Ward,"117,118","ratings4,771","First published June 3, 2008","In the shadows of the night in Caldwell, New York, there’s a deadly war raging between vampires and their slayers. And there exists a secret band of brothers like no other—six vampire warriors, defenders of their race. And now, a dutiful twin must choose between two lives...Fiercely loyal to the Black Dagger Brotherhood, Phury has sacrificed himself for the good of the race, becoming the male responsible for keeping the Brotherhood's bloodlines alive. As Primale of the Chosen, he is to father the sons and daughters who will ensure that the traditions of the race survive and that there are warriors to fight those who want all vampires extinguished.As his first mate, the Chosen Cormia wants to win not only his body but his heart for herself- she sees the emotionally scarred male behind all his noble responsibility. But while the war with the Lessening Society grows more grim, and tragedy looms over the Brotherhood's mansion, Phury must decide between duty and love.","560 pages, Mass Market Paperback",Romance,49.7k followers,"4,771 reviews",232 books49.7k followers,"1,533 (1%)","5,886 (5%)","22,462 (19%)","35,130 (29%)","52,107 (44%)"
Changeless,Gail Carriger,"46,291","ratings4,194","First published April 1, 2010","Alexia Maccon, the Lady Woolsey, awakens in the wee hours of the mid-afternoon to find her husband, who should be decently asleep like any normal werewolf, yelling at the top of his lungs. Then he disappears; leaving her to deal with a regiment of supernatural soldiers encamped on her doorstep, a plethora of exorcised ghosts, and an angry Queen Victoria.But Alexia is armed with her trusty parasol, the latest fashions, and an arsenal of biting civility. So even when her investigations take her to Scotland, the backwater of ugly waistcoats, she is prepared: upending werewolf pack dynamics as only the soulless can. She might even find time to track down her wayward husband, if she feels like it.CHANGELESS is the second book of the Parasol Protectorate series: a comedy of manners set in Victorian London, full of werewolves, vampires, dirigibles, and tea-drinking.","389 pages, Mass Market Paperback",Steampunk,15.1k followers,"4,194 reviews",57 books15.1k followers,372 (<1%),"1,584 (3%)","10,175 (21%)","20,172 (43%)","13,988 (30%)"
Doctor Who: The Dark Flame,Trevor Baxendale,271,ratings26,"First published March 1, 2003","A thousand years ago, the evil Cult of the Dark Flame infiltrated every star system in the galaxy. In the history books the Cult is legendary, its despotic leader a terrible memory.But for some the Dark Flame still burns.For some, its horrifying power is the ultimate goal.All that is required is for the right people to be in the wrong place and time.An archaeologist and his robot are on the poisonous world of Sorus Alpha, where they will uncover a hideous relic. The Doctor and Ace are on their way to the deep space research centre Orbos, where Professor Bernice Summerfield is soon to start the countdown to universal Armageddon.Four acolytes of Evil.Three mad scientists.Two companions.One Doctor.",Audiobook,Doctor Who,46 followers,26 reviews,89 books46 followers,10 (3%),48 (17%),117 (43%),71 (26%),25 (9%)
