Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Angelmaker,Nick Harkaway,"10,304","ratings1,451","February 2, 2012","From the acclaimed author of The Gone-Away World, blistering gangster noir meets howling absurdist comedy as the forces of good square off against the forces of evil, and only an unassuming clockwork repairman and an octogenarian former superspy can save the world from total destruction.Joe Spork spends his days fixing antique clocks. The son of infamous London criminal Mathew “Tommy Gun” Spork, he has turned his back on his family’s mobster history and aims to live a quiet life. That orderly existence is suddenly upended when Joe activates a particularly unusual clockwork mechanism. His client, Edie Banister, is more than the kindly old lady she appears to be—she’s a retired international secret agent. And the device? It’s a 1950s doomsday machine. Having triggered it, Joe now faces the wrath of both the British government and a diabolical South Asian dictator who is also Edie’s old arch-nemesis. On the upside, Joe’s got a girl: a bold receptionist named Polly whose smarts, savvy and sex appeal may be just what he needs. With Joe’s once-quiet world suddenly overrun by mad monks, psychopathic serial killers, scientific geniuses and threats to the future of conscious life in the universe, he realizes that the only way to survive is to muster the courage to fight, help Edie complete a mission she abandoned years ago and pick up his father’s old gun...","478 pages, Hardcover",Fiction,53.4k follower,"1,451 reviews",28,257 (2%),646 (6%),"2,013 (19%)","4,058 (39%)","3,330 (32%)"
The Draining Lake,Arnaldur Indriðason,"13,038",ratings857,"January 1, 2004","In the wake of an earthquake, the water level of an Icelandic lake drops suddenly, revealing the skeleton of a man half-buried in its sandy bed. It is clear immediately that it has been there for many years. There is a large hole in the skull. Yet more mysteriously, a heavy communication device is attached to it, possibly some sort of radio transmitter, bearing inscriptions in Russian.The police are called in and Erlendur, Elinborg and Sigurdur Oli begin their investigation, which gradually leads them back to the time of the Cold War when bright, left-wing students would be sent from Iceland to study in the ?heavenly State? of Communist East Germany.","304 pages, Mass Market Paperback",Mystery,"3,047 follower",857 reviews,45,132 (1%),579 (4%),"3,182 (24%)","5,790 (44%)","3,355 (25%)"
Art & Max,David Wiesner,"7,150",ratings641,"October 4, 2010","Max and Arthur are friends who share an interest in painting. Arthur is an accomplished painter; Max is a beginner. Max's first attempt at using a paintbrush sends the two friends on a whirlwind trip through various artistic media, which turn out to have unexpected pitfalls. Although Max is inexperienced, he's courageous and a quick learner. His energy and enthusiasm bring the adventure to its triumphant conclusion. Beginners everywhere will take heart.","40 pages, Hardcover",Picture Books,595 follower,641 reviews,56,163 (2%),370 (5%),"1,312 (18%)","2,296 (32%)","3,009 (42%)"
Trail of Broken Wings,Sejal Badani,"47,456","ratings3,077","May 1, 2015","When her father falls into a coma, Indian American photographer Sonya reluctantly returns to the family she’d fled years before. Since she left home, Sonya has lived on the run, free of any ties, while her soft-spoken sister, Trisha, has created a perfect suburban life, and her ambitious sister, Marin, has built her own successful career. But as these women come together, their various methods of coping with a terrifying history can no longer hold their memories at bay.Buried secrets rise to the surface as their father—the victim of humiliating racism and perpetrator of horrible violence—remains unconscious. As his condition worsens, the daughters and their mother wrestle with private hopes for his survival or death, as well as their own demons and buried secrets. Told with forceful honesty, Trail of Broken Wings reveals the burden of shame and secrets, the toxicity of cruelty and aggression, and the exquisite, liberating power of speaking and owning truth.","379 pages, Kindle Edition",Fiction,"1,053 follower","3,077 reviews",5,811 (1%),"2,234 (4%)","8,872 (18%)","18,633 (39%)","16,906 (35%)"
L'instant présent,Guillaume Musso,"9,354",ratings979,"March 26, 2015","Lisa et Arthur n'ont rendez-vous qu'une fois par an.Il passe sa vie à la chercher......  elle passe la sienne à l'attendre.Lisa rêve de devenir comédienne. Pour payer ses études d'art dramatique, elle travaille dans un bar de Manhattan. Un soir, elle fait la connaissance d'Arthur Costello, un jeune médecin urgentiste. Leur complicité est immédiate. Pour le séduire, Lisa est prête à tout. Dans une ville-labyrinthe qui n'offre aucun répit, elle prend tous les risques. Mais Arthur n'est pas un homme comme les autres. Bientôt, il révèle à Lisa la terrible vérité qui lui interdit de l'aimer :"" Ce qui m'arrive est inimaginable, et pourtant bien réel... ""Dans un New York plus imprévisible que jamais, Arthur et Lisa vont lier leur destin pour déjouer les pièges que leur impose le plus impitoyable des ennemis : le temps.Un thriller psychologique vertigineux au final stupéfiant.","374 pages, Hardcover",Romance,"8,146 follower",979 reviews,35,203 (2%),743 (7%),"2,429 (25%)","3,456 (36%)","2,523 (26%)"
A Note in the Margin,Isabelle Rowan,"2,532",ratings337,"March 16, 2009","John McCann, a man who judges life by the tally of an accounts ledger, has a supreme goal in life: To achieve, live, and enjoy the rarified executive lifestyle. But he's encountered one problem: The migraines are going to continue to get worse unless you make some major changes in your lifestyle. What you need is a 'sea change'… Perhaps buy a nice little business in the country, settle down, something easier to occupy your time… While John knows the doctor is right, he just can't resign from the job he's fought so hard for. He decides the sacrifice of taking a year's leave of absence won't interfere too much with his plans, and so he finds himself running Margins, a cozy little bookstore, with the help of the former owner's son, Jamie. John expects to put in his year, get his stress under control, and then get back to business. What John doesn't expect is how Margins and its denizens draw him in, particularly the quiet, disheveled man who takes refuge in the old leather chair in the second-hand book section. John's plans for an unattached year of simple business crumble when he meets David and is forced to reevaluate life, love and what he really wants from both. John and David are forced to come to terms with their pasts as they struggle to determine what possible future they might build together.","276 pages, Paperback",M M Romance,171 follower,337 reviews,14,76 (3%),157 (6%),498 (19%),915 (36%),886 (34%)
The Missing,Tim Gautreaux,"1,685",ratings282,"January 1, 2009","The author of The Clearing (“the finest American novel in a long, long time”—Annie Proulx) now surpasses himself with a story whose range and cast of characters is even broader, with the fate of a stolen child looming throughout.Sam Simoneaux’s troopship docked in France just as World War I came to an end. Still, what he saw of the devastation there sent him back to New Orleans eager for a normal life and a job as a floorwalker in the city’s biggest department store, and to start anew with his wife years after losing a son to illness. But when a little girl disappears from the store on his shift, he loses his job and soon joins her parents working on a steamboat plying the Mississippi and providing musical entertainment en route. Sam comes to suspect that on the downriver journey someone had seen this magical child and arranged to steal her away, and this quest leads him not only into this raucous new life on the river and in the towns along its banks but also on a journey deep into the Arkansas wilderness. Here he begins to piece together what had happened to the girl—a discovery that endangers everyone involved and sheds new light on the massacre of his own family decades before.Tim Gautreaux brings to vivid life the exotic world of steamboats and shifting currents and rough crowds, of the music of the twenties, of a nation lurching away from war into an uneasy peace at a time when civilization was only beginning to penetrate a hinterlands in which law was often an unknown force. The Missing is the story of a man fighting to redeem himself, of parents coping with horrific loss with only a whisper of hope to sustain them, of others for whom kidnapping is either only a job or a dream come true. The suspense—and the complicated web of violence that eventually links Sam to complete strangers—is relentless, urgently engaging and, ultimately, profoundly moving, the finest demonstration yet of Gautreaux’s understanding of landscape, history, human travail, and hope.","375 pages, Hardcover",Fiction,188 follower,282 reviews,30,25 (1%),88 (5%),379 (22%),724 (42%),469 (27%)
"Bleach, Vol. 1",Tite Kubo,"176,415","ratings1,566","January 5, 2002","Part-time student, full-time Soul Reaper, Ichigo is one of the chosen few guardians of the afterlife.Ichigo Kurosaki never asked for the ability to see ghosts—he was born with the gift. When his family is attacked by a Hollow—a malevolent lost soul—Ichigo becomes a Soul Reaper, dedicating his life to protecting the innocent and helping the tortured spirits themselves find peace. Find out why Tite Kubo’s Bleach has become an international manga smash-hit!Ichigo Kurosaki has always been able to see ghosts, but this ability doesn't change his life nearly as much as his close encounter with Rukia Kuchiki, a Soul Reaper and member of the mysterious Soul Society. While fighting a Hollow, an evil spirit that preys on humans who display psychic energy, Rukia attempts to lend Ichigo some of her powers so that he can save his family; but much to her surprise, Ichigo absorbs every last drop of her energy. Now a full-fledged Soul Reaper himself, Ichigo quickly learns that the world he inhabits is one full of dangerous spirits and, along with Rukia--who is slowly regaining her powers--it's Ichigo's job to protect the innocent from Hollows and help the spirits themselves find peace.","192 pages, Paperback",Manga,"1,822 follower","1,566 reviews","1,171","3,904 (2%)","7,047 (3%)","25,565 (14%)","43,531 (24%)","96,368 (54%)"
Chateau of Secrets,Melanie Dobson,"3,484",ratings445,"May 13, 2014","A courageous young noblewoman risks her life to hide French resistance fighters; seventy years later, her granddaughter visits the family’s abandoned chateau and uncovers shocking secrets from the past. Gisèle Duchant guards a secret that could cost her life. Tunnels snake through the hill under her family’s medieval chateau in Normandy. Now, with Hitler’s army bearing down, her brother and several friends are hiding in the tunnels, resisting the German occupation of France.But when German soldiers take over the family’s château, Gisèle is forced to host them as well—while harboring the resistance fighters right below their feet. Taking in a Jewish friend’s baby, she convinces the Nazis that it is her child, ultimately risking everything for the future of the child. When the German officers begin to suspect her deception, an unlikely hero rescues both her and the child.A present day story weaves through the past one as Chloe Sauver, Gisèle’s granddaughter, arrives in Normandy. After calling off her engagement with a political candidate, Chloe pays a visit to the chateau to escape publicity and work with a documentary filmmaker, Riley, who has uncovered a fascinating story about Jews serving in Hitler’s army. Riley wants to research Chloe’s family history and the lives that were saved in the tunnels under their house in Normandy. Chloe is floored—her family isn’t Jewish, for one thing, and she doesn’t know anything about tunnels or the history of the house. But as she begins to explore the dark and winding passageways beneath the chateau, nothing can prepare her for the shock of what she and Riley discover…","400 pages, Paperback",Historical Fiction,"1,600 follower",445 reviews,39,54 (1%),125 (3%),521 (14%),"1,365 (39%)","1,419 (40%)"
"Kristina: The Girl King, Sweden, 1638",Carolyn Meyer,"3,641",ratings133,"May 1, 2003","Carolyn Meyer, author of best-selling ROYAL DIARIES Isabel and Anastasia, now brings to the series this compelling story of Kristina, The Girl King, from 17th-century Sweden.Upon discovering that their newborn infant was, in fact, female and not male as first thought, Queen Marie Eleonore wailed inconsolably and King Gustavus Adolphus declared, nevertheless, that the child be raised as a prince. At age six, upon the death of her father, the child Kristina, was proclaimed King of Sweden, with regents assigned to council until she assumes the throne at age eighteen. And indeed, her life followed her father's plan. We meet Kristina when she's almost twelve years old and eschewing feminine practices but reveling in the study of military tactics,","176 pages, Hardcover",Historical Fiction,"1,048 follower",133 reviews,105,47 (1%),273 (7%),"1,285 (35%)","1,118 (30%)",918 (25%)
The Pope's Maestro,Gilbert Levine,51,ratings6,"March 22, 2010","The story of the friendship between a Jewish-American conductor and Pope John Paul II This book offers the inspirational story of an unlikely friendship and the two men who collaborated in an extraordinary way to begin to help heal centuries-old wounds. For two decades Sir Gilbert Levine and Pope John Paul II collaborated on symbolic acts of a series of internationally broadcast concerts designed to bring together people from all religious backgrounds under the auspices of the Vatican. These concerts broke new ground and demonstrated the Vatican's desire for rapprochement and even atonement in its relationships with Jews around the world. And it resulted in Sir Gilbert recovering his own Jewish faith in a deeper and more meaningful way. This is a compelling tale of faith, friendship, and the healing power of music to bring people together.","440 pages, Hardcover",Biography,6 book,6 reviews,6,2 (3%),2 (3%),5 (9%),12 (23%),30 (58%)
Fatal Fortune,Victoria Laurie,"2,629",ratings213,"July 1, 2014","In New York Times bestselling author Victoria Laurie’s newest Psychic Eye Mystery, Abby Cooper is trusting her intuition and heading to Sin City to bet on a friend’s innocence....  When police show Abby surveillance video of her best friend and business partner, Candice Fusco, shooting a man in cold blood, she can’t believe her eyes. And when the cops tell her they think the victim has ties to the Mob—and perhaps Candice does too—she can’t believe her ears. Surely there is a logical explanation. But Candice is nowhere to be found. Abby decides the only way to find out the truth is to go to Vegas herself—which may be the biggest gamble of her life. Once in town she begins to uncover a rigged game of dirty double-dealing where the stakes are no less than life and death. And if she’s not careful, Abby can forget about ever leaving Las Vegas...alive.","304 pages, Hardcover",Mystery,"3,016 follower",213 reviews,65,12 (<1%),61 (2%),508 (19%),"1,021 (38%)","1,027 (39%)"
Diamondback Cave,K.L. Fogg,831,ratings93,"January 1, 2008","Imogene Vandergrift wants out of jail. And she'll say or do just about anything to make sure she can recover the millions in diamonds she has hidden away. Television reality-adventure star Jack Mackey wants nothing to do with Imogeneespecially after what she has already put his son Wesley through. Jack has assured Wes that the evil woman who pretended for years to be his mother will remain behind bars. But that was before Alex Harris mysteriously disappeared. Now the rules have changed. Wesley and his best friend Amanda decide it is up to them to find Alex, Amanda's soon-to-be stepfather. A little covert detective work leads them to Diamondback Cave. Although Imogene's diamonds are hidden inside, it is named for the rattlesnakes that infest the black hole in the ground. However, the cavern also holds other dangershenchman who may be working for, or against, Imogene. Can Wesley's friends and family survive these new attacks from Imogene Vandergrift? Will Amanda find Alex before it's too late for him to become part of her family? Will you be able to catch your breath as you dive into Diamondback Cave?","376 pages, Hardcover",Realistic Fiction,45 follower,93 reviews,5,6 (<1%),34 (4%),149 (17%),270 (32%),372 (44%)
Land Keep,J. Scott Savage,"4,243",ratings147,"September 15, 2009","“Thrilling reads.” — Holly Newton, Meridian MagazineFour mythical Elementals — Water, Land, Air, and Fire — have the power to save two worlds, Earth and Farworld, from a common enemy: the Dark Circle. In book one, Water Keep, a portal has been opened between the two worlds, allowing Marcus, from Earth, and Kyja, from Farworld, to combine their unique gifts and begin their epic quest to find the Elementals.In book two, Land Keep, Marcus and Kyja travel with Cascade, a Water Elemental, toward Land Keep, the home of the powerful and wise Land Elementals. However, their journey may end before it even begins. Land Keep is empty, deserted for at least a thousand years, and the rumor is that the creatures who once controlled all land magic are extinct. Marcus and Kyja's only hope seems to lie in finding the Augur Well, a legendary Oracle protected by subtle traps and mind-bending trials. To succeed in their quest, Marcus and Kyja must also avoid the Keepers of the Balance, an order dedicated to redistributing magic to the rich and powerful. And they must travel far underground, where Cascade is unable to follow and where they will be unable to leap to the safety of Earth.As the Dark Circle closes around them, Marcus and Kyja are faced with the temptation of what they desire most. Sacrifices must be made, and not everyone will survive unscathed.","374 pages, Hardcover",Fantasy,513 follower,147 reviews,19,114 (2%),212 (4%),866 (20%),"1,252 (29%)","1,799 (42%)"
The Five Secrets You Must Discover Before You Die,John B. Izzo,"1,369",ratings196,"December 11, 2007","""What brought you the greatest joy? What do you wish you had learned sooner? What ultimately mattered and what didn't?"" asks Dr. John Izzo. Based on a highly acclaimed public television series, this book takes the reader on a heartwarming and profound journey to find lasting happiness.   Imagine for a moment that you are about to take a foreign vacation to an exotic destination. You have saved your entire life to travel there. It is a destination with almost unlimited choices of how to spend your time and you know you will not have enough time to explore every opportunity. You are fairly certain that you will never get to take a second trip to this destination; this will be your one opportunity.Now imagine that someone informs you that there are several people in your neighborhood who have been to that country, explored every corner. Some of them enjoyed the journey and have few regrets, but others wish they could take the trip again knowing what they know now. Would you not invite them over for dinner, ask them to bring their photographs, listen to their stories, and hear their advice?This is precisely the journey explored in this book. Dr. John Izzo and his colleagues interviewed over 200 people, ages 60-106, who were identified by friends and acquaintances as ""the one person they knew who had found happiness and meaning."" From town barbers to Holocaust survivors, from aboriginal chiefs to CEOs, these people had over 18,000 years of life experience between them. He asked them questions like, ""What brought you the greatest joy? What do you wish you had learned sooner? What ultimately mattered and what didn't?""Here Izzo shares their stories--funny, moving, and thought-provoking--and the Five Secrets he learned from listening to them. This book will make you laugh, bring you to tears, and inspire you to discover what matters long before you die.","200 pages, Paperback",Self Help,13 follower,196 reviews,8,16 (1%),69 (5%),263 (19%),472 (34%),549 (40%)
The Animal That Therefore I Am,Jacques Derrida,936,ratings74,"January 1, 2006","The Animal That Therefore I Am is the long-awaited translation of the complete text of Jacques Derrida's ten-hour address to the 1997 Cérisy conference entitled ""The Autobiographical Animal,"" the third of four such colloquia on his work. The book was assembled posthumously on the basis of two published sections, one written and recorded session, and one informal recorded session.The book is at once an affectionate look back over the multiple roles played by animals in Derrida's work and a profound philosophical investigation and critique of the relegation of animal life that takes place as a result of the distinction—dating from Descartes—between man as thinking animal and every other living species. That starts with the very fact of the line of separation drawn between the human and the millions of other species that are reduced to a single ""the animal."" Derrida finds that distinction, or versions of it, surfacing in thinkers as far apart as Descartes, Kant, Heidegger, Lacan, and Lévinas, and he dedicates extended analyses to the question in the work of each of them.The book's autobiographical theme intersects with its philosophical analysis through the figures of looking and nakedness, staged in terms of Derrida's experience when his cat follows him into the bathroom in the morning. In a classic deconstructive reversal, Derrida asks what this animal sees and thinks when it sees this naked man. Yet the experiences of nakedness and shame also lead all the way back into the mythologies of ""man's dominion over the beasts"" and trace a history of how man has systematically displaced onto the animal his own failings or bêtises. The Animal That Therefore I Am is at times a militant plea and indictment regarding, especially, the modern industrialized treatment of animals. However, Derrida cannot subscribe to a simplistic version of animal rights that fails to follow through, in all its implications, the questions and definitions of ""life"" to which he returned in much of his later work.Collection: Perspectives in Continental Philosophy","192 pages, Paperback",Philosophy,"1,572 follower",74 reviews,563,18 (1%),45 (4%),160 (17%),333 (35%),380 (40%)
Factory Records: The Complete Graphic Album,Matthew Robertson,252,ratings13,"November 1, 2006","A creative juggernaut of the post-punk era, Factory Records was the catalyst behind the U.K. music explosion of the late '70s through the '90s with groups like Joy Division (soon to be the subject of an Anton Corbijn movie), New Order, and Happy Mondays leading the New Wave. At Factory, musicians and designers commingled creatively, with innovators such as Peter Saville, Den Kelly, Mark Farrow, 8VO, and Barbara Kruger elevating album covers to a new art form. The label broke further ground when it opened its own disco, the legendary Hacienda. Factory Records is the ultimate and only collection of Factory's complete graphic output, including every single piece it produced: extremely rare record sleeves, club flyers, and posters all gathered together for the first time. A must for collectors and enthusiasts, Matthew Robertson's meticulous compilation of underground ephemera is poised to introduce a new generation of music and design fans to the creative genius of Factory.","224 pages, Hardcover",Music,3 follower,13 reviews,22,1 (<1%),3 (1%),17 (6%),72 (28%),159 (63%)
Certain American States: Stories,Catherine Lacey,"1,213",ratings181,"January 1, 2018","From one of Granta’s Best of Young American Novelists comes Certain American States, whose insightful and lonely stories beg you to discover the emotional universes hiding at their coresThe winner of a Whiting Award, Catherine Lacey brings her narrative mastery to Certain American States, her first collection of short stories. As with her acclaimed novels Nobody Is Ever Missing and The Answers, she gives life to a group of subtly complex, instantly memorable characters whose searches for love, struggles with grief, and tentative journeys into the minutiae of the human condition are simultaneously gripping and devastating. The characters in Certain American States are continually coming to terms with their place in the world, and how to adapt to that place, before change inevitably returns. A woman leaves her dead husband’s clothing on the street, only for it to reappear on the body of a stranger; a man reads his ex-wife’s short story and neurotically contemplates whether it is about him; a young woman whose Texan mother insists on moving to New York City with her has her daily attempts to get over a family tragedy interrupted by a mute stranger showing her incoherent messages on his phone. These are stories of breakups, abandonment, and strained family ties; dead brothers and distant surrogate fathers; loneliness, happenstance, starting over, and learning to let go. Lacey’s elegiac and inspired prose is at its full power in this collection, further establishing her as one of the singular literary voices of her generation.","208 pages, Hardcover",Short Stories,"1,063 follower",181 reviews,25,21 (1%),94 (7%),287 (23%),477 (39%),334 (27%)
Baboon,Naja Marie Aidt,"1,546",ratings106,"January 1, 2006","Beginning in the middle of crisis, then accelerating through plots that grow stranger by the page, Naja Marie Aidt’s stories have a feel all their own. Though they are built around the common themes of sex, love, desire, and gender, Aidt pushes them into her own desperate, frantic realm. In one, a whore shows up unannounced at a man’s apartment, roosts in his living room, and then violently threatens him when he tries to make her leave. In another, a wife takes her husband to a city where it is women, not men, who are the dominant sex—but was it all a hallucination when she finds herself tied to a board and dragged back to his car? And in the unforgettable “Blackcurrant,” two young women who have turned away from men and toward lesbianism abscond to a farm, where they discover that their neighbor’s son is experimenting with his own kind of sexuality. The first book from the widely lauded Aidt to reach the English language, Baboon delivers audacious writing that careens toward bizarre, yet utterly truthful, realizations.","208 pages, Paperback",Short Stories,164 follower,106 reviews,64,62 (4%),142 (9%),460 (29%),573 (37%),309 (19%)
The Fall of the Stone City,Ismail Kadare,"1,472",ratings183,"January 1, 2008","It is 1943, and the Second World War is ravaging Europe. Mussolini decides to pull out of his alliance with the Nazis, and withdraws the Italian troops occupying Albania. Soon after, Nazi forces invade Albania from occupied Greece. The first settlement in their path is the ancient stone city of Gjirokastër, an Albanian stronghold since the fourteenth century. The townsfolk have no choice but to surrender to the Nazis, but are confused when they see that one of the town’s residents, a certain Dr. Gurameto, seems to be showing the invading Nazi Colonel great hospitality. That evening, strains of Schubert from the doctor’s gramophone waft out into the cobbled streets of the city, and the sounds of a dinner party are heard. The sudden disappearance of the Nazis the next morning leaves the town wondering if they might have dreamt the events of the previous night. But as Albania moves into a period of occupation by the Nazis, and then is taken over by the communists, Dr. Gurameto is forced to answer for what happened on the evening of the Nazi’s invasion, and finally explain the events of that long, strange night.Dealing with themes of resistance in a dictatorship, and steeped in Albanian folklore and legend, The Fall of the Stone City shows Kadare at the height of his powers.","176 pages, Hardcover",Fiction,"1,487 follower",183 reviews,234,27 (1%),128 (8%),459 (31%),519 (35%),339 (23%)
The Possessed: Adventures With Russian Books and the People Who Read Them,Elif Batuman,"5,483",ratings910,"February 16, 2010","No one who read Elif Batuman’s first article (in the journal n+1) will ever forget it. “Babel in California” told the true story of various human destinies intersecting at Stanford University during a conference about the enigmatic writer Isaac Babel. Over the course of several pages, Batuman managed to misplace Babel’s last living relatives at the San Francisco airport, uncover Babel’s secret influence on the making of King Kong, and introduce her readers to a new voice that was unpredictable, comic, humane, ironic, charming, poignant, and completely, unpretentiously full of love for literature. Batuman’s subsequent pieces—for The New Yorker, Harper’s Magazine, and the London Review of Books— have made her one of the most sought-after and admired writers of her generation, and its best traveling companion. In The Possessed we watch her investigate a possible murder at Tolstoy’s ancestral estate. We go with her to Stanford, Switzerland, and St. Petersburg; retrace Pushkin’s wanderings in the Caucasus; learn why Old Uzbek has one hundred different words for crying; and see an eighteenth-century ice palace reconstructed on the Neva. Love and the novel, the individual in history, the existential plight of the graduate student: all find their place in The Possessed. Literally and metaphorically following the footsteps of her favorite authors, Batuman searches for the answers to the big questions in the details of lived experience, combining fresh readings of the great Russians, from Pushkin to Platonov, with the sad and funny stories of the lives they continue to influence—including her own.","296 pages, Paperback",Nonfiction,"3,145 follower",910 reviews,13,122 (2%),461 (8%),"1,550 (28%)","2,120 (38%)","1,230 (22%)"
The Lizard Cage,Karen Connelly,"3,083",ratings500,"September 27, 2005","Beautifully written and taking us into an exotic land, Karen Connelly’s debut novel The Lizard Cage is a celebration of the resilience of the human spirit.Teza once electrified the people of Burma with his protest songs against the dictatorship. Arrested by the Burmese secret police in the days of mass protest, he is seven years into a twenty-year sentence in solitary confinement. Cut off from his family and contact with other prisoners, he applies his acute intelligence, Buddhist patience, and humor to find meaning in the interminable days, and searches for news in every being and object that is grudgingly allowed into his cell.Despite his isolation, Teza has a profound influence on the people around him. His very existence challenges the brutal authority of the jailers, and his steadfast spirit inspires radical change. Even when Teza’s criminal server tries to compromise the singer for his own gain, Teza befriends him and risks falling into the trap of forbidden conversation, food, and the most dangerous contraband of all: paper and pen.Yet, it is through Teza’s relationship with Little Brother, a twelve-year-old orphan who’s grown up inside the walls, that we ultimately come to understand the importance of hope and human connection in the midst of injustice and violence. Teza and the boy are prisoners of different orders: only one of them dreams of escape and only one of them will achieve it—their extraordinary friendship frees both of them in utterly surprising ways.","448 pages, Hardcover",Fiction,76 follower,500 reviews,24,48 (1%),90 (2%),402 (13%),"1,108 (35%)","1,435 (46%)"
Apostles of Reason: The Crisis of Authority in American Evangelicalism,Molly Worthen,246,ratings54,"January 1, 2013","Evangelical Christianity is a paradox. Evangelicals are radically individualist, but devoted to community and family. They believe in the transformative power of a personal relationship with God, but are wary of religious enthusiasm. They are deeply skeptical of secular reason, but eager to find scientific proof that the Bible is true.In this groundbreaking history of modern American evangelicalism, Molly Worthen argues that these contradictions are the products of a crisis of authority that lies at the heart of the faith. Evangelicals have never had a single authority to guide them through these dilemmas or settle the troublesome question of what the Bible actually means. Worthen chronicles the ideological warfare, institutional conflict, and clashes between modern gurus and maverick disciples that lurk behind the more familiar narrative of the rise of the Christian Right. The result is an ambitious intellectual history that weaves together stories from all corners of the evangelical world to explain the ideas and personalities-the scholarly ambitions and anti-intellectual impulses-that have made evangelicalism a cultural and political force.In Apostles of Reason , Worthen recasts American evangelicalism as a movement defined not by shared doctrines or politics, but by the problem of reconciling head knowledge and heart religion in an increasingly secular America. She shows that understanding the rise of the Christian Right in purely political terms, as most scholars have done, misses the heart of the story. The culture wars of the late twentieth century emerged not only from the struggle between religious conservatives and secular liberals, but also from the civil war within evangelicalism itself-a battle over how to uphold the commands of both faith and reason, and how ultimately to lead the nation back onto the path of righteousness.","376 pages, Paperback",History,9 follower,54 reviews,7,2 (<1%),13 (5%),44 (17%),105 (42%),82 (33%)
The Remarkable Journey of Coyote Sunrise,Dan Gemeinhart,"25,495","ratings4,465","January 8, 2019","Five years. That's how long Coyote and her dad, Rodeo, have lived on the road in an old school bus, crisscrossing the nation. It's also how long ago Coyote lost her mom and two sisters in a car crash. Coyote hasn’t been home in all that time, but when she learns the park in her old neighborhood is being demolished - the very same park where she, her mom, and her sisters buried a treasured memory box - she devises an elaborate plan to get her dad to drive 3,600 miles back to Washington state in four days...without him realizing it. Along the way, they'll pick up a strange crew of misfit travelers. Lester has a lady love to meet. Salvador and his mom are looking to start over. Val needs a safe place to be herself. And then there's Gladys.... Over the course of thousands of miles, Coyote will learn that going home can sometimes be the hardest journey of all...but that with friends by her side, she just might be able to turn her “once upon a time” into a “happily ever after”.","344 pages, Hardcover",Middle Grade,"1,354 follower","4,465 reviews",11,157 (<1%),365 (1%),"2,152 (8%)","7,648 (29%)","15,173 (59%)"
The Making of the Last Prophet: A Reconstruction of the Earliest Biography of Muhammad,Gordon Darnell Newby,4,ratings0,"June 1, 2009","The sacred biography of Muhammad has shaped Muslims' perceptions of the place of Islam in the religious history of the world and located the Islamic founder and prophet as the last of God's messengers. As Muslims established political control over ancient Jewish and Christian communities, they also claimed hegemony over the panorama of biblical prophets and holy men. In the eighth century, the author of the first complete biography of Muhammad set out a plan for a history of the world that culminated with the advent of Muhammad and the religion of Islam. The biography not only gave the details of Muhammad's life but also retold the stories of past prophets from an Islamic perspective. The Making of the Last Prophet is an examination of the reshaping and retelling of the biblical past to form the image of Muhammad as the ""Seal"" of the prophets of God. Through a translation of the reconstructed Arabic text, the sources, the form, and uses of the eighth-century biography are examined for the ways in which attitudes toward Muhammad were shaped in early Islam. The work particularly underscores the interplay of Jewish, Christian, and other Near Eastern religious ideals in the formation of Islam's notions of prophethood.","280 pages, Paperback",Religion,4 follower,0 reviews,3,0 (0%),0 (0%),2 (50%),0 (0%),2 (50%)
Inland,Téa Obreht,"12,880","ratings2,371","August 13, 2019","The New York Times bestselling author of The Tiger's Wife returns with a stunning tale of perseverance that follows an epic journey across an unforgettable landscape of magic and myth.In the lawless, drought-ridden lands of the Arizona Territory in 1893, two extraordinary lives collide. Nora is an unflinching frontierswoman awaiting the return of the men in her life -- her husband, a newspaperman, who has gone in search of water for the parched household, and her elder sons who have vanished after an explosive argument. Nora is biding her time with her youngest son, who is convinced that a mysterious beast is stalking the land around their home, and her husband's seventeen-year-old cousin, who communes with spirits.Lurie is a former outlaw and a man haunted by ghosts. He sees lost souls who want something from him, and he finds reprieve from their longing in an unexpected relationship that inspires a momentous expedition across the West. The way in which Nora and Lurie's stories intertwine is the surprise and suspense of this brilliant novel.Mythical, lyrical, and sweeping in scope, Inland is grounded in true but little-known history. It showcases all of Téa Obreht's talents as a writer, as she subverts and reimagines the myths of the American West, making them entirely -- and unforgettably -- her own.","386 pages, Kindle Edition",Fiction,"1,461 follower","2,371 reviews",13,664 (5%),"1,834 (14%)","3,980 (30%)","4,078 (31%)","2,324 (18%)"
