Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Americanah,Chimamanda Ngozi Adichie,"368,386","ratings29,814","First published May 14, 2013","Ifemelu and Obinze are young and in love when they depart military-ruled Nigeria for the West. Beautiful, self-assured Ifemelu heads for America, where despite her academic success, she is forced to grapple with what it means to be black for the first time. Quiet, thoughtful Obinze had hoped to join her, but with post-9/11 America closed to him, he instead plunges into a dangerous, undocumented life in London. Fifteen years later, they reunite in a newly democratic Nigeria, and reignite their passion—for each other and for their homeland.","477 pages, Hardcover",Fiction,41.3k followers,"29,814 reviews",112 books41.3k followers,"3,142 (<1%)","7,984 (2%)","40,524 (11%)","133,702 (36%)","183,034 (49%)"
A Great and Terrible Beauty,Libba Bray,"221,810","ratings10,493","First published December 9, 2003","In this debut gothic novel mysterious visions, dark family secrets and a long-lost diary thrust Gemma and her classmates back into the horrors that followed her from India. (Ages 12+)It's 1895, and after the suicide of her mother, 16-year-old Gemma Doyle is shipped off from the life she knows in India to Spence, a proper boarding school in England. Lonely, guilt-ridden, and prone to visions of the future that have an uncomfortable habit of coming true, Gemma's reception there is a chilly one. To make things worse, she's been followed by a mysterious young Indian man, a man sent to watch her. But why? What is her destiny? And what will her entanglement with Spence's most powerful girls—and their foray into the spiritual world—lead to?","403 pages, Hardcover",Fantasy,15.2k followers,"10,493 reviews",45 books15.2k followers,"8,271 (3%)","19,685 (8%)","52,904 (23%)","69,399 (31%)","71,551 (32%)"
Dear John,Nicholas Sparks,"596,678","ratings12,715","First published October 30, 2006","An angry rebel, John dropped out of school and enlisted in the Army, not knowing what else to do with his life--until he meets the girl of his dreams, Savannah. Their mutual attraction quickly grows into the kind of love that leaves Savannah waiting for John to finish his tour of duty, and John wanting to settle down with the woman who has captured his heart. But 9/11 changes everything. John feels it is his duty to re-enlist. And sadly, the long separation finds Savannah falling in love with someone else. Dear John, the letter read... and with those two words, a heart was broken and two lives were changed forever. Returning home, John must come to grips with the fact that Savannah, now married, is still his true love—and face the hardest decision of his life.","276 pages, Hardcover",Romance,228k followers,"12,715 reviews",405 books228k followers,"12,260 (2%)","31,256 (5%)","119,671 (20%)","190,562 (31%)","242,929 (40%)"
Last Sacrifice,Richelle Mead,"286,282","ratings12,588","First published December 7, 2010","They come first.My vision was growing dimmer, the blackness and ghosts closing in. I swore it was like I could hear Robert whispering in my ear: The world of the dead won't give you up a second time. Just before the light completely vanished, I saw Dimitri's face join Lissa's. I wanted to smile. I decided then that if the two people I loved most were safe, I could leave this world.The dead could finally have me.Rose Hathaway has always played by her own rules. She broke the law when she ran away from St. Vladimir's Academy with her best friend and last surviving Dragomir princess, Lissa. She broke the law when she fell in love with her gorgeous, off-limits instructor, Dimitri. And she dared to defy Queen Tatiana, leader of the Moroi world, risking her life and reputation to protect generations of dhampir guardians to come.Now the law has finally caught up with Rose - for a crime she didn't even commit. She's in prison for the highest offense imaginable: the assassination of a monarch. She'll need help from both Dimitri and Adrian to find the one living person who can stall her execution and force the Moroi elite to acknowledge a shocking new candidate for the royal throne: Vasilisa Dragomir.But the clock on Rose's life is running out. Rose knows in her heart the world of the dead wants her back...and this time she is truly out of second chances. The big question is, when your whole life is about saving others, who will save you?Join Rose, Dimitri, Adrian, and Lissa in Last Sacrifice, the epic, unforgettable finale to Richelle Mead's international #1 bestselling Vampire Academy series.","594 pages, Hardcover",Young Adult,68.1k followers,"12,588 reviews",102 books68.1k followers,"4,471 (1%)","8,020 (2%)","31,554 (11%)","74,888 (26%)","167,349 (58%)"
Possession of My Soul,Kia Carrington-Russell,"2,148",ratings58,"First published May 12, 2014","Awarded 'Best Fantasy Series of 2014' and 'Best Book Bad Guy of 2014' by The Paranormal Bookshelf.Karla Gray is an ordinary young woman that is taken from her mundane life into a world of blood lust as she begins to struggle with a unique ability. Karla is a Shielder; an exceptional fighter born with the rare ability to project a Shield for protection. However, Shielders are not the only kind that possesses such a talent. The Shielders battle a war that has been raging for centuries against Starkorfs, who harvest humans and Shielders alike to obtain a near immortality.Alongside the charming Lucas and selfless Paul, Karla must unravel the purpose of her curse and battle an unknown presence manipulating her thoughts; a mysterious woman who may be dormant for now, but has every intention of possessing Karla- mind, body, and soul.Within this new reality that Karla faces the search for the Three Immortal Blades begins.","230 pages, Paperback",Fantasy,538 followers,58 reviews,41 books538 followers,266 (12%),243 (11%),390 (18%),584 (27%),665 (30%)
Allegiant,Veronica Roth,"1,045,483","ratings70,853","First published October 22, 2013","The faction-based society that Tris Prior once believed in is shattered - fractured by violence and power struggles and scarred by loss and betrayal. So when offered a chance to explore the world past the limits she's known, Tris is ready. Perhaps beyond the fence, she and Tobias will find a simple new life together, free from complicated lies, tangled loyalties, and painful memories.But Tris's new reality is even more alarming than the one she left behind. Old discoveries are quickly rendered meaningless. Explosive new truths change the hearts of those she loves. And once again, Tris must battle to comprehend to complexities of human nature - and of herself - while facing impossible choices about courage, allegiance, sacrifice, and love.Told from a riveting dual perspective, ALLEGIANT, by #1 New York Times best-selling author Veronica Roth, brings the DIVERGENT series to a powerful conclusion while revealing the secrets of the dystopian world that has captivated millions of readers in DIVERGENT and INSURGENT.","531 pages, Hardcover",Young Adult,460k followers,"70,853 reviews",69 books460k followers,"55,398 (5%)","126,769 (12%)","280,412 (26%)","297,655 (28%)","285,249 (27%)"
A Little Life,Hanya Yanagihara,"592,363","ratings94,789","First published March 10, 2015","When four classmates from a small Massachusetts college move to New York to make their way, they're broke, adrift, and buoyed only by their friendship and ambition. There is kind, handsome Willem, an aspiring actor; JB, a quick-witted, sometimes cruel Brooklyn-born painter seeking entry to the art world; Malcolm, a frustrated architect at a prominent firm; and withdrawn, brilliant, enigmatic Jude, who serves as their center of gravity. Over the decades, their relationships deepen and darken, tinged by addiction, success, and pride. Yet their greatest challenge, each comes to realize, is Jude himself, by midlife a terrifyingly talented litigator yet an increasingly broken man, his mind and body scarred by an unspeakable childhood, and haunted by what he fears is a degree of trauma that he’ll not only be unable to overcome—but that will define his life forever.","720 pages, Hardcover",Fiction,20.8k followers,"94,789 reviews",20 books20.8k followers,"15,822 (2%)","24,311 (4%)","57,748 (9%)","139,610 (23%)","354,872 (59%)"
Eldest,Christopher Paolini,"440,328","ratings11,772","First published August 23, 2005","Darkness falls…despair abounds…evil reigns…Eragon and his dragon, Saphira, have just saved the rebel state from destruction by the mighty forces of King Galbatorix, cruel ruler of the Empire. Now Eragon must travel to Ellesmera, land of the elves, for further training in the skills of the Dragon Rider. Ages 12+.Darkness falls…despair abounds…evil reigns…Eragon and his dragon, Saphira, have just saved the rebel state from destruction by the mighty forces of King Galbatorix, cruel ruler of the Empire. Now Eragon must travel to Ellesmera, land of the elves, for further training in the skills of the Dragon Rider: magic and swordsmanship. Soon he is on the journey of a lifetime, his eyes open to awe-inspring new places and people, his days filled with fresh adventure. But chaos and betrayal plague him at every turn, and nothing is what it seems. Before long, Eragon doesn't know whom he can trust.Meanwhile, his cousin Roran must fight a new battle–one that might put Eragon in even graver danger.Will the king's dark hand strangle all resistance? Eragon may not escape with even his life. . . .","704 pages, Paperback",Fantasy,38.2k followers,"11,772 reviews",72 books38.2k followers,"7,896 (1%)","23,065 (5%)","85,896 (19%)","154,280 (35%)","169,191 (38%)"
Under the Dome,Stephen King,"298,392","ratings17,021","First published January 1, 2009","Under the Dome is the story of the small town of Chester's Mill, Maine which is inexplicably and suddenly sealed off from the rest of the world by an invisible force field. No one can get in and no one can get out. When food, electricity and water run short, the normal rules of society are changed. A new and more sinister social order develops, Dale Barbara, a young Iraq veteran, teams up with a handful of intrepid citizens to fight against the corruption that is sweeping through the town and to try to discover the source of the Dome before it is too late...","1074 pages, Hardcover",Horror,841k followers,"17,021 reviews","2,523 books841k followers","7,044 (2%)","18,402 (6%)","64,484 (21%)","110,178 (36%)","98,284 (32%)"
Clockwork Princess,Cassandra Clare,"441,842","ratings39,460","First published March 19, 2013","Danger and betrayal, love and loss, secrets and enchantment are woven together in the breathtaking finale to the #1 New York Times bestselling Infernal Devices Trilogy, prequel to the internationally bestselling Mortal Instruments series.THE INFERNAL DEVICES WILL NEVER STOP COMINGA net of shadows begins to tighten around the Shadowhunters of the London Institute. Mortmain plans to use his Infernal Devices, an army of pitiless automatons, to destroy the Shadowhunters. He needs only one last item to complete his plan: he needs Tessa Gray.Charlotte Branwell, head of the London Institute, is desperate to find Mortmain before he strikes. But when Mortmain abducts Tessa, the boys who lay equal claim to her heart, Jem and Will, will do anything to save her. For though Tessa and Jem are now engaged, Will is as much in love with her as ever.As those who love Tessa rally to rescue her from Mortmain’s clutches, Tessa realizes that the only person who can save her is herself. But can a single girl, even one who can command the power of angels, face down an entire army?Danger and betrayal, secrets and enchantment, and the tangled threads of love and loss intertwine as the Shadowhunters are pushed to the very brink of destruction in the breathtaking conclusion to the Infernal Devices trilogy.","567 pages, Paperback",Fantasy,269k followers,"39,460 reviews",186 books269k followers,"3,749 (<1%)","7,505 (1%)","31,610 (7%)","93,658 (21%)","305,320 (69%)"
The Crimson Petal and the White,Michel Faber,"43,339","ratings3,557","First published April 10, 2002","Sugar, 19, prostitute in Victorian London, yearns for a better life. From brutal brothel-keeper Mrs Castaway, she ascends in society. Affections of self-involved perfume magnate William Rackham soon smells like love. Her social rise attracts preening socialites, drunken journalists, untrustworthy servants, vile guttersnipes, and whores of all kinds.","922 pages, Paperback",Historical Fiction,"1,991 followers","3,557 reviews","60 books1,991 followers","1,601 (3%)","3,143 (7%)","8,820 (20%)","14,934 (34%)","14,841 (34%)"
The Lacuna,Barbara Kingsolver,"69,056","ratings8,418","First published November 3, 2009","In her most accomplished novel, Barbara Kingsolver takes us on an epic journey from the Mexico City of artists Diego Rivera and Frida Kahlo to the America of Pearl Harbor, FDR, and J. Edgar Hoover. The Lacuna is a poignant story of a man pulled between two nations as they invent their modern identities. Born in the United States, reared in a series of provisional households in Mexico—from a coastal island jungle to 1930s Mexico City—Harrison Shepherd finds precarious shelter but no sense of home on his thrilling odyssey. Life is whatever he learns from housekeepers who put him to work in the kitchen, errands he runs in the streets, and one fateful day, by mixing plaster for famed Mexican muralist Diego Rivera. He discovers a passion for Aztec history and meets the exotic, imperious artist Frida Kahlo, who will become his lifelong friend. When he goes to work for Lev Trotsky, an exiled political leader fighting for his life, Shepherd inadvertently casts his lot with art and revolution, newspaper headlines and howling gossip, and a risk of terrible violence. Meanwhile, to the north, the United States will soon be caught up in the internationalist goodwill of World War II. There in the land of his birth, Shepherd believes he might remake himself in America's hopeful image and claim a voice of his own. He finds support from an unlikely kindred soul, his stenographer, Mrs. Brown, who will be far more valuable to her employer than he could ever know. Through darkening years, political winds continue to toss him between north and south in a plot that turns many times on the unspeakable breach—the lacuna—between truth and public presumption. With deeply compelling characters, a vivid sense of place, and a clear grasp of how history and public opinion can shape a life, Barbara Kingsolver has created an unforgettable portrait of the artist—and of art itself. The Lacuna is a rich and daring work of literature, establishing its author as one of the most provocative and important of her time.","508 pages, Hardcover",Fiction,21.4k followers,"8,418 reviews",76 books21.4k followers,"2,885 (4%)","5,577 (8%)","14,554 (21%)","24,800 (35%)","21,240 (30%)"
The Hour I First Believed,Wally Lamb,"62,520","ratings6,800","First published November 11, 2008","Wally Lamb's two previous novels, She's Come Undone and I Know This Much Is True, struck a chord with readers. They responded to the intensely introspective nature of the books, and to their lively narrative styles and biting humor. In The Hour I First Believed, Lamb travels well beyond his earlier work and embodies in his fiction myth, psychology, family history stretching back many generations, and the questions of faith that lie at the heart of everyday life. The result is an extraordinary tour de force, at once a meditation on the human condition and an unflinching yet compassionate evocation of character.When forty-seven-year-old high school teacher Caelum Quirk and his younger wife, Maureen, a school nurse, move to Littleton, Colorado, they both get jobs at Columbine High School. In April 1999, Caelum returns home to Three Rivers, Connecticut, to be with his aunt who has just had a stroke. But Maureen finds herself in the school library at Columbine, cowering in a cabinet and expecting to be killed, as two vengeful students go on a carefully premeditated, murderous rampage. Miraculously she survives, but at a cost: she is unable to recover from the trauma. Caelum and Maureen flee Colorado and return to an illusion of safety at the Quirk family farm in Three Rivers. But the effects of chaos are not so easily put right, and further tragedy ensues. While Maureen fights to regain her sanity, Caelum discovers a cache of old diaries, letters, and newspaper clippings in an upstairs bedroom of his family's house. The colorful and intriguing story they recount spans five generations of Quirk family ancestors, from the Civil War era to Caelum's own troubled childhood. Piece by piece, Caelum reconstructs the lives of the women and men whose legacy he bears. Unimaginable secrets emerge; long-buried fear, anger, guilt, and grief rise to the surface. As Caelum grapples with unexpected and confounding revelations from the past, he also struggles to fashion a future out of the ashes of tragedy. His personal quest for meaning and faith becomes a mythic journey that is at the same time quintessentially contemporary -- and American.The Hour I First Believed is a profound and heart-rending work of fiction. Wally Lamb proves himself a virtuoso storyteller, assembling a variety of voices and an ensemble of characters rich enough to evoke all of humanity.","740 pages, Hardcover",Fiction,"7,597 followers","6,800 reviews","15 books7,597 followers","1,530 (2%)","4,827 (7%)","15,041 (24%)","22,786 (36%)","18,336 (29%)"
Moloka'i,Alan Brennert,"129,625","ratings11,750","First published October 21, 2003","Set in Hawai'i more than a century ago, this is the story of Rachel Kalama, a spirited seven-year-old Hawaiian girl, who dreams of visiting far-off lands like her father, a merchant seaman. Then one day a rose-colored mark appears on her skin, and those dreams are stolen from her. Taken from her home and family, Rachel is sent to Kalaupapa, the quarantined leprosy settlement on the island of Moloka'i. Here her life is supposed to end---but instead she discovers it is only just beginning.","405 pages, Paperback",Historical Fiction,"1,842 followers","11,750 reviews","79 books1,842 followers","1,393 (1%)","3,858 (2%)","18,786 (14%)","50,207 (38%)","55,381 (42%)"
The Sense of an Ending,Julian Barnes,"178,103","ratings18,669","First published August 4, 2011","By an acclaimed writer at the height of his powers, The Sense of an Ending extends a streak of extraordinary books that began with the best-selling Arthur & George and continued with Nothing to Be Frightened Of and, most recently, Pulse.  This intense novel follows a middle-aged man as he contends with a past he has never much thought about - until his closest childhood friends return with a vengeance, one of them from the grave, another maddeningly present. Tony Webster thought he'd left all this behind as he built a life for himself, and by now his marriage and family and career have fallen into an amicable divorce and retirement. But he is then presented with a mysterious legacy that obliges him to reconsider a variety of things he thought he'd understood all along, and to revise his estimation of his own nature and place in the world. A novel so compelling that it begs to be read in a single sitting, with stunning psychological and emotional depth and sophistication, The Sense of an Ending is a brilliant new chapter in Julian Barnes's oeuvre.","150 pages, Hardcover",Fiction,"6,279 followers","18,669 reviews","147 books6,279 followers","4,299 (2%)","14,444 (8%)","46,942 (26%)","70,632 (39%)","41,786 (23%)"
City of Lost Souls,Cassandra Clare,"528,048","ratings24,139","First published May 8, 2012","The New York Times bestselling Mortal Instruments continues—and so do the thrills and danger for Jace, Clary, and Simon.What price is too high to pay, even for love? When Jace and Clary meet again, Clary is horrified to discover that the demon Lilith’s magic has bound her beloved Jace together with her evil brother Sebastian, and that Jace has become a servant of evil. The Clave is out to destroy Sebastian, but there is no way to harm one boy without destroying the other. As Alec, Magnus, Simon, and Isabelle wheedle and bargain with Seelies, demons, and the merciless Iron Sisters to try to save Jace, Clary plays a dangerous game of her own. The price of losing is not just her own life, but Jace’s soul. She’s willing to do anything for Jace, but can she still trust him? Or is he truly lost?Love. Blood. Betrayal. Revenge. Darkness threatens to claim the Shadowhunters in the harrowing fifth book of the Mortal Instruments series.","535 pages, Hardcover",Fantasy,269k followers,"24,139 reviews",186 books269k followers,"6,606 (1%)","19,433 (3%)","79,399 (15%)","168,905 (31%)","253,705 (48%)"
Fallen,Lauren Kate,"583,239","ratings21,859","First published December 8, 2009","There’s something achingly familiar about Daniel Grigori.Mysterious and aloof, he captures Luce Price’s attention from the moment she sees him on her first day at the Sword & Cross boarding school in sultry Savannah, Georgia. He’s the one bright spot in a place where cell phones are forbidden, the other students are all screw-ups, and security cameras watch every move.Even though Daniel wants nothing to do with Luce—and goes out of his way to make that very clear—she can’t let it go. Drawn to him like a moth to a flame, she has to find out what Daniel is so desperate to keep secret… even if it kills her.","464 pages, Hardcover",Fantasy,25.9k followers,"21,859 reviews",45 books25.9k followers,"34,308 (5%)","60,915 (10%)","136,997 (23%)","152,034 (26%)","198,985 (34%)"
Then We Came to the End,Joshua Ferris,"35,111","ratings4,987","First published January 1, 2007","This wickedly funny, big-hearted novel about life in the office signals the arrival of a gloriously talented new writer. The characters in Then We Came To The End cope with a business downturn in the time-honored way: through gossip, secret romance, elaborate pranks, and increasingly frequent coffee breaks. By day they compete for the best office furniture left behind and try to make sense of the mysterious pro-bono ad campaign that is their only remaining ""work.""","387 pages, Hardcover",Fiction,955 followers,"4,987 reviews",56 books955 followers,"1,766 (5%)","4,445 (12%)","10,810 (30%)","11,978 (34%)","6,112 (17%)"
The Little Friend,Donna Tartt,"68,903","ratings7,051","First published October 22, 2002","Bestselling author Donna Tartt returns with a grandly ambitious and utterly riveting novel of childhood, innocence and evil. The setting is Alexandria, Mississippi, where one Mother’s Day a little boy named Robin Cleve Dufresnes was found hanging from a tree in his parents’ yard. Twelve years later Robin’s murder is still unsolved and his family remains devastated. So it is that Robin’s sister Harriet - unnervingly bright, insufferably determined, and unduly influenced by the fiction of Kipling and Robert Louis Stevenson--sets out to unmask his killer. Aided only by her worshipful friend Hely, Harriet crosses her town’s rigid lines of race and caste and burrows deep into her family’s history of loss.","624 pages, Paperback",Fiction,31.6k followers,"7,051 reviews",40 books31.6k followers,"3,236 (4%)","9,191 (13%)","21,378 (31%)","21,986 (31%)","13,112 (19%)"
A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah,"186,241","ratings11,994","First published February 13, 2007","The devastating story of war through the eyes of a child soldier. Beah tells how, at the age of twelve, he fled attacking rebels and wandered a land rendered unrecognizable by violence. By thirteen, he’d been picked up by the government army, and became a soldier.My new friends have begun to suspect I haven’t told them the full story of my life.“Why did you leave Sierra Leone?”“Because there is a war.”“You mean, you saw people running around with guns and shooting each other?”“Yes, all the time.”“Cool.”I smile a little.“You should tell us about it sometime.”“Yes, sometime.” This is how wars are fought now: by children, hopped-up on drugs and wielding AK-47s. Children have become soldiers of choice. In the more than fifty conflicts going on worldwide, it is estimated that there are some 300,000 child soldiers. Ishmael Beah used to be one of them. What is war like through the eyes of a child soldier? How does one become a killer? How does one stop? Child soldiers have been profiled by journalists, and novelists have struggled to imagine their lives. But until now, there has not been a first-person account from someone who came through this hell and survived.In A Long Way Gone, Beah, now twenty-five years old, tells a riveting story: how at the age of twelve, he fled attacking rebels and wandered a land rendered unrecognizable by violence. By thirteen, he’d been picked up by the government army, and Beah, at heart a gentle boy, found that he was capable of truly terrible acts. This is a rare and mesmerizing account, told with real literary force and heartbreaking honesty.","229 pages, Hardcover",Nonfiction,971 followers,"11,994 reviews",14 books971 followers,"2,867 (1%)","6,086 (3%)","28,892 (15%)","69,487 (37%)","78,909 (42%)"
Assassination Vacation,Sarah Vowell,"46,462","ratings4,086","First published March 1, 2005","Sarah Vowell exposes the glorious conundrums of American history and culture with wit, probity, and an irreverent sense of humor. With Assassination Vacation, she takes us on a road trip like no other—a journey to the pit stops of American political murder and through the myriad ways they have been used for fun and profit, for political and cultural advantage.From Buffalo to Alaska, Washington to the Dry Tortugas, Vowell visits locations immortalized and influenced by the spilling of politically important blood, reporting as she goes with her trademark blend of wisecracking humor, remarkable honesty, and thought-provoking criticism. We learn about the jinx that was Robert Todd Lincoln (present at the assassinations of Presidents Lincoln, Garfield, and McKinley) and witness the politicking that went into the making of the Lincoln Memorial. The resulting narrative is much more than an entertaining and informative travelogue—it is the disturbing and fascinating story of how American death has been manipulated by popular culture, including literature, architecture, sculpture, and—the author's favorite— historical tourism. Though the themes of loss and violence are explored and we make detours to see how the Republican Party became the Republican Party, there are all kinds of lighter diversions along the way into the lives of the three presidents and their assassins, including mummies, show tunes, mean-spirited totem poles, and a nineteenth-century biblical sex cult.","258 pages, Paperback",Nonfiction,"3,084 followers","4,086 reviews","20 books3,084 followers","1,190 (2%)","2,511 (5%)","9,394 (20%)","18,544 (39%)","14,823 (31%)"
Still Alice,Lisa Genova,"340,067","ratings30,264","First published July 6, 2007","Still Alice is a compelling debut novel about a 50-year-old woman's sudden descent into early onset Alzheimer's disease, written by first-time author Lisa Genova, who holds a Ph. D in neuroscience from Harvard University. Alice Howland, happily married with three grown children and a house on the Cape, is a celebrated Harvard professor at the height of her career when she notices a forgetfulness creeping into her life. As confusion starts to cloud her thinking and her memory begins to fail her, she receives a devastating diagnosis: early onset Alzheimer's disease. Fiercely independent, Alice struggles to maintain her lifestyle and live in the moment, even as her sense of self is being stripped away. In turns heartbreaking, inspiring and terrifying, Still Alice captures in remarkable detail what's it's like to literally lose your mind...","292 pages, Paperback",Fiction,10k followers,"30,264 reviews",20 books10k followers,"1,844 (<1%)","5,533 (1%)","37,474 (11%)","132,387 (38%)","162,829 (47%)"
I Am Number Four,Pittacus Lore,"340,604","ratings16,891","First published August 3, 2010","Nine of us came here. We look like you. We talk like you. We live among you. But we are not you. We can do things you dream of doing. We have powers you dream of having. We are stronger and faster than anything you have ever seen. We are the superheroes you worship in movies and comic books--but we are real.Our plan was to grow, and train, and become strong, and become one, and fight them. But they found us and started hunting us first. Now all of us are running. Spending our lives in shadows, in places where no one would look, blending in. We have lived among you without you knowing.But they know.They caught Number One in Malaysia.Number Two in England.And Number Three in Kenya.They killed them all.I am Number Four.I am next.","440 pages, Hardcover",Young Adult,11.5k followers,"16,891 reviews",82 books11.5k followers,"8,474 (2%)","22,310 (6%)","73,652 (21%)","114,462 (33%)","121,706 (35%)"
The Summoning,Kelley Armstrong,"171,186","ratings6,686","First published July 1, 2008","Chloe Saunders used to have a relatively normal life.But now she finds herself in the middle of some really strange situations because:~She suddenly starts seeing dead people.~She gets locked up in a group home for unstable teens.~The group home isn't what it seems. My name is Chloe Saunders and my life will never be the same again.All I wanted was to make friends, meet boys, and keep on being ordinary. I don't even know what that means anymore. It all started on the day that I saw my first ghost—and the ghost saw me.Now there are ghosts everywhere and they won't leave me alone. To top it all off, I somehow got myself locked up in Lyle House, a ""special home"" for troubled teens. Yet the home isn't what it seems. Don't tell anyone, but I think there might be more to my housemates than meets the eye. The question is, whose side are they on? It's up to me to figure out the dangerous secrets behind Lyle House... before its skeletons come back to haunt me.","390 pages, Hardcover",Young Adult,31.4k followers,"6,686 reviews",267 books31.4k followers,"4,565 (2%)","9,718 (5%)","33,650 (19%)","52,557 (30%)","70,696 (41%)"
Shiver,Maggie Stiefvater,"479,399","ratings24,864","First published August 1, 2009","For years, Grace has watched the wolves in the woods behind her house. One yellow-eyed wolf—her wolf—is a chilling presence she can't seem to live without.Meanwhile, Sam has lived two lives: In winter, the frozen woods, the protection of the pack, and the silent company of a fearless girl. In summer, a few precious months of being human… until the cold makes him shift back again.Now, Grace meets a yellow-eyed boy whose familiarity takes her breath away. It's her wolf. It has to be. But as winter nears, Sam must fight to stay human—or risk losing himself, and Grace, forever.","392 pages, Hardcover",Young Adult,169k followers,"24,864 reviews",63 books169k followers,"23,149 (4%)","45,790 (9%)","113,744 (23%)","136,133 (28%)","160,583 (33%)"
Bring Up the Bodies,Hilary Mantel,"94,766","ratings8,944","First published January 1, 2012","Alternate Cover Edition ISBN 0805090037 (ISBN13: 9780805090031)Though he battled for years to marry her, Henry VIII has become disenchanted with the audacious Anne Boleyn. She has failed to give him a son, and her sharp intelligence and strong will have alienated his old friends and the noble families of England.When the discarded Katherine, Henry's first wife, dies in exile from the court, Anne stands starkly exposed, the focus of gossip and malice, setting in motion a dramatic trial of the queen and her suitors for adultery and treason. At a word from Henry, Thomas Cromwell is ready to bring her down. Over a few terrifying weeks, Anne is ensnared in a web of conspiracy, while the demure Jane Seymour stands waiting her turn for the poisoned wedding ring. But Anne and her powerful family will not yield without a ferocious struggle. To defeat the Boleyns, Cromwell must ally himself with his enemies. What price will he pay for Annie's head?","412 pages, Hardcover",Historical Fiction,"7,098 followers","8,944 reviews","108 books7,098 followers","1,572 (1%)","2,661 (2%)","9,946 (10%)","33,487 (35%)","47,100 (49%)"
The Sisterhood of the Traveling Pants,Ann Brashares,"702,521","ratings8,542","First published September 11, 2001","Carmen got the jeans at a thrift shop. They didn’t look all that great: they were worn, dirty, and speckled with bleach. On the night before she and her friends part for the summer, Carmen decides to toss them. But Tibby says they’re great. She'd love to have them. Lena and Bridget also think they’re fabulous. Lena decides that they should all try them on. Whoever they fit best will get them. Nobody knows why, but the pants fit everyone perfectly. Even Carmen (who never thinks she looks good in anything) thinks she looks good in the pants. Over a few bags of cheese puffs, they decide to form a sisterhood and take the vow of the Sisterhood of the Traveling Pants . . . the next morning, they say good-bye. And then the journey of the pants — and the most memorable summer of their lives — begins.","294 pages, Hardcover",Young Adult,"4,831 followers","8,542 reviews","83 books4,831 followers","17,613 (2%)","48,370 (6%)","183,463 (26%)","233,764 (33%)","219,311 (31%)"
The Way of Kings,Brandon Sanderson,"483,438","ratings34,462","First published August 31, 2010","From #1 New York Times bestselling author Brandon Sanderson, The Way of Kings, book one of The Stormlight Archive begins an incredible new saga of epic proportion.Roshar is a world of stone and storms. Uncanny tempests of incredible power sweep across the rocky terrain so frequently that they have shaped ecology and civilization alike. Animals hide in shells, trees pull in branches, and grass retracts into the soilless ground. Cities are built only where the topography offers shelter.It has been centuries since the fall of the ten consecrated orders known as the Knights Radiant, but their Shardblades and Shardplate remain: mystical swords and suits of armor that transform ordinary men into near-invincible warriors. Men trade kingdoms for Shardblades. Wars were fought for them, and won by them.One such war rages on a ruined landscape called the Shattered Plains. There, Kaladin, who traded his medical apprenticeship for a spear to protect his little brother, has been reduced to slavery. In a war that makes no sense, where ten armies fight separately against a single foe, he struggles to save his men and to fathom the leaders who consider them expendable.Brightlord Dalinar Kholin commands one of those other armies. Like his brother, the late king, he is fascinated by an ancient text called The Way of Kings. Troubled by over-powering visions of ancient times and the Knights Radiant, he has begun to doubt his own sanity.Across the ocean, an untried young woman named Shallan seeks to train under an eminent scholar and notorious heretic, Dalinar's niece, Jasnah. Though she genuinely loves learning, Shallan's motives are less than pure. As she plans a daring theft, her research for Jasnah hints at secrets of the Knights Radiant and the true cause of the war.The result of over ten years of planning, writing, and world-building, The Way of Kings is but the opening movement of the Stormlight Archive, a bold masterpiece in the making.Speak again the ancient oaths:Life before death.Strength before weakness.Journey before Destination.and return to men the Shards they once bore.The Knights Radiant must stand again.","1007 pages, Hardcover",Fantasy,223k followers,"34,462 reviews",403 books223k followers,"3,415 (<1%)","5,261 (1%)","20,742 (4%)","94,052 (19%)","359,968 (74%)"
Deception Point,Dan       Brown,"667,939","ratings11,049","First published January 1, 2001","A shocking scientific discovery. A conspiracy of staggering brilliance. A thriller unlike any you've ever read....When a NASA satellite discovers an astonishingly rare object buried deep in the Arctic ice, the floundering space agency proclaims a much-needed victory—a victory with profound implications for NASA policy and the impending presidential election. To verify the authenticity of the find, the White House calls upon the skills of intelligence analyst Rachel Sexton. Accompanied by a team of experts, including the charismatic scholar Michael Tolland, Rachel travels to the Arctic and uncovers the unthinkable: evidence of scientific trickery—a bold deception that threatens to plunge the world into controversy. But before she can warn the President, Rachel and Michael are ambushed by a deadly team of assassins. Fleeing for their lives across a desolate and lethal landscape, their only hope for survival is to discover who is behind this masterful plot. The truth, they will learn, is the most shocking deception of all.","556 pages, Mass Market Paperback",Fiction,101k followers,"11,049 reviews",395 books101k followers,"18,079 (2%)","54,451 (8%)","185,050 (27%)","227,318 (34%)","183,041 (27%)"
