Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Purity Myth: How America's Obsession with Virginity is Hurting Young Women,Jessica Valenti,"8,410",ratings758,"First published March 21, 2009","From the bestselling author of Sex Object , a searing investigation into American culture's obsession with virginity, and the argument for creating a future where women and girls are valued for more than sexualityThe United States is obsessed with virginity--from the media to schools to government agencies. In The Purity Myth, Jessica Valenti argues that the country's intense focus on chastity is damaging to young women. Through in-depth cultural and social analysis, Valenti reveals that powerful messaging on both extremes--ranging from abstinence-only curriculum to ""Girls Gone Wild"" infomercials--place a young woman's worth entirely on her sexuality. Morals are therefore linked purely to sexual behavior, rather than values like honesty, kindness, and altruism. Valenti sheds light on the value--and hypocrisy--around the notion that girls remain virgins until they're married by putting into context the historical question of purity, modern abstinence-only education, pornography, and public punishments for those who dare to have sex. The Purity Myth presents a revolutionary argument that girls and women are overly valued for their sexuality, as well as solutions for a future without a damaging emphasis on virginity.","263 pages, Paperback",Feminism,"2,285 followers",758 reviews,"16 books2,285 followers",131 (1%),317 (3%),"1,451 (17%)","3,371 (40%)","3,140 (37%)"
A Bite's Tale,Veronica Blade,417,ratings97,"First published January 4, 2012","A Cinderella who spends her nights as a wolf. A prince with a taste for blood.  Seventeen year old Cydney struggles against her werewolf nature, trying to keep everyone around her safe. No way will she risk exposing the beast at the prince's ball, no matter how her two cousins try to persuade her. As she attempts to carve out some semblance of a life, Cydney can't forget the boy she loved three summers ago - or what she did to him after losing control.  Turned into a vampire to save his life, the prince refuses to live up to his royal duties. He just wants to find the girl he loved and lost...the werewolf girl who bit him. But his father, the king, commands him to attend a ball where he must choose a wife. Can he find his Cinderella before he's forced to marry another? He doesn't even have her real name, much less a glass slipper.","155 pages, Paperback",Fantasy,408 followers,97 reviews,66 books408 followers,19 (4%),33 (7%),105 (25%),127 (30%),133 (31%)
Southbound,Jason Beem,69,ratings13,"First published January 1, 2014","Southbound is the story of Ryan McGuire, a horse racing announcer who is a recovering compulsive gambler. Once the racing season is done at his home track in Portland, Oregon, he finds himself with what he fears most, lots of time and money on his hands and nothing to distract him. After making that dangerous first bet and winning, he decides to empty his bank account and head south to Los Angeles to play the races and live the life he always used to dream of, the life of a professional gambler.""A gritty fearless portrayal of a man in the midst of a gambling breakdown. A relapse to end all relapses. It's horrifying as it is intense and written with a lean, sharp eye.""--Willy Vlautin, author of The Motel Life and The Free“There’s a line that runs alongside our ordinary lives, just beyond the grind of things. Jason Beem’s novel Southbound derails your ordinary life and shoots you into the thrill, rush, and dark brutal truths of gambling and racing. And he doesn’t flinch. A glorious and visceral book. I sweat reading it.”–Lidia Yuknavitch, author of The Chronology of Water and Dora: A Headcase.","234 pages, Paperback",Sports,8 followers,13 reviews,1 book8 followers,1 (1%),3 (4%),13 (18%),19 (27%),33 (47%)
Vaccination,Phillip Tomasso III,323,ratings47,"First published October 30, 2011","What if the H1N1 vaccination wasn’t just a preventative measure against swine flu? It seemed like the flu came out of nowhere and yet, in no time at all the government manufactured a vaccination. Were lab workers diligent, or could the virus itself have been man-made? Chase McKinney works as a dispatcher at 9-1-1. Taking emergency calls, it becomes immediately obvious that the entire city is infected with the walking dead. His first goal is to reach and save his two children. Could the walls built by the U.S.A. to keep out illegal aliens, and the fact the Mexican government could not afford to vaccinate their citizens against the flu, make the southern border the only plausible destination for safety?","214 pages, Paperback",Zombies,176 followers,47 reviews,27 books176 followers,10 (3%),25 (7%),84 (26%),115 (35%),89 (27%)
Done Being Friends,Trisha Grace,466,ratings42,"First published January 1, 2012","Faith and Zac grew up together. Faith grew up in a supportive and loving family while Zac’s family was basically non-existence. Both have the money and looks, and they couldn’t be more suited for each other. Even as each ventured onto different paths of lives, they continued to remain friends—best friends. It was a line that neither dared to cross. But when Faith’s father collapsed and was sent to the hospital, Faith’s perfect little world was turned upside down. Upon arriving at the hospital and seeing Faith in the arms of another, Zac saw the real possibility of losing her and decided to step up. But not everyone was happy about the change, and amidst the chaos, more trouble awaits. *This is the new re-edited and revamped version of Done Being Friends released in 2012.","273 pages, Kindle Edition",Romance,106 followers,42 reviews,40 books106 followers,21 (4%),61 (13%),141 (30%),114 (24%),129 (27%)
"I Can Cook ""Light Lunches""",Marika Germanis,51,ratings22,"First published July 3, 2014","A beginners cook book I Can Cook ""Light Lunches"" ideal for your children who will instantly learn to make these simple light luncheon recipes with adult guidance and supervision. In NO time your children will be making these delicious fun Light Lunches and more just like my grand daughter ""Imsi"" did. Enjoy your time cooking with kids.","34 pages, Paperback",Cooking,140 followers,22 reviews,13 books140 followers,2 (3%),1 (1%),0 (0%),1 (1%),47 (92%)
Tuxedo Park: A Wall Street Tycoon and the Secret Palace of Science That Changed the Course of World War II,Jennet Conant,"1,314",ratings163,"First published January 1, 2002","A New York Times bestseller! The untold story of the eccentric Wall Street tycoon and the circle of scientific geniuses who helped build the atomic bomb and defeat the Nazis—changing the course of history.Legendary financier, philanthropist, and society figure Alfred Lee Loomis gathered the most visionary scientific minds of the twentieth century—Albert Einstein, Werner Heisenberg, Niels Bohr, Enrico Fermi, and others—at his state-of-the-art laboratory in Tuxedo Park, New York, in the late 1930s. He established a top-secret defense laboratory at MIT and personally bankrolled pioneering research into new, high-powered radar detection systems that helped defeat the German Air Force and U-boats. With Ernest Lawrence, the Nobel Prize–winning physicist, he pushed Franklin Delano Roosevelt to fund research in nuclear fission, which led to the development of the atomic bomb.Jennet Conant, the granddaughter of James Bryant Conant, one of the leading scientific advisers of World War II, enjoyed unprecedented access to Loomis’ papers, as well as to people intimately involved in his life and work. She pierces through Loomis’ obsessive secrecy and illuminates his role in assuring the Allied victory.","330 pages, Paperback",History,63 followers,163 reviews,18 books63 followers,17 (1%),82 (6%),341 (25%),524 (39%),350 (26%)
A Dance with Dragons 2: After the Feast,George R.R. Martin,"29,837","ratings1,448","First published July 12, 2011","This is a previously-published edition of ISBN 9780007466078.The future of the Seven Kingdoms hangs in the balance.In King’s Landing the Queen Regent, Cersei Lannister, awaits trial, abandoned by all those she trusted; while in the eastern city of Yunkai her brother Tyrion has been sold as a slave. From the Wall, having left his wife and the Red Priestess Melisandre under the protection of Jon Snow, Stannis Baratheon marches south to confront the Boltons at Winterfell. But beyond the Wall the wildling armies are massing for an assault…On all sides bitter conflicts are reigniting, played out by a grand cast of outlaws and priests, soldiers and skinchangers, nobles and slaves. The tides of destiny will inevitably lead to the greatest dance of all.","560 pages, Paperback",Fantasy,110k followers,"1,448 reviews","1,414 books110k followers",117 (<1%),370 (1%),"2,748 (9%)","9,979 (33%)","16,623 (55%)"
Vampire Princess Rising,Jami Brumfield,256,ratings33,"First published April 20, 2014","Savannah Winters went from homecoming queen to vampire princess in one terrifying night. Now she must find a way to survive the dark world she lives without letting the anger and depression overwhelm and destroy her. Maintaining a balance between her supernatural identity and human cover is more difficult then she could ever imagine. And her decision to separate herself from her family only makes matters worse. How could she forgive her sister, Rebecca for the role she played in her demise? It’s a question Rebecca struggles with herself as she attempts to rebuild the Arizona wolf pack after the massacre that left her a lone wolf. How can she convince her dear sweet sister, Savannah to forgive her? While Rebecca and Savannah juggle the challenges of their new identities, responsibilities, political alliances, and the men in their lives Hunter becomes obsessed with unlocking the powers they have as natural born witches and finding a cure to the viruses that changed his sisters lives indefinitely. More family secrets unravel and threaten to destroy the fragile connection the Winters siblings share while more enemies come out of the darkness to tear their new worlds apart.","326 pages, Paperback",Vampires,674 followers,33 reviews,76 books674 followers,4 (1%),10 (3%),32 (12%),55 (21%),155 (60%)
Jane,April Lindner,"9,052","ratings1,733","First published September 23, 2010","Forced to drop out of an esteemed East Coast college after the sudden death of her parents, Jane Moore takes a nanny job at Thornfield Park, the estate of Nico Rathburn, a world-famous rock star on the brink of a huge comeback. Practical and independent, Jane reluctantly becomes entranced by her magnetic and brooding employer and finds herself in the midst of a forbidden romance.But there's a mystery at Thornfield, and Jane's much-envied relationship with Nico is soon tested by an agonizing secret from his past. Torn between her feelings for Nico and his fateful secret, Jane must Does being true to herself mean giving up on true love?An irresistible romance interwoven with a darkly engrossing mystery, this contemporary retelling of the beloved classic Jane Eyre promises to enchant a new generation of readers.","373 pages, Hardcover",Young Adult,480 followers,"1,733 reviews",22 books480 followers,398 (4%),"1,069 (11%)","2,529 (27%)","2,936 (32%)","2,120 (23%)"
The Air I Breathe,Holly Blackstone,125,ratings7,"First published May 15, 2013","Liliana felt she had to leave - although madly in love with Stuart she’s hurt by his continued interactions with his ex girlfriend, Lina, and scared by how important he has become to her.But a love as strong as Lily’s and Stuart’s doesn’t wither easily. They eventually find their way back to one another and it is even more intense than before. As they continue to try and ravel the mystery of who is trying to ruin Stuart and hurt Lily, they delve deeper into their sexual and emotional connexion and forge a life together despite everything. Will their commitment be enough to combat the forces aligned against them?This book contains explicit depictions of sex, including BDSM (75,000+ words)",ebook,Erotica,73 followers,7 reviews,12 books73 followers,5 (4%),4 (3%),20 (16%),36 (28%),60 (48%)
The Leopard Stratagem,T.A. Uner,61,ratings31,"First published September 23, 2014","The Saga Continues....Camus Scorpio, the vicious criminal overlord, who for years tormented the good merchants of Rome, is dead. His ruthless army of thugs and bloodthirsty killers wiped out by the avenging force of Tullus the Leopard King, the Leopardess Celestra, and their Troupe. But the victory is a costly one. Anna, Tullus’ lover, is dead, and her departure serves as an open wound to all her friends in the Troupe. Needing time to collect himself and continue developing his magical abilities, Tullus decides to seek out the wisdom of a reclusive wizard named Hradack, also known as the Leopard Master and a product of the Age of Paladins. In Rome Eliana becomes involved in political intrigue and finds herself caught up in a conspiracy involving a persecuted race called the Dryads. Decimus, now a prominent Centurion in the Praetorian Guard, is assigned to a new Roman Legion in Switzerland, where he faces the biggest challenge of his military career. As Tullus’ power in Elemence grows, he foresees a hideous plot by an unknown enemy called Serpentus, who has kidnapped his Troupe friends and is holding them hostage on the island of Capri. Unbeknownst to Tullus, Serpentus seeks revenge against the Leopard King and Celestra, and has armed himself with arcane powers. Under the tutelage of a fanatical cleric, Serpentus harbors plans of destroying the Leopard King and Celestra before embarking on a destructive path of conquest.","429 pages, Paperback",Historical,536 followers,31 reviews,22 books536 followers,1 (1%),3 (4%),5 (8%),18 (29%),34 (55%)
Che la festa cominci,Niccolò Ammaniti,"5,060",ratings351,"First published January 1, 2009","Nel cuore di Roma, il palazzinaro Sasà Chiatti organizza nella sua nuova residenza di Villa Ada una festa che dovrà essere ricordata come il più grande evento mondano nella storia della nostra Repubblica. Tra cuochi bulgari, battitori neri reclutati alla stazione Termini, chirurghi estetici, attricette, calciatori, tigri, elefanti, il grande evento vedrà il noto scrittore Fabrizio Ciba e le Belve di Abaddon, una sgangherata setta satanica di Oriolo Romano, inghiottiti in un'avventura dove eroi e comparse daranno vita a una grandiosa e scatenata commedia umana. La comicità di Ammaniti sa cogliere i vizi e le poche virtù della nostra epoca. E nel sorriso che non abbandona nel corso di tutta la lettura annegano ideali e sentimenti. E soli, alla fine, galleggiano i resti di una civiltà fatua e sfiancata. Incapace di prendere sul serio anche la propria rovina. Un romanzo spericolato dove Niccolò Ammaniti riunisce tutte le caratteristiche che ne fanno il beniamino di milioni di lettori. Il divertimento più scatenato insieme all'amore incondizionato per personaggi che non lasceremo più, fino all'ultima pagina. L'immaginazione anarchica insieme a una lucidità senza scampo che fruga e rivela ogni nostro più vergognoso segreto.","328 pages, Paperback",Fiction,"1,555 followers",351 reviews,"38 books1,555 followers",182 (3%),581 (11%),"1,591 (31%)","1,836 (36%)",870 (17%)
Elias Zapple's Rhymes from the Cabbage Patch,Elias Zapple,64,ratings20,"First published May 8, 2014","CLASSIC NURSERY RHYMES TOLD IN THE ZAPPLE WAY!
 Cinderella, Goldilocks and the Three Bears, Little Red Riding Hood, Three Killer Mice, The Three Little Pigs, Humpty Dumpty & Jack and Jill! 
   NEW RHYMES! 
Rhymes about a killer slug, a genius slug, a murdered slug, how best to eat a slug and much, much more including a rhyme about a sarcastic dog! 
   Inside this book you will find,Funny nonsense from my mind.Zany rhymes and slimy tales,Creepy crawlies leaving bloody trails.And a clever slug that shocks,Tales about Cinders and Goldilocks.Cabbages, slugs and Elias Zapple,What rhymes with Zapple apart from apple?Fun and craziness! (You'll have a good time),There's even some that do not rhyme!Read the book, there's so much more,Or my slugs and I will go to war!",ebook,Fantasy,56 followers,20 reviews,149 books56 followers,1 (1%),1 (1%),0 (0%),2 (3%),60 (93%)
The Chosen,Alex Archer,"1,041",ratings53,"First published January 9, 2007","Stunning events in New Mexico reveal secrets that may alter humanity's destiny...Archaeologist Annja Creed believes there's more to the apparitions of Santo Niño—the Holy Child—luring thousands of pilgrims to Santa Fe. Other sightings of strange and anomalous creatures in the area indicate a mystery more profane than sacred—with links, perhaps, to Annja's own fate. But she is not alone in her quest to separate reliquaries from unholy minds who dare to harness sinister power. A dangerous yet enigmatic Jesuit, sworn to protect the Vatican at any cost, a brilliant young artist whose genius portrays a truth too potent for words and a famed monster hunter with a terrifying agenda are the keys to the secrets that lie in the heart of Los Alamos—and unlocking the door to the very fabric of time itself….","350 pages, Mass Market Paperback",Fantasy,226 followers,53 reviews,96 books226 followers,10 (<1%),61 (5%),374 (35%),366 (35%),230 (22%)
Jimmy the Hand,Raymond E. Feist,"7,419",ratings134,"First published July 1, 2003","The third novel of Feist's successful collaborative series. From the endlessly inventive mind of one of fantasy's all time greats, comes a spellbinding new adventure of high magic, treachery and bloody war. This time in conjunction with master of alternative US history, Steve Stirling, Feist returns to tell the full tale of one of his fans' favourite most colourful Riftwar characters, pickpocket, montebank and confidence trickster Jimmy the Hand. Jimmy the Hand, boy thief of Krondor, lived in the shadows of the city. The sewers were his byways and a flea-ridden, rat infested cellar his home. Gifted beyond his peers, he was still but a nimble street urchin, a pickpocket with potential. Until the day he met Prince Arutha. Aiding the Prince in his rescue of Princess Anita from imprisonment by Duke Guy du Bas-Tyra, Jimmy ran afoul of Black Guy's secret police. Fearing reprisal and seeking an opportunity to advance his place in life, Jimmy fled the city and ventured north to the relatively safe haven of Sarth. Suspecting the rural villagers had never encountered a lad with his talent and nose for finding wealth - other people's wealth, Jimmy was unprepared for what greeted him. For Sarth was home to others who trod the dodgy path, and more, to a darker secret, a dangerous presence unknown to even the local thieves and smugglers. Jimmy's youthful bravado and courage plunge him deep into the maw of chaos and death.","368 pages, Paperback",Fantasy,"8,430 followers",134 reviews,"330 books8,430 followers",65 (<1%),356 (4%),"1,803 (24%)","2,657 (35%)","2,538 (34%)"
Beautiful Broken Rules,Kimberly Lauren,"33,267","ratings2,053","First published May 13, 2013","The most valuable lesson Emerson Moore ever learned was from her parents: never get too attached to someone else. That’s why this hard-partying college student plays by her own code of bedroom conduct, refusing to stay with the same guy for too long. She gets all the pleasure of having a good time without the messiness of a relationship. So what if frat house-hopping has earned her a certain reputation around campus? At least no one gets hurt this way—especially her.When ridiculously gorgeous Jaxon Riley moves in next door, Emerson’s not sure how long her vow against emotional intimacy can last. Jaxon’s tattoo, muscles, and sexy voice make him tempting, but he also seems to really understand her…until his jealous ex-girlfriend and Emerson’s life-changing discovery about her parents get thrown into the mix. After everything she’s been through, can Emerson handle a real relationship? Or will breaking her rules just lead to a broken heart?New Adult/Adult Contemporary Romance - 
recommended for ages 18 and up.","225 pages, ebook",New Adult,"2,441 followers","2,053 reviews","7 books2,441 followers",649 (1%),"1,523 (4%)","5,362 (16%)","11,820 (35%)","13,913 (41%)"
Segreto Italiano: Secret Italian Recipes & Favorite Dishes ...... Italian Cookbook,Daniel Bellino-Zwicke,43,ratings6,"First published September 6, 2014","OK, so you love Italian Food, “Yes?” Who doesn’t? You may not know how to cook, or maybe you do and want to add some Great Recipes to your repertoire. You may feel It’s high time you learned how to make an awesome Italian Pasta Sauce, “Hey, everyone should!” But, what kind; Tomato, Marinara, Bolognese? Or maybe you already have a number of recipes, but do you have recipes for; Clemenza’s Godfather Sunday Sauce or Danny Bolognese’s Ragu Bolognese? No, we didn’t think so! How about Gino’s Top-Secret Salsa Segrete from the beloved old New York Red-Sauce Joint “Gino’s of Capri?” Well, now it’s time for you to delve into SEGRETO ITALIANO and find rare and Secret Recipes, and learn how to make make Italian-America's favorite dishes, dishes like; Cacciucco, Lucia’s Jersey Braciole, Uncle Pete’s Baked Rabbit, Jersey Shore Crab Sauce, or Serio Maccioni’s original recipe of the World Famous Pasta Primavera. Segreto Italiano is a celebration of Italian Food and Italian-America and is filled with countless recipes and wonderful stories of Italian Food and culture, like only Daniel Bellino “Z” can tell. Delight in Daniel’s wonderful storytelling and savor the recipes, the wonderfully delicious dishes of Segreto Italiano. Now it's time to ""Mangia Bene Tutti"" Recipes Indlude : Spaghetti & Meatballs, Lasagna, Manicotti, Uncle Pete's Spare-Rib Soup, Pasta w/ Cauliflower, Spaghetti Marinara, Pasta Fagoli, Baked Clams, Caponata, Ceci Bean Soup, Arancini Sicilian Rice Balls, Stuffed Peppers, Maccheroni con Gagootz, Clams Casino, Fettuccine Alfredo, Bucatini Amatriciana, Braciola, Shrimp Scampi, Cacciuco, Rao's Lemen Chicken, Italian Meatloaf, Uncle Tony's Oxtail Stew, Ricotta Cheesecake, Sicilian Fig Cookies and more, from Amazon Best Selling Cookbook Author Daniel Bellino-Zwicke ... Free Kindle Unlimited Italalian Cookbook .. Also by Daniel, SUNDAY SAUCE - When Italian-Americans Cook has been the # 1 Best Selling Italian Cookbook Amazon.com for 4 months running ... Also see; La TAVOLA and The FEAST of THE 7 FISH, the top selling Italian Cookbook on The Italian Christmas Eve Dinner, The Feast of 7 Fishes ...","202 pages, Kindle Edition",Cooking,4 followers,6 reviews,7 books4 followers,1 (2%),2 (4%),10 (23%),10 (23%),20 (46%)
A Visual Guide to Gospel Events: Fascinating Insights into Where They Happened and Why,James C. Martin,49,ratings8,"First published October 1, 2009","As the inspired authors of the Bible relayed the story of salvation, they frequently mentioned place names that contributed to the story. Yet readers who are separated from the texts by thousands of years and thousands of miles are often unable to fully understand or appreciate those references. In the tradition of the well-received A Visual Guide to Bible Events, authors James C. Martin, John A. Beck, and David G. Hansen offer this new resource focusing on the Gospel narratives. This beautiful, full-color book is filled with photographs, maps, and easy-to-read explanations. The engaging writing style makes this resource perfect for anyone--student, scholar, pastor, or layperson--who wants to understand the events recorded in the Gospels in a deeper way.","208 pages, Hardcover",Travel,1 follower,8 reviews,5 books1 follower,0 (0%),1 (2%),8 (16%),10 (20%),30 (61%)
Showgirls and Aliens,Darrell B.  Nelson,22,ratings20,"First published February 20, 2013","A fast fun story about Reptiles vs. Strippers.Alien Reptiles enslave humanity and nothing can stop them. Nothing except a drug using stripper named Nomi.Strippers have to deal with some strange customers, but two powerful, man-sized Reptiles was a first for Nomi. Unfortunately they liked her act too much. Now the feisty stripper has a few days to do what countless generations of heroes have failed at. She must foil the Reptile's secret plans or she will be impregnated with their scaly spawn.","101 pages, Kindle Edition",Science Fiction,35 followers,20 reviews,17 books35 followers,1 (4%),2 (9%),11 (50%),5 (22%),3 (13%)
