Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Magic Hour,Kristin Hannah,"127,777","ratings8,646","First published January 1, 2006","Dr. Julia Cates was one of the country's preeminent child psychiatrists until a shocking tragedy ruined her career. Retreating to her small western Washington hometown, Julia meets an extraordinary six-year-old girl who has inexplicably emerged from the deep woods nearby—a child locked in a world of unimaginable fear and isolation. To Julia, nothing is more important than saving the girl she now calls Alice. But Julia will need help from others, including the sister she barely knows and a handsome doctor with secrets of his own. What follows will test the limits of Julia's faith and strength, as she struggles to find a home for Alice... and for herself.","451 pages, Mass Market Paperback",Fiction,217k followers,"8,646 reviews",127 books217k followers,915 (<1%),"3,746 (2%)","21,070 (16%)","50,327 (39%)","51,719 (40%)"
Ink Exchange,Melissa Marr,"62,231","ratings3,159","First published April 24, 2008","Unbeknownst to mortals, a power struggle is unfolding in a world of shadows and danger. After centuries of stability, the balance among the Faery Courts has altered, and Irial, ruler of the Dark Court, is battling to hold his rebellious and newly vulnerable fey together. If he fails, bloodshed and brutality will follow.Seventeen-year-old Leslie knows nothing of faeries or their intrigues. When she is attracted to an eerily beautiful tattoo of eyes and wings, all she knows is that she has to have it, convinced it is a tangible symbol of changes she desperately craves for her own life.The tattoo does bring changes, but not the kind Leslie has dreamed of, but sinister, compelling changes that are more than symbolic. Those changes will bind Leslie and Irial together, drawing Leslie deeper and deeper into the faery world, unable to resist its allures, and helpless to withstand its perils. . .","325 pages, Hardcover",Fantasy,12.9k followers,"3,159 reviews",105 books12.9k followers,"2,111 (3%)","6,450 (10%)","17,298 (27%)","18,957 (30%)","17,415 (27%)"
Dark Currents,Lindsay Buroker,"8,178",ratings491,"First published June 8, 2011","It's been three months since former enforcer Amaranthe Lokdon and the notorious assassin Sicarius thwarted kidnappers and saved the emperor's life. The problem? Nobody knows they were responsible for this good deed. Worse, they're being blamed for the entire scheme. With enforcers and bounty hunters stalking them, and the emperor nursing a personal hatred for Sicarius, it's going to be hard to earn exoneration. When Amaranthe's team discovers mutilated bodies in the city aqueducts and a mysterious illness incapacitates thousands of citizens, she and Sicarius see an opportunity to solve the mystery and prove their loyalty. But they'll have to defeat vengeful shamans, man-eating predators, and deadly mechanical constructs, all while dodging imperial soldiers who would rather kill them than accept their help. Nobody said exoneration would be easy.","320 pages, Kindle Edition",Fantasy,"5,431 followers",491 reviews,"180 books5,431 followers",21 (<1%),161 (1%),"1,180 (14%)","3,312 (40%)","3,504 (42%)"
The Last Runaway,Tracy Chevalier,"36,700","ratings4,389","First published January 3, 2013","New York Times bestselling author of Girl With a Pearl Earring Tracy Chevalier makes her first fictional foray into the American past in The Last Runaway, bringing to life the Underground Railroad and illuminating the principles, passions and realities that fueled this extraordinary freedom movement. In New York Times bestselling author Tracy Chevalier’s newest historical saga, she introduces Honor Bright, a modest English Quaker who moves to Ohio in 1850, only to find herself alienated and alone in a strange land. Sick from the moment she leaves England, and fleeing personal disappointment, she is forced by family tragedy to rely on strangers in a harsh, unfamiliar landscape. Nineteenth-century America is practical, precarious, and unsentimental, and scarred by the continuing injustice of slavery. In her new home Honor discovers that principles count for little, even within a religious community meant to be committed to human equality. However, drawn into the clandestine activities of the Underground Railroad, a network helping runaway slaves escape to freedom, Honor befriends two surprising women who embody the remarkable power of defiance. Eventually she must decide if she too can act on what she believes in, whatever the personal costs. A powerful journey brimming with color and drama, The Last Runaway is Tracy Chevalier’s vivid engagement with an iconic part of American history.","305 pages, Hardcover",Historical Fiction,10k followers,"4,389 reviews",64 books10k followers,454 (1%),"1,849 (5%)","9,401 (25%)","16,219 (44%)","8,777 (23%)"
The Confessor,Daniel Silva,"32,708","ratings1,422","First published February 24, 2003","Dark secrets are revealed in Vatican City in this Gabriel Allon thriller from #1 New York Times bestselling author Daniel Silva.In Munich, a Jewish scholar is assassinated. In Venice, Mossad agent and art restorer Gabriel Allon receives the news, puts down his brushes, and leaves immediately. And at the Vatican, the new pope vows to uncover the truth about the church's response to the Holocaust-while a powerful cardinal plots his next move.Now, as Allon follows a trail of secrets and unthinkable deeds, the lives of millions are changed forever-and the life of one man becomes expendable...","416 pages, Paperback",Fiction,"8,364 followers","1,422 reviews","90 books8,364 followers",211 (<1%),539 (1%),"4,838 (14%)","14,034 (42%)","13,086 (40%)"
Indignation,Philip Roth,"17,144","ratings1,766","First published September 5, 2008","Against the backdrop of the Korean War, a young man faces life’s unimagined chances and terrifying consequences.It is 1951 in America, the second year of the Korean War. A studious, law-abiding, intense youngster from Newark, New Jersey, Marcus Messner, is beginning his sophomore year on the pastoral, conservative campus of Ohio’s Winesburg College. And why is he there and not at the local college in Newark where he originally enrolled? Because his father, the sturdy, hard-working neighborhood butcher, seems to have gone mad -- mad with fear and apprehension of the dangers of adult life, the dangers of the world, the dangers he sees in every corner for his beloved boy.As the long-suffering, desperately harassed mother tells her son, the father’s fear arises from love and pride. Perhaps, but it produces too much anger in Marcus for him to endure living with his parents any longer. He leaves them and, far from Newark, in the midwestern college, has to find his way amid the customs and constrictions of another American world.Indignation, Philip Roth’s twenty-ninth book, is a story of inexperience, foolishness, intellectual resistance, sexual discovery, courage, and error. It is a story told with all the inventive energy and wit Roth has at his command, at once a startling departure from the haunted narratives of old age and experience in his recent books and a powerful addition to his investigations of the impact of American history on the life of the vulnerable individual.","235 pages, Hardcover",Fiction,"6,691 followers","1,766 reviews","258 books6,691 followers",237 (1%),"1,110 (6%)","4,741 (27%)","7,401 (43%)","3,655 (21%)"
The Speckled People: A Memoir of a Half-Irish Childhood,Hugo Hamilton,"1,469",ratings142,"First published September 5, 2000","""We wear Aran Sweaters and Lederhosen. We are forbidden from speaking English. We are trapped in a language war. We are the Speckled People."" In one of the most original memoirs to emerge in years, Hugo Hamilton tells the haunting story of his German-Irish childhood in 1950s Dublin. His Gaelic-speaking, Irish nationalist father rules the home with tyranny, while his German-speaking mother rescues her children with cakes and stories of her own struggle against Nazi Germany. Out on the streets of Dublin is another country, where they are taunted as Nazis and subjected to a mock Nuremberg trial. Through the eyes of a child, this rare and shockingly honest book gradually makes sense of family, language, and identity, unlocking at last the secrets that his parents kept in the wardrobe.","304 pages, Paperback",Ireland,82 followers,142 reviews,33 books82 followers,46 (3%),99 (6%),404 (27%),539 (36%),381 (25%)
Every Boy's Got One,Meg Cabot,"24,514","ratings1,120","First published December 21, 2004","Cartoonist Jane Harris is delighted by the prospect of her first-ever trip to Europe. But it's hate at first sight for Jane and Cal Langdon, and neither is too happy at the prospect of sharing a villa with one another for a week--not even in the beautiful and picturesque Marches countryside. But when Holly and Mark's wedding plans hit a major snag that only Jane and Cal can repair, the two find themselves having to put aside their mutual dislike for one another in order to get their best friends on the road to wedded bliss--and end up on a road themselves ... one neither of them ever expected.","328 pages, Paperback",Chick Lit,34.4k followers,"1,120 reviews",273 books34.4k followers,543 (2%),"1,877 (7%)","7,239 (29%)","8,122 (33%)","6,733 (27%)"
Brodeck's Report,Philippe Claudel,"5,759",ratings666,"First published August 22, 2007","Winner of the Independent Foreign Fiction Prize 2010 A murder investigation in post-war France becomes an exploration of the legacy of German occupation. From his village in post-war France, Brodeck makes his solitary journeys into the mountains to collect data on the natural environment. Day by day he also reconstructs his own life, all but lost in the years he spent in a camp during the war. No-one had expected to see him again. One day, a flamboyant stranger rides into the village, upsetting the fragile balance of everyday life. Soon he is named the Anderer, ""the other"", and tensions rise until, one night, the newcomer is murdered. Brodeck is instructed to write an account of the events leading to his death, but his report delivers much more than the bare it becomes the story of a community coming to terms with the legacy of enemy occupation. In a powerful narrative of exceptional fascination, Brodeck's Report explores the very limits of humanity.","288 pages, Paperback",Fiction,498 followers,666 reviews,80 books498 followers,74 (1%),200 (3%),925 (16%),"2,187 (37%)","2,373 (41%)"
Willow,Julia Hoban,"32,507","ratings2,036","First published April 2, 2009","Seven months ago on a rainy March night, Willow's parents drank too much wine at dinner and asked her to drive them home. But they never made it--Willow lost control of the car, and both of her parents were killed.Now seventeen, Willow is living with her older brother, who can barely speak to her. She has left behind her old home, friends, and school. But Willow has found a way to survive, to numb the new reality of her life: She is secretly cutting herself.And then she meets Guy, a boy as sensitive and complicated as she is. When Guy discovers Willow's secret, he pulls her out of the solitary world she's created for herself, and into a difficult, intense, and potentially life-changing relationship.Julia Hoban has created an unflinching story about cutting, grieving, and starting anew. But above all, she has written an unforgettable tale of first love.","329 pages, Hardcover",Young Adult,323 followers,"2,036 reviews",14 books323 followers,"1,228 (3%)","2,564 (7%)","6,847 (21%)","9,369 (28%)","12,499 (38%)"
Melting Stones,Tamora Pierce,"12,704",ratings503,"First published October 1, 2007","An audiobook first!"" New York Times bestselling author Tamora Pierce has written the new novel in her popular Circle of Magic universe to go directly to audio--preceding the print version by at least a year. Residents on one of the islands south of Emelan have sent a call for help to Winding Circle temple: Their plants and trees and the animals that live around them are mysteriously dying.From Winding Circle come two familiar figures: prickly green mage Rosethorn, whose plant magic will help her decipher what's ailing the plant life, and Briar's former student, the stone mage Evvy. With them comes the eager, nervous Dedicate Initiate Myrrhflower and Luvo, a being best described as a walking, intelligent rock. All are pulled into the island's mystery when Evvy is caught up by the wild spirits loose in an immense bubble of molten rock. Can they evacuate the island in time--or will they try to shift a volcano?","9 pages, Audio CD",Fantasy,84k followers,503 reviews,141 books84k followers,150 (1%),952 (7%),"3,414 (26%)","4,128 (32%)","4,060 (31%)"
The Big Burn: Teddy Roosevelt and the Fire That Saved America,Timothy Egan,"16,390","ratings1,944","First published October 19, 2009","On the afternoon of August 20, 1910, a battering ram of wind moved through the drought-stricken national forests of Washington, Idaho, and Montana, whipping the hundreds of small blazes burning across the forest floor into a roaring inferno that jumped from treetop to ridge as it raged, destroying towns and timber in the blink of an eye. Forest rangers had assembled nearly ten thousand men  —  college boys, day workers, immigrants from mining camps  —  to fight the fire. But no living person had seen anything like those flames, and neither the rangers nor anyone else knew how to subdue them.Egan narrates the struggles of the overmatched rangers against the implacable fire with unstoppable dramatic force. Equally dramatic is the larger story he tells of outsized president Teddy Roosevelt and his chief forester, Gifford Pinchot. Pioneering the notion of conservation, Roosevelt and Pinchot did nothing less than create the idea of public land as our national treasure, owned by and preserved for every citizen. The robber barons fought Roosevelt and Pinchot’s rangers, but the Big Burn saved the forests even as it destroyed them: the heroism shown by the rangers turned public opinion permanently in their favor and became the creation myth that drove the Forest Service, with consequences still felt in the way our national lands are protected  —  or not —  today.","281 pages, Hardcover",History,"1,455 followers","1,944 reviews","25 books1,455 followers",146 (<1%),477 (2%),"2,686 (16%)","6,988 (42%)","6,093 (37%)"
Peeps,Scott Westerfeld,"24,857","ratings2,043","First published August 25, 2005","An alternate cover for this edition can be found hereLast year as college freshman, narrator Cal was infected by exotic goth Morgan with a parasite that caused following girlfriends to become vampire-like ghouls he calls parasite-positives ""Peeps"". A carrier without symptoms, he hunts his progeny for the centuries old bureaucratic Night Watch. But victims are showing more sanity, pretty human Lacey is pushing his buttons, and her apartment building basement houses fierce hordes of ravening rats, red-eyed cats, and monstrous worms that threaten all. Morgan has the secret to a centuries-old conspiracy and upcoming battle to save the human race.","312 pages, Paperback",Young Adult,20.3k followers,"2,043 reviews",83 books20.3k followers,638 (2%),"1,931 (7%)","6,696 (26%)","8,725 (35%)","6,867 (27%)"
Madame Tussaud: A Novel of the French Revolution,Michelle    Moran,"21,660","ratings2,476","First published February 15, 2011","The world knows Madame Tussaud as a wax artist extraordinaire... but who was this woman who became one of the most famous sculptresses of all time? In these pages, her tumultuous and amazing story comes to life as only Michelle Moran can tell it. The year is 1788, and a revolution is about to begin.Smart and ambitious, Marie Tussaud has learned the secrets of wax sculpting by working alongside her uncle in their celebrated wax museum, the Salon de Cire. From her popular model of the American ambassador, Thomas Jefferson, to her tableau of the royal family at dinner, Marie's museum provides Parisians with the very latest news on fashion, gossip, and even politics. Her customers hail from every walk of life, yet her greatest dream is to attract the attention of Marie Antoinette and Louis XVI; their stamp of approval on her work could catapult her and her museum to the fame and riches she desires. After months of anticipation, Marie learns that the royal family is willing to come and see their likenesses. When they finally arrive, the king's sister is so impressed that she requests Marie's presence at Versailles as a royal tutor in wax sculpting. It is a request Marie knows she cannot refuse - even if it means time away from her beloved Salon and her increasingly dear friend, Henri Charles. As Marie gets to know her pupil, Princesse Élisabeth, she also becomes acquainted with the king and queen, who introduce her to the glamorous life at court. From lavish parties with more delicacies than she's ever seen to rooms filled with candles lit only once before being discarded, Marie steps into a world entirely different from her home on the Boulevard du Temple, where people are selling their teeth in order to put food on the table. Meanwhile, many resent the vast separation between rich and poor. In salons and cafés across Paris, people like Camille Desmoulins, Jean-Paul Marat, and Maximilien Robespierre are lashing out against the monarchy. Soon, there's whispered talk of revolution... Will Marie be able to hold on to both the love of her life and her friendship with the royal family as France approaches civil war? And more important, will she be able to fulfill the demands of powerful revolutionaries who ask that she make the death masks of beheaded aristocrats, some of whom she knows? Spanning five years, from the budding revolution to the Reign of Terror, Madame Tussaud brings us into the world of an incredible heroine whose talent for wax modeling saved her life and preserved the faces of a vanished kingdom","446 pages, Hardcover",Historical Fiction,"5,064 followers","2,476 reviews","11 books5,064 followers",359 (1%),"1,054 (4%)","4,457 (20%)","8,929 (41%)","6,861 (31%)"
Nevermore,James Patterson,"38,058","ratings2,830","First published August 6, 2012","Maximum Ride and her faithful friends stand ready to face the two greatest threats that humankind has ever known--now combining forces in an unbeatable plot to destroy life as we know it once and for all. And this time, the enemy truly can't be stopped. The danger mounts just as the boy genetically engineered to be her ""perfect match"", Dylan, has finally worked his way into Max's heart--and just as her beloved Fang unexpectedly returns to the flock. An explosive confrontation between the two boys with a claim to Max's heart ensues, and the entire world hangs in the balance. In this powerful and moving latest sequel in James Patterson's epic fantasy series, fans will finally get the answers they've been waiting for--and an ending full of shock, surprises, and the greatest conclusion you never saw coming.","368 pages, Hardcover",Young Adult,345k followers,"2,830 reviews","1,589 books345k followers","2,085 (5%)","3,427 (9%)","7,138 (18%)","9,468 (24%)","15,940 (41%)"
Girl of Nightmares,Kendare Blake,"31,471","ratings3,806","First published August 7, 2012","It's been months since the ghost of Anna Korlov opened a door to Hell in her basement and disappeared into it, but ghost-hunter Cas Lowood can't move on. His friends remind him that Anna sacrificed herself so that Cas could live—not walk around half dead. He knows they're right, but in Cas's eyes, no living girl he meets can compare to the dead girl he fell in love with.Now he's seeing Anna everywhere: sometimes when he's asleep and sometimes in waking nightmares. But something is very wrong...these aren't just daydreams. Anna seems tortured, torn apart in new and ever more gruesome ways every time she appears.Cas doesn't know what happened to Anna when she disappeared into Hell, but he knows she doesn't deserve whatever is happening to her now. Anna saved Cas more than once, and it's time for him to return the favor.","332 pages, Hardcover",Young Adult,55.1k followers,"3,806 reviews",36 books55.1k followers,629 (1%),"2,156 (6%)","8,025 (25%)","11,343 (36%)","9,318 (29%)"
The Street of a Thousand Blossoms,Gail Tsukiyama,"10,190","ratings1,080","First published September 4, 2007","""Just remember,"" Yoshio said quietly to his grandsons. ""Every day of your lives, you must always be sure what you're fighting for."" It is Tokyo in 1939. On the Street of a Thousand Blossoms, two orphaned brothers are growing up with their loving grandparents, who inspire them to dream of a future firmly rooted in tradition. The older boy, Hiroshi, shows unusual skill at the national obsession of sumo wrestling, while Kenji is fascinated by the art of creating hard-carved masks for actors in the Noh theater.Across town, a renowned sumo master, Sho Tanaka, lives with his wife and their two young daughters: the delicate, daydreaming Aki and her independent sister, Haru. Life seems full of promise as Kenji begins an informal apprenticeship with the most famous mask-maker in Japan and Hiroshi receives a coveted invitation to train with Tanaka. But then Pearl Harbor changes everything. As the ripples of war spread to both families' quiet neighborhoods, all of the generations must put their dreams on hold---and then find their way in a new Japan.In an exquisitely moving story that spans almost thirty years, Gail Tsukiyama draws us irresistibly into the world of the brothers and the women who love them. It is a world of tradition and change, of heartbreaking loss and surprising hope, and of the impact of events beyond their control on ordinary, decent men and women. Above all, The Street of a Thousand Blossoms is a masterpiece about love and family from a glorious storyteller at the height of her powers.","422 pages, Hardcover",Historical Fiction,"1,344 followers","1,080 reviews","19 books1,344 followers",103 (1%),443 (4%),"2,180 (21%)","4,335 (42%)","3,129 (30%)"
One of Our Thursdays Is Missing,Jasper Fforde,"19,457","ratings1,932","First published March 8, 2011","The newest tour de force from The New York Times bestselling author of Thursday Next and Shades of Grey.  Jasper Fforde's exuberant return to the fantastical BookWorld opens during a time of great unrest. All-out Genre war is rumbling, and the BookWorld desperately needs a heroine like Thursday Next. But with the real Thursday apparently retired to the Realworld, the Council of Genres turns to the written Thursday. The Council wants her to pretend to be the real Thursday and travel as a peacekeeping emissary to the warring factions. A trip up the mighty Metaphoric River beckons-a trip that will reveal a fiendish plot that threatens the very fabric of the BookWorld itself. Once again New York Times bestselling author Jasper Fforde has a field day gleefully blending satire, romance, and thriller with literary allusions galore in a fantastic adventure through the landscape of a frisky and fertile imagination. Fans will rejoice that their favorite character in the Fforde universe is back. Watch a Video","362 pages, Hardcover",Fantasy,12.1k followers,"1,932 reviews",49 books12.1k followers,120 (<1%),707 (3%),"4,578 (23%)","8,194 (42%)","5,858 (30%)"
The Dream Life of Sukhanov,Olga Grushin,"1,611",ratings232,"First published January 1, 2005","At fifty-six, Anatoly Sukhanov has everything a man could want. Nearly twenty-five years ago, he traded his precarious existence as a brilliant underground artist for the perks and comforts of a high-ranking Soviet apparatchik. Once he created art; now he censors it. His past is a shadow, repressed to the point of nonexistence. But a series of increasingly bizarre events transforms his perfect world into a nightmare. Buried dreams return to haunt him, his life begins to unravel, new political alignments in the Kremlin threaten to undo him, and little by little, he finds himself losing everything he sold his soul to gain. The story is told in dream sequences that may be true, in real time that may be nightmares, in shifting time frames and voices,","354 pages, Paperback",Fiction,438 followers,232 reviews,6 books438 followers,37 (2%),103 (6%),370 (22%),585 (36%),516 (32%)
City of Bones / City of Ashes / City of Glass / City of Fallen Angels / City of Lost Souls,Cassandra Clare,"14,900",ratings331,"First published October 23, 2012","The first five books in the #1 New York Times bestselling Mortal Instruments series, now available in a collectible paperback boxed set.Enter the secret world of the Shadowhunters with this handsomely packaged boxed set that includes City of Bones, City of Ashes, City of Glass, City of Fallen Angels, and City of Lost Souls. The Mortal Instruments series has more than 20 million copies in print worldwide, and this collectible set of five hardcover volumes is a perfect gift for newcomers to the series and for loyal fans alike.","2496 pages, Hardcover",Fantasy,269k followers,331 reviews,187 books269k followers,166 (1%),214 (1%),"1,137 (7%)","2,869 (19%)","10,514 (70%)"
The Last Hunter: Onslaught,Jeremy Robinson,828,ratings50,"First published November 20, 2012","The past few years have been a mixture of torture, painful growth and sometimes, pushing its way through all the darkness—joy. I have made friends and allies, brothers and sisters, mentors and...Kainda, who is something else entirely. But someone is missing, someone whose memory saved me from despair—Mirabelle Whitney, my hope. So while the human race prepares to defend itself, I ride toward the encroaching Nephilim army intending to save Mira, return to our feeble base and lead the charge against those who plan to wipe the human race from the face of the Earth.It sounds like an impossible plan, and maybe it is, but if we’re going to die, we’re going to die like hunters—boldly and bravely. More than that, we’re going to die together, as a united race facing a common enemy. Nationality no longer matters. Ancient grudges are forgotten. The human race must resist as one, or face extinction. And now it falls to me, along with Kainda, Em, Mira, Kat, Merrill, Aimee and Luca, to light the path for humanity in our darkest hour. Harnessing the power of the ancient Jericho shofar, we must prevent Nephil, the most ancient and evil of the Nephilim from possessing my body and using its supernatural abilities against mankind.The odds are stacked against victory. The Nephilim out-size, out-power and outnumber us ten to one, but we will fight to the last, the very last, so help me God.I am Solomon Ull Vincent—the Last Hunter and King of Antarktos—and I am prepared to face my fate.The Antarktos Saga is now complete! Pick up all 5 books together and enjoy this epic series front to back without pause. The books, in order, are:The Last Hunter - DescentThe Last Hunter - PursuitThe Last Hunter - AscentThe Last Hunter - LamentThe Last Hunter - Onslaught","312 pages, Kindle Edition",Fantasy,"2,319 followers",50 reviews,"136 books2,319 followers",2 (<1%),10 (1%),78 (9%),279 (33%),459 (55%)
Railsea,China Miéville,"12,943","ratings1,728","First published May 15, 2012","On board the moletrain Medes , Sham Yes ap Soorap watches in awe as he witnesses his first moldywarpe the giant mole bursting from the earth, the harpoonists targeting their prey, the battle resulting in one’s death and the other’s glory. But no matter how spectacular it is, Sham can't shake the sense that there is more to life than traveling the endless rails of the railsea–even if his captain can think only of the hunt for the ivory-coloured mole she’s been chasing since it took her arm all those years ago. When they come across a wrecked train, at first it's a welcome distraction. But what Sham finds in the derelict—a series of pictures hinting at something, somewhere, that should be impossible—leads to considerably more than he'd bargained for. Soon he's hunted on all sides, by pirates, trainsfolk, monsters and salvage-scrabblers. And it might not be just Sham's life that's about to change. It could be the whole of the railsea.From China Miéville comes a novel for readers of all ages, a gripping and brilliantly imagined take on Herman Melville's Moby-Dick that confirms his status as ""the most original and talented voice to appear in several years."" ( Science Fiction Chronicle )","424 pages, Hardcover",Fantasy,14.2k followers,"1,728 reviews",153 books14.2k followers,209 (1%),639 (4%),"3,008 (23%)","5,568 (43%)","3,519 (27%)"
P.S. I Still Love You,Jenny Han,"371,596","ratings28,172","First published May 26, 2015","Lara Jean didn’t expect to really fall for Peter.They were just pretending. Until they weren’t. And now Lara Jean has to learn what it's like to be in a real relationship and not just a make-believe one.But when another boy from her past returns to her life, Lara Jean’s feelings for him suddenly return too. Can a girl be in love with two boys at once?In this charming and heartfelt sequel to the New York Times bestseller To All the Boys I've Loved Before, Lara Jean is about to find out that falling in love is the easy part.","337 pages, Hardcover",Romance,59.8k followers,"28,172 reviews",18 books59.8k followers,"4,101 (1%)","15,756 (4%)","77,787 (20%)","143,735 (38%)","130,217 (35%)"
By Royal Command,Charlie Higson,"4,102",ratings165,"First published September 3, 2008","BEFORE THE MAN BECAME THE LEGEND.BEFORE THE BOY BECAME THE MAN.MEET BOND. JAMES BOND. Following a treacherous rescue mission high in the freezing Alps, James Bond is preparing for life back at Eton. But James is under surveillance; his every move is being watched. He alone holds the clue to a sinister plot that will bring bloodshed and carnage to his school - and his country. Forced to flee from Eton to Austria, James must leave behind everything he knows, with only a beautiful - and dangerous - girl by his side. Soon he is trapped in a deadly war of secrets and lies, as a nightmare reunion with a bitter enemy plunges him once more into the face of death. Life for James Bond will never be the same again.The first five books and companion novel in the series are written by Charlie Higson, with the rest being written by Steve Cole. The series consists of the following titles;1. SilverFin2. Blood Fever3. Double or Die4. Hurricane Gold5. By Royal Command6. Shoot to Kill7. Heads You Die8. Strike Lightning9. Red Nemesis","384 pages, Hardcover",Young Adult,"1,450 followers",165 reviews,"101 books1,450 followers",48 (1%),139 (3%),691 (16%),"1,524 (37%)","1,700 (41%)"
Murder in Amsterdam: The Death of Theo van Gogh and the Limits of Tolerance,Ian Buruma,"1,650",ratings162,"First published January 1, 2006","Traces the murder of the controversial Dutch filmmaker and great-grandnephew of Vincent van Gogh by an angry Muslim immigrant's son who promptly committed ritual suicide, describing how the event sent shock waves throughout Europe and tested the boundaries of the secular west's tolerance of other cultures.","288 pages, Hardcover",Nonfiction,227 followers,162 reviews,87 books227 followers,28 (1%),96 (5%),499 (30%),726 (44%),301 (18%)
What Was She Thinking? [Notes on a Scandal],Zoë Heller,"22,951","ratings2,172","First published January 1, 2003","Schoolteacher Barbara Covett has led a solitary life until Sheba Hart, the new art teacher at St. George's, befriends her. But even as their relationship develops, so too does another: Sheba has begun an illicit affair with an underage male student. When the scandal turns into a media circus, Barbara decides to write an account in her friend's defense—and ends up revealing not only Sheba's secrets, but also her own.","258 pages, Paperback",Fiction,331 followers,"2,172 reviews",21 books331 followers,456 (1%),"1,718 (7%)","6,357 (27%)","9,401 (40%)","5,019 (21%)"
Phantom Prey,John Sandford,"18,952",ratings973,"First published May 6, 2008","A widow comes home to her large house in a wealthy, exclusive suburb to find blood on the walls, no body — and her college-age daughter missing. She's always known that her daughter ran with a bad bunch. What did she call them — Goths? Freaks is more like it, running around with all that makeup and black clothing, listening to that awful music, so attracted to death. And now this.But the police can't find her daughter, alive or dead, and the widow truly panics. There's someone she knows, a surgeon named Weather Davenport, whose husband is a big deal with the police, and she implores Weather to get her husband directly involved. Lucas comes on-board only reluctantly — but then when a second Goth is slashed to death in Minneapolis, he starts working it hard. The clues don't seem to add up though. And then there's the young Goth who keeps appearing and disappearing: Who is she? Where does she come from and, more important, where does she vanish to? And why does Lucas keep getting the sneaking suspicion that there is something else going on here, something very bad indeed?","384 pages, Hardcover",Mystery,"8,658 followers",973 reviews,"210 books8,658 followers",216 (1%),661 (3%),"3,805 (20%)","7,732 (40%)","6,538 (34%)"
Bloom,Elizabeth Scott,"13,592",ratings565,"First published April 24, 2007","There's a difference between falling and letting go.    Lauren has a good life: decent grades, great friends, and a boyfriend every girl lusts after. So why is she so unhappy?  It takes the arrival of Evan Kirkland for Lauren to figure out the answer: She's been holding back. She's been denying herself a bunch of things (like sex) because staying with her loyal and gorgeous boyfriend, Dave, is the ""right"" thing to do. After all, who would give up the perfect boyfriend?  But as Dave starts talking more and more about their life together, planning a future Lauren simply can't see herself in -- and as Lauren's craving for Evan, and moreover, who she is with Evan becomes all the more fierce -- Lauren realizes she needs to make a choice...before one is made for her.","231 pages, Paperback",Young Adult,"3,464 followers",565 reviews,"114 books3,464 followers",444 (3%),"1,367 (10%)","3,971 (29%)","3,923 (28%)","3,887 (28%)"
My Stroke of Insight,Jill Bolte Taylor,"29,575","ratings4,031","First published January 1, 2006",A brain scientist's personal experience with a stroke and her journey to a full recovery.,"6 pages, Audio",Nonfiction,290 followers,"4,031 reviews",46 books290 followers,362 (1%),"1,948 (6%)","7,116 (24%)","10,771 (36%)","9,378 (31%)"
419,Will Ferguson,"12,455","ratings1,532","First published January 1, 2012","A startlingly original tale of heartbreak and suspenseA car tumbles down a snowy ravine. Accident or suicide?On the other side of the world, a young woman walks out of a sandstorm in sub-Saharan Africa. In the labyrinth of the Niger Delta, a young boy learns to survive by navigating through the gas flares and oil spills of a ruined landscape. In the seething heat of Lagos City, a criminal cartel scours the internet looking for victims.Lives intersect, worlds collide, a family falls apart. And it all begins with a single email: “Dear Sir, I am the son of an exiled Nigerian diplomat, and I need your help ...”419 takes readers behind the scene of the world’s most insidious internet scam. When Laura’s father gets caught up in one such swindle and pays with his life, she is forced to leave the comfort of North America to make a journey deep into the dangerous back streets and alleyways of the Lagos underworld to confront her father’s killer. What she finds there will change her life forever...","393 pages, Hardcover",Fiction,514 followers,"1,532 reviews",45 books514 followers,277 (2%),"1,101 (8%)","3,824 (30%)","5,121 (41%)","2,132 (17%)"
The 100,Kass Morgan,"74,788","ratings8,293","First published September 3, 2013","No one has set foot on Earth in centuries—until now.Ever since a devastating nuclear war, humanity has lived on spaceships far above Earth's radioactive surface. Now, one hundred juvenile delinquents—considered expendable by society—are being sent on a dangerous mission: to recolonize the planet. It could be their second chance at life...or it could be a suicide mission.CLARKE was arrested for treason, though she's haunted by the memory of what she really did. WELLS, the chancellor's son, came to Earth for the girl he loves—but will she ever forgive him? Reckless BELLAMY fought his way onto the transport pod to protect his sister, the other half of the only pair of siblings in the universe. And GLASS managed to escape back onto the ship, only to find that life there is just as dangerous as she feared it would be on Earth.Confronted with a savage land and haunted by secrets from their pasts, the hundred must fight to survive. They were never meant to be heroes, but they may be mankind's last hope.","323 pages, Hardcover",Young Adult,"4,848 followers","8,293 reviews","14 books4,848 followers","2,747 (3%)","8,100 (10%)","23,524 (31%)","24,419 (32%)","15,998 (21%)"
