Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Captive Kingdom,Jennifer A. Nielsen,"6,884",ratings839,"October 6, 2020","Jennifer A. Nielsen returns to the world of The False Prince in this fourth book of the Ascendance Series!In a peaceful Carthya, Jaron leads as the Ascendant King with Imogen beside him -- but the peace he fought so long for is not destined to last.On a routine sea voyage, Jaron's ship is brutally attacked, and he is taken hostage. The mysterious captors and their leader, Jane Strick, accuse Jaron of unthinkable acts. They are also in possession of some shocking items -- including the crown and sword that belonged to Jaron's older brother, Darius. The items unearth a past Jaron thought he had put behind him.Though it seems impossible, Jaron must consider: Could Darius be alive? And what does Strick want from Jaron? Against his will, Jaron will be pulled back into a fight for the throne -- and a battle to save his kingdom.","374 pages, Hardcover",Fantasy,"8,084 follower",839 reviews,44,47 (<1%),217 (3%),"1,214 (17%)","2,437 (35%)","2,969 (43%)"
Ten Steps to Nanette: A Memoir Situation,Hannah Gadsby,"13,722","ratings1,723","March 29, 2022","Multi-award-winning Hannah Gadsby broke comedy with her show Nanette when she declared that she was quitting stand-up. Now, she takes us through the defining moments in her life that led to the creation of Nanette and her powerful decision to tell the truth--no matter the cost. There is nothing stronger than a broken woman who has rebuilt herself. --Hannah Gadsby, NanetteHannah Gadsby's unique standup special Nanette was a viral success that left audiences captivated by her blistering honesty and her ability to create both tension and laughter in a single moment. Gadsby's worldwide fame might have led some to believe she was an overnight sensation, but like everything else about her, the path from open mic to the global stage was hard fought and anything but linear.Ten Steps to Nanette traces her growth as a queer person from Tasmania—where homosexuality was illegal until 1997—to her ever-evolving relationship with comedy, to her struggle with late-in-life diagnoses of autism and ADHD, and finally to the backbone of Nanette—the renouncement of self-deprecation, the rejection of misogyny, and the moral significance of truth-telling.Harrowing and hilarious, Ten Steps to Nanette continues Gadsby's tradition of confounding expectations and norms, properly introducing us to one of the most explosive, formative voices of our time.","363 pages, Kindle Edition",Nonfiction,711 follower,"1,723 reviews",2,52 (<1%),152 (1%),"1,056 (7%)","4,447 (32%)","8,015 (58%)"
Necrophenia,Robert Rankin,525,ratings53,"January 1, 2008","The symptoms have been studied; the diagnosis is confirmed; the prognosis is bleak. The universe will cease to exist in just 12 hours—12 hours during which all of the loose ends must be tied up, all of the Big Questions answered, and all of the Ultimate Truths revealed. It promises to be a somewhat hectic half-day—during which a Brentford shopkeeper will complete a sitting room for God, a Chiswick woman will uncover the Metaphenomena of the Multiverse, an aging super villain will put the finishing touches to his plans for transdimensional domination, serious trouble will break out at the New Messiah's Convention in Acton, and a Far-Fetched Fiction author will receive Divine Enlightenment. Will the universe end with a bang or a whimper—or something else entirely, possibly involving a time-traveling Elvis Presley with a sprout in his head?","400 pages, Paperback",Fantasy,828 follower,53 reviews,84,26 (4%),54 (10%),157 (29%),177 (33%),111 (21%)
Evershore,Brandon Sanderson,"14,446","ratings1,293","December 28, 2021","From #1 bestselling author Brandon Sanderson and Janci Patterson comes the final of three Skyward series novellas, each told from the perspective of a different member of the team back on Detritus. Listen to Jorgen's story along with Cytonic.With the government of Detritus in disarray because of Superiority treachery, and with Spensa still away on her mission in the Nowhere, Jorgen must work together with the alien Alanik to pick up the pieces. They intercept a strange transmission from the planet Evershore and its Kitsen inhabitants, who say they have some of Jorgen’s people and want to return them—but can the Kitsen be trusted? And can Jorgen learn to master his increasingly erratic cytonic powers before they spiral out of control and destroy all hope of forming an alliance against the Superiority?","234 pages, ebook",Science Fiction,224k follower,"1,293 reviews",401,18 (<1%),130 (<1%),"1,480 (10%)","5,497 (38%)","7,321 (50%)"
The Child Finder,Rene Denfeld,"42,724","ratings5,263","September 5, 2017","A haunting, atmospheric, and deeply suspenseful novel from the acclaimed author of The Enchanted about an investigator who must use her unique insights to find a missing little girl.""Where are you, Madison Culver? Flying with the angels, a silver speck on a wing? Are you dreaming, buried under snow? Or—is it possible—you are still alive?""Three years ago, Madison Culver disappeared when her family was choosing a Christmas tree in Oregon’s Skookum National Forest. She would be eight-years-old now—if she has survived. Desperate to find their beloved daughter, certain someone took her, the Culvers turn to Naomi, a private investigator with an uncanny talent for locating the lost and missing. Known to the police and a select group of parents as ""the Child Finder,"" Naomi is their last hope.Naomi’s methodical search takes her deep into the icy, mysterious forest in the Pacific Northwest, and into her own fragmented past. She understands children like Madison because once upon a time, she was a lost girl, too.As Naomi relentlessly pursues and slowly uncovers the truth behind Madison’s disappearance, shards of a dark dream pierce the defenses that have protected her, reminding her of a terrible loss she feels but cannot remember. If she finds Madison, will Naomi ultimately unlock the secrets of her own life?Told in the alternating voices of Naomi and a deeply imaginative child, The Child Finder is a breathtaking, exquisitely rendered literary page-turner about redemption, the line between reality and memories and dreams, and the human capacity to survive.","274 pages, Hardcover",Mystery,"2,285 follower","5,263 reviews",15,617 (1%),"1,981 (4%)","8,885 (20%)","18,607 (43%)","12,634 (29%)"
Your Heart Belongs to Me,Dean Koontz,"16,815","ratings1,297","January 1, 2008","For one man, they are the five most terrifying words of all…your heart belongs to me One year after the heart transplant that saved his life, thirty-five-year-old Ryan Perry has never felt better. He’s getting back everything he nearly lost forever―his business, his life, and, with luck, his beloved girlfriend. Miracles do happen. Then the unmarked gifts begin to arrive―a box of candy hearts, a heart-shaped pendant. Most disturbing of all is a graphic heart-surgery video and its chilling Your heart belongs to me. Ryan is being stalked by someone who feels entitled to everything he has. She’s the spitting image of the twenty-six-year-old donor of the heart beating steadily in Ryan’s chest. And she’s come to take it back.","337 pages, Hardcover",Horror,36.2k follower,"1,297 reviews",918,907 (5%),"2,509 (14%)","5,675 (33%)","4,682 (27%)","3,042 (18%)"
Snow: A Retelling of Snow White and the Seven Dwarfs,Tracy Lynn,"9,127",ratings508,"February 1, 2003","""ONCE UPON A TIME"" IS TIMELESS  The Duchess Jessica's childhood began with a tragedy: her mother's death. Her father, heartbroken at the loss of his beloved wife, could not bear to raise the child. Largely ignored, Jessica spent the first eleven years of her life running free on the family estate, cared for only by the servants.  Then her father decides to remarry, bringing an end to Jessica's independence. At first her new stepmother just seems overly strict. But as Jessica grows into a beautiful young woman, it becomes clear that her stepmother is also wildly -- and murderously -- jealous of her.  Jessica escapes to London. Going by the name Snow to hide from her family, she falls in love with an odd band of outcasts who accept her into their makeshift family. But when her stepmother appears in the city, repentant and seeking her forgiveness, Jessica will have to decide whom to trust...with her life.","259 pages, Paperback",Fantasy,80 follower,508 reviews,13,235 (2%),773 (8%),"2,484 (27%)","2,667 (29%)","2,968 (32%)"
"The Mighty Queens of Freeville: A Mother, a Daughter, and the People Who Raised Them",Amy Dickinson,"2,750",ratings592,"February 3, 2008","Amy Dickinson has made a career out of helping others, through her internationally syndicated advice column ""Ask Amy."" Readers love her for her honesty, her small-town values, and for the fact that her motto is ""I make the mistakes so you don't have to."" In The Mighty Queens of Freeville, Amy Dickinson shares those mistakes and her remarkable story. This is the tale of Amy and her daughter and the people who helped raise them after Amy found herself a reluctant single parent. Though divorce runs through her family like an aggressive chromosome, the women of her family taught her what family is about. They helped her to pick up the pieces when her life fell apart and to reassemble them into something new. It is a story of frequent failures and surprising successes, as Amy starts and loses careers, bumbles through blind dates and adult education classes, travels across the country with her daughter and their giant tabby cat, and tries to come to terms with the family's aptitude for ""dorkitude."" Though they live in London, D.C., and Chicago, all roads lead them back to her hometown of Freeville (pop. 458), a tiny village where Amy's family has tilled and cultivated the land, tended chickens and Holsteins, and built houses and backyard sheds for more than 200 years. Most important, though, her family members all still live within a ten-house radius of each other. With kindness and razor-sharp wit, they welcome Amy and her daughter back weekend after weekend, summer after summer, offering a moving testament to the many women who have led small lives of great consequence in a tiny place.","240 pages, Hardcover",Memoir,97 follower,592 reviews,10,44 (1%),220 (8%),872 (31%),"1,119 (40%)",495 (18%)
Mystery,Jonathan Kellerman,"15,782",ratings832,"March 29, 2011","Few know the city of Los Angeles the way #1 bestselling author and acclaimed suspense master Jonathan Kellerman does. His thrilling novels of psychological drama and criminal detection make the capital of dreams a living, breathing character in all its glamour and infamy. That storied history of fame, seduction, scandal, and murder looms large in Mystery, as Alex Delaware finds himself drawn into a twisting, shadowy whodunit that’s pure L.A. noir—and vintage Kellerman.The closing of their favorite romantic rendezvous, the Fauborg Hotel in Beverly Hills, is a sad occasion for longtime patrons Alex Delaware and Robin Castagna. And gathering one last time with their fellow faithful habitués for cocktails in the gracious old venue makes for a bittersweet evening. But even more poignant is a striking young woman—alone and enigmatic among the revelers—waiting in vain in elegant attire and dark glasses that do nothing to conceal her melancholy. Alex can’t help wondering what her story is, and whether she’s connected to the silent, black-suited bodyguard lingering outside the hotel.Two days later, Alex has even more to contemplate when police detective Milo Sturgis comes seeking his psychologist comrade’s insights about a grisly homicide. To Alex’s shock, the brutalized victim is the same beautiful woman whose lonely hours sipping champagne at the Fauborg may have been her last.But with a mutilated body and no DNA match, she remains as mysterious in death as she seemed in life. And even when a tipster’s sordid revelation finally cracks the case open, the dark secrets that spill out could make Alex and Milo’s best efforts to close this horrific crime not just impossible but fatal.","320 pages, Hardcover",Mystery,"5,230 follower",832 reviews,253,169 (1%),701 (4%),"4,160 (26%)","6,111 (38%)","4,641 (29%)"
The Bourne Legacy,Eric Van Lustbader,"29,427",ratings587,"June 22, 2003","JASON BOURNE RETURNS FROM THE SHADOWS AS THE WORLD'S #1 ASSASSIN…Once, Jason Bourne was notorious in the clandestine world of covert-ops as one of the CIA's most expert international killers for hire. Out of the ashes of his violent past he's emerged today as a Georgetown professor, living a quiet life, retired from danger—until he narrowly escapes the bullet of a faceless assassin. And when two of Bourne's closest associates are murdered, Bourne knows that his legacy has followed him—and set him up as prime suspect for the brutal crimes.AND THE WORLD'S #1 TARGET.The quicksand of lies and betrayals is deeper than Bourne ever imagined. Hunted by the CIA as a dangerous rogue agent, he has only one option to stay alive—and one last chance to stay one step ahead of an unseen assailant whose vengeance is personal. Pursued across the globe, Bourne's on the run, and on the edge of discovering the truth—that he's become the expendable pawn in an international terrorist plot. One that's taking every living witness with it and plunging Bourne one step closer to the world-shattering consequences of…THE BOURNE LEGACY","597 pages, Mass Market Paperback",Fiction,"1,160 follower",587 reviews,217,617 (2%),"1,565 (5%)","7,061 (23%)","11,273 (38%)","8,911 (30%)"
Blood for Dignity: The Story of the First Integrated Combat Unit in the U.S. Army,David P. Colley,23,ratings6,"February 3, 2003","Meticulously researched and wonderfully suspenseful, Blood for Dignity is the tale of a fascinating and little-known piece of World War II American history, seen through the eyes of 5th Platoon, K Company, 394th Regiment, 99th Division--the first black unit integrated with a white infantry company since the Revolutionary War. David P. Colley paints an absorbing, combat-heavy portrait of these African American and white men fighting together for their country—an historical event whose resonance would be felt for generations, and whose lesson would be transposed onto American society, shattering myths and destroying assumptions that had haunted blacks for years.The integration of African American platoons with white combat units at the tail end of World War II almost didn’t happen. With the pressing need for more troops and the vision of men such as Dwight Eisenhower, black soldiers who only wanted to fight for their country were finally given the opportunity in March of 1945. The performance of these soldiers laid to rest the accepted white attitude of a century and a half that African Americans were cowardly and inferior fighters. In fact, they proved to be just the opposite.From basic training in the deep south, to hard labor in Europe, these men traveled a long and difficult road before they could take up arms for their country. The 5th of K finally saw combat at the Remagen Bridgehead as they fought side-by-side with white soldiers, driving back a dangerous German army in 1945.Thanks to in-depth interviews with many of those who fought in and alongside the 5th of K, author David P. Colley mixes the horrors of war with the intensely personal in a way that brings us closer to the brave men of this Platoon—a group of soldiers whom readers will come to know and admire and not soon forget.","256 pages, Hardcover",History,3 follower,6 reviews,5,0 (0%),0 (0%),1 (4%),9 (39%),13 (56%)
Guerrilla Radio: Rock 'N' Roll Radio and Serbia's Underground Resistance,Matthew Collin,155,ratings18,"January 1, 2001","This is a book about a group of Belgrade’s young idealists and their pirate radio station B92, who began with the naive desire to simply play music, but ended up facing two wars, economic sanctions, violent police and government crackdowns, the attentions of armed gangsters and neo-Nazi politicians, and ultimately became the leaders of an opposition movement forced into exile. Before Milosevic was finally ousted in October 2000, B92 would be shut down and resume broadcasting four times as, through an inspired combination of courage, imagination, and black humor—and a playlist, from The Clash’s “White Riot” to Public Enemy’s rap manifesto, “Fight the Power,” which in sound and spirit, echoed the street fighting in which they sometimes took part—it somehow persisted in disseminating the truth. Matthew Collin knows the founders of the station well and has had extraordinary access to the key personalities and their archives. He first reported on the station as part of a feature on Belgrade’s mass street protest in 1996. The book is based on in-depth, first person interviews and exhaustive background research. “Matthew Collin captures the conviction of a generation whose culture and identity were under siege....”—Independent on Sunday","245 pages, Paperback",Music,15 follower,18 reviews,10,2 (1%),3 (1%),37 (23%),67 (43%),46 (29%)
Bitten & Smitten,Michelle Rowen,"8,656",ratings521,"January 1, 2006","Dear Mom,I might be a wee bit late for Cousin Missy’s wedding. It’s been a tough week. Turns out, my blind date from hell was literally from hell. Guy bit me. Next thing I know, I’m being chased all over the city by vampire hunters. And did I mention that I got fired, too?Bright side-I met a man. Thierry de Bennicoeur. How great is that name? Anyway, he’s sexy, six-hundred years old, and a tad suicidal, but no one’s perfect, right? And we have a deal-he’s gonna show me the ropes of the vampire world, and I’m supposed to help him end his existence. Or maybe I’ll just try to convince him life is worth living – no small challenge with the mostly immortal, let me tell you. I’ll admit it’s a complicated relationship. But with any luck, I just might have a date for that wedding after all…Hugs and Kisses,Sarah","400 pages, Mass Market Paperback",Vampires,"2,731 follower",521 reviews,63,280 (3%),745 (8%),"2,477 (28%)","2,734 (31%)","2,420 (27%)"
Burnt Shadows,Kamila Shamsie,"7,893","ratings1,018","January 1, 2009","Beginning on August 9, 1945, in Nagasaki, and ending in a prison cell in the US in 2002, as a man is waiting to be sent to Guantanamo Bay, Burnt Shadows is an epic narrative of love and betrayal.Hiroko Tanaka is twenty-one and in love with the man she is to marry, Konrad Weiss. As she steps onto her veranda, wrapped in a kimono with three black cranes swooping across the back, her world is suddenly and irrevocably altered. In the numbing aftermath of the atomic bomb that obliterates everything she has known, all that remains are the bird-shaped burns on her back, an indelible reminder of the world she has lost. In search of new beginnings, two years later, Hiroko travels to Delhi. It is there that her life will become intertwined with that of Konrad's half sister, Elizabeth, her husband, James Burton, and their employee Sajjad Ashraf, from whom she starts to learn Urdu. With the partition of India, and the creation of Pakistan, Hiroko will find herself displaced once again, in a world where old wars are replaced by new conflicts. But the shadows of history--personal and political--are cast over the interrelated worlds of the Burtons, the Ashrafs, and the Tanakas as they are transported from Pakistan to New York and, in the novel's astonishing climax, to Afghanistan in the immediate wake of 9/11. The ties that have bound these families together over decades and generations are tested to the extreme, with unforeseeable consequences.","384 pages, Hardcover",Fiction,"1,976 follower","1,018 reviews",51,127 (1%),408 (5%),"1,756 (22%)","3,188 (40%)","2,414 (30%)"
Drown Them in the Sea,Nicholas Angel,18,ratings2,"October 1, 2004","This evocative novel is a compellingly honest look at the dreams and desperate realities of life on the land in the Australian outback. With ultimate hopes of moving to a house by the sea, Milivan and his wife, Michelle, struggle to make ends meet on their riverside property in a small outback farming community. In this arid country, they face challenges from drought, neighbors, and the wrenchingly familiar rural cycle of hope and despair. In vivid language, this novel captures both the devastated landscape and the living human desire in this powerfully authentic story of life on the land.","168 pages, Paperback",Fiction,2 book,2 reviews,2,1 (5%),1 (5%),8 (44%),6 (33%),2 (11%)
Hot Pursuit,Christina Skye,835,ratings44,"January 1, 2003","He’s hot. He’s tough. He’s dangerous...Bestselling suspense writer Taylor O’Toole has a huge problem--almost overnight, her quiet, humdrum life is starting to resemble one of her novels. Who knew that a little unofficial surveillance for a friend would backfire--throwing her into the crosshairs of a stalker? And why does her sexy new neighbor always seem to turn up when things start heading south?He’s a Navy SEAL with a top secret her!When Navy SEAL Jack Broussard is called back from a dangerous mission, the last thing he expects is a top secret assignment protecting a beautiful mystery writer. Jack can drop a kidnapper with his bare hands, run airtight surveillance, and cook a mean lasagna, but tangling with his unpredictable neighbor is enough to drive any man crazy. Like it or not, his new orders are to keep Taylor O’Toole in his sights--after all, she could be a key link in the government search for a missing Navy scientist. But when an attempt on Taylor’s life ratchets up the stakes, Jack knows he’d better watch his heart. Because suddenly the chase is on . . . and seduction has never been so close. Or so dangerous.","448 pages, Paperback",Romance,333 follower,44 reviews,58,7 (<1%),56 (6%),225 (26%),294 (35%),253 (30%)
City of Swords,Alex Archer,269,ratings16,"October 30, 2012","In Charlemagne's footsteps, a man who would be Holy Emperor...It was the kind of internet posting guaranteed to attract the attention of the American cable TV show Chasing History's Monsters: ""Dog-headed men sighted by tourists in Avignon."" Drawn to France to explore the myth of Saint Christopher and the cynocephalus, or the dog-headed, archaeologist and television host Annja Creed finds herself repeatedly and inexplicably targeted by vicious mercenaries. Her best defense is to trace this brutal violence back to its source, which she soon discovers to be a millionaire and self-professed descendant of King Charlemagne.Caught up in a romantic and ruthless sixth-century world, the man is convinced that if he collects mankind's most precious and holy swords, he can fulfill his medieval ancestor's failed goal to build the City of God. And he's stealing the priceless relics one by one to arm his modern-day paladins. Now he has his eye on a very special sword--Annja's.And he'll have to kill her to get it.","320 pages, Mass Market Paperback",Fantasy,226 follower,16 reviews,96,3 (1%),19 (7%),74 (27%),94 (34%),79 (29%)
Métamorphoses d'un mariage,Sándor Márai,"6,234",ratings605,"January 1, 1941","Roman d'amour, roman de mœurs, fresque sociale, Métamorphoses d'un mariage s'impose comme une œuvre maîtresse de l'auteur des Braises. Ilonka, Peter, Judit sont les acteurs d'un même drame. Chacun à leur tour, ils confient ""leur"" histoire comme on décline un rôle. L'épouse amoureuse et trahie. Le mari cédant à la passion. La domestique ambitieuse qui brise le couple. En trois récits-confessions qui cernent au plus près la vérité des personnages par un subtil jeu de miroirs, Sandor Marai analyse avec une finesse saisissante sentiments et antagonismes de classe. Mais, au-delà, c'est la fin d'un monde et d'une société - la bourgeoisie ; hongroise de l'entre-deux-guerres - que dissèque avec ; lucidité le grand écrivain de la Mitteleuropa.","448 pages, Paperback",Fiction,"1,030 follower",605 reviews,173,73 (1%),285 (4%),"1,273 (20%)","2,444 (39%)","2,159 (34%)"
"Chew, Vol. 4: Flambé",John Layman,"8,998",ratings456,"August 2, 2011","These are strange times for Tony Chu, the cibopathic federal agent with the ability to get psychic impressions from the things he eats. Strange writing in extraterrestrial script has appeared in the skies of Planet Earth - and stayed there! People don''t know if the end days are upon them or not, but they don''t seem terribly concerned about the laws of the FDA, and what was once the most powerful law enforcement agency is rapidly descending into irrelevancy. So where does that leave the FDA best agent, Tony Chu?Book Details: 
   Format: Paperback 
   Publication Date: 10/4/2011 
   Pages: 120","120 pages, Paperback",Graphic Novels,568 follower,456 reviews,666,103 (1%),237 (2%),"1,503 (16%)","3,693 (41%)","3,462 (38%)"
Not Quite Forever,Catherine Bybee,"12,415",ratings504,"November 4, 2014","The touching and heartwarming fourth novel in the wildly popular Not Quite series from New York Times bestselling author Catherine Bybee.Romance author Dakota Laurens believes that happily-ever-afters exist only between the covers of her sexy novels. But to her surprise, she finds a real-life hero when she meets a handsome emergency room doctor. The outspoken author feels an instant and intense attraction to Dr. Walt Eddy, and the feeling is mutual. When the globetrotting doctor pulls a disappearing act on Dakota, she’s prepared to write him off…until fate brings a blindsiding twist to her story.Still scarred from a past tragedy, Walt may have disappeared on Dakota, but now he’s determined to win her back. For the first time in years, he knows he’s ready for a new chance at love. Yet between Dakota’s doubts and two sets of meddling parents, can the once-blissful couple finally create the bright, loving future they desperately want?","306 pages, Paperback",Romance,20.6k follower,504 reviews,67,74 (<1%),231 (1%),"1,572 (12%)","4,484 (36%)","6,054 (48%)"
"Kaspar, Prince of Cats",Michael Morpurgo,"4,077",ratings343,"January 1, 2008","A heart-warming, colour-illustrated novel about Kaspar the Savoy cat, from the award-winning author of Born to Run and The Amazing Story of Adolphus Tips Kaspar the cat first came to the Savoy Hotel in a basket - Johnny Trott knows, because he was the one who carried him in. Johnny was a bell-boy, you see, and he carried all of Countess Kandinsky's things to her room. But Johnny didn't expect to end up with Kaspar on his hands forever, and nor did he count on making friends with Lizziebeth, a spirited American heiress. Pretty soon, events are set in motion that will take Johnny - and Kaspar - all around the world, surviving theft, shipwreck and rooftop rescues along the way. Because everything changes with a cat like Kaspar around. After all, he's Prince Kaspar Kandinsky, Prince of Cats, a Muscovite, a Londoner and a New Yorker, and as far as anyone knows, the only cat to survive the sinking of the Titanic!","207 pages, Paperback",Historical Fiction,"2,675 follower",343 reviews,548,37 (<1%),135 (3%),721 (17%),"1,421 (34%)","1,763 (43%)"
Unforgivable Blackness: The Rise and Fall of Jack Johnson,Geoffrey C. Ward,909,ratings77,"September 1, 2004","He was the first black heavyweight champion in history, the most celebrated-and most reviled-African American of his age. In ""Unforgivable Blackness,"" the prizewinning biographer Geoffrey C. Ward brings to vivid life the real Jack Johnson, a figure far more complex and compelling than the newspaper headlines he inspired could ever convey. Johnson battled his way from obscurity to the top of the heavyweight ranks and in 1908 won the greatest prize in American sports-one that had always been the private preserve of white boxers. At a time when whites ran everything in America, he took orders from no one and resolved to live as if color did not exist. While most blacks struggled just to survive, he reveled in his riches and his fame. And at a time when the mere suspicion that a black man had flirted with a white woman could cost him his life, he insisted on sleeping with whomever he pleased, and married three. Because he did so the federal government set out to destroy him, and he was forced to endure a year of prison and seven years of exile. Ward points out that to most whites (and to some African Americans as well) he was seen as a perpetual threat-profligate, arrogant, amoral, a dark menace, and a danger to the natural order of things.""Unforgivable Blackness"" is the first full-scale biography of Johnson in more than twenty years. Accompanied by more than fifty photographs and drawing on a wealth of new material-including Johnson's never-before-published prison memoir-it restores Jack Johnson to his rightful place in the pantheon of American individualists.","544 pages, Paperback",Biography,110 follower,77 reviews,92,13 (1%),18 (1%),114 (12%),379 (41%),385 (42%)
Faking Normal,Courtney C. Stevens,"8,576","ratings1,178","February 25, 2014","Alexi Littrell hasn't told anyone what happened to her over the summer. Ashamed and embarrassed, she hides in her closet and compulsively scratches the back of her neck, trying to make the outside hurt more than the inside does.When Bodee Lennox, the quiet and awkward boy next door, comes to live with the Littrells, Alexi discovers an unlikely friend in ""the Kool-Aid Kid,"" who has secrets of his own. As they lean on each other for support, Alexi gives him the strength to deal with his past, and Bodee helps her find the courage to finally face the truth.","321 pages, Hardcover",Young Adult,885 follower,"1,178 reviews",8,176 (2%),383 (4%),"1,496 (17%)","2,878 (33%)","3,643 (42%)"
Second Son,Lee Child,"37,361","ratings1,146","August 15, 2011",Ever wondered what early experiences shaped Reacher's explosive career as butt-kicker supreme the one-man guided-missile battler for justice? This short story features an incident in Jack's teen years as the youngest son of a tough career US Marine on a faraway military base in the Pacific.,"32 pages, Kindle Edition",Fiction,30.6k follower,"1,146 reviews",309,809 (2%),"1,745 (4%)","8,019 (21%)","13,679 (36%)","13,109 (35%)"
The Stone Cold Truth,Steve Austin,"2,278",ratings107,"January 1, 2003","He's wrestled under many names but to the fans he is and will always be Stone Cold Steve Austin™. His quick wit and colorful use of language combined with his everyman character captured the hearts of fans worldwide and rewrote the dynamics of professional wrestling forever. Steve's ability inside the ring and his quick-witted responses lead to his becoming one of the most popular WWE© Superstars of all times. With the creation of the Stone Cold™ character, Steve's popularity expanded exponentially. It seemed nothing could stop the Texas Rattlesnake™, except himself. The Stone Cold Truth is an unvarnished take on his life, and you know it's the truth "" 'cause Stone Cold says so!™""","352 pages, Mass Market Paperback",Biography,10 follower,107 reviews,27,39 (1%),196 (8%),756 (33%),678 (29%),609 (26%)
Hirvi,Sari Peltoniemi,65,ratings5,"January 1, 2001","Ursula, hemmoteltu kuninkaan tytär, joutuu jättämään kotinsa ja entisen elämänsä tultuaan raskaaksi. Hänet karkotetaan kauas metsän kätköihin, pieneen mökkipahaseen. Hänen on selviämään yksin, apunaan vain ärhäkkä, salaperäinen Paju, ikivanha metsänhaltija. Ursula synnyttää pojan, Hirven, joka ymmärtää vain metsänväen kieltä ja jonka kotina on metsä. Ursula ja Hirvi ryhtyvät parantajiksi, kun Paju opettaa heille kasvien ja yrttien käyttötavat ja kasvupaikat. Ne ihmiset, jotka uskaltavat tulla heidän luokseen, saavat heiltä avun. Hintana on kuitenkin yksinäisyys, sillä Ursulaa myös pelätään ja nimitetään noidaksi.",180 pages,Fantasy,8 follower,5 reviews,39,2 (3%),3 (4%),22 (33%),20 (30%),18 (27%)
Doctor Who: The Silent Stars Go By,Dan Abnett,"2,646",ratings310,"September 29, 2011","For centuries the Maintainers have worked. With no help from other worlds, they subsist on the food they can grow and that's little enough. But their purpose, their whole life is to maintain the machines that will one day make their world as habitable as old Earth. Life used to be hard. Now as their crops fail, livestock sickens, and the temperature drops, it's becoming impossible. This year's Winter Season Feast won't be the usual celebration. It's not a time for optimism or hope - and it's not a time to welcome unexpected guests. The Doctor, Amy, and Rory find a society breaking apart under the strain. Tensions are mounting, old rivalries are coming to the fore, people are dying...and then the Doctor's old enemies, the Ice Warriors, make their move. With the cold-hearted threat of invasion, the real battle for survival begins. Or does it? The Doctor begins to suspect that behind everything lies a deadlier, and even more chilling danger...","304 pages, Paperback",Doctor Who,"4,484 follower",310 reviews,"2,863",12 (<1%),90 (3%),652 (24%),"1,148 (43%)",744 (28%)
Godslayer,Jacqueline Carey,"3,266",ratings161,"January 1, 2005","IF ALL THAT IS GOOD CONSIDERS YOU EVIL, ARE YOU?Once human but now immortal, Supreme Commander Lord Tanaros fled the realm of Men and chose darkness when he killed his adulterous wife and his liege king who cuckholded him. A thousand years have passed in service to his master, the dark god Satoris. The world view Satoris as Evil Prime and the name of Tanaros is the byword for treachery.The races have united in their quest to rid the world of the Dark God and his minions. The key to the prophecy is the beautiful Elvish princess Cerelinde―and Satoris has captured her.Yet not all tales told are true and evil may have another face. Satoris refuses to act like the monster that he is made out to be for he recognizes in Cerelinde a spark of the love that he once bore for his fellow gods. But this spark of light might prove to be a danger to Satoris...and a greater danger for Tanaros and all that he holds dear. For Cerelinde might remind him that the heart that he willed to iron an eon ago is still very much mortal.","416 pages, Mass Market Paperback",Fantasy,"8,122 follower",161 reviews,73,101 (3%),293 (8%),900 (27%),"1,098 (33%)",874 (26%)
I See You,Clare Mackintosh,"74,488","ratings7,255","January 1, 2016","When Zoe Walker sees her photo in the classifieds section of a London newspaper, she is determined to find out why it's there. There's no explanation, no website: just a grainy image and a phone number. She takes it home to her family, who are convinced it's just someone who looks like Zoe. But the next day the advert shows a photo of a different woman, and another the day after that.Is it a mistake? A coincidence? Or is someone keeping track of every move they make . .","368 pages, Hardcover",Thriller,"9,638 follower","7,255 reviews",19,"1,018 (1%)","3,899 (5%)","18,576 (24%)","31,079 (41%)","19,916 (26%)"
