Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Stroke of Midnight,Sherrilyn Kenyon,"10,486",ratings187,"November 1, 2004","In an unseen world that lurks in the shadows, they roam the night--feral, passionate, and dangerous. And when their world touches ours, a primitive desire takes hold, leaving mere mortals powerless in its wake...Four of romance's most intriguing authors have come together to create a mesmerizing anthology--unforgettable tales of vampires, shapeshifters, and werewolves. At the heart of these deeply sensual tales are everyday people facing extraordinary events--men and women thrown together by fate and an irresistible desire. In this world, your eyes can betray you as myth becomes reality, curses are vanquished, and love is the only weapon that can stand in the face of evil. In this world, there is a moment when passion and forbidden desire collide at the... Stroke of Midnight.Winter Born by Sherrilyn KenyonTwo enemy Were-Panthers discover that fate has destined they become lovers. Pandora must learn to trust Dante's foreign nature. But as she slowly succumbs to the truest passion she has ever known, dark forces have already set out to reclaim her... NOTE: This story has been re-released in the Dark Bites anthologyBorn of the Night by Amanda AshleyWhen Lady Shanara Montiori is taken hostage, she learns that the rumors about her captor are true. Lord Reyes is afflicted with the dark curse of the werewolf. Still, Shanara can't fight the attraction they both feel. Will their love break the curse-or feed its powerful hold?Make It Last Forever by L. A. BanksAn innocent mistake forces the beautiful Tara onto a mission to save herself from the dark fate that awaits her. Salvation comes in the form of a seductive biker with a heart of gold. But will surrendering to their ripe attraction unleash a danger even she cannot control?Red Moon Rising by Lori HandelandNovelist Maya Alexander's peace is shattered when she is stalked by a Navaho skinwalker who has taken on the guise of a wolf. Her only hope is the mysterious Clay Philips. In his arms, she seeks protection-but as the red moon rises, no one is safe from the danger that lurks nearby...","368 pages, Mass Market Paperback",Paranormal,29k follower,187 reviews,236,54 (<1%),328 (3%),"2,146 (20%)","3,253 (31%)","4,705 (44%)"
Border Songs,Jim Lynch,"2,539",ratings467,"January 1, 2009","Brandon Vanderkool’s severe dyslexia and six-foot-eight height give him an unusual perspective on his new job with the American Border Patrol, along the Washington/BC border - just a long, grassy ditch, really, barely dividing neighbours who used to be as congenial as those in any small community. Though his curious mind proves surprisingly adept at intercepting Canadian pot smugglers and potentially dangerous illegals, years of security hysteria and cross-border resentment - and a fascinating young Canadian who has turned her green thumb to a more lucrative crop - complicate Brandon’ s world in ways even he might not be able to see past.Border Songs is that rare delight: a gently satirical portrait, an extraordinary love story and a celebration of the coincidental and the miraculous.From the Hardcover edition.","304 pages, Hardcover",Fiction,228 follower,467 reviews,23,68 (2%),225 (8%),748 (29%),"1,024 (40%)",474 (18%)
Y: The Last Man - The Deluxe Edition Book Three,Brian K. Vaughan,"9,476",ratings363,"April 27, 2010","Alternate Cover Edition for ISBN: 9781401225780Y: THE LAST MAN is the gripping saga of Yorick Brown, an unemployed and unmotivated slacker who discovers that he is the only male left in the world after a plague of unknown origin instantly kills every mammal with a Y chromosome. Accompanied by his mischievous monkey and the mysterious Agent 355, York embarks on a transcontinental journey to find his girlfriend and discover why he is the last man on Earth.Now, the entire critically acclaimed Y: THE LAST MAN saga written by Brian K. Vaughan, one of the writers of LOST, is collected into a series of oversized, hardcover editions. In this third volume, Yorick's unbalanced sister Hero tracks him to San Francisco, only to find him seemingly succumbing to the male-killing plague after losing his still-unused engagement ring to agents of the Setauket Ring. Plus, Yorick, Agent 355 and Dr. Mann ship out across the Pacific to Japan in pursuit of Yorick's stolen monkey Ampersand, whose innards may hold the key to mankind's futureCollects: Y: The Last Man #24-36.","320 pages, Hardcover",Graphic Novels,13.5k follower,363 reviews,"1,041",26 (<1%),88 (<1%),987 (10%),"3,566 (37%)","4,809 (50%)"
Nevermore,Kelly Creagh,"29,779","ratings2,689","August 31, 2010","Cheerleader Isobel Lanley is horrified when she is paired with Varen Nethers for an English project, which is due—so unfair—on the day of the rival game. Cold and aloof, sardonic and sharp-tongued, Varen makes it clear he’d rather not have anything to do with her either. But when Isobel discovers strange writing in his journal, she can’t help but give this enigmatic boy with the piercing eyes another look. Soon, Isobel finds herself making excuses to be with Varen. Steadily pulled away from her friends and her possessive boyfriend, Isobel ventures deeper and deeper into the dream world Varen has created through the pages of his notebook, a realm where the terrifying stories of Edgar Allan Poe come to life. As her world begins to unravel around her, Isobel discovers that dreams, like words, hold more power than she ever imagined, and that the most frightening realities are those of the mind. Now she must find a way to reach Varen before he is consumed by the shadows of his own nightmares. His life depends on it.","543 pages, Hardcover",Young Adult,"2,734 follower","2,689 reviews",8,"1,497 (5%)","2,514 (8%)","6,015 (20%)","8,309 (27%)","11,444 (38%)"
Der Erdbeerpflücker,Monika Feth,"5,483",ratings250,"January 1, 2003","Als ihre Freundin Caro ermordet aufgefunden wird, schwört Jette öffentlich Rache – und macht den Mörder damit auf sich aufmerksam.Er nähert sich Jette als Freund, und sie verliebt sich in ihn, ohne zu ahnen, mit wem sie es in Wahrheit zu tun hat.","351 pages, Paperback",Thriller,158 follower,250 reviews,68,230 (4%),534 (9%),"1,624 (29%)","1,925 (35%)","1,170 (21%)"
Doom with a View,Victoria Laurie,"4,963",ratings234,"September 1, 2009","Professional psychic Abigail Cooper is used to dealing with skeptics, but even she's ready to cry ""uncle!"" when she's forced to work with a true non-believer bent on proving her a fraud. Business has been frustratingly slow for Abby who needs any new commission she can get, even if it means agreeing to a job with the FBI that puts her at the center of an internal political struggle between two powerful agents, one of whom is the flinty lead investigator and confirmed skeptic Brice Harrison.  Abby's skills are continually tested – along with her patience – as she works to convince Harrison that she's not only the real deal, but can help him locate three college teens who've mysteriously disappeared.Abby's intuition tells her these are no random abductions—and foresees another victim being kidnapped. To get to the bottom of the case, she and Harrison will have to put their differences aside and work together to find the connection between the missing kids. And to do that, Abby will have to win Harrison over, while keeping her psychic eye wide open.","314 pages, Mass Market Paperback",Mystery,"3,016 follower",234 reviews,65,26 (<1%),94 (1%),989 (19%),"2,077 (41%)","1,777 (35%)"
Mr. Fox,Helen Oyeyemi,"10,937","ratings1,745","June 3, 2011","It’s a bright afternoon in 1938 and Mary Foxe is in a confrontational mood. St John Fox, celebrated novelist, hasn’t seen her in six years. He’s unprepared for her afternoon visit, not least because she doesn’t exist. He’s infatuated with her. But he also made her up.“You’re a villain,” she tells him. ‘A serial killer . . . can you grasp that?”Will Mr Fox meet his muse’s challenge, to stop murdering his heroines and explore something of love? What will his wife Daphne think of this sudden change in her husband? Can there be a happy ending – this time?","278 pages, Paperback",Fiction,"5,030 follower","1,745 reviews",39,403 (3%),"1,273 (11%)","3,138 (28%)","3,876 (35%)","2,247 (20%)"
Leto kada sam naučila da letim,Jasminka Petrović,647,ratings70,"January 1, 2015","Beograd. More. Hvar. Lavanda. Smaranje. Hrkanje. SMS. Suze. Babe. Skajp. Bodulski. Psi. Druženje. Bol. Ljubav. Porodica. Rodbina. Fjaka. Stranac. Odrastanje. Smešno. Tužno. Iskreno. Suptilno. Istinito. Istorijsko. Prirodno. Dramatično. Tragikomično. Životno. Ako pročitaš ovu knjigu, naučićeš da letiš ili da se bar malo podigneš od zemlje...","147 pages, Paperback",Childrens,44 follower,70 reviews,34,9 (1%),12 (1%),68 (10%),178 (27%),380 (58%)
Secrets of the Dragon Sanctuary,Brandon Mull,"88,988","ratings3,714","January 1, 2009","Brace yourself for a shocking secret.Two hidden artifacts have been found. Three more remain unrecovered. More preserves face destruction as the Society of the Evening Star relentlessly pursues new talismans. Reading in Patton’s Journal of Secrets, Kendra learns the location of the key to a vault housing one of the artifacts. In order to retrieve it, the Knights of the Dawn must enter a death trap — a dragon sanctuary called Wyrmroost. The mission cannot proceed without stealing a sacred object zealously guarded by the centaurs. Anybody seen Seth?The race is on to acquire all five of the artifact keys to the great demon prison. Will the Knights of the Dawn conquer Wyrmroost? Who can stop the Sphinx? Can Vanessa be trusted to help? What artifact will be found next?","535 pages, Hardcover",Fantasy,"9,887 follower","3,714 reviews",61,"1,116 (1%)","1,631 (1%)","9,029 (10%)","27,059 (30%)","50,153 (56%)"
"Out of the Depths: An Unforgettable WWII Story of Survival, Courage, and the Sinking of the USS Indianapolis",Edgar Harrell,"1,021",ratings191,"March 23, 2005","The Inspiring Story of a World War II Hero's Miraculous Survival at SeaJuly 30, 1945--The USS ""Indianapolis"" and its 1,196-man crew is making its way toward a small island in the South Pacific. The ship is sailing unescorted, assured by headquarters the waters are safe. It is midnight, and Marine Edgar Harrell and several others have sacked out on deck rather than spend the night in their hot and muggy quarters below. Fresh off a top-secret mission to deliver uranium for the atomic bombs that would ultimately end World War II, they are unaware their ship is being watched. Minutes later, six torpedoes are slicing toward the ""Indy"" . . .For five horrifying days and nights after their ship went down, Harrell and his shipmates had to fend for themselves in the open seas. Plagued by dehydration, exposure, saltwater poisoning, and shark attacks, their numbers were cruelly depleted before they were miraculously rescued. This is one man's story of courage, ingenuity, and faith in God's providence in the midst of the worst naval disaster in U.S. history.","192 pages, Paperback",History,2 follower,191 reviews,2,20 (1%),36 (3%),147 (14%),315 (30%),503 (49%)
The Defining Decade: Why Your Twenties Matter - and How to Make the Most of Them Now,Meg Jay,"72,732","ratings7,029","April 17, 2012","Our ""thirty-is-the-new-twenty"" culture tells us that the twentysomething years don't matter. Some say they are an extended adolescence. Others call them an emerging adulthood. But thirty is not the new twenty. In this enlightening book, Dr. Meg Jay reveals how many twentysomethings have been caught in a swirl of hype and misinformation that has trivialized what are actually the most defining years of adulthood. Drawing from more than ten years of work with hundreds of twentysomething clients and students, Dr. Jay weaves the science of the twentysomething years with compelling, behind-closed-doors stories from twentysomethings themselves. She shares what psychologists, sociologists, neurologists, reproductive specialists, human resources executives, and economists know about the unique power of our twenties and how they change our lives. The result is a provocative and sometimes poignant read that shows us why our twenties do matter. Our twenties are a time when the things we do-","241 pages, Hardcover",Nonfiction,345 follower,"7,029 reviews",15,941 (1%),"3,285 (4%)","12,674 (17%)","26,015 (35%)","29,817 (40%)"
Poor Economics: A Radical Rethinking of the Way to Fight Global Poverty,Abhijit V. Banerjee,"21,619","ratings1,971","April 26, 2011","Why do the poor borrow to save? Why do they miss out on free life-saving immunizations, but pay for unnecessary drugs? In Poor Economics, Abhijit V. Banerjee and Esther Duflo, two practical visionaries working toward ending world poverty, answer these questions from the ground. In a book the Wall Street Journal called “marvelous, rewarding,” the authors tell how the stress of living on less than 99 cents per day encourages the poor to make questionable decisions that feed—not fight—poverty. The result is a radical rethinking of the economics of poverty that offers a ringside view of the lives of the world’s poorest, and shows that creating a world without poverty begins with understanding the daily decisions facing the poor.","320 pages, Hardcover",Economics,972 follower,"1,971 reviews",13,114 (<1%),464 (2%),"2,599 (12%)","8,519 (39%)","9,923 (45%)"
Portugal,Cyril Pedrosa,"2,680",ratings261,"September 16, 2011","Quand un retour aux sources imprévu devient renaissance à soi-même.Plus vraiment d'inspiration, plus d'envies et pas de projets, l'auteur de BD Simon Muchat végète doucement dans son boulot d'animateur scolaire, et exaspère Claire, sa compagne, qui le voudrait plus investi.Invité à passer quelques jours au Portugal, dont sa famille est originaire et où il n'était plus allé depuis l'enfance, il va y découvrir une autre façon d'exister et d'être ? et peut-être le début d'une nouvelle inspiration ?","261 pages, Hardcover",Graphic Novels,220 follower,261 reviews,31,20 (<1%),103 (3%),483 (18%),978 (36%),"1,096 (40%)"
Desecrating Solomon 3,Lucian Bane,112,ratings34,"240 pages, Kindle EditionPublished November 15, 2016",Chaos brings Vengeance down on the town in order to free them from a curse.,"240 pages, Kindle Edition",Dark,"2,906 follower",34 reviews,131,9 (8%),2 (1%),13 (11%),16 (14%),72 (64%)
Impeachment: An American History,Jeffrey A. Engel,907,ratings163,"October 16, 2018","Four experts on the American presidency review the only three impeachment cases from history--against Andrew Johnson, Richard Nixon, and Bill Clinton--and explore its power and meaning for today.Impeachment is rare, and for good reason. Designed to check tyrants or defend the nation from a commander-in-chief who refuses to do so, the process of impeachment outlined in the Constitution is what Thomas Jefferson called ""the most formidable weapon for the purpose of a dominant faction that was ever contrived."" It nullifies the will of voters, the basic foundation of legitimacy for all representative democracies. Only three times has a president's conduct led to such political disarray as to warrant his potential removal from office, transforming a political crisis into a constitutional one. None has yet succeeded. Andrew Johnson was impeached in 1868 for failing to kowtow to congressional leaders--and in a large sense, for failing to be Abraham Lincoln--yet survived his Senate trial. Richard Nixon resigned in July of 1974 after the House Judiciary Committee approved three articles of impeachment for lying, obstructing justice, and employing his executive power for personal and political gain. Bill Clinton had an affair with a White House intern, but in 1999 faced trial in the Senate less for that prurient act than for lying under oath about it.In the first book to consider these three presidents alone, and the one thing they have in common, Jeffrey Engel, Jon Meacham, Timothy Naftali, and Peter Baker explain that the basis and process of impeachment is more political than it is a legal verdict. The Constitution states that the president, ""shall be removed from Office on Impeachment for, and Conviction of, Treason, Bribery, or other high Crimes and Misdemeanors,"" leaving room for historical precedent and the temperament of the time to weigh heavily on each case. These three cases highlight factors beyond the president's behavior that impact the likelihood and outcome of an impeachment: the president's relationship with Congress, the power and resilience of the office itself, and the polarization of the moment. This is a realist, rather than hypothetical, view of impeachment that looks to history for clues about its future--with one obvious candidate in mind.","294 pages, Hardcover",History,26 follower,163 reviews,17,2 (<1%),19 (2%),115 (12%),448 (49%),323 (35%)
Louisiana's Way Home,Kate DiCamillo,"12,356","ratings2,048","October 2, 2018","From two-time Newbery Medalist Kate DiCamillo comes a story of discovering who you are — and deciding who you want to be.When Louisiana Elefante’s granny wakes her up in the middle of the night to tell her that the day of reckoning has arrived and they have to leave home immediately, Louisiana isn’t overly worried. After all, Granny has many middle-of-the-night ideas. But this time, things are different. This time, Granny intends for them never to return. Separated from her best friends, Raymie and Beverly, Louisiana struggles to oppose the winds of fate (and Granny) and find a way home. But as Louisiana’s life becomes entwined with the lives of the people of a small Georgia town — including a surly motel owner, a walrus-like minister, and a mysterious boy with a crow on his shoulder — she starts to worry that she is destined only for good-byes. (Which could be due to the curse on Louisiana’s and Granny’s heads. But that is a story for another time.)Called “one of DiCamillo’s most singular and arresting creations” by The New York Times Book Review, the heartbreakingly irresistible Louisiana Elefante was introduced to readers in Raymie Nightingale — and now, with humor and tenderness, Kate DiCamillo returns to tell her story.","240 pages, Hardcover",Middle Grade,"9,589 follower","2,048 reviews",116,77 (<1%),255 (2%),"1,563 (12%)","4,697 (38%)","5,764 (46%)"
Sea People: The Puzzle of Polynesia,Christina Thompson,"4,869",ratings720,"March 15, 2019","A blend of Jared Diamond’s Guns, Germs, and Steel and Simon Winchester’s Pacific, a thrilling intellectual detective story that looks deep into the past to uncover who first settled the islands of the remote Pacific, where they came from, how they got there, and how we know. For more than a millennium, Polynesians have occupied the remotest islands in the Pacific Ocean, a vast triangle stretching from Hawaii to New Zealand to Easter Island. Until the arrival of European explorers they were the only people to have ever lived there. Both the most closely related and the most widely dispersed people in the world before the era of mass migration, Polynesians can trace their roots to a group of epic voyagers who ventured out into the unknown in one of the greatest adventures in human history.How did the earliest Polynesians find and colonize these far-flung islands? How did a people without writing or metal tools conquer the largest ocean in the world? This conundrum, which came to be known as the Problem of Polynesian Origins, emerged in the eighteenth century as one of the great geographical mysteries of mankind.For Christina Thompson, this mystery is her Maori husband and their sons descend directly from these ancient navigators. In Sea People, Thompson explores the fascinating story of these ancestors, as well as those of the many sailors, linguists, archaeologists, folklorists, biologists, and geographers who have puzzled over this history for three hundred years. A masterful mix of history, geography, anthropology, and the science of navigation, Sea People combines the thrill of exploration with the drama of discovery in a vivid tour of one of the most captivating regions in the world.Sea People includes an 8-page photo insert, illustrations throughout, and 2 endpaper maps.","376 pages, Kindle Edition",History,134 follower,720 reviews,42,20 (<1%),63 (1%),646 (13%),"2,163 (44%)","1,977 (40%)"
Burnt Sugar,Avni Doshi,"22,241","ratings2,898","August 25, 2019","Uma história de obsessões e traição. Uma história de amor envenenada, cujos protagonistas, ao contrário do que seria de esperar, não são dois amantes: são mãe e filha.Na sua juventude, Tara era uma rebelde. Abandonou o seu casamento infeliz e foi viver para um ashram, uma comunidade espiritual hindu, mendigou nas ruas - porque a família abastada lhe fechou a porta de casa - e passou anos a correr atrás de um artista sem eira nem beira, com a filha a reboque. Hoje, é uma mulher com falhas de memória, que paga o salário da empregada a dobrar e se esquece do gás ligado durante a noite. A filha, agora adulta, vê-se obrigada a cuidar de uma mãe que nunca quis saber dela em criança.Acutilante e cáustica, Avni Doshi faz-nos questionar não só até que ponto conhecemos as pessoas que nos são mais chegadas, mas também em que medida conhecemos os nossos próprios limites.",Audible Audio,Fiction,491 follower,"2,898 reviews",2,"1,013 (4%)","3,581 (16%)","8,462 (38%)","6,721 (30%)","2,464 (11%)"
The Exodus,Richard Elliott Friedman,543,ratings98,"January 1, 2017","The Exodus has become a core tradition of Western civilization.  Millions read it, retell it, and celebrate it.  But did it happen?Biblical scholars, Egyptologists, archaeologists, historians, literary scholars, anthropologists, and filmmakers are drawn to it.  Unable to find physical evidence until now, many archaeologists and scholars claim this mass migration is just a story, not history.  Others oppose this conclusion, defending the biblical account.Like a detective on an intricate case no one has yet solved, pioneering Bible scholar and bestselling author of Who Wrote the Bible? Richard Elliott Friedman cuts through the noise — the serious studies and the wild theories — merging new findings with new insight.  From a spectrum of disciplines, state-of-the-art archeological breakthroughs, and fresh discoveries within scripture, he brings real evidence of a historical basis for the exodus — the history behind the story.  The biblical account of millions fleeing Egypt may be an exaggeration, but the exodus itself is not a myth.Friedman does not stop there.  Known for his ability to make Bible scholarship accessible to readers, Friedman proceeds to reveal how much is at stake when we explore the historicity of the exodus.  The implications, he writes, are monumental.  We learn that it became the starting-point of the formation of monotheism, the defining concept of Judaism, Christianity, and Islam.  Moreover, we learn that it precipitated the foundational ethic of loving one’s neighbors — including strangers — as oneself.  He concludes, the actual exodus was the cradle of global values of compassion and equal rights today.","304 pages, ebook",History,142 follower,98 reviews,27,11 (2%),30 (5%),87 (16%),216 (39%),199 (36%)
The Sweeney Sisters,Lian Dolan,"10,237","ratings1,463","April 28, 2020","""This is a big-hearted belly-laugh of a book, told with wit and poignancy. Family secrets, laughter and tears, shocking reveals, and an uplifting ending make this a story to savor--and share.""--Susan Wiggs, New York Times bestselling author of The Lost and Found Bookshop An accomplished storyteller returns with her biggest, boldest, most entertaining novel yet—a hilarious, heartfelt story about books, love, sisterhood, and the surprises we discover in our DNA.Maggie, Eliza, and Tricia Sweeney grew up as a happy threesome in the idyllic seaside town of Southport, Connecticut. But their mother’s death from cancer fifteen years ago tarnished their golden-hued memories, and the sisters drifted apart. Their one touchstone is their father, Bill Sweeney, an internationally famous literary lion and college professor universally adored by critics, publishers, and book lovers. When Bill dies unexpectedly one cool June night, his shell-shocked daughters return to their childhood home. They aren’t quite sure what the future holds without their larger-than-life father, but they do know how to throw an Irish wake to honor a man of his stature. But as guests pay their respects and reminisce, one stranger, emboldened by whiskey, has crashed the party. It turns out that she too is a Sweeney sister. When Washington, DC based journalist Serena Tucker had her DNA tested on a whim a few weeks earlier, she learned she had a 50% genetic match with a childhood neighbor—Maggie Sweeney of Southport, Connecticut. It seems Serena’s chilly WASP mother, Birdie, had a history with Bill Sweeney—one that has remained totally secret until now. Once the shock wears off, questions abound. What does this mean for William’s literary legacy? Where is the unfinished memoir he’s stashed away, and what will it reveal? And how will a fourth Sweeney sister—a blond among redheads—fit into their story? By turns revealing, insightful, and uproarious, The Sweeney Sisters is equal parts cautionary tale and celebration—a festive and heartfelt look at what truly makes a family. ""Dolan uses her experience in podcasting with her own sisters to craft believable women characters who worry about real problems and use wry humor to push through dark moments . . . . A warmhearted portrait of love embracing true hearts.""— Kirkus","304 pages, Hardcover",Fiction,765 follower,"1,463 reviews",12,117 (1%),513 (5%),"3,109 (30%)","4,714 (46%)","1,784 (17%)"
The Coincidence of Callie & Kayden,Jessica Sorensen,"116,097","ratings6,606","December 13, 2012","From the bestselling author of The Secret of Ella and Micha comes a mesmerizing novel of fate, friendship, and the healing power of love . . . THE COINCIDENCE OF CALLIE & KAYDENFor Kayden, suffering in silence was the only way to survive. If he was lucky, he could keep his head down, do as he was told, and make it through the day. But one night it seemed like his luck -- and his life -- might finally end... until an angel named Callie appeared just in time to rescue him.Callie has never believed in luck. Not since her twelfth birthday when everything was taken from her. After the worst was over, she locked up her feelings and vowed never to tell anyone what happened. Now, six years later, she continues to struggle with the painful secret that threatens to consume her.When fate lands Kayden and Callie at the same college, Kayden is determined to get to know the beautiful girl who changed his destiny. Quiet and reserved, Callie still fears letting anyone else into her world. But Kayden is certain that Callie has come back into his life for a reason. And the more he tries to be a part of her life, the more he realizes that, this time, it's Callie who needs to be saved...","283 pages, Kindle Edition",Romance,20.2k follower,"6,606 reviews",368,"2,168 (1%)","4,924 (4%)","18,051 (15%)","37,706 (32%)","53,248 (45%)"
"The Good, the Bad and the Smug",Tom Holt,"1,070",ratings101,"July 28, 2015","New Evil. Same as the Old Evil, but with better PR. Mordak isn't bad, as far as goblin kings go, but when someone, or something, starts pumping gold into the human kingdoms it puts his rule into serious jeopardy. Suddenly he's locked in an arms race with a species whose arms he once considered merely part of a calorie-controlled diet. Helped by an elf with a background in journalism and a masters degree in being really pleased with herself, Mordak sets out to discover what on earth (if indeed, that's where he is) is going on. He knows that the truth is out there. If only he could remember where he put it.","347 pages, Paperback",Fantasy,"1,075 follower",101 reviews,96,13 (1%),75 (7%),309 (28%),440 (41%),233 (21%)
"The Strange Death of Europe: Immigration, Identity, Islam",Douglas Murray,"10,677","ratings1,124","May 4, 2017","A controversial and devastatingly honest depiction of the demise of Europe.The Strange Death of Europe is the internationally bestselling account of a continent and culture caught in the act of suicide. Douglas Murray takes a step back and explores the deeper issues behind the continent's possible demise, from an atmosphere of mass terror attacks and a global refugee crisis to the steady erosion of our freedoms. He addresses the disappointing failure of multiculturalism, Angela Merkel's U-turn on migration, and the Western fixation on guilt. Murray travels to Berlin, Paris, Scandinavia, and Greece to uncover the malaise at the very heart of the European culture, and to hear the stories of those who have arrived in Europe from far away.Declining birth rates, mass immigration, and cultivated self-distrust and self-hatred have come together to make Europeans unable to argue for themselves and incapable of resisting their own comprehensive alteration as a society and an eventual end. This sharp and incisive book ends up with two visions for a new Europe--one hopeful, one pessimistic--which paint a picture of Europe in crisis and offer a choice as to what, if anything, we can do next. But perhaps Spengler was ""civilizations like humans are born, briefly flourish, decay, and die.""","352 pages, Hardcover",Politics,"2,173 follower","1,124 reviews",31,378 (3%),454 (4%),"1,373 (12%)","3,644 (34%)","4,828 (45%)"
Rapunzel's Revenge,Shannon Hale,"17,391","ratings2,325","August 5, 2008","Once upon a time, in a land you only think you know, lived a little girl and her mother . . . or the woman she thought was her mother.Every day, when the little girl played in her pretty garden, she grew more curious about what lay on the other side of the garden wall . . . a rather enormous garden wall.And every year, as she grew older, things seemed weirder and weirder, until the day she finally climbed to the top of the wall and looked over into the mines and desert beyond.Newbery Honor-winning author Shannon Hale teams up with husband Dean Hale and brilliant artist Nathan Hale (no relation) to bring readers a swashbuckling and hilarious twist on the classic story as you've never seen it before. Watch as Rapunzel and her amazing hair team up with Jack (of beanstalk fame) to gallop around the wild and western landscape, changing lives, righting wrongs, and bringing joy to every soul they encounter.","144 pages, Hardcover",Graphic Novels,13.3k follower,"2,325 reviews",143,352 (2%),"1,157 (6%)","4,171 (23%)","5,848 (33%)","5,863 (33%)"
It Starts with Us,Colleen Hoover,"1,383,233","ratings97,508","October 18, 2022","Before It Ends with Us, it started with Atlas. Colleen Hoover tells fan favorite Atlas’s side of the story and shares what comes next in this long-anticipated sequel to the “glorious and touching” (USA TODAY) #1 New York Times bestseller It Ends with Us. Lily and her ex-husband, Ryle, have just settled into a civil coparenting rhythm when she suddenly bumps into her first love, Atlas, again. After nearly two years separated, she is elated that for once, time is on their side, and she immediately says yes when Atlas asks her on a date.But her excitement is quickly hampered by the knowledge that, though they are no longer married, Ryle is still very much a part of her life—and Atlas Corrigan is the one man he will hate being in his ex-wife and daughter’s life.Switching between the perspectives of Lily and Atlas, It Starts with Us picks up right where the epilogue for the “gripping, pulse-pounding” (Sarah Pekkanen, author of Perfect Neighbors) bestselling phenomenon It Ends with Us left off. Revealing more about Atlas’s past and following Lily as she embraces a second chance at true love while navigating a jealous ex-husband, it proves that “no one delivers an emotional read like Colleen Hoover” (Anna Todd, New York Times bestselling author).","323 pages, Paperback",Romance,703k follower,"97,508 reviews",80,"32,111 (2%)","98,526 (7%)","330,436 (23%)","472,452 (34%)","449,708 (32%)"
The Solace of Leaving Early,Haven Kimmel,"3,324",ratings519,"January 1, 2002","Using small-town life as a springboard to explore the loftiest of ideas, Haven Kimmel’s irresistibly smart and generous first novel is at once a romance and a haunting meditation on grief and faith. Langston Braverman returns to Haddington, Indiana (pop. 3,062) after walking out on an academic career that has equipped her for little but lording it over other people. Amos Townsend is trying to minister to a congregation that would prefer simple affirmations to his esoteric brand of theology.What draws these difficult—if not impossible—people together are two wounded little girls who call themselves Immaculata and Epiphany. They are the daughters of Langston’s childhood friend and the witnesses to her murder. And their need for love is so urgent that neither Langston nor Amos can resist it, though they do their best to resist each other. Deftly walking the tightrope between tragedy and comedy, The Solace of Leaving Early is a joyous story about finding one’s better self through accepting the shortcomings of others.","288 pages, Paperback",Fiction,547 follower,519 reviews,13,79 (2%),260 (7%),856 (25%),"1,219 (36%)",910 (27%)
Charity Girl,Michael Lowenthal,937,ratings173,"January 3, 2007","Charity Girl examines one of the darkest periods in our history, when patriotic fervor and fear led to devastating consequences. During World War I, the U.S. government went on a moral and medical campaign, quarantining and incarcerating young women who were thought to have venereal diseases. They were called “charity girls”Charity Girl examines one of the darkest periods in our history, when patriotic fervor and fear led to devastating consequences. During World War I, the U.S. government went on a moral and medical campaign, quarantining and incarcerating young women who were thought to have venereal diseases. Most were called “charity girls,” or working-class girls who happened to have had relationships with infected men. Through the eyes of one fictional charity girl, this novel explores an astonishing time. Frieda Mintz, a Jewish seventeen-year-old bundle wrapper at Jordan Marsh in Boston, spends one impulsive night with an infected soldier. Soon after, she is tracked down and sent to a makeshift detention center, where she is subject to invasive physical exams, poor living conditions, and a creeping erosion of all she thought she knew about herself. Buoying her, though, is a cast of women as strong as they are diverse, and they soon teach one another about dependence, and eventually independence. Charity Girl lays bare an ugly part of our past, when the government exercised a questionable level of authority at the expense of its citizens’ rights. The book casts long shadows and explores the most important, urgent questions of desire, freedom, and identity.","323 pages, Hardcover",Historical Fiction,37 follower,173 reviews,28,42 (4%),139 (14%),381 (40%),269 (28%),106 (11%)
City of Souls,Vicki Pettersson,"3,409",ratings134,"June 22, 2009","The Fourth Sign of the ZodiacJoanna Archer, Agent of Light, has survived a violent initiation into the paranormal world lurking behind the seedy seams of Las Vegas. She’s found a home, friends, and even the chance for a new life and love.But evil never rests, and to save her beloved city, and herself, Joanna must venture into a new world hidden among the shadows, one where the line between good and evil is barely visible, every agent is a rogue … and each breath could be her last.","368 pages, ebook",Urban Fantasy,"1,298 follower",134 reviews,25,60 (1%),171 (5%),814 (23%),"1,265 (37%)","1,099 (32%)"
Flutter,Amanda Hocking,"19,573",ratings603,"May 25, 2010","Flutter - the third book in the My Blood Approves series. . .Being undead doesn't make life any easier for Alice Bonham.Her younger brother's love life is heating up, while hers is. . . more complicated. Mae is falling apart, her best friend Jane is addicted to vampire bites, and if Alice doesn't get her bloodlust under control, someone will end up dead.Alice volunteers for a rescue mission with Ezra. But going up against a pack of rabid vampires might be too much, even for him.","307 pages, Paperback",Vampires,14.9k follower,603 reviews,77,297 (1%),"1,196 (6%)","4,508 (23%)","6,588 (33%)","6,984 (35%)"
