Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Loamhedge,Brian Jacques,"10,882",ratings193,"First published January 1, 2003","The sixteenth full length Redwall novel sheds light on the Abbey's ancient origins in a thrilling adventure. Loamhedge, the deserted Abbey, has been forgotten for countless seasons. What secrets do it's ruins hold? When it becomes clear that wheelchair-bound Martha might be cured by a formula buried there, two old warriors are inspired by the spirit of Martin the Warrior himself to go on a quest for the ancient Abbey and three young rebels are determined to go with them. Meanwhile. the giant badger Lonna Bowstripe thirsts for vengeance as he relentlessly pursues Raga Bl and his murdering crew of Searats...who are on their way to attack Redwall itself@ The valiant Abbeybeasts must defend their home, but how can they, when their boldest warriors are away on their quest? Will Redwall fall to vermin invaders at last? A rare glimpse into Redwall's history makes this volume a memorable additional to Jacques' epic. Fans will not be disappointed, and new readers will be eager to jump on board.","432 pages, Paperback",Fantasy,"4,028 followers",193 reviews,"251 books4,028 followers",98 (<1%),524 (4%),"2,829 (25%)","3,815 (35%)","3,616 (33%)"
Magpie Murders,Anthony Horowitz,"133,258","ratings15,700","First published October 6, 2016","When editor Susan Ryeland is given the manuscript of Alan Conway’s latest novel, she has no reason to think it will be much different from any of his others. After working with the bestselling crime writer for years, she’s intimately familiar with his detective, Atticus Pünd, who solves mysteries disturbing sleepy English villages. An homage to queens of classic British crime such as Agatha Christie and Dorothy Sayers, Alan’s traditional formula has proved hugely successful. So successful that Susan must continue to put up with his troubling behavior if she wants to keep her job.Conway’s latest tale has Atticus Pünd investigating a murder at Pye Hall, a local manor house. Yes, there are dead bodies and a host of intriguing suspects, but the more Susan reads, the more she’s convinced that there is another story hidden in the pages of the manuscript: one of real-life jealousy, greed, ruthless ambition, and murder.","448 pages, Hardcover",Mystery,17.2k followers,"15,700 reviews",426 books17.2k followers,"1,416 (1%)","5,192 (3%)","28,289 (21%)","61,762 (46%)","36,599 (27%)"
"Look and Live: Behold the Soul-Thrilling, Sin-Destroying Glory of Christ",Matt Papa,557,ratings90,"First published September 16, 2014","Only One Addiction Can Set You FreeMatt Papa was a ""professional Christian"" in full-time ministry, ready and determined to change the world. All the while he was depressed, addicted to the approval of others, and enslaved to sin. But then everything changed. He encountered the glory of God.All of us live in the tension between where we are and where we ought to be. We try our best to bully our desires into submission. And we all know, this is exhausting.Are you tired? Stuck? Still fighting the same sin you've been fighting for years? The call in these pages is not to work or to strive, but to lift your eyes. You don't need more willpower. You need a vision of greatness that sweeps you off your feet. You need to see glory. Behold the Lamb of God who takes away the sin of the world.Look and Live.","254 pages, Paperback",Christian Living,4 followers,90 reviews,5 books4 followers,2 (<1%),6 (1%),49 (8%),169 (30%),331 (59%)
Sackgasse Mit Ausgang Erzählungen,Elsa Osorio,33,ratings5,"First published January 1, 2009","Alcuni hanno visto sparire amici e parenti, altri hanno saggiato gli artigli delle sevizie nelle carni, altri ancora hanno finto improvvise amnesie per chi ha vissuto nell’Argentina funestata dalla dittatura sa bene che la frattura tra passato e presente, tra ragione e immaginazione, è difficile da sanare. Come Laura, la protagonista della vicenda che dà il titolo a questa raccolta di l’incontro casuale con il suo aguzzino ventisei anni dopo la prigionia la getta nell’angoscia, ma quando scopre che adesso è lei a fargli paura, riesce finalmente ad affrontare i sensi di colpa e i fantasmi della memoria.O come Gabi, che aspetta ansiosa le lettere del suo fratello gemello, fuggito o desaparecido, senza rinunciare alla speranza. Spesso in queste storie, dopo tanta angoscia e incertezza, si schiude la possibilità di un riscatto e di un nuovo inizio. Può nascere dalla dolorosa accettazione di un amore mai sopito per un uomo terribile; da un incontro fortuito in treno che permette di riappropriarsi di un’identità rubata; dal pentimento di una sequestratrice, generato dall’affetto per la bambina rapita.",Perfect Paperback,nederlands,27 followers,5 reviews,18 books27 followers,1 (3%),7 (21%),14 (42%),9 (27%),2 (6%)
Eyrie,Tim Winton,"6,732",ratings856,"First published January 1, 2013","Shortlisted for the 2014 Miles Franklin Literary AwardAn exhilarating new book from Australia's most acclaimed writer Tim Winton is Australia's most decorated and beloved literary novelist. Short-listed twice for the Booker Prize and the winner of a record four Miles Franklin Awards for Best Australian Novel, he has a gift for language virtually unrivaled among English-language novelists. His work is both tough and tender, primordial and new―always revealing the raw, instinctual drives that lure us together and rend us apart.In Eyrie , Winton crafts the story of Tom Keely, a man struggling to accomplish good in an utterly fallen world. Once an ambitious, altruistic environmentalist, Keely now finds himself broke, embroiled in scandal, and struggling to piece together some semblance of a life. From the heights of his urban high-rise apartment, he surveys the wreckage of his life and the world he's tumbled out of love with. Just before he descends completely into pills and sorrow, a woman from his past and her preternatural child appear, perched on the edge of disaster, desperate for help.When you're fighting to keep your head above water, how can you save someone else from drowning? As Keely slips into a nightmarish world of con artists, drug dealers, petty violence, and extortion, Winton confronts the cost of benevolence and creates a landscape of uncertainty. Eyrie is a thrilling and vertigo-inducing morality tale, at once brutal and lyrical, from one of our finest storytellers.","424 pages, Hardcover",Fiction,"1,964 followers",856 reviews,"83 books1,964 followers",177 (2%),614 (9%),"2,075 (30%)","2,748 (40%)","1,118 (16%)"
The Only Words That Are Worth Remembering,Jeffrey Rotter,172,ratings39,"First published April 7, 2015","A darkly comic, wildly original novel of a family in flight from the law, set in a near-future American dystopia.In an America of the semi-distant future, human knowledge has reverted to a pre-Copernican state. Science and religion are diminished to fairy tales, and Earth once again occupies the lonely center of the universe, the stars and planets mere etchings on the glass globe that encases it. But when an ancient bunker containing a perfectly preserved space vehicle is discovered beneath the ruins of Cape Canaveral, it has the power to turn this retrograde world inside out.Enter the miscreant Van Zandt clan, whose run-ins with the law leave them with a no-win choice: test-pilot the spacecraft together as a family, or be sent separately to prison for life. Their decision leads to some freakish slapstick, one nasty bonfire, and a dissolute trek across the ass-end of an all-too-familiar America.As told to his daughter by Rowan, the Van Zandt son who flees the ashes of his family in search of a new one, the story is a darkly comic road trip that pits the simple hell of solitude against the messy consolations of togetherness.Jeffrey Rotter's The Only Words That Are Worth Remembering is an indelible vision of a future in which we might one day live.","211 pages, Hardcover",Fiction,12 followers,39 reviews,4 books12 followers,11 (6%),43 (25%),57 (33%),45 (26%),16 (9%)
Beneath a Marble Sky,John Shors,"14,900","ratings1,878","First published June 18, 2004","Journey to dazzling seventeenth-century Hindustan, where the reigning emperor, consumed with grief over the tragic death of his beloved wife, commissioned the building of a grand mausoleum as a testament to the marvel of their love. This monument would soon become known as the Taj Mahal - a sight famous around the world for its beauty and the emotions it symbolizes.Princess Jahanara, the courageous daughter of the emperor and his wife, recounts their mesmerizing tale, while sharing her own parallel story of forbidden love with the celebrated architect of the Taj Mahal. Set during a time of unimaginable wealth and power, murderous sibling rivalries, and cruel despotism, this impressive novel sweeps you away to a historical Hindustan brimming with action and intrigue in an era when, alongside the brutalities of war and oppression, architecture and the art of love and passion reached a pinnacle of perfection.","344 pages, Paperback",Historical Fiction,633 followers,"1,878 reviews",15 books633 followers,249 (1%),725 (4%),"2,830 (18%)","5,796 (38%)","5,300 (35%)"
The Aftermath,Rhidian Brook,"9,223","ratings1,106","First published May 2, 2013","Hamburg, 1946. Thousands remain displaced in what is now the British Occupied Zone. Charged with overseeing the rebuilding of this devastated city and the de-Nazification of its defeated people, Colonel Lewis Morgan is requisitioned a fine house on the banks of the Elbe, where he will be joined by his grieving wife, Rachael, and only remaining son, Edmund. But rather than force its owners, a German widower and his traumatized daughter, to leave their home, Lewis insists that the two families live together. In this charged and claustrophobic atmosphere all must confront their true selves as enmity and grief give way to passion and betrayal. The Aftermath is a stunning novel about our fiercest loyalties, our deepest desires and the transformative power of forgiveness.","336 pages, Paperback",Historical Fiction,124 followers,"1,106 reviews",14 books124 followers,146 (1%),690 (7%),"3,013 (32%)","3,734 (40%)","1,640 (17%)"
Fall of Gilead,Robin Furth,"7,290",ratings217,"First published August 26, 2009","A horrified Steven Deschain learns that the deadly seeing sphere called Maerlyn's Grapefruit has been stolen from his chambers! Far worse, when he enters his wife's room to arrest her for the theft, his son Roland is standing over her body with a gun in his hand. The youngest gunslinger has perhaps committed the most hideous crime of all! Continuing the epic saga based on the best-selling Dark Tower novels by the master Stephen King. Collects Dark The Fall of Gilead #1-6, and Sorcerer.","208 pages, Hardcover",Graphic Novels,193 followers,217 reviews,179 books193 followers,63 (<1%),152 (2%),946 (12%),"2,187 (30%)","3,942 (54%)"
The Standard Grand,Jay Baron Nicorvo,124,ratings46,"First published April 25, 2017","""A desperate masterpiece of a debut""* that tells a huge-hearted American saga—of love, violence, war, conspiracy and the aftermath of them all.When an Army trucker goes AWOL before her third deployment, she ends up sleeping in Central Park. There, she meets a Vietnam vet and widower who inherited a tumbledown Borscht Belt resort. Converted into a halfway house for homeless veterans, the Standard—and its two thousand acres over the Marcellus Shale Formation—is coveted by a Houston-based multinational company. Toward what end, only a corporate executive knows.With three violent acts at its center—a mauling, a shooting, a mysterious death decades in the past—and set largely in the Catskills, The Standard Grand spans an epic year in the lives of its diverse cast: a female veteran protagonist, a Mesoamerican lesbian landman, a mercenary security contractor keeping secrets and seeking answers, a conspiratorial gang of combat vets fighting to get peaceably by, and a cougar—along with appearances by Sammy Davis, Jr. and Senator Al Franken. All of the characters—soldiers, civilians—struggle to discover that what matters most is not that they’ve caused no harm, but how they make amends for the harm they’ve caused.The Standard Grand confronts a glaring cultural omission: the absence of women in our war stories. Like the best of its characters—who aspire more to goodness than greatness—this American novel hopes to darn a hole or two in the frayed national fabric.*Bonnie Jo Campbell, author of AMERICAN SALVAGE and ONCE UPON A RIVER","368 pages, Kindle Edition",Fiction,40 followers,46 reviews,3 books40 followers,19 (15%),24 (19%),32 (25%),26 (20%),23 (18%)
Phantom,Jo Nesbø,"47,114","ratings2,924","First published January 1, 2011","Following from Jo Nesbø's electrifying international best-sellers The Snowman and The Leopard, now comes Phantom, which plunges the brilliant, deeply troubled, now former police officer Harry Hole into a full-tilt investigation on which his own tenuous future will come to depend.When Harry left Oslo again for Hong Kong—fleeing the traumas of life as a cop—he thought he was there for good. But then the unthinkable happened. The son of the woman he loved, lost, and still loves is arrested for murder: Oleg, the boy Harry helped raise but couldn't help deserting when he fled. Harry has come back to prove that Oleg is not a killer. Barred from rejoining the police force, he sets out on a solitary, increasingly dangerous investigation that takes him deep into the world of the most virulent drug to ever hit the streets of Oslo (and the careers of some of the city's highest officials), and into the maze of his own past, where he will find the wrenching truth that finally matters to Oleg, and to himself.","378 pages, Hardcover",Crime,21k followers,"2,924 reviews",145 books21k followers,469 (<1%),"1,341 (2%)","7,504 (15%)","20,928 (44%)","16,872 (35%)"
"Cross Rhodes: Goldust, Out of the Darkness",Dustin Rhodes,519,ratings38,"First published December 14, 2010","He first burst onto the scene in the nineties, covered in gold face paint and exhibiting a one-of-a- kind flamboyant style that bewildered his foes and thrilled his fans. Inside the ring, Goldust is as tough as they come, known for using outrageous mind games and taking down his opponents with unparalleled ruthlessness. It’s no surprise, then, that wrestling is in his blood; Goldust is the son of Dusty Rhodes, “The American Dream.” What is it like to be the son of a wrestling icon and follow him into the same profession? In this no-holds-barred account, Dustin Rhodes speaks frankly and openly about his journey. He talks about being a young boy who desperately missed his dad. A young man who only wanted to follow in his father’s footsteps and threw aside a football scholarship to eke out a meager existence in regional wrestling. A green wrestler struggling to prove to his peers that his work, not his name, had gotten him to where he was. Rhodes describes how, in the midst of a painful five-year estrangement with his father, he finally made a name for himself as Goldust and then let it all go, tumbling into a descent of self-medication that led him away from a red-hot career as a WWE Superstar and nearly cost him his life. When he finally hit bottom, Rhodes knew where to look for help from the family he always had: his father and World Wrestling Entertainment. When he got clean and sober and was offered the chance to wrestle for WWE, he snapped up the offer. The everyday existence of life on the road, working with and watching the new Superstars— like his brother Cody Rhodes—has reminded Rhodes of why he loves being a wrestler. Cross Rhodes is an intimate portrait of one man’s road to redemption and a unique glimpse into one of the most famous families in WWE.","225 pages, Paperback",Biography,3 followers,38 reviews,2 books3 followers,17 (3%),74 (14%),180 (34%),138 (26%),110 (21%)
There Were Many Horses,Luiz Ruffato,716,ratings87,"First published January 1, 2001","There Were Many Horses is a groundbreaking work of contemporary Brazilian literature now available in English for the first time. It’s May 9, 2000, and São Paulo is teeming with life. As Luiz Ruffato describes the scenes around him on this one typical day, he deciphers every minute and second of a metropolis marked by diversity―a mosaic of people from all over Brazil and the world that defines São Paulo’s personality at the start of the twenty-first century. The city is more than just traffic jams, parks, and global financial maneuvering. It is alive, and every rat and dusty grocery truck informs its distinctive character. Winner of the Brazilian National Library’s Machado de Assis Award and the APCA Award for best novel.","160 pages, Paperback",Fiction,56 followers,87 reviews,64 books56 followers,26 (3%),77 (10%),187 (26%),258 (36%),168 (23%)
Indigo Dying,Susan Wittig Albert,"2,385",ratings144,"First published January 6, 2003","Times have been tough on Indigo, Texas. But now, as artists flock to the countryside in growing numbers, Indigo is experiencing a revival. In town to teach a workshop, herbalist China Bayles, like so many others, is committed to bringing Indigo back to life. Only one person stands in their way: longtime resident Casey Ford, who has decided to sell his profitable mining rights. Once the deal is done, Indigo will be dead and buried. But when Ford winds up dead himself, China, along with her best friend Ruby, quietly begin their own investigation to discover who is behind the murder. Before long, it becomes chillingly clear that this is a town with its share of dark secrets-secrets that someone thinks are worth killing to keep.","304 pages, Hardcover",Mystery,"2,274 followers",144 reviews,"95 books2,274 followers",9 (<1%),63 (2%),623 (26%),"1,075 (45%)",615 (25%)
Letters to President Donald Trump,America Speaks,2,ratings3,"First published October 19, 2017","America has changed since the election of President Donald Trump, and it is not positive. There is more division, anxiety, gun violence and disrespect for one another. America has spoken, and here are the letters of those Americans that wish to be heard on issues that make us one and concern for our great country. From racism, religion, economy, political division, social media and sexual harassment, these letters convey passion and hope so conditions improve in this country we call home.","200 pages, Kindle Edition",5-23,1 follower,3 reviews,4 books1 follower,0 (0%),0 (0%),0 (0%),0 (0%),2 (100%)
Nine Lives: In Search of the Sacred in Modern India,William Dalrymple,"7,944",ratings793,"First published January 1, 2009","From the author of The Last Mughal and In Xanadu, comes a mesmerizing book that explores how traditional religions are observed in today’s India, revealing ways of life that we might otherwise never have known.A middle-class woman from Calcutta finds unexpected fulfillment living as a Tantric in an isolated, skull-filled cremation ground . . . A prison warder from Kerala is worshipped as an incarnate deity for two months of every year . . . A Jain nun tests her powers of detachment watching her closest friend ritually starve herself to death . . . The twenty-third in a centuries-old line of idol makers struggles to reconcile with his son’s wish to study computer engineering . . . An illiterate goatherd keeps alive in his memory an ancient 200,000-stanza sacred epic . . . A temple prostitute, who resisted her own initiation into sex work, pushes her daughters into the trade she nonetheless regards as a sacred calling.William Dalrymple tells these stories, among others, with expansive insight and a spellbinding evocation of remarkable circumstance, giving us a dazzling travelogue of both place and spirit","284 pages, Paperback",Nonfiction,"2,838 followers",793 reviews,"75 books2,838 followers",86 (1%),255 (3%),"1,449 (18%)","3,476 (43%)","2,678 (33%)"
"Jane, Unlimited",Kristin Cashore,"11,204","ratings2,759","First published September 19, 2017","If you could change your story, would you?Jane has lived a mostly ordinary life, raised by her recently deceased aunt Magnolia, whom she counted on to turn life into an adventure. Without Aunt Magnolia, Jane is directionless. Then an old acquaintance, the glamorous and capricious Kiran Thrash, blows back into Jane’s life and invites her to a gala at the Thrashes’ extravagant island mansion called Tu Reviens. Jane remembers her aunt telling her: “If anyone ever invites you to Tu Reviens, promise me that you’ll go.”What Jane doesn’t know is that at Tu Reviens her story will change; the house will offer her five choices that could ultimately determine the course of her untethered life. But every choice comes with a price. She might fall in love, she might lose her life, she might come face-to-face with herself. At Tu Reviens, anything is possible.","464 pages, Hardcover",Fantasy,16.4k followers,"2,759 reviews",17 books16.4k followers,717 (6%),"1,695 (15%)","3,406 (30%)","3,385 (30%)","2,001 (17%)"
Mrs. Hemingway,Naomi Wood,"9,521",ratings962,"First published May 27, 2014","In the dazzling summer of 1926, Ernest Hemingway and his wife Hadley travel from their home in Paris to a villa in the south of France. They swim, play bridge and drink gin. But wherever they go they are accompanied by the glamorous and irrepressible Fife. Fife is Hadley’s best friend. She is also Ernest’s lover.Hadley is the first Mrs. Hemingway, but neither she nor Fife will be the last. Over the ensuing decades, Ernest’s literary career will blaze a trail, but his marriages will be ignited by passion and deceit. Four extraordinary women will learn what it means to love the most famous writer of his generation, and each will be forced to ask herself how far she will go to remain his wife…Luminous and intoxicating, Mrs. Hemingway portrays real lives with rare intimacy and plumbs the depths of the human heart.","317 pages, Paperback",Historical Fiction,172 followers,962 reviews,12 books172 followers,100 (1%),443 (4%),"2,567 (26%)","4,261 (44%)","2,150 (22%)"
Chanson douce,Leïla Slimani,"106,674","ratings11,264","First published August 18, 2016","Lorsque Myriam, mère de deux jeunes enfants, décide malgré les réticences de son mari de reprendre son activité au sein d'un cabinet d'avocats, le couple se met à la recherche d'une nounou. Après un casting sévère, ils engagent Louise, qui conquiert très vite l'affection des enfants et occupe progressivement une place centrale dans le foyer. Peu à peu le piège de la dépendance mutuelle va se refermer, jusqu'au drame.À travers la description précise du jeune couple et celle du personnage fascinant et mystérieux de la nounou, c'est notre époque qui se révèle, avec sa conception de l'amour et de l'éducation, des rapports de domination et d'argent, des préjugés de classe ou de culture. Le style sec et tranchant de Leïla Slimani, où percent des éclats de poésie ténébreuse, instaure dès les premières pages un suspense envoûtant.","195 pages, Kindle Edition",Fiction,"2,957 followers","11,264 reviews","58 books2,957 followers","4,080 (3%)","14,345 (13%)","38,152 (35%)","35,733 (33%)","14,364 (13%)"
Kisscut,Karin Slaughter,"54,838","ratings2,833","First published January 1, 2002","Saturday night dates at the skating rink have been a tradition in the small southern town of Heartsdale for as long as anyone can remember, but when a teenage quarrel explodes into a deadly shoot-out, Sara Linton--the town's pediatrician and medical examiner--finds herself entangled in a terrible tragedy.What seemed at first to be a horrific but individual catastrophe proves to have wider implications. The autopsy reveals evidence of long-term abuse, of ritualistic self -mutilation, but when Sara and police chief Jeffrey Tolliver start to investigate, they are frustrated at every turn.The children surrounding the victim close ranks. The families turn their backs. Then a young girl is abducted, and it becomes clear that the first death is linked to an even more brutal crime, one far more shocking than anyone could have imagined. Meanwhile, detective Lena Adams, still recovering from her sister's death and her own brutal attack, finds herself drawn to a young man who might hold the answers. But unless Lena, Sara, and Jeffrey can uncover the deadly secrets the children hide, it's going to happen again . . .","436 pages, Mass Market Paperback",Thriller,70.1k followers,"2,833 reviews",115 books70.1k followers,493 (<1%),"1,610 (2%)","10,074 (18%)","23,526 (42%)","19,135 (34%)"
Boy Overboard,Morris Gleitzman,"3,444",ratings264,"First published August 1, 2002","Jamal and Bibi have a dream to lead Australia to football glory in the next World Cup. But first they must face landmines, pirates, storms and assassins.","224 pages, Paperback",Childrens,891 followers,264 reviews,120 books891 followers,122 (3%),262 (7%),942 (27%),"1,158 (33%)",960 (27%)
An Aesthetic Education in the Era of Globalization,Gayatri Chakravorty Spivak,68,ratings6,"First published February 27, 2012","During the past twenty years, the world’s most renowned critical theorist—the scholar who defined the field of postcolonial studies—has experienced a radical reorientation in her thinking. Finding the neat polarities of tradition and modernity, colonial and postcolonial, no longer sufficient for interpreting the globalized present, she turns elsewhere to make her central argument: that aesthetic education is the last available instrument for implementing global justice and democracy.Gayatri Chakravorty Spivak’s unwillingness to sacrifice the ethical in the name of the aesthetic, or to sacrifice the aesthetic in grappling with the political, makes her task formidable. As she wrestles with these fraught relationships, she rewrites Friedrich Schiller’s concept of play as double bind, reading Gregory Bateson with Gramsci as she negotiates Immanuel Kant, while in dialogue with her teacher Paul de Man. Among the concerns Spivak addresses is this: Are we ready to forfeit the wealth of the world’s languages in the name of global communication? “Even a good globalization (the failed dream of socialism) requires the uniformity which the diversity of mother-tongues must challenge,” Spivak writes. “The tower of Babel is our refuge.”In essays on theory, translation, Marxism, gender, and world literature, and on writers such as Assia Djebar, J. M. Coetzee, and Rabindranath Tagore, Spivak argues for the social urgency of the humanities and renews the case for literary studies, imprisoned in the corporate university. “Perhaps,” she writes, “the literary can still do something.”","624 pages, Hardcover",Philosophy,516 followers,6 reviews,90 books516 followers,0 (0%),6 (8%),11 (16%),23 (33%),28 (41%)
"The Second Machine Age: Work, Progress, and Prosperity in a Time of Brilliant Technologies",Erik Brynjolfsson,"11,937",ratings809,"First published January 20, 2014","In recent years, Google’s autonomous cars have logged thousands of miles on American highways and IBM’s Watson trounced the best human Jeopardy! players. Digital technologies—with hardware, software, and networks at their core—will in the near future diagnose diseases more accurately than doctors can, apply enormous data sets to transform retailing, and accomplish many tasks once considered uniquely human.In The Second Machine Age MIT’s Erik Brynjolfsson and Andrew McAfee—two thinkers at the forefront of their field—reveal the forces driving the reinvention of our lives and our economy. As the full impact of digital technologies is felt, we will realize immense bounty in the form of dazzling personal technology, advanced infrastructure, and near-boundless access to the cultural items that enrich our lives.Amid this bounty will also be wrenching change. Professions of all kinds—from lawyers to truck drivers—will be forever upended. Companies will be forced to transform or die. Recent economic indicators reflect this shift: fewer people are working, and wages are falling even as productivity and profits soar.Drawing on years of research and up-to-the-minute trends, Brynjolfsson and McAfee identify the best strategies for survival and offer a new path to prosperity. These include revamping education so that it prepares people for the next economy instead of the last one, designing new collaborations that pair brute processing power with human ingenuity, and embracing policies that make sense in a radically transformed landscape.A fundamentally optimistic book, The Second Machine Age alters how we think about issues of technological, societal, and economic progress.","336 pages, Paperback",Nonfiction,177 followers,809 reviews,24 books177 followers,297 (2%),609 (5%),"2,588 (21%)","4,763 (39%)","3,680 (30%)"
Atlas of an Anxious Man,Christoph Ransmayr,513,ratings59,"First published October 25, 2012","In The Atlas of an Anxious Man, Christoph Ransmayr offers a mesmerizing travel diary—a sprawling tale of earthly wonders seen by a wandering eye. This is an exquisite, lyrically told travel story. Translated by Simon Pare, this unique account follows Ransmayr across the globe: from the shadow of Java’s volcanoes to the rapids of the Mekong and Danube Rivers, from the drift ice of the Arctic Circle to Himalayan passes, and on to the disenchanted islands of the South Pacific. Ransmayr begins again and again with, “I saw. . .” recounting to the reader the stories of continents, eras, and landscapes of the soul. Like maps, the episodes come together to become a book of the world—one that charts the life and death, happiness and fate of people bound up in images of breathtaking beauty. “One of the German language’s most gifted young novelists.”—Library Journal, on The Terrors of Ice and Darkness","336 pages, Hardcover",Travel,111 followers,59 reviews,39 books111 followers,10 (1%),53 (10%),101 (19%),175 (34%),174 (33%)
Wrath,John Gwynne,"19,810","ratings2,102","First published November 17, 2016","Events are coming to a climax in the Banished Lands, as the war reaches new heights. King Nathair has taken control of the fortress at Drassil and three of the Seven Treasures are in his possession. And together with Calidus and his ally Queen Rhin, Nathair will do anything to obtain the remaining Treasures. With all seven under his command, he can open a portal to the Otherworld. Then Asroth and his demon-horde will finally break into the Banished Lands and become flesh.Meanwhile Corban has been taken prisoner by the Jotun, warrior giants who ride their enormous bears into battle. His warband scattered, Corban must make new allies if he hopes to survive. But can he bond with competing factions of warlike giants? Somehow he must, if he's to counter the threat Nathair represents.His life hangs in the balance - and with it, the fate of the Banished Lands.","720 pages, Hardcover",Fantasy,12.5k followers,"2,102 reviews",51 books12.5k followers,73 (<1%),262 (1%),"1,557 (7%)","5,502 (27%)","12,416 (62%)"
The Voice At 3:00 A.m.: Selected Late and New Poems,Charles Simic,863,ratings82,"First published January 1, 2003","Charles Simic has been widely celebrated for his brilliant poetic imagery; his social, political, and moral alertness; his uncanny ability to make the ordinary extraordinary; and not least, the sardonic humor all his own. Gathering much of his material from the seemingly mundane minutiae of contemporary American culture, Simic matches meditations on spiritual concerns and the weight of history with a nimble wit, shifting effortlessly to moments of clear vision and intense poetic revelation.Chosen as one of the New York Library's 25 Books to Remember for 2003, The Voice at 3:00 A. M. was also nominated for a National Book Award. The recipient of many prizes, Simic most recently received Canada's Griffin Prize. The poems in this collection--spanning two decades of his work--present a rich and varied survey of a remarkable lyrical journey.In the StreetBeauty, dark goddess,We met and partedAs though we parted not.Like two stopped watchesIn a dusty store window,One golden morning of time.","192 pages, Paperback",Poetry,443 followers,82 reviews,239 books443 followers,8 (<1%),31 (3%),154 (17%),338 (39%),332 (38%)
Long Life: Essays and Other Writings,Mary Oliver,"1,413",ratings163,"First published January 1, 2004","‘The gift of Oliver's poetry is that she communicates the beauty she finds in the world and makes it unforgettable.’ (Miami Herald) This has never been truer than in Long Life, a luminous collection of seventeen essays and ten poems.With the grace and precision that are the hallmarks of her work, Oliver shows us how writing ‘is a way of offering praise to the world’ and suggests we see her poems as ‘little alleluias’. Whether describing a goosefish stranded at low tide, the feeling of being baptized by the mist from a whale's blowhole, or the ‘connection between soul and landscape’, Oliver invites readers to find themselves and their experiences at the center of her world. In Long Life she also speaks of poets and writers: Wordsworth's ‘whirlwind’ of ‘beauty and strangeness’; Hawthorne's ‘sweet-tempered’ side; and Emerson's belief that ‘a man's inclination, once awakened to it, would be to turn all the heavy sails of his life to a moral purpose’. With consummate craftsmanship, Mary Oliver has created a breathtaking volume sure to add to her reputation as ‘one of our very best poets’ (New York Times Book Review).","101 pages, Paperback",Poetry,"6,939 followers",163 reviews,"105 books6,939 followers",14 (<1%),29 (2%),192 (13%),490 (34%),688 (48%)
Death and the Arrow: A Gripping Tale of Murder and Revenge,Chris Priestley,249,ratings29,"First published February 7, 2003","Fifteen-year-old Tom lives in the murky city of London where he helps his father run a print shop. Among the customers is wise old Dr. Harker, a retired physician and seafarer, whose patient demeanor and fascinating tales endear him to Tom. Both Tom and Harker become intrigued by a murder in the city where the victim is pierced by an arrow and left holding an illustrated card of ""Death and the Arrow."" The mystery deepens after more ""Death and the Arrow"" victims are discovered, and Tom cannot rest until he has uncovered the truth behind the murders. This atmospheric venture into the 18th-century will fascinate young adult readers.","230 pages, Paperback",Historical Fiction,374 followers,29 reviews,46 books374 followers,5 (2%),31 (12%),91 (36%),75 (30%),47 (18%)
Grant,Ron Chernow,"36,728","ratings4,006","First published October 10, 2017","Ulysses S. Grant's life has typically been misunderstood. All too often he is caricatured as a chronic loser and inept businessman, fond of drinking to excess; or as the triumphant but brutal Union general of the Civil War; or as a credulous and hapless president whose tenure came to symbolize the worst excesses of the Gilded Age. These stereotypes don't come close to capturing adequately his spirit and the sheer magnitude of his monumental accomplishments. A biographer at the height of his powers, Chernow has produced a portrait of Grant that is a masterpiece, the first to provide a complete understanding of the general and president whose fortunes rose and fell with dizzying speed and frequency. Before the Civil War, Grant was flailing. His business ventures had been dismal, and despite distinguished service in the Mexican War, he ended up resigning from the army in disgrace amid recurring accusations of drunkenness. But in the Civil War, Grant began to realize his remarkable potential, soaring through the ranks of the Union army, prevailing at the Battle of Shiloh and in the Vicksburg campaign and ultimately defeating the legendary Confederate general Robert E. Lee after a series of unbelievably bloody battles in Virginia. Along the way Grant endeared himself to President Lincoln and became his most trusted general and the strategic genius of the war effort. His military fame translated into a two-term presidency, but one plagued by corruption scandals involving his closest staff. All the while Grant himself remained more or less above reproach. But, more importantly, he never failed to seek freedom and justice for black Americans, working to crush the Ku Klux Klan and earning the admiration of Frederick Douglass, who called him 'the vigilant, firm, impartial, and wise protector of my race."" After his presidency, he was again brought low by a trusted colleague, this time a dashing young swindler on Wall Street, but he resuscitated his image by working with Mark Twain to publish his memoirs, which are recognized as a masterpiece of the genre.  With his famous lucidity, breadth, and meticulousness, Chernow finds the threads that bind these disparate stories together, shedding new light on the man whom Walt Whitman described as ""nothing heroic... and yet the greatest hero."" His probing portrait of Grant's lifelong struggle with alcoholism transforms our understanding of the man at the deepest level. This is America's greatest biographer, bringing movingly to life one of America's finest but most underappreciated presidents. The definitive biography, Grant is a grand synthesis of painstaking research and literary brilliance that makes sense of all sides of Grant's life, explaining how this simple Midwesterner could at once be so ordinary and so extraordinary.","1074 pages, Hardcover",History,"5,291 followers","4,006 reviews","45 books5,291 followers",550 (1%),655 (1%),"2,373 (6%)","9,943 (27%)","23,207 (63%)"
