Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Rant: An Oral Biography of Buster Casey,Chuck Palahniuk,"66,900","ratings3,337","First published January 1, 2007","Buster “Rant” Casey just may be the most efficient serial killer of our time. A high school rebel, Rant Casey escapes from his small town home for the big city where he becomes the leader of an urban demolition derby called Party Crashing. Rant Casey will die a spectacular highway death, after which his friends gather the testimony needed to build an oral history of his short, violent life.","320 pages, Hardcover",Fiction,129k followers,"3,337 reviews",226 books129k followers,"1,810 (2%)","5,503 (8%)","15,810 (23%)","22,348 (33%)","21,429 (32%)"
Gone,Michael  Grant,"200,825","ratings12,217","First published June 24, 2008","In the blink of an eye, everyone disappears. Gone. Except for the young.There are teens, but not one single adult. Just as suddenly, there are no phones, no internet, no television. No way to get help. And no way to figure out what's happened.Hunger threatens. Bullies rule. A sinister creature lurks. Animals are mutating. And the teens themselves are changing, developing new talents—unimaginable, dangerous, deadly powers—that grow stronger by the day. It's a terrifying new world. Sides are being chosen, a fight is shaping up. Townies against rich kids. Bullies against the weak. Powerful against powerless. And time is running out: On your 15th birthday, you disappear just like everyone else...","560 pages, Hardcover",Young Adult,11.1k followers,"12,217 reviews",85 books11.1k followers,"7,756 (3%)","15,651 (7%)","42,923 (21%)","64,219 (31%)","70,276 (34%)"
Ghosts of Ophidian,Scott McElhaney,269,ratings17,"First published January 21, 2013","An enormous three-mile long ship has just entered the Earth's orbit and it's doing absolutely nothing... except instilling fear and speculation upon the citizens below. After a few weeks, NASA gets a boarding party together to attempt to gain entry into the giant craft. Once inside the ship, they will discover over a million creatures on ice. They will also discover the reason that the ship hasn't been doing anything beyond maintaining an orbit above the Earth - it appears that the ship has been sabotaged by whatever used to exist in three of the empty cryogenic chambers. Their investigation leads to a lot more than a potential alien invasion. Nothing is as it seems and pretty soon, the two remaining astronauts aren't sure who they should trust anymore.The next book in the Ghosts of Ophidian universe ""Alastair"" is available now with much more to come in 2013.","156 pages, Kindle Edition",Amazon,59 followers,17 reviews,69 books59 followers,7 (2%),31 (11%),71 (26%),89 (33%),71 (26%)
Project Hail Mary,Andy Weir,"544,854","ratings67,616","First published May 4, 2021","Ryland Grace is the sole survivor on a desperate, last-chance mission—and if he fails, humanity and the earth itself will perish.Except that right now, he doesn’t know that. He can’t even remember his own name, let alone the nature of his assignment or how to complete it.All he knows is that he’s been asleep for a very, very long time. And he’s just been awakened to find himself millions of miles from home, with nothing but two corpses for company.His crewmates dead, his memories fuzzily returning, Ryland realizes that an impossible task now confronts him. Hurtling through space on this tiny ship, it’s up to him to puzzle out an impossible scientific mystery—and conquer an extinction-level threat to our species.And with the clock ticking down and the nearest human being light-years away, he’s got to do it all alone.Or does he?","476 pages, Hardcover",Science Fiction,49.9k followers,"67,616 reviews",51 books49.9k followers,"2,617 (<1%)","8,066 (1%)","39,834 (7%)","151,077 (27%)","343,260 (63%)"
Inkdeath,Cornelia Funke,"86,887","ratings3,591","First published September 28, 2007","The masterful conclusion to the epic, award-winning, bestselling INKHEART trilogy by internationally acclaimed author Cornelia Funke. The Adderhead--his immortality bound in a book by Meggie's father, Mo--has ordered his henchmen to plunder the villages. The peasants' only defense is a band of outlaws led by the Bluejay--Mo's fictitious double, whose identity he has reluctantly adopted. But the Book of Immortality is unraveling, and the Adderhead again fears the White Women of Death. To bring the renegade Bluejay back to repair the book, the Adderhead kidnaps all the children in the kingdom, dooming them to slavery in his silver mines unless Mo surrends. First Dustfinger, now Mo: Can anyone save this cursed story?","699 pages, Hardcover",Fantasy,13k followers,"3,591 reviews",360 books13k followers,"2,077 (2%)","5,358 (6%)","18,219 (20%)","28,734 (33%)","32,499 (37%)"
The Hunger Games Trilogy Boxset,Suzanne Collins,"220,218","ratings7,402","First published January 1, 2010","The extraordinary, ground breaking New York Times bestsellers The Hunger Games and Catching Fire, along with the third book in The Hunger Games trilogy by Suzanne Collins, Mockingjay, are available for the first time ever in a beautiful boxset edition. Stunning, gripping, and powerful. The trilogy is now complete!","1155 pages, Hardcover",Young Adult,99.5k followers,"7,402 reviews",71 books99.5k followers,"1,401 (<1%)","3,309 (1%)","18,580 (8%)","59,784 (27%)","137,144 (62%)"
The Secret River,Kate Grenville,"22,926","ratings2,073","First published January 1, 2005","In 1806 William Thornhill, an illiterate English bargeman and a man of quick temper but deep compassion, steals a load of wood and, as a part of his lenient sentence, is deported, along with his beloved wife, Sal, to the New South Wales colony in what would become Australia. The Secret River is the tale of William and Sal’s deep love for their small, exotic corner of the new world, and William’s gradual realization that if he wants to make a home for his family, he must forcibly take the land from the people who came before him. Acclaimed around the world, The Secret River is a magnificent, transporting work of historical fiction.","334 pages, Paperback",Historical Fiction,701 followers,"2,073 reviews",35 books701 followers,594 (2%),"1,518 (6%)","5,466 (23%)","9,380 (40%)","5,968 (26%)"
The Sword of Summer,Rick Riordan,"211,963","ratings15,474","First published October 6, 2015","Magnus Chase has seen his share of trouble. Ever since that terrible night two years ago when his mother told him to run, he has lived alone on the streets of Boston, surviving by his wits, staying one step ahead of the police and the truant officers.One day, Magnus learns that someone else is trying to track him down—his uncle Randolph, a man his mother had always warned him about. When Magnus tries to outmaneuver his uncle, he falls right into his clutches. Randolph starts rambling about Norse history and Magnus's birthright: a weapon that has been lost for thousands of years.The more Randolph talks, the more puzzle pieces fall into place. Stories about the gods of Asgard, wolves, and Doomsday bubble up from Magnus's memory. But he doesn't have time to consider it all before a fire giant attacks the city, forcing him to choose between his own safety and the lives of hundreds of innocents. . . .Sometimes, the only way to start a new life is to die.","512 pages, Hardcover",Fantasy,423k followers,"15,474 reviews",241 books423k followers,"3,050 (1%)","6,005 (2%)","29,166 (13%)","72,374 (34%)","101,368 (47%)"
Shopaholic and Sister,Sophie Kinsella,"90,949","ratings2,529","First published September 2, 2004","Becky thought being married to Luke Brandon would be one big Tiffany box of happiness. But to be honest, it's not quite as dreamy as she'd hoped.The trouble started on honeymoon, when she told Luke the tiniest little fib, about the teeniest little purchase. Now she's on a strict budget, she doesn't have a job - and worst of all her beloved Suze has a new best friend. Then she receives some incredible news. She has a long-lost sister!Becky has never been more excited. Finally, a real sister! They'll have so much in common! They can go shopping together... choose shoes together... have manicures together...Until she meets her - and gets the shock of her life. It can't be true. Surely Becky Bloomwood's long-lost sister can't... hate shopping?","388 pages, Mass Market Paperback",Chick Lit,39.9k followers,"2,529 reviews",130 books39.9k followers,"1,514 (1%)","7,871 (8%)","30,139 (33%)","30,035 (33%)","21,390 (23%)"
Bone Crossed,Patricia Briggs,"109,560","ratings3,563","First published February 3, 2009","By day, Mercy is a car mechanic in the sprawling Tri-Cities of Eastern Washington. By night, she explores her preternatural side. As a shapeshifter with some unique talents, Mercy has often found herself having to maintain a tenuous harmony between the human and the not so human. This time she may get more than she bargained for.Marsilia, the local Vampire Queen, has learned that Mercy crossed her by slaying a member of her clan—and she's out for blood. But since Mercy is protected from direct reprisal by the werewolf pack (and her close relationship with its sexy Alpha), it won't be Mercy's blood Marsilia is after.It'll be her friends'.","292 pages, Paperback",Urban Fantasy,28.5k followers,"3,563 reviews",140 books28.5k followers,462 (<1%),"1,419 (1%)","13,044 (11%)","40,411 (36%)","54,224 (49%)"
Don't Let's Go to the Dogs Tonight: An African Childhood,Alexandra Fuller,"55,135","ratings3,682","First published December 1, 2001","In Don’t Let’s Go to the Dogs Tonight, Alexandra Fuller remembers her African childhood with candor and sensitivity. Though it is a diary of an unruly life in an often inhospitable place, it is suffused with Fuller’s endearing ability to find laughter, even when there is little to celebrate. Fuller’s debut is unsentimental and unflinching but always captivating. In wry and sometimes hilarious prose, she stares down disaster and looks back with rage and love at the life of an extraordinary family in an extraordinary time.","315 pages, Paperback",Memoir,955 followers,"3,682 reviews",21 books955 followers,"1,054 (1%)","2,775 (5%)","11,428 (20%)","21,818 (39%)","18,060 (32%)"
Into the Wild,Erin Hunter,"103,537","ratings8,672","First published January 9, 2003","For generations, four Clans of wild cats have shared the forest according to the laws laid down by their warrior ancestors. But the ThunderClan cats are in grave danger, and the sinister ShadowClan grows stronger every day. Noble warriors are dying—and some deaths are more mysterious than others. In the midst of this turmoil appears an ordinary house cat named Rusty . . . who may turn out to be the bravest warrior of them all.","288 pages, Paperback",Fantasy,"9,268 followers","8,672 reviews","350 books9,268 followers","1,783 (1%)","3,341 (3%)","13,241 (12%)","27,658 (26%)","57,514 (55%)"
Before I Go to Sleep,S.J. Watson,"337,868","ratings24,884","First published October 1, 2011","Memories define us.So what if you lost yours every time you went to sleep?Your name, your identity, your past, even the people you love - all forgotten overnight.And the one person you trust may only be telling you half the story.Welcome to Christine's life.","359 pages, Hardcover",Thriller,"3,970 followers","24,884 reviews","8 books3,970 followers","5,978 (1%)","18,799 (5%)","79,084 (23%)","133,774 (39%)","100,233 (29%)"
Cross My Heart and Hope to Spy,Ally Carter,"90,447","ratings3,790","First published October 2, 2007","Cammie Morgan is back, and it's clear that her life hasn't calmed down since the events of I'd Tell You I Love You, But Then I'd Have to Kill You. At first, giddy anticipation is in the air. Gallagher Academy, Cammie's elite spy school, is hosting a visit from a covert training center for boys. Soon after the boys' arrival, though, everything goes dangerously awry when a series of security breaches are discovered at the academy. Worse yet, teenage agent-in-training Cammie is being blamed for the penetration. With the school's top-secret status at risk, the Gallagher Girls have to work quickly to save their beloved school.","236 pages, Hardcover",Young Adult,16k followers,"3,790 reviews",45 books16k followers,"1,583 (1%)","3,603 (3%)","15,860 (17%)","29,430 (32%)","39,971 (44%)"
Prodigy,Marie Lu,"261,138","ratings19,332","First published January 29, 2013","Injured and on the run, it has been seven days since June and Day barely escaped Los Angeles and the Republic with their lives. Day is believed dead having lost his own brother to an execution squad who thought they were assassinating him. June is now the Republic's most wanted traitor. Desperate for help, they turn to the Patriots - a vigilante rebel group sworn to bring down the Republic. But can they trust them or have they unwittingly become pawns in the most terrifying of political games?","371 pages, Hardcover",Dystopia,135k followers,"19,332 reviews",51 books135k followers,"2,104 (<1%)","6,804 (2%)","37,897 (14%)","96,360 (36%)","117,973 (45%)"
Night Fall,Nelson DeMille,"33,386","ratings1,676","First published November 1, 2004","Based on true events, but unlike anything you've ever read before, #1 New York Times bestselling author Nelson DeMille has created what may be his finest work to date.It is dusk on July 17, 1996. A man and a woman who are married--but not to each other--make love on a Long Island beach as a video camera records their pleasure...and something more. Out over the ocean, TWA Flight 800 suddenly explodes with 230 victims on board, the terrible blast illuminating the sky. The government's verdict is mechanical failure. But the videotape may tell another story--if it can be found.Now on the fifth anniversary of the crash, two members of the Federal Anti-Terrorist Task Force set out to reopen the case; John Corey, an ex-NYPD detective, and his wife, Kate Mayfield, a career FBI agent. Together, they hunt for the crucial video...and race towed an elusive truth even more horrifying than the crash itself.--back cover","692 pages, Mass Market Paperback",Fiction,"6,787 followers","1,676 reviews","175 books6,787 followers",353 (1%),"1,035 (3%)","5,673 (16%)","13,397 (40%)","12,928 (38%)"
The Round House,Louise Erdrich,"115,670","ratings11,359","First published October 2, 2012","Librarian's note: An alternate cover edition can be found hereOne of the most revered novelists of our time - a brilliant chronicler of Native-American life - Louise Erdrich returns to the territory of her bestselling, Pulitzer Prize finalist The Plague of Doves with The Round House, transporting readers to the Ojibwe reservation in North Dakota. It is an exquisitely told story of a boy on the cusp of manhood who seeks justice and understanding in the wake of a terrible crime that upends and forever transforms his family. Riveting and suspenseful, arguably the most accessible novel to date from the creator of Love Medicine, The Beet Queen, and The Bingo Palace, Erdrich’s The Round House is a page-turning masterpiece of literary fiction - at once a powerful coming-of-age story, a mystery, and a tender, moving novel of family, history, and culture.","323 pages, Hardcover",Fiction,10.5k followers,"11,359 reviews",125 books10.5k followers,"1,614 (1%)","5,419 (4%)","23,436 (20%)","48,904 (42%)","36,297 (31%)"
Cosmopolis,Don DeLillo,"17,376","ratings1,603","First published January 1, 2003","It is a stunningly eventful day in the life of Eric Packer, a multi-billionaire who has recently married the heiress of a vast European fortune. A violent protest is being staged by anti-globalist groups and Eric fears that he may be a target. He is very much the target - but not by the protestors.","209 pages, Paperback",Fiction,"5,883 followers","1,603 reviews","93 books5,883 followers","1,027 (5%)","2,972 (17%)","6,113 (35%)","5,056 (29%)","2,208 (12%)"
1Q84 Book 1,Haruki Murakami,"64,299","ratings3,194","First published August 28, 2009",1949年にジョージ・オーウェルは、近未来小説としての『1984』を刊行した。そして2009年、『1Q84』は逆の方向から1984年を描いた近過去小説である。そこに描かれているのは「こうであったかもしれない」世界なのだ。私たちが生きている現在が、「そうではなかったかもしれない」世界であるのと、ちょうど同じように。,"554 pages, Hardcover",Fiction,117k followers,"3,194 reviews",548 books117k followers,"1,663 (2%)","2,925 (4%)","11,097 (17%)","25,387 (39%)","23,227 (36%)"
The Mystic Saga Omnibus,Scott McElhaney,307,ratings28,"First published August 12, 2012","Now you can buy the first FIVE volumes of the acclaimed sci-fi serial The Mystic Saga in one very affordable book. This omnibus contains Indentured, Legacy, Violation, Judgment, and the newest issue, Convergence!Indentured introduces you to the crew of the USS Pioneer – the world’s first superluminal spacecraft. It eventually leaves you with a question as to what happened to the majority of the crew of that ship when it became stranded in the Beta Hydri system.Legacy brings you the tale of those descendants of the original Pioneer colony in the Beta Hydri System, introducing for the first time, the Mystics. When Legacy is invaded by a fleet of spacecraft, the primitive colony, nine-hundred years in the making, reacts in the only way it knows how. When it comes to the Mystics, this reaction could be quite deadly.Violation finishes up the overall “introduction” to the true Mystic Saga, bringing you the tale of about a dozen USSC assassins sent to a 1940’s Earth. Their sole purpose is to slip in, kill their list of targets, and slip out as quietly as possible. Unfortunately, a disgruntled soldier and a vengeful Mystic raise a significant amount of ruckus along the way.Judgment introduces us to Cyan – an IX7 unit embodied by a triune of souls from the once primitive race living beneath Legacy. Elix has been returned safely to his people on Legacy. Unfortunately for him, his abductors returned him to an era far before his own lifetime. Fortunately, however for his people, Elix offers a plethora of knowledge about the future invaders and their technologies. He offers a fighting chance for his people.Convergence brings all four of the previous books together in 1940’s New York where the world itself may be on the brink of destruction. Apparently some laws are written into the very fabric of the universe, and breaking these laws can bring about some serious consequences.","548 pages, Kindle Edition",Science Fiction,59 followers,28 reviews,69 books59 followers,9 (2%),23 (7%),74 (24%),96 (31%),105 (34%)
The Sympathizer,Viet Thanh Nguyen,"111,993","ratings11,377","First published April 2, 2015","It is April 1975, and Saigon is in chaos. At his villa, a general of the South Vietnamese army is drinking whiskey and, with the help of his trusted captain, drawing up a list of those who will be given passage aboard the last flights out of the country. The general and his compatriots start a new life in Los Angeles, unaware that one among their number, the captain, is secretly observing and reporting on the group to a higher-up in the Viet Cong. The Sympathizer is the story of this captain: a man brought up by an absent French father and a poor Vietnamese mother, a man who went to university in America, but returned to Vietnam to fight for the Communist cause. A gripping spy novel, an astute exploration of extreme politics, and a moving love story, The Sympathizer explores a life between two worlds and examines the legacy of the Vietnam War in literature, film, and the wars we fight today.","371 pages, Hardcover",Fiction,"4,983 followers","11,377 reviews","33 books4,983 followers","2,207 (1%)","5,725 (5%)","20,789 (18%)","43,680 (39%)","39,592 (35%)"
Lighthousekeeping,Jeanette Winterson,"9,327",ratings947,"First published March 25, 1997","Lighthousekeeping tells the tale of Silver (""My mother called me Silver. I was born part precious metal, part pirate.""), an orphaned girl who is taken in by blind Mr. Pew, the mysterious and miraculously old keeper of a lighthouse on the Scottish coast. Pew tells Silver stories of Babel Dark, a nineteenth-century clergyman. Dark lived two lives: a public one mired in darkness and deceit and a private one bathed in the light of passionate love. For Silver, Dark's life becomes a map through her own darkness, into her own story, and, finally, into love.One of the most original and extraordinary writers of her generation, Jeanette Winterson has created a modern fable about the transformative power of storytelling.","232 pages, Paperback",Fiction,"6,765 followers",947 reviews,"112 books6,765 followers",128 (1%),619 (6%),"2,353 (25%)","3,464 (37%)","2,763 (29%)"
"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",Katherine Boo,"109,449","ratings11,707","First published April 8, 2012","From Pulitzer Prize-winner Katherine Boo, a landmark work of narrative nonfiction that tells the dramatic and sometimes heartbreaking story of families striving toward a better life in one of the twenty-first century's great, unequal cities.In this brilliantly written, fast-paced book, based on three years of uncompromising reporting, a bewildering age of global change and inequality is made human. Annawadi is a makeshift settlement in the shadow of luxury hotels near the Mumbai airport, and as India starts to prosper, Annawadians are electric with hope. Abdul, a reflective and enterprising Muslim teenager, sees ""a fortune beyond counting"" in the recyclable garbage that richer people throw away. Asha, a woman of formidable wit and deep scars from a childhood in rural poverty, has identified an alternate route to the middle class: political corruption. With a little luck, her sensitive, beautiful daughter - Annawadi's ""most-everything girl"" - will soon become its first female college graduate. And even the poorest Annawadians, like Kalu, a fifteen-year-old scrap-metal thief, believe themselves inching closer to the good lives and good times they call ""the full enjoy."" But then Abdul the garbage sorter is falsely accused in a shocking tragedy; terror and a global recession rock the city; and suppressed tensions over religion, caste, sex, power and economic envy turn brutal. As the tenderest individual hopes intersect with the greatest global truths, the true contours of a competitive age are revealed. And so, too, are the imaginations and courage of the people of Annawadi. With intelligence, humor, and deep insight into what connects human beings to one another in an era of tumultuous change, Behind the Beautiful Forevers carries the reader headlong into one of the twenty-first century's hidden worlds, and into the lives of people impossible to forget.","278 pages, Hardcover",Nonfiction,559 followers,"11,707 reviews",7 books559 followers,"2,151 (1%)","5,581 (5%)","21,310 (19%)","43,496 (39%)","36,911 (33%)"
The House at Riverton,Kate Morton,"117,477","ratings9,181","First published January 1, 2006","The House at Riverton is a gorgeous debut novel set in England between the wars. Perfect for fans of ""Downton Abbey,"" it's the story of an aristocratic family, a house, a mysterious death, and a way of life that vanished forever, told in flashback by a woman who witnessed it all.The novel is full of secrets - some revealed, others hidden forever, reminiscent of the romantic suspense of Daphne du Maurier. It's also a meditation on memory and the devastation of war and a beautifully rendered window into a fascinating time in history.","599 pages, Paperback",Historical Fiction,23.7k followers,"9,181 reviews",29 books23.7k followers,"1,584 (1%)","5,277 (4%)","26,351 (22%)","48,351 (41%)","35,914 (30%)"
Silence,Becca Fitzpatrick,"281,668","ratings9,107","First published October 4, 2011","Nora Grey can't remember the past five months of her life. After the initial shock of waking up in a cemetery and being told that she has been missing for weeks - with no one knowing where she was or who she was with - she tried to get her life back on track. Go to school, hang out with her best friend, Vee, and dodge mom's creepy new boyfriend.But there is this voice in the back of her head, an idea that she can almost reach out and touch. Visions of angel wings and unearthly creatures that have nothing to do with the life she knows.And this unshakable feeling that a part of her is missing.Then Nora crosses paths with a sexy stranger, whom she feels a mesmerizing connection to. He seems to hold all the answers...and her heart. Every minute she spends with him grows more and more intense until she realizes she could be falling in love. Again.","440 pages, Hardcover",Fantasy,32.2k followers,"9,107 reviews",23 books32.2k followers,"7,168 (2%)","15,818 (5%)","51,082 (18%)","81,823 (29%)","125,777 (44%)"
Brother Odd,Dean Koontz,"66,662","ratings2,678","First published January 1, 2006","""Loop me in, odd one.""The words, spoken in the deep of night by a sleeping child, chill the young man watching over her. For this was a favorite phrase of Stormy Llewellyn, his lost love, and Stormy is dead, gone forever from this world. In the haunted halls of the isolated monastery where he had sought peace, Odd Thomas is stalking spirits of an infinitely darker nature...","364 pages, Hardcover",Horror,36.2k followers,"2,678 reviews",925 books36.2k followers,641 (<1%),"2,975 (4%)","14,964 (22%)","25,081 (37%)","23,001 (34%)"
Undead and Unwed,MaryJanice Davidson,"56,516","ratings2,964","First published March 2, 2004","First Betsy Taylor loses her job, then she's killed in a car accident.  But what really bites is that she can't seem to stay dead.  And now her new friends have the ridiculous idea that Betsy is the prophesied vampire queen, and they want her help in overthrowing the most obnoxious power-hungry vampire in five centuries.","288 pages, Mass Market Paperback",Vampires,"5,248 followers","2,964 reviews","135 books5,248 followers","1,928 (3%)","4,224 (7%)","14,048 (24%)","18,533 (32%)","17,783 (31%)"
His Majesty's Dragon,Naomi Novik,"99,003","ratings8,578","First published January 3, 2006","Aerial combat brings a thrilling new dimension to the Napoleonic Wars as valiant warriors ride mighty fighting dragons, bred for size or speed. When HMS Reliant captures a French frigate and seizes the precious cargo, an unhatched dragon egg, fate sweeps Captain Will Laurence from his seafaring life into an uncertain future – and an unexpected kinship with a most extraordinary creature. Thrust into the rarified world of the Aerial Corps as master of the dragon Temeraire, he will face a crash course in the daring tactics of airborne battle. For as France’s own dragon-borne forces rally to breach British soil in Bonaparte’s boldest gambit, Laurence and Temeraire must soar into their own baptism of fire.","374 pages, Mass Market Paperback",Fantasy,31.8k followers,"8,578 reviews",77 books31.8k followers,"1,405 (1%)","3,933 (3%)","17,953 (18%)","39,650 (40%)","36,062 (36%)"
Asterios Polyp,David Mazzucchelli,"27,314","ratings1,872","First published July 7, 2009","The triumphant return of one of comics’ greatest talents, with an engrossing story of one man’s search for love, meaning, sanity, and perfect architectural proportions. An epic story long awaited, and well worth the wait.Meet Asterios middle-aged, meagerly successful architect and teacher, aesthete and womanizer, whose life is wholly upended when his New York City apartment goes up in flames. In a tenacious daze, he leaves the city and relocates to a small town in the American heartland. But what is this “escape” really about?As the story unfolds, moving between the present and the past, we begin to understand this confounding yet fascinating character, and how he’s gotten to where he is. And isn’t. And we meet a sweet, smart, first-generation Japanese American artist with whom he had made a blissful life. But now she’s gone. Did Asterios do something to drive her away? What has happened to her? Is she even alive? All the questions will be answered, eventually.In the meantime, we are enthralled by Mazzucchelli’s extraordinarily imagined world of brilliantly conceived eccentrics, sharply observed social mores, and deftly depicted asides on everything from design theory to the nature of human perception.Asterios Polyp is David Mazzucchelli’s a great American graphic novel.","324 pages, Hardcover",Graphic Novels,349 followers,"1,872 reviews",130 books349 followers,622 (2%),"1,040 (3%)","3,740 (13%)","8,435 (30%)","13,477 (49%)"
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Allie Brosh,"206,045","ratings14,611","First published October 29, 2013","This is a book I wrote. Because I wrote it, I had to figure out what to put on the back cover to explain what it is. I tried to write a long, third-person summary that would imply how great the book is and also sound vaguely authoritative--like maybe someone who isn’t me wrote it--but I soon discovered that I’m not sneaky enough to pull it off convincingly. So I decided to just make a list of things that are in the book:PicturesWordsStories about things that happened to meStories about things that happened to other people because of meEight billion dollars*Stories about dogsThe secret to eternal happiness**These are lies. Perhaps I have underestimated my sneakiness!","371 pages, Paperback",Humor,"5,969 followers","14,611 reviews","3 books5,969 followers","6,759 (3%)","8,992 (4%)","28,096 (13%)","61,318 (29%)","100,880 (48%)"
Words of Radiance,Brandon Sanderson,"342,191","ratings20,866","First published March 4, 2014","Words of Radiance, Book Two of the Stormlight Archive, continues the immersive fantasy epic that The Way of Kings began.Expected by his enemies to die the miserable death of a military slave, Kaladin survived to be given command of the royal bodyguards, a controversial first for a low-status ""darkeyes."" Now he must protect the king and Dalinar from every common peril as well as the distinctly uncommon threat of the Assassin, all while secretly struggling to master remarkable new powers that are somehow linked to his honorspren, Syl.The Assassin, Szeth, is active again, murdering rulers all over the world of Roshar, using his baffling powers to thwart every bodyguard and elude all pursuers. Among his prime targets is Highprince Dalinar, widely considered the power behind the Alethi throne. His leading role in the war would seem reason enough, but the Assassin's master has much deeper motives.Brilliant but troubled Shallan strives along a parallel path. Despite being broken in ways she refuses to acknowledge, she bears a terrible burden: to somehow prevent the return of the legendary Voidbringers and the civilization-ending Desolation that will follow. The secrets she needs can be found at the Shattered Plains, but just arriving there proves more difficult than she could have imagined.Meanwhile, at the heart of the Shattered Plains, the Parshendi are making an epochal decision. Hard pressed by years of Alethi attacks, their numbers ever shrinking, they are convinced by their war leader, Eshonai, to risk everything on a desperate gamble with the very supernatural forces they once fled. The possible consequences for Parshendi and humans alike, indeed, for Roshar itself, are as dangerous as they are incalculable.","1087 pages, Hardcover",Fantasy,223k followers,"20,866 reviews",403 books223k followers,677 (<1%),"1,444 (<1%)","8,921 (2%)","58,241 (17%)","272,908 (79%)"
On the Island,Tracey Garvis Graves,"84,078","ratings9,869","First published September 4, 2011","When thirty-year-old English teacher Anna Emerson is offered a job tutoring T.J. Callahan at his family's summer rental in the Maldives, she accepts without hesitation; a working vacation on a tropical island trumps the library any day.T.J. Callahan has no desire to leave town, not that anyone asked him. He's almost seventeen and if having cancer wasn't bad enough, now he has to spend his first summer in remission with his family—and a stack of overdue assignments—instead of his friends.Anna and T.J. are en route to join T.J.'s family in the Maldives when the pilot of their seaplane suffers a fatal heart attack and crash-lands in the Indian Ocean. Adrift in shark-infested waters, their life jackets keep them afloat until they make it to the shore of an uninhabited island. Now Anna and T.J. just want to survive and they must work together to obtain water, food, fire, and shelter.Their basic needs might be met but as the days turn to weeks, and then months, the castaways encounter plenty of other obstacles, including violent tropical storms, the many dangers lurking in the sea, and the possibility that T.J.'s cancer could return. As T.J. celebrates yet another birthday on the island, Anna begins to wonder if the biggest challenge of all might be living with a boy who is gradually becoming a man.","328 pages, Paperback",Romance,"6,576 followers","9,869 reviews","11 books6,576 followers","1,426 (1%)","3,797 (4%)","14,165 (16%)","29,491 (35%)","35,199 (41%)"
The One,Kiera Cass,"678,066","ratings43,930","First published May 6, 2014","The time has come for one winner to be crowned.When she was chosen to compete in the Selection, America never dreamed she would find herself anywhere close to the crown—or to Prince Maxon's heart. But as the end of the competition approaches, and the threats outside the palace walls grow more vicious, America realizes just how much she stands to lose—and how hard she'll have to fight for the future she wants.","323 pages, Hardcover",Romance,62.5k followers,"43,930 reviews",46 books62.5k followers,"10,756 (1%)","30,989 (4%)","112,799 (16%)","212,831 (31%)","310,691 (45%)"
The Story of a New Name,Elena Ferrante,"176,565","ratings12,119","First published September 22, 2012","In 2012, Elena Ferrante's My Brilliant Friend introduced readers to the unforgettable Elena and Lila, whose lifelong friendship provides the backbone for the Neapolitan Novels. The Story of a New Name is the second book in this series. With these books, which the New Yorker's James Wood described as ""large, captivating, amiably peopled ... a beautiful and delicate tale of confluence and reversal,"" Ferrante proves herself to be one of Italy's most accomplished storytellers. She writes vividly about a specific neighborhood of Naples from the late-1950s through to the current day and about two remarkable young women who are very much the products of that place and time. Yet in doing so she has created a world in which readers will recognize themselves and has drawn a marvelously nuanced portrait of friendship.In The Story of a New Name, Lila has recently married and made her entrée into the family business; Elena, meanwhile, continues her studies and her exploration of the world beyond the neighborhood that she so often finds stifling. Love, jealousy, family, freedom, commitment, and above all friendship: these are signs under which both women live out this phase in their stories. Marriage appears to have imprisoned Lila, and the pressure to excel is at times too much for Elena. Yet the two young women share a complex and evolving bond that is central to their emotional lives and is a source of strength in the face of life's challenges. In these Neapolitan Novels, Elena Ferrante, the acclaimed author of The Days of Abandonment, gives readers a poignant and universal story about friendship and belonging.","471 pages, Paperback",Fiction,15.4k followers,"12,119 reviews",31 books15.4k followers,558 (<1%),"2,092 (1%)","14,806 (8%)","61,207 (34%)","97,902 (55%)"
The Ask and the Answer,Patrick Ness,"95,788","ratings8,322","First published May 4, 2009","We were in the square, in the square where I'd run, holding her, carrying her, telling her to stay alive, stay alive till we got safe, till we got to Haven so I could save her - But there weren't no safety, no safety at all, there was just him and his men...Fleeing before a relentless army, Todd has carried a desperately wounded Viola right into the hands of their worst enemy, Mayor Prentiss. Immediately separated from Viola and imprisoned, Todd is forced to learn the ways of the Mayor's new order. But what secrets are hiding just outside of town? And where is Viola? Is she even still alive? And who are the mysterious Answer? And then, one day, the bombs begin to explode...""The Ask and the Answer"" is a tense, shocking and deeply moving novel of resistance under the most extreme pressure. This is the second title in the ""Chaos Walking"" trilogy.","536 pages, Hardcover",Young Adult,18.3k followers,"8,322 reviews",43 books18.3k followers,"1,281 (1%)","3,099 (3%)","14,258 (14%)","35,107 (36%)","42,043 (43%)"
