Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Finnikin of the Rock,Melina Marchetta,"43,457","ratings4,599","First published September 29, 2008","Finnikin of the Rock and his guardian, Sir Topher, have not been home to their beloved Lumatere for ten years. Not since the dark days when the royal family was murdered and the kingdom put under a terrible curse. But then Finnikin is summoned to meet Evanjalin, a young woman with an incredible claim: the heir to the throne of Lumatere, Prince Balthazar, is alive.Evanjalin is determined to return home and she is the only one who can lead them to the heir. As they journey together, Finnikin is affected by her arrogance . . . and her hope. He begins to believe he will see his childhood friend, Prince Balthazar, again. And that their cursed people will be able to enter Lumatere and be reunited with those trapped inside. He even believes he will find his imprisoned father.But Evanjalin is not what she seems. And the truth will test not only Finnikin's faith in her . . . but in himself.","416 pages, Paperback",Fantasy,"7,578 followers","4,599 reviews","29 books7,578 followers","2,255 (5%)","3,023 (6%)","7,716 (17%)","14,204 (32%)","16,259 (37%)"
Zero,J.S.  Collyer,92,ratings28,"First published August 1, 2014","Kaleb Hugo is every­thing an offi­cer of the Ser­vice should be: loyal, expertly trained, unques­tion­ing. He has done every­thing ever ordered of him and has done so with a pride that comes from know­ing you are fight­ing for the good of humankind… until the day that he made a decision to go against orders to obtain victory and save lives.The bat­tle was won, but Hugo was con­demned and dis­hon­ourably dis­charged by Ser­vice com­man­ders for defying regulations. There is no place in the Service for heroes. Their soldiers serve and obey.Officially, anyway.Unof­fi­cially, Hugo is re-​​assigned to cap­tain the crew of the Zero, an eight-​​man craft clas­si­fied as, at best, a pri­va­teer ship and at worst a smug­gling and crim­i­nal enter­prise vessel. But what very few know is that the Zero, and her crew, are con­tracted by the Ser­vice. Their role is to inves­ti­gate and infil­trate the less savoury lev­els of soci­ety. They sell on, buy in, bar­gain, threaten and report back on every­thing the polit­i­cal lev­els the Ser­vice don’t offi­cially want to know about.The Zero’s rag-​​tag crew look to their com­man­der, Ezekiel Webb, as their leader and mid­dle­man between the reg­i­mented expec­ta­tions of the Ser­vice and the harsh and unpre­dictable demands of the under­world of colo­nial space. He has lived in both worlds his whole life and has trouble adjusting to Hugo, as he has every captain before him.Hugo has to find a way to manage this unruly ship and unruly crew as they are pulled deeper into an orbit-​​wide game of pol­i­tics, deceit and cor­rup­tion which will threaten to tear them apart as well as throw human­ity back into a cycle of war and destruc­tion. Hugo, Webb and the crew will have to over­come per­sonal tragedy, insur­mount­able odds and every depraved twist of fate that the Orbit can throw at them in order to survive and prevent events that could threaten the lives of millions.For Kaleb Hugo, nothing will ever be certain again.","372 pages, Paperback",Science Fiction,48 followers,28 reviews,14 books48 followers,0 (0%),2 (2%),17 (18%),48 (52%),25 (27%)
Grey,E.L. James,"183,384","ratings12,469","First published June 18, 2015","Christian Grey exercises control in all things; his world is neat, disciplined, and utterly empty—until the day that Anastasia Steele falls into his office, in a tangle of shapely limbs and tumbling brown hair. He tries to forget her, but instead is swept up in a storm of emotion he cannot comprehend and cannot resist. Unlike any woman he has known before, shy, unworldly Ana seems to see right through him—past the business prodigy and the penthouse lifestyle to Christian’s cold, wounded heart.  Will being with Ana dispel the horrors of his childhood that haunt Christian every night? Or will his dark sexual desires, his compulsion to control, and the self-loathing that fills his soul drive this girl away and destroy the fragile hope she offers him?See the world of Fifty Shades of Grey anew through the eyes of Christian Grey.In Christian's own words, and through his thoughts, reflections, and dreams, E L James offers a fresh perspective on the love story that has enthralled millions of readers around the world.This book is intended for mature audiences.","576 pages, Paperback",Romance,56.9k followers,"12,469 reviews",54 books56.9k followers,"9,954 (5%)","16,573 (9%)","39,357 (21%)","47,906 (26%)","69,594 (37%)"
"The Musician's Way: A Guide to Practice, Performance, and Wellness",Gerald Klickstein,614,ratings53,"First published August 6, 2009","In The Musician's Way, veteran performer and educator Gerald Klickstein combines the latest research with his 30 years of professional experience to provide aspiring musicians with a roadmap to artistic excellence. Part I, Artful Practice, describes strategies to interpret and memorize compositions, fuel motivation, collaborate, and more. Part II, Fearless Performance, lifts the lid on the hidden causes of nervousness and shows how musicians can become confident performers. Part III, Lifelong Creativity, surveys tactics to prevent music-related injuries and equips musicians to tap their own innate creativity. Written in a conversational style, The Musician's Way presents an inclusive system for all instrumentalists and vocalists to advance their musical abilities and succeed as performing artists.","368 pages, Paperback",Music,4 followers,53 reviews,7 books4 followers,4 (<1%),18 (2%),92 (14%),196 (31%),304 (49%)
"The Savage City: Race, Murder, and a Generation on the Edge",T.J. English,"1,484",ratings167,"First published March 15, 2011","“T.J. English has the mastered the hybrid narrative art form of social history and underworld thriller. The Savage City is a truly gripping read filled with unexpected twists and turns.”—Douglas Brinkley, author of The Great DelugeIn The Savage City, T.J. English, author of the New York Times bestselling blockbuster Havana Nocturne, takes readers back to a frightening place in a dark time of violence and urban chaos: New York City in the 1960s and early ’70s. As he did in his acclaimed true crime masterwork, The Westies, English focuses on the rot on the Big Apple in this stunning tale of race, murder, and a generation on the edge—as he interweaves the real-life sagas of a corrupt cop, a militant Black Panther, and an innocent young African American man framed by the NYPD for a series of crimes, including a brutal and sensational double murder.","496 pages, Hardcover",Nonfiction,388 followers,167 reviews,12 books388 followers,20 (1%),59 (3%),324 (21%),644 (43%),437 (29%)
Flight,Alyssa Rose Ivy,"12,494",ratings810,"First published August 13, 2012","Sometimes you just have to take flight.A summer in New Orleans is exactly what Allie needs before starting college. Accepting her dad’s invitation to work at his hotel offers an escape from her ex-boyfriend and the chance to spend the summer with her best friend. Meeting a guy is the last thing on her mind—until she sees Levi.Unable to resist the infuriating yet alluring Levi, Allie finds herself at the center of a supernatural society and forced to decide between following the path she has always trusted or saving a city that might just save her.","268 pages, Paperback",Paranormal,"2,490 followers",810 reviews,"101 books2,490 followers",441 (3%),916 (7%),"2,858 (22%)","4,090 (32%)","4,189 (33%)"
The Mission Song,John le Carré,"6,719",ratings715,"First published January 1, 2006","Abandoned by both his Irish father and Congolese mother, Bruno Salvador has long looked for someone to guide his life. He has found it in Mr. Anderson of British Intelligence.Bruno's African upbringing, and fluency in numerous African languages, has made him a top interpreter in London, useful to businesses, hospitals, diplomats-and spies. Working for Anderson in a clandestine facility known as the ""Chat Room,"" Salvo (as he's known) translates intercepted phone calls, bugged recordings, snatched voice mail messages. When Anderson sends him to a mysterious island to interpret during a secret conference between Central African warlords, Bruno thinks he is helping Britain bring peace to a bloody corner of the world. But then he hears something he should not have....Building upon the box office success of le Carre's The Constant Gardener (like THE MISSION SONG, built around turmoil and conspiracy in Africa) and le Carre's laser eye for the complexity of the modern world (seen in Absolute Friends' prediction that the Iraq war would be based on phony and manipulated intelligence), this new novel is a crowning achievement, full of politics, heart, and the sort of suspense that nobody in the world does better.","339 pages, Hardcover",Fiction,"8,511 followers",715 reviews,"174 books8,511 followers",188 (2%),765 (11%),"2,501 (37%)","2,291 (34%)",974 (14%)
Enslaved,Evangeline Anderson,"2,032",ratings130,"First published January 25, 2015","Enslaved is book number 14 in the Brides of the Kindred series. It is a plus-length novel of around 168,000 wordsAnything for you Mistress…Thrace S’ver is an unwilling slave. Drugged and bound, he is taken to the Flesh Bazaar and put up for sale to the highest bidder. But this is not the first time Thrace has been on the auction block—he has a past full of horrors he doesn’t intend to repeat. Desperate to be free, he swears he’ll kill whoever buys him.Lonnara Trin is the Captain of a merchant ship from the all female planet of Zetta Prime where sexual relations with a male are considered unnatural and wrong. She has no use for males personally, but she needs a big, muscular slave or her business will suffer—Thrace fits the bill.Soon Mistress and slave are embroiled in a desperate conflict which draws them intimately together. To her surprise, Trin actually begins to have feelings for her slave. And though Thrace swore to be free, he finds himself devoted to his new Mistress. When their differences threaten to tear them apart, Trin tries to grant Thrace his freedom. But she doesn’t realize that his heart has already been… Enslaved.","622 pages, Kindle Edition",Romance,"4,777 followers",130 reviews,"241 books4,777 followers",40 (1%),92 (4%),379 (18%),680 (33%),841 (41%)
Ultimatum of the Nameless God,Brian McGoldrick,923,ratings28,"First published July 29, 2015","Taereun: Battleground of the Damned was never really a game. It was a testing ground to find minds and souls for the Nameless God to use, and for tens of thousands of players, the game became reality, when they were put in the bodies of their characters. The Nameless God told them that he would return them to their real lives, if they fought through the Labyrinth of Yggr and freed his body from beneath the city of Haven. After searching for over 11 years, they found the Gate leading to Haven.After being murdered right before the gate to Haven was opened, Mark McGuinness wakes up in a hospital in his original body. As a child, he was in an automobile accident. A freak whose body rejects most medical treatments, he was left scarred and disfigured. Angry, bitter and disgusted with the world, he had used Taereun: Battleground of the Damned to take out his frustration and anger, so he would not lose control and hurt or kill someone in real life. The closest he had ever come to being happy was living as Talon, during the eleven year search for Haven.Having learned about the Power called ki, Mark McGuinness discovers that his human body is capable of channeling and using it. Once again armed with Power, he finds a way to travel from Earth to Taereun. He has questions he wants answered and people he owes. Whether mortal or divine, he will let no one and nothing stand in his way.WARNING: For Mature Audiences Only. This story contains profanity and rather graphic descriptions of violence, gore, sex and sexual violence.","321 pages, Kindle Edition",Fantasy,101 followers,28 reviews,19 books101 followers,51 (5%),76 (8%),154 (16%),296 (32%),346 (37%)
Rumo & His Miraculous Adventures,Walter Moers,"11,597",ratings640,"First published April 10, 2003","From the author of the cult classic ""The 13 1/2 Lives of Captain Bluebear"" comes another fantastical journey into Zamonia. This captivating story from the unique imagination of Moers is astonishingly inventive, amusing, and engrossing.Rumo is a little Wolperting - a domesticated creature somewhere between a deer and a dog - who will one day become the greatest hero in the history of Zamonia. Armed with Dandelion, his talking sword, he fights his way across Overworld and Netherworld, two very different realms chock-full of adventures, dangers, and unforgettable characters: Rala, the beautiful girl Wolperting who cultivates a hazardous relationship with death; Urs of the Snows, who thinks more of cooking than of fighting; Gornab the Ninety-Ninth, the demented king of Netherworld; Professor Ostafan Kolibri, who goes in search of the Non-Existent Teenies; General Ticktock, the evil commander of the Copper Killers; Ushan DeLucca, the finest and most weather-sensitive swordsman in Zamonia; Volzotan Smyke, the corpulent Shark Grub; Rolv of the Forest, a Wolperting who can pass through the White Fire; Yggdra Syl, the guardian of the Nurn Forest and its talkative animals; Professor Abdullah Nightingale, inventor of the Chest-of-Drawers Oracle; and, the worst of luck, the deadly Metal Maiden...","688 pages, Hardcover",Fantasy,"2,227 followers",640 reviews,"86 books2,227 followers",49 (<1%),175 (1%),893 (7%),"3,168 (27%)","7,312 (63%)"
Blessed Are the Cheesemakers,Sarah-Kate Lynch,"3,373",ratings528,"First published January 1, 2002","Set on a small Irish dairy farm, this tender and funny debut novel follows two lost souls as they try to carve out new lives amid a colorful cast of characters reminiscent of those in the hit film Waking Ned Divine. Abby has been estranged from the family farm since her rebellious mother ran off with her when she was a small child. Kit is a burned out New York stockbroker who's down on his luck.But that's all about to change, now that he and Abby have converged on the farm just in time to help Corrie and Fee, two old cheesemakers in a time of need. Full of delightful and quirky characters--from dairy cows who only give their best product to pregnant, vegetarian teens to an odd collection of whiskey-soaked men and broken-hearted women who find refuge under Corrie and Fee's roof -- Blessed are the Cheesemakers is an irresistible tale about taking life's spilled milk and turning it into the best cheese in the world.","362 pages, Paperback",Fiction,277 followers,528 reviews,16 books277 followers,67 (1%),206 (6%),833 (24%),"1,369 (40%)",898 (26%)
The Distant Echo,Val McDermid,"19,086","ratings1,237","First published January 1, 2003","It was a winter morning in 1978, that the body of a young barmaid was discovered in the snow banks of a Scottish cemetery. The only suspects in her brutal murder were the four young men who found her: Alex Gilbey and his three best friends. With no evidence but her blood on their hands, no one was ever charged.Twenty five years later, the Cold Case file on Rosie Duff has been reopened. For Alex and his friends, the investigation has also opened old wounds, haunting memories-and new fears. For a stranger has emerged from the shadows with his own ideas about justice. And revenge.When two of Alex's friends die under suspicious circumstances, Alex knows that he and his innocent family are the next targets. And there's only way to save them: return to the cold-blooded past and uncover the startling truth about the murder. For there lies the identity of an avenging killer...","496 pages, Mass Market Paperback",Mystery,"4,656 followers","1,237 reviews","271 books4,656 followers",288 (1%),800 (4%),"3,874 (20%)","8,136 (42%)","5,988 (31%)"
Jasmine Nights,Julia Gregson,"1,808",ratings232,"First published January 1, 2012","At twenty-three, Saba Tarcan knows her only hope of escaping the clamor of Cardiff Bay, Wales, lies in her voice. While traveling Britain, singing for wounded soldiers, Saba meets handsome fighter pilot Dom Benson, recovering from burns after a crash. When Saba auditions to entertain troops in far-off lands, Dom follows her to London. Just as their relationship begins to take root, Saba is sent to sing in Africa, and Dom is assigned a new mission in the Middle East. As Saba explores Cairo’s bazaars, finding friendship among the troupe’s acrobats and dancers, Dom returns to the cockpit once again, both thrilled and terrified to be flying above the desert floor. In spite of great danger, the two resolve to reunite.When Saba learns that her position makes her uniquely qualified for a secret mission of international importance, she agrees to help the British Secret Service, concealing her role from Dom. Her decision will jeopardize not only her safety but also the love of her life. Based on true accounts of female entertainers used as spies during World War II, Jasmine Nights is a powerful story of danger, secrets, and love, filled with the colors and sounds of the Middle East’s most beautiful cities.","416 pages, Paperback",Historical Fiction,186 followers,232 reviews,8 books186 followers,62 (3%),218 (12%),625 (34%),581 (32%),322 (17%)
Invisible,Paul Auster,"20,888","ratings1,623","First published October 27, 2009","“One of America’s greatest novelists” dazzlingly reinvents the coming-of-age story in his most passionate and surprising book to dateSinuously constructed in four interlocking parts, Paul Auster’s fifteenth novel opens in New York City in the spring of 1967, when twenty-year-old Adam Walker, an aspiring poet and student at Columbia University, meets the enigmatic Frenchman Rudolf Born and his silent and seductive girfriend, Margot. Before long, Walker finds himself caught in a perverse triangle that leads to a sudden, shocking act of violence that will alter the course of his life.Three different narrators tell the story of Invisible, a novel that travels in time from 1967 to 2007 and moves from Morningside Heights, to the Left Bank of Paris, to a remote island in the Caribbean. It is a book of youthful rage, unbridled sexual hunger, and a relentless quest for justice. With uncompromising insight, Auster takes us into the shadowy borderland between truth and memory, between authorship and identity, to produce a work of unforgettable power that confirms his reputation as “one of America’s most spectacularly inventive writers.”","308 pages, Hardcover",Fiction,10.9k followers,"1,623 reviews",249 books10.9k followers,385 (1%),"1,435 (6%)","5,839 (27%)","8,944 (42%)","4,285 (20%)"
Beautiful,Amy Reed,"5,455",ratings568,"First published September 23, 2009","When Cassie moves from the tiny town where she has always lived to a suburb of Seattle, she is determined to leave her boring, good-girl existence behind. This is Cassie’s chance to stop being invisible and become the kind of girl who’s worth noticing.Stepping into her new identity turns out to be easier than Cassie could have ever imagined… one moment, one choice, changes everything.Cassie’s new existence both thrills and terrifies her. Swept into a world of illicit parties and social landmines, she sheds her virginity, embraces the numbness she feels from the drugs, and floats through it all, knowing that she is now called beautiful. She ignores the dangers of her fast-paced life… but she can’t sidestep the secrets and the cruelty.Cassie is trapped in a swift downward spiral tinged with violence and abuse, and no one—not even the one person she thought she could trust—can help her now.","232 pages, Hardcover",Young Adult,"1,042 followers",568 reviews,"40 books1,042 followers",323 (5%),644 (11%),"1,349 (24%)","1,387 (25%)","1,752 (32%)"
Over the Edge of the World: Magellan's Terrifying Circumnavigation of the Globe,Laurence Bergreen,"16,646","ratings1,259","First published October 14, 2003","Ferdinand Magellan's daring circumnavigation of the globe in the sixteenth century was a three-year odyssey filled with sex, violence, and amazing adventure. Now in Over the Edge of the World, biographer and journalist Laurence Bergreen entwines a variety of candid, firsthand accounts, bringing to life this groundbreaking and majestic tale of discovery that changed both the way explorers would henceforth navigate the oceans and history itself.","438 pages, Paperback",History,281 followers,"1,259 reviews",18 books281 followers,167 (1%),456 (2%),"2,602 (15%)","6,632 (39%)","6,789 (40%)"
Life Unfolding: How the Human Body Creates Itself,Jamie A. Davies,318,ratings40,"First published January 1, 2014","Where did I come from? Why do I have two arms but just one head? How is my left leg the same size as my right one? Why are the fingerprints of identical twins not identical? How did my brain learn to learn? Why must I die?Questions like these remain biology's deepest and most ancient challenges. They force us to confront a fundamental biological how can something as large and complex as a human body organize itself from the simplicity of a fertilized egg? A convergence of ideas from embryology, genetics, physics, networks, and control theory has begun to provide real answers. Based on the central principle of 'adaptive self-organization,' it explains how the interactions of many cells, and of the tiny molecular machines that run them, can organize tissue structures vastly larger than themselves, correcting errors as they go along and creating new layers of complexity where there were none before.Life Unfolding tells the story of human development from egg to adult, from this perspective, showing how our whole understanding of how we come to be has been transformed in recent years. Highlighting how embryological knowledge is being used to understand why bodies age and fail, Jamie A. Davies explores the profound and fascinating impacts of our newfound knowledge.","299 pages, Hardcover",Science,7 followers,40 reviews,6 books7 followers,2 (<1%),6 (1%),41 (12%),124 (38%),145 (45%)
The Art of Fermentation: An in-Depth Exploration of Essential Concepts and Processes from Around the World,Sandor Ellix Katz,"4,415",ratings326,"First published May 15, 2012","Winner of the 2013 James Beard Foundation Book Award for Reference and Scholarship, and a New York Times bestseller, The Art of Fermentation is the most comprehensive guide to do-it-yourself home fermentation ever published. Sandor Katz presents the concepts and processes behind fermentation in ways that are simple enough to guide a reader through their first experience making sauerkraut or yogurt, and in-depth enough to provide greater understanding and insight for experienced practitioners.While Katz expertly contextualizes fermentation in terms of biological and cultural evolution, health and nutrition, and even economics, this is primarily a compendium of practical information--how the processes work; parameters for safety; techniques for effective preservation; troubleshooting; and more.With two-color illustrations and extended resources, this book provides essential wisdom for cooks, homesteaders, farmers, gleaners, foragers, and food lovers of any kind who want to develop a deeper understanding and appreciation for arguably the oldest form of food preservation, and part of the roots of culture itself.Readers will find detailed information on fermenting vegetables; sugars into alcohol (meads, wines, and ciders); sour tonic beverages; milk; grains and starchy tubers; beers (and other grain-based alcoholic beverages); beans; seeds; nuts; fish; meat; and eggs, as well as growing mold cultures, using fermentation in agriculture, art, and energy production, and considerations for commercial enterprises. Sandor Katz has introduced what will undoubtedly remain a classic in food literature, and is the first--and only--of its kind.","528 pages, Hardcover",Food,238 followers,326 reviews,39 books238 followers,26 (<1%),71 (1%),432 (9%),"1,309 (29%)","2,577 (58%)"
Identity Crisis,Debbi Mack,535,ratings91,"First published June 1, 2004","A simple domestic abuse case turns deadly when the alleged abuser is killed and Stephanie Ann “Sam” McRae’s client disappears. When a friend asks Sam to find Melanie Hayes, the Maryland attorney is drawn into a complex case of murder and identity theft that has her running from the Mob, breaking into a strip club and forming a shaky alliance with an offbeat private investigator to discover the truth about Melanie and her ex-boyfriend. With her career and life on the line, Sam’s search takes her from the blue-collar Baltimore suburbs to the mansions of Gibson Island. Along the way, she learns that false identities can hide dark secrets, and those secrets can destroy lives.“Of suspense, Alfred Hitchcock once said, ‘There is no terror in the bang, only in the anticipation of it.’ Author Debbi Mack nails that statement in this tightly written tale about a flawed Maryland attorney, ‘Sam’ McRae, and her relentless search for a killer … Mack crafts a taut narrative with crackling dialogue.”— Aimee Zuccarini, The Maryland Women’s Journal, Oct./Nov. 2009","276 pages, Mass Market Paperback",Mystery,130 followers,91 reviews,21 books130 followers,10 (1%),65 (12%),205 (38%),152 (28%),103 (19%)
"Juliet, Naked",Nick Hornby,"45,312","ratings4,400","First published January 1, 2009","Annie's put fifteen years into safe, slightly obsessive Duncan, and now she'd like her money back, please. It's time to move on. But she lives in Gooleness, the north's answer to a question nobody asked. Is she really going to find real, proper, feel-it-deep-down-in-your-boots love on a damp and windy seafront? Or perhaps she should follow her heart and pursue Tucker, the reclusive American rock star, who keeps emailing her his smart advice.But between Annie and her second chance lie a few obstacles. There's Malcolm, the world's most judgemental therapist, and Barnesy, the north's most extrovert dancer. There's what men and women will do and won't do for love. And, of course, there's Tucker...","406 pages, Hardcover",Fiction,"9,483 followers","4,400 reviews","101 books9,483 followers",811 (1%),"4,391 (9%)","17,261 (38%)","17,137 (37%)","5,712 (12%)"
Нефритовые четки,Boris Akunin,"2,642",ratings49,"First published January 1, 2006",A new book in the series about Russian detective Erast Fandorin includes ten detective stories.,"704 pages, Hardcover",Russia,"1,520 followers",49 reviews,"414 books1,520 followers",20 (<1%),80 (3%),419 (15%),905 (34%),"1,218 (46%)"
Η λέσχη των αθεράπευτα αισιόδοξων,Jean-Michel Guenassia,"8,148",ratings780,"First published August 19, 2009","Το 1959 ο Μισέλ Μαρινί είναι δώδεκα ετών. Είναι η εποχή του ροκ-εν-ρολ και του Πολέμου της Αλγερίας. Ο ίδιος είναι ερασιτέχνης φωτογράφος, μανιώδης αναγνώστης και θαμώνας τού ""Balto"", ενός μπιστρό στη λεωφόρο Ντανφέρ-Ροσρώ, όπου συναντιέται με τους φίλους του για να παίξουν ποδοσφαιράκι. Στην πίσω αίθουσα του μπιστρό θα γνωρίσει τον Ίγκορ, τον Λεονίντ, τον Σάσα, τον Ίμρε και την υπόλοιπη παρέα, πολιτικούς πρόσφυγες από τις κομμουνιστικές χώρες. Οι άνθρωποι αυτοί εγκατέλειψαν τα αγαπημένα τους πρόσωπα, τις οικογένειές τους, πρόδωσαν τα ιδανικά και τα πιστεύω τους. Συναντήθηκαν στο Παρίσι, στη Λέσχη σκακιστών που φιλοξενεί η πίσω αίθουσα του ""Balto"", όπου συχνάζουν επίσης ο Ζοσέφ Κεσέλ και ο Ζαν-Πωλ Σαρτρ. Επιπλέον, τους δένει ένα φοβερό μυστικό, που ο Μισέλ τελικά θα το ανακαλύψει. Η γνωριμία με τα μέλη της Λέσχης θα αλλάξει για πάντα τη ζωή του αγοριού. Γιατί είναι όλοι τους αθεράπευτα αισιόδοξοι.Πορτρέτο μιας γενιάς, λεπτομερής αναπαράσταση μιας εποχής, γλυκόπικρο χρονικό μιας εφηβείας: ο Jean-Michel Guenassia γράφει ένα μυθιστόρημα που εντυπωσιάζει τόσο με την ευρύτητα του θέματος που πραγματεύεται όσο και με την αυθεντικότητα που αναδίδεται από τις σελίδες του.""Η Λέσχη των αθεράπευτα αισιόδοξων"" απέσπασε ενθουσιώδεις κριτικές, πούλησε πάνω από 200.000 αντίτυπα, τιμήθηκε με το βραβείο Γκονκούρ που απονέμουν οι μαθητές λυκείου και έχει μεταφραστεί σε πολλές γλώσσες.","709 pages, Paperback",Fiction,267 followers,780 reviews,14 books267 followers,51 (<1%),169 (2%),821 (10%),"2,724 (33%)","4,383 (53%)"
The Child's Elephant,Rachel Campbell-Johnston,337,ratings51,"First published April 25, 2013","When Bat, a young African herd-boy, stumbles upon an orphaned baby elephant, he takes her home and pledges to look after her. As Meya grows and learns, she becomes part of Bat's family, and is soon the joy of the entire village. But she can't stay with Bat for ever - she belongs to the wild, and with Bat's help she joins an elephant herd, roaming free on the plains.Bat returns to the gentle, peaceful rhythms of village life. But everything he knows is shattered when he and his best friend Muka are kidnapped and forced into the child army. They witness horrors and experience cruelties they never thought possible.Now it is time for Meya to rescue Bat, but even together, are they strong enough to find their way home through the harsh African savannah?","400 pages, Hardcover",Animals,6 followers,51 reviews,2 books6 followers,13 (3%),15 (4%),82 (24%),110 (32%),117 (34%)
Ico: Castle in the Mist,Miyuki Miyabe,"1,037",ratings108,"First published January 1, 2004","When a boy named Ico grows long curved horns overnight, his fate has been sealed-he is to be sacrificed in the Castle in the Mist. But in the castle, Ico meets a young girl named Yorda imprisoned in its halls. Alone they will die, but together Ico and Yorda might just be able to defy their destinies and escape the magic of the castle. Based on the video game filmmaker Guillemo del Toro (Hellboy, Pan's Labyrinth) called a ""masterpiece"", Japan's leading fantasist Miyuki Miyabe has crafted a tale of magic, loss, and love that will never be forgotten.","370 pages, Paperback",Fantasy,516 followers,108 reviews,306 books516 followers,17 (1%),108 (10%),309 (29%),384 (37%),219 (21%)
