Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Bringing Down the House: The Inside Story of Six M.I.T. Students Who Took Vegas for Millions,Ben Mezrich,"25,300","ratings2,043","September 17, 2002","It's Friday night and you're on a red-eye to the city of sin. Strapped to your chest is half a million dollars; in your overnight bag is another twenty-five thousand in blackjack chips; and your wallet holds ten fake IDs. As soon as you land in Las Vegas, you are positive you are being investigated and followed. To top it all off, the IRS is auditing you, someone has been going through your mail -- and you have a multivariable calculus exam on Monday morning. Welcome to the world of an exclusive group of audacious MIT math geniuses who legally took the casinos for over three million dollars -- while still finding time for college keg parties, football games, and final exams. In the midst of the go-go eighties and nineties, a group of overachieving, anarchistic MIT students joined a decades-old underground blackjack club dedicated to counting cards and beating the system at major casinos around the world. While their classmates were working long hours in labs and libraries, the blackjack team traveled weekly to Las Vegas and other glamorous gambling locales, with hundreds of thousands of dollars duct-taped to their bodies. Underwritten by shady investors they would never meet, these kids bet fifty thousand dollars a hand, enjoyed VIP suites and other upscale treats, and partied with showgirls and celebrities. Handpicked by an eccentric mastermind -- a former MIT professor and an obsessive player who had developed a unique system of verbal cues, body signals, and role-playing -- this one ring of card savants earned more than three million dollars from corporate Vegas, making them the object of the casinos' wrath and eventually targets of revenge. Here is their inside story, revealing their secrets for the first time. Master storyteller Ben Mezrich takes you from the ivory towers of academia to the Technicolor world of Las Vegas, where anything can happen -- and often does. Bringing Down the House launches you into the seedy underworld of corporate Vegas -- deep into the realm of back rooms, ever-present video cameras, private investigators, and the threats and tactics of pit bosses and violent heavies. Equipped with twenty different aliases and disguises, the group of young card counters struggles around these roadblocks to live the high life -- until one fateful day when Vegas violently follows them home to Boston. Suddenly, there can be no more hiding behind false identities; the high life folds like a bad hand of cards. Filled with tense action and incredibly close calls, Bringing Down the House is a real-life mix of Liar's Poker and Ocean's Eleven -- and it's a story Vegas doesn't want you to read.","272 pages, Hardcover",Nonfiction,"1,325 follower","2,043 reviews",72,180 (<1%),"1,017 (4%)","6,154 (24%)","11,225 (44%)","6,724 (26%)"
Seeker's Curse,Alex Archer,459,ratings12,"July 1, 2009","If you're the target of Maoist guerrillas, armed treasure hunters and the police, you're probably Annja CreedEnlisted by the Japan Buddhist Federation to catalog a number of ancient shrines dotted across Nepal, archaeologist Annja Creed is honored to help. Political violence has prompted the Federation to protect holy sites from desecration and vandalism, and Annja is their last hope to properly conserve these sites.Where there's vandalism, there's plundering, and local police soon become suspicious of Annja's presence. But she is more concerned about the antiques smugglers and Maoist guerrillas trying to kill her. When she must trek high up in the Himalayas to protect a sacred golden Buddha statue from falling into the hands of her pursuers, she's told that the place is cursed--and guarded by demons. And Annja has no choice but to face her demons....","316 pages, Mass Market Paperback",Fantasy,226 follower,12 reviews,96,5 (1%),32 (6%),148 (32%),160 (34%),114 (24%)
Tooth and Claw,Jo Walton,"6,514","ratings1,239","November 1, 2003","A tale of love, money, and family conflict--among dragons. A family deals with the death of their father. A son goes to court for his inheritance. Another son agonises over his father's deathbed confession. One daughter becomes involved in the abolition movement, while another sacrifices herself for her husband. And everyone in the tale is a dragon, red in tooth and claw. Here is a world of politics and train stations, of churchmen and family retainers, of courtship and country houses... in which, on the death of an elder, family members gather to eat the body of the deceased. In which the great and the good avail themselves of the privilege of killing and eating the weaker children, which they do with ceremony and relish, growing stronger thereby. You have never read a novel like Tooth and Claw.","304 pages, Mass Market Paperback",Fantasy,"2,924 follower","1,239 reviews",80,159 (2%),386 (5%),"1,474 (22%)","2,624 (40%)","1,871 (28%)"
The Never-Ending Days of Being Dead: Dispatches from the Front Line of Science,Marcus Chown,366,ratings27,"January 1, 2007","Learn how the big bang may have been spawned by a collision between 'island universes'; how a single remarkable number contains the answer to every question we could ever ask; how the most widely accepted theory of the universe's origin suggests that Elvis never died; and how a computer program a mere four lines long could be generating the stars, the galaxies and the tip of your nose. Chown fearlessly addresses the big questions on the nature of the universe, the nature of reality, and the place of life in the universe. Ultimately, he says, science is about the down-to-earth things that matter to all of us. Where did the universe come from? Where did we come from? What the hell are we doing here?","256 pages, Hardcover",Science,221 follower,27 reviews,27,7 (1%),20 (5%),93 (25%),154 (42%),92 (25%)
The Scientific Sherlock Holmes: Cracking the Case with Science and Forensics,James F. O'Brien,187,ratings36,"December 3, 2012","La ciencia de Sherlock Holmes, de Jim O’Brien, nos enseña cómo descifrar casos con ciencia y medicina forense. Admiramos a Sherlock Holmes por ser el más astuto de los detectives pero, ¡elemental, querido lector!: no solo era inteligente, sabía mucho de ciencia...Pocos personajes de la literatura son más reconocidos universalmente que Sherlock Holmes, el detective surgido de la imaginación de Arthur Conan Doyle. Cautivados por sus poderes de observación y deducción, muchos lectores pasan por alto el uso que Holmes hacía de la ciencia para resolver sus casos. Remediar semejante limitación, al mismo tiempo que introduce a los lectores en los fundamentos científicos de las técnicas forenses, es el propósito de este libro. Así, y tras introducir a los principales personajes del mundo de Holmes – Watson y Moriarty, en especial –, James F. O'Brien, un distinguido químico, desentraña los conocimientos científicos de Holmes, especialmente los químicos, materia en la que sobresalió. Analiza, por ejemplo, venenos como el monóxido de carbono, cloroformo y ácido prúsico (el nombre histórico del ácido cianhídrico), y muestra que Sherlock Holmes fue un pionero de la ciencia forense, utilizando las huellas dactilares mucho antes de que Scotland Yard adoptase este método. Consciente de que la realidad no se puede encapsular en la literatura, O'Brien también incluye descripciones de casos reales, en dominios como el análisis grafológico, explicando cómo se utilizó para capturar al denominado ""asesino del Zodiaco"" de Nueva York y para determinar el responsable del secuestro (1932) y posterior asesinato del hijo del aviador Charles Lindbergh.","208 pages, Hardcover",Science,2 book,36 reviews,2,7 (3%),16 (8%),82 (43%),53 (28%),29 (15%)
The Hamilton Case,Michelle de Kretser,835,ratings136,"January 1, 2003","A flamboyant beauty who once partied with the Prince of Wales and who now, in her seventh decade, has ""gone native"" in a Ceylonese jungle. A proud, Oxford-educated lawyer who unwittingly seals his own professional fate when he dares to solve the sensational Hamilton murder case that has rocked the upper echelons of local society. A young woman who retreats from her family and the world after her infant brother is found suffocated in his crib. These are among the linked lives compellingly portrayed in a novel everywhere hailed for its dazzling grace and savage wit - a spellbinding tale of family and duty, of legacy and identity, a novel that brilliantly probes the ultimate mystery of what makes us who we are.","320 pages, Paperback",Fiction,218 follower,136 reviews,14,64 (7%),123 (14%),291 (34%),241 (28%),116 (13%)
The Skin Collector,Jeffery Deaver,"15,154","ratings1,272","May 13, 2014","A new type of serial killer is stalking the streets of New York – one more devious and disturbing than ever before.They call this butcher The Skin Collector: a tattooist with a chamber of torture hidden deep underground. But instead of using ink to create each masterpiece, the artist uses a lethal poison which will render targets dead before they can even entertain the prospect of escape . . .Drafted in to investigate, NYPD detective Lincoln Rhyme and his associate Amelia Sachs have little to go on but a series of cryptic messages left etched into the skin of the deceased. As the pair struggle to discover the meaning behind the designs, they are led down a treacherous and twisting path where nothing is as it seems. And with the clock rapidly ticking before the killer strikes again, they must untangle the twisted web of clues before more victims – or they themselves – are next.","430 pages, Hardcover",Mystery,10.4k follower,"1,272 reviews",363,191 (1%),608 (4%),"3,229 (21%)","6,288 (41%)","4,838 (31%)"
Seer of Egypt: Volume Two of The King's Man Trilogy,Pauline Gedge,486,ratings27,"November 4, 2008","Huy has risen from lowly origins to become the Seer of the King. Yet Amunhotep's patronage is both a blessing and a curse to Huy, who feels imprisoned by the gift Thoth has imposed on him and by the life he must live to keep it. Though rewarded with wealth and influence, Huy longs for the pleasures of those he sees around him, especially love, which seems forever lost to him. But when the King calls for his help, Huy has no choice. The life he knew is coming to an end, but his contribution to Egyptian history is just beginning.","592 pages, Kindle Edition",Historical Fiction,455 follower,27 reviews,64,6 (1%),10 (2%),96 (19%),179 (36%),195 (40%)
The Dervish House,Ian McDonald,"4,579",ratings500,"February 1, 2009","ISTANBUL: QUEEN OF CITIES. Here histories, empires, and continents meet and cross. It is the mid-twenty first century and Turkey is a proud and powerful member of a European Union that runs from the Atlantic to Mt. Ararat.In the sleepy Istanbul district of Eskiköy stands the former whirling dervish house of Adem Dede. Six characters' lives revolve around it.A retired economist from the Greek community is hired into a top-security think tank, but keeps a dark secret from another century.A nine-year-old boy, confined to a silent world by a heart condition where any sudden sound could kill him, becomes a reluctant detective.A rogues trader sets up the deal o the century smuggling contraband gas but discovers it's only the tip of an iceberg of corporate fraud.An art dealer takes an offer she can't refuse--a genuine legend of old Istanbul--and finds herself swept up in ancient intrigues and rivalries.A slacker finds his life forever changed after an act of urban terrorism gives him the ability to see djinn--and they're just the start.A young marketing graduate has five days to save a family nanotechnology start-up with a new product that may just change the world. Over the space of five days of an Istanbul heat wave, these lives weave a story of corporate wheeling and dealing, Islamic mysticism, political and economic intrigues, ancient Ottoman mysteries, a terrifying new terrorist threat, and a nanotechnology with the potential to transform every human on the planet.","358 pages, Hardcover",Science Fiction,"1,205 follower",500 reviews,249,121 (2%),319 (6%),979 (21%),"1,829 (39%)","1,331 (29%)"
Snapshot,Angie Stanton,"3,185",ratings230,"June 10, 2012","Marti Hunter hates rockers and anything remotely related to the rock-and-roll lifestyle. She thought she’d left that all behind, along with her drug-addicted mother and absent-minded rock legend father. Now she lives with her grandmother, and Marti’s life is finally normal. Just the way she likes it.For Adam Jamieson, normal is not possible. He is the genius guitar player of the band Jamieson. He’s ecstatic to finally get a two-week break from his micromanaged life and a chance to hang with regular teens. Adam’s shaving off his trademark curls and going undercover.But when Marti, the reluctant rock princess, and Adam, the undercover guitar wizard, meet, sparks fly in more ways than one. They spend their time alternating between making out and driving each other crazy. But their summer adventures of skinny dipping, storm watching, and stolen kisses are brought to a halt when tragedy strikes.Suddenly, they’re on opposite sides of the country, just when they need each other the most. Can Marti survive life with her dad and his vicious girlfriend? Will Adam get so fed up with his over-managed life and controlling parents that he quits the band?Snapshot. A moment in time that changes two people forever.","340 pages, ebook",Young Adult,907 follower,230 reviews,15,51 (1%),181 (5%),735 (23%),"1,150 (36%)","1,068 (33%)"
Thicker Than Water,Mike Carey,"5,851",ratings288,"March 1, 2009","Felix Castor is a freelance exorcist, so dealing with the dead is his stock in trade. Between his private clients and some consulting for the Met, he thinks he's seen it all. But a late-night call out to a South London housing estate proves that he still has a few surprises left. After all, it's not every day you see your own name painted in blood at a a crime scene.But that's only the beginning. The estate is in the grip of an epidemic of violence, and it doesn't take Castor's sixth sense to realise that something very wrong is happening. The Anathemata, excommunicated militant arm of the Catholic Church, is on the case, too, but it's brutal solution may only make things worse. And Castor's brother, Matthew, is pursuing a secret agenda of his own.Blood may be thicker than water, but Castor suspects he's dealing with something thicker than blood. And he needs to find it before the Anathemata. Or there'll be hell to pay...(Description from back cover of mass market paperback edition)","480 pages, Mass Market Paperback",Urban Fantasy,"2,854 follower",288 reviews,"1,276",26 (<1%),101 (1%),980 (16%),"2,677 (45%)","2,067 (35%)"
Rosehead,Ksenia Anske,449,ratings135,"March 20, 2014","Misunderstood and overmedicated, twelve-year-old Lilith Bloom finds the prospect of a grand family reunion decidedly dull... That is, until she discovers that the rose garden surrounding her grandfather's Berlin mansion is, well, completely and utterly carnivorous. Armed with Panther, her talking pet whippet, and the help of the mute boy next door, Lilith must unravel the secrets behind the mysterious estate, all while her family remains gloriously unaware that they are about to be devoured.","386 pages, Paperback",Fantasy,635 follower,135 reviews,10,9 (2%),29 (6%),87 (19%),143 (31%),181 (40%)
Charlie Cook's Favourite Book,Julia Donaldson,"3,201",ratings246,"32 pages, PaperbackPublished January 1, 2006","Charlie Cook is reading a book about a pirate captain, who is reading a book about Goldilocks, who is reading about a knight, who is reading about a frog... From kings and queens to aliens and ghosts, there`s something for everyone in Charlie`s amazing book! Entertaining and original â another winner from the best picture book team in the world.","32 pages, Paperback",Picture Books,"1,621 follower",246 reviews,"1,167",32 (<1%),140 (4%),633 (19%),"1,034 (32%)","1,362 (42%)"
Redeemed,P.C. Cast,"27,876","ratings1,841","October 14, 2014","In the final electrifying novel in the HoN series, Neferet has finally made herself known to mortals.  A Dark Goddess is loose on Tulsa and the world.  No single vampyre is strong enough to vanquish her - unless that creature has the power to summon the elements as well as the ability to wield Old Magick. Only Zoey Redbird is heir to such power…but because of the consequences of using Old Magick, she is unable to help. Find out who will win and who will lose in this epic battle of Light versus Darkness. The House of Night series is an international phenomenon, reaching #1 on U.S., German, and UK bestseller lists, and remaining a fixture on The New York Times Children’s Series bestseller list for nearly 160 weeks and counting. With more than 12 million copies in print, rights sold in thirty–eight countries to date, and relatable, addictive characters, this series is unstoppable. Now, in the final installment of the series, Zoey and her friends face the ultimate battle with evil which will determine the fate of the world, both human and vampyre.","310 pages, Hardcover",Fantasy,27.2k follower,"1,841 reviews",139,932 (3%),"1,808 (6%)","5,425 (19%)","7,787 (27%)","11,924 (42%)"
Doctor Who: Afterlife,Matt Fitton,118,ratings12,"December 31, 2013","Hex is dead. And a distraught Ace holds the Doctor responsible.She forces him to take a trip to 21st century Liverpool to break the news to Hex's beloved nan and, to pay tribute to Thomas Hector Schofield, the pair seek out his family and friends to tell them of his adventures. They're helped by Private Sally Morgan, who has her own peace to find.The Doctor, Ace and Sally must each face the fallout of the loss of their friend - to commemorate him, remember him, and finally to move on. But can they do it together, or will their attempts drive them apart?",Audio CD,Doctor Who,42 follower,12 reviews,125,0 (0%),3 (2%),27 (22%),54 (45%),34 (28%)
An Unfinished Season,Ward Just,"1,044",ratings143,"January 1, 2004","The winter of the year my father carried a gun for his own protection was the coldest on record in Chicago.So begins Ward Just's An Unfinished Season, the winter in question a postwar moment of the 1950s when the modern world lay just over the horizon, a time of rabid anticommunism, worker unrest, and government corruption. Even the small-town family could not escape the nationwide suspicion and dread of ""the enemy within."" In rural Quarterday, on the margins of Chicago's North Shore, nineteen-year-old Wilson Ravan watches as his father's life unravels. Teddy Ravan -- gruff, unapproachable, secure in his knowledge of the world -- is confronting a strike and even death threats from union members who work at his printing business. Wilson, in the summer before college, finds himself straddling three worlds when he takes a job at a newspaper: the newsroom where working-class reporters find class struggle at the heart of every issue, the glittering North Shore debutante parties where he spends his nights, and the growing cold war between his parents at home. These worlds collide when he falls in love with the headstrong daughter of a renowned psychiatrist with a frightful past in World War II. Tragedy strikes her family, and the revelation of secrets calls into question everything Wilson once believed.From a distinguished chronicler of American social history and the political world, An Unfinished Season is a brilliant exploration of culture, politics, and the individual conscience.","256 pages, Paperback",Fiction,76 follower,143 reviews,38,39 (3%),107 (10%),366 (35%),358 (34%),174 (16%)
The Killer Next Door,Alex Marwood,"9,406","ratings1,156","December 5, 2013","No. 23 has a secret. In this bedsit-riddled south London wreck, lorded over by a lecherous landlord, something waits to be discovered. Yet all six residents have something to hide.Collette and Cher are on the run; Thomas is a reluctant loner; while a gorgeous Iranian asylum seeker and a 'quiet man' nobody sees try to stay hidden. And watching over them all is Vesta - or so she thinks. In the dead of night, a terrible accident pushes the neighbours into an uneasy alliance. But one of them is a killer, expertly hiding their pastime, all the while closing in on their next victim...As a cloying heatwave suffocates the city, events build to an electrifying climax in this dark, original and irresistibly compelling thriller.","387 pages, Paperback",Thriller,885 follower,"1,156 reviews",11,332 (3%),803 (8%),"2,770 (29%)","3,588 (38%)","1,913 (20%)"
The Gone-Away World,Nick Harkaway,"13,316","ratings1,891","June 1, 2008","There couldn’t be a fire along the Jorgmund Pipe. It was the last thing the world needed. But there it was, burning bright on national television. The Pipe was what kept the Livable Zone safe from the bandits, monsters and nightmares the Go Away War had left in its wake. The fire was a very big problem.Enter Gonzo Lubitsch and his friends, the Haulage & HazMat Emergency Civil Freebooting Company, a team of master troubleshooters who roll into action when things get particularly hot. They helped build the Pipe. Now they have to preserve it—and save humanity yet again. But this job is not all it seems. It will touch more closely on Gonzo’s life, and that of his best friend, than either of them can imagine. And it will decide the fate of the Gone-Away World.Equal parts raucous adventure, comic odyssey, geek nirvana and ultracool epic, The Gone-Away World is a story of—among other things—pirates, war, mimes, greed and ninjas. But it is also the story of a world, not unlike our own, in desperate need of heroes—however unlikely they may seem.","576 pages, Paperback",Science Fiction,53.4k follower,"1,891 reviews",28,405 (3%),744 (5%),"1,905 (14%)","4,325 (32%)","5,937 (44%)"
Whortle's Hope,Robin Jarvis,22,ratings2,"November 1, 2007","It is almost the time of the Fennywolde games, when the young field mice compete to see who will have the honour of being the head sentry of the cornfield for the entire summer. Young Whortle longs to win the competition but not if it means his friends are going to sabotage the other competitor's chances. He wants to win on his own merits but soon realises winning isn't the most important thing as another mouse needs the prize more than he does.","384 pages, Paperback",Fiction,230 follower,2 reviews,56,1 (4%),0 (0%),6 (27%),8 (36%),7 (31%)
The Golem's Eye,Jonathan Stroud,"92,463","ratings2,381","August 23, 2004","At only fourteen, Nathaniel is a rising star: a young magician who is quickly climbing the ranks of the government. There is seemingly nothing he cannot handle, until he is asked to deal with the growing Resistance movement, which is disrupting London life with its thefts and raids. It’s no easy task: the ringleader Kitty and her friends remain elusive, and Nathaniel’s job-and perhaps his life-are soon at risk. As the pressure mounts, he is distracted by a new series of terrifying attacks in the capital. But is it the Resistance again, or something more dangerous still? To uncover the perpetrators, Nathanial must take desperate measures: a journey to the enemy city of Prague and-worse-summoning once again the troublesome, enigmatic, and quick – witted djinni Bartimaeus. A thrilling sequel to the best-selling Amulet of Samarkand, The Golem’s Eye is a roller-coaster ride of magic, adventure, and political skullduggery, in which the fates of Nathaniel, Bartimaeus, and Kitty explosively collide.","562 pages, Paperback",Fantasy,10.1k follower,"2,381 reviews",55,"1,702 (1%)","3,117 (3%)","15,718 (16%)","34,405 (37%)","37,521 (40%)"
Ru,Kim Thúy,"20,627","ratings2,121","October 1, 2009","""Ru"" betyder ""vaggvisa"" eller ""att vagga"" på vietnamesiska, men även ""bäck"" på franska. Det är också titeln på Kim Thúys rosade självbiografiska roman som kan beskrivas som en rännil av minnen som slingrande letar sig fram från barndomen i krigets Sydvietnam till livet i exil i Kanada, via flykten i båt över Siambukten, tiden i flyktinglägret i Malaysia, återkomsten till Vietnam som vuxen och moderskapets glädje och vånda. Thúy bekymrar sig inte om kronologi utan följer sin inre logik där slutackordet i varje minnesfragment får bilda upptakt till nästa, vilket skänker berättelsen en egensinnig och spontan rytm, som man som läsare villigt vaggas in i. Allt är skildrat med både humor och allvar och en osviklig blick för vardagens små detaljer, som i efterhand kan visa sig livsavgörande. När den här korta boken är slut har världar vi inte visste fanns öppnat sig","154 pages, Paperback",Fiction,770 follower,"2,121 reviews",28,293 (1%),"1,278 (6%)","5,537 (26%)","8,496 (41%)","5,023 (24%)"
The Interrupted Tale,Maryrose Wood,"4,931",ratings560,"December 13, 2013","For fans of Lemony Snicket s Series of Unfortunate Events and Trenton Lee Stewart s Mysterious Benedict Society comes the fourth book in the Incorrigible Children of Ashton Place, the acclaimed and hilarious Victorian mystery series by Maryrose Wood.In The Interrupted Tale, Miss Penelope Lumley receives an invitation to speak at the annual Celebrate Alumnae Knowledge Exposition (or CAKE) at the Swanburne Academy for Poor Bright Females. Optoomuchstic as ever, Penelope hopes to give her CAKE talk, see some old friends, and show off the Incorrigible children to Miss Mortimer, but instead she finds her beloved school in an uproar.And when Penelope is asked by the Swanburne Academy board of trustees to demonstrate the academic progress of her three wolfish students so the board can judge the true worth of a Swanburne education, the future of her alma mater and of her job as governess to the Incorrigibles hangs in the balance.","385 pages, Hardcover",Mystery,977 follower,560 reviews,26,11 (<1%),52 (1%),728 (14%),"2,177 (44%)","1,963 (39%)"
Dragon Bites,Allyson James,457,ratings61,"March 20, 2018","While Janet and friends try to relax in Vegas, Janet discovers that one of Mick's old nemeses has called in a debt, which is bound to result in Mick's death. This is a problem for dragons, and Janet and Gabrielle have to convince Drake and Colby to assist them before it's too late.","288 pages, ebook",Urban Fantasy,"1,322 follower",61 reviews,54,6 (1%),22 (4%),100 (21%),157 (34%),172 (37%)
The Starbirth Assignment: Shifter,J.M. Johnson,131,ratings12,"December 31, 2011","Librarian's note: This edition's ASIN is in conflict with The Starbirth Assignment: Shifter.This book is out of print. For the full edition, including both part 1 and 2 of The Starbirth Assignment, see The Starbirth Assignment: Shifter.Lock Harford is exposed to an unknown drug as a teenager in South America. Its unique effects draw the attention of British intelligence, who undertake Lock’s development. He has the ability to move his body through a different dimension using the power of thought. His enhanced senses detect living beings as energy pulses, making him invaluable to military and intelligence organisations. They employ him to work alongside elite taskforces, taking passengers using teleportation, ‘Shifting’ in and lifting operatives out of hostile situations. Lock’s handlers are put on red alert when a similar drug, Starbirth, appears in the United States and Britain sold as an illegal 'high'. Distribution spreads across the world and the results of a Starbirth pandemic are feared as criminal and insane teleporters (Shifters) wreak havoc. Lock and a small unit of covert operatives are given the task of finding the source of Starbirth and shutting it down, but their efforts are hindered by corrupt, ruthless people with their own agendas. Lock is joined in his quest by the powerful, infuriating and immensely likeable Jimmy Mackenzie, a Special Air Service trooper whose life is changed forever by events out of their control.In this first book in the Starbirth series, Jackie Johnson develops a brutal mix of suspense, humanity, command and action with a subtle vein of humour that keeps the reader rooting for Harford’s team. These books are crafted to stay with the reader long after the story is finished, a rare ability in these days of bubble gum fiction, and Starbirth sits confidently alongside the best Sci-fi thrillers. Her ability to merge Sci-fi and Special Forces intrigue are second to none. In true Lock Harford style, she infiltrates this Man’s World with impressive success.The series continues in the third book, The Shifter Dimension.","296 pages, Kindle Edition",Science Fiction,37 follower,12 reviews,5,9 (6%),13 (9%),20 (15%),17 (12%),72 (54%)
Fifteen Dogs,André Alexis,"25,198","ratings3,123","March 23, 2015",""" I wonder"", said Hermes, ""what it would be like if animals had human intelligence."""" I'll wager a year's servitude, answered Apollo, that animals – any animal you like – would be even more unhappy than humans are, if they were given human intelligence.""And so it begins: a bet between the gods Hermes and Apollo leads them to grant human consciousness and language to a group of dogs overnighting at a Toronto vet­erinary clinic. Suddenly capable of more complex thought, the pack is torn between those who resist the new ways of thinking, preferring the old 'dog' ways, and those who embrace the change. The gods watch from above as the dogs venture into their newly unfamiliar world, as they become divided among themselves, as each struggles with new thoughts and feelings. Wily Benjy moves from home to home, Prince becomes a poet, and Majnoun forges a relationship with a kind couple that stops even the Fates in their tracks.André Alexis's contemporary take on the apologue offers an utterly compelling and affecting look at the beauty and perils of human consciousness. By turns meditative and devastating, charming and strange, Fifteen Dogs shows you can teach an old genre new tricks.","171 pages, Paperback",Fiction,542 follower,"3,123 reviews",27,762 (3%),"1,964 (7%)","6,063 (24%)","9,289 (36%)","7,120 (28%)"
Train I Ride,Paul   Mosier,"1,372",ratings326,"January 24, 2017","Rydr is on a train heading east, leaving California, where her gramma can’t take care of her anymore, and traveling to Chicago to live with an unknown relative. She brings with her a suitcase, memories both happy and sad, and a box containing something very important.As Rydr meets her fellow passengers and learns their stories, her own past begins to emerge. And as much as Rydr may want to forget about her life in California, on the train she finds that maybe her past can help her deal with her present. And maybe hope and forgiveness are all around her and, most important, within her, if she’s willing to look for it.","181 pages, Hardcover",Middle Grade,121 follower,326 reviews,5,8 (<1%),34 (2%),194 (14%),512 (37%),624 (45%)
Shirley Jackson: A Rather Haunted Life,Ruth Franklin,"4,881",ratings657,"September 27, 2016","This historically engaging and relevant biography establishes Shirley Jackson as a towering figure in American literature and revives the life and work of a neglected master.Still known to millions primarily as the author of the The Lottery, Shirley Jackson (1916-1965) has been curiously absent from the mainstream American literary canon. A genius of literary suspense and psychological horror, Jackson plumbed the cultural anxiety of postwar America more deeply than anyone. Now, biographer Ruth Franklin reveals the tumultuous life and inner darkness of the author of such classics as The Haunting of Hill House and We Have Always Lived in the Castle.Placing Jackson within an American gothic tradition that stretches back to Hawthorne and Poe, Franklin demonstrates how her unique contribution to this genre came from her focus on ""domestic horror."" Almost two decades before The Feminine Mystique ignited the women's movement, Jackson's stories and nonfiction chronicles were already exploring the exploitation and the desperate isolation of women, particularly married women, in American society. Franklin's portrait of Jackson gives us ""a way of reading Jackson and her work that threads her into the weave of the world of words, as a writer and as a woman, rather than excludes her as an anomaly"" (Neil Gaiman).The increasingly prescient Jackson emerges as a ferociously talented, determined, and prodigiously creative writer in a time when it was unusual for a woman to have both a family and a profession. A mother of four and the wife of the prominent New Yorker critic and academic Stanley Edgar Hyman, Jackson lived a seemingly bucolic life in the New England town of North Bennington, Vermont. Yet, much like her stories, which channeled the occult while exploring the claustrophobia of marriage and motherhood, Jackson's creative ascent was haunted by a darker side. As her career progressed, her marriage became more tenuous, her anxiety mounted, and she became addicted to amphetamines and tranquilizers. In sobering detail, Franklin insightfully examines the effects of Jackson's California upbringing, in the shadow of a hypercritical mother, on her relationship with her husband, juxtaposing Hyman's infidelities, domineering behavior, and professional jealousy with his unerring admiration for Jackson's fiction, which he was convinced was among the most brilliant he had ever encountered.Based on a wealth of previously undiscovered correspondence and dozens of new interviews, Shirley Jackson―an exploration of astonishing talent shaped by a damaging childhood and turbulent marriage―becomes the definitive biography of a generational avatar and an American literary giant.","608 pages, Hardcover",Biography,140 follower,657 reviews,9,232 (4%),261 (5%),691 (14%),"1,741 (35%)","1,956 (40%)"
The Faraday Girls,Monica McInerney,"4,538",ratings419,"January 1, 2007","As a child, Maggie Faraday grew up in a lively, unconventional household with her young mother, four very different aunts and her eccentric grandfather. With her mother often away, her aunts took turns to look after her - until, just weeks before Maggie's sixth birthday, a shocking event changed everything.Twenty years on, Maggie is living alone in New York City when a surprise visit from her grandfather brings a revelation and a proposition to reunite the family. As the Faradays gather in Ireland, Maggie begins to realize that the women she thought she knew so intimately all have something to hide .","564 pages, Paperback",Fiction,"1,062 follower",419 reviews,27,44 (<1%),236 (5%),"1,304 (28%)","1,886 (41%)","1,068 (23%)"
The Loners,Lex Thomas,"8,400","ratings1,208","July 10, 2012","It was just another ordinary day at McKinley High—until a massive explosion devastated the school. When loner David Thorpe tried to help his English teacher to safety, the teacher convulsed and died right in front of him. And that was just the beginning.A year later, McKinley has descended into chaos. All the students are infected with a virus that makes them deadly to adults. The school is under military quarantine. The teachers are gone. Violent gangs have formed based on high school social cliques. Without a gang, you’re as good as dead. And David has no gang. It’s just him and his little brother, Will, against the whole school.","416 pages, Hardcover",Young Adult,356 follower,"1,208 reviews",13,303 (3%),587 (6%),"1,773 (21%)","2,821 (33%)","2,916 (34%)"
The Vintage Cinema Club,Jane Linfoot,387,ratings38,"April 16, 2015","""A witty, warm-hearted romp through the lives and loves of three friends – with a cool retro vibe, and a sense of fun that will never go out of fashion."" – Debbie Johnson, author of the best-selling ‘Cold Feet At Christmas’.Meet The Vintage Cinema Club….Izzy is a wow at making unwanted things pretty, but with three brothers and her shabby chic furniture business to run she doesn’t have time to date. Could a fabulous French proposal change her mind?Single mum Luce’s vintage bridal dresses are exquisite, but there’s no way she’s ever going to wear one or walk down the aisle for that matter. She’s a strictly no romance, one night kind of woman – or so she thinks…Dida seems to have it all – a chocolate and banana cake recipe to die for, lovely kids (most of the time!) and a great lifestyle. But what good is a fabulous home, when your marriage has more cracks than a pavlova and your husband is having it off with half of Lithuania?Three retro fabulous friends, in love with all things vintage, run their dream business from the faded grandeur of a rescued cinema. When that dream comes under threat, they’ll do whatever it takes to save it.Fans of Lucy Diamond, Michele Gorman and Milly Johnson are going to love this heartfelt, funny story.","434 pages, Kindle Edition",Chick Lit,246 follower,38 reviews,25,8 (2%),27 (6%),66 (17%),115 (29%),171 (44%)
