Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Sapiens: A Brief History of Humankind,Yuval Noah Harari,"1,011,898","ratings52,906","First published January 1, 2011","From a renowned historian comes a groundbreaking narrative of humanity’s creation and evolution—a #1 international bestseller—that explores the ways in which biology and history have defined us and enhanced our understanding of what it means to be “human.” One hundred thousand years ago, at least six different species of humans inhabited Earth. Yet today there is only one—homo sapiens. What happened to the others? And what may happen to us? Most books about the history of humanity pursue either a historical or a biological approach, but Dr. Yuval Noah Harari breaks the mold with this highly original book that begins about 70,000 years ago with the appearance of modern cognition. From examining the role evolving humans have played in the global ecosystem to charting the rise of empires, Sapiens integrates history and science to reconsider accepted narratives, connect past developments with contemporary concerns, and examine specific events within the context of larger ideas. Dr. Harari also compels us to look ahead, because over the last few decades humans have begun to bend laws of natural selection that have governed life for the past four billion years. We are acquiring the ability to design not only the world around us, but also ourselves. Where is this leading us, and what do we want to become? Featuring 27 photographs, 6 maps, and 25 illustrations/diagrams, this provocative and insightful work is sure to spark debate and is essential reading for aficionados of Jared Diamond, James Gleick, Matt Ridley, Robert Wright, and Sharon Moalem.","512 pages, Paperback",Nonfiction,33.9k followers,"52,906 reviews",60 books33.9k followers,"15,757 (1%)","26,073 (2%)","102,291 (10%)","296,738 (29%)","571,039 (56%)"
Between the World and Me,Ta-Nehisi Coates,"330,573","ratings29,511","First published July 14, 2015","“This is your country, this is your world, this is your body, and you must find some way to live within the all of it.” In a profound work that pivots from the biggest questions about American history and ideals to the most intimate concerns of a father for his son, Ta-Nehisi Coates offers a powerful new framework for understanding our nation’s history and current crisis. Americans have built an empire on the idea of “race,” a falsehood that damages us all but falls most heavily on the bodies of black women and men—bodies exploited through slavery and segregation, and, today, threatened, locked up, and murdered out of all proportion. What is it like to inhabit a black body and find a way to live within it? And how can we all honestly reckon with this fraught history and free ourselves from its burden?  Between the World and Me is Ta-Nehisi Coates’s attempt to answer these questions in a letter to his adolescent son. Coates shares with his son—and readers—the story of his awakening to the truth about his place in the world through a series of revelatory experiences, from Howard University to Civil War battlefields, from the South Side of Chicago to Paris, from his childhood home to the living rooms of mothers whose children’s lives were taken as American plunder. Beautifully woven from personal narrative, reimagined history, and fresh, emotionally charged reportage, Between the World and Me clearly illuminates the past, bracingly confronts our present, and offers a transcendent vision for a way forward.","152 pages, Hardcover",Nonfiction,14k followers,"29,511 reviews",270 books14k followers,"4,413 (1%)","7,639 (2%)","29,035 (8%)","98,139 (29%)","191,347 (57%)"
Dead and Gone,Charlaine Harris,"187,916","ratings4,800","First published May 5, 2009","The vamps have been out for years, and now the weres and shifters have decided to follow the lead of the undead and reveal their existence to the ordinary world. Sookie Stackhouse already knows about them, of course - her brother turns into a panther at the full moon, she's friend to the local were pack, and Sam, her boss at Merlotte's bar, is a shapeshifter.The great revelation goes well at first - then the horribly mutilated body of a were-panther is found in the parking lot of Merlotte's, and Sookie agrees to use her telepathic talent to track down the murderer. But there is a far greater danger than this killer threatening Bon Temps: a race of unhuman beings, older, more powerful, and far more secretive than the vampires or the werewolves, is preparing for war. And Sookie is an all-too-human pawn in their ages-old battle...","320 pages, Hardcover",Fantasy,35.8k followers,"4,800 reviews",278 books35.8k followers,"1,805 (<1%)","7,657 (4%)","41,996 (22%)","70,329 (37%)","66,129 (35%)"
Torment,Lauren Kate,"233,913","ratings8,520","First published September 28, 2010","Hell on earth.That’s what it’s like for Luce to be apart from her fallen angel boyfriend, Daniel. It took them an eternity to find one another, but now he has told her he must go away. Just long enough to hunt down the Outcasts—immortals who want to kill Luce. Daniel hides Luce at Shoreline, a school on the rocky California coast with unusually gifted students: Nephilim, the offspring of fallen angels and humans.At Shoreline, Luce learns what the Shadows are, and how she can use them as windows to her previous lives. Yet the more Luce learns, the more she suspects that Daniel hasn’t told her everything. He’s hiding something—something dangerous. What if Daniel’s version of the past isn’t actually true? What if Luce is really meant to be with someone else?","452 pages, Hardcover",Young Adult,25.9k followers,"8,520 reviews",45 books25.9k followers,"7,710 (3%)","19,764 (8%)","55,697 (23%)","68,454 (29%)","82,288 (35%)"
The Oldest Dance,Misba,"8,415","ratings1,174","First published September 19, 2021","As one of the war heroes searches the oldest language in the ancient art of dance, he might discover the Intuitionist's power of finding answers to any questions.Missing memories might pile up if you encounter the Mesmerizer who stopped World War III with a four-minute speech, especially if he asks you to forget. Even if it’s the one and only purpose you have, you will forget it. For he has the voice. Kusha forgot what she found on the night of the High Auction.But the laws of the universe are painfully fair sometimes. Purpose always calls you, either through your dreams, or daydreams, even in nightmares … perhaps, through intuition? So the Intuitionist, Kusha, runs through the questions the universe throws at her. Each question leads her to her purpose. Her life as an unevolved, Ungraded citizen seems rich compared to those of her friends outside the walls who aren't even citizens. She wants to help her friends, but her questions, her past, her missing memories lead her to myths she never should tangle with. Most importantly, she never should encounter the war heroes who seek the Source among the devil’s scriptures and an old form of dance. Not when the dance calls her in dreams after what happened on the night of the auction.Welcome to Episode 2 of Wisdom Revolution.",Hardcover,Fantasy,"1,466 followers","1,174 reviews","7 books1,466 followers",13 (<1%),35 (<1%),316 (3%),"2,793 (33%)","5,258 (62%)"
Betrayed,P.C. Cast,"266,055","ratings6,166","First published October 2, 2007","Also see: Alternate Cover Editions for this ISBN [ACE]  
ACE #1
Zoey, High Priestess in training, has managed to settle in at the House of Night and come to terms with the vast powers the Vampyre Goddess Nyx has given her. Just as she finally feels she belongs, the unthinkable happens: human teenagers are being killed, and all evidence points to the House of Night. While danger stalks the humans from Zoey’s old life, she begins to realize that the very powers that make her so unique might also threaten those she loves.","310 pages, Paperback",Young Adult,27.2k followers,"6,166 reviews",151 books27.2k followers,"8,257 (3%)","19,435 (7%)","58,892 (22%)","77,779 (29%)","101,692 (38%)"
Tiger's Voyage,Colleen Houck,"36,629","ratings2,343","First published November 1, 2011","With the head-to-head battle against the villainous Lokesh behind her, Kelsey confronts a new heartbreak: in the wake of his traumatic experience, her beloved Ren no longer remembers who she is. As the trio continues their quest by challenging five cunning and duplicitous dragons, Ren and Kishan once more vie for her affections--leaving Kelsey more confused than ever.","560 pages, Paperback",Fantasy,"9,072 followers","2,343 reviews","20 books9,072 followers",804 (2%),"1,502 (4%)","4,829 (13%)","9,387 (25%)","20,107 (54%)"
Why She Left Us,David Dennis,"2,165",ratings40,"First published November 28, 2012","It was the summer of 1985, and she was young and inexperienced, but longing to love and to be loved in return, when he entered her life.At the same time, while she was desperately seeking the love and approval of a mother who never wanted her in the first place, events totally beyond her control claimed her as their victim, leaving those she left behind unable to cope with the enormity of her absence. ""WHY SHE LEFT US” is written as a series of diary entries, the events seen through the eyes of several different people. But at its center is a love story chronicling a romance that transforms the lives of two people who, for too brief a period of time, experienced the greatest happiness they had ever known.","432 pages, Paperback",Suspense,7 followers,40 reviews,28 books7 followers,250 (11%),261 (12%),412 (19%),585 (27%),657 (30%)
"Fables, Vol. 1: Legends in Exile",Bill Willingham,"139,973","ratings3,821","First published January 1, 2002","When a savage creature known only as the Adversary conquered the fabled lands of legends and fairy tales, all of the infamous inhabitants of folklore were forced into exile. Disguised among the normal citizens of modern-day New York, these magical characters have created their own peaceful and secret society within an exclusive luxury apartment building called Fabletown. But when Snow White's party-girl sister, Rose Red, is apparently murdered, it is up to Fabletown's sheriff, a reformed and pardoned Big Bad Wolf (Bigby Wolf), to determine if the killer is Bluebeard, Rose's ex-lover and notorious wife killer, or Jack, her current live-in boyfriend and former beanstalk-climber.Collecting: Fables 1-5","128 pages, Paperback",Graphic Novels,"2,772 followers","3,821 reviews","1,058 books2,772 followers","6,643 (4%)","7,779 (5%)","24,362 (17%)","44,111 (31%)","57,078 (40%)"
The Cellist of Sarajevo,Steven Galloway,"40,790","ratings4,497","First published April 8, 2008","This brilliant novel with universal resonance, set during the 1990s Siege of Sarajevo, tells the story of three people trying to survive in a city rife with the extreme fear of desperate times, and of the sorrowing cellist who plays undaunted in their midst.One day a shell lands in a bread line and kills twenty-two people as the cellist watches from a window in his flat. He vows to sit in the hollow where the mortar fell and play Albinoni’s Adagio once a day for each of the twenty-two victims. The Adagio had been re-created from a fragment after the only extant score was firebombed in the Dresden Music Library, but the fact that it had been rebuilt by a different composer into something new and worthwhile gives the cellist hope. Meanwhile, Kenan steels himself for his weekly walk through the dangerous streets to collect water for his family on the other side of town, and Dragan, a man Kenan doesn’t know, tries to make his way towards the source of the free meal he knows is waiting. Both men are almost paralyzed with fear, uncertain when the next shot will land on the bridges or streets they must cross, unwilling to talk to their old friends of what life was once like before divisions were unleashed on their city. Then there is “Arrow,” the pseudonymous name of a gifted female sniper, who is asked to protect the cellist from a hidden shooter who is out to kill him as he plays his memorial to the victims. In this beautiful and unforgettable novel, Steven Galloway has taken an extraordinary, imaginative leap to create a story that speaks powerfully to the dignity and generosity of the human spirit under extraordinary duress.","235 pages, Hardcover",Historical Fiction,234 followers,"4,497 reviews",18 books234 followers,561 (1%),"1,713 (4%)","8,024 (19%)","17,345 (42%)","13,147 (32%)"
The Windup Girl,Paolo Bacigalupi,"74,587","ratings7,027","First published September 1, 2009","Anderson Lake is a company man, AgriGen's Calorie Man in Thailand. Under cover as a factory manager, Anderson combs Bangkok's street markets in search of foodstuffs thought to be extinct, hoping to reap the bounty of history's lost calories. There, he encounters Emiko... Emiko is the Windup Girl, a strange and beautiful creature. One of the New People, Emiko is not human; instead, she is an engineered being, creche-grown and programmed to satisfy the decadent whims of a Kyoto businessman, but now abandoned to the streets of Bangkok. Regarded as soulless beings by some, devils by others, New People are slaves, soldiers, and toys of the rich in a chilling near future in which calorie companies rule the world, the oil age has passed, and the side effects of bio-engineered plagues run rampant across the globe. What Happens when calories become currency? What happens when bio-terrorism becomes a tool for corporate profits, when said bio-terrorism's genetic drift forces mankind to the cusp of post-human evolution? Award-winning author Paolo Bacigalupi delivers one of the most highly acclaimed science fiction novels of the twenty-first century.","359 pages, Hardcover",Science Fiction,"4,595 followers","7,027 reviews","131 books4,595 followers","2,906 (3%)","6,270 (8%)","17,250 (23%)","28,363 (38%)","19,798 (26%)"
"Mountains Beyond Mountains: The Quest of Dr. Paul Farmer, a Man Who Would Cure the World",Tracy Kidder,"84,207","ratings5,541","First published January 1, 2003","At the center of Mountains Beyond Mountains stands Paul Farmer. Doctor, Harvard professor, renowned infectious-disease specialist, anthropologist, the recipient of a MacArthur ""genius"" grant, world-class Robin Hood, Farmer was brought up in a bus and on a boat, and in medical school found his life’s calling: to diagnose and cure infectious diseases and to bring the lifesaving tools of modern medicine to those who need them most.Mountains Beyond Mountains takes us from Harvard to Haiti, Peru, Cuba, and Russia as Farmer changes minds and practices through his dedication to the philosophy that ""the only real nation is humanity""—a philosophy that is embodied in the small public charity he founded, Partners in Health. He enlists the help of the Gates Foundation, George Soros, the U.N.’s World Health Organization, and others in his quest to cure the world. At the heart of this book is the example of a life based on hope, and on an understanding of the truth of the Haitian proverb ""Beyond mountains there are mountains"": as you solve one problem, another problem presents itself, and so you go on and try to solve that one too.","333 pages, Paperback",Nonfiction,"1,177 followers","5,541 reviews","40 books1,177 followers","1,533 (1%)","3,149 (3%)","11,964 (14%)","28,435 (33%)","39,126 (46%)"
"I'd Tell You I Love You, But Then I'd Have to Kill You",Ally Carter,"188,585","ratings8,391","First published April 25, 2006","Cammie Morgan is a student at the Gallagher Academy for Exceptional Young Women, a fairly typical all-girls school—that is, if every school taught advanced martial arts in PE and the latest in chemical warfare in science, and students received extra credit for breaking CIA codes in computer class. The Gallagher Academy might claim to be a school for geniuses, but it's really a school for spies. Even though Cammie is fluent in fourteen languages and capable of killing a man in seven different ways, she has no idea what to do when she meets an ordinary boy who thinks she's an ordinary girl. Sure, she can tap his phone, hack into his computer, or track him through town with the skill of a real ""pavement artist""—but can she maneuver a relationship with someone who can never know the truth about her? Cammie Morgan may be an elite spy-in-training, but in her sophomore year, she's on her most dangerous mission—falling in love.","284 pages, Hardcover",Young Adult,16k followers,"8,391 reviews",45 books16k followers,"7,286 (3%)","15,179 (8%)","44,316 (23%)","55,931 (29%)","65,873 (34%)"
We Were Liars,E. Lockhart,"1,131,866","ratings109,199","First published May 13, 2014","A beautiful and distinguished family.A private island.A brilliant, damaged girl; a passionate, political boy.A group of four friends—the Liars—whose friendship turns destructive.A revolution. An accident. A secret.Lies upon lies.True love.The truth. We Were Liars is a modern, sophisticated suspense novel from New York Times bestselling author, National Book Award finalist, and Printz Award honoree E. Lockhart. Read it.And if anyone asks you how it ends, just LIE.","242 pages, Kindle Edition",Young Adult,14.9k followers,"109,199 reviews",27 books14.9k followers,"47,803 (4%)","119,054 (10%)","294,984 (26%)","360,715 (31%)","309,310 (27%)"
Six of Crows,Leigh Bardugo,"929,762","ratings100,421","First published September 29, 2015",Alternate cover edition of ISBN 9781627792127 which can be found here:https://www.goodreads.com/book/show/7...Ketterdam: a bustling hub of international trade where anything can be had for the right price—and no one knows that better than criminal prodigy Kaz Brekker. Kaz is offered a chance at a deadly heist that could make him rich beyond his wildest dreams. But he can’t pull it off alone. . . .A convict with a thirst for revengeA sharpshooter who can’t walk away from a wagerA runaway with a privileged pastA spy known as the WraithA Heartrender using her magic to survive the slumsA thief with a gift for unlikely escapesSix dangerous outcasts. One impossible heist. Kaz’s crew is the only thing that might stand between the world and destruction—if they don’t kill each other first.,"465 pages, Hardcover",Fantasy,163k followers,"100,421 reviews",71 books163k followers,"6,973 (<1%)","15,193 (1%)","71,317 (7%)","259,306 (27%)","576,973 (62%)"
Fun Home: A Family Tragicomic,Alison Bechdel,"179,232","ratings12,778","First published June 8, 2006","In this graphic memoir, Alison Bechdel charts her fraught relationship with her late father.Distant and exacting, Bruce Bechdel was an English teacher and director of the town funeral home, which Alison and her family referred to as the Fun Home. It was not until college that Alison, who had recently come out as a lesbian, discovered that her father was also gay. A few weeks after this revelation, he was dead, leaving a legacy of mystery for his daughter to resolve.","232 pages, Paperback",Graphic Novels,"3,823 followers","12,778 reviews","53 books3,823 followers","5,165 (2%)","8,461 (4%)","28,469 (15%)","61,338 (34%)","75,799 (42%)"
Drop City,T. Coraghessan Boyle,"14,666","ratings1,090","First published February 24, 2003","It is 1970, and a down-at-the-heels California commune devoted to peace, free love, and the simple life has decided to relocate to the last frontier—the unforgiving landscape of interior Alaska—in the ultimate expression of going back to the land. Armed with the spirit of adventure and naïve optimism, the inhabitants of “Drop City” arrive in the wilderness of Alaska only to find their utopia already populated by other young homesteaders. When the two communities collide, unexpected friendships and dangerous enmities are born as everyone struggles with the bare essentials of life: love, nourishment, and a roof over one’s head. Rich, allusive, and unsentimental, T.C. Boyle’s ninth novel is a tour de force infused with the lyricism and take-no-prisoners storytelling for which he is justly famous.","497 pages, Paperback",Fiction,"2,772 followers","1,090 reviews","153 books2,772 followers",402 (2%),970 (6%),"3,424 (23%)","5,895 (40%)","3,975 (27%)"
The Underground Railroad,Colson Whitehead,"398,045","ratings31,636","First published August 2, 2016","Cora is a slave on a cotton plantation in Georgia. Life is hell for all the slaves, but especially bad for Cora; an outcast even among her fellow Africans, she is coming into womanhood--where even greater pain awaits. When Caesar, a recent arrival from Virginia, tells her about the Underground Railroad, they decide to take a terrifying risk and escape. Matters do not go as planned--Cora kills a young white boy who tries to capture her. Though they manage to find a station and head north, they are being hunted.In Whitehead's ingenious conception, the Underground Railroad is no mere metaphor--engineers and conductors operate a secret network of tracks and tunnels beneath the Southern soil. Cora and Caesar's first stop is South Carolina, in a city that initially seems like a haven. But the city's placid surface masks an insidious scheme designed for its black denizens. And even worse: Ridgeway, the relentless slave catcher, is close on their heels. Forced to flee again, Cora embarks on a harrowing flight, state by state, seeking true freedom.Like the protagonist of Gulliver's Travels, Cora encounters different worlds at each stage of her journey--hers is an odyssey through time as well as space. As Whitehead brilliantly re-creates the unique terrors for black people in the pre-Civil War era, his narrative seamlessly weaves the saga of America from the brutal importation of Africans to the unfulfilled promises of the present day. The Underground Railroad is at once a kinetic adventure tale of one woman's ferocious will to escape the horrors of bondage and a shattering, powerful meditation on the history we all share.","320 pages, Hardcover",Historical Fiction,16.6k followers,"31,636 reviews",34 books16.6k followers,"6,096 (1%)","16,479 (4%)","69,864 (17%)","162,013 (40%)","143,593 (36%)"
The High Auction,Misba,"9,502","ratings1,238","First published July 21, 2021","In the near future, a machinist, a monk, and a mesmerizer are looking for the Source of the universe, but among the ancient scriptures, they only find the devil …Few humans in the future find the secrets of what words and sounds can do, for the Apocalypse and war led them to evolve in mind and physique. Two of them end World War III with just a speech. Some say they did a mass-hypnosis. Others say it was their voice and will. Fifty years later in South-Asia, KUSHA, a twenty-three-year-old machine-geek with social awkwardness and amnesia, tries to get the Devil’s Book with secrets of voice. In a society that worships the evolved High-Grades with voice, how you speak and which words you talk with is important. As someone who finds all solutions in books, Kusha thinks the secrets in the three-foot-long, ancient book will teach her to speak mesmerizingly. She believes it will help her evolve. So, she decides to attend the auction where the book will be sold. But there's a problem. Her idol of voice and everyone's beloved war heroes, YUAN and RUEM, are also after it for power.","180 pages, Hardcover",Fantasy,"1,466 followers","1,238 reviews","7 books1,466 followers",26 (<1%),45 (<1%),335 (3%),"2,901 (30%)","6,195 (65%)"
Death with Interruptions,José Saramago,"59,829","ratings6,046","First published January 1, 2005","Nobel Prize-winner Jose Saramago's brilliant new novel poses the question what happens when the grim reaper decides there will be no more death?On the first day of the new year, no one dies. This, of course, causes consternation among politicians, religious leaders, morticians, and doctors. Among the general public, on the other hand, there is initially mass celebration. Flags are hung out on balconies; people dance in the streets. They have achieved the great goal of humanity: eternal life. Then reality hits home—families are left to care for the permanently dying; life-insurance policies become meaningless; and funeral parlors are reduced to arranging burials for pet dogs, cats, hamsters, and parrots. Death sits in her chilly apartment, where she lives alone with scythe and filing cabinets and contemplates her experiment: What if no one ever died again? What if she, death with a small ""d,"" became human and were to fall in love?","238 pages, Hardcover",Fiction,14.8k followers,"6,046 reviews",278 books14.8k followers,"1,155 (1%)","3,063 (5%)","11,459 (19%)","23,128 (38%)","21,024 (35%)"
Heir of Fire,Sarah J. Maas,"810,072","ratings60,357","First published September 2, 2014","Celaena has survived deadly contests and shattering heartbreak-but at an unspeakable cost. Now, she must travel to a new land to confront her darkest truth . . . a truth about her heritage that could change her life-and her future-forever. Meanwhile, brutal and monstrous forces are gathering on the horizon, intent on enslaving her world. Will Celaena find the strength to not only fight her inner demons, but to take on the evil that is about to be unleashed?","565 pages, Hardcover",Fantasy,392k followers,"60,357 reviews",91 books392k followers,"4,053 (<1%)","10,591 (1%)","67,821 (8%)","248,976 (30%)","478,631 (59%)"
The City & the City,China Miéville,"68,882","ratings7,218","First published May 26, 2009","When a murdered woman is found in the city of Beszel, somewhere at the edge of Europe, it looks to be a routine case for Inspector Tyador Borlú of the Extreme Crime Squad. But as he investigates, the evidence points to conspiracies far stranger and more deadly than anything he could have imagined.Borlú must travel from the decaying Beszel to the only metropolis on Earth as strange as his own. This is a border crossing like no other, a journey as psychic as it is physical, a shift in perception, a seeing of the unseen. His destination is Beszel’s equal, rival, and intimate neighbor, the rich and vibrant city of Ul Qoma. With Ul Qoman detective Qussim Dhatt, and struggling with his own transition, Borlú is enmeshed in a sordid underworld of rabid nationalists intent on destroying their neighboring city, and unificationists who dream of dissolving the two into one. As the detectives uncover the dead woman’s secrets, they begin to suspect a truth that could cost them and those they care about more than their lives. What stands against them are murderous powers in Beszel and in Ul Qoma: and, most terrifying of all, that which lies between these two cities.Casting shades of Kafka and Philip K. Dick, Raymond Chandler and 1984, The City & the City is a murder mystery taken to dazzling metaphysical and artistic heights.","312 pages, Hardcover",Fantasy,14.2k followers,"7,218 reviews",153 books14.2k followers,"1,415 (2%)","3,896 (5%)","14,875 (21%)","28,454 (41%)","20,242 (29%)"
A Tale for the Time Being,Ruth Ozeki,"119,414","ratings15,292","First published March 11, 2013","In Tokyo, sixteen-year-old Nao has decided there's only one escape from her aching loneliness and her classmates' bullying, but before she ends it all, Nao plans to document the life of her great-grandmother, a Buddhist nun who's lived more than a century. A diary is Nao's only solace—and will touch lives in a ways she can scarcely imagine. Across the Pacific, we meet Ruth, a novelist living on a remote island who discovers a collection of artifacts washed ashore in a Hello Kitty lunchbox—possibly debris from the devastating 2011 tsunami. As the mystery of its contents unfolds, Ruth is pulled into the past, into Nao's drama and her unknown fate, and forward into her own future. Full of Ozeki's signature humour and deeply engaged with the relationship between writer and reader, past and present, fact and fiction, quantum physics, history, and myth, A Tale for the Time Being is a brilliantly inventive, beguiling story of our shared humanity and the search for home.","432 pages, Hardcover",Fiction,"5,825 followers","15,292 reviews","14 books5,825 followers","2,128 (1%)","5,368 (4%)","20,939 (17%)","45,984 (38%)","44,995 (37%)"
The House of Hades,Rick Riordan,"406,237","ratings22,078","First published October 8, 2013","Hazel stands at a crossroads. She and the remaining crew of the Argo II could return home with the Athena Parthenos statue and try to stop Camp Half-Blood and Camp Jupiter from going to war. Or they could continue their quest to find the House of Hades, where they might be able to open the Doors of Death, rescue their friends Percy and Annabeth from Tartarus, and prevent monsters from being reincarnated in the mortal world. Whichever road they decide to take, they have to hurry, because time is running out. Gaea, the bloodthirsty Earth Mother, has set the date of August 1 for her rise to power.Annabeth and Percy are overwhelmed. How will the two of them make it through Tartarus? Starving, thirsty, and in pain, they are barely able to stumble on in the dark and poisonous landscape that holds new horrors at every turn. They have no way of locating the Doors of Death. Even if they did, a legion of Gaea's strongest monsters guards the Doors on the Tartarus side. Annabeth and Percy can't exactly launch a frontal assault.Despite the terrible odds, Hazel, Annabeth, Percy, and the other demigods of the prophecy know that there is only one choice: to attempt the impossible. Not just for themselves, but for everyone they love. Even though love can be the riskiest choice of all.Join the demigods as they face their biggest challenges yet in The House of Hades, the hair-raising penultimate book in the best-selling Heroes of Olympus series.","597 pages, Hardcover",Fantasy,423k followers,"22,078 reviews",241 books423k followers,"1,789 (<1%)","4,080 (1%)","26,736 (6%)","103,681 (25%)","269,951 (66%)"
Exotic Neurotic,Kenneth Jarrett Singleton,"2,306",ratings11,"First published February 24, 2016","SYNOPSIS Exotic Neurotic is a book of poetry which involves subject matter such as depression, imbalance within one's personal self, angst, frustration, youthfulness, antisocial behavior, and violence. In addition, many of Exotic Neurotic's thematic properties also pertain to love, illness, death, human anatomy, physical deformities, elimination, birth, and abortion.","108 pages, Paperback",Poetry,447 followers,11 reviews,6 books447 followers,231 (10%),213 (9%),397 (17%),650 (28%),815 (35%)
Good in Bed,Jennifer Weiner,"304,811","ratings6,545","First published April 2, 2002","Weiner's witty, original, fast-moving debut features a lovable heroine, a solid cast, snappy dialogue and a poignant take on life's priorities.For twenty-eight years, things have been tripping along nicely for Cannie Shapiro. Sure, her mother has come charging out of the closet, and her father has long since dropped out of her world. But she loves her friends, her rat terrier, Nifkin, and her job as pop culture reporter for The Philadelphia Examiner. She's even made a tenuous peace with her plus-size body. But the day she opens up a national women's magazine and sees the words ""Loving a Larger Woman"" above her ex-boyfriend's byline, Cannie is plunged into misery...and the most amazing year of her life. From Philadelphia to Hollywood and back home again, she charts a new course for herself: mourning her losses, facing her past, and figuring out who she is and who she can become.","376 pages, Paperback",Chick Lit,22.7k followers,"6,545 reviews",65 books22.7k followers,"13,806 (4%)","23,256 (7%)","76,836 (25%)","101,993 (33%)","88,920 (29%)"
Halfway to the Grave,Jeaniene Frost,"157,316","ratings8,579","First published November 1, 2007","Flirting With The Grave…Half-vampire Catherine Crawfield is going after the undead with a vengeance, hoping that one of these deadbeats is her father – the one responsible for ruining her mother’s life. Then she’s captured by Bones, a vampire bounty hunter, and is forced into an unlikely partnership.In exchange for help finding her father, Cat agrees to train with the sexy night stalker until her battle reflexes are as sharp as his fangs. She’s amazed she doesn’t end up as his dinner – are there actually good vampires? Pretty soon Bones will have her convinced that being half-dead doesn’t have to be all bad. But before she can enjoy her status as kick-ass demon hunter, Cat and Bones are pursued by a group of killers. Now Cat will have to choose a side … and Bones is turning out to be as tempting as any man with a heartbeat.","358 pages, Mass Market Paperback",Paranormal,26.6k followers,"8,579 reviews",67 books26.6k followers,"4,098 (2%)","7,431 (4%)","24,503 (15%)","48,459 (30%)","72,825 (46%)"
Let's Pretend This Never Happened: A Mostly True Memoir,Jenny  Lawson,"192,129","ratings19,727","First published April 17, 2012","Internet star Jenny Lawson, aka The Bloggess, makes her literary debut. Jenny Lawson realized that the most mortifying moments of our lives—the ones we’d like to pretend never happened—are in fact the ones that define us. Lawson takes readers on a hilarious journey recalling her bizarre upbringing in rural Texas, her devastatingly awkward high school years, and her relationship with her long-suffering husband, Victor. Chapters include: “Stanley the Magical, Talking Squirrel”; “A Series of Angry Post-It Notes to My Husband”; “My Vagina Is Fine. Thanks for Asking”; “And Then I Snuck a Dead Cuban Alligator on an Airplane.” Pictures with captions (no one would believe these things without proof) accompany the text.","318 pages, Hardcover",Nonfiction,18.7k followers,"19,727 reviews",6 books18.7k followers,"7,857 (4%)","14,339 (7%)","37,905 (19%)","60,825 (31%)","71,203 (37%)"
Annihilation,Jeff VanderMeer,"228,755","ratings25,152","First published February 4, 2014","Area X has been cut off from the rest of the world for decades. Nature has reclaimed the last vestiges of human civilization. The first expedition returned with reports of a pristine, Edenic landscape; the second expedition ended in mass suicide, the third in a hail of gunfire as its members turned on one another. The members of the eleventh expedition returned as shadows of their former selves, and within weeks, all had died of cancer. In Annihilation, the first volume of Jeff VanderMeer's Southern Reach Trilogy, we join the twelfth expedition.The group is made up of four women: an anthropologist; a surveyor; a psychologist, the de facto leader; and our narrator, a biologist. Their mission is to map the terrain, record all observations of their surroundings and of one another, and, above all, avoid being contaminated by Area X itself.They arrive expecting the unexpected, and Area X delivers—but it’s the surprises that came across the border with them and the secrets the expedition members are keeping from one another that change everything.","195 pages, Paperback",Science Fiction,14.1k followers,"25,152 reviews",237 books14.1k followers,"5,594 (2%)","19,388 (8%)","58,043 (25%)","85,851 (37%)","59,879 (26%)"
The Goose Girl,Shannon Hale,"142,974","ratings10,949","First published August 4, 2003","She was born with her eyes closed and a word on her tongue, a word she could not taste.Her name was Anidori-Kiladra Talianna Isilee, Crown Princess of Kildenree, and she spent the first years of her life listening to her aunt’s stories and learning the language of the birds, especially the swans. And when she was older, she watched as a colt was born, and she heard the first word on his tongue, his name, Falada.From the Grimm’s fairy tale of the princess who became a goose girl before she could become queen, Shannon Hale has woven an incredible, original, and magical tale of a girl who must find her own unusual talents before she can lead the people she has made her own.","383 pages, Paperback",Fantasy,13.3k followers,"10,949 reviews",143 books13.3k followers,"3,983 (2%)","5,524 (3%)","21,827 (15%)","47,192 (33%)","64,448 (45%)"
