Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
"Churchill, Hitler, and ""The Unnecessary War"": How Britain Lost Its Empire and the West Lost the World",Patrick J. Buchanan,"1,449",ratings192,"January 1, 2008","Were World Wars I and II—which can now be seen as a thirty-year paroxysm of slaughter and destruction—inevitable? Were they necessary wars? Were the bloodiest and most devastating conflicts ever suffered by mankind fated by forces beyond men’s control? Or were they products of calamitous failures of judgment? In this monumental and provocative history, Patrick Buchanan makes the case that, if not for the blunders of British statesmen—Winston Churchill first among them—the horrors of two world wars and the Holocaust might have been avoided and the British Empire might never have collapsed into ruins. Half a century of murderous oppression of scores of millions under the iron boot of Communist tyranny might never have happened, and Europe’s central role in world affairs might have been sustained for many generations.Among the British and Churchillian blunders • The secret decision of a tiny cabal in the inner Cabinet in 1906 to take Britain straight to war against Germany, should she invade France• The vengeful Treaty of Versailles that muti- lated Germany, leaving her bitter, betrayed, and receptive to the appeal of Adolf Hitler• Britain’s capitulation, at Churchill’s urging, to American pressure to sever the Anglo- Japanese alliance, insulting and isolating Japan, pushing her onto the path of militarism and conquest• The 1935 sanctions that drove Italy straight into the Axis with Hitler• The greatest blunder in British the unsolicited war guarantee to Poland of March 1939—that guaranteed the Second World War• Churchill’s astonishing blindness to Stalin’s true ambitions.Certain to create controversy and spirited argument, Churchill, Hitler, and “The Unnecessary War” is a grand and bold insight into the historic failures of judgment that ended centuries of European rule and guaranteed a future no one who lived in that vanished world could ever have envisioned.","544 pages, Hardcover",History,277 follower,192 reviews,29,64 (4%),52 (3%),204 (14%),474 (32%),655 (45%)
Nixonland: The Rise of a President and the Fracturing of America,Rick Perlstein,"9,908","ratings1,004","May 13, 2008","Politically insightful, Nixonland recaptures the turbulent 60s & early 70s, revealing how Dick Nixon rose from the political grave to seize and hold the presidency. Perlstein's account begins with the '65 Watts riots, nine months after Johnson's landslide victory over Goldwater appeared to herald a permanent liberal consensus. Yet the next year, scores of liberals were tossed from Congress, America was more divided than ever and a disgraced politician was on his way to a shocking comeback.Between 1965 and 1972, America experienced a second civil war. From its ashes, today's political world was born. It was the era not only of Nixon, Johnson, Agnew, Humphrey, McGovern, Daley and Wallace; but Abbie Hoffman, Ronald Reagan, Angela Davis, Ted Kennedy, Charles Manson, John Lindsay and Jane Fonda. There are glimpses of Jimmy Carter, George H.W. Bush, Jesse Jackson, John Kerry and even of two ambitious young men named Karl Rove and Bill Clinton--and an unambitious young man named George W. Bush.Filled with prodigious research, driven by a powerful narrative, Perlstein's account of how America divided confirms his place as one of our country's most celebrated historians.","881 pages, Hardcover",History,566 follower,"1,004 reviews",10,185 (1%),348 (3%),"1,236 (12%)","3,330 (33%)","4,809 (48%)"
Homecoming,Kass Morgan,"28,539","ratings1,927","February 24, 2015","Weeks after crash-landing onto a rugged, nearly unpopulated planet Earth, the Hundred have managed to create a sense of order amidst their wild, chaotic surroundings. They work together to feed, shelter, and protect one another from countless dangers, including attacks by violent Earthborns. But their delicate balance comes crashing down with the arrival of new dropships from home--dropships carrying Glass and Luke, as well as the Vice Chancellor and his armed guards.Suddenly, Bellamy must flee transgressions he thought he had left behind in space, as Wells struggles to maintain his authority on Earth. And while Clark searches for clues about her parent's whereabouts, she finds herself torn between finding them and helping the injured new arrivals in camp. Lives hang in the balance, as the Colonists find themselves fighting not just attackers from the outside, but also enemies from within.","340 pages, Paperback",Young Adult,"4,850 follower","1,927 reviews",14,638 (2%),"2,531 (8%)","8,736 (30%)","9,764 (34%)","6,870 (24%)"
Thanking the Monkey: Rethinking the Way We Treat Animals,Karen Dawn,533,ratings69,"February 26, 2008","The animal rights movement has reached a tipping point. No longer a fringe extremist cause, it has become a social concern that leading members of society endorse and young people embrace. From Michael Vick's dog fighting scandal to the incredible success of the bestselling Skinny Bitch veggie diet book, animal rights issues have hit the headlines—and are being championed by students and senators, pop stars and producers, and actors and activists.Don't you want to be part of the conversation? In Thanking the Monkey, Karen Dawn covers pets, fur, fashion, food, animal testing, activism, and more. But as the title playfully suggests, this isn't like any previous animal rights book. Thanking the Monkey is light on lectures meant to make you feel guilty if you're not a leather-eschewing vegan. It lets you have fun as you learn about Paul McCartney's love of lambs and why Prince won't wear wool. You'll meet Fall Out Boy's Andy Hurley and Pete Wentz—and their favorite traveling companion, Hemingway, Pete's dog. You'll read why Natalie Portman, Alicia Silverstone, and so many of those skinny but not bitchy actresses won't eat or wear animals. And you'll laugh over dozens of cartoons from Dan Piraro's Bizzaro to other animal-friendly comics.This fun primer for a smart and socially committed generation delivers some serious surprises in the form of facts and figures about the treatment of animals. Yes, it will shock you with tales of primates still used in animal testing on nicotine or killed for oven cleaner. But it will also let you lighten up and laugh a little as we work out how to do a better job of thanking the monkey.","386 pages, Paperback",Animals,3 follower,69 reviews,35,14 (2%),19 (3%),85 (15%),179 (33%),236 (44%)
Love You More,Lisa Gardner,"51,730","ratings3,425","March 8, 2011","One question, a split-second decision, and Brian Darby lies dead on the kitchen floor. His wife, state police trooper Tessa Leoni, claims to have shot him in self-defense, and bears the bruises to back up her tale. For veteran detective D. D. Warren it should be an open-and-shut case. But where is their six-year-old daughter?As the homicide investigation ratchets into a frantic statewide search for a missing child, D. D. Warren must partner with former lover Bobby Dodge to break through the blue wall of police brotherhood, seeking to understand the inner workings of a trooper’s mind while also unearthing family secrets. Would a trained police officer truly shoot her own husband? And would a mother harm her own child? For Tessa Leoni, the worst has not yet happened. She is walking a tightrope, with nowhere to turn, no one to trust, as the clock ticks down to a terrifying deadline. She has one goal in sight, and she will use every ounce of her training, every trick at her disposal, to do what must be done. No sacrifice is too great, no action unthinkable. A mother knows who she loves. And all others will be made to pay.","368 pages, Hardcover",Mystery,17.5k follower,"3,425 reviews",85,259 (<1%),"1,069 (2%)","7,872 (15%)","22,315 (43%)","20,215 (39%)"
The Threat from the Sea,Mel Odom,133,ratings9,"April 7, 2009","A rising tide of adventure!The sahuagin have brought back an ancient evil to wage war against the surface dwellers. From the murky depths of the Shining Sea rises a prehistoric menace who commands a rising tide of invasion to crash over the shores of Faerun. Iakhovas has plotted for long bitter years to regain the powers that were torn from him by an angry goddess. Oblivious to the growing danger of the undersea civilizations, the surface world is about to awaken to a new horrifying threat from the sea.Award-winning author Mel Odom's Forgotten Realms (R) trilogy is now repackaged as a stunning trade paperback collector's edition. Exploring an area of the Realms few think to tread--the bottom of the ocean--Threat from the Sea takes readers for a ride that's full of high-seas adventure and monster battles.","768 pages, Paperback",Forgotten Realms,264 follower,9 reviews,293,1 (<1%),12 (9%),35 (26%),47 (35%),38 (28%)
Dreaming the Eagle,Manda Scott,"4,899",ratings435,"February 1, 2003","Dreaming the Eagle is the first part of the gloriously imagined epic trilogy of the life of Boudica.Boudica means Bringer of Victory (from the early Celtic word “boudeg”). She is the last defender of the Celtic culture in Britain; the only woman openly to lead her warriors into battle and to stand successfully against the might of Imperial Rome -- and triumph.It is 33 AD and eleven-year-old Breaca (later named Boudica), the red-haired daughter of one of the leaders of the Eceni tribe, is on the cusp between girl and womanhood. She longs to be a Dreamer, a mystical leader who can foretell the future, but having killed the man who has attacked and killed her mother, she has proven herself a warrior. Dreaming the Eagle is also the story of the two men Boudica loves Caradoc, outstanding warrior and inspirational leader; and Bàn, her half-brother, who longs to be a warrior, though he is manifestly a Dreamer, possibly the finest in his tribe’s history. Bàn becomes the Druid whose eventual return to the Celts is Boudica’s salvation.Dreaming the Eagle is full of brilliantly realised, luminous scenes as the narrative sweeps effortlessly from the epic -- where battle scenes are huge, bloody, and action-packed -- to the intimate. Manda Scott plunges us into the unforgettable world of tribal Britain in the years before the Roman a world of druids and dreamers and the magic of the gods where the natural world is as much a character as any of the people who live within it, a world of warriors who fight for honour as much as victory, a world of passion, courage and spectacular heroism pitched against overwhelming odds.Dreaming the Eagle stunningly recreates the roots of a story so powerful its impact has lasted through the ages.","465 pages, Hardcover",Historical Fiction,633 follower,435 reviews,27,109 (2%),261 (5%),814 (16%),"1,731 (35%)","1,984 (40%)"
Ingo,Helen Dunmore,"10,339",ratings831,"August 11, 2005","I wish I was away in Ingo, Far across the sea, Sailing over the deepest waters, Where love nor care can trouble me...Sapphire's father mysteriously vanishes into the waves off the Cornwall coast where her family has always lived. She misses him terribly, and she longs to hear his spellbinding tales about the Mer, who live in the underwater kingdom of Ingo. Perhaps that is why she imagines herself being pulled like a magnet toward the sea. But when her brother, Conor, starts disappearing for hours on end, Sapphy starts to believe she might not be the only one who hears the call of the ocean.","320 pages, Paperback",Fantasy,925 follower,831 reviews,129,211 (2%),675 (6%),"2,287 (22%)","3,445 (33%)","3,721 (35%)"
South of Darkness,John Marsden,738,ratings122,"November 1, 2014","Thirteen-year-old Barnaby Fletch is a bag-and-bones orphan in London in the late 1700s.Barnaby lives on his wits and ill-gotten gains, on streets seething with the press of the throng and shadowed by sinister figures. Life is a precarious business.When he hears of a paradise on the other side of the world – a place called Botany Bay – he decides to commit a crime and get himself transported to a new life, a better life.To succeed, he must survive the trials of Newgate Prison, the stinking hull of a prison ship and the unknown terrors of a journey across the world.And Botany Bay is far from the paradise Barnaby has imagined. When his past and present suddenly collide, he is soon fleeing for his life – once again.","376 pages, Hardcover",Historical Fiction,"1,886 follower",122 reviews,109,15 (2%),75 (10%),283 (38%),264 (35%),101 (13%)
Before the Lights Go Out: Conquering the Energy Crisis Before It Conquers Us,Maggie Koerth-Baker,200,ratings31,"February 21, 2012","What you need to know now about America's energy future""Hi, I'm the United States and I'm an oil-oholic."" We have an energy problem. And everybody knows it, even if we can't all agree on what, specifically, the problem is. Rising costs, changing climate, peaking oil, foreign oil, public safety--if the fears are this complicated, then the solutions are bound to be even more confusing. Maggie Koerth-Baker--science editor at the award-winning blog BoingBoing.net--finally makes some sense out of the madness. Over the next 20 years, we'll be forced to cut 20 quadrillion BTU worth of fossil fuels from our energy budget, by wasting less and investing in alternatives. To make it work, we'll need to radically change the energy systems that have shaped our lives for 100 years. And the result will be neither business-as-usual, nor a hippie utopia. Koerth-Baker explains what we can do, what we can't do, and why ""The Solution"" is really a lot of solutions working together. This isn't about planting a tree, buying a Prius, and proving that you're a good person. Economics and social incentives got us a country full of gas-guzzling cars, long commutes, inefficient houses, and coal-fired power plants out in the middle of nowhere, and economics and incentives will be the things that build our new world. Ultimately, change is inevitable.Argues we're not going to solve the energy problem by convincing everyone to live like it's 1900 because that's not a good thing. Instead of reverting to the past, we have to build a future where we get energy from new places, use it in new ways, and do more with less.Clean coal? Natural gas? Nuclear? Electric cars? We'll need them all. When you look at the numbers, you'll find that we'll still be using fossil fuels, nuclear, and renewables for decades to come. Looks at new battery technology, smart grids, passive buildings, decentralized generation, clean coal, and carbon sequestration. These are buzzwords now, but they'll be a part of your world soon. For many people, they already are.Written by the cutting edge Science Editor for Boing Boing, one of the ten most popular blogs in America","304 pages, Hardcover",Nonfiction,10 follower,31 reviews,4,3 (1%),20 (10%),57 (28%),83 (41%),37 (18%)
Goodbye for Now,Laurie Frankel,"5,512",ratings907,"August 7, 2012","In the spirit of ONE DAY, comes a fresh and warmhearted love story for the 21st century. Sometimes the end is just the beginning . . . Sam Elling works for an internet dating company, but he still can't get a date. So he creates an algorithm that will match you with your soul mate. Sam meets the love of his life, a coworker named Meredith, but he also gets fired when the company starts losing all their customers to Mr. and Ms. Right.When Meredith's grandmother, Livvie, dies suddenly, Sam uses his ample free time to create a computer program that will allow Meredith to have one last conversation with her grandmother. Mining from all her correspondence—email, Facebook, Skype, texts—Sam constructs a computer simulation of Livvie who can respond to email or video chat just as if she were still alive. It's not supernatural, it's computer science.Meredith loves it, and the couple begins to wonder if this is something that could help more people through their grief. And thus, the company RePose is born. The business takes off, but for every person who just wants to say good-bye, there is someone who can't let go. In the meantime, Sam and Meredith's affection for one another deepens into the kind of love that once tasted, you can't live without. But what if one of them suddenly had to? This entertaining novel, delivers a charming and bittersweet romance as well as a lump in the throat exploration of the nature of love, loss, and life (both real and computer simulated). Maybe nothing was meant to last forever, but then again, sometimes love takes on a life of its own.","289 pages, Hardcover",Fiction,"3,235 follower",907 reviews,22,175 (3%),531 (9%),"1,758 (31%)","1,967 (35%)","1,081 (19%)"
The Guest,Hwang Sok-yong,461,ratings52,"January 1, 2005","Based on actual events, The Guest is a profound portrait of a divided people haunted by a painful past, and a generation's search for reconciliation.During the Korean War, Hwanghae Province in North Korea was the setting of a gruesome fifty-two day massacre. In an act of collective amnesia the atrocities were attributed to American military, but in truth they resulted from malicious battling between Christian and Communist Koreans. Forty years later, Ryu Yosop, a minister living in America returns to his home village, where his older brother once played a notorious role in the bloodshed. Besieged by vivid memories and visited by the troubled spirits of the deceased, Yosop must face the survivors of the tragedy and lay his brother's soul to rest.Faulkner-like in its intense interweaving narratives, The Guest is a daring and ambitious novel from a major figure in world literature.","234 pages, Hardcover",Fiction,239 follower,52 reviews,65,9 (1%),28 (6%),125 (27%),175 (37%),124 (26%)
Vicious Circle,Mike Carey,"8,947",ratings509,"October 5, 2006","Castor has reluctantly returned to exorcism after the case of the Bonnington Archive ghost convinced him that he really can do some good with his abilities ('good', of course, being a relative term when dealing with the undead). But his friend, Rafi, is still possessed; the succubus, Ajulutsikael (Juliet to her friends), still technically has a contract on him; and he's still - let's not beat around the bush - dirt poor.Doing some consulting for the local constabulary helps pay the bills, but Castor needs a big, private job to really fill the hole in his overdraft. That's what he needs. What he gets, good fortune and Castor not being on speaking terms, is a seemingly insignificant 'missing ghost' case that inexorably drags himself and his loved ones into the middle of a horrific plot to raise one of Hell's fiercest demons.And when Satanists, sacrifice farms, stolen spirits and possessed churches all appear on the same police report, the name of Felix Castor can't be too far behind . . .","512 pages, Paperback",Urban Fantasy,"2,854 follower",509 reviews,"1,276",69 (<1%),253 (2%),"1,999 (22%)","4,157 (46%)","2,469 (27%)"
Undeniable: Evolution and the Science of Creation,Bill Nye,"13,213","ratings1,392","November 4, 2014","""Evolution is one of the most powerful and important ideas ever developed in the history of science. Every question it raises leads to new answers, new discoveries, and new smarter questions. The science of evolution is as expansive as nature itself. It is also the most meaningful creation story that humans have ever found.""—Bill NyeSparked by a controversial debate in February 2014, Bill Nye has set off on an energetic campaign to spread awareness of evolution and the powerful way it shapes our lives. In Undeniable: Evolution and the Science of Creation, he explains why race does not really exist; evaluates the true promise and peril of genetically modified food; reveals how new species are born, in a dog kennel and in a London subway; takes a stroll through 4.5 billion years of time; and explores the new search for alien life, including aliens right here on Earth.With infectious enthusiasm, Bill Nye shows that evolution is much more than a rebuttal to creationism; it is an essential way to understand how nature works—and to change the world. It might also help you get a date on a Saturday night.","320 pages, Unknown Binding",Science,"1,146 follower","1,392 reviews",149,232 (1%),381 (2%),"1,981 (14%)","5,333 (40%)","5,286 (40%)"
Hidden,P.C. Cast,"59,249","ratings2,301","October 1, 2012","At last, Zoey has what she wanted: the truth is out. Neferet's evil has been exposed, and the High Council is no longer on her side - but she's far from done wreaking havoc in the vampyre world. First, a mysterious fire ravages the stables. Then, Neferet makes a devastating move that will test them all.With the seeds of distrust sown and Darkness breeding chaos at the House of Night, everyone must band together - but that's proving to be more difficult than ever before. The twins are barely speaking and the House of Night's former enemy, Kalona, has now become their warrior, pushing their trust to the limit. To top it off, Zoey is pretty darn sure she might be losing her mind. She saw something when she looked at Aurox through the Seer Stone that she can hardly explain to herself, let alone her friends. Is it possible that Heath has come back in a different form? Is that why Zoey's so intrigued by Aurox, when it's so obvious that he's dangerous? And who would believe her if she told them? Zoey knows that following her instinct about Aurox might be just what they need to defeat evil . . . but if she's wrong, it could cause the destruction of those closest to her.With the tension at a breaking point and friendships on the line, can the nerd herd come together to stop the spread of Darkness before it's too late?","302 pages, Hardcover",Young Adult,27.2k follower,"2,301 reviews",139,"1,576 (2%)","3,932 (6%)","12,491 (21%)","16,561 (27%)","24,689 (41%)"
The Savage,David Almond,"1,443",ratings285,"October 14, 2008","Mysterious and utterly mesmerizing, this graphic-novel-within-a-novel pairs the extraordinary prose of David Almond with the visual genius of Dave McKean.Blue Baker is writing a story — not all that stuff about wizards and fairies and happily ever after — a real story, about blood and guts and adventures, because that's what life's really like. At least it is for Blue, since his dad died and Hopper, the town bully, started knocking him and the other kids around. But Blue's story has a life of its own — weird and wild and magic and dark — and when the savage pays a nighttime visit to Hopper, Blue starts to wonder where he ends and his creation begins.","79 pages, Hardcover",Graphic Novels,771 follower,285 reviews,90,33 (2%),99 (6%),400 (27%),570 (39%),341 (23%)
Doc,Mary Doria Russell,"16,594","ratings2,772","May 3, 2011","The year is 1878, peak of the Texas cattle trade. The place is Dodge City, Kansas, a saloon-filled cow town jammed with liquored-up adolescent cowboys and young Irish hookers. Violence is random and routine, but when the burned body of a mixed-blood boy named Johnnie Sanders is discovered, his death shocks a part-time policeman named Wyatt Earp. And it is a matter of strangely personal importance to Doc Holliday, the frail twenty-six-year-old dentist who has just opened an office at No. 24 Dodge House.Beautifully educated, born to the life of a Southern gentleman, Dr. John Henry Holliday is given an awful choice at the age of twenty-two: die within months in Atlanta or leave everyone and everything he loves in the hope that the dry air and sunshine of the West will restore him to health. Young, scared, lonely, and sick, he arrives on the Texas frontier just as an economic crash wrecks the dreams of a nation. Soon, with few alternatives open to him, Doc Holliday is gambling professionally; he is also living with Mária Katarina Harony, a high-strung Hungarian whore with dazzling turquoise eyes, who can quote Latin classics right back at him. Kate makes it her business to find Doc the high-stakes poker games that will support them both in high style. It is Kate who insists that the couple travel to Dodge City, because “that’s where the money is.” And that is where the unlikely friendship of Doc Holliday and Wyatt Earp really begins—before Wyatt Earp is the prototype of the square-jawed, fearless lawman; before Doc Holliday is the quintessential frontier gambler; before the gunfight at the O.K. Corral links their names forever in American frontier mythology—when neither man wanted fame or deserved notoriety.Authentic, moving, and witty, Maria Doria Russell’s fifth novel redefines these two towering figures of the American West and brings to life an extraordinary cast of historical characters, including Holliday’s unforgettable companion, Kate. First and last, however, Doc is John Henry Holliday’s story, written with compassion, humor, and respect by one of our greatest contemporary storytellers.","394 pages, Hardcover",Historical Fiction,"3,138 follower","2,772 reviews",12,296 (1%),764 (4%),"3,076 (18%)","7,081 (42%)","5,377 (32%)"
The Murder Bag,Tony Parsons,"7,107",ratings697,"December 18, 2014","The gripping first novel in an explosive new crime series by Tony Parsons, bestselling author of Man and Boy. If you like crime-novels by Ian Rankin and Peter James, you will love this.Twenty years ago seven rich, privileged students became friends at their exclusive private school, Potter’s Field. Now they have started dying in the most violent way imaginable.Detective Max Wolfe has recently arrived in the Homicide division of London’s West End Central, 27 Savile Row.Soon he is following the bloody trail from the backstreets and bright lights of the city, to the darkest corners of the internet and all the way to the corridors of power.As the bodies pile up, Max finds the killer’s reach getting closer to everything - and everyone - he loves.Soon he is fighting not only for justice, but for his own life ...","464 pages, Paperback",Crime,809 follower,697 reviews,77,111 (1%),403 (5%),"1,804 (25%)","3,055 (42%)","1,734 (24%)"
Hazel,Julie Hearn,389,ratings58,"September 6, 2007","Sweet but dull - that's how life has always been for Hazel Louise Mull-Dare. With money pouring in from the family's Caribbean sugar plantation, a father who spoils her rotten, and no pressure to excel in anything whatsoever, her future is looking as prim and proper as one of her hats. But on the day of the Epsom Derby - June 4th, 1913 - everything changes. A woman in a dark coat steps out in front of the King's horse, dying days later from her injuries. Who was she and why did she do it? Hazel is determined to find out. But finding out leads her into worse trouble than she could ever have imagined. It leads to banishment. To secrets that have festered, and a shame that lingers on. To madness and misunderstanding in the place where sugar cane grows. Sweet but dull - that's how life used to be for Hazel Louise Mull-Dare. Not any more.","416 pages, Paperback",Historical Fiction,88 follower,58 reviews,16,28 (7%),78 (20%),136 (34%),108 (27%),39 (10%)
The Wonder,Emma Donoghue,"85,774","ratings10,117","September 20, 2016","The Irish Midlands, 1859. An English nurse, Lib Wright, is summoned to a tiny village to observe what some are claiming as a medical anomaly or a miracle - a girl said to have survived without food for months. Tourists have flocked to the cabin of eleven-year-old Anna O'Donnell, and a journalist has come down to cover the sensation. The Wonder is a tale of two strangers who transform each other's lives, a psychological thriller, and a story of love pitted against evil.","291 pages, Hardcover",Historical Fiction,12k follower,"10,117 reviews",66,"1,970 (2%)","7,246 (8%)","26,064 (30%)","34,682 (40%)","15,812 (18%)"
Lost Lake,Sarah Addison Allen,"36,239","ratings4,939","January 21, 2014","From the author of the New York Times bestseller Garden Spells comes a beautiful, haunting story of old loves and new, and the power of the connections that bind us forever….The first time Eby Pim saw Lost Lake, it was on a picture postcard. Just an old photo and a few words on a small square of heavy stock, but when she saw it, she knew she was seeing her future.That was half a lifetime ago. Now Lost Lake is about to slip into Eby’s past. Her husband, George, is long passed. Most of her demanding extended family are gone. All that’s left is a once-charming collection of lakeside cabins succumbing to the southern Georgia heat and damp, and an assortment of faithful misfits drawn back to Lost Lake year after year by their own unspoken dreams and desires.It’s a lot, but it’s not enough to keep Eby from calling this her final summer at the lake, and relinquishing Lost Lake to a developer with cash in hand. Until one last chance at family knocks on her door.Lost Lake is where Kate Pheris spent her last best summer at the age of twelve, before she learned of loneliness and heartbreak and loss. Now she’s all too familiar with those things, but she knows about hope, too, thanks to her resilient daughter, Devin, and her own willingness to start moving forward. Perhaps at Lost Lake her little girl can cling to her own childhood for just a little longer…and maybe Kate herself can rediscover something that slipped through her fingers so long ago.One after another, people find their way to Lost Lake, looking for something that they weren’t sure they needed in the first place: love, closure, a second chance, peace, a mystery solved, a heart mended. Can they find what they need before it’s too late?At once atmospheric and enchanting, Lost Lake shows Sarah Addison Allen at her finest, illuminating the secret longings and the everyday magic that wait to be discovered in the unlikeliest of places.","296 pages, Hardcover",Fiction,17.1k follower,"4,939 reviews",40,389 (1%),"1,797 (4%)","9,270 (25%)","14,855 (40%)","9,928 (27%)"
Parallax,Sinéad Morrissey,164,ratings19,"June 28, 2013","Capturing David Niven on a magical marble escalator to heaven in 1946, recording L. S. Lowry’s studio after his death, and peering into the illicit worlds of the Victorian Mutoscope, these poems document what is caught, and what is lost, when houses and cityscapes, servants and saboteurs are arrested in time by photography. Assured and unsettling, Sinéad Morrissey’s poems explore the paradoxes in what is seen, read, and misread in the surfaces of the presented world.","70 pages, Kindle Edition",Poetry,18 follower,19 reviews,14,1 (<1%),11 (6%),46 (28%),59 (35%),47 (28%)
Pointe,Brandy Colbert,"4,874",ratings884,"April 10, 2014","Theo is better now.She's eating again, dating guys who are almost appropriate, and well on her way to becoming an elite ballet dancer. But when her oldest friend, Donovan, returns home after spending four long years with his kidnapper, Theo starts reliving memories about his abduction—and his abductor.Donovan isn't talking about what happened, and even though Theo knows she didn't do anything wrong, telling the truth would put everything she's been living for at risk. But keeping quiet might be worse.","352 pages, Hardcover",Young Adult,"1,180 follower",884 reviews,19,136 (2%),400 (8%),"1,306 (26%)","1,775 (36%)","1,257 (25%)"
Die Wellenläufer,Kai Meyer,"3,094",ratings143,"June 1, 2003","Ein magisches Beben erschüttert die Küsten der Karibik. Und in finsteren Piratenhäfen werden Kinder geboren, die über Wasser gehen können. Jahre später glaubt Jolly, dass außer ihr keine anderen Wellenläufer mehr am Leben sind. Bis sie Munk begegnet. Auch er versinkt nicht im Wasser – und kann aus Muscheln einen uralten Zauber beschwören. Ein rätselhafter Fremder, der Geisterhändler, schickt die beiden auf eine fantastische Reise. Gejagt von Klabautern, Ungeheuern und allen Seeräubern der karibischen See stellen sie sich einer tückischen Gefahr: dem Mahlstrom, einem dunklen Strudel, der die Barriere zwischen den Welten niederreißt.Der Roman spielt Anfang des 18. Jahrhunderts unter den Piraten der Karibik. Die Heldin Jolly, ein 14-jähriges Seeräubermädchen, verfügt von Geburt an über ein besonderes Talent: Sie kann über Wasser gehen. Nach dem Untergang ihres Schiffes und dem Verlust ihrer Mannschaft findet sie neue Freunde: Munk, der sich auch die Kunst der Muschelmagie versteht, den Geisterhändler, der die Geister ertrunkener Seeleute als Sklaven verkauft, Buenaventure, ein Wesen halb Mensch, halb Hund. Doch die Gefährten haben einen mächtigen Feind – den Mahlstrom, einen meilenbreiten Strudel, der von einer teuflischen Intelligenz beseelt ist. Jollys Reise führt weit über die Karibik hinaus – geradewegs ins Mare Tenebrosum, die legendäre See der Finsternis.","384 pages, Hardcover",Fantasy,"1,374 follower",143 reviews,134,43 (1%),144 (4%),716 (23%),"1,189 (38%)","1,002 (32%)"
"England, My England",Dougie Brimson,66,ratings0,"233 pages, Kindle EditionPublished December 7, 2011","‘Quite simply brilliant’ - Sky Sports MagazineThe Trouble with the National TeamFootball violence, known everywhere as ‘The English Disease’, is as widespread today as it has ever been. England, My England is the book which finally exposes what life is like among the most feared group of supporters in the world - the England fans.Featuring first-hand accounts of trips abroad, it explores many of the issues and myths surrounding this subject, and explains why some fans behave so differently when following their country compared with their club. In particular, the events of Euro 96 are reviewed in detail: where did the organisers get it right - and where did they go wrong? ‘Fearlessly written... a thought-provoking read which digs below the surface and explores the whole issue of football violence’ - Racing and Football Outlook","233 pages, Kindle Edition",Football,78 follower,0 reviews,26,8 (12%),3 (4%),21 (31%),12 (18%),22 (33%)
Nightwalker,Allyson James,"2,351",ratings175,"September 23, 2012","Stormwalker Janet Begay, proprietor of the Crossroads Hotel, a place where the paranormal stop for a safe night’s rest, discovers the hard way that a slayer is targeting Ansel, a Nightwalker who’s become the hotel's more-or-less permanent resident.When Janet and her lover Mick intervene to save Ansel’s un-life, they find that the attack is the beginning of an oncoming storm. Janet has her hands full already with the upcoming marriage of her father, the return of a woman who claims to be Coyote’s wife, her crazy half-sister, a couple dragons on her back, and her worry about Mick, who’s behaving strangely again. But it seems that everyone is after Ansel, who fears he killed the woman he loves in a Nightwalker frenzy. Janet must choose between protecting Ansel, or facing the most powerful magical beings in the world, who are willing to destroy Janet, Mick, her hotel, and everyone she cares about to get to Ansel and his secrets.","378 pages, Kindle Edition",Urban Fantasy,"1,322 follower",175 reviews,54,17 (<1%),74 (3%),468 (19%),957 (40%),835 (35%)
Hello from the Gillespies,Monica McInerney,"6,019",ratings885,"September 1, 2014","For the past thirty-three years, Angela Gillespie has sent to friends and family around the world an end-of-the-year letter titled “Hello from the Gillespies.” It’s always been cheery and full of good news. This year, Angela surprises herself—she tells the truth....The Gillespies are far from the perfect family that Angela has made them out to be. Her husband is coping badly with retirement. Her thirty-two-year-old twins are having career meltdowns. Her third daughter, badly in debt, can’t stop crying. And her ten-year-old son spends more time talking to his imaginary friend than to real ones.Without Angela, the family would fall apart. But when a bump on the head leaves Angela with temporary amnesia, the Gillespies pull together—and pull themselves together—in wonderfully surprising ways....","606 pages, Paperback",Fiction,"1,062 follower",885 reviews,27,69 (1%),310 (5%),"1,530 (25%)","2,647 (43%)","1,463 (24%)"
Skulduggery Pleasant #1-5,Derek Landy,"1,172",ratings49,"January 1, 2011","Skulduggery Pleasant, Playing with Fire, the Faceless Ones, Dark Days, Mortal Coil",Paperback,Fantasy,"4,976 follower",49 reviews,182,2 (<1%),5 (<1%),46 (3%),203 (17%),916 (78%)
