Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Islandborn,Junot Díaz,"4,357",ratings880,"January 1, 2018","Every kid in Lola's school was from somewhere else. Hers was a school of faraway places. So when Lola's teacher asks the students to draw a picture of where their families immigrated from, all the kids are excited. Except Lola. She can't remember The Island—she left when she was just a baby. But with the help of her family and friends, and their memories—joyous, fantastical, heartbreaking, and frightening—Lola's imagination takes her on an extraordinary journey back to The Island. As she draws closer to the heart of her family's story, Lola comes to understand the truth of her abuela's words: “Just because you don't remember a place doesn't mean it's not in you.”","48 pages, Hardcover",Picture Books,"6,893 follower",880 reviews,59,16 (<1%),38 (<1%),344 (7%),"1,324 (30%)","2,635 (60%)"
The Big Picture: The Fight for the Future of Movies,Ben Fritz,"2,018",ratings247,"March 6, 2018","The stunning metamorphosis of twenty-first-century Hollywood and what lies ahead for the art and commerce of film. In the past decade, Hollywood has endured a cataclysm on a par with the end of silent film and the demise of the studio system. Stars and directors have seen their power dwindle, while writers and producers lift their best techniques from TV, comic books, and the toy biz. The future of Hollywood is being written by powerful corporate brands like Marvel, Amazon, Netflix, and Lego, as well as censors in China.Ben Fritz chronicles this dramatic shakeup with unmatched skill, bringing equal fluency to both the financial and entertainment aspects of Hollywood. He dives deeply into the fruits of the Sony hack to show how the previous model, long a creative and commercial success, lost its way. And he looks ahead through interviews with dozens of key players at Disney, Marvel, Netflix, Amazon, Imax, and others to discover how they have reinvented the business. He shows us, for instance, how Marvel replaced stars with “universes,” and how Disney remade itself in Apple’s image and reaped enormous profits.But despite the destruction of the studios’ traditional playbook, Fritz argues that these seismic shifts signal the dawn of a new heyday for film. The Big Picture shows the first glimmers of this new golden age through the eyes of the creative mavericks who are defining what our movies will look like in the new era.","309 pages, Kindle Edition",Nonfiction,34 follower,247 reviews,2,11 (<1%),50 (2%),418 (20%),936 (46%),603 (29%)
My Tender Matador,Pedro Lemebel,"10,824","ratings1,532","January 1, 2001","Centered around the 1986 attempt on the life of Augusto Pinochet, an event that changed Chile forever, My Tender Matador is one of the most explosive, controversial, and popular novels to have been published in that country in decades. It is spring 1986 in the city of Santiago, and Augusto Pinochet is losing his grip on power. In one of the city's many poor neighborhoods works the Queen of the Corner, a hopeless and lonely romantic who embroiders linens for the wealthy and listens to boleros to drown out the gunshots and rioting in the streets. Along comes Carlos, a young, handsome man who befriends the aging homosexual and uses his house to store mysterious boxes and hold clandestine meetings. My Tender Matador is an extraordinary novel of revolution and forbidden love, and a stirring portrait of Chile at an historical crossroads. By turns funny and profoundly moving, Pedro Lemebel's lyrical prose offers an intimate window into the mind of Pinochet himself as the world of Carlos and the Queen prepares to collide with the dictator's own in a fantastic and unexpected way.","176 pages, Paperback",Fiction,512 follower,"1,532 reviews",24,55 (<1%),135 (1%),872 (8%),"3,162 (29%)","6,600 (60%)"
Insignificant Events in the Life of a Cactus,Dusti Bowling,"29,379","ratings4,146","September 5, 2017","Aven Green loves to tell people that she lost her arms in an alligator wrestling match, or a wildfire in Tanzania, but the truth is she was born without them. And when her parents take a job running Stagecoach Pass, a rundown western theme park in Arizona, Aven moves with them across the country knowing that she’ll have to answer the question over and over again.Her new life takes an unexpected turn when she bonds with Connor, a classmate who also feels isolated because of his own disability, and they discover a room at Stagecoach Pass that holds bigger secrets than Aven ever could have imagined. It’s hard to solve a mystery, help a friend, and face your worst fears. But Aven’s about to discover she can do it all . . . even without arms.","262 pages, Hardcover",Middle Grade,"1,089 follower","4,146 reviews",15,118 (<1%),480 (1%),"3,539 (12%)","11,682 (39%)","13,560 (46%)"
Who Let the Dogs In?: Incredible Political Animals I Have Known,Molly Ivins,496,ratings66,"January 1, 2004","The dazzling, inimitable Molly Ivins is back, with her own personal Hall of Fame of America’s most amazing and outlandish politicians–the wicked, the wise, the witty, and the witless–drawn from more than twenty years of reporting on the folks who attempt to run our government (in some cases, into the ground).Who Let the Dogs In? takes us on a wild ride through two decades of political life, from Ronald Reagan, through Big George and Bill Clinton, to our current top dog, known to Ivins readers simply as Dubya. But those are just a few of the political animals who are honored and skewered for our amusement. Ivins also writes hilariously, perceptively, and at times witheringly of John Ashcroft, Dick Cheney, Donald Rumsfeld, H. Ross Perot, Tom DeLay, Ann Richards, Al Gore, Jimmy Carter, and the current governor of Texas, who is known as Rick “Goodhair” Perry.Following close on the heels of her phenomenally successful Bushwhacked and containing an up-to-the-minute Introduction for the campaign season, Who Let the Dogs In? is political writing at its best.","384 pages, Paperback",Politics,141 follower,66 reviews,31,1 (<1%),15 (3%),103 (20%),224 (45%),153 (30%)
"Bone: Quest for the Spark, Vol. 1",Tom Sniegoski,"15,149",ratings145,"July 12, 2009","A return to the enthralling world of BONE with book one in this gripping spin-off novel trilogy, illustrated in four-color! Twelve-year-old Tom Elm is just an ordinary turnip farmer from the Valley, but he's always felt destined for something bigger. So when he discovers everyone in his village is asleep and plagued by nightmares, he assembles a band of unlikely heroes. They must fight to preserve the Spark--a divine light born at the core of a vast, dark nothingness called the Nacht. The Nacht is trying to permeate the Waking World with nightmares of the Dreaming, and it's Tom's mission to defeat the Nacht and its most loyal follower, the Constable. If he fails, his family--and everyone--might never wake up again.","224 pages, Paperback",Graphic Novels,28 follower,145 reviews,132,268 (1%),546 (3%),"1,993 (13%)","3,208 (21%)","9,134 (60%)"
The Butterfly Girl,Rene Denfeld,"11,107","ratings1,461","January 1, 2019","After captivating readers in The Child Finder, Naomi—the investigator with an uncanny ability for finding missing children—returns, trading snow-covered woods for dark, gritty streets on the search for her missing sister in a city where young, homeless girls have been going missing and turning up dead.From the highly praised author of The Child Finder and The Enchanted comes The Butterfly Girl, a riveting novel that ripples with truth, exploring the depths of love and sacrifice in the face of a past that cannot be left dead and buried. A year ago, Naomi, the investigator with an uncanny ability for finding missing children, made a promise that she would not take another case until she finds the younger sister who has been missing for years. Naomi has no picture, not even a name. All she has is a vague memory of a strawberry field at night, black dirt under her bare feet as she ran for her life.The search takes her to Portland, Oregon, where scores of homeless children wander the streets like ghosts, searching for money, food, and companionship. The sharp-eyed investigator soon discovers that young girls have been going missing for months, many later found in the dirty waters of the river. Though she does not want to get involved, Naomi is unable to resist the pull of children in need—and the fear she sees in the eyes of a twelve-year old girl named Celia. Running from an abusive stepfather and an addict mother, Celia has nothing but hope in the butterflies—her guides and guardians on the dangerous streets. She sees them all around her, tiny iridescent wisps of hope that soften the edges of this hard world and illuminate a cherished memory from her childhood—the Butterfly Museum, a place where everything is safe and nothing can hurt her.As danger creeps closer, Naomi and Celia find echoes of themselves in one another, forcing them each to consider the question: Can you still be lost even when you’ve been found? But will they find the answer too late?","288 pages, ebook",Mystery,"2,285 follower","1,461 reviews",15,102 (<1%),533 (4%),"3,090 (27%)","4,797 (43%)","2,585 (23%)"
Wishtress,Nadine Brandes,"2,051",ratings675,"September 13, 2022","She didn't ask to be the Wishtress.Myrthe was born with the ability to turn her tears into wishes. But when a granted wish goes wrong, she is cursed: the next tear she sheds will kill her. She must travel to the Well to break the curse before it claims her life—and before the king's militairen find her. To survive the journey, Myrthe must harden her heart to keep herself from crying even a single tear.He can stop time with a snap of his fingers.Bastiaan's powerful—and rare—Talent came in handy when he kidnapped the old king. Now the new king has a job for him: find the Wishtress and deliver her to the schloss. But Bastiaan needs a wish of his own. He gains Myrthe's trust by promising to take her to the Well, but once he gets what he needs, he'll turn her in. As long as his growing feelings for the girl with a stone heart don't compromise him.Their quest can end only one way: with her death.Everyone seems to need a wish—the king, Myrthe's cousin, the boy she thinks she loves. And they're ready to bully, beg, and betray her for it. No one knows that to grant even one wish, Myrthe would pay with her life. And if she tells them about the curse . . . they'll just kill her anyway.","453 pages, Hardcover",Fantasy,"2,710 follower",675 reviews,14,32 (1%),109 (5%),384 (18%),735 (35%),791 (38%)
The Ghost Writer,John Harwood,"6,813",ratings756,"January 1, 2004","Viola Hatherley was a writer of ghost stories in the 1890s whose work lies forgotten until her great-grandson, as a young boy in Mawson, Australia, learns how to open the secret drawer in his mother's room. There he finds a manuscript, and from the moment his mother catches him in the act, Gerard Freeman's life is irrevocably changed. What is the invisible, ever-present threat from which his mother strives so obsessively to protect him? And why should stories written a century ago entwine themselves ever more closely around events in his own life? Gerard's quest to unveil the mystery that shrouds his family, and his life, will lead him from Mawson to London, to a long-abandoned house and the terror of a ghost story come alive.","369 pages, Paperback",Horror,437 follower,756 reviews,18,398 (5%),872 (12%),"2,124 (31%)","2,139 (31%)","1,280 (18%)"
Warriors of God: Richard the Lionheart and Saladin in the Third Crusade,James Reston Jr.,"1,939",ratings130,"May 15, 2001","Acclaimed author James Reston, Jr.'s Warriors of God is the rich and engaging account of the Third Crusade (1187-1192), a conflict that would shape world history for centuries and which can still be felt in the Middle East and throughout the world today. James Reston, Jr. offers a gripping narrative of the epic battle that left Jerusalem in Muslim hands until the twentieth century, bringing an objective perspective to the gallantry, greed, and religious fervor that fueled the bloody clash between Christians and Muslims.As he recounts this rousing story, Reston brings to life the two legendary figures who led their armies against each other. He offers compelling portraits of Saladin, the wise and highly cultured leader who created a united empire, and Richard the Lionheart, the romantic personification of chivalry who emerges here in his full complexity and contradictions. From its riveting scenes of blood-soaked battles to its pageant of fascinating, larger-than-life characters, Warriors of God is essential history, history that helps us understand today's world.","448 pages, Paperback",History,61 follower,130 reviews,32,39 (2%),87 (4%),397 (20%),796 (41%),620 (31%)
The Taste of Night,Vicki Pettersson,"5,846",ratings210,"March 27, 2007","The Second Sign of the ZodiacBeing mortal isn’t easy. Being a superhero is even harder.Even mortal, Joanna Archer was nobody’s idea of a victim. But now, infused with the supernatural power to alter the battle between Shadow and Light forever, what she’s become is a target. And when a toxic virus invades the valley, her allies are targets are well. To find the cure that will save them, Joanna must embrace her Shadow side … even if it leads her into an all-out battle with the demons of her past.","448 pages, Kindle Edition",Urban Fantasy,"1,298 follower",210 reviews,25,160 (2%),439 (7%),"1,604 (27%)","1,984 (33%)","1,659 (28%)"
Grave Secret,Charlaine Harris,"29,978","ratings1,660","October 27, 2009","""While Tolliver slept, I wondered if it was possible that Cameron was still alive...At first, I'd thought she'd been abducted by a gang, sold into slavery, something lurid and horrible. Then I'd wondered if maybe she'd simply been fed up with her life: the tawdry parents and the tacky trailer, the sister who limped and looked abstracted, the baby sisters who never seemed to stay clean. Most days, though, I was sure she was dead.""Lightning-struck sleuth Harper Connelly and her stepbrother Tolliver take a break from looking for the dead to visit the two little girls they both think of as sisters. But, as always happens when they travel to Texas, memories of their horrible childhood resurface...To make matter worse, Tolliver learns from his older brother that their father is out of jail and trying to reestablish contact with other family members. Tolliver wants nothing to do with the man - but he may not have a say in the matter.Soon, family secrets ensnare them both, as Harper finally discovers what happened to her missing sister, Cameron, so may years before.And what she finds out will change her world forever...","320 pages, Hardcover",Mystery,35.8k follower,"1,660 reviews",278,211 (<1%),"1,270 (4%)","7,212 (24%)","11,868 (39%)","9,417 (31%)"
An Ice Cold Grave,Charlaine Harris,"35,977","ratings1,569","September 22, 2007","Hired to find a boy gone missing in Doraville, North Carolina, Harper Connelly and her brother Tolliver head there, only to discover that the boy was the only one left of several who had disappeared over the previous five years. All of them teenagers. All unlikely runaways.  All calling for Harper.  Harper soon finds them—eight victims, buried in the half-frozen ground, all come to an unspeakable end. Afterward, what she most wants to do is collect her fee and get out of town ahead of the media storm that's soon to descend. But when she's attacked and prevented from leaving, she reluctantly becomes a part of the investigation as she learns more than she cares to about the dark mysteries and long-hidden secrets of Doraville—knowledge that makes her the next person likely to rest in an ice-cold grave.","280 pages, Hardcover",Mystery,35.8k follower,"1,569 reviews",278,370 (1%),"1,496 (4%)","8,564 (23%)","14,274 (39%)","11,273 (31%)"
The Alchemaster’s Apprentice: A Culinary Tale from Zamonia by Optimus Yarnspinner,Walter Moers,"7,779",ratings376,"August 31, 2007","A cat-like creature foils the plans of an evil alchemist in this comic fantasy by the author of The City of Dreaming Books.Malaisea, the unhealthiest town in the whole of Zamonia, is home to Echo the Crat, a multitalented creature resembling a cat in appearance but capable of speaking any language under the sun, human or animal.When his mistress dies, Echo finds himself out on the street. Dying of starvation, he is compelled to sign a contract with Ghoolion the Alchemaster, Malaisea’s evil alchemist-in-chief. This fateful document gives Ghoolion the right to kill Echo at the next full moon and render him down for his fat, with which he hopes to brew an alchemical concoction that will make him immortal. In return, he promises to regale the little Crat with the most exquisite gastronomic delicacies until his time is up. But Ghoolion has reckoned without Echo’s talent for survival and his ability to make new friends.Walter Moers’s magnificent translation of Optimus Yarnspinner’s novel introduces us to yet another of Zamonia’s hotbeds of adventure: Malaisea, a place where sick is healthy, up is down, right is wrong, and Ghoolion the Alchemaster reigns supreme—until Echo crosses his path.Praise for The Alchemaster’s Apprentice“Cheerfully insane. . . . Remains lively and inventive right through the final heroic battle between good and evil.” —New York Times Book Review“Moers’s creative mind is like J. K. Rowling’s on ecstasy; his book reads like a collision between The Hitchhiker's Guide to the Galaxy and the Brothers Grimm. . . . What a delightful book.” —Detroit News and Free Press“Relentlessly whimsical.” —Library Journal“Cross The Lord of the Rings with Yellow Submarine, throw in dashes of Monty Python, Douglas Adams, Shrek, and The Princess Bride . . . That’s the sort of alchemy in which this sprawling novel trades.” —Kirkus Reviews","380 pages, Paperback",Fantasy,"2,227 follower",376 reviews,86,27 (<1%),210 (2%),"1,191 (15%)","3,060 (39%)","3,291 (42%)"
Wisdom,Amanda Hocking,"16,790",ratings621,"January 1, 2010","For her eighteenth birthday, Alice Bonham takes a vacation to Australia only to have her trip cut short by an unexpected murder. While Alice tries to understand what happened, she regrets some of the choices she's made, especially the more permanent ones.On top of that, the child vampire is running loose, and she's attracting some very unwanted attention...","370 pages, Paperback",Vampires,14.9k follower,621 reviews,77,277 (1%),899 (5%),"3,473 (20%)","5,763 (34%)","6,378 (37%)"
Mermaid Park,Beth Mayall,"1,173",ratings85,"July 7, 2005","Sixteen-year-old Amy rush doesn't expect much from her summer at the Jersey shore, until she stumbles on Mermaid park, an old tourist spot where girls dress in fabulous costumes and put on underwater shows. working at the park changes Amy's life in more ways than she could have imagined. she finds romance, a new found self-confidence, and discovers breathtaking revelations about long-buried family secrets.","256 pages, Paperback",Mermaids,8 follower,85 reviews,9,59 (5%),122 (10%),351 (29%),296 (25%),345 (29%)
The Longest Trip Home: A Memoir,John Grogan,"4,281",ratings665,"January 1, 2007","“As he did in Marley , Grogan makes readers feel they have a seat at the family dinner table….4 stars.”— People   John Grogan, author of the phenomenal #1 New York Times bestseller, Marley & Me , once again takes readers into his past, his memories, and his heart in The Longest Trip Home —a funny and poignant memoir of faith, family, and identity. A New York Times bestseller in its own right, The Longest Trip Home has earned glowing accolades from the critics (“Genuinely heartrending,” — New York Times “Wry and witty,” — Washington Post ; “Entertaining, funny, and, best of all, always honest at its core,” — St. Louis Post-Dispatch ). And, just as Marley & Me was more than simply “a dog book,” John Grogan’s Longest Trip is much, much more than your typical story of a boy’s coming-of-age.","337 pages, Paperback",Memoir,952 follower,665 reviews,123,70 (1%),221 (5%),959 (22%),"1,689 (39%)","1,342 (31%)"
The Husband,Dean Koontz,"47,550","ratings2,156","May 30, 2006","What would you do for love? Would you die? Would you kill? ""So, we have your wife. You can get her back for 2 million cash.""Landscape gardener Mitchell Rafferty thinks it must be some kind of a joke. He was busy planting flower beds for one of his clients when his phone rang. Now he’s standing in a normal suburban neighborhood on a bright summer day having a phone conversation out of his darkest nightmare.Whoever is on the other end of the line is dead serious. ""See that guy across the street?"" Rifle fire shatters the stillness as the man goes down, shot in the head. ""An object lesson.""The caller doesn’t care that Mitch has no way of raising such a vast sum. He’s confident that Mitch will find a way. If he loves his wife enough.Mitch does love her enough. He’s got sixty hours to prove it. He’ll pay anything. He’ll pay a lot more. than two million dollars.From the master storyteller comes a story of love, tenacity and courage with the pace of a runaway train, ""The Husband"" is a thriller that holds the reader in its relentless grip from its tense opening to its shattering climax.","322 pages, Hardcover",Thriller,36.2k follower,"2,156 reviews",918,737 (1%),"2,983 (6%)","13,322 (28%)","17,837 (37%)","12,671 (26%)"
Young Junius,Seth Harwood,194,ratings27,"January 1, 2010","In 1987, fourteen-year-old Junius Posey sets out on the cold Cambridge (MA) streets to find his brother’s killer in a cluster of low-income housing towers—prime drug-dealing territory. After committing a murder to protect his friend, he finds himself without protection from retribution. His mother gives him fifty dollars and instructions to run, but Junius refuses to live a life in hiding. Instead, shocked by the violence that he’s created and determined to see its consequences through to their end, he returns to the towers to complete his original mission.As Junius, his friend, two crews, and the police all move inexorably toward a final confrontation, a series of surprising events and shifting loyalties transform this day into a bloody turning point that none of them could have foreseen.","304 pages, Audiobook",Crime,219 follower,27 reviews,25,3 (1%),9 (4%),43 (22%),62 (31%),77 (39%)
On the Edge,Ilona Andrews,"44,827","ratings3,086","September 29, 2009","Rose Drayton lives on the Edge, between the world of the Broken (where people drive cars, shop at Wal-Mart, and magic is a fairy tale) and the Weird (where blueblood aristocrats rule, changelings roam, and the strength of your magic can change your destiny). Only Edgers like Rose can easily travel from one world to the next, but they never truly belong in either.Rose thought if she practiced her magic, she could build a better life for herself. But things didn’t turn out how she planned, and now she works a minimum wage, off the books job in the Broken just to survive. Then Declan Camarine, a blueblood noble straight out of the deepest part of the Weird, comes into her life, determined to have her (and her power).But when a terrible danger invades the Edge from the Weird, a flood of creatures hungry for magic, Declan and Rose must work together to destroy them—or they’ll devour the Edge and everyone in it.","309 pages, Mass Market Paperback",Urban Fantasy,30.9k follower,"3,086 reviews",138,588 (1%),"1,716 (3%)","8,637 (19%)","17,925 (39%)","15,961 (35%)"
"House of Bush, House of Saud: The Secret Relationship Between the World's Two Most Powerful Dynasties",Craig Unger,"1,491",ratings107,"March 16, 2004","Newsbreaking and controversial -- an award-winning investigative journalist uncovers the thirty-year relationship between the Bush family and the House of Saud and explains its impact on American foreign policy, business, and national security.House of Bush, House of Saud begins with a politically explosive How is it that two days after 9/11, when U.S. air traffic was tightly restricted, 140 Saudis, many immediate kin to Osama Bin Laden, were permitted to leave the country without being questioned by U.S. intelligence?The answer lies in a hidden relationship that began in the 1970s, when the oil-rich House of Saud began courting American politicians in a bid for military protection, influence, and investment opportunity. With the Bush family, the Saudis hit a gusher -- direct access to presidents Reagan, George H.W. Bush, and George W. Bush. To trace the amazing weave of Saud- Bush connections, Unger interviewed three former directors of the CIA, top Saudi and Israeli intelligence officials, and more than one hundred other sources. His access to major players is unparalleled and often exclusive -- including executives at the Carlyle Group, the giant investment firm where the House of Bush and the House of Saud each has a major stake.Like Bob Woodward's The Veil, Unger's House of Bush, House of Saud features unprecedented reportage; like Michael Moore's Dude, Where's My Country? Unger's book offers a political counter-narrative to official explanations; this deeply sourced account has already been cited by Senators Hillary Rodham Clinton and Charles Schumer, and sets 9/11, the two Gulf Wars, and the ongoing Middle East crisis in a new What really happened when America's most powerful political family became seduced by its Saudi counterparts?","384 pages, Paperback",Politics,81 follower,107 reviews,14,13 (<1%),79 (5%),396 (26%),562 (37%),441 (29%)
Our Daily Bread,Lauren B. Davis,955,ratings180,"September 30, 2011","""Backwoods Noir"" at its best. For generations the Erskine clan has lived in poverty and isolation on North Mountain, shunned by the God-fearing people of nearby Gideon. Now, Albert Erskine comes down off the mountain hoping to change the future for his brothers and sisters and sets in motion a chain of events that will change everything. Inspired by a true story. From best-selling novelist Lauren B. Davis comes the deeply compassionate story of what happens when we view our neighbors as ""The Other,"" as well as the transcendent power of unlikely friendships. OUR DAILY BREAD is a compelling narrative set in a closely observed, sometimes dark, but ultimately life-enhancing landscape. Lauren B Davis' vivid prose and empatheticaly developed characters will remain in the reader's mind long after the final chapter has been read."" -- Jane Urquhart, prize winning author of AWAY and THE STONE CARVERS.","257 pages, Paperback",Fiction,234 follower,180 reviews,12,18 (1%),58 (6%),220 (23%),401 (41%),258 (27%)
100 Cupboards,N.D. Wilson,"18,156","ratings2,460","December 26, 2007","Twelve-year-old Henry York is going to sleep one night when he hears a bump on the attic wall above his head. It's an unfamiliar house—Henry is staying with his aunt, uncle, and three cousins—so he tries to ignore it. But the next night he wakes up with bits of plaster in his hair. Two knobs have broken through the wall, and one of them is slowly turning... Henry scrapes the plaster off the wall and discovers doors—ninety-nine cupboards of all different sizes and shapes. Through one he can hear the sound of falling rain. Through another he sees a glowing room—with a man strolling back and forth! Henry and his cousin Henrietta soon understand that these are not just cupboards. They are, in fact, portals to other worlds. 100 Cupboards is the first book of a new fantasy adventure, written in the best world-hopping tradition and reinvented in N.D Wilson's own inimitable style.","289 pages, Hardcover",Fantasy,"2,285 follower","2,460 reviews",51,393 (2%),"1,341 (7%)","4,744 (26%)","6,734 (37%)","4,944 (27%)"
The Christmas Train,David Baldacci,"31,620","ratings3,751","November 4, 2001","Disillusioned journalist Tom Langdon must get from Washington D.C. to L.A in time for Christmas. Forced to travel by train, he begins a journey of rude awakenings, thrilling adventures and holiday magic. He has no idea that the locomotives pulling him across America will actually take him into the rugged terrain of his own heart, as he rediscovers people's essential goodness and someone very special he believed he had lost. The Christmas Train is filled with memorable characters who have packed their bags with as much wisdom as mischief ... and shows how we do get second chances to fulfill our deepest hopes and dreams, especially during this season of miracles.","260 pages, Paperback",Christmas,118k follower,"3,751 reviews",339,889 (2%),"3,056 (9%)","10,396 (32%)","10,674 (33%)","6,605 (20%)"
"Savannah, or A Gift for Mr. Lincoln",John Jakes,"1,930",ratings184,"January 1, 2004","""A gem . . . John Jakes personalizes (Sherman's March) with his trademark brisk plotting, exhaustive research, realistic characters and generous humor."" — Cleveland Plain DealerGeorgia 1864: Sherman's army marches inexorably from Atlanta to the sea. In its the charming old city of Savannah, where the Lester ladies-attractive widow Sara and her feisty twelve-year-old daughter Hattie-struggle to save the family rice plantation. When Sherman offers the conquered city to President Lincoln as ""a Christmas gift,"" Hattie and the feared general find themselves on a collision course that will astonish both of them.","336 pages, Mass Market Paperback",Historical Fiction,873 follower,184 reviews,382,37 (1%),241 (12%),646 (33%),600 (31%),406 (21%)
One Lucky Vampire,Lynsay Sands,"9,933",ratings617,"September 24, 2013","Luck be a vampire tonight . . .When Nicole Phillips agreed to hire a housekeeper, she pictured someone a little frumpy and almost certainly female. Instead, she gets gorgeous, unmistakably male Jake Colson. The man is proving indispensable in the kitchen—and everywhere else. Except Jake might not be a mortal man at all.. . . and every nightWho wouldn't want to be a tall, dark, powerful vampire? Jake, for one. He's barely had time to adjust to his new state before he's roped into a family favor. Still, secretly playing bodyguard to sweet, sexy Nicole is turning out to be the wildest ride of his life. First he'll put a stop to whoever's targeting her. Then he'll prove that this kind of love, and luck, happens only once in an eternity.","353 pages, Mass Market Paperback",Romance,11.6k follower,617 reviews,123,84 (<1%),329 (3%),"1,837 (18%)","3,445 (34%)","4,238 (42%)"
Ten Tiny Breaths,K.A. Tucker,"80,834","ratings6,327","December 11, 2012","Kacey Cleary’s whole life imploded four years ago in a drunk-driving accident. Now she’s working hard to bury the pieces left behind—all but one. Her little sister, Livie. Kacey can swallow the constant disapproval from her born-again aunt Darla over her self-destructive lifestyle; she can stop herself from going kick-boxer crazy on Uncle Raymond when he loses the girls’ college funds at a blackjack table. She just needs to keep it together until Livie is no longer a minor, and then they can get the hell out of Grand Rapids, Michigan.But when Uncle Raymond slides into bed next to Livie one night, Kacey decides it’s time to run. Armed with two bus tickets and dreams of living near the coast, Kacey and Livie start their new lives in a Miami apartment complex, complete with a grumpy landlord, a pervert upstairs, and a neighbor with a stage name perfectly matched to her chosen “profession.” But Kacey’s not worried. She can handle all of them. What she can’t handle is Trent Emerson in apartment 1D.Kacey doesn’t want to feel. She doesn’t. It’s safer that way. For everyone. But sexy Trent finds a way into her numb heart, reigniting her ability to love again. She starts to believe that maybe she can leave the past where it belongs and start over. Maybe she’s not beyond repair.But Kacey isn’t the only one who’s broken. Seemingly perfect Trent has an unforgiveable past of his own; one that, when discovered, will shatter Kacey’s newly constructed life and send her back into suffocating darkness.","262 pages, Paperback",Romance,21.3k follower,"6,327 reviews",65,"1,739 (2%)","3,891 (4%)","13,526 (16%)","27,900 (34%)","33,778 (41%)"
A History of Money and Banking in the United States: The Colonial Era to World War II,Murray N. Rothbard,474,ratings39,"January 1, 2002","In what is sure to become the standard account, Rothbard traces inflations, banking panics, and money meltdowns from the Colonial Period through the mid-20th century to show how government's systematic war on sound money is the hidden force behind nearly all major economic calamities in American history. Never has the story of money and banking been told with such rhetorical power and theoretical vigor. You will treasure this volume. From the introduction by Joseph ""Rothbard employs the Misesian approach to economic history consistently and dazzlingly throughout the volume to unravel the causes and consequences of events and institutions ranging over the course of U.S. monetary history, from the colonial times through the New Deal era. One of the important benefits of Rothbard's unique approach is that it naturally leads to an account of the development of the U.S. monetary system in terms of a compelling narrative linking human motives and plans that often-times are hidden, and devious, leading to outcomes that sometimes are tragic. And one will learn much more about monetary history from reading this exciting story than from poring over reams of statistical analysis. Although its five parts were written separately, this volume presents a relative integrated narrative, with very little overlap, that sweeps across three hundreds years of U.S. monetary history.""","510 pages, Hardcover",Economics,934 follower,39 reviews,215,8 (1%),16 (3%),70 (14%),163 (34%),217 (45%)
Spark: The Revolutionary New Science of Exercise and the Brain,John J. Ratey,"15,818","ratings1,760","January 1, 2008","A groundbreaking and fascinating investigation into the transformative effects of exercise on the brain, from the bestselling author and renowned psychiatrist John J. Ratey, MD.Did you know you can beat stress, lift your mood, fight memory loss, sharpen your intellect, and function better than ever simply by elevating your heart rate and breaking a sweat? The evidence is incontrovertible: Aerobic exercise physically remodels our brains for peak performance. In SPARK, John J. Ratey, M.D., embarks upon a fascinating and entertaining journey through the mind-body connection, presenting startling research to prove that exercise is truly our best defense against everything from depression to ADD to addiction to aggression to menopause to Alzheimer's. Filled with amazing case studies (such as the revolutionary fitness program in Naperville, Illinois, which has put this school district of 19,000 kids first in the world of science test scores), SPARK is the first book to explore comprehensively the connection between exercise and the brain. It will change forever the way you think about your morning run---or, for that matter, simply the way you think","294 pages, Hardcover",Nonfiction,284 follower,"1,760 reviews",39,222 (1%),622 (3%),"2,585 (16%)","5,890 (37%)","6,499 (41%)"
Magic Lantern,Alex Archer,293,ratings16,"May 1, 2012","The theatrics of an illusionist conceal a sinister truth...In late 1700s Paris, a young but promising illusionist dabbles in the arcane art of phantasmagoria. But at his moment of greatest triumph--unveiling a magical lantern said to open a door to the Chinese spirit world--he is violently struck down by a vengeful phantom....On assignment in London, archaeologist Annja Creed is hunting down a man who claims to have discovered the Jekyll and Hyde potion. On the trail of one curiosity, Annja finds herself pulled toward another mystery...the origin of a strange, old-fashioned projector once used by eighteenth-century illusionists. As Annja delves into its rich history, a dark past begins to emerge. And someone wants to harness the power of this cursed artifact...risking everything for the treasures it promises.But Annja has a little magic trick of her own. One that she wields with deadly accuracy....","314 pages, Mass Market Paperback",Fantasy,226 follower,16 reviews,96,3 (1%),12 (4%),74 (25%),115 (39%),89 (30%)
Mao: The Unknown Story,Jung Chang,"12,835","ratings1,034","September 1, 2002","The most authoritative life of the Chinese leader ever written, Mao: The Unknown Story is based on a decade of research, and on interviews with many of Mao's close circle in China who have never talked before -- and with virtually everyone outside China who had significant dealings with him. It is full of startling revelations, exploding the myth of the Long March, and showing a completely unknown Mao: he was not driven by idealism or ideology; his intimate and intricate relationship with Stalin went back to the 1920s, ultimately bringing him to power; he welcomed Japanese occupation of much of China; and he schemed, poisoned, and blackmailed to get his way. After Mao conquered China in 1949, his secret goal was to dominate the world. In chasing this dream he caused the deaths of 38 million people in the greatest famine in history. In all, well over 70 million Chinese perished under Mao's rule -- in peacetime.","801 pages, Paperback",History,"1,482 follower","1,034 reviews",12,612 (4%),892 (6%),"2,701 (21%)","4,685 (36%)","3,945 (30%)"
