Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Every Day I Fight,Stuart  Scott,"2,914",ratings366,"March 10, 2015","“When you die, it does not mean that you lose to cancer.  You beat cancer by how you live, why you live, and the manner in which you live.” – Stuart ScottThe fearless, intimate, and inspiring story behind ESPN anchor Stuart Scott’s unrelenting fight against cancer, with a foreword by Robin Roberts.Shortly before he passed away, on January 4, 2015, Stuart Scott completed work on this memoir. It was both a labor of love and a love letter to life itself. Not only did Stuart relate his personal story—his childhood in North Carolina, his supportive family, his athletic escapades, his on-the-job training as a fledgling sportscaster, his being hired and eventual triumphs at ESPN—he shared his intimate struggles to keep his story going. Struck by appendiceal cancer in 2007, Stuart battled this rare disease with an unimaginable tenacity and vigor. Countless surgeries, enervating chemotherapies, endless shuttling from home to hospital to office and back—Stuart continued defying fate, pushing himself through exercises and workout routines that kept him strong. He wanted to be there for his teenage daughters, Sydni and Taelor, not simply as their dad, but as an immutable example of determination and courage.Every Day I Fight is a saga of love, an inspiration to us all.","320 pages, Hardcover",Nonfiction,1 book17 follower,366 reviews,1,18 (<1%),56 (1%),280 (9%),952 (32%),"1,608 (55%)"
The Essential Dykes To Watch Out For,Alison Bechdel,"12,101","ratings1,001","November 12, 2008","From the author of Fun Home -- the lives, loves, and politics of cult fav characters Mo, Lois, Sydney, Sparrow, Ginger, Stuart, Clarice, and othersFor twenty-five years Bechdel’s path-breaking Dykes to Watch Out For strip has been collected in award-winning volumes (with a quarter of a million copies in print), syndicated in fifty alternative newspapers, and translated into many languages. Now, at last, The Essential Dykes to Watch Out For gathers a “rich, funny, deep and impossible to put down” (Publishers Weekly) selection from all eleven Dykes volumes. Here too are sixty of the newest strips, never before published in book form.Settle in to this wittily illustrated soap opera (Bechdel calls it “half op-ed column and half endless serialized Victorian novel”) of the lives, loves, and politics of a cast of characters, most of them lesbian, living in a midsize American city that may or may not be Minneapolis.Her brilliantly imagined countercultural band of friends -- academics, social workers, bookstore clerks -- fall in and out of love, negotiate friendships, raise children, switch careers, and cope with aging parents.Bechdel fuses high and low culture -- from foreign policy to domestic routine, hot sex to postmodern theory -- in a serial graphic narrative “suitable for humanists of all persuasions.”","392 pages, Hardcover",Graphic Novels,"3,826 follower","1,001 reviews",53,108 (<1%),228 (1%),"1,150 (9%)","3,437 (28%)","7,178 (59%)"
One More Thing: Stories and Other Stories,B.J. Novak,"49,362","ratings5,658","February 4, 2014","From an actor, writer, and director of the hit TV comedy The Office (US version): a story collection that was ""workshopped"" at comedy clubs and bookstores on both coasts.B.J. Novak's One More Thing: Stories and Other Stories is an endlessly entertaining, surprisingly sensitive, and startlingly original debut collection that signals the arrival of a welcome new voice in American fiction.Across a dazzling range of subjects, themes, tones, and narrative voices, Novak's assured prose and expansive imagination introduce readers to people, places, and premises that are hilarious, insightful, provocative, and moving-often at the same time.In One More Thing, a boy wins a $100,000 prize in a box of Frosted Flakes - only to discover that claiming the winnings may unravel his family. A woman sets out to seduce motivational speaker Tony Robbins - turning for help to the famed motivator himself. A school principal unveils a bold plan to permanently abolish arithmetic. An acclaimed ambulance driver seeks the courage to follow his heart and throw it all away to be a singer-songwriter. Author John Grisham contemplates a monumental typo. A new arrival in heaven, overwhelmed by infinite options, procrastinates over his long-ago promise to visit his grandmother. We meet a vengeance-minded hare, obsessed with scoring a rematch against the tortoise who ruined his life; and post-college friends who debate how to stage an intervention in the era of Facebook. We learn why wearing a red t-shirt every day is the key to finding love; how February got its name; and why the stock market is sometimes just... down.Finding inspiration in questions from the nature of perfection to the icing on carrot cake, from the deeply familiar to the intoxicatingly imaginative, One More Thing finds its heart in the most human of phenomena: love, fear, family, ambition, and the inner stirring for the one elusive element that might make a person complete. The stories in this collection are like nothing else, but they have one thing in common: they share the playful humor, deep heart, inquisitive mind, and altogether electrifying spirit of a writer with a fierce devotion to the entertainment of the reader.","288 pages, Hardcover",Short Stories,"1,810 follower","5,658 reviews",19,"1,834 (3%)","4,605 (9%)","13,550 (27%)","17,453 (35%)","11,920 (24%)"
Wild Orchids,Jude Deveraux,"5,017",ratings273,"April 1, 2003","Since his wife's death, world-famous author Ford Newcombe has lived a solitary life, void of creativity -- or love. Then Jackie Maxwell tears down the walls of his isolated world with her sassy wit and fierce intelligence. Ford's heart is touched by his vivacious assistant -- and his imagination sparked by her knowledge of a strange story that drives them to a small North Carolina town brimming with secrets. There, they will trace the mystery of a woman said to have loved the devil himself...and discover not only the truth about a crime from the past -- but a passion that holds the promise of a new life together.  Jude Deveraux, whose ""enchanting and extraordinary"" (Chicago Daily Herald) novels have enthralled millions, creates two of her most memorable characters in this powerful bestseller.","454 pages, Paperback",Romance,"6,562 follower",273 reviews,202,103 (2%),365 (7%),"1,365 (27%)","1,684 (33%)","1,500 (29%)"
The Cows,Lydia Davis,463,ratings72,"March 29, 2011","""You read Lydia Davis to watch a writer patiently divide the space between epiphany and actual human beings by first halves, then quarters, then eighths, and then sixteenths, into infinity,"" says The Village Voice. Indeed, Lydia Davis is mathematician, philosopher, sculptor, jeweler, and scholar of the minute. Few writers map the process of thought as well as she, few perceive with such charged intelligence.The Cows is a close study of the three much-loved cows that live across the road from her. The piece, written with understated humor and empathy, is a series of detailed observations of the cows on different days and in different positions, moods, and times of the day. It could be compared to some sections of Wallace Stevens' ""Thirteen Ways of Looking at a Blackbird"" or to Claude Monet's paintings of Rouen Cathedral.Forms of play: head butting; mounting, either at the back or at the front; trotting away by yourself; trotting together; going off bucking and prancing by yourself; resting your head and chest on the ground until they notice and trot toward you; circling each other; taking the position for head-butting and then not doing it.***She moos toward the wooded hills behind her, and the sound comes back. She moos in a high falsetto before the note descends abruptly, or she moos in a falsetto that does not descend. It is a very small sound to come from such a large, dark animal.","38 pages, Paperback",Poetry,"1,313 follower",72 reviews,349,5 (1%),27 (5%),95 (20%),142 (30%),194 (41%)
The Way Back to Florence,Glenn Haybittle,387,ratings86,"June 17, 2015","In 1937 Freddie (English), Isabella (Italian) and Oskar (a German Jew) become friends at an art school in Florence where they are taught by the dictatorial but magus-like Maestro and his sinister fascist assistant Fosco. When war arrives Freddie returns to England to become the pilot of a Lancaster bomber. Oskar, now a dancer, has moved to Paris where he escapes the 1942 roundup of Jews and arrives in Italy with his young daughter Esme. Isabella remains in Florence where she continues to paint. Until she is called upon by Maestro to forge an old master painting, apparently at the behest of the Führer himself, and as a result is seen as a Nazi collaborator by her neighbours.  The murderous skies over Germany and a war-torn Italy in the grip of Nazi occupation provide the setting for this novel about the love of a separated husband and his wife and the love of a man for his young daughter. Freddie and Oskar both hope to find their way back to Florence. But Florence’s heritage of preserving the identity and continuity of the past has never before been so under threat.","492 pages, Paperback",Historical Fiction,77 follower,86 reviews,10,1 (<1%),17 (4%),51 (13%),157 (40%),161 (41%)
Trials of Death,Darren Shan,"32,048",ratings891,"October 1, 2001","The trials: seventeen ways to die unless the luck of the vampire is with you. Darren Shan must pass five fearsome trials to prove himself to the vampire clan - or else face the stakes of the Hall of Death. But Vampire Mountain holds hidden threats. Sinister, potent forces are gathering in the darkness. In this nightmarish world of bloodshed and betrayal, death may be a blessing...","167 pages, Paperback",Fantasy,"7,759 follower",891 reviews,253,159 (<1%),902 (2%),"4,995 (15%)","10,664 (33%)","15,328 (47%)"
Bedlam,Derek Landy,"4,383",ratings359,"May 30, 2019","The 12th explosive novel in the internationally bestselling Skulduggery Pleasant series, BEDLAM will blow your mind – and change everything…On a desperate journey to recover her sister's lost soul, Valkyrie Cain goes up against the High Sanctuary itself, and there's nothing Skulduggery Pleasant can do to stop her. With Abyssinia's grand plan about to kick off in a night of magic, terror, and bloodshed, it falls to Omen Darkly to save the lives of thousands of innocent people. And as the madness unfolds around him, as hidden enemies step into the light, and as Valkyrie is sucked into a desperate, lawless quest of her own, he has no choice but to become the hero he never really wanted to be — or die in the attempt.","608 pages, Paperback",Fantasy,"4,976 follower",359 reviews,182,36 (<1%),114 (2%),530 (12%),"1,370 (31%)","2,333 (53%)"
Ransom,David Malouf,"4,758",ratings640,"January 1, 2009","From the wells of Troy, King Priam watches the body of his son, Hector, being dragged behind Achilles' chariot in the Greek camp. Maddened by grief at the death of his friend, Patroclus, Achilles refuses to give up Hector's body, but King Priam is convinced there must be a way of reclaiming the body - of pitting compromise against heroics, new ways against old, and of forcing the hand of fate. Dressed simply and in a cart pulled by a mule, he sets off to speak to Achilles man to man and as a father...","224 pages, Paperback",Fiction,271 follower,640 reviews,86,134 (2%),426 (8%),"1,330 (27%)","1,765 (37%)","1,103 (23%)"
Reginald Bones,Lucian Bane,496,ratings211,"310 pages, Kindle EditionPublished December 14, 2016","Bones is hell-bent on hiding from the world. Reginald is hell-bent on living in it. Bones vowed to never talk to women again. Reginald is falling for the one that visits their graveyard. The problem is, Reginald and Bones share the same body. And when Bones gives an inch to accommodate Reginald His dark past returns to devour them whole.","310 pages, Kindle Edition",Dark,"2,906 follower",211 reviews,131,19 (3%),19 (3%),53 (10%),92 (18%),313 (63%)
"How to Change Your Mind: What the New Science of Psychedelics Teaches Us About Consciousness, Dying, Addiction, Depression, and Transcendence",Michael Pollan,"74,533","ratings6,713","May 15, 2018","Could psychedelic drugs change our worldview? One of America's most admired writers takes us on a mind-altering journey to the frontiers of human consciousnessWhen LSD was first discovered in the 1940s, it seemed to researchers, scientists and doctors as if the world might be on the cusp of psychological revolution. It promised to shed light on the deep mysteries of consciousness, as well as offer relief to addicts and the mentally ill. But in the 1960s, with the vicious backlash against the counter-culture, all further research was banned. In recent years, however, work has quietly begun again on the amazing potential of LSD, psilocybin and DMT. Could these drugs in fact improve the lives of many people? Diving deep into this extraordinary world and putting himself forward as a guinea-pig, Michael Pollan has written a remarkable history of psychedelics and a compelling portrait of the new generation of scientists fascinated by the implications of these drugs. How to Change Your Mind is a report from what could very well be the future of human consciousness.","480 pages, Hardcover",Nonfiction,13.6k follower,"6,713 reviews",77,988 (1%),"2,026 (2%)","8,754 (11%)","26,732 (35%)","36,033 (48%)"
Nightmares!,Jason Segel,"9,588","ratings1,589","September 9, 2014","Sleeping has never been so scary. And now waking up is even worse!Charlie Laird has several problems:1. His dad married a woman he is sure moonlights as a witch.2. He had to move into her purple mansion, which is not a place you want to find yourself after dark.3. He can’t remember the last time sleeping wasn’t a nightmarish prospect. Like even a nap.What Charlie doesn’t know is that his problems are about to get a whole lot more real. Nightmares can ruin a good night’s sleep, but when they start slipping out of your dreams and into the waking world—that’s a line that should never be crossed. And when your worst nightmares start to come true . . . well, that’s something only Charlie can face. And he’s going to need all the help he can get, or it might just be lights-out for Charlie Laird. For good.[This is the first book in a trilogy.]","355 pages, Hardcover",Fantasy,"1,049 follower","1,589 reviews",11,146 (1%),463 (4%),"2,448 (25%)","3,849 (40%)","2,682 (27%)"
Because of the Rabbit,Cynthia Lord,"2,652",ratings445,"March 26, 2019","On the last night of summer, Emma tags along with her game warden father on a routine call. They're supposed to rescue a wild rabbit from a picket fence, but instead they find a little bunny. Emma convinces her father to bring him home for the night.The next day, Emma starts public school for the very first time after years of being homeschooled. More than anything, Emma wants to make a best friend in school. But things don't go as planned. On the first day of school, she's paired with a boy named Jack for a project. He can't stay on topic, he speaks out of turn, and he's obsessed with animals. Jack doesn't fit in, and Emma's worried he'll make her stand out.Emma and Jack bond over her rescue rabbit. But will their new friendship keep Emma from finding the new best friend she's meant to have?","192 pages, Hardcover",Realistic Fiction,478 follower,445 reviews,31,25 (<1%),73 (2%),519 (19%),"1,232 (46%)",803 (30%)
The Giver of Stars,Jojo Moyes,"417,051","ratings34,407","October 3, 2019","From the author of Me Before You, set in Depression-era America, a breathtaking story of five extraordinary women and their remarkable journey through the mountains of Kentucky and beyond.Alice Wright marries handsome American Bennett Van Cleve hoping to escape her stifling life in England. But small-town Kentucky quickly proves equally claustrophobic, especially living alongside her overbearing father-in-law. So when a call goes out for a team of women to deliver books as part of Eleanor Roosevelt’s new traveling library, Alice signs on enthusiastically.The leader, and soon Alice’s greatest ally, is Margery, a smart-talking, self-sufficient woman who’s never asked a man’s permission for anything. They will be joined by three other singular women who become known as the Packhorse Librarians of Kentucky. What happens to them–and to the men they love–becomes an unforgettable drama of loyalty, justice, humanity and passion. These heroic women refuse to be cowed by men or by convention. And though they face all kinds of dangers in a landscape that is at times breathtakingly beautiful, at others brutal, they’re committed to their job: bringing books to people who have never had any, arming them with facts that will change their lives.Based on a true story rooted in America’s past, The Giver of Stars is unparalleled in its scope and epic in its storytelling. Funny, heartbreaking, enthralling, it is destined to become a modern classic–a richly rewarding novel of women’s friendship, of true love, and of what happens when we reach beyond our grasp for the great beyond.","390 pages, Hardcover",Historical Fiction,61.5k follower,"34,407 reviews",115,"2,438 (<1%)","7,748 (1%)","49,192 (11%)","166,817 (39%)","190,856 (45%)"
A Perfect Union: Dolley Madison and the Creation of the American Nation,Catherine Allgor,642,ratings114,"January 1, 2006","""Delightful and discerning . . . In this evocative study a remarkable woman, creator of the ‘first lady' role, comes vividly to life.""—The New York TimesWhen the roar of the Revolution had finally died down, a new generation of politicians was summoned to the Potomac to assemble the nation's capital. Into that unsteady atmosphere—which would soon enough erupt into another conflict with Britain—Dolley Madison arrived, alongside her husband, James. Within a few years, she had mastered both the social and political intricacies of the city, and by her death in 1849 was the most celebrated person in Washington. And yet, to most Americans, she's best known for saving a portrait from the burning White House.Why did her contemporaries so admire a lady so little known today? In A Perfect Union, acclaimed historian Catherine Allgor reveals how Dolley manipulated the contstraints of her gender to construct an American democratic ruling style and to achieve her husband's political goals. By emphasizing cooperation over coercion—building bridges instead of bunkers—she left us with not only an important story about our past but a model for a modern form of politics.","512 pages, Paperback",History,6 follower,114 reviews,7,10 (1%),49 (7%),194 (30%),234 (36%),155 (24%)
Why I Wake Early,Mary Oliver,"8,009",ratings827,"January 1, 2004","The forty-seven new works in this volume include poems on crickets, toads, trout lilies, black snakes, goldenrod, bears, greeting the morning, watching the deer, and, finally, lingering in happiness. Each poem is imbued with the extraordinary perceptions of a poet who considers the everyday in our lives and the natural world around us and finds a multitude of reasons to wake early.","96 pages, Paperback",Poetry,"6,942 follower",827 reviews,105,44 (<1%),158 (1%),866 (10%),"2,398 (29%)","4,543 (56%)"
Permanent Record,Edward Snowden,"51,539","ratings4,825","September 17, 2019","Edward Snowden, the man who risked everything to expose the US government's system of mass surveillance, reveals for the first time the story of his life, including how he helped to build that system and what motivated him to try to bring it down.In 2013, twenty-nine-year-old Edward Snowden shocked the world when he broke with the American intelligence establishment and revealed that the United States government was secretly pursuing the means to collect every single phone call, text message, and email. The result would be an unprecedented system of mass surveillance with the ability to pry into the private lives of every person on earth. Six years later, Snowden reveals for the very first time how he helped to build this system and why he was moved to expose it.Spanning the bucolic Beltway suburbs of his childhood and the clandestine CIA and NSA postings of his adulthood, 
Permanent Record
 is the extraordinary account of a bright young man who grew up online - a man who became a spy, a whistleblower, and, in exile, the Internet's conscience. Written with wit, grace, passion, and an unflinching candor,
 Permanent Record
 is a crucial memoir of our digital age and destined to be a classic.","339 pages, Paperback",Nonfiction,"1,713 follower","4,825 reviews",202,501 (<1%),"1,131 (2%)","5,795 (11%)","18,925 (36%)","25,187 (48%)"
A Certain Woman (Modern Arabic Literature,Hala El Badry,85,ratings16,"January 1, 2001","In this prize-winning novel, Nahid is a woman determined to go on a journey of self discovery and understanding. As we accompany her in her sometimes delirious, sometimes lucid journey, we are given rare glimpses of the inner thoughts and feelings of a woman confronting questions of love and intimacy within and outside of marriage. It is a story of one woman’s quest for liberation, not from a repressive society or a male-dominated world―that is easy and has been done many times before―but from self-imposed taboos that inhibit a woman’s ability to find fulfillment and to confront the many imponderables surrounding sexuality, desire, and love. Stuck―by conscious choice to keep up the genteel appearances of her middle-class family―in a loveless marriage to Mustafa, the forty-something Nahid finds love and sex with novelist and journalist Omar―himself trapped in a loveless, but not sexless, marriage to Maggie. Although their love story is at the very heart of the novel, we are given broad glimpses of the larger picture of the world outside through Nahid’s work as an archaeologist and Omar’s as a journalist. The novel was well received by women readers, critics, and reviewers and by a majority of the male audience, while a vociferous minority of male critics felt scandalized by it, finding it unseemly that such issues should be raised by a woman. Now English readers can judge for themselves.","226 pages, Paperback",Fiction,23 follower,16 reviews,5,3 (3%),8 (9%),31 (36%),25 (29%),18 (21%)
Nothing to Fear: FDR's Inner Circle and the Hundred Days That Created Modern America,Adam Cohen,721,ratings107,"December 24, 2008","A revealing account of the critical first days of FDR’s presidency, during the worst moments of the Great Depression, when he and his inner circle launched the New Deal and presided over the birth of modern America Nothing to Fear brings to life a fulcrum moment in American history—the tense, feverish first one hundred days of FDR’s presidency, when he and his inner circle swept away the old order and reinvented the role of the federal government. When FDR took his oath of office in March 1933, thousands of banks had gone under following the Crash of 1929, a quarter of American workers were unemployed, farmers were in open rebellion, and hungry people descended on garbage dumps and fought over scraps of food. Before the Hundred Days, the federal government was limited in scope and ambition; by the end, it had assumed an active responsibility for the welfare of all of its citizens. Adam Cohen offers an illuminating group portrait of the five members of FDR’s inner circle who played the greatest roles in this unprecedented transformation, revealing in turn what their personal dynamics suggest about FDR’s leadership style. These four men and one woman frequently pushed FDR to embrace more activist programs than he would have otherwise. FDR came to the White House with few firm commitments about how to fight the Great Depression—as a politician he was more pragmatic than ideological, and, perhaps surprising, given his New Deal legacy, by nature a fiscal conservative. To develop his policies, he relied heavily on his advisers, and preferred when they had conflicting views, so that he could choose the best option among them.  For this reason, he kept in close confidence both Frances Perkins—a feminist before her time, and the strongest advocate for social welfare programs—and Lewis Douglas— an entrenched budget cutter who frequently clashed with the other members of FDR’s progressive inner circle. A more ideological president would have surrounded himself with advisors who shared a similar vision, but rather than commit to a single solution or philosophy, FDR favored a policy of “bold, persistent experimentation.” As a result, he presided over the most feverish period of government activity in American history, one that gave birth to modern America.  As Adam Cohen reminds us, the political fault lines of this era—over welfare, government regulation, agriculture policy, and much more—remain with us today. Nothing to Fear is both a riveting narrative account of the personal dynamics that shaped the tumultuous early days of FDR’s presidency, and a character study of one of America’s defining leaders in a moment of crisis.","372 pages, Hardcover",History,116 follower,107 reviews,37,8 (1%),33 (4%),161 (22%),310 (42%),209 (28%)
Veriruusut,Anneli Kanto,437,ratings51,"January 1, 2008","Riipaiseva romaani vuoden 1918 naiskaartilaisistaViisitoistavuotias Sigrid on saanut kansakoulun päätökseen ja vastikään päässyt ripille. Isänsä kehotuksesta hän hakee paperitehtaalle töihin ja päätyy sinne aputytöksi. Tehtaalla Sigrid ystävystyy railakkaan Martan kanssa, jolla on jo sulhanenkin.Helmikuun alussa 1918 tehdas suljetaan ja punakaarti ottaa komennon Valkeakoskella. Uudessa musliinipuserossaan ja hameessaan Sigrid lähtee Martan mukana työväentalolle vallankumouskomitean järjestämiin iltamiin. Agitaattori rohkaisee naisia ottamaan paikkansa luokkataistelussa, ja tehtaantytöistä Saima asettuu palavasti samalle kannalle. Välittömästi Koskille perustetaan naiskaarti, johon myös Martta ja Sigrid liittyvät yhteisessä innostuksessa.Veriruusut-romaani kuvaa vuoden 1918 järkyttäviä tapahtumia uudesta näkökulmasta. Yhteiskunnallisen muutoksen vaatimus rohkaisee myös nuoria naisia vaatimaan itselleen täysiä oikeuksia ja tasa-arvoista asemaa. Historiallisten tapahtumien pyörre tempaisee heidät mukaansa keskelle ennenkokematonta tragediaa.Anneli Kannon taidokas, dokumentaarinen ja inhimillisesti tosi kerronta vie sisällissodan melskeisiin Valkeakoskella, Tampereella ja lopulta pakenevan punaisten kolonnan mukana kohti Lahtea.","427 pages, Hardcover",Historical Fiction,31 follower,51 reviews,53,0 (0%),8 (1%),56 (12%),209 (47%),164 (37%)
Legacy,Shannon Messenger,"28,200","ratings1,838","November 5, 2019","Sophie Foster wants answers. But after a lifetime of lies, sometimes the truth is the most dangerous discovery. Even the smallest secret comes with terrifying new responsibilities.  And Sophie’s not the only one with blank spots in her past, or mysteries surrounding her family. She and her friends are part of something much bigger than they imagined—and their roles have already been chosen for them. Every clue drags them deeper into the conspiracy. Every memory forces them to question everything—especially one another. And the harder they fight, the more the lines blur between friend and enemy.","797 pages, Kindle Edition",Fantasy,15.3k follower,"1,838 reviews",29,280 (<1%),625 (2%),"2,548 (9%)","6,913 (24%)","17,834 (63%)"
The Office of Historical Corrections: A Novella and Stories,Danielle  Evans,"32,124","ratings4,423","November 10, 2020","The award-winning author of Before You Suffocate Your Own Fool Self brings her signature voice and insight to the subjects of race, grief, apology, and American history.Danielle Evans is widely acclaimed for her blisteringly smart voice and x-ray insights into complex human relationships. With The Office of Historical Corrections, Evans zooms in on particular moments and relationships in her characters’ lives in a way that allows them to speak to larger issues of race, culture, and history. She introduces us to Black and multiracial characters who are experiencing the universal confusions of lust and love, and getting walloped by grief—all while exploring how history haunts us, personally and collectively. Ultimately, she provokes us to think about the truths of American history—about who gets to tell them, and the cost of setting the record straight.In “Boys Go to Jupiter,” a white college student tries to reinvent herself after a photo of her in a Confederate-flag bikini goes viral. In “Richard of York Gave Battle in Vain,” a photojournalist is forced to confront her own losses while attending an old friend’s unexpectedly dramatic wedding. And in the eye-opening title novella, a black scholar from Washington, DC, is drawn into a complex historical mystery that spans generations and puts her job, her love life, and her oldest friendship at risk.Happily ever after --Richard of York gave battle in vain --Boys go to Jupiter --Alcatraz --Why won't women just say what they want --Anything could disappear --The office of historical corrections. Happily ever after --Richard of York gave battle in vain --Boys go to Jupiter --Alcatraz --Why won't women just say what they want --Anything could disappear --Office of historical corrections","280 pages, Hardcover",Short Stories,"1,062 follower","4,423 reviews",8,169 (<1%),830 (2%),"4,809 (14%)","13,170 (40%)","13,146 (40%)"
Hero of Two Worlds: The Marquis de Lafayette in the Age of Revolution,Mike Duncan,"5,170",ratings652,"August 24, 2021","From the bestselling author of The Storm Before the Storm and host of the Revolutions podcast comes the thrilling story of the Marquis de Lafayette’s lifelong quest to defend the principles of liberty and equalityA NEW YORK TIMES BESTSELLERA #1 ABA INDEPENDENT BOOKSTORE BESTSELLER Few in history can match the revolutionary career of the Marquis de Lafayette. Over fifty incredible years at the heart of the Age of Revolution, he fought courageously on both sides of the Atlantic. He was a soldier, statesman, idealist, philanthropist, and abolitionist. As a teenager, Lafayette ran away from France to join the American Revolution. Returning home a national hero, he helped launch the French Revolution, eventually spending five years locked in dungeon prisons. After his release, Lafayette sparred with Napoleon, joined an underground conspiracy to overthrow King Louis XVIII, and became an international symbol of liberty. Finally, as a revered elder statesman, he was instrumental in the overthrow of the Bourbon Dynasty in the Revolution of 1830. From enthusiastic youth to world-weary old age, from the pinnacle of glory to the depths of despair, Lafayette never stopped fighting for the rights of all mankind. His remarkable life is the story of where we come from, and an inspiration to defend the ideals he held dear.","512 pages, Hardcover",History,"1,314 follower",652 reviews,12,12 (<1%),36 (<1%),288 (5%),"1,750 (33%)","3,084 (59%)"
Front Desk,Kelly Yang,"38,107","ratings5,345","May 29, 2018","Mia Tang has a lot of secrets.Number 1: She lives in a motel, not a big house. Every day, while her immigrant parents clean the rooms, ten-year-old Mia manages the front desk of the Calivista Motel and tends to its guests.Number 2: Her parents hide immigrants. And if the mean motel owner, Mr. Yao, finds out they've been letting them stay in the empty rooms for free, the Tangs will be doomed.Number 3: She wants to be a writer. But how can she when her mom thinks she should stick to math because English is not her first language?It will take all of Mia's courage, kindness, and hard work to get through this year. Will she be able to hold on to her job, help the immigrants and guests, escape Mr. Yao, and go for her dreams?","298 pages, Hardcover",Middle Grade,"2,015 follower","5,345 reviews",19,376 (<1%),672 (1%),"3,506 (9%)","12,796 (33%)","20,757 (54%)"
The Power of Five,Elisabetta Gnone,"2,291",ratings141,"February 4, 2004","Will is new to Sheffield Institute, but quickly befriends Irma, Taranee, Cornelia, and Hay Lin, four girls with whom Will learns to share her mysterious supernatural abilities. Together they discover that they need to protect Earth from the evil of Metamoor. But things go seriously wrong for the girls at the school's Halloween dance when Metamoor henchmen crash the party and attempt to capture them. The girls have to command their newly discovered powers in their first battle against evil.","158 pages, Paperback",Fantasy,811 follower,141 reviews,317,53 (2%),127 (5%),530 (23%),644 (28%),937 (40%)
The Cousins,Karen M. McManus,"113,747","ratings12,499","December 1, 2020","Milly, Aubrey, and Jonah Story are cousins, but they barely know each other, and they've never even met their grandmother. Rich and reclusive, she disinherited their parents before they were born. So when they each receive a letter inviting them to work at her island resort for the summer, they're surprised... and curious.Their parents are all clear on one point—not going is not an option. This could be the opportunity to get back into Grandmother's good graces. But when the cousins arrive on the island, it's immediately clear that she has different plans for them. And the longer they stay, the more they realize how mysterious—and dark—their family's past is.The entire Story family has secrets. Whatever pulled them apart years ago isn't over—and this summer, the cousins will learn everything.","337 pages, Library Binding",Mystery,31.5k follower,"12,499 reviews",26,"1,449 (1%)","6,839 (6%)","32,550 (28%)","47,150 (41%)","25,759 (22%)"
The Scavenger Door,Suzanne Palmer,"1,050",ratings125,"August 17, 2021","From a Hugo Award-winning author comes the third book in this action-packed sci-fi caper, starring Fergus Ferguson, interstellar repo man and professional finder.Fergus is back on Earth at last, trying to figure out how to live a normal life. However, it seems the universe has other plans for him. When his cousin sends him off to help out a friend, Fergus accidently stumbles across a piece of an ancient alien artifact that some very powerful people seem to think means the entire solar system is in danger. And since he found it, they're certain it's also his problem to deal with.With the help of his newfound sister, friends both old and new, and some enemies, too, Fergus needs to find the rest of the artifact and destroy the pieces before anyone can reassemble the original and open a multi-dimensional door between Earth and a vast, implacable, alien swarm of devourers. Problem is, the pieces could be anywhere on Earth, and he's not the only one out searching.","464 pages, Kindle Edition",Science Fiction,377 follower,125 reviews,63,3 (<1%),23 (2%),179 (17%),429 (40%),416 (39%)
The Forbidden Door,Dean Koontz,"10,931","ratings1,137","September 11, 2018","NEW YORK TIMES BESTSELLER • When this relentless rogue FBI agent comes knocking, her adversaries will have to answer—with their lives—in this thrilling Jane Hawk novel by the #1 New York Times bestselling author of The Silent Corner.“Koontz continues the incredible saga of the robust character of Jane Hawk, and it’s as terrific as the others in the series.”—Associated Press“We’re rewriting the play, and the play is this country, the world, the future. We break Jane’s heart, we’ll also break her will.” She was one of the FBI’s top agents until she became the nation’s most-wanted fugitive. Now Jane Hawk may be all that stands between a free nation and its enslavement by a powerful secret society’s terrifying mind-control technology. She couldn’t save her husband, or the others whose lives have been destroyed, but equipped with superior tactical and survival skills—and the fury born of a broken heart and a hunger for justice—Jane has struck major blows against the insidious cabal.But Jane’s enemies are about to hit back hard. If their best operatives can’t outrun her, they mean to bring her running to them, using her five-year-old son as bait. Jane knows there’s no underestimating their capabilities, but she must battle her way back across the country to the remote shelter where her boy is safely hidden . . . for now. As she moves resolutely forward, new threats begin to emerge: a growing number of brain-altered victims driven hopelessly, violently insane. With the madness spreading like a virus, the war between Jane and her enemies will become a fight for all their lives—against the lethal terror unleashed from behind the forbidden door.","457 pages, Kindle Edition",Thriller,36.2k follower,"1,137 reviews",918,104 (<1%),319 (2%),"1,501 (13%)","4,238 (38%)","4,769 (43%)"
