Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Diva,Jillian Larkin,"1,993",ratings213,"July 10, 2012","If you love The Great Gatsby , you'll want to read the Flappers series.Joy and tragedy collide in DIVA, the riveting conclusion to the Flappers series, set in the dazzling Roaring Twenties. Parties, bad boys, speakeasies—life in Manhattan has become a woozy blur for Clara Knowles. If Marcus Eastman truly loved her, how could he have fallen for another girl so quickly? Their romance mustn't have been as magical as Clara thought. And if she has to be unhappy, she's going to drag everyone else down to the depths of despair right along with her.Being a Barnard girl is the stuff of Lorraine Dyer's dreams. Finding out that Marcus is marrying a gold digger who may or may not be named Anastasia? A nightmare. The old Lorraine would have sat by and let the chips fall where they may, but she's grown up a lot these past few months. She can't bear to see Marcus lose a chance for true love. But will anyone listen to her?Now that the charges against her have been dropped, Gloria Carmody is spending the last dizzying days of summer on Long Island, yachting on the sound and palling around with socialites at Forrest Hamilton's swanky villa. Beneath her smile, though, Gloria's keeping a secret. One that could have deadly consequences . . .","320 pages, Hardcover",,351 follower,213 reviews,3,11 (<1%),128 (6%),568 (28%),725 (36%),561 (28%)
Eubank: The Autobiography,Chris Eubank,179,ratings4,"October 1, 2003","The full and frank life story of one of the greatest British boxers of modern times, whose unique mix of eccentric personality and strong moral values have made him a role model to thousands of fans the world over.","432 pages, Hardcover",,2 book,4 reviews,2,2 (1%),9 (5%),42 (23%),67 (37%),59 (32%)
At the Same Time: Essays and Speeches,Susan Sontag,873,ratings95,"January 1, 2007","""A writer is someone who pays attention to the world,"" Susan Sontag said in her 2003 acceptance speech for the Peace Prize of the German Book Trade, and no one exemplified this definition more than she. Sontag's incisive intelligence, expressive brilliance, and deep curiosity about art, politics, and the writer's responsibility to bear witness have secured her place as one of the most important thinkers and writers of the twentieth century. At the Same Time gathers sixteen essays and addresses written in the last years of Sontag's life, when her work was being honored on the international stage, that reflect on the personally liberating nature of literature, her deepest commitment, and on political activism and resistance to injustice as an ethical duty. She considers the works of writers from the little-known Soviet novelist Leonid Tsypkin, who struggled and eventually succeeded in publishing his only book days before his death; to the greats, such as Nadine Gordimer, who enlarge our capacity for moral judgment. Sontag also fearlessly addresses the dilemmas of post-9/11 America, from the degradation of our political rhetoric to the appalling torture of prisoners in Abu Ghraib.At the Same Time, which includes a foreword by her son, David Rieff, is a passionate, compelling work from an American writer at the height of her powers, who always saw literature ""as a passport to enter a larger life, the zone of freedom.""","235 pages, Hardcover",,"4,256 follower",95 reviews,259,6 (<1%),35 (4%),197 (22%),385 (44%),250 (28%)
The Invasion,Joseph Sweet,5,ratings1,"May 1, 2013","An overnight takeover leaves friends Bill, Fran and Jack stranded, and perhaps alone on a hostile alien world they once called home. Will they be able to fight back and save their planet from this new power, or succumb to the alien rule?","100 pages, Kindle Edition",,10 follower,1 review,35,0 (0%),0 (0%),1 (20%),3 (60%),1 (20%)
"iCon: Steve Jobs, the Greatest Second Act in the History of Business",Jeffrey S. Young,"10,308",ratings208,"January 1, 2005","iCon takes a look at the most astounding figure in a business era noted for its mavericks, oddballs, and iconoclasts. Drawing on a wide range of sources, Jeffrey Young and William Simon provide new perspectives on the legendary creation of Apple, detail Jobs’s meteoric rise, and the devastating plunge that left him not only out of Apple, but out of the computer-making business entirely. This unflinching and completely unauthorized portrait reveals both sides of Jobs’s role in the remarkable rise of the Pixar animation studio, also re-creates the acrimony between Jobs and Disney’s Michael Eisner, and examines Jobs’s dramatic his rise from the ashes with his recapture of Apple. The authors examine the takeover and Jobs’s reinvention of the company with the popular iMac and his transformation of the industry with the revolutionary iPod. iCon is must reading for anyone who wants to understand how the modern digital age has been formed, shaped, and refined by the most influential figure of the age–a master of three movies, music, and computers.","368 pages, Paperback",,14 follower,208 reviews,15,207 (2%),501 (4%),"2,128 (20%)","3,244 (31%)","4,228 (41%)"
Sevenfold,Ilyan Kei Lavanway,7,ratings4,"August 17, 2013","Sevenfold by Ilyan Kei Lavanway is available on Amazon Kindle and all popular eBook formats at Smashwords. Search ASIN B00EMMD36U or ISBN 9781301860357. Young wife, Gracie yearns for renewed innocence. Abiathar wants to secure it for her. Their trek has been anything but blissful. Stomach their journey, and let your faith be strengthened through their experience. Glimpse tribulations and miracles future pioneers may expect as you live vicariously through the life of this young family.","18 pages, Kindle Edition",,34 follower,4 reviews,41,1 (14%),0 (0%),0 (0%),2 (28%),4 (57%)
A Hero For WondLa,Tony DiTerlizzi,"5,570",ratings555,"May 1, 2012","A Hero for WondLa by DiTerlizzi, Tony [Simon & Schuster Books for Young Reade...","445 pages, Hardcover",,"2,040 follower",555 reviews,74,44 (<1%),132 (2%),723 (12%),"2,071 (37%)","2,600 (46%)"
The Vanishing Act of Esme Lennox,Maggie O'Farrell,"42,310","ratings5,472","January 1, 2006","Alternate cover edition of ISBN 9780755308446.Maggie O’Farrell takes readers on a journey to the darker places of the human heart, where desires struggle with the imposition of social mores. This haunting story explores the seedy past of Victorian asylums, the oppression of family secrets, and the way truth can change everything.In the middle of tending to the everyday business at her vintage clothing shop and sidestepping her married boyfriend’s attempts at commitment, Iris Lockhart receives a stunning phone call: Her great-aunt Esme, whom she never knew existed, is being released from Cauldstone Hospital - where she has been locked away for over sixty years. Iris’s grandmother Kitty always claimed to be an only child. But Esme’s papers prove she is Kitty’s sister, and Iris can see the shadow of her dead father in Esme’s face. Esme has been labeled harmless - sane enough to coexist with the rest of the world. But Esme’s still basically a stranger, a family member never mentioned by the family, and one who is sure to bring life-altering secrets with her when she leaves the ward. If Iris takes her in, what dangerous truths might she inherit? Maggie O’Farrell’s intricate tale of family secrets, lost lives, and the freedom brought by truth will haunt readers long past its final page.","277 pages, Paperback",,12.2k follower,"5,472 reviews",40,499 (1%),"2,013 (4%)","9,657 (22%)","18,394 (43%)","11,747 (27%)"
De mooiste dagen zijn het ergst,Anke Scheeren,100,ratings15,"January 1, 2009","Als een kanonskogel kwam ze vorig jaar de literaire wereld Anke Scheeren. Haar debuutroman De mooiste dagen zijn het ergst werd lovend ontvangen, beleefde zeven drukken en werd genomineerd voor de Opzij Literatuurprijs en de Vrouw & Kultuur Debuutprijs 2010.Revu Wie het talent van Anke niet ziet, is het vak van literatuurcriticus niet waard.De roman gaat over Lena Fernhout, vierentwintig, filosofiestudente en niemands geluk. Wanneer iemand in haar familie sterft, brokkelen Lena's illusies een voor een af. De mooiste dagen zijn het ergst is een komisch drama over menselijke relaties met al hun beperkingen en, soms, ontroerende momenten van toenadering.","155 pages, Paperback",,2 book,15 reviews,2,1 (1%),9 (9%),38 (38%),44 (44%),8 (8%)
"Hero, Come Back",Stephanie Laurens,"2,295",ratings52,"May 24, 2005","Two superstar New York Times bestsellers, Stephanie Laurens and Christina Dodd, join forces with one exciting rising star, Elizabeth Boyle, to create this sexy anthology with an exciting new theme. In an innovative new twist for anthologies, each author is reintroducing a secondary character from a previous book to star in his own story!A resourceful beauty's determination to locate the true father of a poor foundling sets off a society scandal—and ignites a fire in handsome Reggie Carmarthen's world-weary, aristocratic heart in Stephanie Lauren's unforgettable 
Lost and Found
Captivated by the fetching, marriage-wary noblewoman he finds concealed in his shrubbery, Harry Chamberlain, the roguish Earl of Granville, agrees to help the delightful lady escape...while hatching a plan to woo and win her himself in Christina Dodd's smoldering 
The Third Suitor
A wounded hero, James Reyburn has no expectations of romance—until a storm-tossed beauty with a secret blows into his life in Elizabeth Boyle's enchanting 
The Matchmaker's Bargain","354 pages, Mass Market Paperback",,"5,409 follower",52 reviews,216,15 (<1%),108 (4%),666 (29%),780 (33%),726 (31%)
One or Two Things I Learned About Love,Dyan Sheldon,450,ratings61,"May 3, 2012","A wise, sometimes hilarious, always witty new novel from Dyan Sheldon, in which our heroine learns that ""love"" is not always what it seems... Hildy D'Angelo is seventeen and this is the summer she falls in love for the first time. She isn't what you'd call experienced when it comes to boys, but Connor is good looking, smart, charming and sweet (with a melt-that-ice-cap smile). Hildy is a sarcastic and funny, down-to-earth girl with lots of friends, and yet she proves to be a little bit of a fool for love. When Connor uses the L word, Hildy, already half in love with the idea of falling in love, releases her hold on the Earth. And because it's all very new to her, she thinks that Connor's irrational bursts of jealousy are signs of affection. Teething pains. No big deal. She ties herself in knots trying to appease him and not let on to her suspicious friends (or herself) that there is anything wrong. Until, finally, poor tortured Connor goes a step too far - and Hildy sees the truth at last...","204 pages, Paperback",,195 follower,61 reviews,105,44 (9%),82 (18%),150 (33%),89 (19%),85 (18%)
The Amateurs,John Niven,"2,464",ratings158,"January 1, 2009","Gary Irvine is pretty happy in Ardgirvan, a small town on Scotland's west coast. Only two things would improve his life - children and a lower golf handicap. Both are unlikely. The former because Gary's wife Pauline is intent on leaving him as soon as she's snared Findlay Masterson, the self-made carpet millionaire she's set her sights on. And the latter because, frankly, Gary is an appalling golfer.Far away from the world of golf handicaps, down in the murky depths of Ardgirvan's criminal underclass, Gary's hapless brother Lee is stumbling from one botched drug deal to another, his orbit drawing terrifyingly close to local crime overlord Ranta Campbell.Then Gary gets smashed on the head by a golf ball and knocked into a coma. He wakes to find that the neurological trauma he's suffered has resulted in some pretty radical side effects - among them an absolutely perfect golf swing. He wins his local club championship. He breaks the course record. He qualifies for the Open...Meanwhile Pauline and Masterson have hit upon a plan to help him avoid a ruinously expensive divorce. It's the kind of plan that ends with a funeral. Their stories converge as the two brothers stumble into uncharted territory - Lee towards murder and Gary teeing it up with his golfing hero, Calvin Linklater, the world number one, in the Open Championship...The Amateurs is a hilarious examination of family and sport, of the ties that bind and how trying to put a little white ball in a hole can literally drive some men insane.","376 pages, Paperback",,768 follower,158 reviews,39,29 (1%),83 (3%),433 (17%),994 (40%),925 (37%)
Tricksters,Tamora Pierce,"4,727",ratings44,"January 1, 2005","Sixteen is a rebellious age for most young people, and Aly is no exception. With her mother, the lady knight Alanna, forever being summoned to some crisis or other, and the young men of Tortall little more than diversions, Aly is bored and restless. Her father is second-in-command of the country's spies- of only he would let her be one! The former king of thieves, he had trained her in the arts of espionage and knows that she is capable of taking care of herself. But he won't risk losing his only daughter to the dangers of the field, so she spends her time helping him decode messages and dyeing her hair blue.But everything changes when Aly, sailing alone down the coast of Tortall, is captured by pirates and winds up a slave to the Balitangs, a kindly noble family of the Copper Isles. Years of lessons in the Isles' history have prepared her for their dual cultures- those of luarin, or white, conquerors and those of the brown-skinned, or raka, natives. Fueled by prophecies of a twice-royal queen who will free them, the rakas' resentment keeps the realm in constant turmoil. But Aly is no weeping captive; she's determined to free herself.Enter Kyprioth, patron god of the Isles, also known as Trickster, who is looking to shift the balance of power back to his raka worshipers. Aly makes a deal with the god: she will use her own trickster gifts to keep the Balitang children, especially the two teenage girls, safe through the summer. In exchange, Kyprioth will give her magical assistance in the form of spying crows and knowledge of events at court- and eventually, her freedom. But deals with gods are never simple matters; she doesn't count on becoming personally involved in the raka revolt, or with an unusual young man who has his own plans for Aly. ...","590 pages, Hardcover",,84k follower,44 reviews,121,7 (<1%),60 (1%),348 (7%),"1,107 (23%)","3,205 (67%)"
Up a Tree in the Park at Night with a Hedgehog,P. Robert Smith,311,ratings40,"January 1, 2009","Benton Kirby is in a spot of bother...His life hasn't exactly gone to plan. This is hardly surprising, however, as he never really had one in the first place. Armed with a philosophy degree, a dead fiancée, a brother who drives Death around London in his black cab, and a girlfriend with a history of suicidal pets, Benton - ambitionless and emotionally disengaged - embarks, for no apparent reason, on an affair with a beautiful, sexually adventurous, Korean virgin.Following a strange snowballing of even stranger events, he finds himself, at last, exactly not where he ever imagined he would be, up a tree at night in the park with a hedgehog...","215 pages, Paperback",,3 book,40 reviews,3,39 (12%),52 (16%),95 (30%),83 (26%),42 (13%)
Skinwalker,Faith Hunter,"38,167","ratings2,287","July 7, 2009","First in a brand new series from the author of the Rogue Mage novelsJane Yellowrock is the last of her kind—a skinwalker of Cherokee descent who can turn into any creature she desires and hunts vampires for a living. But now she’s been hired by Katherine Fontaneau, one of the oldest vampires in New Orleans and the madam of Katies’s Ladies, to hunt a powerful rogue vampire who’s killing other vamps.Amidst a bordello full of real “ladies of the night,” and a hot Cajun biker with a panther tattoo who stirs her carnal desire, Jane must stay focused and complete her mission—or else the next skin she’ll need to save just may be her own...","320 pages, Mass Market Paperback",,"5,538 follower","2,287 reviews",90,"1,161 (3%)","2,139 (5%)","8,091 (21%)","13,506 (35%)","13,270 (34%)"
Disney After Dark,Ridley Pearson,"29,115","ratings2,920","June 28, 2004","In this fantastical novel, Disney's Magic Kingdom suddenly becomes a bit eerie. Finn Whitman and four other teens have been hired as Disney World guides, but with an odd twist: With cutting-edge technology, they have been transformed into hologram projections capable of leading guests around the park. What begins as an exciting theme park job turns into a virtual nightmare as Finn and his pals attempt to thwart an uprising by a menacing group of Disney villains.","326 pages, Hardcover",,"1,956 follower","2,920 reviews",191,672 (2%),"2,062 (7%)","6,928 (23%)","9,212 (31%)","10,241 (35%)"
Brightly Woven,Alexandra Bracken,"9,012","ratings1,110","March 23, 2010","The day the rains came was like any other, blistering air coating the canyon in a heavy stillness....Just as the rains come after ten long, dry years, a young wizard, Wayland North, appears, to whisk Sydelle Mirabil away from her desert village. North needs an assistant, and Sydelle is eager to see the country - and to join him on his quest to stop the war that surely will destroy her home. But North has secrets - about himself, about why he chose Sydelle, about his real reasons for the journey. What does he want from her? And why does North's sworn enemy seem fascinated by Sydelle himself?Through a journey that spans a country, magic and hard-won romance are woven together with precision and brilliant design by a first-time novelist.","357 pages, Hardcover",,25k follower,"1,110 reviews",30,267 (2%),712 (7%),"2,312 (25%)","2,984 (33%)","2,737 (30%)"
"America by Heart: Reflections on Family, Faith, and Flag",Sarah Palin,"1,665",ratings190,"November 1, 2010","Former Alaska Governor Sarah Palin delivers an intimate and personal look at the woman behind the public servant. In her #1 New York Times bestselling memoir Going Rogue —the bestselling nonfiction book of 2009—Palin gave readers a look at her upbringing, her dynamic career, and her candidacy next to John McCain for the Vice Presidency of the United States. In America by Heart: Reflections on Family, Faith, and Flag , this inspirational follow-up, her reflections on faith, family, and patriotism will read like a bible of American virtues for anyone hoping to understand the truths that lie at the heart of the nation.","304 pages, Hardcover",,108 follower,190 reviews,31,152 (9%),147 (8%),423 (25%),448 (26%),495 (29%)
The Patience Stone,Atiq Rahimi,"6,105","ratings1,027","January 1, 2008","“For far too long, Afghan women have been faceless and voiceless. Until now. With The Patience Stone, Atiq Rahimi gives face and voice to one unforgettable woman–and, one could argue, offers her as a proxy for the grievances of millions…it is a rich read, part allegory, part a tale of retribution, part an exploration of honor, love, sex, marriage, war. It is without doubt an important and courageous book.” from the introduction by Khaled Hosseini, author of The Kite Runner and A Thousand Splendid SunsIn Persian folklore, Syngue Sabour is the name of a magical black stone, a patience stone, which absorbs the plight of those who confide in it. It is believed that the day it explodes, after having received too much hardship and pain, will be the day of the Apocalypse. But here, the Syngue Sabour is not a stone but rather a man lying brain-dead with a bullet lodged in his neck. His wife is with him, sitting by his side. But she resents him for having sacrificed her to the war, for never being able to resist the call to arms, for wanting to be a hero, and in the end, after all was said and done, for being incapacitated in a small skirmish. Yet she cares, and she speaks to him. She even talks to him more and more, opening up her deepest desires, pains, and secrets. While in the streets rival factions clash and soldiers are looting and killing around her, she speaks of her life, never knowing if her husband really hears. And it is an extraordinary confession, without restraint, about sex and love and her anger against a man who never understood her, who mistreated her, who never showed her any respect or kindness. Her admission releases the weight of oppression of marital, social, and religious norms, and she leads her story up to the great secret that is unthinkable in a country such as Afghanistan. Winner of the Prix Goncourt, The Patience Stone captures with great courage and spare, poetic, prose the reality of everyday life for an intelligent woman under the oppressive weight of the Taliban regime in Afghanistan.","141 pages, Hardcover",,327 follower,"1,027 reviews",27,194 (3%),546 (8%),"1,607 (26%)","2,382 (39%)","1,376 (22%)"
Toms River: A Story of Science and Salvation,Dan Fagin,"4,347",ratings583,"March 19, 2013","For the readers of A Civil Action, The Emperor of all Maladies and The Immortal Life of Henrietta Lacks; Toms River melds hard-hitting investigative reporting, a ripping scientific detective story, deep historical research and an unforgettable cast of characters into a riveting narrative that will leave readers asking, could it happen in my town, too?On a cool September day in 1971, an independent trucker with a history of legal scrapes flung open the double doors of his eighteen-wheeler and began tossing leaky drums of industrial waste onto the sandy soil of a rundown chicken farm in Toms River, New Jersey. Eight years later, a schoolteacher who lived four miles away gave birth to a boy whose cherubic smile belied the fast growing tumors that soon riddled his face and chest. The doctors predicted he would not reach his first birthday. They were wrong, but that was only one of many surprises that would eventually come to light in Toms River, culminating in 2001 with a record legal settlement believed to top $35 million and an unprecedented government study confirming the existence of a long-suspected cluster of childhood cancer linked to polluted water and air. A detective story rooted in a scientific quest thousands of years old, Toms River is a tale of dumpers at midnight and deceptions in broad daylight, of corporate avarice and government neglect, and of a few brave individuals who would not keep silent.","560 pages, Hardcover",,63 follower,583 reviews,2,36 (<1%),136 (3%),822 (18%),"1,789 (41%)","1,564 (35%)"
The First Days,Rhiannon Frater,"9,775","ratings1,167","August 14, 2008","Two very different women flee into the Texas Hill Country on the first day of the zombie rising. Together they struggle to rescue loved ones, find other survivors, and avoid the hungry undead.","288 pages, Paperback",,"1,639 follower","1,167 reviews",55,541 (5%),843 (8%),"2,151 (22%)","3,036 (31%)","3,204 (32%)"
Blue Is the Warmest Color,Jul Maroh,"33,062","ratings3,503","April 1, 2010","Blue is the Warmest Color is a graphic novel about growing up, falling in love, and coming out. Clementine is a junior in high school who seems average enough: she has friends, family, and the romantic attention of the boys in her school. When her openly gay best friend takes her out on the town, she wanders into a lesbian bar where she encounters Emma: a punkish, confident girl with blue hair. Their attraction is instant and electric, and Clementine find herself in a relationship that will test her friends, parents, and her own ideas about herself and her identity.","156 pages, Paperback",,337 follower,"3,503 reviews",4,787 (2%),"2,074 (6%)","7,255 (21%)","12,229 (36%)","10,717 (32%)"
The Kabbalist,Nathan Erez,7,ratings0,"January 1, 2005",,Paperback,,15 follower,0 reviews,8,1 (14%),1 (14%),0 (0%),2 (28%),3 (42%)
The Seven Natural Wonders Of The EARTH,Anna Othitis,183,ratings70,"April 16, 2014","Then welcome to Angelic Airlines! Come join the adventures of Captain Frankie and the Angelic Airlines flying angel as they travel across the world to the Seven Natural Wonders of the EARTH. Captain Frankie is waiting for you to book your ticket, safely stow your bags, and open your eyes to the beautiful places created for all of us to visit in My First Travel Books. This is Anna Othitis’s second trip with Captain Frankie and the crew. Originally from Zimbabwe, Africa, her home port is now Wanaque, New Jersey, and she has flown across the world in her travels.","23 pages, Paperback",,427 follower,70 reviews,8,6 (3%),0 (0%),7 (3%),18 (9%),152 (83%)
"I Am Nujood, Age 10 and Divorced",Nujood Ali,"23,119","ratings2,837","October 1, 2009","“I’m a simple village girl who has always obeyed the orders of my father and brothers. Since forever, I have learned to say yes to everything. Today I have decided to say no.” Nujood Ali's childhood came to an abrupt end in 2008 when her father arranged for her to be married to a man three times her age. With harrowing directness, Nujood tells of abuse at her husband's hands and of her daring escape. With the help of local advocates and the press, Nujood obtained her freedom—an extraordinary achievement in Yemen, where almost half of all girls are married under the legal age. Nujood's courageous defiance of both Yemeni customs and her own family has inspired other young girls in the Middle East to challenge their marriages.Hers is an unforgettable story of tragedy, triumph, and courage.","188 pages, Paperback",,119 follower,"2,837 reviews",3,450 (1%),"1,452 (6%)","6,199 (26%)","8,705 (37%)","6,313 (27%)"
Encyclopedia of an Ordinary Life,Amy Krouse Rosenthal,"6,808","ratings1,208","January 25, 2005","If you're looking for quotes from newspapers and magazines, NPR, book reviews, endorsements from thousands of readers and bloggers, google Encyclopedia of an Ordinary Life and just see for yourself how people everywhere are responding to this book.In Encyclopedia of an Ordinary Life, Amy Krouse Rosenthal has ingeniously adapted the centuries-old format of the encyclopedia to convey the accumulated knowledge of her lifetime in a poignant, wise, often funny, fully realized memoir. Using mostly short entries organized from A to Z, many of which are cross-referenced, Rosenthal captures in wonderful and episodic detail the moments, observations, and emotions that comprise a contemporary life. Start anywhere—preferably at the beginning—and see how one young woman’s alphabetized existence can open up and define the world in new and unexpected ways.An ordinary life, perhaps, but an extraordinary book.Cross-section of ordinary life at this exact momentA security guard is loosening his belt.A couple is at a sushi restaurant with some old friends. They are reminiscing. In the back of their minds, they are thinking of being home.A woman is trying to suck on a cherry Lifesaver but will end up biting it in six seconds.A little boy is riding the train home with his dad after spending the day together at his office.A man is running back into a grocery store to look for a scarf he dropped. He will leave with the phone number of a woman who will become his wife.Words the author meant to useFlair, Luxurious, Panoply, Churlish, Dainty, FollyWines that go nicely with this bookreds: Marcel Lapierre Morgon (France), Alario Dolcetto d’Alba Costa Fiore (Italy) whites: King Estate Pinot Gris (Oregon), Landmark Chardonnay Overlook (CaliforniaBook, standing in the bookstore holding aIf I am standing there with the book in my hand, one of three things has already happened: Friend recommended it. Read a good review. Cover caught my eye. I can appreciate a cool cover. But it’s like the extra credit part of a test—it only enhances an already solid grade. Getting it right won’t help if most everything else is wrong. And getting it wrong won’t hurt if most everything else is right. (There are countless books I cherish whose covers I don’t like too much, or cannot even now recall.) The interior of the book—the terrain of its pages, where all those words took me, the tiny but very real spot it ultimately occupies in my mind—that becomes the book. Next I go to the flaps. The front flap needs to intrigue/not bore me, and the bio needs to tell me just enough about the author. I’ll do my best to extract the author’s entire existence from their 2-X-2 inch photo.Off to the back cover. I’ll be momentarily impressed when I see a blurb by a hot writer like ____, but I know that it is just as likely that I’ll like the book as hate it regardless of these quotes. I look at them in a more voyeuristic way, like a literary gaper’s delay: Wow, the author knows So and So. Bet they send each other clever text messages. Really the only thing I can gauge from the blurbs is my own pathetic jealousy level.To get a true sense of the book, I have to spend a minute inside. I’ll glance at the first couple pages, then flip to the middle, see if the language matches me somehow. It’s like dating, only with sentences. Some sentences, no matter how well-dressed or nice, just don’t do it for me. Others I click with instantly. It could be something as simple yet weirdly potent as a single word choice (tangerine). We’re meant to be, that sentence and me. And when it happens, you just know.","240 pages, Paperback",,"1,027 follower","1,208 reviews",81,130 (1%),397 (5%),"1,469 (21%)","2,530 (37%)","2,282 (33%)"
The Valkyries; The Fifth Mountain; Veronika Decides to Die,Paulo Coelho,291,ratings9,"January 1, 2003",Three Novels by Paulo Coelho published by arrangement with HarperCollins Publishers,"667 pages, Paperback",,133k follower,9 reviews,303,7 (2%),18 (6%),58 (19%),103 (35%),105 (36%)
Secret of the Slaves,Alex Archer,797,ratings45,"September 1, 2007","The city of Promise holds the key to eternal life for some. Death for others.When archaeologist Annja Creed is hired to find the lost city of Promise in Brazil, she is more than intrigued. Legends abound of a magical place where slaves were rumored to have discovered the secret to eternal youth and life. But strangers are not welcome in Promise.Annja soon learns that the residents have gone to extreme lengths to guard their precious secret. Making her way from the steamy port of Belem to the brutal slums of Northeast Brazil, Annja faces unexpected peril, from poisoned arrows to Amazonian anacondas. As she navigates through a land where spirituality collides with the material world, Annja must distinguish between what is real and what is imagined for fear of making a wrong move. Because anyone or anything could be her enemy.And she's getting too close....","348 pages, Mass Market Paperback",,226 follower,45 reviews,96,10 (1%),69 (8%),258 (32%),268 (33%),192 (24%)
Between Heidi and Horror: A Brief Memoir of the Somme,Stewart Hennessey,12,ratings2,"December 21, 2011","Between Heidi and Horror is the autobiographical tale of Brinsley Fox's mysterious desertion from the Battle of the Somme. With admirable candour, Fox writes about precisely how the infamous Battle began, how he tried to prevent it and how he subsequently deserted to escape it.Known in his day as a spy, forger, thief, inveterate gambler and venal libertine, Fox's motives for being at the Battle were always suspect. He signed up to the British Army in 1914 largely because he was being pursued by violent moneylenders and the Criminal Investigation Department. Paradoxically, he was a reputed hero at the Somme. However, in these pages he reveals that to be broadly unjustified. Told with vicious humour, dark fatalism, astute observations and scant regard for moral fibre, Between Heidi and Horror is a compellingly honest and racy tale - albeit from the pen of an unsteady and shameless quitter.","68 pages, Kindle Edition",,4 follower,2 reviews,7,1 (8%),1 (8%),2 (16%),4 (33%),4 (33%)
A Thousand Days in Tuscany: A Bittersweet Adventure,Marlena de Blasi,"7,101",ratings415,"November 1, 2004","They had met and married on perilously short acquaintance, she an American chef and food writer, he a Venetian banker. Now they were taking another audacious leap, unstitching their ties with exquisite Venice to live in a roughly renovated stable in Tuscany.Once again, it was love at first sight. Love for the timeless countryside and the ancient village of San Casciano dei Bagni, for the local vintage and the magnificent cooking, for the Tuscan sky and the friendly church bells. Love especially for old Barlozzo, the village mago, who escorts the newcomers to Tuscany’s seasonal festivals; gives them roasted country bread drizzled with just-pressed olive oil; invites them to gather chestnuts, harvest grapes, hunt truffles; and teaches them to caress the simple pleasures of each precious day. It’s Barlozzo who guides them across the minefields of village history and into the warm and fiercely beating heart of love itself.A Thousand Days in Tuscany is set in one of the most beautiful places on earth–and tucked into its fragrant corners are luscious recipes (including one for the only true bruschetta) directly from the author’s private collection.","372 pages, Paperback",,254 follower,415 reviews,11,145 (2%),441 (6%),"1,891 (26%)","2,455 (34%)","2,169 (30%)"
Dreams and Vampires,Dee Krull,40,ratings12,"September 1, 2011",A love story with a twist. Two people from different universes fall in love but not before the main character is enmeshed in a mystery of frustration and self blame. She is human from earth and he is a vampire from a parallel world called Htrae. Once on his world she finds herself in danger not only from the world itself but from those who inhabit it. The choices she makes will determine her fate.,"210 pages, Nook",,18 follower,12 reviews,8,3 (7%),3 (7%),6 (15%),10 (25%),18 (45%)
