Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Son,Jo Nesbø,"45,910","ratings3,305","First published January 1, 2014","桑尼正在逃亡中。三十出头的他本是一个模范囚犯,已经在奥斯陆监狱待了十几年。而且桑尼的沉静微笑仿佛有种神奇的疗愈之力,令其他囚犯愿意向他告解,相信这样能涤荡他们的罪孽。 他本来几乎要在狱中度过半辈子,但是一位囚犯的告解改变了这一切--桑尼得知了一些关于父亲的事。他父亲向来被指责为一位腐败的警察,并在即将被揭发之际自杀谢罪。但桑尼发现这一切背后另有隐情。 当桑尼得知自己的人生是由谎言堆砌而成后,他决心追寻自己的自由,因为只有自由,才能复仇。明亮的奥斯陆底下蕴藏着的邪恶腐败使桑尼以极端的姿态重生,准备展开以暴制暴的反击。然而危险的追杀仍如影随形……","407 pages, Hardcover",Crime,21k followers,"3,305 reviews",145 books21k followers,634 (1%),"1,518 (3%)","7,829 (17%)","19,557 (42%)","16,372 (35%)"
The Outrun,Amy Liptrot,"10,569","ratings1,186","First published December 31, 2015","THE SUNDAY TIMES TOP TEN BESTSELLERWINNER OF THE 2016 WAINWRIGHT PRIZESHORTLISTED FOR THE 2017 ONDAATJE PRIZESHORTLISTED FOR THE 2016 WELLCOME PRIZEAt the age of thirty, Amy Liptrot finds herself washed up back home on Orkney. Standing unstable on the island, she tries to come to terms with the addiction that has swallowed the last decade of her life. As she spends her mornings swimming in the bracingly cold sea, her days tracking Orkney's wildlife, and her nights searching the sky for the Merry Dancers, Amy discovers how the wild can restore life and renew hope.","283 pages, Paperback",Nonfiction,412 followers,"1,186 reviews",13 books412 followers,108 (1%),490 (4%),"2,083 (19%)","4,380 (41%)","3,508 (33%)"
The Rise and Fall of D.O.D.O.,Neal Stephenson,"31,725","ratings3,901","First published June 13, 2017","From bestselling author Neal Stephenson and critically acclaimed historical and contemporary commercial novelist Nicole Galland comes a captivating and complex near-future thriller combining history, science, magic, mystery, intrigue, and adventure that questions the very foundations of the modern world.When Melisande Stokes, an expert in linguistics and languages, accidently meets military intelligence operator Tristan Lyons in a hallway at Harvard University, it is the beginning of a chain of events that will alter their lives and human history itself. The young man from a shadowy government entity approaches Mel, a low-level faculty member, with an incredible offer. The only condition: she must sign a nondisclosure agreement in return for the rather large sum of money.Tristan needs Mel to translate some very old documents, which, if authentic, are earth-shattering. They prove that magic actually existed and was practiced for centuries. But the arrival of the scientific revolution and the Age of Enlightenment weakened its power and endangered its practitioners. Magic stopped working altogether in 1851, at the time of the Great Exhibition at London’s Crystal Palace—the world’s fair celebrating the rise of industrial technology and commerce. Something about the modern world ""jams"" the ""frequencies"" used by magic, and it’s up to Tristan to find out why.And so the Department of Diachronic Operations—D.O.D.O. —gets cracking on its real mission: to develop a device that can bring magic back, and send Diachronic Operatives back in time to keep it alive . . . and meddle with a little history at the same time. But while Tristan and his expanding operation master the science and build the technology, they overlook the mercurial—and treacherous—nature of the human heart.Written with the genius, complexity, and innovation that characterize all of Neal Stephenson’s work and steeped with the down-to-earth warmth and humor of Nicole Galland’s storytelling style, this exciting and vividly realized work of science fiction will make you believe in the impossible, and take you to places—and times—beyond imagining.","752 pages, Hardcover",Science Fiction,26.2k followers,"3,901 reviews",149 books26.2k followers,592 (1%),"2,248 (7%)","7,137 (22%)","12,869 (40%)","8,879 (27%)"
Prince William: At Olympics 2012,Mike Scantlebury,189,ratings3,"First published January 5, 2012","Prince William of England, second in line to the throne, is asked by his grandmother to represent her at the Olympic events happening in the North of England in 2012. The Prince is pleased at the request, appearing in public as the Queen's representative, but then less than happy when people start shooting at him and threatening his life in a myriad of unpleasant ways. Then Melia arrives. Amelia Hartliss, or 'Heartless' as she is known, has been sent from the local Regional Office of WSB, the country's foremost anti-terrorism unit. She is a professional, but in the weeks spent in the Prince's company, she finds her nature as a young and passionate woman is tested to the limit. She is attracted to the young man, and is surprised to find that the feeling may be mutual. As the terrorists close in, the two dissimilar people have to work together to survive, forging a bond that is more than their duty demands.","207 pages, Kindle Edition",New Adult,44 followers,3 reviews,90 books44 followers,1 (<1%),0 (0%),28 (14%),84 (44%),76 (40%)
Mind Scrambler,Chris Grabenstein,"1,071",ratings104,"First published June 23, 2009","Police officers John Ceepak and Danny Boyle are making the rounds in Atlantic City when Danny runs into his former crush, Katie. She's working for a magician named Rock, and her life seems to be in better order than Boyle could have hoped for. But the pair soon find themselves on another case when Katie is found strangled to death.","352 pages, Hardcover",Mystery,"2,347 followers",104 reviews,"139 books2,347 followers",8 (<1%),28 (2%),212 (19%),492 (45%),331 (30%)
Parables: The Mysteries of God's Kingdom Revealed Through the Stories Jesus Told,John F. MacArthur Jr.,"1,128",ratings119,"First published October 27, 2015","Pastor-teacher John MacArthur helps readers understand Jesus’ parables and how they relate to the whole of His message—now in paperback. Jesus was a master storyteller, and the parables He told were ingeniously simple word pictures with profound spiritual lessons. Understanding the parables is a crucial matter for followers of Jesus. Jesus told parables so His people might comprehend His message about the kingdom of God clearly. In this book, expositor and Bible commentator John MacArthur deftly explains how MacArthur has spent a lifetime explaining the Word of God in clear and comprehensible terms. In Parables, he helps Christians understand the essential lessons contained in the most famous and influential short stories the world has ever known.","217 pages, Hardcover",Christian,"1,627 followers",119 reviews,"835 books1,627 followers",10 (<1%),15 (1%),108 (9%),356 (31%),639 (56%)
104 Horses,Mandy Retzlaff,"1,026",ratings143,"First published April 1, 2013","On an early summer morning in 2001, Mandy Retzlaff received the phone call that she and her family had been dreading. Her farmhouse in northern Zimbabwe was being decimated at the hands of an angry mob of Robert Mugabe’s war veterans, who had been tasked with driving white farmers from their homes. In just a few short days, forty-five of Mandy’s neighbours narrowly escaped with their lives and decided to leave Zimbabwe behind.These families would forge a new life overseas, safe from the recriminations of Mugabe’s warmongers—yet, as they fled, they left so much behind, not least the beloved pets and farm animals to which they had devoted their lives. Mandy knew that her life, and that of her family, had changed forever. As her friend fled Zimbabwe, she had only one parting request. “We need your help,” she said. “It’s our horses. Something has got to be done about our horses.”It was in this moment that Mandy, along with her husband, Pat, made the decision not to shrink into fear but to reach out and help. Over the following months, they rescued a group of 104 horses from the violence of the home invasions and, in one case, quite literally from the jaws of lions. As they moved across the Zimbabwean countryside, seeking ever more remote enclaves of safety for a herd of horses, it became clear: it was not just the family who were rescuing the horses, but the horses who were rescuing the family.One Hundred and Four Horses is the story of an idyllic existence torn apart, and a story of incredible bonds—a love of the land, the strength of a family, and the connection between man and the most majestic of animals, the horse.","272 pages, ebook",Africa,6 followers,143 reviews,2 books6 followers,16 (1%),39 (3%),196 (19%),399 (38%),376 (36%)
The Winds of Fate,Elizabeth St. Michel,355,ratings58,"First published September 10, 2014","HER INDEPENDENCE COMES AT A COST…CLAIRE HAMILTON will do anything to escape an arranged marriage. Desperate to thwart her uncle’s plan to marry her off to a repugnant duke, she does the unthinkable: she marries a convicted felon before he is hanged, hoping the social stigma will sully her name enough to call off the official wedding. The one thing she didn’t plan on was her imprisoned husband demanding his wedding night. To make matter worse, her plan works too well. Not only does the duke call off the wedding, her uncle banishes her to the island outpost of Jamaica to avoid scandal.HIS FREEDOM CAN’T BE BOUGHT…DR. DEVON BLACKMON angered the wrong men, powerful men. Wrongly accused of treachery against the king, Devon is imprisoned and sentenced to hang. He never expected a prison wedding to an auburn-haired beauty−nor to be sold as a slave instead of hanged, nor his owner to be none other than his wife. But despite her kindness, Devon is unwilling to accept Claire is different than any other London aristocrat and is determined to scorn her.His only chance at freedom comes with escape. But though he rises as the notorious Black Devil pirate, commanding his Caribbean kingdom, striking fear in the crowned heads of Europe…Devon cant’ forget Claire. When he takes her captive aboard ship, his lust for vengeance becomes an uncontrollable desire for the beauty who boldly challenges him.LOVE MUST PAY THE HIGHEST PRICE…With enemies all around them, Devon and Claire must risk their lives and learn to trust each other−or lose their hearts forever.The Winds of Fate Reviews:The Winds of Fate “…captivating romance that takes us to the world of seventeenth-century London...Sexual tension and legal and familial intrigue ensue with the reader cheering on the lovely pair.”−Publishers WeeklyThe Winds of Fate “has everything…full of passion, betrayal, mystery and all the good stuff readers love.”−ABNA Expert Reviewer“Original…strong-willed heroine…I love all of it…the unlikely premise of a female member of the aristocracy visiting a man who is condemned to die and asking him to marry her.”−ABNA Expert Reviewer",ebook,Historical Romance,107 followers,58 reviews,10 books107 followers,15 (4%),24 (6%),74 (20%),93 (26%),149 (41%)
Poems That Lose,Akif Kichloo,39,ratings12,"First published September 26, 2017","From Akif Kichloo,  author of The Feeling May Remain comes this deeply personal and poetic account of a troubled life. A nowhere man, with or without god, a quintessential mental nomad, omnipresent in his mistakes, exploring mental illness, identity, family, sexuality, god, love, childhood, and purpose of life, Poems That Lose brings forth questions all of us wrestle with but either avoid asking ourselves or miserably fail answering almost every time. Kichloo navigates brilliantly from the deeply personal to the universal to the extinct, paving the way for a rare new voice in contemporary poetry, a poet who is more than wanted; he is desperately needed. These poems will slip off your tongue, creep under your skin, and live there.","104 pages, Paperback",Poetry,66 followers,12 reviews,4 books66 followers,2 (5%),2 (5%),7 (17%),11 (28%),17 (43%)
Face Of Our Father,G Egore Pitir,193,ratings5,"First published September 4, 2014","Pitir does it again! Some authors speak of genre bending, some authors prove it. After winning the 2015 Best Indie Book Award for Action/Adventure and receiving the B.R.A.G. Medallion, FACE OF OUR FATHER was just awarded the Bronze Medal for Popular Fiction by the 2016 eLit Awards. This novel has it all. One part ""The Bourne Identity,"" one part ""Tinker Tailor Soldier Spy,"" and one part ""The Notebook,"" this poignant tale leaves the reader haunted by its characters long after the novel's final page has turned. Stuart and Angela Pierce, like many disillusioned careerists, are busy reinventing their lives. Stu reduces his airline flying schedule to train for triathlons, while Angie escapes the daily horrors of a prosecutor’s job to pursue pro bono work. But death threats soon prove that the only thing Angie escaped was the protective arm of the District Attorney’s office. With a graphic photo of a ritual stoning Stu’s only tangible clue, he sets out to protect a wife who refuses to protect herself. Obsessed with catching a murdering rapist, Angie plunges them both into a web of global intrigue. But who, indeed what, is the real enemy? Honor. Love. Life. All are at stake as the Pierces struggle to uncover the truth, both the enemy’s, and their own. Sometimes the biggest enemy can be the one right next to you… FACE OF OUR FATHER is too literary to be a thriller, yet too thrilling to put down—a unique blend of action and intimacy—a thriller with a soul. How often does fiction change how we define integrity, prejudice, and evil? To get at all that, a novel needs a rollercoaster of a plot coupled with an acute understanding of identity, love, and where these intersect. Test your beliefs. Read it.","376 pages, Paperback",Mystery Thriller,2 followers,5 reviews,1 book2 followers,0 (0%),2 (1%),46 (23%),86 (44%),59 (30%)
Un Océan d'amour,Wilfrid Lupano,"1,864",ratings289,"First published October 29, 2014","Chaque matin, Monsieur part pêcher au large des côtes bretonnes. Mais ce jour-là, c'est lui qui est pêché par un effrayant bateau-usine. Pendant ce temps, Madame attend. Sourde aux complaintes des Bigoudènes, convaincue que son homme est en vie, elle part à sa recherche. C'est le début d'un périlleux chassé-croisé, sur un océan dans tous ses états. Une histoire muette avec moult mouettes.","224 pages, Hardcover",Bande Dessinée,85 followers,289 reviews,102 books85 followers,3 (<1%),29 (1%),202 (10%),671 (35%),959 (51%)
Run To Earth,S.F. Mazhar,141,ratings34,"First published February 10, 2014","When Aaron Adams sneaks out to celebrate his fourteenth birthday, he has no idea a tragedy awaits him. After a shocking secret is revealed, Aaron is forced to leave his world and enter...a new one. Thrust into a world he doesn't understand, Aaron struggles to find his place in a society that seems to despise him. Desperate to find why his name is so fervently hated, Aaron sets out on a path of discovery – only to find demons, dangerous hybrids and more secrets; ones that threaten everything Aaron thought he knew.Book One of the Power of Four series.","456 pages, Paperback",Fantasy,90 followers,34 reviews,4 books90 followers,0 (0%),3 (2%),15 (10%),29 (20%),94 (66%)
Love Songs & Other Lies,Jessica Pennington,"1,338",ratings315,"First published April 24, 2018","It’s summer romance and second chances, the songs that stay in your head, and the boy you’ll never forget.Two years after rock-song-worthy heartbreak, Virginia Miller is looking forward to a fun, carefree summer. Her friends just landed a spot on a battling bands reality show, and Vee is joining them for her dream internship on tour. Three months with future rockstars seems like an epic summer plan. Until she learns she’ll also be sharing the bus with Cam. Her first love, and her first heartbreak. Now Vee has more than just cameras to dodge, and Cam’s determination to win her forgiveness is causing TMZ-worthy problems for both of them. With cameras rolling, she’ll have to decide if her favorite breakup anthem deserves a new ending. And if she’s brave enough to expose her own secrets to keep Cam’s under wraps.","288 pages, Hardcover",Romance,363 followers,315 reviews,3 books363 followers,32 (2%),121 (9%),374 (27%),482 (36%),329 (24%)
Kristian's War,Peter Wisan,83,ratings60,"First published August 21, 2017","Kris Anders, a dirt-poor farmer, lives in a land where evil forces take the form of men. The sins of his past weigh heavily on his mind. When a stranger directs him to take a new path, Kris begins the journey of a lifetime towards a distant King who is rumored to solve all problems. But then a ruthless soldier is dispatched by the ruler of the dark land to capture or kill Kris. Everything leads to one final fight, where Kris must defeat the demons of his past or die.Marine Corps veteran Peter Wisan delivers a gripping, tactical take on the spiritual journey in a blend of heart-stopping action and heart-rending loss. Order a copy now…if you have what it takes to join, KRISTIAN’S WAR.","200 pages, Paperback",Christian,62 followers,60 reviews,3 books62 followers,3 (3%),5 (6%),15 (18%),32 (38%),28 (33%)
Bring Me Their Hearts,Sara Wolf,"11,969","ratings1,814","First published June 5, 2018","Zera is a Heartless – the immortal, unageing soldier of a witch. Bound to the witch Nightsinger ever since she saved her from the bandits who murdered her family, Zera longs for freedom from the woods they hide in. With her heart in a jar under Nightsinger’s control, she serves the witch unquestioningly.Until Nightsinger asks Zera for a Prince’s heart in exchange for her own, with one addendum; if she’s discovered infiltrating the court, Nightsinger will destroy her heart rather than see her tortured by the witch-hating nobles.Crown Prince Lucien d’Malvane hates the royal court as much as it loves him – every tutor too afraid to correct him and every girl jockeying for a place at his darkly handsome side. No one can challenge him – until the arrival of Lady Zera. She’s inelegant, smart-mouthed, carefree, and out for his blood. The Prince’s honor has him quickly aiming for her throat.So begins a game of cat and mouse between a girl with nothing to lose and a boy who has it all.Winner takes the loser’s heart.Literally.","370 pages, Hardcover",Fantasy,"3,201 followers","1,814 reviews","20 books3,201 followers",197 (1%),633 (5%),"2,216 (18%)","4,574 (38%)","4,349 (36%)"
Huntress,Julie  Hall,"1,395",ratings245,"First published November 1, 2015","No one’s afterlife is as dispiriting as Audrey’s―at least that’s what she believes after waking up dead without her memories and being promptly assigned to hunt demons for the rest of eternity. She’s convinced God’s made a cosmic mistake; after all, she’d rather discuss the color of her nails than break them on angelic weapons.It doesn’t help that her trainer, Logan, is as infuriating as he is attractive. And just when Audrey and Logan appear close to developing an amicable relationship, a decision made under duress pushes their hearts in a direction neither of them saw coming.Despite her sub-par fighting abilities, an ancient weapon of unparalleled power chooses Audrey as its wielder, attracting the cautious gazes of her fellow hunters and the attention of Satan himself. With Satan’s eyes now fixed on Audrey, a battle for the safety of the living looms in the shadows.","351 pages, Kindle Edition",Fantasy,"1,166 followers",245 reviews,"18 books1,166 followers",37 (2%),76 (5%),250 (17%),399 (28%),633 (45%)
Right Behind You,Lisa Gardner,"33,071","ratings2,596","First published January 31, 2017","THE #1 NEW YORK TIMES BESTSELLER! Lisa Gardner's latest thriller following her runaway hit Find Her takes her wildly popular brand of suspense to new heights.Eight years ago, Sharlah May Nash's older brother beat their drunken father to death with a baseball bat in order to save both of their lives. Now thirteen years old, Sharlah has finally moved on. About to be adopted by retired FBI profiler Pierce Quincy and his partner, Rainie Conner, Sharlah loves one thing best about her new family: They are all experts on monsters.Then the call comes in. A double murder at a local gas station, followed by reports of an armed suspect shooting his way through the wilds of Oregon. As Quincy and Rainie race to assist, they are forced to confront mounting evidence: The shooter may very well be Sharlah's older brother, Telly Ray Nash, and it appears his killing spree has only just begun.As the clock winds down on a massive hunt for Telly, Quincy and Rainie must answer two critical questions: Why after eight years has this young man started killing again? And what does this mean for Sharlah? Once upon a time, Sharlah's big brother saved her life. Now, she has two questions of her own: Is her brother a hero or a killer? And how much will it cost her new family before they learn the final, shattering truth? Because as Sharlah knows all too well, the biggest danger is the one standing right behind you.","389 pages, Hardcover",Mystery,17.5k followers,"2,596 reviews",86 books17.5k followers,205 (<1%),883 (2%),"5,598 (16%)","14,515 (43%)","11,870 (35%)"
D'après une histoire vraie,Delphine de Vigan,"10,662","ratings1,243","First published August 26, 2015","""Ce livre est le récit de ma rencontre avec L. L. est le cauchemar de tout écrivain. Ou plutôt le genre de personne qu'un écrivain ne devrait jamais croiser.""Dans ce roman aux allures de thriller psychologique, Delphine de Vigan s'aventure en équilibriste sur la ligne de crête qui sépare le réel de la fiction. Ce livre est aussi une plongée au cœur d'une époque fascinée par le Vrai.","479 pages, Paperback",Fiction,"1,864 followers","1,243 reviews","25 books1,864 followers",192 (1%),645 (6%),"2,236 (20%)","4,226 (39%)","3,363 (31%)"
Mr. Flood's Last Resort,Jess Kidd,"9,217","ratings1,417","First published February 1, 2018","FROM THE PUBLISHER OF A MAN CALLED OVE The award-winning author of Himself presents the spellbinding tale of a lonely caregiver and a cranky hoarder with a house full of secrets. Packed with charming eccentricities, greedy heirs, unresolved disappearances, and a whole lot of heart, Mr. Flood's Last Resort is a gripping mystery that examines the space between sin and sainthood, reminding us that the most important forgiveness we can offer is to ourselves.Maud Drennan is a dedicated caretaker, but her sunny, capable disposition and snappy quips mask a deep sadness. A tragic childhood event left her in the company of a cast of patron saints who pop in and out of her life like unwelcome tourists. She tries to find solace in her hard work in London...but then she meets the inimitable Mr. Flood. A menace by all accounts, Cathal Flood is a widower living alone in a Gothic Dorset mansion crawling with collector’s items and feral cats. Stubborn as anything and an extreme hoarder, he has been battling his son’s attempts to move him into an old age home, and rumor has it he sent his last caretaker to the madhouse. But Maud is this insolent old man’s last chance: if she can help him get the house in order, he might be able to fend off the deportation. So the unlikely pair begin to cooperate, connecting over their shared love of folk tales and their suspicion of Gabriel, Cathal’s overbearing son. Still, shadows are growing in the cluttered corners of the mansion, hinting at buried family secrets, and reminding Maud that she doesn’t really know this man at all. When she starts poking around, the forgotten case of a missing local schoolgirl comes to light, and a full-steam search for answers begins. Full of charming eccentricities, twisted comedy, a whole lot of heart, and Jess Kidd’s “lyrical, lush, and hugely imaginative” (Sunday Express Magazine) prose, Mr. Flood's Last Resort is a mesmerizing tale that will make you re-examine the space between sin and sainthood, reminding you that when all is said and done, the most important forgiveness that we can offer is to ourselves.","351 pages, Kindle Edition",Fiction,"2,078 followers","1,417 reviews","14 books2,078 followers",168 (1%),530 (5%),"2,437 (26%)","3,976 (43%)","2,106 (22%)"
Indelible,Karin Slaughter,"49,140","ratings1,909","First published January 1, 2004","An officer is shot point blank in the police station lobby and sheriff Jeffrey Tolliver is wounded, setting off a terrifying hostage situation with medical examiner Sara Linton at the center. It’s up to Lena Adams and Frank. Going back and forth between present and past, the narrative takes place in two time frames: present and ten years prior to the shooting. The “present” narration evolves over several hours; the “past” takes place over the course of a week. Lena will primarily get the present narration, working outside the station with Frank trying to figure out who the shooter is and how to resolve the hostage situation. Inside the station, Jeffrey has not been fatally wounded, but Sara knows he could easily die if the bleeding is not stopped. He drifts in and out of consciousness and through Sara and Jeffrey we get the past, and the case that leads up to the present day shooting.","384 pages, Mass Market Paperback",Mystery,70.1k followers,"1,909 reviews",115 books70.1k followers,346 (<1%),"1,134 (2%)","7,969 (16%)","20,428 (41%)","19,263 (39%)"
Memoirs of an Imaginary Friend,Matthew Dicks,"34,079","ratings5,211","First published January 1, 2012","Imaginary friend Budo narrates this heartwarming story of love, loyalty, and the power of the imagination—the perfect read for anyone who has ever had a friend . . . real or otherwise.Budo is lucky as imaginary friends go. He's been alive for more than five years, which is positively ancient in the world of imaginary friends. But Budo feels his age, and thinks constantly of the day when eight-year-old Max Delaney will stop believing in him. When that happens, Budo will disappear.Max is different from other children. Some people say that he has Asperger's Syndrome, but most just say he's ""on the spectrum."" None of this matters to Budo, who loves Max and is charged with protecting him from the class bully, from awkward situations in the cafeteria, and even in the bathroom stalls. But he can't protect Max from Mrs. Patterson, the woman who works with Max in the Learning Center and who believes that she alone is qualified to care for this young boy.","311 pages, Hardcover",Fiction,"1,044 followers","5,211 reviews","15 books1,044 followers",401 (1%),"1,272 (3%)","5,568 (16%)","12,920 (37%)","13,918 (40%)"
"Sex, The Illustrated History: Through Time, Religion, and Culture, Volume Two",John R.  Gregg,7,ratings3,"First published November 14, 2017","Sex, The Illustrated History: Through Time, Religion, and Culture, Volume Two continues a daring exploration of human sexuality from the ancient to the modern world. This volume explores the sexual beliefs and practices of the peoples of Asia, Australia , Africa , The South Pacific, and the Indigenous Americas. Revealed are sexual practices and beliefs previously omitted or obscured from all historical telling. This work explores complex relationships between Eastern spirituality and sexuality. The author continues the exploration of religion’s control over sexuality, and the projection of women as both goddess and chattel.  The Illustrated History traces sexual attitudes from the transcendent to the bizarre, throughout the worlds’ cultures.These pages share graphic erotic artworks as well as explicit literary excerpts painstakingly culled from the hidden treasure troves of cultures throughout history. The often explicit illustrations are linked by historical and anthropological content, inviting the reader to experience sexuality through varied and often shocking cultural lenses. Each volume contains over 250 erotically -themed images that have been gathered by the author, in his travels and studies of world cultures. An encyclopedic tour of the sexuality of humankind!","274 pages, Paperback",Sexuality,1 follower,3 reviews,2 books1 follower,0 (0%),0 (0%),2 (28%),1 (14%),4 (57%)
