Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Caraval,Stephanie Garber,"496,205","ratings64,737","September 29, 2016","A legendary competition.A mesmerizing romance.An unbreakable bondbetween two sisters.Scarlett Dragna has never left the tiny island where she and her sister, Tella, live with their powerful, and cruel, father. Now Scarlett’s father has arranged a marriage for her, and Scarlett thinks her dreams of seeing Caraval—the faraway, once-a-year performance where the audience participates in the show—are over.But this year, Scarlett’s long-dreamt-of invitation finally arrives. With the help of a mysterious sailor, Tella whisks Scarlett away to the show. Only, as soon as they arrive, Tella is kidnapped by Caraval’s mastermind organizer, Legend. It turns out that this season’s Caraval revolves around Tella, and whoever finds her first is the winner.Scarlett has been told that everything that happens during Caraval is only an elaborate performance. Nevertheless she becomes enmeshed in a game of love, heartbreak, and magic. And whether Caraval is real or not, Scarlett must find Tella before the five nights of the game are over or a dangerous domino effect of consequences will be set off, and her beloved sister will disappear forever.Welcome, welcome to Caraval . . . beware of getting swept too far away.","407 pages, Hardcover",Fantasy,51.1k follower,"64,737 reviews",13,"9,170 (1%)","27,084 (5%)","99,051 (19%)","185,271 (37%)","175,629 (35%)"
Alle Toten fliegen hoch: Amerika,Joachim Meyerhoff,"3,940",ratings178,"January 1, 2011","""Mit achtzehn ging ich für ein Jahr nach Amerika. Noch heute erzähle ich oft, dass es ein Basketballstipendium war, aber das stimmt nicht. Meine Großeltern haben den Austausch bezahlt."" So beginnt der erste Roman von Joachim Meyerhoff, der seinen Ich-Erzähler aus der norddeutschen Provinz in die Weiten des amerikanischen Westens führt - und in ein Wechselbad der Gefühle. Entscheidend ist der selbstironische, empfindsame, pointiert-witzige Ton: Von der ersten Seite an folgt der Leser dem jugendlichen Helden, der sich aufmacht, einen der begehrten Plätze in einer amerikanischen Gastfamilie zu ergattern. Aber schon beim Auswahlgespräch in Hamburg werden ihm die Unterschiede zu den weltläufigen Großstadt-Jugendlichen schmerzlich bewusst. Konsequent gibt er sich im alles entscheidenden Fragebogen als genügsamer, naturbegeisterter und streng religiöser Kleinstädter aus - und findet sich bald darauf in Laramie, Wyoming wieder, mit Blick auf die Prärie, Pferde und die Rocky Mountains. Der drohende ""Kulturschock"" bleibt erst mal aus, der Stundenplan ist abwechslungsreich, die Basketballsaison steht bevor, doch dann reißt ein Anruf aus der Heimat ihn wieder zurück in seine Familie nach Norddeutschland - und in eine Trauer, der er nur mit einem erneuten Aufbruch nach Amerika begegnen kann.","319 pages, Hardcover",German Literature,226 follower,178 reviews,7,50 (1%),174 (4%),718 (18%),"1,638 (41%)","1,360 (34%)"
A Book of Bones,John Connolly,"5,660",ratings655,"April 18, 2019","Private Investigator Charlie Parker returns in this heart-pounding thriller as he seeks revenge against the darkest forces in the world, from the internationally bestselling author of the acclaimed The Woman in the Woods.He is our best hope. He is our last hope. On a lonely moor in northern England, the body of a young woman is discovered. In the south, a girl lies buried beneath a Saxon mound. To the southeast, the ruins of a priory hide a human skull. Each is a sacrifice, a summons. And something in the darkness has heard the call. Charlie Parker has also heard it and from the forests of Maine to the deserts of the Mexican border, from the canals of Amsterdam to the streets of London, he will track those who would cast the world into darkness. Parker fears no evil—but evil fears him. With John Connolly’s signature “blend of crime and supernatural horror” (Crime Reads), A Book of Bones is a terrifying and suspenseful thrill ride that will keep you guessing until the very last page.","683 pages, Kindle Edition",Thriller,"7,272 follower",655 reviews,196,112 (1%),224 (3%),813 (14%),"1,823 (32%)","2,688 (47%)"
MONEY Master the Game: 7 Simple Steps to Financial Freedom,Tony Robbins,"22,781","ratings2,409","January 1, 2014","Tony Robbins has coached and inspired more than 50 million people from over 100 countries. More than 4 million people have attended his live events. Oprah Winfrey calls him super-human. Now for the first time - in his first book in two decades - he's turned to the topic that vexes us all: How to secure financial freedom for ourselves and our families. Based on extensive research and one-on-one interviews with more than 50 of the most legendary financial experts in the world - from Carl Icahn and Warren Buffett, to Ray Dalio and Steve Forbes - Tony Robbins has created a simple 7-step blueprint that anyone can use for financial freedom.Robbins has a brilliant way of using metaphor and story to illustrate even the most complex financial concepts - making them simple and actionable. With expert advice on our most important financial decisions, Robbins is an advocate for the reader, dispelling the myths that often rob people of their financial dreams.Tony Robbins walks readers of every income level through the steps to become financially free by creating a lifetime income plan. This book delivers invaluable information and essential practices for getting your financial house in order. MONEY: Master the Game is the book millions of people have been waiting for.","688 pages, Hardcover",Finance,914 follower,"2,409 reviews",99,700 (3%),"1,402 (6%)","4,230 (18%)","7,723 (33%)","8,726 (38%)"
Deacon King Kong,James   McBride,"66,906","ratings8,315","March 3, 2020","The funny, sharp, and surprising story of the shooting of a Brooklyn drug dealer and the people who witnessed it—from James McBride, author of the National Book Award-winning The Good Lord BirdIn September 1969, a fumbling, cranky old church deacon known in the neighborhood as Sportcoat shuffles into the courtyard of the Causeway Housing project in south Brooklyn, pulls a .38 from his pocket, and in front of everybody shoots the project's drug dealer at point-blank range.The reasons for this desperate burst of violence and the consequences that spring from it lie at the heart of Deacon King Kong, James McBride's novel and his first since his National Book Award-winning The Good Lord Bird. In  McBride brings to vivid life the people affected by the shooting: the victim, the African-American and Latinx residents who witnessed it, the white neighbors, the local NYPD cops assigned to investigate what happened, the members of the Five Ends Baptist Church where Sportcoat was deacon, the neighborhood's Italian mobsters, and Sportcoat himself.As the story deepens, it becomes clear that the lives of the characters—caught in the tumultuous swirl of New York in the late 1960s—overlap in unexpected ways. When the truth finally emerges, McBride shows us that not all secrets can be hidden, that the best way to grow is to face change without fear, and that the seeds of love lie in compassion and hope.","370 pages, Hardcover",Fiction,"5,382 follower","8,315 reviews",21,671 (1%),"2,183 (3%)","9,965 (14%)","26,355 (39%)","27,732 (41%)"
Every Exquisite Thing,Cassandra Clare,"6,990","ratings1,065","June 12, 2018","Anna Lightwood, eldest child of Gabriel and Cecily, is mad, bad and dangerously dapper. Every rake has an origin story, though: now under Brother Zachariah’s eye we see Anna’s doomed love story unfold.","2 pages, Audiobook",Fantasy,269k follower,"1,065 reviews",187,50 (<1%),158 (2%),984 (14%),"2,306 (32%)","3,492 (49%)"
Anna at War,Helen Peters,287,ratings45,"July 4, 2019","As life for German Jews becomes increasingly perilous, Anna’s parents put her on one of the last trains leaving for England. But the war follows her to Kent, and soon Anna finds herself caught up in web of betrayal and secrecy. How can she prove whose side she’s on when she can’t tell anyone the truth? But actions speak louder than words, and Anna has a dangerous plan…A brilliant and moving war time adventure from the author of Evie‘s Ghost.","304 pages, Paperback",Historical Fiction,38 follower,45 reviews,34,1 (<1%),2 (<1%),21 (7%),76 (26%),187 (65%)
A-Ma Alchemy of Love,Nataša Pantović,55,ratings10,"March 1, 2016","Spiritual Historical Novel. A-Ma is a historical spiritual novel set in the 17th century (Age of Enlightenment) Macao that follows lives and spiritual insights of settlers of this little peninsula in the middle of China. A-Ma main protagonist is Ama, an African alchemist, Goddess, a guru, a lover, a story-teller that inspires and gathers artists, preachers, priests, philosophers from all around the world within the magic settings of her coffee house. She believes in a spiritual truth that we all can live our highest potential, discovering the gold within. Traveling through space and time, we find ourselves in the midst of an amazing blend of Chinese, Portuguese and Africans that live together on this little peninsula. This magic place, that is rapidly growing as a centre of trade offers a pot for the highest alchemy practice ever, the alchemy of humanity, creating an energy matrix that will change the lives of generations to come.We are transferred into the time of strong religious clashes and dogmas, and the scientific revolution, where our protagonists join the fight of the enlightened minds of the time, such as Giordano Bruno and Da-Vinci for the establishment of the New World. Through Ruben, a Portuguese Jesuit Priest who came to China to convert the Chinese into Christians, and through Ama and her family, friends, followers and enemies, we enter into the insights and challenges of the time they lived in, we join their attempts to learn from both the Eastern and Western philosophy, and we witness their personal inner transformation. In China some prominent historical events shaped the future of Western and Eastern philosophical thought and civilization. All the events and manuscripts mentioned within the book: the Dutch attack to Macao 24th of June 1622, the Reform of the Chinese Calendar during 1630s, Father Schall’s Appointment to the Chinese Board of Mathematicians (during 1650s), Witches Hunt, and Witches Manual, etc, are carefully researched historical facts. The book uses history to create the connection between actions of the individuals that live surrounded by magic. A-Ma takes us on an exploration journey discovering the secrets of the bond we all have created during the millions of life-times on Earth, the bond of consciousness and suffering. Will Ruben manage to break this bond and enter into the world of alchemical transformation discovering his own divine potential? Will love that guides him, transform him, will his friend, guru and lover, Ama manage to break the matrix of habits, thoughts and patterns that surrounds them? Will Ama’s friends manage to reach enlightenment, will human society manage to shred the veil of dogmas that encircles it, or will the forces of Dark Ages be stronger or will Ama be prosecuted as a witch? Interspersed with graphic sketches of life in Europe and Macao in 16th century, this work presents a historic and imaginative fable of the Chinese & Portuguese way of life within this little settlement that at the time could have been a centre of spiritual progress of the Age of Reason. The book has 12 chapters, narrated by the people, Gods, & spirits that knew Ama. Historical, philosophical and spiritual fiction, A-Ma explores the human and social alchemy.","243 pages, Paperback",Fiction,175 follower,10 reviews,14,6 (10%),4 (7%),8 (14%),6 (10%),31 (56%)
Razorblade Tears,S.A. Cosby,"89,501","ratings13,319","July 6, 2021","A black father and a white father join forces on a crusade for revenge against the people who murdered their gay sons, by S.A. Crosby, the award-winning author of Blacktop Wasteland.Ike Randolph has been out of jail for 15 years, with not so much as a speeding ticket in all that time. But a black man with cops at the door knows to be afraid.The last thing he expects to hear is that his son, Isiah, has been murdered, along with Isiah’s white husband, Derek. Isiah was a gay black man in the American South; Ike couldn’t bring himself to attend his son’s wedding. Isiah was a man Ike never understood. A boy he was never there for the way he should have been.Derek’s father, Buddy Lee, is also suffering. He’d barely spoken to his son in five years; he was as ashamed of Derek for being gay as Derek was ashamed his father was a criminal. Buddy Lee still has contacts in the underworld, though, and he wants to know who killed his boy.Ike and Buddy Lee, two ex-cons with little else in common other than a criminal past and a love for their dead sons, band together in their desperate desire for revenge. In their quest to do better for their sons in death than they did in life, alpha-males Ike and Buddy Lee will confront their own prejudices, about each other and their sons, as they rain down vengeance upon those who hurt their boys.Provocative and fast-paced, Razorblade Tears is a story of bloody retribution, heartfelt change - and maybe even redemption.","319 pages, Hardcover",Fiction,"6,469 follower","13,319 reviews",45,"1,079 (1%)","3,561 (3%)","15,072 (16%)","35,628 (39%)","34,161 (38%)"
Empire of Pain: The Secret History of the Sackler Dynasty,Patrick Radden Keefe,"100,382","ratings11,827","April 13, 2021","The highly anticipated portrait of three generations of the Sackler family, by the prize-winning, bestselling author of Say Nothing. The Sackler name adorns the walls of many storied institutions: Harvard, the Metropolitan Museum of Art, Oxford, the Louvre. They are one of the richest families in the world, known for their lavish donations to the arts and sciences. The source of the family fortune was vague, however, until it emerged that the Sacklers were responsible for making and marketing OxyContin, a blockbuster painkiller that was a catalyst for the opioid crisis.Empire of Pain is a masterpiece of narrative reporting and writing, exhaustively documented and ferociously compelling.","535 pages, Hardcover",Nonfiction,"4,105 follower","11,827 reviews",10,535 (<1%),961 (<1%),"5,724 (5%)","29,276 (29%)","63,886 (63%)"
Drive,James S.A. Corey,"12,634",ratings822,"November 27, 2012","Read ""Drive"", a Prequel to The Expanse series.The Expanse, premiering in December 2015 on Syfy, is based on The New York Times best selling book series by James S.A. Corey. Set two hundred years in the future, where man has colonized the outer asteroid belt, The Expanse follows the case of a missing girl that brings together a hardened detective and a rogue ship captain in a race across the solar system to expose the greatest conspiracy in human history. ""Drive"" highlights a key moment in The Expanse universe whose ramifications set the foundation for the show.The story is a prequel taking place approximately 150 years prior to the main series, concerning Solomon Epstein and his invention of the Epstein drive.","30 pages, ebook",Science Fiction,21.7k follower,822 reviews,72,41 (<1%),266 (2%),"2,670 (21%)","5,776 (45%)","3,881 (30%)"
Wellspring of Magic,Jan Fields,530,ratings75,"January 1, 2007",What happens when six ordinary girls accidentally open a secret door into another world? Ages 9-12,"120 pages, Paperback",Fantasy,51 follower,75 reviews,133,28 (5%),51 (9%),140 (26%),137 (25%),174 (32%)
"Sex Science Self: A Social History of Estrogen, Testosterone, and Identity",Bob Ostertag,26,ratings6,"May 26, 2016","In Sex Science Self, Bob Ostertag cautions against accepting and defending any technology uncritically―even, maybe even especially, a technology that has become integrally related to identity. Specifically, he examines the development of estrogen and testosterone as pharmaceuticals.Ostertag situates this history alongside the story of an increasingly visible and political lesbian, gay, bisexual, and transgender population. He persuasively argues that scholarship on the development of sex hormone chemicals does not take into account LGBT history and activism, nor has work in LGBT history fully considered the scientific research that has long attempted to declare a chemical essence of gender. In combining these histories, Ostertag reveals the complex motivations behind hormone research over generations and expresses concern about the growing profits from estrogen and testosterone, which now are marketed with savvy ad campaigns to increase their use across multiple demographics.Ostertag does not argue against the use of pharmaceutical hormones. Instead he points out that at a time when they are increasingly available, it is more important than ever to understand the history and current use of these powerful chemicals so that everyone―within the LGBT community and beyond―can make informed choices.In this short, thoughtful, and engaging book, Ostertag tells a fascinating story while opening up a wealth of new questions and debates about gender, sexuality, and medical treatments.","208 pages, Hardcover",Nonfiction,3 follower,6 reviews,7,4 (15%),1 (3%),2 (7%),8 (30%),11 (42%)
脂肪と言う名の服を着て,Moyoco Anno,"1,448",ratings226,"July 25, 2002",Diet or Die?未収録の33ページを加えた完全版!!やせること、きれいになることへの執念と葛藤を丹念に描き『週刊女性』（主婦と生活社）連載時から世の女性に衝撃を与えた究極のダイエットコミック!! 未収録だった33ページを加えた完全版となって復活!!,"264 pages, A 5",Manga,175 follower,226 reviews,134,70 (4%),152 (10%),475 (32%),485 (33%),266 (18%)
A Court of Frost and Starlight,Sarah J. Maas,"1,060,247","ratings75,099","May 1, 2018","Feyre, Rhysand, and their friends are still busy rebuilding the Night Court and the vastly altered world beyond, recovering from the war that changed everything. But Winter Solstice is finally approaching, and with it, the joy of a hard-earned reprieve. Yet even the festive atmosphere can't keep the shadows of the past from looming. As Feyre navigates her first Winter Solstice as High Lady, her concern for those dearest to her deepens. They have more wounds than she anticipated-scars that will have a far-reaching impact on the future of their court. Bridging the events of A Court of Wings and Ruin with the later books in the series, A Court of Frost and Starlight explores the far-reaching effects of a devastating war and the fierce love between friends.","232 pages, Paperback",Fantasy,394k follower,"75,099 reviews",92,"20,229 (1%)","77,317 (7%)","315,479 (29%)","355,488 (33%)","291,734 (27%)"
Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"841,924","ratings53,530","October 16, 2018","No matter your goals, Atomic Habits offers a proven framework for improving—every day. James Clear, one of the world's leading experts on habit formation, reveals practical strategies that will teach you exactly how to form good habits, break bad ones, and master the tiny behaviors that lead to remarkable results.If you're having trouble changing your habits, the problem isn't you. The problem is your system. Bad habits repeat themselves again and again not because you don't want to change, but because you have the wrong system for change. You do not rise to the level of your goals. You fall to the level of your systems. Here, you'll get a proven system that can take you to new heights.Clear is known for his ability to distill complex topics into simple behaviors that can be easily applied to daily life and work. Here, he draws on the most proven ideas from biology, psychology, and neuroscience to create an easy-to-understand guide for making good habits inevitable and bad habits impossible. Along the way, readers will be inspired and entertained with true stories from Olympic gold medalists, award-winning artists, business leaders, life-saving physicians, and star comedians who have used the science of small habits to master their craft and vault to the top of their field.Learn how to:- Make time for new habits (even when life gets crazy);- Overcome a lack of motivation and willpower;- Design your environment to make success easier;- Get back on track when you fall off course;...and much more.Atomic Habits will reshape the way you think about progress and success, and give you the tools and strategies you need to transform your habits--whether you are a team looking to win a championship, an organization hoping to redefine an industry, or simply an individual who wishes to quit smoking, lose weight, reduce stress, or achieve any other goal.","319 pages, Kindle Edition",Nonfiction,12k follower,"53,530 reviews",44,"8,076 (<1%)","17,297 (2%)","91,188 (10%)","272,476 (32%)","452,887 (53%)"
Heartstopper: Volume Four,Alice Oseman,"371,727","ratings35,645","May 6, 2021","Boy meets boy. Boys become friends. Boys fall in love. The bestselling LGBTQ+ graphic novel about life, love, and everything that happens in between: this is the fourth volume of HEARTSTOPPER, for fans of The Art of Being Normal, Holly Bourne and Love, Simon.Charlie didn't think Nick could ever like him back, but now they're officially boyfriends. Charlie's beginning to feel ready to say those three little words: I love you.Nick's been feeling the same, but he's got a lot on his mind - not least coming out to his dad, and the fact that Charlie might have an eating disorder.As summer turns to autumn and a new school year begins, Charlie and Nick are about to learn a lot about what love means.Heartstopper is about love, friendship, loyalty and mental illness. It encompasses all the small stories of Nick and Charlie's lives that together make up something larger, which speaks to all of us.This is the fourth volume of Heartstopper, which has now been optioned for television by See-Saw Films.","384 pages, Hardcover",Graphic Novels,83.8k follower,"35,645 reviews",50,962 (<1%),"2,953 (<1%)","21,776 (5%)","87,608 (23%)","258,428 (69%)"
Canary Girls,Jennifer Chiaverini,"4,078",ratings458,"August 8, 2023","Rosie the Riveter meets A League of Their Own in New York Times bestselling novelist Jennifer Chiaverini’s lively and illuminating novel about the “munitionettes” who built bombs in Britain’s arsenals during World War I, risking their lives for the war effort and discovering camaraderie and courage on the soccer pitch.Early in the Great War, men left Britain’s factories in droves to enlist. Struggling to keep up production, arsenals hired women to build the weapons the military urgently needed. “Be the Girl Behind the Man Behind the Gun,” the recruitment posters beckoned.Thousands of women—cooks, maids, shopgirls, and housewives—answered their nation’s call. These “munitionettes” worked grueling shifts often seven days a week, handling TNT and other explosives with little protective gear.Among them is nineteen-year-old former housemaid April Tipton. Impressed by her friend Marjorie’s descriptions of higher wages, plentiful meals, and comfortable lodgings, she takes a job at Thornshire Arsenal near London, filling shells in the Danger Building—difficult, dangerous, and absolutely essential work.Joining them is Lucy Dempsey, wife of Daniel Dempsey, Olympic gold medalist and star forward of Tottenham Hotspur. With Daniel away serving in the Footballers’ Battalion, Lucy resolves to do her bit to hasten the end of the war. When her coworkers learn she is a footballer’s wife, they invite her to join the arsenal ladies’ football club, the Thornshire Canaries.The Canaries soon acquire an unexpected fan in the boss’s wife, Helen Purcell, who is deeply troubled by reports that Danger Building workers suffer from serious, unexplained illnesses. One common symptom, the lurid yellow hue of their skin, earns them the nickname “canary girls.” Suspecting a connection between the canary girls’ maladies and the chemicals they handle, Helen joins the arsenal administration as their staunchest, though often unappreciated, advocate.The football pitch is the one place where class distinctions and fears for their men fall away. As the war grinds on and tragedy takes its toll, the Canary Girls persist despite the dangers, proud to serve, determined to outlive the war and rejoice in victory and peace.","432 pages, Paperback",Historical Fiction,"4,331 follower",458 reviews,70,24 (<1%),63 (1%),750 (18%),"2,018 (49%)","1,223 (29%)"
"@Home for the Holidays (Life, Faith & Getting It Right #16)",Meredith Efken,140,ratings15,"November 1, 2006","Sitting by the fireside, humming carols and knitting mittens…not! For these stay-at-home moms, the weeks before Christmas are anything but mellow. How can you balance housework, home crises and the husband without losing your mind? Plug in your laptop!Meet Dulcie, Zelia, Jocelyn, Rosalyn, Veronica and the rest of the women of SAHM I Am. An e-mail loop of stay-at-home moms, they've seen each other through months of domestic babies who won't come, bills that won't leave, kids who won't listen and spouses who won't talk. Now, as the yuletide approaches, the SAHMs are on hand once again, bearing gifts of sisterhood, sanity and the real Christmas spirit.","390 pages, Paperback",Christmas,15 follower,15 reviews,5,0 (0%),14 (10%),47 (33%),53 (37%),26 (18%)
Shifting Through Neutral,Bridgett M. Davis,119,ratings18,"January 1, 2004","For Rae Dodson, the early seventies are as hopeful and promising as the peace signs popping up everywhere. The signature sounds of Motown are filling Detroit's airwaves, and automobile factories are supporting a burgeoning black middle class, which works by day and plays bid whist by night. Rae's hip older sister, Kimmie, has moved home from New Orleans;her mother's nerves have calmed enough for her to stop taking her ""vitamins""; her father has discovered new painkillers that ease his chronic migraines; and now, despite her parents' sleeping in separate rooms, the peace between them seems to be holding. All that shifts, however, when Rae's mother suddenly takes off with her lover down a stretch of highway. Left to care for her ailing father, Rae grows up faster than any young girl should and is forced to admit that her mother may be incapable of love, that her father's love may be too all-consuming. What's most obvious is that neither seems fully capable of looking after Rae, who is searching not only for a way to make her family whole again but also for a way to make sense of her own budding sexuality. With fully realized characters and an infinitely imaginative storyline, Shifting Through Neutral heralds the arrival of a promising new talent.","320 pages, Hardcover",African American,165 follower,18 reviews,3,4 (3%),2 (1%),34 (28%),51 (42%),28 (23%)
Rise of the Vulcans: The History of Bush's War Cabinet,James  Mann,786,ratings53,"March 1, 2004","When George W. Bush campaigned for the White House, he was such a novice in foreign policy that he couldn't name the president of Pakistan and momentarily suggested he thought the Taliban was a rock-and-roll band. But he relied upon a group called the Vulcans—an inner circle of advisers with a long, shared experience in government, dating back to the Nixon, Ford, Reagan and first Bush administrations. After returning to power in 2001, the Vulcans were widely expected to restore U.S. foreign policy to what it had been under George H. W. Bush and previous Republican administrations. Instead, the Vulcans put America on an entirely new and different course, adopting a far-reaching set of ideas that changed the world and America's role in it. Rise of the Vulcans is nothing less than a detailed, incisive thirty-five-year history of the top six members of the Vulcans—Dick Cheney, Donald Rumsfeld, Colin Powell, Paul Wolfowitz, Richard Armitage, and Condoleezza Rice—and the era of American dominance they represent. It is the story of the lives, ideas and careers of Bush's war cabinet—the group of Washington insiders who took charge of America's response to September 11 and led the nation into its wars in Afghanistan and Iraq. Separately, each of these stories sheds astonishing light not only on the formative influences that brought these nascent leaders from obscurity to the pinnacle of power, but also on the experiences, conflicts and competitions that prefigured their actions on the present world stage. Taken together, the individuals in this book represent a unique generation in American history—a generation that might be compared to the ""wise men"" who shaped American policy after World War II or the ""best and brightest"" who prosecuted the war in Vietnam. Over the past three decades, since the time of Vietnam, these individuals have gradually led the way in shaping a new vision of an unchallengeable America seeking to dominate the globe through its military power.","464 pages, Paperback",Politics,29 follower,53 reviews,7,8 (1%),35 (4%),181 (23%),351 (44%),211 (26%)
Rebus's Scotland,Ian Rankin,445,ratings38,"September 15, 2005","This evocative and stunningly produced book highlights the places that inspired the settings for the Inspector Rebus novels. It is the modern-day Scotland that the tourist never sees. The book is part biography of Rebus, revealing how he came into being, who he is, and what his Scotland is like. It is also partly an autobiography of Ian Rankin, explaining where he comes from and what his inspirations are. Beautifully illustrated throughout, with pictures that reflect the text, this is the perfect gift for anyone interested in Scotland or in the novels of Ian Rankin.","192 pages, Hardcover",Nonfiction,"5,951 follower",38 reviews,361,3 (<1%),12 (2%),113 (25%),194 (43%),123 (27%)
Shakespeare,Michael Wood,674,ratings43,"January 1, 2003","In this absorbing historical detective story, acclaimed broadcaster and historian Michael Wood takes an entirely fresh approach to the Bard's life, vividly re-creating the turbulent times through which he lived and painting a more convincing and complete portrait of the artist than has ever before been thought possible. Drawing on an extensive range of sources, Wood takes us back into the staterooms and back alleys of Elizabethan England. Marked by murderous plots and government-sponsored terror, religious divisions and rebellious movements, the Spanish Armada and the colonization of the Americas, the dramatic world in which Shakespeare moved is here conjured up like never before. We enter the lodgings where he wrote his greatest plays and meet the real-life characters who inspired his doctors, landladies, musicians, foreigners, and members of London's contemporary black population. With 130 illustrations, full-color and black-and-white, Shakespeare is a book to enjoy on many levels-as both a world-class work of historical investigation and a fascinating yet informative visual feast. Filled with fresh discoveries, Michael Wood's pathbreaking work gloriously reinstates the image of William Shakespeare as a thinking artist, a man who held up a mirror to his age, but who was also, as his friend Ben Jonson said, ""not of an age, but for all time.""","352 pages, Paperback",History,283 follower,43 reviews,168,5 (<1%),21 (3%),116 (17%),256 (37%),276 (40%)
Goddess of the Market: Ayn Rand and the American Right,Jennifer Burns,774,ratings135,"October 1, 2009","Worshipped by her fans, denounced by her enemies, and forever shadowed by controversy and scandal, the novelist and philosopher Ayn Rand was a powerful thinker whose views on government and markets shaped the conservative movement from its earliest days. Drawing on unprecedented access to Rand's private papers and the original, unedited versions of Rand's journals, Jennifer Burns offers a groundbreaking reassessment of this key cultural figure, examining her life, her ideas, and her impact on conservative political thought.Goddess of the Market follows Rand from her childhood in Russia through her meteoric rise from struggling Hollywood screenwriter to bestselling novelist, including the writing of her wildly successful The Fountainhead and Atlas Shrugged . Burns highlights the two facets of Rand's work that make her a perennial draw for those on the her promotion of capitalism, and her defense of limited government. Both sprang from her early, bitter experience of life under Communism, and became among the most deeply enduring of her messages, attracting a diverse audience of college students and intellectuals, business people and Republican Party activists, libertarians and conservatives. The book also traces the development of Rand's Objectivist philosophy and her relationship with Nathaniel Branden, her closest intellectual partner, with whom she had an explosive falling out in 1968.One of the Denver Post 's Great Reads of 2009One of Bloomberg News 's Top Nonfiction Books of 2009""Excellent.""-- Time magazine""A terrific book--a serious consideration of Rand's ideas, and her role in the conservative movement of the past three quarters of a century.""-- The American Thinker""A wonderful beautifully written, completely balanced, extensively researched. The match between author and subject is so perfect that one might believe that the author was chosen by the gods to write this book. She has sympathy and affection for her subject but treats her as a human being, with no attempt to cover up the foibles.""-- Mises Economics Blog","384 pages, Hardcover",Biography,20 follower,135 reviews,18,17 (2%),40 (5%),175 (22%),341 (44%),201 (25%)
Anger: Handling a Powerful Emotion in a Healthy Way,Gary Chapman,"2,014",ratings281,"September 1, 2007","CAGE THE RAGE WITH CLARITY AND CONFIDENCE. A relative makes a tactless comment about your child's weight.The guy behind you on the expressway follows too closely.Your spouse lets the gas tank go down to empty . . . again.Getting angry is easy. Daily irritations, frustrations, and pain poke at us. Feelings of disappointment, hurt, rejection, and embarrassment prod in us. And once the unwieldy cluster of emotions of anger are aroused, our thoughts and actions can feel out of control and impossible to manage. Dr. Gary Chapman, #1 New York Times bestselling author of The 5 Love Languages ®, offers helpful-and sometimes surprising-insights into why you get angry and what you can do about it. Using real-life stories and practical principles, Chapman explains how you can channel anger in ways that are healthy and productive. You'll also be equipped to help those you love (including your children) deal with their own anger, as well as effectively deal with those long-simmering feelings of anger toward people in your past. Includes an assessment that will help you discover your personal propensity toward handling anger and how to effectively tame it when it arises.","227 pages, Paperback",Nonfiction,"2,997 follower",281 reviews,475,60 (2%),92 (4%),388 (19%),667 (33%),807 (40%)
Rabbit: Chasing Beth Rider,Ellen C. Maze,200,ratings94,"November 13, 2009","( This is an old edition. Please search for 978-0615678306 for the latest anniversary edition at a better price, too! ~ The Publisher) What if your bestselling novel attracts the wrong kind of attention?Author Beth Rider's second vampire novel has hit number one and she is flying high on her new-found fame. But at a fated book signing that runs late into the night, Beth is confronted by an evil she'd only experienced in nightmares. Jack Dawn, a supernatural monster belonging to an ancient race of bloodthirsty immortals known as the Rakum, vows to track down and kill the young writer because of the vile redemptive message her book is bringing his people.The Rakum have spread evil among mankind since the Beginning, growing in strength and influence with every passing century. A respected Elder among his brethren, Jack recognizes the novel's destructive potential and his duty to destroy her before the book's promises annihilate his Kind. His method of subduing the novelist is an ancient punishment perpetrated against humans who bring them the ultimate displeasure; Jack marks her as a Rabbit. By forcing her to ingest his poisonous blood, Beth's body now regenerates endlessly and she is set free to be tracked by his hungry brethren. The plan? His people will torture her, slowly, night after night, until she goes insane. Marking her was easy - now Jack only has to sit back and wait for the Rakum to do their worst.Jack's proselyte Michael Stone was brought up from his youth to be strong, sensible and oftentimes, brutal. But at one hundred and thirty, Michael is old enough to appreciate the quiet and ordered life he'd carved out for himself over the years. Aware that his Elder has marked a human for death, Michael is on the lookout as he leaves work late one night. When he stumbles upon the beautiful and apparently innocent Beth Rider, he is instantly smitten, despite the fact that a few seconds later he realizes that she is the target of his Elder's fury. Puzzled by Jack's unreasonable condemnation, Michael takes it upon himself to protect the lovely author from the limitless lust of his brethren.Rakum grunt Javier - Millier was never one to question the Fathers nor doubt the word of the Elders but after reading a curiously odd vampire novel, he begins to doubt the understood deity of his race. Soon identified by Jack Dawn as a traitor, Javier goes on the run with Elder Roman and a mortal with a personal hidden agenda. They also are in pursuit of the book's author, although their intentions are quite dissimilar from those of their brethren.Facing the most terrifying trial of her life against creatures known only in fables, one simple woman will unintentionally threaten the very existence of a powerful and accursed people. In the climactic mêlée, it is a race to the death, or if Beth has her way, a race to the life-of every Rakum who makes the choice.","354 pages, Paperback",Vampires,249 follower,94 reviews,42,13 (6%),13 (6%),25 (12%),44 (22%),105 (52%)
