Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Eight Perfect Murders,Peter  Swanson,"76,312","ratings10,135","January 1, 2019","A chilling tale of psychological suspense and an homage to the thriller genre tailor-made for fans: the story of a bookseller who finds himself at the center of an FBI investigation because a very clever killer has started using his list of fiction’s most ingenious murders.Years ago, bookseller and mystery aficionado Malcolm Kershaw compiled a list of the genre’s most unsolvable murders, those that are almost impossible to crack—which he titled “Eight Perfect Murders”—chosen from among the best of the best including Agatha Christie’s A. B. C. Murders, Patricia Highsmith’s Strangers on a Train, Ira Levin’s Death Trap, A. A. Milne's Red House Mystery, Anthony Berkeley Cox's Malice Aforethought, James M. Cain's Double Indemnity, John D. Macdonald's The Drowner, and Donna Tartt's A Secret History.But no one is more surprised than Mal, now the owner of the Old Devils Bookstore in Boston, when an FBI agent comes knocking on his door one snowy day in February. She’s looking for information about a series of unsolved murders that look eerily similar to the killings on Mal’s old list. And the FBI agent isn’t the only one interested in this bookseller who spends almost every night at home reading. The killer is out there, watching his every move—a diabolical threat who knows way too much about Mal’s personal history, especially the secrets he’s never told anyone, even his recently deceased wife.To protect himself, Mal begins looking into possible suspects . . . and sees a killer in everyone around him. But Mal doesn’t count on the investigation leaving a trail of death in its wake. Suddenly, a series of shocking twists leaves more victims dead—and the noose around Mal’s neck grows so tight he might never escape.","270 pages, Hardcover",Mystery,10.3k follower,"10,135 reviews",19,971 (1%),"5,420 (7%)","26,229 (34%)","31,389 (41%)","12,303 (16%)"
The Guardians,John Grisham,"104,581","ratings7,897","October 15, 2019","In the small north Florida town of Seabrook, a young lawyer named Keith Russo was shot dead at his desk as he worked late one night. The killer left no clues behind. There were no witnesses, no real suspects, no one with a motive. The police soon settled on Quincy Miller, a young black man who was once a client of Russo’s.Quincy was framed, convicted, and sent to prison for life. For twenty-two years he languished in prison with no lawyer, no advocate on the outside. Then he wrote a letter to Guardian Ministries, a small innocence group founded by a lawyer/minister named Cullen Post.Guardian handles only a few innocence cases at a time, and Post is its only investigator. He travels the South fighting wrongful convictions and taking cases no one else will touch. With Quincy Miller, though, he gets far more than he bargained for. Powerful, ruthless people murdered Keith Russo, and they do not want Quincy exonerated.They killed one lawyer twenty-two years ago, and they will kill another one without a second thought.","370 pages, Hardcover",Fiction,80.4k follower,"7,897 reviews",711,"1,016 (<1%)","2,916 (2%)","17,110 (16%)","42,594 (40%)","40,945 (39%)"
A Blade So Black,L.L. McKinney,"7,704","ratings1,820","September 25, 2018","A Blade So Black delivers an irresistible urban fantasy retelling of Alice in Wonderland... but it's not the Wonderland you remember. The first time the Nightmares came, it nearly cost Alice her life. Now she's trained to battle monstrous creatures in the dark dream realm known as Wonderland with magic weapons and hardcore fighting skills. Yet even warriors have a curfew.Life in real-world Atlanta isn't always so simple, as Alice juggles an overprotective mom, a high-maintenance best friend, and a slipping GPA. Keeping the Nightmares at bay is turning into a full-time job. But when Alice's handsome and mysterious mentor is poisoned, she has to find the antidote by venturing deeper into Wonderland than she's ever gone before. And she'll need to use everything she's learned in both worlds to keep from losing her head . . . literally.Debut author L.L. McKinney delivers an action-packed twist on an old classic, full of romance and otherworldly intrigue.","384 pages, Hardcover",Fantasy,"1,160 follower","1,820 reviews",27,224 (2%),609 (7%),"2,211 (28%)","2,866 (37%)","1,794 (23%)"
The Cannibals of Candyland,Carlton Mellick III,"1,352",ratings220,"January 1, 2009","There exists a race of cannibals who are made out of candy. They live in an underground world filled with lollipop forests and gumdrop goblins. During the day, while you are away at work, they come above ground and prowl our streets for food. Their prey: your children. They lure young boys and girls to them with their sweet scent and bright colorful candy coating, then rip them apart with razor sharp teeth and claws. When he was a child, Franklin Pierce witnessed the death of his siblings at the hands of a candy woman with pink cotton candy hair. Since that day, the candy people have become his obsession. He has spent his entire life trying to prove that they exist. And after discovering the entrance to the underground world of the candy people, Franklin finds himself venturing into their sugary domain. His mission: capture one of them and bring it back, dead or alive. Cannibals of Candyland is an erotic horror story for the bizarro reader. Dark, disturbing, and absurd; this isn't the board game version of candy land you used to play as a kid.","151 pages, Paperback",Horror,"1,946 follower",220 reviews,108,51 (3%),89 (6%),315 (23%),525 (38%),372 (27%)
Escape from Baxters' Barn,Rebecca   Bond,296,ratings90,"July 7, 2015","When Burdock the barn cat sneaks into the Baxters’ farmhouse kitchen to hide behind a warm stove, he overhears a sinister plot that endangers all the animals on the farm. It’s up to him and his cacophonous cohorts to figure out how to bust out of the barn before it's too late. In this winning debut, readers will fall in love with the solitary cat, the self-effacing cow, the unstoppable pig, even a wayward she-owl—all brought to life with clever dialogue, poetic descriptions, and expressive black-and-white illustrations. This warm, lively read-aloud story about teamwork and friendship has the timeless appeal of a much-loved quilt.","256 pages, Hardcover",Animals,8 follower,90 reviews,14,5 (1%),9 (3%),69 (23%),124 (41%),89 (30%)
Regretting You,Colleen Hoover,"580,055","ratings35,556","December 10, 2019","Morgan Grant and her sixteen-year-old daughter, Clara, would like nothing more than to be nothing alike.Morgan is determined to prevent her daughter from making the same mistakes she did. By getting pregnant and married way too young, Morgan put her own dreams on hold. Clara doesn’t want to follow in her mother’s footsteps. Her predictable mother doesn’t have a spontaneous bone in her body.With warring personalities and conflicting goals, Morgan and Clara find it increasingly difficult to coexist. The only person who can bring peace to the household is Chris—Morgan’s husband, Clara’s father, and the family anchor. But that peace is shattered when Chris is involved in a tragic and questionable accident. The heartbreaking and long-lasting consequences will reach far beyond just Morgan and Clara.While struggling to rebuild everything that crashed around them, Morgan finds comfort in the last person she expects to, and Clara turns to the one boy she’s been forbidden to see. With each passing day, new secrets, resentment, and misunderstandings make mother and daughter fall further apart. So far apart, it might be impossible for them to ever fall back together.","363 pages, Kindle Edition",Romance,703k follower,"35,556 reviews",80,"6,791 (1%)","19,951 (3%)","97,803 (16%)","215,421 (37%)","240,089 (41%)"
When the Moon Turns Blue,Pamela Terry,780,ratings190,"February 21, 2023","One woman fights to hold on to her friends, her family, and all that she holds dear as the battle over a Confederate statue divides her small-town Georgia communityin this powerful novel from the author of The Sweet Taste of Muscadines.On the morning after Harry Cline’s funeral, a rare ice storm hits the town of Wesleyan, Georgia. The community wakes up to find its controversial statue of Confederate general Henry Benning destroyed—and not by the weather. Half the town had wanted to remove the statue; the other half wanted to celebrate it. Now that the matter has been taken out of their hands, the town’s long-simmering tensions are laid bare.  This conflict is especially personal to Harry’s widow, Marietta, who’s never been a fan of the statue. Her brother, Macon, the top defense attorney in the Southeast, is representing Old Man Griffin, the owner of the park where the statue stood. Despite Marietta’s pleas to let the matter rest, Macon is determined to find those responsible for the damage and protect the Griffin legacy—and he’s far from the only person Marietta stands to lose over a statue. Without Harry beside her, Marietta longs to salvage those connections, but the world is changing, and the divide can no longer be ignored. With a cast of poignant, relatable characters, When the Moon Turns Blue is a compassionate and timely novel about family, friendship, and what can happen when we discover that we don’t particularly like the people we love.","304 pages, Hardcover",Fiction,247 follower,190 reviews,8,9 (1%),21 (2%),147 (18%),327 (41%),276 (35%)
Terminal Freeze,Lincoln Child,"17,956","ratings1,031","December 24, 2008","In this riveting, high-octane thriller, an ancient creature is inadvertently released to wreak havoc on the inhabitants of a desolate arctic landscape. Alaska’s Federal Wilderness Zone is one of the most dangerous and inhospitable places on Earth. For paleoecologist Evan Marshall, an expedition to the Zone offers an once-in-a-lifetime opportunity to study the mounting effects of climate change. But once there, Marshall and his intrepid team make an astonishing discovery: an enormous prehistoric animal encased in solid ice. Despite repeated warnings from the local village, and Marshall’s own mounting concern, the expedition sponsors want the creature cut from the ice, thawed, and revealed on a live television spectacular…But then the creature disappears and an unspeakable horror is unleashed.","320 pages, Hardcover",Thriller,"4,658 follower","1,031 reviews",126,221 (1%),"1,081 (6%)","5,171 (28%)","6,728 (37%)","4,755 (26%)"
Kate Remembered,A. Scott Berg,"5,391",ratings286,"January 1, 2003","For seven decades Katharine Hepburn played a leading role in the popular culture of the twentieth century - reigning as an admired actress, a beloved movie star, and a treasured icon of the modern American woman. She also remained one of the most private of all the public figures of her time.In 1983 - at the age of seventy-five, her career cresting - the four-time Academy Award winner opened the door to biographer A. Scott Berg - then thirty-three - and began a special friendship, one that endured to the end of her illustrious life.From the start, Scott Berg felt that Katharine Hepburn intended his role to be not just that of a friend but also of a chronicler, a confidant who might record for posterity her thoughts and feelings. Over the next twenty years, Kate used their many hours together to reveal all that came to mind, often reflecting on the people and episodes of her past, occasionally on the meaning of life.Here are the stories from those countless intimate conversations, and much more. In addition to recording heretofore untold biographical details of her entire phenomenal career and her famous relationships with such men as Spencer Tracy and Howard Hughes, Kate Remembered also tells the amusing, often emotional story of one of the most touching friendships in her final years. Scott Berg provides his own memories of Katharine Hepburn offstage - quiet dinners in her town house in New York City, winter swims (she swam, he watched) in the Long Island Sound at Fenwick, her home in Connecticut, weekend visits with family members and dear friends...even some unusual appearances by the likes of Michael Jackson and Warren Beatty. Finally, Kate Remembered discusses the legendary actress's moving farewell, during which her mighty personality surrendered at last to her failing body - all the while remaining true to her courageous character.Kate Remembered is a book about love and friendship, family and career, Hollywood and Broadway - all punctuated by unforgettable lessons from an extraordinary life.","384 pages, Paperback",Biography,154 follower,286 reviews,18,98 (1%),236 (4%),"1,216 (22%)","1,993 (36%)","1,848 (34%)"
The Poet of Tolstoy Park,Sonny Brewer,858,ratings162,"January 1, 2005","“The more you transform your life from the material to the spiritual domain, the less you become afraid of death.” Leo Tolstoy spoke these words, and they became Henry Stuart’s raison d’etre. The Poet of Tolstoy Park is the unforgettable novel based on the true story of Henry Stuart’s life, which was reclaimed from his doctor’s belief that he would not live another year.Henry responds to the news by slogging home barefoot in the rain. It’s 1925. The place: Canyon County, Idaho. Henry is sixty-seven, a retired professor and a widower who has been told a warmer climate would make the end more tolerable. San Diego would be a good choice. Instead, Henry chose Fairhope, Alabama, a town with utopian ideals and a haven for strong-minded individualists. Upton Sinclair, Sherwood Anderson, and Clarence Darrow were among its inhabitants. Henry bought his own ten acres of piney woods outside Fairhope. Before dying, underscored by the writings of his beloved Tolstoy, Henry could begin to “perfect the soul awarded him” and rest in the faith that he, and all people, would succeed, “even if it took eons.” Human existence, Henry believed, continues in a perfect circle unmarred by flaws of personality, irrespective of blood and possessions and rank, and separate from organized religion. In Alabama, until his final breath, he would chase these high ideas.But first, Henry had to answer up for leaving Idaho. Henry’s dearest friend and intellectual sparring partner, Pastor Will Webb, and Henry’s two adult sons, Thomas and Harvey, were baffled and angry that he would abandon them and move to the Deep South, living in a barn there while he built a round house of handmade concrete blocks. His new neighbors were perplexed by his eccentric behavior as well. On the coldest day of winter he was barefoot, a philosopher and poet with ideas and words to share with anyone who would listen. And, mysteriously, his “last few months” became years. He had gone looking for a place to learn lessons in dying, and, studiously advanced to claim a vigorous new life.The Poet of Tolstoy Park is a moving and irresistible story, a guidebook of the mind and spirit that lays hold of the heart. Henry Stuart points the way through life’s puzzles for all of us, becoming in this timeless tale a character of such dimension that he seems more alive now than ever.From the Hardcover edition.","304 pages, Paperback",Fiction,32 follower,162 reviews,20,19 (2%),50 (5%),177 (20%),321 (37%),291 (33%)
At Grave's End,Jeaniene Frost,"89,587","ratings3,058","December 20, 2008","Some Things Won’t Stay Buried … At Grave’s EndIt should be the best time of half-vampire Cat Crawfield’s life. With her undead lover Bones at her side, she’s successfully protected mortals from the rogue undead. But though Cat’s worn disguise after disguise to keep her true identity a secret from the brazen bloodsuckers, her cover’s finally been blown, placing her in terrible danger.As if that wasn’t enough, a woman from Bones’s past is determined to bury him once and for all. Caught in the crosshairs of a vengeful vamp, yet determined to help Bones stop a lethal magic from being unleashed, Cat’s about to learn the true meaning of bad blood. And the tricks she’s learned as a special agent won’t help her. She will need to fully embrace her vampire instincts in order to save herself – and Bones – from a fate worse than the grave.","342 pages, Mass Market Paperback",Vampires,26.6k follower,"3,058 reviews",69,851 (<1%),"2,198 (2%)","12,180 (13%)","29,452 (32%)","44,906 (50%)"
Unicorn Bait,S.A. Hunter,"1,197",ratings128,"March 24, 2011","There is an alternate cover edition for this ASIN here.She wants to go home and all she needs is a unicorn.  When Naomi discovers a unicorn horn in her late grandfather's belongings, she doesn’t actually believe it’s real, but her grandfather had meant for her to have it, so she takes it home. While cleaning it, she accidentally pricks herself on the horn's point and is magically transported to another planet that is filled with strange and dangerous creatures. The most dangerous being her brand new husband—Lord Tavik. Naomi doesn't know much about her brand new husband, not even what he looks like, and he assures her that if she tries to sneak a peek at his face, he'll kill her.  Needless to say, Naomi desperately wants to go home, but that poses a problem because the only way she knows how is by unicorn horn, and the one she had, stayed on Earth. Her best hope is a crazy witch named Agatha, but Agatha is the one who tricked her into marrying Tavik. And then RAN OFF. Naomi must find a way to ditch her husband, find the witch, and get a unicorn to send her back home. It shouldn't be that hard to find a virgin, right?","286 pages, Kindle Edition",Fantasy,241 follower,128 reviews,26,53 (4%),111 (9%),323 (26%),393 (32%),317 (26%)
Although of Course You End Up Becoming Yourself: A Road Trip with David Foster Wallace,David Lipsky,"8,802",ratings954,"April 13, 2010","In David Lipsky’s view, David Foster Wallace was the best young writer in America. Wallace’s pieces for Harper’s magazine in the ’90s were, according to Lipsky, “like hearing for the first time the brain voice of everybody I knew: Here was how we all talked, experienced, thought. It was like smelling the damp in the air, seeing the first flash from a storm a mile away. You knew something gigantic was coming.”Then Rolling Stone sent Lipsky to join Wallace on the last leg of his book tour for Infinite Jest, the novel that made him internationally famous. They lose to each other at chess. They get iced-in at an airport. They dash to Chicago to catch a make-up flight. They endure a terrible reader’s escort in Minneapolis. Wallace does a reading, a signing, an NPR appearance. Wallace gives in and imbibes titanic amounts of hotel television (what he calls an “orgy of spectation”). They fly back to Illinois, drive home, walk Wallace’s dogs. Amid these everyday events, Wallace tells Lipsky remarkable things—everything he can about his life, how he feels, what he thinks, what terrifies and fascinates and confounds him—in the writing voice Lipsky had come to love. Lipsky took notes, stopped envying him, and came to feel about him—that grateful, awake feeling—the same way he felt about Infinite Jest. Then Lipsky heads to the airport, and Wallace goes to a dance at a Baptist church.A biography in five days, Although Of Course You End Up Becoming Yourself is David Foster Wallace as few experienced this great American writer. Told in his own words, here is Wallace’s own story, and his astonishing, humane, alert way of looking at the world; here are stories of being a young writer—of being young generally—trying to knit together your ideas of who you should be and who other people expect you to be, and of being young in March of 1996. And of what it was like to be with and—as he tells it—what it was like to become David Foster Wallace.","320 pages, Paperback",Nonfiction,131 follower,954 reviews,14,95 (1%),403 (4%),"2,018 (22%)","3,872 (43%)","2,414 (27%)"
The Silver Rose,Susan Carroll,"1,794",ratings84,"March 7, 2006","From Brittany's fog-shrouded forests to the elegant dark heart of Paris's royal court, one woman must challenge a country's destiny-and her own dangerous fate.France, 1585. She is the youngest and most powerful of the ""Sisters of Faire Isle,"" women known far and wide for their extraordinary mystical abilities. Skilled in healing and able to forecast the future of those around her, Miri Cheney has returned to her ancestral home to take refuge from a land devastated by civil war-and to grieve for her family, driven to exile. But she cannot hide from the formidable new power threatening to seize control of France from the dread ""Dark Queen,"" Catherine de Medici-a diabolical woman known only as the Silver Rose. Miri has no choice but to turn to the one man she distrusts as much as she desires: Simon Aristide, the charismatic witch-finder who is now himself the hunted, and who has reluctantly made an unholy pact with Catherine. Miri must defy throne and family to save all that she loves most-and command a future greater than she could ever imagine.Vibrant with stunning historical detail, alive with characters as richly passionate as they are compelling, The Silver Rose is a sweeping, exquisitely wrought tale from a mesmerizing storyteller.","515 pages, Paperback",Historical Fiction,358 follower,84 reviews,63,20 (1%),89 (4%),454 (25%),724 (40%),507 (28%)
Wild Dogs,Helen Humphreys,721,ratings113,"January 1, 2004","Alice's boyfriend abandons her dog, which joins a feral pack. Every evening, Alice and five others gather at the forest's edge, trying to call their dogs back. Most have similar tales of jealousy or vengeance enacted upon them through their dogs: Jamie is rebelling against his stepfather; Lily, who has suffered brain damage, is considered irresponsible. Becoming more deeply involved, Alice moves out to a cabin on land owned by Malcolm, one of the group, whose motives in having her there are suspicious. As she falls in love with the wildlife biologist whose wolf has gained lead of the pack, she feels the tug between love's wild power and her desire to domesticate it. After a tragic accident, all members of the group must rethink their lives and find their places in an untamed world. Wild Dogs strips away the conventions of love and passion to reveal deeper, richer truths.","194 pages, Paperback",Fiction,379 follower,113 reviews,31,20 (2%),50 (6%),166 (23%),261 (36%),224 (31%)
InterWorld,Neil Gaiman,"22,311","ratings2,321","June 26, 2007","When Newbery Medal winner Neil Gaiman and Emmy Award winner Michael Reaves teamed up, they created the bestselling YA novel InterWorld . InterWorld tells the story of Joey Harker, a very average kid who discovers that his world is only one of a trillion alternate earths. Some of these earths are ruled by magic. Some are ruled by science. All are at war. Joey teams up with alternate versions of himself from an array of these worlds. Together, the army of Joeys must battle evil magicians Lord Dogknife and Lady Indigo to keep the balance of power between all the earths stable. Teens—and tweens and adults—who obsessively read the His Dark Materials and Harry Potter series will be riveted by InterWorld and its sequel, The Silver Dream .","239 pages, Hardcover",Fantasy,314k follower,"2,321 reviews","2,137",441 (1%),"2,194 (9%)","8,002 (35%)","7,860 (35%)","3,814 (17%)"
Bite Me If You Can,Lynsay Sands,"21,395",ratings636,"January 30, 2007","Once Bitten...
One minute Leigh is walking home in the early hours of the morning, and the next a vampire is sinking his teeth into her neck. Turns out it was a rogue vampire marked for termination, but it does Leigh little good because the damage's already been done. She's become one of them.Lucian Argeneau, hunter of rogue vampires, has been alive for over two thousand years, and there's very little to excite him anymore. Food has become tasteless, sex is ordinary. The Leigh drops into his life. Suddenly he finds himself craving coffee...and imagining the sassy brunette atop the black satin sheets on his nice big bed. It's Lucian's job now to enlighten Leigh on the inner workings of being immortal...and tutoring her is igniting a fire in him that hasn't burned in centuries.But until they stop a renegade bloodsucker from destroying the human race, passion will have to wait!","356 pages, Mass Market Paperback",Romance,11.6k follower,636 reviews,123,108 (<1%),463 (2%),"3,235 (15%)","7,206 (33%)","10,383 (48%)"
"Fortunately, the Milk",Neil Gaiman,"63,592","ratings9,349","September 17, 2013","""I bought the milk,"" said my father. ""I walked out of the corner shop, and heard a noise like this: t h u m m t h u m m. I looked up and saw a huge silver disc hovering in the air above Marshall Road.""""Hullo,"" I said to myself. ""That's not something you see every day. And then something odd happened.""Find out just how odd things get in this hilarious New York Times bestselling story of time travel and breakfast cereal, expertly told by Newbery Medalist and bestselling author Neil Gaiman and illustrated by Skottie Young.","128 pages, Hardcover",Fantasy,314k follower,"9,349 reviews","2,137","1,361 (2%)","2,558 (4%)","11,476 (18%)","23,898 (37%)","24,299 (38%)"
River of Nightmares,Alex Archer,212,ratings11,"August 2, 2013","The secrets of the dead inspire the deadly intent of the living on the banks of the Amazon… Deep in the Amazon jungle, a tribe holds the key to the truest form of dreaming—where the human spirit walks the petal-thin line between life and death. In an elaborate ceremony, the dreamer ingests a toxic brew, then submerges herself in an herbal bath that turns human skin a vivid shade of midnight-blue. And the experience changes the dreamer forever…. Archaeologist Annja Creed has a full crew in tow as her TV show, Chasing History's Monsters, prepares for an in-depth exploration of the rain forest's most guarded secrets—including a magical child and a slothlike beast with two mouths and a single eye. But an opportunity to tread off the beaten path proves too tempting to ignore, and Annja leads her crew into an uncharted world that's both alien and dangerous—a world that attracts the morally corrupt with promises of wealth and power. A world that will steal the one thing Annja needs to survive: herself.","320 pages, Mass Market Paperback",Fantasy,226 follower,11 reviews,96,6 (2%),11 (5%),66 (31%),73 (34%),56 (26%)
Trotsky: A Biography,Robert Service,863,ratings101,"January 1, 2009","Robert Service completes his masterful trilogy on the founding figures of the Soviet Union in an eagerly anticipated, authoritative biography of Leon Trotsky.Trotsky is perhaps the most intriguing and, given his prominence, the most understudied of the Soviet revolutionaries. Using new archival sources including family letters, party and military correspondence, confidential speeches, and medical records, Service offers new insights into Trotsky. He discusses Trotsky s fractious relations with the leaders he was trying to bring into a unified party before 1914; his attempt to disguise his political closeness to Stalin; and his role in the early 1920s as the progenitor of political and cultural Stalinism. Trotsky evinced a surprisingly glacial and schematic approach to making revolution. Service recounts Trotsky s role in the botched German revolution of 1923; his willingness to subject Europe to a Red Army invasion in the 1920s; and his assumption that peasants could easily be pushed onto collective farms. Service also sheds light on Trotsky s character and personality: his difficulties with his Jewish background, the development of his oratorical skills and his preference for writing over politicking, his inept handling of political factions and coldness toward associates, and his aversion to assuming personal power.Although Trotsky s followers clung to the stubborn view of him as a pure revolutionary and a powerful intellect unjustly hounded into exile by Stalin, the reality is very different. This illuminating portrait of the man and his legacy sets the record straight.""","648 pages, Hardcover",Biography,250 follower,101 reviews,56,36 (4%),50 (5%),211 (24%),361 (41%),205 (23%)
The Cassandra Project,Jack McDevitt,"1,463",ratings240,"November 6, 2012","Jerry Culpepper was proud to be NASA's public affairs director, long after the first moon landing, budget cutbacks, and public disinterest. Now a 50-year old secret about the Apollo XI mission embroils him in controversy and tests his willingness to spin the truth about a conspiracy of reality-altering proportions.","387 pages, Hardcover",Science Fiction,"1,276 follower",240 reviews,171,42 (2%),193 (13%),505 (34%),491 (33%),232 (15%)
Lucinda's Secret,Tony DiTerlizzi,"38,083","ratings1,281","October 1, 2003","Let the story of my niece and nephews be a warning. The more you know, the more danger you're in. And trust me, you don't want to meddle with the Little People. -- S.S.  One thrilling adventure -- The Spiderwick Chronicles!  Their world is closer than you think.","114 pages, Hardcover",Fantasy,"2,040 follower","1,281 reviews",100,397 (1%),"1,692 (4%)","10,665 (28%)","13,664 (35%)","11,665 (30%)"
The Deception of the Emerald Ring,Lauren Willig,"9,989",ratings634,"November 16, 2006","A dangerous ring of spies, a game of mistaken identities, and a heartwarming romance of unlikely pairs come together in Lauren Willig's engaging and exciting third novel THE DECPTION OF THE EMERALD RING. Praised for the ""cheerfully postmodern and energetic . . .romance-adventure hybrids [that] have escaped the clutches of niche fiction."" (The Onion A.V. Club), her Pink Carnation series is garnering her critical acclaim and a loyal fan base.  Lauren Willig's debut The Secret History of the Pink Carnation, appeared on retailer bestseller lists in hardcover and made a big splash in sales in trade paperback. Her second book, The Masque of the Black Tulip, was selected as a BookSense Pick for January 2006, and continue to rack up incredible reviews. Lauren Willig's passion for authentic historical detail coupled with her talent for enthralling love stories make her series the perfect read for lovers of romance, history and adventure.  The year is 1803 and England and France remain at odds. Hoping to break the English once and for all, Napoleon backs a ring of Irish rebels in uprisings against England and sends the Black Tulip, France's most deadly spy, to the Emerald Isle to help. What they don't know is that also in Ireland is England's top spy, the Pink Carnation, who is working to shut the rebels down. Meanwhile, back in England, Letty Alsworthy intercepts a note indicating that her sister, Mary, is about to make the very grave mistake of eloping with Geoffrey Pinchingdale-Snipe (second in command of the League of the Purple Gentian). In an attempt to save the family name, Letty tries to stop the elopement, but instead finds herself swept away in the midnight carriage meant for her sister and is accidentally compromised. Geoff and Letty, to each other's horror, find themselves forced into matrimony. Then, Geoff receives word that he is to travel to Ireland to help the Pink Carnation and disappears immediately after their wedding ceremony. Letty learns of Geoff's disappearance and, not to be outdone by her husband, steals away on a ship bound for Ireland, armed and ready to fight for her husband…and to learn a thing or two about spying for England. 	 As in her previous tales, The Secret History of the Pink Carnation and The Masque Of the Black tulip, our modern-day heroine and hero, Eloise Kelly and Colin Selwick, continue their budding romance in this captivating third novel in the series.","400 pages, Hardcover",Historical Fiction,"4,466 follower",634 reviews,43,68 (<1%),378 (3%),"2,631 (26%)","4,223 (42%)","2,689 (26%)"
The Clothes on Their Backs,Linda Grant,"2,690",ratings372,"October 2, 2008","Orange Prize Winner and shortlisted for the Man Booker Prize 2008, Llinda Grant has created an enchanting portrait of a woman who, having endured unbearable loss, finds solace in the family secrets her estranged uncle reveals.Vivien Kovacs, sensitive and bookish, grows up sealed off from the world by her timid Hungarian refugee parents. She loses herself in books and reinvents herself according to her favorite characters, but it is through clothes that she ultimately defines herself. Against her father’s wishes, she forges a relationship with her estranged uncle, a notorious criminal, who, in his old age, wants to share his life story. As he reveals the truth about her family’s past, Vivien, having endured unbearable loss, learns how to be comfortable in her own skin and how to be alive in the world. Linda Grant is a spectacularly humanizing writer whose morally complex characters explore the line between selfishness and self-preservation. In vivid and supple prose, Grant has created a powerful story of family, love, and the hold the past has on the present.","293 pages, Paperback",Fiction,143 follower,372 reviews,65,86 (3%),369 (13%),"1,102 (40%)",865 (32%),268 (9%)
Instinct,Jeremy Robinson,"2,565",ratings135,"April 7, 2010","The high adventure of James Rollins combines with the gripping suspense of Scott Sigler in this second installment in the Jack Sigler Thriller  A genetic disease known as Brugada Syndrome kills its victims without warning, without symptom. When the President of the United States falls victim to a weaponized and contagious strain of the disease, the Chess Team—King, Queen, Rook, Knight and Bishop—are assigned to protect Sara Fogg, a CDC detective, as she journeys to the source of the new the Annamite Mountains in Vietnam. Surrounded by Vietnam War era landmines, harsh terrain and more than one military force not happy about the return of American boots to the Ho Chi Minh trail, the fight for survival becomes a grueling battle in the humid jungle. Pursued by VPLA Death Volunteers, Vietnam’s Special Forces unit, the team’s flight through a maze of archaic ruins reveals an ancient secret...a primal secret that may stop the disease from sweeping the globe—even as it threatens both the mission and their lives.","368 pages, Hardcover",Thriller,"2,324 follower",135 reviews,132,20 (<1%),68 (2%),412 (16%),"1,023 (39%)","1,042 (40%)"
Evil at Heart,Chelsea Cain,"15,485","ratings1,162","September 1, 2009","Chelsea Cain’s novels featuring Portland detective Archie Sheridan and serial killer Gretchen Lowell have captivated fans through two nail-biting entries, Heartsick and Sweetheart, both of them multiweek bestsellers in The New York Times, USA Today, and Publishers Weekly.Gretchen Lowell is still on the loose. These days, she’s more of a cause célèbre than a feared killer, thanks to sensationalist news coverage that has made her a star. Her face graces magazine covers weekly and there have been sightings of her around the world. Most shocking of all, Portland Herald reporter Susan Ward has uncovered a bizarre kind of fan club, which celebrates the number of days she’s been free.Archie Sheridan hunted her for a decade, and after his last ploy to catch her went spectacularly wrong, remains hospitalized months later. When they last spoke, they entered a détente of sorts---Archie agreed not to kill himself if she agreed not to kill anyone else. But when a new body is found accompanied by Gretchen’s trademark heart, all bets are off and Archie is forced back into action. Has the Beauty Killer returned to her gruesome ways, or has the cult surrounding her created a whole new evil?Chelsea Cain continues to deliver heart-stopping thrills and chills in the latest entry in this dynamic bestselling series.","345 pages, Hardcover",Mystery,"3,688 follower","1,162 reviews",115,146 (<1%),571 (3%),"3,248 (20%)","6,086 (39%)","5,434 (35%)"
The Ripple Effect,Malorie Blackman,947,ratings101,"July 23, 2013","When the TARDIS lands on Skaro, the Seventh Doctor and Ace are shocked to discover the planet has become the universal centre of learning, populated by a race of peace-loving Daleks. Ever suspicious of his archenemies' motives, the Doctor learns of a threat that could literally tear the universe apart... Eleven Doctors, eleven months, eleven stories: a year-long celebration of Doctor Who! The most exciting names in children's fiction each create their own unique adventure about the time-travelling Time Lord.","40 pages, Kindle Edition",Doctor Who,"4,071 follower",101 reviews,154,7 (<1%),43 (4%),252 (26%),395 (41%),250 (26%)
A Girl Is a Half-formed Thing,Eimear McBride,"12,259","ratings2,151","June 17, 2013","Eimear McBride's debut tells, with astonishing insight and in brutal detail, the story of a young woman's relationship with her brother, and the long shadow cast by his childhood brain tumour. Not so much a stream of consciousness, as an unconscious railing against a life that makes little sense, and a shocking and intimate insight into the thoughts, feelings and chaotic sexuality of a vulnerable and isolated protagonist. To read A Girl Is A Half-Formed Thing is to plunge inside its narrator's head, experiencing her world first-hand. This isn't always comfortable - but it is always a revelation.Touching on everything from family violence to sexuality and the personal struggle to remain intact in times of intense trauma, McBride writes with singular intensity, acute sensitivity and mordant wit. A Girl is a Half-formed Thing is moving, funny – and alarming. It is a book you will never forget.","205 pages, Paperback",Fiction,616 follower,"2,151 reviews",15,"1,048 (8%)","1,518 (12%)","2,963 (24%)","3,751 (30%)","2,979 (24%)"
