Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Generosity: An Enhancement,Richard Powers,"2,285",ratings404,"January 1, 2009","When Chicagoan Russell Stone finds himself teaching a Creative Nonfiction class, he encounters a young Algerian woman with a disturbingly luminous presence. Thassadit Amzwar's blissful exuberance both entrances and puzzles the melancholic Russell. How can this refugee from perpetual terror be so happy? Won't someone so open and alive come to serious harm? Wondering how to protect her, Russell researches her war-torn country and skims through popular happiness manuals. Might her condition be hyperthymia? Hypomania? Russell's amateur inquiries lead him to college counselor Candace Weld, who also falls under Thassa's spell. Dubbed Miss Generosity by her classmates, Thassa's joyful personality comes to the attention of the notorious geneticist and advocate for genomic enhancement, Thomas Kurton, whose research leads him to announce the genotype for happiness.Russell and Candace, now lovers, fail to protect Thassa from the growing media circus. Thassa's congenital optimism is soon severely tested. Devoured by the public as a living prophecy, her genetic secret will transform both Russell and Kurton, as well as the country at large.What will happen to life when science identifies the genetic basis of happiness? Who will own the patent? Do we dare revise our own temperaments? Funny, fast, and finally magical, Generosity celebrates both science and the freed imagination. In his most exuberant book yet, Richard Powers asks us to consider the big questions facing humankind as we begin to rewrite our own existence.","296 pages, Hardcover",Fiction,"4,669 follower",404 reviews,348,85 (3%),197 (8%),698 (30%),898 (39%),407 (17%)
To The Stars,Robert A. Heinlein,771,ratings10,"March 1, 2004","This is a collection of Heinlein classics--originally published for young readers of the 50's, but great fun for us all.","722 pages, Hardcover",Science Fiction,"9,548 follower",10 reviews,816,3 (<1%),23 (2%),218 (28%),320 (41%),207 (26%)
Barack Obama: The Story,David Maraniss,"1,215",ratings156,"June 1, 2012","From one of our preeminent journalists and modern historians comes the epic story of Barack Obama and the world that created him. In Barack The Story, David Maraniss has written a deeply reported generational biography teeming with fresh insights and revealing information, a masterly narrative drawn from hundreds of interviews, including with President Obama in the Oval Office, and a trove of letters, journals, diaries, and other documents. The book unfolds in the small towns of Kansas and the remote villages of western Kenya, following the personal struggles of Obama€™s white and black ancestors through the swirl of the twentieth century. It is a roots story on a global scale, a saga of constant movement, frustration and accomplishment, strong women and weak men, hopes lost and deferred, people leaving and being left. Disparate family threads converge in the climactic chapters as Obama reaches adulthood and travels from Honolulu to Los Angeles to New Yor","672 pages, Hardcover",Biography,344 follower,156 reviews,41,28 (2%),56 (4%),189 (15%),453 (37%),489 (40%)
Taken,Edward Bloor,"1,806",ratings301,"January 1, 2007","By 2035 the rich have gotten richer, the poor have gotten poorer, and kidnapping has become a major growth industry in the United States. The children of privilege live in secure, gated communities and are escorted to and from school by armed guards. But the security around Charity Meyers has broken down... On New Year's morning, she wakes and finds herself alone, strapped to a stretcher, in an ambulance that's not moving. She is amazingly calm - kids in her neighborhood have been well trained in kidnapping protocol. If this were a normal kidnapping, Charity would be fine. But as the hours of her imprisonment tick by, Charity realizes there is nothing normal about what's going on here. No training could prepare her for what her kidnappers really want . . . and worse, for who they turn out to be.",256 pages,Young Adult,126 follower,301 reviews,12,110 (6%),261 (14%),599 (33%),499 (27%),337 (18%)
The Story of Lucy Gault,William Trevor,"7,270",ratings783,"January 1, 2002",The British 'True' First Edition of this landmark novel made into the movie.,"228 pages, Hardcover",Fiction,670 follower,783 reviews,202,168 (2%),561 (7%),"1,889 (25%)","2,834 (38%)","1,818 (25%)"
The Dream Merchant,Isabel Hoving,"1,390",ratings126,"January 1, 2002","Winner of the Netherlands' most prestigious children's book award, this epic adventure quest draws readers deep into a collective dream world — and sweeps them along on a riveting journey through a reimagined past.""They're going to send you on a sales trip and it'll be the death of you — I know what's going on at Gippart. You're their guinea pig.""Josh Cope is a bit of a dreamer . . . who sometimes steals things. Otherwise, he's just your average boy. So why is an international corporation calling him in the middle of the night, insisting that he come and work for them? Why would they be so convinced that Josh is the key to conquering their new market — the past? Drawn into this astonishing, whirlwind adventure, Josh soon finds himself in the middle of a nightmare, caught in a place between dreams and reality. For Josh and his friends to find their way back, they must follow a trail that takes them right into the very heart of the human imagination — and to the furthest ends of time itself.","640 pages, Hardcover",Fantasy,25 follower,126 reviews,18,48 (3%),99 (7%),297 (21%),428 (30%),518 (37%)
Blood Fever,Charlie Higson,"7,137",ratings290,"January 5, 2006","BEFORE THE MAN BECAME THE LEGEND.BEFORE THE BOY BECAME THE MAN.MEET BOND. JAMES BOND. Following his adventures in the Scottish Highlands, James Bond is back at Eton, where he has joined the risk-taking Danger Society. Summer vacation is on the horizon and James is looking forward to the school trip to the beautiful Italian island of Sardinia, and the opportunity to spend some time with his reclusive cousin Victor. But all is not as it appears. James soon discovers that the seemingly peaceful island harbors some strange secrets. Before long, Victor’s house has been ransacked and important pieces of artwork have been stolen. James learns that the Millennaria—a ruthless Roman society long thought to be extinguished—is still active. He suspects the impetuous millionaire Count Ugo Carnifex may be behind it. But one of his teachers has been acting strangely as well….As a young girl’s life hangs in the balance, it’s up to James to uncover an intricate conspiracy that will take him head-to-head with enemies more ruthless than he could have ever imagined. The first five books and companion novel in the series are written by Charlie Higson, with the rest being written by Steve Cole. The series consists of the following titles;1. SilverFin2. Blood Fever3. Double or Die4. Hurricane Gold5. By Royal Command6. Shoot to Kill7. Heads You Die8. Strike Lightning9. Red Nemesis","368 pages, Paperback",Young Adult,"1,450 follower",290 reviews,101,84 (1%),257 (3%),"1,561 (21%)","2,789 (39%)","2,446 (34%)"
The Great War: A Combat History of the First World War,Peter Hart,"1,214",ratings115,"January 1, 2013","Named one of the Ten Best Books of 2013 by The EconomistWorld War I altered the landscape of the modern world in every conceivable arena. Millions died; empires collapsed; new ideologies and political movements arose; poison gas, warplanes, tanks, submarines, and other technologies appeared. ""Total war"" emerged as a grim, mature reality.In The Great War, Peter Hart provides a masterful combat history of this global conflict. Focusing on the decisive engagements, Hart explores the immense challenges faced by the commanders on all sides. He surveys the belligerent nations, analyzing their strengths, weaknesses, and strategic imperatives. Russia, for example, was obsessed with securing an exit from the Black Sea, while France--having lost to Prussia in 1871, before Germany united--constructed a network of defensive alliances, even as it held a grudge over the loss of Alsace-Lorraine. Hart offers deft portraits of the commanders, the prewar plans, and the unexpected obstacles and setbacks that upended the initial operations.","544 pages, Hardcover",History,176 follower,115 reviews,60,11 (<1%),18 (1%),174 (14%),522 (42%),489 (40%)
Love Unrehearsed,Tina Reber,"44,924","ratings1,870","September 14, 2012","There is no rehearsal for true love.When A-list film actor Ryan Christensen ducked into her pub to escape his screaming fans, never in a million years did Taryn Mitchell think her life was about to change forever. But now, eight months later, after a whirlwind romance, Taryn wakes up in Ryan’s Hollywood hotel room to find a diamond to die for on her left ring finger—and her face splashed across the cover of every gossip magazine.Ryan’s very public proposal is catnip to the tabloids, his management team is worried, and Taryn must figure out how a small town girl like her fits into his glittering world. What does it take to make a relationship work amidst telephoto lenses, daily on-set temptations, and jealous fans who will stop at nothing to keep you from walking down the aisle with the man of your dreams?With no script to follow and no chance for a dress rehearsal, Taryn and Ryan will be forced to take the plunge and risk everything to make their love last.","448 pages, Kindle Edition",Romance,"4,604 follower","1,870 reviews",13,650 (1%),"1,447 (3%)","6,150 (13%)","14,385 (32%)","22,292 (49%)"
The Wolf of Wall Street,Jordan Belfort,"36,459","ratings2,558","September 1, 2007","By day he made thousands of dollars a minute. By night he spent it as fast as he could, on drugs, sex, and international globe-trotting. From the binge that sank a 170-foot motor yacht and ran up a $700,000 hotel tab, to the wife and kids waiting at home, and the fast-talking, hard-partying young stockbrokers who called him king and did his bidding, here, in his own inimitable words, is the story of the ill-fated genius they called . . .THE WOLF OF WALL STREETIn the 1990s Jordan Belfort, former kingpin of the notorious investment firm Stratton Oakmont, became one of the most infamous names in American finance: a brilliant, conniving stock-chopper who led his merry mob on a wild ride out of the canyons of Wall Street and into a massive office on Long Island. Now, in this astounding and hilarious tell-all autobiography, Belfort narrates a story of greed, power, and excess that no one could invent.Reputedly the prototype for the film Boiler Room, Stratton Oakmont turned microcap investing into a wickedly lucrative game as Belfort’s hyped-up, coked-out brokers browbeat clients into stock buys that were guaranteed to earn obscene profits—for the house. But an insatiable appetite for debauchery, questionable tactics, and a fateful partnership with a breakout shoe designer named Steve Madden would land Belfort on both sides of the law and into a harrowing darkness all his own.From the stormy relationship Belfort shared with his model-wife as they ran a madcap household that included two young children, a full-time staff of twenty-two, a pair of bodyguards, and hidden cameras everywhere—even as the SEC and FBI zeroed in on them—to the unbridled hedonism of his office life, here is the extraordinary story of an ordinary guy who went from hustling Italian ices at sixteen to making hundreds of millions. Until it all came crashing down . . .","528 pages, Hardcover",Nonfiction,745 follower,"2,558 reviews",57,"1,455 (3%)","3,176 (8%)","8,970 (24%)","12,702 (34%)","10,156 (27%)"
Nightmare,Stephen Leather,"2,248",ratings149,"January 1, 2012","The third book in the Jack Nightingale supernatural thriller series.What goes around, comes around. Jack Nightingale learned that as a cop and discovered that it was just as true in the world of the supernatural. His life changed forever on the day he failed to stop a young girl throwing herself to her death. Ever since, he's been haunted by thoughts that he could have done more to save her.Now her cries for help are louder than ever. Is she trapped in eternal torment? Can Nightingale put things right? Or are the forces of darkness torturing and deceiving him in order to gain the ultimate prize - his soul? Nightingale will have to face down the powers of the police, south London gangs and Hell itself to find out. And evil is closer than he thinks . . .","486 pages, Paperback",Horror,"1,428 follower",149 reviews,233,24 (1%),51 (2%),333 (14%),864 (38%),976 (43%)
Savage Courage,Cassie Edwards,180,ratings8,"February 1, 2005","Lovely Shoshana was ripped from the arms of her Apache people to be raised as a white woman. But when she returns to the Arizona Territory, a perplexing dream begins to haunt her; a vision of a golden eagle carrying her mother to safety and beckoning her home. Whether her mother is still alive or not, Shoshana knows she must answer the mysterious call. Ignoring her adoptive father's warnings, she sets out to explore the place of her birth. But will she find her mother, a scalper, or the legendary warrior whose honor is admired even in Fort Chance, and whose bronzed good looks are surpassed only by his... SAVAGE COURAGE","338 pages, Paperback",Romance,389 follower,8 reviews,138,2 (1%),7 (3%),29 (16%),37 (20%),105 (58%)
The Gods of Greenwich,Norb Vonnegut,303,ratings46,"April 15, 2011","Forget about Bernie Madoff or Gordon Gekko—there’s a new villain on Wall Street… Norb Vonnegut didn’t realize how close he skirted to non-fiction when he was writing his spectacular debut Top Producer . Penned before tumultuous revelations and scandals rocked the financial world in late 2008, Vonnegut’s novel depicts, with an insider’s solid knowledge, the tricks that the industry’s real top producers pull in their frenzied pursuit of billions. Now Vonnegut sets his electrifying follow-up in the high-rolling world of hedge funds, lending his seasoned perspective to a riveting thriller. Jimmy Cusack is the tough kid from a blue-collar neighborhood who made good on Wall Street. Well, almost. After a sterling start to his career, things have soured. His hedge fund has collapsed. The bank is foreclosing on his upscale condominium. And his wife is two months pregnant. That’s the good news. When Cusack takes a “must-have” job with Leeser Capital, a Greenwich fund impervious to the capital market woes, his real troubles begin. Vonnegut’s unique insider’s perspective and his intuitive, darkly humorous writing are once again on full display in this fast-talking suspense thriller. A high-stakes poker game of a book, The Gods of Greenwich is a timely and gripping read that will keep you glued to the edge of your seat until the last card is played.","336 pages, Hardcover",Fiction,60 follower,46 reviews,9,9 (2%),40 (13%),100 (33%),100 (33%),54 (17%)
The Other Crowd,Alex Archer,335,ratings17,"May 1, 2011","One by one, they disappear...In a remote part of Ireland, two archaeological teams dig for the find of a lifetime--the legendary Spear of Lugh. Folklore claims the magical weapon was forged in the time of the ancient Tuatha de Danaan. But as the search intensifies, people begin disappearing from the dig. ""Faeries,"" whisper the locals. The Other Crowd...Instructed to travel to Ireland and return with faerie footage, archaeologist Annja Creed figures it's a joke assignment. But people have vanished and she soon realizes there's more in play than mythical wee folk. With the unsettling notion that something otherworldly is in the air, Annja is torn between her roles as an archaeologist and a warrior. But can her powerful sword protect her from the threat of violence...or the Other Crowd?","320 pages, Mass Market Paperback",Fantasy,226 follower,17 reviews,96,2 (<1%),26 (7%),105 (31%),119 (35%),83 (24%)
"The End and the Beginning: Pope John Paul II -- The Victory of Freedom, the Last Years, the Legacy",George Weigel,219,ratings31,"September 10, 2010","“As March gave way to April in the spring of 2005 and the world kept vigil outside the apostolic palace in Rome, the pontificate of Pope John Paul II, then drawing to a poignant end, was already being described as one of the most consequential in two millennia of Christian history.” With these words, world-renowned author and NBC Vatican analyst George Weigel begins his long-awaited sequel to the international bestseller  Witness to The Biography of Pope John Paul II. More than ten years in the making, The End and the Pope John Paul II—The Victory of Freedom, the Last Years, the Legacy  tells the dramatic story of the Pope’s battle with communism in light of new and recently disclosed information and brings to a close Weigel’s landmark portrait of a man who not only left an indelible mark on the Catholic Church, but also changed the course of world history. When he was elected pope in the fall of 1978, few people had ever heard of the charismatic Karol Wojty³a. But in a very short time he would ignite a revolution of conscience in his native Poland that would ultimately lead to the collapse of European communism and death of the Soviet Union. What even fewer people knew was that the KGB, the Polish Secret Police, and the East German Stasi had been waging a dangerous, decades-long war against Wojty³a and the Vatican itself. Weigel, with unprecedented access to many Soviet-era documents, chronicles John Paul’s struggle against the dark forces of communism. Moreover, Weigel recounts the tumultuous last years of John Paul’s life as he dealt with a crippling illness as well as the “new world disorder” and revelations about corruption within the Catholic Church. Weigel’s thought-provoking biography of John Paul II concludes with a probing and passionate assessment of a man who lived his life as a witness to hope in service to the Christian ideals he embraced.","590 pages, Hardcover",Biography,142 follower,31 reviews,106,4 (1%),3 (1%),26 (11%),71 (32%),115 (52%)
"Batman: Knightfall, Vol. 1",Chuck Dixon,"6,470",ratings428,"August 19, 1993","The villainous Bane breaks the Bat in one of the most popular and well-known Batman tales! The inmates of Arkham Asylum have broken free and Batman must push himself to the limits to re-apprehend the Joker, Poison Ivy, the Riddler, Killer Croc and more. Pushed to the limits, he comes face-to-face against the monstrosity known as Bane, who delivers a crippling blow destined to change the Caped Crusader forever!This volume collects Batman: Vengeance of Bane Special #1, Batman #491-500, Detective Comics #659-666, Showcase '93 #7-8 and Batman: Shadow of the Bat #16-18.","630 pages, Unknown Binding",Comics,720 follower,428 reviews,"3,164",30 (<1%),190 (2%),"1,035 (15%)","2,409 (37%)","2,806 (43%)"
Pictures at a Revolution: Five Movies and the Birth of the New Hollywood,Mark  Harris,"4,355",ratings549,"February 14, 2008","Explores the epic human drama behind the making of the five movies nominated for Best Picture in 1967-Guess Who's Coming to Dinner, The Graduate, In the Heat of the Night, Doctor Doolittle, and Bonnie and Clyde-and through them, the larger story of the cultural revolution that transformed Hollywood, and America, forever.","490 pages, Hardcover",Film,267 follower,549 reviews,7,84 (1%),104 (2%),503 (11%),"1,642 (37%)","2,022 (46%)"
The Various Flavours Of Coffee,Anthony Capella,"2,128",ratings321,"January 1, 2008","1895. Robert Wallis, would-be poet, bohemian & dandy, accepts a commission from coffee merchant Samuel Pinker to categorise the different tastes of coffee & encounters Pinker's free-thinking daughters, Philomenia, Ada & Emily. As romance blossoms with Emily, Robert realises that the muse & marriage may not be incompatible after all.","480 pages, Paperback",Fiction,203 follower,321 reviews,19,68 (3%),192 (9%),653 (30%),820 (38%),395 (18%)
An Untamed State,Roxane Gay,"19,309","ratings3,069","May 6, 2014","Mireille Duval Jameson is living a fairy tale. The strong-willed youngest daughter of one of Haiti’s richest sons, she has an adoring husband, a precocious infant son, by all appearances a perfect life. The fairy tale ends one day when Mireille is kidnapped in broad daylight by a gang of heavily armed men, in front of her father’s Port au Prince estate. Held captive by a man who calls himself The Commander, Mireille waits for her father to pay her ransom. As it becomes clear her father intends to resist the kidnappers, Mireille must endure the torments of a man who resents everything she represents.An Untamed State is a novel of privilege in the face of crushing poverty, and of the lawless anger that corrupt governments produce. It is the story of a wilful woman attempting to find her way back to the person she once was, and of how redemption is found in the most unexpected of places. An Untamed State establishes Roxane Gay as a writer of prodigious, arresting talent.","368 pages, Paperback",Fiction,162k follower,"3,069 reviews",113,413 (2%),958 (4%),"3,108 (16%)","7,124 (36%)","7,706 (39%)"
The Spellbound Hotel,Tom Eglington,42,ratings9,"March 18, 2009","Strange things are happening in the village of Stagtree Knoll. Ever since Bethany's parents moved here they have developed an unhealthy obession for the local sausages. Not to mention the bizarra soap opera they watch every night without fail, a soap opera that seems to have hypnotised everyone in the village. Everyone except Bethany, that is. Determined to find out what's going on, she sneaks into the mysterious Stoames Mansion and discovers something very strange indeed: a hotel for ghosts, spirits and non-material beings. But Bethany is not a welcome guest here and if she hopes to escape and save her parents, she must face the sinister power at the heart of the hotel, and break the spell it has cast over everyone.","246 pages, Paperback",Fantasy,3 book,9 reviews,3,0 (0%),2 (4%),11 (26%),17 (40%),12 (28%)
"The Elephant Whisperer: Learning about Life, Loyalty and Freedom from a Remarkable Herd of Elephants",Lawrence     Anthony,"27,205","ratings3,389","January 1, 2009","When South African conservationist Lawrence Anthony was asked to accept a herd of 'rogue' elephants on his Thula Thula game reserve in Zululand, his common sense told him to refuse. But he was the herd's last chance of survival — dangerous and unpredictable, they would be killed if Lawrence wouldn't take them in.As Lawrence risked his life to create a bond with the troubled elephants and persuade them to stay on his reserve, he came to realize what a special family they were, from the wise matriarch Nana, who guided the herd, to her warrior sister Frankie, always ready to see off any threat, and their children who fought so hard to survive.With unforgettable characters and exotic wildlife, this is an enthralling book that will appeal to animal lovers and adventurous souls everywhere.","368 pages, Paperback",Nonfiction,344 follower,"3,389 reviews",10,94 (<1%),280 (1%),"2,063 (7%)","8,266 (30%)","16,502 (60%)"
Downtown: My Manhattan,Pete Hamill,"1,461",ratings186,"305 pages, PaperbackPublished November 8, 2005","Pete Hamill is a New York native who has never stopped loving his city. In this memoir of his life there, he begins with his first sight of the skyline, from Brooklyn, when he was a boy, and goes on to walk the city's streets, from Times Square south to the tip of the island. Mixing history and architecture with personal recollections, Hamill conveys a deep appreciation for New York and an awareness that the basic tolerance New Yorkers develop toward each other is what holds the place together in all its staggering diversity.","305 pages, Paperback",New York,506 follower,186 reviews,111,17 (1%),72 (4%),309 (21%),602 (41%),461 (31%)
The Vanished Man,Jeffery Deaver,"23,099","ratings1,026","March 11, 2003","It begins at a prestigious music school in New York City. A killer flees the scene of a homicide and locks himself in a classroom. Within minutes, the police have him surrounded. When a scream rings out, followed by a gunshot, they break down the door. The room is empty.Lincoln Rhyme and Amelia Sachs are brought in to help with the high-profile investigation and to ferret out a master illusionist they've dubbed ""the conjurer."" As the fatalities rise and the minutes tick down, Rhyme and Sachs must move beyond the smoke and mirrors to prevent a terrifying act of vengeance that could become the greatest vanishing act of all.","560 pages, Mass Market Paperback",Mystery,10.4k follower,"1,026 reviews",363,179 (<1%),657 (2%),"4,184 (18%)","9,632 (41%)","8,447 (36%)"
The Vanishing of Katharina Linden,Helen Grant,"2,907",ratings547,"April 1, 2009","It isn’t ten-year-old Pia’s fault that her grandmother dies in a freak accident. But tell that to the citizens of Pia’s little German hometown of Bad Münstereifel, or to the classmates who shun her. The only one who still wants to be her friend is StinkStefan, the most unpopular child in school.But then something else captures the community’s attention: the vanishing of Katharina Linden. Katharina was last seen on a float in a parade, dressed as Snow White. Then, like a character in a Grimm’s fairy tale, she disappears. But, this being real life, she doesn’t return.Pia and Stefan suspect that Katharina has been spirited away by the supernatural. Their investigation is inspired by the instructive—and cautionary—local legends told to them by their elderly friend Herr Schiller, tales such as that of Unshockable Hans, visited by witches in the form of cats, or of the knight whose son is doomed to hunt forever.Then another girl disappears, and Pia is plunged into a new and unnerving place, one far away from fairy tales—and perilously close to adulthood.","287 pages, Hardcover",Mystery,184 follower,547 reviews,60,47 (1%),228 (7%),906 (31%),"1,203 (41%)",523 (17%)
Rainbows End,Vernor Vinge,"18,104","ratings1,045","January 1, 2006","Robert Gu is a recovering Alzheimer's patient. The world that he remembers was much as we know it today. Now, as he regains his faculties through a cure developed during the years of his near-fatal decline, he discovers that the world has changed and so has his place in it. He was a world-renowned poet. Now he is seventy-five years old, though by a medical miracle he looks much younger, and he’s starting over, for the first time unsure of his poetic gifts. Living with his son’s family, he has no choice but to learn how to cope with a new information age in which the virtual and the real are a seamless continuum, layers of reality built on digital views seen by a single person or millions, depending on your choice. But the consensus reality of the digital world is available only if, like his thirteen-year-old granddaughter Miri, you know how to wear your wireless access—through nodes designed into smart clothes—and to see the digital context—through smart contact lenses.  With knowledge comes risk. When Robert begins to re-train at Fairmont High, learning with other older people what is second nature to Miri and other teens at school, he unwittingly becomes part of a wide-ranging conspiracy to use technology as a tool for world domination.  In a world where every computer chip has Homeland Security built-in, this conspiracy is something that baffles even the most sophisticated security analysts, including Robert’s son and daughter-in law, two top people in the U.S. military. And even Miri, in her attempts to protect her grandfather, may be entangled in the plot.  As Robert becomes more deeply involved in conspiracy, he is shocked to learn of a radical change planned for the UCSD Geisel Library; all the books there, and worldwide, would cease to physically exist. He and his fellow re-trainees feel compelled to join protests against the change. With forces around the world converging on San Diego, both the conspiracy and the protest climax in a spectacular moment as unique and satisfying as it is unexpected.","381 pages, Mass Market Paperback",Science Fiction,"2,417 follower","1,045 reviews",113,467 (2%),"1,480 (8%)","4,677 (25%)","6,624 (36%)","4,856 (26%)"
The Monstrumologist,Rick Yancey,"19,509","ratings2,979","September 22, 2009","These are the secrets I have kept. This is the trust I never betrayed. But he is dead now and has been for more than forty years, the one who gave me his trust, the one for whom I kept these secrets. The one who saved me . . . and the one who cursed me.So starts the diary of Will Henry, orphaned assistant to Dr. Pellinore Warthrop, a man with a most unusual specialty: monstrumology, the study of monsters. In his time with the doctor, Will has met many a mysterious late-night visitor, and seen things he never imagined were real. But when a grave robber comes calling in the middle of the night with a gruesome find, he brings with him their most deadly case yet.A gothic tour de force that explores the darkest heart of man and monster and asks the question: When does man become the very thing he hunts?","434 pages, Paperback",Horror,"9,774 follower","2,979 reviews",32,668 (3%),"1,379 (7%)","3,966 (20%)","6,611 (33%)","6,885 (35%)"
WWW: Watch,Robert J. Sawyer,"4,951",ratings383,"April 6, 2010","Award-winning author Robert J. Sawyer continues his ""wildly thought-provoking"" science fiction saga of a sentient World Wide Web. Webmind is an emerging consciousness that has befriended Caitlin Decter and grown eager to learn about her world. But Webmind has also come to the attention of WATCH, the secret government agency that monitors the Internet for any threat to the United States--and they're fully aware of Caitlin's involvement in its awakening. WATCH is convinced that Webmind represents a risk to national security and wants it purged from cyberspace. But Caitlin believes in Webmind's capacity for compassion-and she will do anything and everything necessary to protect her friend.","368 pages, Hardcover",Science Fiction,"2,317 follower",383 reviews,234,43 (<1%),174 (3%),"1,051 (21%)","2,140 (43%)","1,543 (31%)"
Binary,Stephanie Saulter,136,ratings31,"April 3, 2014","When confiscated genestock is stolen out of secure government quarantine, DI Sharon Varsi finds herself on the biggest case of her career... chasing down a clever thief, a mysterious hacker, and the threat of new, black market gemtech.Zavcka Klist, ruthless industrial enforcer, has reinvented herself. Now the head of Bel'Natur, she wants gem celebrity Aryel Morningstar's blessing for the company's revival of infotech – the science that spawned the Syndrome, nearly destroyed mankind, and led to the creation of the gems. With illness in her own family that only a gemtech can cure, Aryel's in no position to refuse.As the infotech programme inches towards a breakthrough, Sharon’s investigations lead ever closer to the dark heart of Bel'Natur, the secrets of Aryel Morningstar's past... and what Zavcka Klist is really after.","407 pages, Paperback",Science Fiction,60 follower,31 reviews,7,2 (1%),4 (2%),23 (16%),51 (37%),56 (41%)
The Merlin Conspiracy,Diana Wynne Jones,"6,344",ratings410,"January 1, 2003","When the Merlin of Blest dies, everyone thinks it's a natural death. But Roddy and Grundo, two children traveling with the Royal Court, soon discover the truth. The Merlin's replacement and other courtiers are scheming to steal the magic of Blest for their own purposes. Roddy enlists the help of Nick, a boy from another world, and the three turn to their own impressive powers. The dangers are great, and if Roddy, Grundo, and Nick cannot stop the conspirators, the results will be more dreadful than they could possibly imagine.","480 pages, Paperback",Fantasy,10.8k follower,410 reviews,118,77 (1%),351 (5%),"1,546 (24%)","2,341 (36%)","2,029 (31%)"
Carthage,Joyce Carol Oates,"5,086",ratings722,"January 21, 2014","A young girl's disappearance rocks a community and a family, in this stirring examination of grief, faith, justice, and the atrocities of war, the latest from literary legend Joyce Carol OatesZeno Mayfield's daughter has disappeared into the night, gone missing in the wilds of the Adirondacks. But when the community of Carthage joins a father's frantic search for the girl, they discover instead the unlikeliest of suspects-a decorated Iraq War veteran with close ties to the Mayfield family. As grisly evidence mounts against the troubled war hero, the family must wrestle with the possibility of having lost a daughter forever.Carthage plunges us deep into the psyche of a wounded young Corporal, haunted by unspeakable acts of wartime aggression, while unraveling the story of a disaffected young girl whose exile from her family may have come long before her disappearance.Dark and riveting, Carthage is a powerful addition to the Joyce Carol Oates canon, one that explores the human capacity for violence, love, and forgiveness, and asks if it's ever truly possible to come home again.","482 pages, Hardcover",Fiction,"8,248 follower",722 reviews,837,241 (4%),720 (14%),"1,650 (32%)","1,698 (33%)",777 (15%)
Born of Silence,Sherrilyn Kenyon,"11,853",ratings789,"May 1, 2012","Death Stalks Them All...
Kere is the second most infamous member of the shadow organization known as Sentella. An explosive engineer who strikes terror into the hearts of the League, the bounty on his head is truly staggering. No one knows his true identity.The daughter of a traitor, Zarya Starska grew up hard on the back streets of hell- her family hunted to the brink of extinction. But Zarya dreams of a different life and a different world. A world where the harsh hand of the Caronese emperor doesn’t destroy his subjects. As a Resistance leader, her goal is to topple the government that needlessly ruined the lives of her family and comrades-in-arms. In this deadly quest, the only person she can trust is a mysterious man known only as Kere.
By The Light Of Day...
Kere has a dark secret and a brutal past. As he aids the Resistance, he’s actually working to bring down his own family- the Cruels- so named for the viciousness in their blood that runs so deep, no other name would do. Born and bred from one of the oldest and noblest families in the United Systems, Kere’s real name is Darling Cruel. And the one thing he wants most is to see his uncle, who stole the crown by murdering his father, pay for his crimes.
If You Tell A Lie Long Enough, It Becomes The Truth...
In order to protect his mother from execution, Darling’s entire life has been built on a lie that he dare not breathe a contrary word about. His hands tied by his uncle’s cruelty. No one has ever seen the real him. No one except Zarya. She’s the only person he’s ever fully trusted with the truth. But when she betrays him by allowing a weapon he designed solely for her to be used against him, all bets are off.
The Hero Is Now The Monster...
Betrayed to the deepest level, Darling becomes an enemy even worse than his uncle. His goal is not only to reign, but to kill every Resistance member he can find. He won’t rest until all of them are dead and that includes Zarya.
The Twisted Hand Of Fate...
Zarya is the only hope to reach the heart of the man her people once considered their ally. A man who hates her with a fury so great that she knows it’s just a matter of time before he kills her. But if she can find the part of him that once trusted her, the part of him that once loved her, she might be able to save not only her own life, but those of her people.It’s an impossible mission.Too bad she doesn’t play the odds.","614 pages, Hardcover",Romance,29k follower,789 reviews,236,94 (<1%),206 (1%),995 (8%),"3,099 (26%)","7,459 (62%)"
Tabloid City,Pete Hamill,"1,647",ratings313,"January 1, 2011","In a stately West Village town house, a wealthy socialite and her secretary are murdered. In the 24 hours that follow, a flurry of activity surrounds their shocking The head of one of the city's last tabloids stops the presses. A cop investigates the killing. A reporter chases the story. A disgraced hedge fund manager flees the country. An Iraq War vet seeks revenge. And an angry young extremist plots a major catastrophe.The City is many a proving ground, a decadent carnival, or a palimpsest of memories -- a historic metropolis eclipsed by modern times. As much a thriller as it is a gripping portrait of the city of today, Tabloid City is a new fiction classic from the writer who has captured New York perfectly for decades.","278 pages, Hardcover",Fiction,506 follower,313 reviews,111,55 (3%),189 (11%),612 (37%),586 (35%),205 (12%)
