Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Capital in the Twenty First Century,Thomas Piketty,"31,795","ratings2,546","August 30, 2013","What are the grand dynamics that drive the accumulation and distribution of capital? Questions about the long-term evolution of inequality, the concentration of wealth, and the prospects for economic growth lie at the heart of political economy. But satisfactory answers have been hard to find for lack of adequate data and clear guiding theories. In Capital in the Twenty-First Century, Thomas Piketty analyzes a unique collection of data from twenty countries, ranging as far back as the eighteenth century, to uncover key economic and social patterns. His findings will transform debate and set the agenda for the next generation of thought about wealth and inequality.Piketty shows that modern economic growth and the diffusion of knowledge have allowed us to avoid inequalities on the apocalyptic scale predicted by Karl Marx. But we have not modified the deep structures of capital and inequality as much as we thought in the optimistic decades following World War II. The main driver of inequality—the tendency of returns on capital to exceed the rate of economic growth—today threatens to generate extreme inequalities that stir discontent and undermine democratic values. But economic trends are not acts of God. Political action has curbed dangerous inequalities in the past, Piketty says, and may do so again.","685 pages, Hardcover",Economics,"2,084 follower","2,546 reviews",79,873 (2%),"1,440 (4%)","4,974 (15%)","12,170 (38%)","12,338 (38%)"
"Joplin, Wishing",Diane Stanley,599,ratings100,"June 13, 2017","While cleaning out her reclusive grandfather’s house, Joplin discovers pieces of a broken platter in a cookie tin. After having the platter repaired, Joplin wishes that she could both find a friend at school, and befriend the girl pictured in the platter. The next day, Joplin befriends a boy named Barrett, and also notices a girl outside her apartment. A girl who looks remarkably like the girl in the platter…The girl introduces herself as Sofie, and she has a terrible secret. Cursed to grant wishes for the owner of the platter for all of time, she has been trapped for centuries. Joplin and Barrett vow to help her, but freeing Sofie is more complicated than they could have imagined, and the three friends end up against a sinister foe who could put them all in terrible danger.","272 pages, ebook",Fantasy,166 follower,100 reviews,75,5 (<1%),25 (4%),142 (23%),251 (41%),176 (29%)
The Best in the World: At What I Have No Idea,Chris Jericho,"2,191",ratings166,"October 14, 2014","The New York Times bestselling author, wrestler, metal rocker, and over-the-top media personality shares his latest wild and hilarious adventures World Wrestling Entertainment has named Chris Jericho as one of the top ten wrestlers—and one of the top five talkers—of all time. Certainly, the past six years have been spectacular for Jericho. After a sluggish return from his 2005 sabbatical, Jericho found new inspiration in watching No Country for Old Men and completely reinvented his character—ultimately going on to capture three world WWE titles. The Best in the World chronicles some of the incredible and often preposterous highlights of Jericho’s recent career, including:How Mickey Rourke challenged Jericho to a match, then backed outJericho’s award-winning feud with Shawn Michaels, which culminated in Jericho knocking out Michael’s wife in the ring . . . for realHis escape from the 2010 Icelandic volcanoes in a broken-down, European rental-car shuttleHis encounters with Bob Barker, Ozzy Osbourne, Metallica, Al Sharpton, and Mike Tyson; and his on-again-off-again relationship with WWE chief Vince McMahonJericho has a one-of-a-kind comedic voice and a knack for getting himself into screwball situations—both in and out of the ring. See for yourself why he is the best in the world.","412 pages, Hardcover",Nonfiction,199 follower,166 reviews,8,13 (<1%),56 (2%),373 (17%),901 (41%),848 (38%)
Escape From Aurora,Jamie Littler,"1,205",ratings208,"October 1, 2020","Nevermoor meets How to Train Your Dragon in the thrilling sequel to Voyage of the Frostheart!Ash and his ragtag crew of misfits aboard the Frostheart sleigh have just pulled into Aurora: the most dazzling city Ash has ever seen. Icy skyscrapers, wondrous new foods, and bustling city folk who barely have the time of day for a smalltown kid like him. That is, until he masters the art of songweaving--the ability control the giant monsters that lurk in the snow beyond city limits.But the real reason Ash came to Aurora is to find his long lost parents. The only token they left him before their disappearance was a lullaby; a map disguised as a song that has led him from landmark to landmark, all in the hopes of finding them at the end of it. With the help of his best friend Lunah, the fast-talking ship's navigator, and his yeti guardian, Tobu, Ash is one step closer to finding the family he's always longed for.He might find, though, that getting what you wished for is more complicated than he imagined, and Ash's world is about to expand in ways he never thought possible.","465 pages, Paperback",Middle Grade,141 follower,208 reviews,68,2 (<1%),10 (<1%),94 (7%),432 (35%),667 (55%)
The Near Witch,Victoria Schwab,"37,596","ratings5,668","August 2, 2011","The Near Witch is only an old story told to frighten children. If the wind calls at night, you must not listen. The wind is lonely, and always looking for company. There are no strangers in the town of Near. These are the truths that Lexi has heard all her life. But when an actual stranger, a boy who seems to fade like smoke, appears outside her home on the moor at night, she knows that at least one of these sayings is no longer true. The next night, the children of Near start disappearing from their beds, and the mysterious boy falls under suspicion. As the hunt for the children intensifies, so does Lexi’s need to know about the witch that just might be more than a bedtime story, about the wind that seems to speak through the walls at night, and about the history of this nameless boy.All-new deluxe edition of an out-of-print gem, containing in-universe short story “The Ash-Born Boy” and a never-before-seen introduction from V.E. Schwab.","354 pages, Hardcover",Fantasy,106k follower,"5,668 reviews",33,631 (1%),"3,044 (8%)","12,254 (32%)","14,167 (37%)","7,500 (19%)"
The Gown,Jennifer Robson,"52,829","ratings6,230","December 31, 2018","“Millions will welcome this joyous event as a flash of color on the long road we have to travel.”—Sir Winston Churchill on the news of Princess Elizabeth’s forthcoming weddingLondon, 1947: Besieged by the harshest winter in living memory, burdened by onerous shortages and rationing, the people of postwar Britain are enduring lives of quiet desperation despite their nation’s recent victory. Among them are Ann Hughes and Miriam Dassin, embroiderers at the famed Mayfair fashion house of Norman Hartnell. Together they forge an unlikely friendship, but their nascent hopes for a brighter future are tested when they are chosen for a once-in-a-lifetime honor: taking part in the creation of Princess Elizabeth’s wedding gown.Toronto, 2016: More than half a century later, Heather Mackenzie seeks to unravel the mystery of a set of embroidered flowers, a legacy from her late grandmother. How did her beloved Nan, a woman who never spoke of her old life in Britain, come to possess the priceless embroideries that so closely resemble the motifs on the stunning gown worn by Queen Elizabeth II at her wedding almost seventy years before? And what was her Nan’s connection to the celebrated textile artist and holocaust survivor Miriam Dassin?With The Gown, Jennifer Robson takes us inside the workrooms where one of the most famous wedding gowns in history was created. Balancing behind-the-scenes details with a sweeping portrait of a society left reeling by the calamitous costs of victory, she introduces readers to three unforgettable heroines, their points of view alternating and intersecting throughout its pages, whose lives are woven together by the pain of survival, the bonds of friendship, and the redemptive power of love.","371 pages, Paperback",Historical Fiction,"2,939 follower","6,230 reviews",11,291 (<1%),"1,040 (1%)","8,224 (15%)","25,108 (47%)","18,166 (34%)"
Futuristic Violence and Fancy Suits,David  Wong,"20,493","ratings1,987","October 6, 2015","Nightmarish villains with superhuman enhancements.An all-seeing social network that tracks your every move.Mysterious, smooth-talking power players who lurk behind the scenes.A young woman from the trailer park.And her very smelly cat.Together, they will decide the future of mankind.Get ready for a world in which anyone can have the powers of a god or the fame of a pop star, in which human achievement soars to new heights while its depravity plunges to the blackest depths. A world in which at least one cat smells like a seafood shop's dumpster on a hot summer day.This is the world in which Zoey Ashe finds herself, navigating a futuristic city in which one can find elements of the fantastic, nightmarish and ridiculous on any street corner. Her only trusted advisor is the aforementioned cat, but even in the future, cats cannot give advice. At least not any that you'd want to follow.Will Zoey figure it all out in time? Or maybe the better question is, will you? After all, the future is coming sooner than you think.","384 pages, Hardcover",Science Fiction,"5,367 follower","1,987 reviews",9,354 (1%),"1,097 (5%)","4,026 (19%)","8,117 (39%)","6,899 (33%)"
Rule of Wolves,Leigh Bardugo,"145,476","ratings19,387","March 30, 2021","The Grishaverse will be coming to Netflix soon with Shadow and Bone, an original series!The wolves are circling and a young king will face his greatest challenge in the explosive finale of the instant #1 New York Times-bestselling King of Scars Duology.The Demon King. As Fjerda's massive army prepares to invade, Nikolai Lantsov will summon every bit of his ingenuity and charm—and even the monster within—to win this fight. But a dark threat looms that cannot be defeated by a young king's gift for the impossible. The Stormwitch. Zoya Nazyalensky has lost too much to war. She saw her mentor die and her worst enemy resurrected, and she refuses to bury another friend. Now duty demands she embrace her powers to become the weapon her country needs. No matter the cost.The Queen of Mourning. Deep undercover, Nina Zenik risks discovery and death as she wages war on Fjerda from inside its capital. But her desire for revenge may cost her country its chance at freedom and Nina the chance to heal her grieving heart.King. General. Spy. Together they must find a way to forge a future in the darkness. Or watch a nation fall.","592 pages, Paperback",Fantasy,163k follower,"19,387 reviews",70,966 (<1%),"3,040 (2%)","15,514 (10%)","48,540 (33%)","77,416 (53%)"
Stranger Things: Erica the Great,Danny Lore,597,ratings82,"February 22, 2022","In this Middle Grade foray into the 80's-nostalgia hit series from Netflix, when Erica's frenemy loses track of her mother's prized Parakeet, the two will have to work together to return the bird safe and sound, or deal with the consequences. They learn that even the toughest and smartest people need a little help now and then.Hawkins Indiana has been plagued by strange events for years now. With the Starcourt Mall's recent destruction, Erica has lost her favorite hangout spot and her ""free Ice cream for life"" deal at Scoops-Ahoy. To make matters worse, her brother is too busy for her and her mom won't let her play Dungeons and Dragons anymore. This is the story of an ambitious, bossy, brilliant ten-year-old dealing with boredom and the complexities of maintaining friendships through tough times.Written by Greg Pak ( Stranger Zombie Boys , Stranger The Bully , Ronin Island ) and Danny Lore ( Queen of Bad Dreams , James Bond ) with art by Valeria Favoccia ( Stranger Zombie Boys , Assassin's Creed ), colors by Dan Jackson, and letters by Nate Piekos.","72 pages, Paperback",Graphic Novels,26 follower,82 reviews,133,9 (1%),44 (7%),217 (36%),210 (35%),117 (19%)
If They Come for Us,Fatimah Asghar,"7,383","ratings1,047","June 26, 2018","Poet and co-creator of the Emmy-nominated web series ""Brown Girls"" captures the experience of being a Pakistani Muslim woman in contemporary America, while exploring identity, violence, and healing.In this powerful and imaginative debut poetry collection, Fatimah Asghar nakedly captures the experiences of being a young Pakistani Muslim woman in America by braiding together personal and marginalized people's histories. After being orphaned as a young girl, Asghar grapples with coming-of-age as a woman without the guidance of a mother, questions of sexuality and race, and navigating a world that put a target on her back. Asghar's poems at once bear anguish, joy, vulnerability, and compassion, while exploring the many facets of violence: how it persists within us, how it is inherited across generations, and how it manifests in our relationships with friends and family, and in our own understanding of identity. Using experimental forms and a mix of lyrical and brash language, Asghar confronts her own understanding of identity and place and belonging.","100 pages, Paperback",Poetry,543 follower,"1,047 reviews",9,57 (<1%),174 (2%),984 (13%),"2,836 (38%)","3,332 (45%)"
Reminders of Him,Colleen Hoover,"1,163,262","ratings80,967","January 18, 2022","A troubled young mother yearns for a shot at redemption in this heartbreaking yet hopeful story from #1 New York Times bestselling author Colleen Hoover. After serving five years in prison for a tragic mistake, Kenna Rowan returns to the town where it all went wrong, hoping to reunite with her four-year-old daughter. But the bridges Kenna burned are proving impossible to rebuild. Everyone in her daughter’s life is determined to shut Kenna out, no matter how hard she works to prove herself. The only person who hasn’t closed the door on her completely is Ledger Ward, a local bar owner and one of the few remaining links to Kenna’s daughter. But if anyone were to discover how Ledger is slowly becoming an important part of Kenna’s life, both would risk losing the trust of everyone important to them. The two form a connection despite the pressure surrounding them, but as their romance grows, so does the risk. Kenna must find a way to absolve the mistakes of her past in order to build a future out of hope and healing.","335 pages, Kindle Edition",Fiction,703k follower,"80,967 reviews",80,"14,100 (1%)","26,953 (2%)","120,700 (10%)","331,515 (28%)","669,994 (57%)"
Mistborn Trilogy Boxed Set,Brandon Sanderson,"52,709","ratings1,659","November 3, 2009","The New York Times bestselling series from Brandon Sanderson.This boxed set contains:
Mistborn: The Final Empire

The Well of Ascension

The Hero of Ages","2176 pages, Mass Market Paperback",Fantasy,224k follower,"1,659 reviews",401,185 (<1%),576 (1%),"3,132 (5%)","12,713 (24%)","36,103 (68%)"
The Star of Kazan,Eva Ibbotson,"8,607",ratings721,"December 31, 1999","La naissance d'Annika est un mystère. Abandonnée dans une église en pleine montagne, elle a été élevée par une famille excentrique de Vienne. Sa vie bascule lorsque sa vraie mère réapparaît et l'emmène vivre en Allemagne, dans son château morne et glacé. Heureusement, Annika trouve l'amitié auprès du jeune palefrenier, Zed, un gitan passionné par les chevaux et qui rêve de rentrer à la prestigieuse école d'équitation de Vienne.","405 pages, Paperback",Historical Fiction,"2,261 follower",721 reviews,57,69 (<1%),346 (4%),"1,864 (21%)","3,290 (38%)","3,038 (35%)"
The Named,Marianne Curley,"8,567",ratings551,"October 4, 2002","Ethan lives a secret life as a Guardian of the Named. Under the guidance of Arkarian, his mentor, and with the help of Isabel, his unlikely but highly capable apprentice, Ethan has become a valued member of this other-worldly corps. As the only defense against the evil Order of Chaos, the Named travel through time to prevent the Order from altering history and thereby gaining power in the present and the future.As the threat from the Order intensifies, secrets of the past are revealed and villains and heroes are exposed. This gripping fantasy is set in modern times, but is infused with intrigue from the past, super-natural characters and surprising plot twists. Curley has written a winner through to the end.","336 pages, Paperback",Fantasy,"1,214 follower",551 reviews,20,125 (1%),453 (5%),"1,590 (18%)","2,993 (34%)","3,406 (39%)"
"Tall, Dark, and Cajun",Sandra Hill,"1,985",ratings116,"July 1, 2003","Rachel Fortier, a thirty-something home design consultant, has had it with her fiancé. It's bad enough that he gave her a Thighmaster for Valentine's Day and a Butt Buster for her birthday, and that their seven-year engagement has no end in sight. But she just learned that he's had a vasectomy! Rachel packs up and heads south to meet her great-aunt Gizelle for the first time and take a few days to regroup. She imagines a Grandma Walton living in a picturesque house surrounded by wondrous nature. What she finds is a cabin on stilts deep in the bayous, with alligators and snakes the size of telephone poles. As for Aunt Gizelle, she's a former taxidermist who can outcreep Hannibal Lechter any day of the week.And if that isn't enough to make a girl turn around and head right back to her ex, Gizelle is feuding with a Cajun bad boy -Remy LeDeux, a helicopter pilot and Air Force vet whose face is scarred from battle. Rene wants to buy a piece of property from Gizelle, but the feisty senior makes it clear she wants nothing to do with any LeDeux. But the moment Remy sees Rachel getting out of a red truck, it's love at first sight for the long-time bachelor, despite all the turmoil she brings into his life, with her ideas of Feng Shui-ing his houseboat and her ex chasing after her, not to mention her great-aunt threatening to shoot his heinie. But getting Rachel to say ""I do"" is worth it. After all, he's never met a woman before who looks at him like he's a Whitmans Sampler box and she's a chocoholic.","380 pages, Mass Market Paperback",Romance,"1,294 follower",116 reviews,91,33 (1%),92 (4%),361 (18%),701 (35%),798 (40%)
The Beauty of the Husband: A Fictional Essay in 29 Tangos,Anne Carson,"6,510",ratings925,"February 6, 2001","The Beauty Of The Husband is an essay on Keats’s idea that beauty is truth, and is also the story of a marriage. It is told in 29 tangos. A tango (like a marriage) is something you have to dance to the end.This clear-eyed, brutal, moving, darkly funny book tells a single story in an immediate, accessible voice–29 “tangos” of narrative verse that take us vividly through erotic, painful, and heartbreaking scenes from a long-time marriage that falls apart. Only award-winning poet Anne Carson could create a work that takes on the oldest of lyrical subjects–love–and make it this powerful, this fresh, this devastating.","160 pages, Paperback",Poetry,"4,037 follower",925 reviews,83,55 (<1%),193 (2%),959 (14%),"2,283 (35%)","3,020 (46%)"
The Spindlers,Lauren Oliver,"3,425",ratings642,"September 13, 2012","Evocative of Alice in Wonderland, this novel from New York Times bestselling author Lauren Oliver is a bewitching story about the reaches of loyalty and the enduring power of hope. Perfect for fans of the author’s other middle grade novels: Liesl & Po and the Curiosity House series.Looking across the breakfast table one morning, twelve-year-old Liza feels dread wash over her. Although her younger brother, Patrick, appears the same, Liza knows that he is actually quite different. She is certain that the spindlers—evil, spiderlike beings—came during the night and stole his soul. And Liza is also certain that she is the only one who can rescue him.Armed with little more than her wits and a huge talking rat for a guide, Liza descends into the dark and ominous underground to save Patrick's soul. Her quest is far from easy: she must brave tree-snakes, the Court of Stones, and shape-shifting scawgs before facing her greatest challenge in the spindlers' lair, where more than just Patrick's soul is at stake.","246 pages, Hardcover",Fantasy,118k follower,642 reviews,46,114 (3%),375 (10%),"1,130 (32%)","1,046 (30%)",760 (22%)
Wireless,Charles Stross,"3,055",ratings213,"July 1, 2009",A major collection by the Hugo Award-winning author of Accelerando and Saturn's Children includes an original novella and a selection of speculative-fiction tales that reflects his visions about the origins of life and the state of the universe in the near and distant future.,"352 pages, Hardcover",Science Fiction,"5,612 follower",213 reviews,161,31 (1%),131 (4%),715 (23%),"1,404 (45%)",774 (25%)
The Invaders,John Flanagan,"23,200",ratings718,"January 1, 2012","The adventure continues in the Ranger's Apprentice companion trilogy!Hal and the Herons have done the impossible. This group of outsiders has beaten out the strongest, most skilled young warriors in all of Skandia to win the Brotherband competition. But their celebration comes to an abrupt end when the Skandians' most sacred artifact, the Andomal, is stolen--and the Herons are to blame.To find redemption they must track down the thief Zavac and recover the Andomal. But that means traversing stormy seas, surviving a bitter winter, and battling a group of deadly pirates willing to protect their prize at all costs. Even Brotherband training and the help of Skandia's greatest warrior may not be enough to ensure that Hal and his friends return home with the Andomal--or their lives.","429 pages, Hardcover",Fantasy,"8,534 follower",718 reviews,71,96 (<1%),325 (1%),"2,588 (11%)","7,674 (33%)","12,517 (53%)"
Callsign: Deep Blue (Tom Duncan),Jeremy Robinson,614,ratings24,"December 6, 2011","Tom Duncan— Deep Blue, former Army ranger, former president of the United States and handler of the black ops force known as Chess Team, is visiting the team’s new secret headquarters. The underground facility, known as Alpha, once belonged to Manifold Genetics, a corrupt corporation shut down by Chess Team. But despite being abandoned for years, Alpha still hides secrets. Security doors slam shut and lock, sealing Duncan and his assistants inside. As Matt Carrack, the leader of Duncan’s security team, attempts to gain access, Duncan discovers they are not alone inside the abandoned facility. High tech intruders have infiltrated the base, their goal unknown. But a far greater threat rises from the subterranean depths beneath Alpha—failed regenerative experiments from the days of Manifold, and they’re fast, hostile and hungry. While the security team are beset by ingenious death traps, determined mercenaries and vicious creatures that defy their imaginations, Duncan and his personal bodyguard must battle the growing tide of creatures, stave off the incursion of enemy forces and prevent the violent intruders from releasing the horror currently contained inside Alpha, to an unsuspecting outside world. And as the battle rages, a bomb quietly counts down in the shadows. Deep Blue was the seventh in a series of Chess Team novellas released in 2011. Each of the eight books in the series—deemed the ‘Chesspocalypse’—follows a single member of the team and is co-authored by Jeremy Robinson and one of six other fantastic authors. The stories take place after the events of Threshold, the third Jack Sigler thriller, and before the events of Ragnarok, the fourth full-length novel in the series. The Chesspocalypse novellas are designed to introduce readers to the series. If you haven’t read the novels, no worries. Enjoy the ride! Praise for Robinson “Rocket-boosted action, brilliant speculation, and the recreation of a horror out of the mythologic past, all seamlessly blend into a rollercoaster ride of suspense and adventure.” —James Rollins, New York Times bestselling author of The Eye of God “With Threshold Jeremy Robinson goes pedal to the metal into very dark territory. Fast-paced, action-packed and wonderfully creepy! Highly recommended!” —Jonathan Maberry, New York Times bestselling author of Rot & Ruin “Jeremy Robinson is the next James Rollins” —Chris Kuzneski, New York Times bestselling author of The Einstein Pursuit “If you like thrillers original, unpredictable and chock-full of action, you are going to love Jeremy Robinson...” —Stephen Coonts, New York Times bestselling author of Pirate Alley “How do you find an original story idea in the crowded action-thriller genre? Two Jeremy Robinson.” —Scott Sigler, New York Times bestselling author of Pandemic “There’s nothing timid about Robinson as he drops his readers off the cliff without a parachute and somehow manages to catch us an inch or two from doom.” —Jeff Long, New York Times bestselling author of The Descent Praise for Gilmour “Resurrect is high adventure in the grand tradition, with a brash hero, relentless villains, beautiful women, and breathtaking locales from the Himalaya to Hong Kong. It is as addictive as hot buttered popcorn—you’ll keep coming back for more.” —Stephen M.","144 pages, Kindle Edition",Thriller,"2,324 follower",24 reviews,132,4 (<1%),10 (1%),101 (16%),218 (35%),281 (45%)
The Last Word,Hanif Kureishi,"1,105",ratings164,"October 21, 2013","Mamoon Azam es un monstruo sagrado, una vieja gloria literaria que ya ha escrito sus grandes obras y es un autor consagrado, pero cuyas ventas decrecen. Y sin esas ventas se le hace difícil poder mantener la casa en la campiña inglesa que comparte con su actual esposa, Liana, una italiana con carácter y bastantes menos años que él, a la que conoció y enamoró en una librería. Liana, de acuerdo con el joven y desenfrenado editor de Mamoon y el renuente beneplácito de éste, urde un plan para mejorar las finanzas familiares: encargar una biografía que servirá para revitalizar su figura en el mercado literario. Pero la vida de este consagrado escritor indio que llegó de joven a la metrópoli para estudiar y decidió convertirse en un perfecto gentleman británico no está exenta de aspectos escabrosos. Antes de Liana ha habido en su vida otras dos mujeres importantes, a las que en ambos casos destruyó: Peggy, su primera esposa, que murió amargada y enferma, y Marion, su amante americana, a la que sometió a prácticas sexuales, como poco, heterodoxas cuando no directamente humillantes. Todo ello lo indaga su biógrafo, el joven Harry Johnson, a través de cartas, diarios y entrevistas con el propio Mamoon y con personas que lo conocieron, entre ellas Marion. Pero los fantasmas y las tensiones no sólo emergen del pasado, porque la novia de Harry, Alice, pasa unos días con él en casa de Mamoon y el viejo escritor entabla una peculiar relación con ella. Y mientras tanto Liana sufre ataques de celos, Harry se lía con una criada de la casa y el biografiado le sonsaca al biógrafo informaciones sobre su voracidad sexual, su madre loca y otros aspectos turbios de su vida. Y así, entre el viejo escritor y el joven aprendiz se establece un peligroso juego de manipulación y seducción en esta novela que habla del deseo, la culpa, la lujuria, los demonios interiores, las relaciones de pareja, las fantasías sexuales y sentimentales, y el poder –en ocasiones temible– de las palabras.","304 pages, Hardcover",Fiction,993 follower,164 reviews,106,99 (8%),254 (22%),452 (40%),228 (20%),72 (6%)
The Man Who Walked Between the Towers,Mordicai Gerstein,"15,380","ratings1,873","September 5, 2003","The story of a daring tightrope walk between skyscrapers, as seen in Robert Zemeckis's The Walk, starring Joseph Gordon-Levitt.In 1974, French aerialist Philippe Petit threw a tightrope between the two towers of the World Trade Center and spent an hour walking, dancing, and performing high-wire tricks a quarter mile in the sky. This picture book captures the poetry and magic of the event with a poetry of its own: lyrical words and lovely paintings that present the detail, daring, and--in two dramatic foldout spreads-- the vertiginous drama of Petit's feat.The Man Who Walked Between the Towers is the winner of the 2004 Caldecott Medal, the winner of the 2004 Boston Globe - Horn Book Award for Picture Books, and the winner of the 2006 Carnegie Medal for Excellence in Children's Video.","34 pages, Hardcover",Picture Books,65 follower,"1,873 reviews",92,228 (1%),530 (3%),"2,659 (17%)","5,002 (32%)","6,961 (45%)"
The Hardcore Diaries,Mick Foley,"2,142",ratings91,"March 6, 2007","A three-time WWE champion shares first-person testimony about competing in the ring, in a personal account that describes one of his most important and challenging matches, his training methods, and some of his more dangerous wrestling stunts.","372 pages, Hardcover",Biography,362 follower,91 reviews,51,32 (1%),217 (10%),771 (35%),660 (30%),462 (21%)
Doctor Who Annual 2006,Clayton Hickman,90,ratings4,"August 1, 2005","Thrilling adventures in Time and Space! Four Stories, a comic strip, features and puzzles.","64 pages, Hardcover",Doctor Who,3 follower,4 reviews,20,2 (2%),6 (6%),33 (36%),21 (23%),28 (31%)
Book of Shadows,Cate Tiernan,"26,629","ratings1,597","January 29, 2001","Something is happening to me that I don't understand.I see things, feel things in a new way. I can do things normal people can't do. Powerful things. Magical things. It scares me.I never chose to learn witchcraft. But I'm starting to wonder if witchcraft is choosing me.","176 pages, Paperback",Young Adult,"3,725 follower","1,597 reviews",79,598 (2%),"1,458 (5%)","5,473 (20%)","8,176 (30%)","10,924 (41%)"
Oasis,Dima Zales,"2,414",ratings224,"January 19, 2016","My name is Theo, and I'm a resident of Oasis, the last habitable area on Earth. It's meant to be a paradise, a place where we are all content. Vulgarity, violence, insanity, and other ills are but a distant memory, and even death no longer plagues us.I was once content too, but now I'm different. Now I hear a voice in my head, and she tells me things no imaginary friend should know. Her name is Phoe, and she is my delusion.Or is she?Note: This book contains some strong language. We felt it was important for the censorship theme of the novel. If such words offend you, you might not enjoy this book.","370 pages, Kindle Edition",Science Fiction,715 follower,224 reviews,130,103 (4%),209 (8%),668 (27%),821 (34%),613 (25%)
The Frontiersman's Daughter,Laura Frantz,"4,895",ratings459,"August 1, 2009","Lovely but tough as nails, Lael Click is the daughter of a celebrated frontiersman. Haunted by her father's former captivity with the Shawnee Indians, as well as the secret sins of her family's past, Lael comes of age in the fragile Kentucky settlement her father founded. Though she faces the loss of a childhood love, a dangerous family feud, and the affection of a Shawnee warrior, Lael draws strength from the rugged land she calls home, and from Ma Horn, a distant relative who shows her the healing ways of herbs and roots found in the hills. But the arrival of an outlander doctor threatens her view of the world, God, and herself--and the power of grace and redemption.This epic novel gives readers a glimpse into the simple yet daring lives of the pioneers who first crossed the Appalachians, all through the courageous eyes of a determined young woman. Laura Frantz's debut novel offers a feast for readers of historical fiction and romance lovers alike.","416 pages, Paperback",Historical Fiction,"2,355 follower",459 reviews,22,95 (1%),231 (4%),831 (16%),"1,475 (30%)","2,263 (46%)"
The Uninvited,Tim Wynne-Jones,"1,645",ratings272,"May 12, 2009","Who IS the uninvited? This twisty page-turner from a master of suspense plumbs the unsettling goings-on at a picture-perfect woodland cottage.Mimi Shapiro had a disturbing freshman year at NYU, thanks to a foolish affair with a professor who still haunts her caller ID. So when her artist father, Marc, offers the use of his remote Canadian cottage, she’s glad to hop in her Mini Cooper and drive up north. The house is fairy-tale quaint, and the key is hidden right where her dad said it would be, so she’s shocked to fi nd someone already living there -- Jay, a young musician, who is equally startled to meet Mimi and immediately accuses her of leaving strange and threatening tokens a dead bird, a snakeskin, a cricket sound track embedded in his latest composition. But Mimi has just arrived, so who is responsible? And more alarmingly, what does the intruder want? Part gripping thriller, part family drama, this fast-paced novel plays out in alternating viewpoints, in a pastoral setting that is evocative and eerie -- a mysterious character in its own right.","368 pages, Kindle Edition",Young Adult,145 follower,272 reviews,65,127 (7%),279 (16%),587 (35%),425 (25%),227 (13%)
"D.L. Moody - A Life: Innovator, Evangelist, World Changer",Kevin Belmonte,186,ratings30,"April 15, 2014","He burst on the fusty corridors of Victorian spirituality like a breath of fresh air, regaling one prime minister with his sense of humor and touching the lives of seven presidents. Who was this man? A visionary educator and fundraiser, D. L. Moody was also a renowned evangelist in the nineteenth century. Long before radio and television, he brought the transformative message of the gospel before 100 million people on both sides of the Atlantic. Thousands of underprivileged young people were educated in the schools he established, and before the Civil War, he went to a place no one else the slums of Chicago called, ""Little Hell."" The mission he started in an abandoned saloon drew children by the hundreds and prompted a visit from President-elect, Abraham Lincoln, in 1860. Drawing on the best, most recent scholarship, D. L. Moody—A Life chronicles the incredible journey of one of the great souls of history.","336 pages, Hardcover",Biography,12 follower,30 reviews,18,2 (1%),6 (3%),35 (18%),72 (38%),71 (38%)
The Evangelical Universalist: The Biblical Hope That God's Love Will Save Us All,Gregory MacDonald,289,ratings53,"May 1, 2006","Synopsis: Can an orthodox Christian, committed to the historic faith of the church and the authority of the Bible, be a universalist? Is it possible to believe that salvation is found only by grace, through faith in Christ, and yet to maintain that in the end all people will be saved? Can one believe passionately in mission if one does not think that anyone will be lost forever? Could universalism be consistent with the teachings of the Bible? Gregory MacDonald argues that the answer is yes to all of these questions. Weaving together philosophical, theological, and biblical considerations, MacDonald seeks to show that being a committed universalist is consistent with the central teachings of the biblical texts and of historic Christian theology. This second edition contains a new preface providing the backstory of the book, two extensive new appendices, a study guide, and a Scripture index. Endorsements: ""This passionate and lucid advocacy of an evangelical universalism not only engages with key passages in the context of the overall biblical narrative but also treats clearly the profound theological and philosophical issues to which that narrative gives rise. Readers will find this book an excellent, accessible, and indispensable aid in their own attempts to grapple with what its author describes as 'a hell of a problem.'"" --Andrew T. Lincoln Portland Professor in New Testament Studies University of Gloucestershire ""I was struck by the persuasiveness of many of Gregory MacDonald's arguments, not least since they rest in an unusually adept interweaving of biblical exegesis with relevant philosophical and theological considerations."" --Joel B. Green Professor of New Testament Interpretation Fuller Theological Seminary ""With this wonderful book, Gregory MacDonald joins the growing body of evangelical Christians who now accept a doctrine of universal reconciliation. But I know of no one who has set forth an equally clear, thorough, and compelling case for a universalist reading of the Bible as a whole."" --Thomas Talbott Emeritus Professor of Philosophy Willamette University ""This volume makes a significant contribution to a long-standing theological conundrum that has become a pressing concern in our modern world. For some, it is a dangerous book. But the best books are often the dangerous ones. This is both a dangerous and an important work. For these reasons, it should be read and pondered."" --Oliver D. Crisp Professor of Systematic Theology Fuller Theological Seminary Author Biography: Gregory MacDonald is Robin A. Parry, an editor at Wipf and Stock publishers.","271 pages, Paperback",Theology,8 follower,53 reviews,11,2 (<1%),7 (2%),40 (13%),100 (34%),140 (48%)
