Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Poonachi: Or the Story of a Black Goat,Perumal Murugan,"6,538","ratings1,044","First published February 20, 2018","Through a seeming act of providence, an old couple receives a day-old female goat kid as a gift from the cosmos. Thus begins the story of Poonachi, the little orphan goat.As you follow her story from forest to habitation, independence to motherhood, you recognise in its significant moments the depth and magnitude of your own fears and longings, fuelled by the instinct for survival that animates all life. Masterly and nuanced, Perumal Murugan’s tale forces us reflect on our own responses to hierarchy and ownership, selflessness and appetite, love and desire, living and dying. Poonachi is the story of a goat who carries the burden of being different all her life, of a she-goat who survives against the odds. It is equally an expression of solidarity with the animal world and the female condition. The tale is also a commentary on our times, on the choices we make as a society and a nation, and the increasing vulnerability of individuals, particularly writers and artists, who resist when they are pressed to submit.Reviews for Poonachi“Murugan’s sarcasm speaks of the robustness of his spirit … As in all his novels, (his) story is rich in detail … (He) sustains the narrative tension right from the start.”- Elizabeth Kuruvilla, The Hindu Literary Review","179 pages, Kindle Edition",Fiction,227 followers,"1,044 reviews",69 books227 followers,55 (<1%),202 (3%),"1,074 (16%)","2,844 (43%)","2,363 (36%)"
Bell Hammers,Lancelot Schaubert,529,ratings220,"First published October 12, 2020","""Schaubert recounts a mischievous man's eight decades in Illinois's Little Egypt region in his picaresque debut. Remmy's life of constant schemes and pranks and a lifelong feud with classmate Jim Johnstone and the local oil drilling company proves consequential. This is a hoot.""- Publisher's WeeklyPRANKS. OIL. PROTEST. JOKES BETWEEN NEWLYWEDS.AND ONE HILARIOUS SIEGE OF A MAJOR CORPORATION.Remmy grows up with Beth in Bellhammer, Illinois as oil and coal companies rob the land of everything that made it paradise. Under his Grandad, he learns how to properly prank his neighbors, friends, and foes. Beth tries to fix Remmy by taking him to church. Under his Daddy, Remmy starts the Bell Hammer Construction Company, which depends on contracts from Texarco Oil. And Beth argues with him about how to build a better business. Together, Remmy and Beth start to build a great neighborhood of ""merry men"" carpenters: a paradise of s’mores, porch furniture, newborn babies, and summer trips to Branson where their boys pop the tops off of the neighborhood’s two hundred soda bottles. Their witty banter builds a kind of castle among a growing nostalgia.Then one of Jim Johnstone’s faulty Texarco oil derricks falls down on their house and poisons their neighborhood's well.Poisoned wells escalate to torched dog houses. Torched dog houses escalate to stolen carpentry tools and cancelled contracts. Cancelled contracts escalate to eminent domain. Sick of the attacks from Texaco Oil on his neighborhood, Remmy assembles his merry men:""We need the world's greatest prank. One grand glorious jest that'll bloody the nose of that tyrant. Besides, pranks and jokes don't got no consequences, right?""","334 pages, Hardcover",Historical Fiction,361 followers,220 reviews,28 books361 followers,22 (4%),28 (5%),65 (12%),113 (21%),301 (56%)
Kingdom Come,J.G. Ballard,"2,873",ratings277,"First published January 1, 2006","A violent novel filled with insidious twists, Kingdom Come follows the exploits of Richard Pearson, a rebellious, unemployed advertising executive, whose father is gunned down by a deranged mental patient in a vast shopping mall outside Heathrow Airport. When the prime suspect is released without charge, Richard’s suspicions are aroused. Investigating the mystery, Richard uncovers at the Metro-Centre mall a neo-fascist world whose charismatic spokesperson is whipping up the masses into a state of unsustainable frenzy. Riots regularly terrorize the complex, immigrant communities are attacked by hooligans, and sports events mushroom into jingoistic political rallies. In this gripping, dystopian tour de force, J.G. Ballard holds up a mirror to suburban mind rot, revealing the darker forces at work beneath the gloss of consumerism and flag-waving patriotism.","320 pages, Paperback",Fiction,"3,696 followers",277 reviews,"444 books3,696 followers",101 (3%),364 (12%),"1,015 (35%)",937 (32%),456 (15%)
How Asia Works: Success and Failure in the World's Most Dynamic Region,Joe Studwell,"4,372",ratings465,"First published March 1, 2013",How Asia Works( Success and Failure in the World's Most Dynamic Region) Hardcover JoeStudwell GrovePress,"320 pages, Hardcover",Economics,99 followers,465 reviews,11 books99 followers,29 (<1%),117 (2%),559 (12%),"1,644 (37%)","2,023 (46%)"
The Portrait of a Mirror,A. Natasha Joukovsky,"2,715",ratings504,"First published June 1, 2021","A stunning reinvention of the myth of Narcissus as a modern novel of manners, about two young, well-heeled couples whose parallel lives intertwine over the course of a summer, by a sharp new voice in fiction.Wes and Diana are the kind of privileged, well-educated, self-involved New Yorkers you may not want to like but can't help wanting to like you. With his boyish good looks, blue-blood pedigree, and the recent tidy valuation of his tech startup, Wes would have made any woman weak in the knees—any woman, that is, except perhaps his wife. Brilliant to the point of cunning, Diana possesses her own arsenal of charms, handily deployed against Wes in their constant wars of will and rhetorical sparring. Vivien and Dale live in Philadelphia, but with ties to the same prep schools and management consulting firms as Wes and Diana, they’re of the same ilk. With a wedding date on the horizon and carefully curated life of coupledom, Vivien and Dale make a picture-perfect pair on Instagram. But when Vivien becomes a visiting curator at The Metropolitan Museum of Art just as Diana is starting a new consulting project in Philadelphia, the two couples’ lives cross and tangle. It’s the summer of 2015 and they’re all enraptured by one another and too engulfed in desire to know what they want—despite knowing just how to act. In this wickedly fun debut, A. Natasha Joukovsky crafts an absorbing portrait of modern romance, rousing real sympathy for these flawed characters even as she skewers them. Shrewdly observed, whip-smart, and shot through with wit and good humor, The Portrait of a Mirror is a piercing exploration of narcissism, desire, self-delusion, and the great mythology of love.","320 pages, Hardcover",Fiction,228 followers,504 reviews,2 books228 followers,88 (3%),294 (10%),783 (28%),931 (34%),619 (22%)
Leaving Richard's Valley,Michael DeForge,631,ratings88,"First published April 2, 2019","When a group of outcasts have to leave the valley, how will they survive the toxicity of the big city?Richard is a benevolent but tough leader. He oversees everything that happens in the valley, and everyone loves him for it. When Lyle the Raccoon becomes sick, his friends—Omar the Spider, Neville the Dog, and Ellie Squirrel—take matters into their own hands, breaking Richard’s strict rules. Caroline Frog rats them out to Richard and they are immediately exiled from the only world they’ve ever known.Michael DeForge’s Leaving Richard’s Valley expands from a bizarre hero’s quest into something more. As this ragtag group makes their way out of the valley, and then out of the park and into the big city, we see them coming to terms with different kinds of community: noise-rockers, gentrification protesters, squatters, and more. DeForge is idiosyncratically funny but also deeply insightful about community, cults of personality, and the condo-ization of cities. These eye-catching and sometimes absurd comics coalesce into a book that questions who our cities are for and how we make community in a capitalist society.","480 pages, Hardcover",Comics,347 followers,88 reviews,67 books347 followers,11 (1%),33 (5%),104 (16%),215 (34%),268 (42%)
The Secret Magdalene,Ki Longfellow,"4,573",ratings504,"First published January 1, 2005","Raised like sisters, Mariamne and Salome are indulged with riches, position, and learning—a rare thing for females in Jerusalem. But Mariamne has a further gift: an illness has left her with visions; she has the power of prophecy. It is her prophesying that drives the two girls to flee to Egypt, where they study philosophy, mathematics, and astronomy in the Great Library of Alexandria.After seven years they return to a Judaea where many now believe John the Baptizer is the messiah. Salome too begins to believe, but Mariamne, now called Magdalene, is drawn to his cousin, Yeshu'a, a man touched by the divine in the same way she was during her days of illness. Together they speak of sharing their direct experience of God; but Yeshu'a unexpectedly gains a reputation as a healer, and as the ill and the troubled flock to him, he and Magdalene are forced to make a terrible decision.This radical retelling of the greatest story ever told brings Mary Magdalene to life—not as a prostitute or demon-possessed—but as an educated woman who was truly the ""apostle to the apostles.""From the Hardcover edition.","448 pages, Hardcover",Historical Fiction,"1,215 followers",504 reviews,"17 books1,215 followers",200 (4%),271 (5%),625 (13%),"1,012 (22%)","2,465 (53%)"
"War in a Time of Peace: Bush, Clinton and the Generals",David Halberstam,779,ratings83,"First published September 1, 2001","A Pulitzer Prize-winning journalist and the author of 17 books, David Halberstam has a gift for bringing current events alive and putting them into historical perspective in an engaging way. In many respects, War in a Time of Peace serves as a sequel to his classic The Best and the Brightest in its examination of how the lessons of Vietnam have influenced American foreign policy in the post-Cold War era. Beginning with the Persian Gulf War, Halberstam discusses the political shift in emphasis from foreign to domestic issues that ushered in the first Clinton administration. Despite the fact that Clinton, along with much of the country, preferred to focus on the home front, the U.S. nonetheless found itself drawn into conflicts in Haiti, Somalia, and the Balkans--events that reflected American discomfort with the use of its military forces abroad while at the same time acknowledging that much of the world is dependent upon the U.S. for both guidance and support. The book also highlights the many nonpolitical factors that have influenced these political changes, including a generational shift in national leadership, the modern media's emphasis on entertainment over foreign news, a leap in military technology, and American economic prosperity that has rendered foreign policy largely irrelevant to many citizens. Halberstam is a master at presenting well-rounded portraits and telling anecdotes of the personalities that have created U.S. policy, casting new light on well-known figures such as Clinton, Colin Powell, and George H.W. Bush, as well as supporting players such as Anthony Lake, Richard Holbrooke, James Baker, Madeleine Albright, General Wesley Clark, Al Gore, and many other influential American leaders of the past decade. Having covered many aspects of American history and foreign policy since the early 1960s, Halberstam is uniquely qualified to report on an era in which the U.S., and the world, has changed so dramatically. --Shawn Carkonen","557 pages, Paperback",History,727 followers,83 reviews,108 books727 followers,4 (<1%),25 (3%),193 (24%),362 (46%),195 (25%)
Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"152,181","ratings12,072","First published January 5, 2016","One of the most valuable skills in our economy is becoming increasingly rare. If you master this skill, you'll achieve extraordinary results.Deep work is the ability to focus without distraction on a cognitively demanding task. It's a skill that allows you to quickly master complicated information and produce better results in less time. Deep work will make you better at what you do and provide the sense of true fulfillment that comes from craftsmanship. In short, deep work is like a super power in our increasingly competitive twenty-first century economy. And yet, most people have lost the ability to go deep-spending their days instead in a frantic blur of e-mail and social media, not even realizing there's a better way.In Deep Work, author and professor Cal Newport flips the narrative on impact in a connected age. Instead of arguing distraction is bad, he instead celebrates the power of its opposite. Dividing this book into two parts, he first makes the case that in almost any profession, cultivating a deep work ethic will produce massive benefits. He then presents a rigorous training regimen, presented as a series of four ""rules,"" for transforming your mind and habits to support this skill.A mix of cultural criticism and actionable advice, Deep Work takes the reader on a journey through memorable stories-from Carl Jung building a stone tower in the woods to focus his mind, to a social media pioneer buying a round-trip business class ticket to Tokyo to write a book free from distraction in the air-and no-nonsense advice, such as the claim that most serious professionals should quit social media and that you should practice being bored. Deep Work is an indispensable guide to anyone seeking focused success in a distracted world.","296 pages, Hardcover",Nonfiction,"8,136 followers","12,072 reviews","114 books8,136 followers","1,874 (1%)","5,213 (3%)","22,739 (14%)","55,694 (36%)","66,661 (43%)"
"GOVERNMENT Servant, Not Master",Zaman Ali,3,ratings2,"First published September 1, 2020","It’s people who gave the authority and resources to the government, for the purpose to serve them at achieving desired social life, otherwise, the government itself is nothing.The fundamental responsibility of government is to ensure our freedom, and its role of people to dictate the government and make it answerable according to theiragreed demands.Claiming all power for the purpose of prosperity and justice in society is conflicting to its own cause, rather authorizing individual authority is the just way toward a better society, because each individual has the right to decide about himself, and for collective decision making in society, all individual has the right to provide their input in it, after that majorities’ rule and minorities’ rights is the key to move forward, otherwise its destruction of society.","180 pages, Kindle Edition",Philosophy,33 followers,2 reviews,5 books33 followers,0 (0%),0 (0%),0 (0%),0 (0%),3 (100%)
Love from A to Z,S.K. Ali,"20,252","ratings4,335","First published April 30, 2019","From William C. Morris Award Finalist S.K. Ali comes an unforgettable romance that is part The Sun Is Also a Star mixed with 
Anna and the French Kiss
, following two Muslim teens who meet during a spring break trip.A marvel: something you find amazing. Even ordinary-amazing. Like potatoes—because they make French fries happen. Like the perfect fries Adam and his mom used to make together. An oddity: whatever gives you pause. Like the fact that there are hateful people in the world. Like Zayneb’s teacher, who won’t stop reminding the class how “bad” Muslims are. But Zayneb, the only Muslim in class, isn’t bad. She’s angry.When she gets suspended for confronting her teacher, and he begins investigating her activist friends, Zayneb heads to her aunt’s house in Doha, Qatar, for an early start to spring break.Fueled by the guilt of getting her friends in trouble, she resolves to try out a newer, “nicer” version of herself in a place where no one knows her. Then her path crosses with Adam’s. Since he got diagnosed with multiple sclerosis in November, Adam’s stopped going to classes, intent, instead, on perfecting the making of things. Intent on keeping the memory of his mom alive for his little sister. Adam’s also intent on keeping his diagnosis a secret from his grieving father. Alone, Adam and Zayneb are playing roles for others, keeping their real thoughts locked away in their journals. Until a marvel and an oddity occurs…Marvel: Adam and Zayneb meeting. Oddity: Adam and Zayneb meeting.","342 pages, Hardcover",Romance,"2,518 followers","4,335 reviews","13 books2,518 followers",180 (<1%),686 (3%),"3,477 (17%)","7,839 (38%)","8,070 (39%)"
A Necessary Blessing,Sarah Head,67,ratings29,"First published November 19, 2020","A stunning novel of family secrets, ancient magic and healing - perfect for fans of Barbara Erskine and Christina Courtenay.Ruth Turner has a unique ability. She can walk through time, seeing the village, religious community and inhabitants as they used to be. Abandoned by her philandering husband, she makes new friends amongst village leaders, Greg Iles, the village blacksmith, Granny Compson, a retired farmer's wife and Lord Peter Brazington, the prickly Earl of Haverliegh, owner of Roelswick Estate.As Ruth learns more about village history, she uncovers many secrets, which change her life and affect her closest friends, putting her at the centre of ghostly retribution. Can she use her new knowledge to unravel the cause of all the trouble before her community is torn apart again?A Necessary Blessing is the first book in the Roeslwick Chronicles by Sarah Head. Set deep in the heart of the Cotswolds, it charts the story of a rural village where modern and ancient practice work side by side. Where past beliefs inform present customs, promoting future action, we understand how water is a necessary blessing to us all.","352 pages, Paperback",Fiction,4 followers,29 reviews,6 books4 followers,1 (1%),5 (7%),19 (28%),16 (23%),26 (38%)
The Outlands,Tyler Edwards,278,ratings62,"First published December 14, 2020","In the ruins of the world that was lies the city of Dios, a haven protected from the hostile environment known as The Outlands. Ruled by an oppressive Patriarch, the people of Dios are conditioned in fear. The smallest infraction could result in banishment to the Outlands, a fate worse than death.With his make-shift family of “Undesirables”, Jett Lasting struggles to find his place in a world where drawing attention to yourself can get you killed. His very existence is considered a crime. To survive, he must avoid guards, beggar gangs, and an ever-growing tension that could drag the whole city into chaos.Jett unwittingly becomes entwined in a plot to overthrow the government where his choices could lead to freedom or the death of everyone he’s ever known or cared about.","452 pages, Paperback",Fantasy,78 followers,62 reviews,9 books78 followers,8 (2%),22 (7%),80 (28%),89 (32%),79 (28%)
"The Communist International and U.S. Communism, 1919–1929",Jacob A. Zumoff,11,ratings1,"First published January 1, 2014","The Communist Party of the United States of America was founded amid the wave of international revolutionary struggles inspired by the Russian Revolution, with the express goal of leading US workers in the struggle against capitalism. Despite these intentions, the first years of its existence were plagued by sectarianism, infighting, and an obsession over the need for an underground organization. It was only through the intervention of the Communist International (Comintern) that the party was pushed to “Americanize,” come out from “the underground,” and focus on the struggles for Black liberation. This unique contribution documents the positive contribution of the Comintern in its early revolutionary years and its decline under Stalin.","400 pages, Paperback",cpusa,2 followers,1 review,4 books2 followers,0 (0%),0 (0%),2 (18%),6 (54%),3 (27%)
The Briarmen,Joseph A. Chadwick,357,ratings104,"First published January 1, 2021","'A classic... filled with magic and escapism'When Hamish Beasly is evacuated to the quiet countryside village of Brombury he is taken in by Mrs. Platts and her daughter Penny. At first Penny is far from happy with her new house guest, but after she and Hamish discover and befriend the Briarmen, four fantastical creatures living in the forbidden Woods Beyond The Railway, they are bound together through a shared secret. Then comes the Blitz, and with it rumours of a German plane crashing into the woods. This sparks concern from the village and puts Hamish and Penny’s secret at risk, a secret they soon find out is no longer their own...","480 pages, Paperback",Fantasy,12 followers,104 reviews,1 book12 followers,2 (<1%),16 (4%),52 (14%),123 (34%),164 (45%)
Wabi Sabi: Japanese Wisdom for a Perfectly Imperfect Life,Beth Kempton,"5,383",ratings564,"First published December 31, 2018","A whole new way of looking at the world - and your life - inspired by centuries-old Japanese wisdom. Wabi sabi ( ""wah-bi sah-bi"" ) is a captivating concept from Japanese aesthetics, which helps us to see beauty in imperfection, appreciate simplicity and accept the transient nature of all things. With roots in zen and the way of tea, the timeless wisdom of wabi sabi is more relevant than ever for modern life, as we search for new ways to approach life's challenges and seek meaning beyond materialism. Wabi sabi is a refreshing antidote to our fast-paced, consumption-driven world, which will encourage you to slow down, reconnect with nature, and be gentler on yourself. It will help you simplify everything, and concentrate on what really matters. From honouring the rhythm of the seasons to creating a welcoming home, from reframing failure to ageing with grace, wabi sabi will teach you to find more joy and inspiration throughout your perfectly imperfect life. This book is the definitive guide to applying the principles of wabi sabi to transform every area of your life, and finding happiness right where you are.","256 pages, Hardcover",Nonfiction,240 followers,564 reviews,10 books240 followers,88 (1%),336 (6%),"1,316 (24%)","1,890 (35%)","1,753 (32%)"
The Inheritance Games,Jennifer Lynn Barnes,"672,022","ratings77,468","First published September 1, 2020","Avery Grambs has a plan for a better future: survive high school, win a scholarship, and get out. But her fortunes change in an instant when billionaire Tobias Hawthorne dies and leaves Avery virtually his entire fortune. The catch? Avery has no idea why -- or even who Tobias Hawthorne is.To receive her inheritance, Avery must move into sprawling, secret passage-filled Hawthorne House, where every room bears the old man's touch -- and his love of puzzles, riddles, and codes. Unfortunately for Avery, Hawthorne House is also occupied by the family that Tobias Hawthorne just dispossessed. This includes the four Hawthorne grandsons: dangerous, magnetic, brilliant boys who grew up with every expectation that one day, they would inherit billions. Heir apparent Grayson Hawthorne is convinced that Avery must be a conwoman, and he's determined to take her down. His brother, Jameson, views her as their grandfather's last hurrah: a twisted riddle, a puzzle to be solved. Caught in a world of wealth and privilege, with danger around every turn, Avery will have to play the game herself just to survive.","386 pages, Hardcover",Mystery,29.7k followers,"77,468 reviews",39 books29.7k followers,"5,880 (<1%)","21,688 (3%)","104,018 (15%)","259,086 (38%)","281,350 (41%)"
The Orchard,David Hopen,"3,272",ratings651,"First published November 17, 2020","Ari Eden’s life has always been governed by strict rules. In ultra-Orthodox Brooklyn, his days are dedicated to intense study and religious rituals, and adolescence feels profoundly lonely. So when his family announces that they are moving to a glitzy Miami suburb, Ari seizes his unexpected chance for reinvention.Enrolling in an opulent Jewish academy, Ari is stunned by his peers’ dizzying wealth, ambition, and shameless pursuit of life’s pleasures. When the academy’s golden boy, Noah, takes Ari under his wing, Ari finds himself entangled in the school’s most exclusive and wayward group. These friends are magnetic and defiant—especially Evan, the brooding genius of the bunch, still living in the shadow of his mother’s death.Influenced by their charismatic rabbi, the group begins testing their religion in unconventional ways. Soon Ari and his friends are pushing moral boundaries and careening toward a perilous future—one in which the traditions of their faith are repurposed to mysterious, tragic ends.Mesmerizing and playful, heartrending and darkly romantic, The Orchard probes the conflicting forces that determine who we become: the heady relationships of youth, the allure of greatness, the doctrines we inherit, and our concealed desires.","510 pages, Hardcover",Fiction,116 followers,651 reviews,3 books116 followers,86 (2%),353 (10%),908 (27%),"1,165 (35%)",760 (23%)
No FREE Attention: How Women use The Possibility of Sex to Manipulate Naïve and Lustful Men,Alan Roger Currie,257,ratings10,"First published October 1, 2012","Alan Roger Currie, author of the books, ""Mode One,"" ""Oooooh ... Say it Again,"" and ""The Beta Male Revolution"" has now published an edited, revised and updated edition of his 2012 popular best-seller for single heterosexual men titled, ""The Possibility of How Naïve and Lustful Men are Manipulated by Women Regularly""Currie is well-known as the very first professional dating coach in what is now known as 'The Manosphere' to encourage single heterosexual men to use upfront, specific, and straightforwardly honest verbal communication methods (otherwise known informally as ""direct verbal game"") as a means of quickly identifying women who possess sexually duplicitous tendencies and/or highly manipulative and materialistic desires with men.Currie was also the first professional dating coach to create the concept of the female archetype known as the ""Manipulative Timewaster"" and Currie popularized the signature phrase and personal philosophy of ""No Free Attention."" In the book, Currie describes a ""Manipulative Timewaster"" as a woman who is very friendly and flirtatious with naïve and lustful men, but in reality, she has no genuine intention of actually engaging in sexual relations with these men.""No Free Attention"" represents Currie's personal philosophy that a man should never allow women to gain full and indefinite access to his non-sexual time, attention, and companionship unless he and that woman are business colleagues, or unless that woman has already made it clear to the man that she is interested in sharing his company in a romantic or strictly sexual manner.After men read this book, they will no longer have to worry about women placing them in the dreaded ""just-friends-only"" category (also known simply as a woman's ""friend zone""). Men will have their entire mindset and paradigm changed as a result of reading this book and adhering to Currie's knowledge, wisdom, insight and teachings.","224 pages, Paperback",Psychology,574 followers,10 reviews,9 books574 followers,1 (<1%),1 (<1%),3 (1%),11 (4%),241 (93%)
The Water Dancer,Ta-Nehisi Coates,"109,336","ratings11,737","First published September 24, 2019","An alternative cover edition for this ISBN can be found here and here.Young Hiram Walker was born into bondage. When his mother was sold away, Hiram was robbed of all memory of her—but was gifted with a mysterious power. Years later, when Hiram almost drowns in a river, that same power saves his life. This brush with death births an urgency in Hiram and a daring scheme: to escape from the only home he’s ever known.So begins an unexpected journey that takes Hiram from the corrupt grandeur of Virginia’s proud plantations to desperate guerrilla cells in the wilderness, from the coffin of the Deep South to dangerously idealistic movements in the North. Even as he’s enlisted in the underground war between slavers and the enslaved, Hiram’s resolve to rescue the family he left behind endures.This is the dramatic story of an atrocity inflicted on generations of women, men, and children—the violent and capricious separation of families—and the war they waged to simply make lives with the people they loved. Written by one of today’s most exciting thinkers and writers, The Water Dancer is a propulsive, transcendent work that restores the humanity of those from whom everything was stolen.","416 pages, Hardcover",Fiction,14k followers,"11,737 reviews",270 books14k followers,"1,053 (<1%)","4,008 (3%)","20,737 (18%)","44,296 (40%)","39,242 (35%)"
Il treno degli dèi,China Miéville,"15,665","ratings1,106","First published July 1, 2004","È tempo di rivolte e rivoluzioni, conflitti e intrighi. New Crobuzon sta cadendo a pezzi. Da un lato la guerra contro l'arcana, oscura città-stato di Tesh, dall'altro i ribelli che si aggirano per le strade portando la metropoli sull'orlo della rovina. Nel mezzo dei disordini, una misteriosa figura mascherata incita a una nuova forma di ribellione, mentre tradimenti e violenze si manifestano in luoghi inconsueti. Per sfuggire al caos un piccolo gruppo di rinnegati è fuggito dalla città e ha attraversato terre straniere, alla ricerca di una speranza perduta, di una leggenda immortale. Così, nelle tragiche ore in cui sangue e orrore dilagano a New Crobuzon, si diffonde una voce: sta giungendo il momento del Concilio di Ferro.","599 pages, Paperback",Fantasy,14.2k followers,"1,106 reviews",153 books14.2k followers,261 (1%),"1,296 (8%)","4,569 (29%)","5,994 (38%)","3,545 (22%)"
Metaphysics of Sound,Nataša Pantović,14,ratings5,"First published February 8, 2021","Join Nataša Pantović, Maltese and Serbian researcher of ancient worlds, on a mind-boggling tour of history and sounds - from the Ancient Sumerian Priestess Sin Liturgy right up to the development of Ancient Greek and Cyrillic alphabet. This new novel contains a dialogue between two European cultures, Roman and Greek from an Ancient Slavic perspective, an intimate encounter of Balkan, its history and culture, a glimpse into the evolution of Ancient Egyptian’s, Ancient Maltese, Ancient Greek - Ionic and Slavic sounds. A Brief History of the world Beyond the Usual (the subtitle of the book) contains the historical overview of the development of people, sounds and symbols as frequencies. The author tells us why the ancient Slavic culture in Balkan had difficulty in expressing its origins, how did Sumerian cuneiform script influence the world of thought, and how did the Babylonian Amarna letters bring the revolution of consciousness. How does “B” of the Slavic name for “Bog”, “God”, connects the two distant relatives - Phoenicians and Europeans?",Kindle Edition,Spirituality,175 followers,5 reviews,14 books175 followers,0 (0%),1 (7%),0 (0%),1 (7%),12 (85%)
My Immortal,Tara Gilesbie,"2,300",ratings972,"First published January 1, 2006","Ebony, a self-proclaimed goth and a vampire, falls in love with another vampire who goes by the name of ""Satan."" However, their relationship is not all its cracked up to be...The story follows Ebony Way as she forms a romantic attachment to Draco Malfoy (an elegant Goth in this story), in spite of her concern that he has had a relationship with Harry ""Vampire"" Potter and may still be interested in him. Voldemort, claiming to know of Ebony's relationship with Draco through ""telekinesis"", commands her to kill Harry. Various people including Hagrid and someone called ""Snaketail"" confess that they love Ebony, while Snape and Remus are ""pedofiles"" who take pictures of her. Ebony begins to have precognitive visions, which are later verified. Prof. Sinister tells Ebony that if Voldemort had ever had people who loved him he would not have become evil, so Ebony's task is to go back in time and seduce him.Was originally posted on fanfiction.netCover by inspirement","76 pages, ebook",Fantasy,50 followers,972 reviews,4 books50 followers,452 (19%),91 (3%),114 (4%),145 (6%),"1,498 (65%)"
The French Gift,Kirsty Manning,"2,903",ratings353,"First published March 31, 2021","A World War II story of female friendship, longing and sacrifice through war and loss, bringing together the present and the past.A forgotten manuscript that threatens to unravel the past…Fresne Prison, 1940: A former maid at a luxury villa on the Riviera, Margot Bisset finds herself in a prison cell with writer and French Resistance fighter Joséphine Murant. Together, they are transferred to a work camp in Germany for four years, where the secrets they share will bind them for generations to come.Paris, around about now: Evie Black lives in Paris with her teenage son, Hugo, above her botanical bookshop, La Maison Rustique. Life would be so sweet if only Evie were not mourning the great love of her life.When a letter arrives regarding the legacy of her husband’s great-aunt, Joséphine Murant, Evie clutches at an opportunity to spend one last magical summer with her son. They travel together to Joséphine’s house, now theirs, on the Côte d’Azur. Here, Evie unravels the official story of this famous novelist, and the truth of a murder a lifetime ago. Along the way, she will discover the little-known true story of the women who were enslaved by German forces in WWII.Bringing together the present and the past, The French Gift is a tender and heartbreaking story of female friendship, sacrifice and loss, and the promise of new love.","336 pages, Paperback",Historical Fiction,600 followers,353 reviews,7 books600 followers,17 (<1%),97 (3%),591 (20%),"1,341 (46%)",857 (29%)
Everything You Wanted,Nina Raman,92,ratings14,"First published April 26, 2021","What would happen if the kids you went to school with decided to break out of their stereotypes? What if the smart kids took a walk on the wild side? Would it be fun and enlightening, or would it make their whole world fall apart? In Everything You Wanted, Wren Clements has spent her entire life trying to be perfect. Her high school career is about to end, and Wren wants nothing more than to live like a normal teenager for one crazy, lawless night. Willing to risk her A+ grades, extracurriculars, and even her spot at UPenn, Wren and her best friend, Rohit, decide to embark on an evening filled with things they would never do and quickly find there are two sides to everyone. But when someone she knows turns up dead the next morning, things begins to unravel. Could this star student be the perfect suspect, or could this be the perfect crime?","197 pages, Kindle Edition",Mystery,25 followers,14 reviews,1 book25 followers,6 (6%),7 (7%),23 (25%),25 (27%),31 (33%)
The Love Song of Ivy K. Harlowe,Hannah Moskowitz,532,ratings149,"First published June 1, 2021","Ivy K. Harlowe is a lot of things.She’s my best friend.She’s the center of attention.She is, without fail, the hottest girl in the room. Anytime. Anyplace.She has freckles and dimples and bright green eyes, and with someone else’s energy she’d be adorable. But there is nothing cute about Ivy. She is ice and hot metal and electricity.She is the girl who every lesbian wants, but she has never been with the same person twice. She’s one-of-a-kind but also predictable, so I will always be Andie, her best friend, never Andie, her girlfriend.Then she meets Dot, and Ivy does something even I would have never guessed—she sees Dot another day. And another. And another.Now my world is slowly going up in smoke, and no matter what I do, the flames grow higher. She lit that match without knowing who or what it would burn.Ivy K. Harlowe is a lot of things.But falling in love wasn’t supposed to be one of them…unless it was with me.","330 pages, Hardcover",LGBT,"1,862 followers",149 reviews,"26 books1,862 followers",12 (2%),48 (9%),156 (29%),192 (36%),124 (23%)
Crave,Tracy Wolff,"183,216","ratings21,277","First published April 7, 2020","The #1 New York Times Bestselling SeriesAn Amazon Best YA Book of 2020Glitter Magazine’s #1 Pick for Best YA of 2020Optioned for Film by UniversalMy whole world changed when I stepped inside the academy. Nothing is right about this place or the other students in it. Here I am, a mere mortal among gods…or monsters. I still can’t decide which of these warring factions I belong to, if I belong at all. I only know the one thing that unites them is their hatred of me.Then there’s Jaxon Vega. A vampire with deadly secrets who hasn’t felt anything for a hundred years. But there’s something about him that calls to me, something broken in him that somehow fits with what’s broken in me.Which could spell death for us all.Because Jaxon walled himself off for a reason. And now someone wants to wake a sleeping monster, and I’m wondering if I was brought here intentionally—as the bait.","571 pages, Hardcover",Fantasy,10.1k followers,"21,277 reviews",111 books10.1k followers,"6,842 (3%)","14,860 (8%)","43,747 (23%)","61,065 (33%)","56,702 (30%)"
