Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Triple Dare,C.M. Owens,"5,191",ratings268,"October 27, 2015","RUBY KROSS  Who is Corbin Sterling to me? That's what people always want to know. He was my first friend. He was the love of my life. And he was my only heartbreak. The problem is that I love the big jerk, and I've refused to give up our friendship, even if it does mean it'll eventually ruin me. So, to answer the question... Corbin Fucking Sterling is the Bane of my existence; that's what he is.  CORBIN STERLING  People tell you to learn from your mistakes, but the problem isn't learning from them; it's undoing them. I wish I could go back and undo a lot of shit. Maybe then I wouldn't feel tortured every time Ruby calls me her ""best friend.""This might be the last chance I have to make everything right, but she's sure as hell not going to make it easy. The games we play will either finally stop, or turn into what I've always wanted. This time I won't fuck it up. Hopefully.","334 pages, Kindle Edition",Romance,"7,426 follower",268 reviews,59,94 (1%),138 (2%),531 (10%),"1,391 (26%)","3,037 (58%)"
Clap When You Land,Elizabeth Acevedo,"99,526","ratings15,689","May 5, 2020","In a novel-in-verse that brims with grief and love, National Book Award-winning and New York Times bestselling author Elizabeth Acevedo writes about the devastation of loss, the difficulty of forgiveness, and the bittersweet bonds that shape our lives.Camino Rios lives for the summers when her father visits her in the Dominican Republic. But this time, on the day when his plane is supposed to land, Camino arrives at the airport to see crowds of crying people…In New York City, Yahaira Rios is called to the principal’s office, where her mother is waiting to tell her that her father, her hero, has died in a plane crash.Separated by distance—and Papi’s secrets—the two girls are forced to face a new reality in which their father is dead and their lives are forever altered.And then, when it seems like they’ve lost everything of their father, they learn of each other.","432 pages, Hardcover",Young Adult,17.1k follower,"15,689 reviews",25,491 (<1%),"1,738 (1%)","13,150 (13%)","41,673 (41%)","42,474 (42%)"
The Black and White Club,Alice Hemming,42,ratings2,"September 28, 2013","The other animals won't let George the Giraffe join their club—so he sets out to start his ownAt Heavenly Hippo Wildlife Park the penguins have started up a new club—but only the black and white animals are invited. Feeling left out, George the Giraffe comes up with his own scheme.","32 pages, Paperback",Picture Books,61 follower,2 reviews,69,1 (2%),3 (7%),9 (21%),18 (42%),11 (26%)
Son of a Trickster,Eden Robinson,"12,891","ratings1,632","February 7, 2017","With striking originality and precision, Eden Robinson, the Giller-shortlisted author of the classic Monkey Beach  and winner of the Writers Trust Engel/Findley Award, blends humour with heartbreak in this compelling coming-of-age novel. Everyday teen existence meets indigenous beliefs, crazy family dynamics, and cannibalistic river otter . . . The exciting first novel in her trickster trilogy.Everyone knows a guy like Jared: the burnout kid in high school who sells weed cookies and has a scary mom who's often wasted and wielding some kind of weapon. Jared does smoke and drink too much, and he does make the best cookies in town, and his mom is a mess, but he's also a kid who has an immense capacity for compassion and an impulse to watch over people more than twice his age, and he can't rely on anyone for consistent love and support, except for his flatulent pit bull, Baby Killer (he calls her Baby)--and now she's dead. Jared can't count on his mom to stay sober and stick around to take care of him. He can't rely on his dad to pay the bills and support his new wife and step-daughter. Jared is only sixteen but feels like he is the one who must stabilize his family's life, even look out for his elderly neighbours. But he struggles to keep everything afloat...and sometimes he blacks out. And he puzzles over why his maternal grandmother has never liked him, why she says he's the son of a trickster, that he isn't human. Mind you, ravens speak to him--even when he's not stoned. You think you know Jared, but you don't.","319 pages, Hardcover",Fantasy,"1,138 follower","1,632 reviews",19,258 (2%),788 (6%),"3,136 (24%)","5,485 (42%)","3,224 (25%)"
Funny Farm: My Unexpected Life with 600 Rescue Animals,Laurie Zaleski,"7,309","ratings1,194","February 22, 2022","An inspiring and moving memoir of the author's turbulent life with 600 rescue animals.Laurie Zaleski never aspired to run an animal rescue; that was her mother Annie’s dream. But from girlhood, Laurie was determined to make the dream come true. Thirty years later as a successful businesswoman, she did it, buying a 15-acre farm deep in the Pinelands of South Jersey. She was planning to relocate Annie and her caravan of ragtag rescues—horses and goats, dogs and cats, chickens and pigs—when Annie died, just two weeks before moving day. In her heartbreak, Laurie resolved to make her mother's dream her own. In 2001, she established the Funny Farm Animal Rescue outside Mays Landing, New Jersey. Today, she carries on Annie’s mission to save abused and neglected animals.Funny Farm is Laurie’s of promises kept, dreams fulfilled, and animals lost and found. It’s the story of Annie McNulty, who fled a nightmarish marriage with few skills, no money and no resources, dragging three kids behind her, and accumulating hundreds of cast-off animals on the way. And lastly, it's the story of the brave, incredible, and adorable animals that were rescued. Although there are some sad parts (as life always is), there are lots of laughs.","244 pages, Kindle Edition",Nonfiction,149 follower,"1,194 reviews",2,28 (<1%),127 (1%),947 (12%),"2,858 (39%)","3,349 (45%)"
Down on the Farm,Charles Stross,"3,539",ratings120,"July 20, 2008","In Charles Stross's novel The Atrocity Archive and its sequels, the ""Laundry"" is a secret British agency responsible for keeping dark interdimensional entitities from destroying the cosmos and, not incidentally, the human race. The battles with creatures from beyond time are dangerous; however, it's the subsequent bureaucratic paperwork that actually breaks men's souls. Now, in ""Down on the Farm,"" Laundry veteran Bob Howard must investigate strange doings at another obscure, moth-eaten government agency—evidently a rest home for Laundry agents whose minds have snapped…Charles Stross is the Hugo-winning author of some of the most acclaimed novels and stories of the last ten years, including Singularity Sky, Accelerando, Halting State, the ""Merchant Princes"" series beginning with The Family Trade, and the story collections Toast and Wireless. In 2010, his Laundry story ""Overtime,"" published on Tor.com, is a finalist for science fiction's Hugo Award.","32 pages, ebook",Fantasy,"5,612 follower",120 reviews,161,13 (<1%),75 (2%),869 (24%),"1,626 (45%)",956 (27%)
Skyward Flight: The Collection: Sunreach / ReDawn / Evershore,Brandon Sanderson,"3,968",ratings432,"April 5, 2022","In Sunreach, after a planet-destroying Delver suddenly appears in the sky of Detritus and vanishes just as suddenly, FM knows that the last free human society got lucky. Her Skyward Flight companion Spensa figured out how to draw this Delver away, but it won't be so easy next time. Humanity has to be prepared . . . and when FM's flight leader Jorgen finds a large group of Taynix - the space slugs then enable hyperdrives - they may have found their chance, if FM, Jorgen, the engineer Rig and the mysterious alien Alanik, can unlock the secrets in time . . . .In ReDawn, Alanik has recovered from the shock of answering a distress call and finding a planet of humans making a stand against the Superiority, only to be dismayed to discover they're considering a peace overture from their enemy. Worse, when she returns to her home planet of ReDawn, she find her own people falling into exactly the same trap. With her mentor captured, she turns to her new friends to help: can Alanik, FM, Jorgen and Rig coax an ancient technology into life in time to save both their planets from disaster?And in Evershore, the government of Detritus is still in disarray following Superiority treachery, and no word has come from Spensa, on her mission deep in the Nowhere, leaving Alanik, Jorgen, FM and Rig to pick up the pieces. So when the Kitsen send word from the planet Evershore, saying they have some humans and wish to return them, they have to decie if the strange message can be trusted . . . all while Jorgen struggles to master his new cytonic powers which threaten to spin out of control . . .A gripping collection of novellas, told from the perspectives of three different characters, these superb adventures are essential Skyward reading!","623 pages, Hardcover",Science Fiction,224k follower,432 reviews,401,10 (<1%),21 (<1%),378 (9%),"1,493 (37%)","2,066 (52%)"
The Secret School,Avi,"4,872",ratings555,"January 1, 2001","When their school is shut down after the teacher leaves for a family emergency, the students come up with a solution to avoid having to retake the year.","153 pages, Paperback",Historical Fiction,"1,609 follower",555 reviews,310,75 (1%),258 (5%),"1,431 (29%)","1,783 (36%)","1,325 (27%)"
Warrior's Redemption,Melissa Mayhue,"1,047",ratings76,"December 27, 2011","Will the magic of modern romance help him defeat an evil ancient power? MALCOLM MACDOWYLT sees himself a failed warrior, haunted by the death of the woman he married to become laird of Clan MacGahan. Neither his Viking heritage nor his claim to descend from Norse gods can restore his confidence in his ability to protect his people. His sister is held captive, her life in jeopardy, and his Magically powerful half brother wants him dead. The last thing he needs is more responsibility, but that's exactly what he gets when his Faerie mother-in-law arrives seeking justice for her daughter in the form of an enticing woman from seven hundred years in the future. DANIELLE DEARMON has waited fifteen years to discover the life she is supposed to live. She just never dreamed she'd end up in the thirteenth century with a handsome Scot bent on saving everyone but himself. With the lives of those most dear to him hanging in the balance, Malcolm sets out to battle a powerful evil Magic, only to learn that the redemption he seeks exists only in the arms of the woman he loves.","372 pages, Mass Market Paperback",Time Travel,519 follower,76 reviews,23,17 (1%),39 (3%),217 (20%),385 (36%),389 (37%)
Prismatic Ecology: Ecotheory beyond Green,Jeffrey Jerome Cohen,48,ratings8,"January 1, 2014","Emphasizing sustainability, balance, and the natural, green dominates our thinking about ecology like no other color. What about the catastrophic, the disruptive, the inaccessible, and the excessive? What of the ocean’s turbulence, the fecundity of excrement, the solitude of an iceberg, multihued contaminations? Prismatic Ecology moves beyond the accustomed green readings of ecotheory and maps a colorful world of ecological possibility. In a series of linked essays that span place, time, and discipline, Jeffrey Jerome Cohen brings together writers who illustrate the vibrant worlds formed by colors. Organized by the structure of a prism, each chapter explores the coming into existence of nonanthropocentric ecologies. “Red” engages sites of animal violence, apocalyptic emergence, and activism; “Maroon” follows the aurora borealis to the far North and beholds in its shimmering alternative modes of world composition; “Chartreuse” is a meditation on postsustainability and possibility within sublime excess; “Grey” is the color of the undead; “Ultraviolet” is a potentially lethal force that opens vistas beyond humanly known nature. Featuring established and emerging scholars from varying disciplines, this volume presents a collaborative imagining of what a more-than-green ecology offers. While highlighting critical approaches not yet common within ecotheory, the contributions remain diverse and cover a range of topics including materiality, the inhuman, and the agency of objects. By way of color, Cohen guides readers through a reflection of an essentially complex and disordered universe and demonstrates the spectrum as an unfinishable totality, always in excess of what a human perceives. Contributors: Stacy Alaimo, U of Texas at Arlington; Levi R. Bryant, Collin College; Lowell Duckert, West Virginia U; Graham Harman, American U in Cairo; Bernd Herzogenrath, Goethe U of Frankfurt; Serenella Iovino, U of Turin, Italy; Eileen A. Joy; Robert McRuer, George Washington U; Tobias Menely, Miami U; Steve Mentz, St. John’s U, New York City; Timothy Morton, Rice U; Vin Nardizzi, U of British Columbia; Serpil Oppermann, Hacettepe U, Ankara; Margaret Ronda, Rutgers U; Will Stockton, Clemson U; Allan Stoekl, Penn State U; Ben Woodard; Julian Yates, U of Delaware.","384 pages, Paperback",Environment,20 follower,8 reviews,24,2 (4%),1 (2%),11 (22%),19 (39%),15 (31%)
Gregor the Overlander,Suzanne Collins,"104,859","ratings7,451","September 1, 2003","The story of a boy who embarks on a dangerous quest in order to fulfill his destiny -- and find his father -- in a strange world beneath New York City.When Gregor falls through a grate in the laundry room of his apartment building, he hurtles into the dark Underland, where spiders, rats, cockroaches coexist uneasily with humans. This world is on the brink of war, and Gregor's arrival is no accident. A prophecy foretells that Gregor has a role to play in the Underland's uncertain future. Gregor wants no part of it -- until he realizes it's the only way to solve the mystery of his father's disappearance. Reluctantly, Gregor embarks on a dangerous adventure that will change both him and the Underland forever.","311 pages, Hardcover",Fantasy,99.6k follower,"7,451 reviews",71,"2,345 (2%)","4,937 (4%)","20,188 (19%)","36,796 (35%)","40,593 (38%)"
See You at Harry's,Jo Knowles,"13,532","ratings1,810","May 1, 2012","Starting middle school brings all the usual challenges - until the unthinkable happens, and Fern and her family must find a way to heal.Twelve-year-old Fern feels invisible. Her dad is always busy planning how to increase traffic to the family business. Her Mom is constantly going off to meditate. Her sister Sarah, who's taking a ""gap year"" after high school, is too busy finding ways not to work; and her brother Holden is too focused on his new ""friend"" to pay attention to her. And then there's three years old, a ""surprise"" baby, and  the center of everyone's world.If it wasn't for Ran, Fern's best and oldest friend, there would be nowhere to turn. Ran is always calm, always positive. His mantra ""All will be well"" is soothing in a way that nothing else seems to be. And when Ran says it, Fern can almost believe.But when their lives are unexpectedly turned upside down, Fern feels more alone than ever, and responsible for the event that wrenches the family apart. All will not be well. Or at least, all will never be the same.","310 pages, Hardcover",Young Adult,765 follower,"1,810 reviews",14,310 (2%),584 (4%),"2,220 (16%)","4,388 (32%)","6,030 (44%)"
Reunion,Jenny Carroll,"39,390",ratings908,"June 26, 2001","Accidents happen. With ghostly consequences, if you're Susannah Simon.The RLS Angels are out for blood, and only Suze can stop them - since she's the only one who can see them. The four ghostly teenagers died in a terrible car accident, for which they blame Suze's classmate Michael... and they'll stop at nothing until he's joined them in the realm of the dead.As Suze desperately fends off each attempt on Michael's life, she finds she can relate to the Angels' fury. Because their deaths turn out not to have been accidental at all. And their killer is only too willing to strike again.","289 pages, Paperback",Young Adult,263 follower,908 reviews,11,330 (<1%),"1,290 (3%)","8,249 (20%)","14,290 (36%)","15,231 (38%)"
When the Emperor Was Divine,Julie Otsuka,"26,702","ratings3,637","September 10, 2002","Julie Otsuka's commanding debut novel paints a portrait of the Japanese internment camps unlike any we have ever seen. With crystalline intensity and precision, Otsuka uses a single family to evoke the deracination ""both physical and emotional"" of a generation of Japanese Americans.In five chapters, each flawlessly executed from a different point of view ""the mother receiving the order to evacuate; the daughter on the long train ride to the camp; the son in the desert encampment; the family's return to their home; and the bitter release of the father after more than four years in captivity"" she has created a small tour de force, a novel of unrelenting economy and suppressed emotion.Spare, intimate, arrestingly understated, When the Emperor Was Divine is a haunting evocation of a family in wartime and an unmistakably resonant lesson for our times. It heralds the arrival of a singularly gifted new novelist.From the Hardcover edition.","144 pages, Paperback",Historical Fiction,"1,132 follower","3,637 reviews",12,335 (1%),"1,541 (5%)","7,230 (27%)","11,612 (43%)","5,984 (22%)"
Doctor Who: The Official Annual 2011,Moray Laing,109,ratings9,"January 1, 2010","Features the full first series of Matt Smith starring as the Eleventh Doctor, in BBC One's hit television show, Doctor Who!. This title includes original comic strips and a fresh story, as well as puzzles and features on all your favourite episodes, characters and aliens.","96 pages, Hardcover",Doctor Who,3 follower,9 reviews,18,5 (4%),12 (11%),38 (34%),25 (22%),29 (26%)
"The Intentional Christian Community Handbook: For Idealists, Hypocrites, and Wannabe Disciples of Jesus",David Janzen,126,ratings12,"January 1, 2012","“This is a book that we've needed for a long, long time . . . . This is a book for people who long for community and for people who've found it; for young seekers and for old radicals. Like a farmer's almanac or a good cookbook, it's a guide that doesn't tell you what to do, but rather gives you the resources you need to find your way together with friends in the place where you are. We couldn't be more grateful to have a book like this. And we couldn't be happier to share it with you.” —Shane Claiborne and Jonathan Wilson-HartgroveIn the 21st century, a new generation of Spirit-energized people are searching for a new—yet ancient—way of life together. David Janzen, a friend of the New Monasticism movement with four decades of personal communal experience, has visited scores of communities, both old and new.  The Intentional Christian Community Handbook  shares his wisdom, as well as the experience of intentional Christian communities across North America over the last half century.","338 pages, Paperback",Christian,2 follower,12 reviews,24,2 (1%),10 (7%),28 (22%),52 (41%),34 (26%)
The Peculiar Miracles of Antoinette Martin,Stephanie Knipper,"2,026",ratings345,"August 2, 2016","In the spirit of Vanessa Diffenbaugh’s The Language of Flowers--and with a touch of the magical--The Peculiar Miracles of Antoinette Martin is a spellbinding debut about a wondrously gifted child and the family that she helps to heal.   Sisters Rose and Lily Martin were inseparable when growing up on their family’s Kentucky flower farm yet became distant as adults when Lily found herself unable to deal with the demands of Rose’s unusual daughter. But when Rose becomes ill, Lily is forced to return to the farm and to confront the fears that had driven her away. Rose’s daughter, ten-year-old Antoinette, has a form of autism that requires constant care and attention. She has never spoken a word, but she has a powerful gift that others would give anything to harness--she can heal with her touch. She brings wilted flowers back to life, makes a neighbor’s tremors disappear, and even changes the course of nature on the flower farm. Antoinette’s gift, though, comes at a price, since each healing puts her own life in jeopardy. As Rose--the center of her daughter’s life--struggles with her own failing health and Lily confronts her anguished past, the sisters, and the men who love them, come to realize the sacrifices that must be made to keep this very special child safe. Written with great heart and a deep understanding of what it feels like to be different, The Peculiar Miracles of Antoinette Martin is a novel about what it means to be family and about the lengths to which people will go to protect the ones they love. “This is the kind of book that invites you home, sits you down at the kitchen table, and feeds you something delicious and homemade. You will want to stay in this world where new relationships bloom out of broken ones, sisters find one another again, and miracles really do occur.” —Tiffany Baker","336 pages, Hardcover",Fiction,69 follower,345 reviews,2,15 (<1%),86 (4%),505 (24%),833 (41%),587 (28%)
The White Pearl,Kate Furnivall,"2,600",ratings285,"November 14, 2011","National bestselling author of The Russian Concubine , Kate Furnivall spins a tale of war, desperation, and the discovery of love off the coast of Malaya. Malaya, 1941 . Connie Thornton plays her role as a dutiful wife and mother without complaint. She is among the fortunate after all-the British rubber plantation owners reaping the benefits of the colonial life. But Connie feels as though she is oppressed, crippled by boredom, sweltering heat, a loveless marriage. . . Then, in December, the Japanese invade. Connie and her family flee, sailing south on their yacht toward Singapore, where the British are certain to stand firm against the Japanese. En route, in the company of friends, they learn that Singapore is already under siege. Tensions mount, tempers flare, and the yacht's inhabitants are driven by fear. Increasingly desperate and short of food, they are taken over by a pirate craft and its Malayan crew making their perilous way from island to island. When a fighter plane crashes into the sea, they rescue its Japanese pilot. For Connie, that's when everything changes. In the suffocating confines of the boat with her life upended, Connie discovers a new kind of freedom and a new, dangerous, exhilarating love.","433 pages, Paperback",Historical Fiction,933 follower,285 reviews,21,56 (2%),189 (7%),672 (25%),996 (38%),687 (26%)
"Supertato Run, Veggies, Run!",Sue Hendra,143,ratings13,"January 1, 2017","Join Supertato and the gang for more hilarious supermarket silliness in the bestselling series from picture book superstars, Sue Hendra and Paul Linnet! Meet Supertato! The supermarket superhero with eyes everywhere. It’s Sports Day in the supermarket and all the veggies are in training. Everyone has been practising hard and is ready and raring to go. However, a new competitor joins the event, accompanied by The Evil Pea, and is determined to win all the prizes. Things don’t seem quite right… but will Supertato be able to foil his nemesis’ plan in time? The fabulous character from Sue Hendra and Paul Linnet, the bestselling, award-winning creators of Barry the Fish with Fingers, I Need a Wee and Norman the Slug with the Silly Shell.Perfect for fans of Oi Frog!Praise for  'Hilarious... One of the funniest picture books this year - read it and laugh out loud!' Creative Steps Magazine 'Hendra introduces another very silly but irresistible creation in the grand tradition of Barry, Norman, Keith et al.' BooksellerPraise for Norman the Slug with the Silly  'Lovely glittery illustrations and simple text make this a must for pre-schoolers' The Daily MailPraise for No-Bot the Robot with No  'Fabulously funny and wonderfully warm' Liverpool Echo 'Fans of Barry, Norman and Keith will absolutely adore this new wonderfully eccentric new character' MumsnetOther titles in the Supertato  Veggies Evil Pea Veggies in the Valley of Carnival Books Are Rubbish (WBD)Supertato Sticker Book Bubbly TroublySupertato Sticker Skills  Night of the Living Veg The Great Eggscape Presents Jack and the Mean Green Time Machine","32 pages, Kindle Edition",Childrens,53 follower,13 reviews,274,3 (2%),9 (6%),20 (13%),45 (31%),66 (46%)
Putin's People: How the KGB Took Back Russia and Then Took On the West,Catherine Belton,"7,622",ratings837,"April 16, 2020","Interference in American elections. The sponsorship of extremist politics in Europe. War in Ukraine. In recent years, Vladimir Putin’s Russia has waged a concerted campaign to expand its influence and undermine Western institutions. But how and why did all this come about, and who has orchestrated it?In Putin’s People, the investigative journalist and former Moscow correspondent Catherine Belton reveals the untold story of how Vladimir Putin and the small group of KGB men surrounding him rose to power and looted their country. Delving deep into the workings of Putin’s Kremlin, Belton accesses key inside players to reveal how Putin replaced the freewheeling tycoons of the Yeltsin era with a new generation of loyal oligarchs, who in turn subverted Russia’s economy and legal system and extended the Kremlin's reach into the United States and Europe. The result is a chilling and revelatory exposé of the KGB’s revanche―a story that begins in the murk of the Soviet collapse, when networks of operatives were able to siphon billions of dollars out of state enterprises and move their spoils into the West. Putin and his allies subsequently completed the agenda, reasserting Russian power while taking control of the economy for themselves, suppressing independent voices, and launching covert influence operations abroad.Ranging from Moscow and London to Switzerland and Brooklyn’s Brighton Beach―and assembling a colorful cast of characters to match―Putin’s People is the definitive account of how hopes for the new Russia went astray, with stark consequences for its inhabitants and, increasingly, the world.","640 pages, Hardcover",Nonfiction,120 follower,837 reviews,8,58 (<1%),149 (1%),"1,088 (14%)","3,364 (44%)","2,963 (38%)"
Equoid,Charles Stross,"5,009",ratings420,"September 24, 2013","The ""Laundry"" is Britain's super-secret agency devoted to protecting the realm from the supernatural horrors that menace it. Now Bob Howard, Laundry agent, must travel to the quiet English countryside to deal with an outbreak of one of the worst horrors imaginable. For, as it turns out, unicorns are real. They're also ravenous killers from beyond spacetime...At the publisher's request, this title is being sold without Digital Rights Management software (DRM) applied.","98 pages, Kindle Edition",Horror,"5,612 follower",420 reviews,161,57 (1%),203 (4%),"1,102 (22%)","2,194 (43%)","1,453 (29%)"
MR.GUM UND DIE KRISTALLE - ROW,Andy Stanton,791,ratings38,"January 1, 2008","From award-winning author Andy Stanton comes book four in the ""You're a Bad Man, Mr Gum!"" series: ""Mr Gum and the Power Crystals"".Shabba me whiskers! Can it really be true that there's an ancient curse on the town of Lamonic Bibber? And you guessed it, that old roo-de-lally Mr Gum and his trusty sidekick Billy William the Third have something to do with it. But...our favourite heroes Polly and Friday and the gingerbread biscuit Alan Taylor (only 15.24 cm tall) are determined to save the town (sigh of relief). Hang on to your heads and prepare to chuckle like a chipmunk as you are whisked to the land of talking dogs, silly songs, Old Granny, and the best chase scene you've ever seen.You may even learn to say 'The truth is a lemon meringue' in Spanish! This is barking bonkers...",Audio CD,Childrens,98 follower,38 reviews,43,7 (<1%),35 (4%),135 (17%),256 (32%),358 (45%)
"Jesus > Religion: Why He Is So Much Better Than Trying Harder, Doing More, and Being Good Enough",Jefferson Bethke,"7,939",ratings626,"October 7, 2013","Abandon dead, dry, rule-keeping and embrace the promise of being truly known and deeply loved. Jefferson Bethke burst into the cultural conversation in 2012 with a passionate, provocative poem titled “Why I Hate Religion, But Love Jesus.” The 4-minute video literally became an overnight sensation, with 7 million YouTube views in its first 48 hours (and 23+ million in a year). The message blew up on social-media, triggering an avalanche of responses running the gamut from encouraged to enraged.In Jesus > Religion, Bethke unpacks similar contrasts that he drew in the poem—highlighting the difference between teeth gritting and grace, law and love, performance and peace, despair and hope. With refreshing candor he delves into the motivation behind his message, beginning with the unvarnished tale of his own plunge from the pinnacle of a works-based, fake-smile existence that sapped his strength and led him down a path of destructive behavior.Bethke is quick to acknowledge that he’s not a pastor or theologian, but simply a regular, twenty-something who cried out for a life greater than the one for which he had settled. Along his journey, Bethke discovered the real Jesus, who beckoned him beyond the props of false religion.","218 pages, Paperback",Christian,949 follower,626 reviews,38,205 (2%),320 (4%),"1,048 (13%)","2,440 (30%)","3,926 (49%)"
Blackfish City,Sam J. Miller,"8,653","ratings1,389","April 17, 2018","After the climate wars, a floating city is constructed in the Arctic Circle, a remarkable feat of mechanical and social engineering, complete with geothermal heating and sustainable energy. The city’s denizens have become accustomed to a roughshod new way of living; however, the city is starting to fray along the edges—crime and corruption have set in, the contradictions of incredible wealth alongside direst poverty are spawning unrest, and a new disease called “the breaks” is ravaging the population.When a strange new visitor arrives—a woman riding an orca, with a polar bear at her side—the city is entranced. The “orcamancer,” as she’s known, very subtly brings together four people—each living on the periphery—to stage unprecedented acts of resistance. By banding together to save their city before it crumbles under the weight of its own decay, they will learn shocking truths about themselves.Blackfish City is a remarkably urgent—and ultimately very hopeful—novel about political corruption, organized crime, technology run amok, the consequences of climate change, gender identity, and the unifying power of human connection.","336 pages, ebook",Science Fiction,795 follower,"1,389 reviews",86,262 (3%),853 (9%),"2,696 (31%)","3,246 (37%)","1,596 (18%)"
Monsters and Mold,Asia Citro,"1,737",ratings143,"March 14, 2017","A Mighty Girl Book of the Year With magical animals, science, mystery, and adventure -- the brand new series Zoey and Sassafras has something for everyone! Easy-to-read language and illustrations on nearly every page make this series perfect for a wide range of ages.In the second book of this series, a forest monster shows up looking for help with an embarrassing problem and Zoey is sure it will be a simple fix. But her first two tries at helping him fail and she has a sobbing monster on her hands! Will Zoey and Sassafras solve the problem in time for Gorp to go to the annual Monster Ball?Each story in the Zoey and Sassafras series features a new magical animal with a problem that must be solved using science. There isn't a set formula for each book; Zoey sometimes needs to run experiments, while other times she needs to investigate a mystery, and yet other times she needs to do research. Zoey models how to keep a science journal through her handwritten entries in each story. Each story is complete with a glossary of the kid-friendly definitions for scientific terms used. The series highlights child-led inquiry science and the topics covered align with both Common Core and Next Generation Science Standards.","96 pages, Paperback",Fantasy,208 follower,143 reviews,24,10 (<1%),12 (<1%),155 (8%),563 (32%),997 (57%)
Silver Nails,Jack Yeovil,292,ratings17,"January 1, 2002","Readers are taken through a journey in the fantasy land of Warhammer through five interwoven novellas featuring Genevieve the vampire. From the bandit-infested Grey Mountains to the Chaos Wastes, these stories show that nowhere, not even the sanctity of the capital city of the empire, is safe.","288 pages, Paperback",Fantasy,55 follower,17 reviews,18,1 (<1%),20 (6%),84 (28%),118 (40%),69 (23%)
The Kiss Quotient,Helen Hoang,"431,507","ratings46,809","June 5, 2018","A heartwarming and refreshing debut novel that proves one thing: there's not enough data in the world to predict what will make your heart tick.Stella Lane thinks math is the only thing that unites the universe. She comes up with algorithms to predict customer purchases—a job that has given her more money than she knows what to do with, and way less experience in the dating department than the average thirty-year-old.It doesn't help that Stella has Asperger's and French kissing reminds her of a shark getting its teeth cleaned by pilot fish. Her conclusion: she needs lots of practice—with a professional. Which is why she hires escort Michael Phan. The Vietnamese and Swedish stunner can't afford to turn down Stella's offer, and agrees to help her check off all the boxes on her lesson plan—from foreplay to more-than-missionary position...Before long, Stella not only learns to appreciate his kisses, but to crave all the other things he's making her feel. Soon, their no-nonsense partnership starts making a strange kind of sense. And the pattern that emerges will convince Stella that love is the best kind of logic...","323 pages, Kindle Edition",Romance,49.9k follower,"46,809 reviews",6,"9,246 (2%)","27,622 (6%)","95,453 (22%)","162,775 (37%)","136,411 (31%)"
Middlegame,Seanan McGuire,"28,481","ratings5,321","May 7, 2019","New York Times bestselling and Alex, Nebula, and Hugo-Award-winning author Seanan McGuire introduces readers to a world of amoral alchemy, shadowy organizations, and impossible cities in this standalone fantasy.Meet Roger. Skilled with words, languages come easily to him. He instinctively understands how the world works through the power of story.Meet Dodger, his twin. Numbers are her world, her obsession, her everything. All she understands, she does so through the power of math.Roger and Dodger aren’t exactly human, though they don’t realise it. They aren’t exactly gods, either. Not entirely. Not yet.Meet Reed, skilled in the alchemical arts like his progenitor before him. Reed created Dodger and her brother. He’s not their father. Not quite. But he has a plan: to raise the twins to the highest power, to ascend with them and claim their authority as his own.Godhood is attainable. Pray it isn’t attained.At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.","492 pages, Kindle Edition",Fantasy,16k follower,"5,321 reviews",476,476 (1%),"1,621 (5%)","5,292 (18%)","10,640 (37%)","10,452 (36%)"
The Pole,J.M. Coetzee,"2,405",ratings439,"September 19, 2023","A psychologically probing, compulsively readable novel about dogged love and the unpredictability of human relationships―from the Nobel Prize–winning author of Disgrace . Exacting yet maddeningly unpredictable, J. M. Coetzee’s The Pole tells the story of Wittold Walccyzkiecz, a vigorous, “extravagantly white-haired” Polish pianist who becomes infatuated with Beatriz, a stylish patron of the arts, after she helps organize his Barcelona concert. Although Beatriz, a married woman, is initially unimpressed by Wittold, she soon finds herself pursued and ineluctably swept into the world of the journeyman performer. As he sends her letters, extends countless invitations to travel, and even visits her husband’s summer home in Mallorca, their unlikely relationship blossoms, though, it seems, only on her terms. The power struggle between them intensifies― Is it Beatriz who limits their passion by controlling her emotions? Or is it Wittold, trying to force into life his dream of love? Evocative of Joyce’s “The Dead,” The Pole is a haunting work, evoking the “inexhaustible palette of sensations, from blind love to compassion” ( El País ) typical of Coetzee’s finest novels.","166 pages, Hardcover",Fiction,"4,741 follower",439 reviews,147,34 (1%),162 (6%),730 (30%),"1,011 (42%)",468 (19%)
