Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
"Dreaming in Chinese: Mandarin Lessons in Life, Love, And Language",Deborah Fallows,"2,142",ratings386,"January 1, 2010","Deborah Fallows has spent much of her life learning languages and traveling around the world. But nothing prepared her for the surprises of learning Mandarin, China's most common language, or the intensity of living in Shanghai and Beijing. Over time, she realized that her struggles and triumphs in studying the language of her adopted home provided small clues to deciphering the behavior and habits of its people,and its culture's conundrums. As her skill with Mandarin increased, bits of the language—a word, a phrase, an oddity of grammar—became windows into understanding romance, humor, protocol, relationships, and the overflowing humanity of modern China.
Fallows learned, for example, that the abrupt, blunt way of speaking that Chinese people sometimes use isn't rudeness, but is, in fact, a way to acknowledge and honor the closeness between two friends. She learned that English speakers' trouble with hearing or saying tones—the variations in inflection that can change a word's meaning—is matched by Chinese speakers' inability not to hear tones, or to even take a guess at understanding what might have been meant when foreigners misuse them.
In sharing what she discovered about Mandarin, and how those discoveries helped her understand a culture that had at first seemed impenetrable, Deborah Fallows's Dreaming in Chinese opens up China to Westerners more completely, perhaps, than it has ever been before.","208 pages, Hardcover",China,10 follower,386 reviews,9,40 (1%),195 (9%),712 (33%),784 (36%),411 (19%)
"Mes amis, mes amours",Marc Levy,"4,435",ratings202,"January 1, 2006","Quand deux amis de toujours, pères solitaires et trentenaires, réinventent la vie en s'installant sous un même toit. Antoine a convaincu Mathias de venir s'installer à Londres pour y tenir une librairie. Une seule règle : nulle présence féminine à la maison, qui, seule, pourrait mettre en péril l'équilibre de ce ménage peu ordinaire. Pari difficile et séduisant. L'enjeu d'une histoire d'amitié se complique bientôt d'histoires d'amour où les destins se croisent au fil d'une comédie tendre et enlevée.","352 pages, Paperback",France,"4,080 follower",202 reviews,149,184 (4%),575 (12%),"1,476 (33%)","1,315 (29%)",885 (19%)
Whispered Lies,Sherrilyn Kenyon,"3,215",ratings133,"May 12, 2009","In the suspenseful new thriller from New York Times bestselling coauthors Sherrilyn Kenyon and Dianna love, a Bureau of American Defense agent must join forces with an informant he can neither trust nor resist.Bureau of American Defense operative Carlos Delgado has spent the past sixteen years watching over his shoulder, waiting for death to catch up to him. His luck runs out when BAD intercepts an unexpected tip on the number one threat to United States security: the Fratello de il Sovrano. Their best hope for uncovering a deadly plan that risks countless lives and threatens economic chaos just days before the presidential election is to capture a mysterious informant known as Mirage. But when Carlos takes her into custody, Mirage is not at all what he expected - and neither is the threat she poses to the secrets he would die to protect.Gabrielle Saxe has hidden from a killer for the past decade, sending anonymous tips on international criminals to intelligence agencies around the world. When a postcard arrives from a friend who is supposed to be dead, she takes a risk that catapults her into the midst of dangerous operatives on a treacherous mission - and into the arms of a man who is duty-bound to surrender her to Interpol as an international felon. Carlos is the last person Gabrielle should trust and the only one standing between her and death. But little does she know, she holds the key to his survival as well....","390 pages, Paperback",Romance,29k follower,133 reviews,236,28 (<1%),120 (3%),670 (20%),"1,129 (35%)","1,268 (39%)"
Desert Blood: The Juarez Murders,Alicia Gaspar De Alba,626,ratings63,"March 31, 2005","Desert Blood: The Juárez Murders Alicia Gaspar de Alba, March 31, 2005, ISBN 1-55885-446-0, Clothbound, $23.95 An incisive mystery that delves into the violent deaths of young women plaguing the US / Mexico border It�s the summer of 1998 and for five years over a hundred mangled and desecrated bodies have been found dumped on the Chihuahua desert outside of Juárez, México, just across the river from El Paso, Texas. The perpetrators of the ever-rising number of violent deaths target poor young women, terrifying inhabitants of both sides of the border. El Paso native Ivon Villa has returned to her hometown to adopt the baby of Cecilia, a pregnant maquiladora worker in Juárez. When Cecilia turns up strangled and disemboweled in the desert, Ivon is thrown into the churning chaos of abuse and murder. Even as the rapes and killings of ""girls from the south"" continue�their tragic stories written in desert blood�a conspiracy covers up the crimes that implicate everyone from the Maquiladora Association to the Border Patrol. When Ivon�s younger sister gets kidnapped in Juárez, Ivon knows that it�s up to her to find her sister, whatever it takes. Despite the sharp warnings she gets from family, friends, and nervous officials, Ivon�s investigation moves her deeper and deeper into the labyrinth of silence. From acclaimed poet and prose-writer Alicia Gaspar de Alba, Desert Blood is a gripping thriller that ponders the effects of patriarchy, gender identity, border culture, transnationalism, and globalization on an international crisis.","346 pages, Hardcover",Fiction,38 follower,63 reviews,22,10 (1%),40 (6%),132 (21%),201 (32%),243 (38%)
Half Lies,Sally Green,"3,199",ratings512,"November 13, 2014","Meet Michele and Gabriel: young Black Witches in a brave new world.Their mother was brutally murdered. Their father drowns his pain at the bottom of a bottle.They begin a new life in Florida, where Michele meets a White Witch boy, but the divide between Black and White Witches is as dangerous as ever. Soon Michele is caught between love and loyalty, truth and lies.Could falling in love be the deadliest mistake she's ever made?","72 pages, Kindle Edition",Fantasy,"3,897 follower",512 reviews,21,55 (1%),191 (5%),958 (29%),"1,149 (35%)",846 (26%)
"Sword Art Online, Vol. 4: Fairy Dance",Reki Kawahara,"3,515",ratings125,"April 10, 2010","Kirito plunges into a suspicious new VRMMORPG called ALfheim Online to rescue Asuna, who never returned from Sword Art Online. ALO offers many features to entertain players in the wake of SAO: ultra high-end graphics, action-heavy gameplay, and a choice of fairy races, complete with a next-generation flight engine. Playing as a Spriggan, Kirito heads for the location of Asuna's prison--the top of the World Tree, the final destination of every player in the game! Along the way, Kirito nearly falls to a plot hatched by the enemy Salamanders, just barely surviving the ordeal with the help of a Sylph named Leafa and his Navigation Pixie, Yui. But just as Kirito and Leafa make it to the foot of the World Tree, the end of their quest in sight, both Kirito and Leafa each realize the other has a very big secret...","216 pages, Paperback",Light Novel,859 follower,125 reviews,373,76 (2%),146 (4%),605 (17%),992 (28%),"1,696 (48%)"
Spies of the Balkans,Alan Furst,"6,096",ratings698,"June 15, 2010","Greece, 1940. Not sunny vacation Greece: northern Greece, Macedonian Greece, Balkan Greece--the city of Salonika. In that ancient port, with its wharves and warehouses, dark lanes and Turkish mansions, brothels and tavernas, a tense political drama is being played out. On the northern border, the Greek army has blocked Mussolini's invasion, pushing his divisions back to Albania--the first defeat suffered by the Nazis, who have conquered most of Europe. But Adolf Hitler cannot tolerate such freedom; the invasion is coming, it's only a matter of time, and the people of Salonika can only watch and wait.At the center of this drama is Costa Zannis, a senior police official, head of an office that handles special ""political"" cases. As war approaches, the spies begin to circle, from the Turkish legation to the German secret service. There's a British travel writer, a Bulgarian undertaker, and more. Costa Zannis must deal with them all. And he is soon in the game, securing an escape route--from Berlin to Salonika, and then to a tenuous safety in Turkey, a route protected by German lawyers, Balkan detectives, and Hungarian gangsters. And hunted by the Gestapo.Meanwhile, as war threatens, the erotic life of the city grows passionate. For Zannis, that means a British expatriate who owns the local ballet academy, a woman from the dark side of Salonika society, and the wife of a local shipping magnate.Declared ""an incomparable expert at his game"" by The New York Times, Alan Furst outdoes even his own finest novels in this thrilling new book. With extraordinary authenticity, a superb cast of characters, and heart-stopping tension as it moves from Salonika to Paris to Berlin and back, Spies of the Balkans is a stunning novel about a man who risks everything to right--in many small ways--the world's evil.","268 pages, Hardcover",Historical Fiction,"1,453 follower",698 reviews,40,52 (<1%),266 (4%),"1,450 (23%)","2,664 (43%)","1,664 (27%)"
Better Read Than Dead,Victoria Laurie,"8,088",ratings459,"June 7, 2005","Word of Abby's talents reading tarot cards has reached a mob boss who wants her help in some business matters and he doesn't take no for an answer. When the police seek out her psychic intuition to shed light on a masked man who's been attacking women, Abby finds herself working both sides of the law on her own, leading her to wonder, why didn't I see this coming?","296 pages, Mass Market Paperback",Mystery,"3,016 follower",459 reviews,65,62 (<1%),247 (3%),"1,845 (22%)","3,371 (41%)","2,563 (31%)"
Bilješke jedne gimnazijalke,Nada Mihelčić,305,ratings27,"January 1, 2001","Roman na zanimljiv način opisuje sudbinu nadarene djevojčice kojoj roditelji stradavaju u prometnoj nesreći, te ona započinje životnu borbu svojim snagama, uz podršku udaljenog brata.Iz daljine, kao pomorac na stranom brodu, poput dobrog duha usmjerava svoju sestru da i ona razabere svoje mogućnosti i da uzme u svoje ruke pravu mjeru vlastite sudbine.Djevojčica sportom ubija svoju žalost, dobrom voljom prekriva neiskustvo, vedrinom i neslomljivošću ustraje u svojim nastojanjima da drži korak s ostalima koji žive u neokrnjenim obiteljima i da ostavi privid kako i ona živi na način usklađen s konvencijama koje postavlja društvo.","310 pages, Paperback",Young Adult,10 follower,27 reviews,38,10 (3%),27 (8%),62 (20%),81 (26%),125 (40%)
The Sugar Camp Quilt,Jennifer Chiaverini,"6,193",ratings466,"January 1, 2005","With Jennifer Chiaverini's trademark historical suspense, The Sugar Camp Quilt blends danger, courage, and romance into a novel of antebellum America.History is thick with secrets in The Sugar Camp Quilt , seventh in the beloved Elm Creek Quilts series from bestselling author Jennifer Chiaverini. Set in Creek's Crossing, Pennsylvania, in the years leading up to the Civil War, the novel follows Dorothea Granger's passage from innocence to wisdom against the harrowing backdrop of the American struggle over slavery. She discovers that a quilt she has stitched for her uncle Jacob with five unusual patterns of his own design contains hidden clues to guide runaway slaves along the Underground Railroad. The heroic journey she undertakes leads to revelations about her own courage and resourcefulness—newfound qualities that may win her the heart of the best man she has ever known.","336 pages, Paperback",Fiction,"4,331 follower",466 reviews,70,27 (<1%),128 (2%),"1,265 (20%)","2,600 (41%)","2,173 (35%)"
"The Squared Circle: Life, Death, and Professional Wrestling",David    Shoemaker,"2,156",ratings219,"March 21, 2013","Grantland and Deadspin correspondent presents a breakthrough examination of the professional wrestling, its history, its fans, and its wider cultural impact that does for the sport what Chuck Klosterman did for heavy metal. The Squared Circle grows out of David Shoemaker’s writing for Deadspin, where he started the column “Dead Wrestler of the Week” (which boasts over 1 million page views) -- a feature on the many wrestling superstars who died too young because of the abuse they subject their bodies to -- and his writing for Grantland, where he covers the pro wrestling world, and its place in the pop culture mainstream. Shoemaker’s sportswriting has since struck a nerve with generations of wrestling fans who—like him—grew up worshipping a sport often derided as “fake” in the wider culture. To them, these professional wrestling superstars are not just heroes but an emotional outlet and the lens through which they learned to see the world. Starting in the early 1900s and exploring the path of pro wrestling in America through the present day, The Squared Circle is the first book to acknowledge both the sport’s broader significance and wrestling fans’ keen intellect and sense of irony. Divided into eras, each section offers a snapshot of the wrestling world, profiles some of the period’s preeminent wrestlers, and the sport’s influence on our broader culture. Through the brawling, bombast, and bloodletting, Shoemaker argues that pro wrestling can teach us about the nature of performance, audience, and, yes, art. Full of unknown history, humor, and self-deprecating reminiscence—but also offering a compelling look at the sport’s rightful place in pop culture— The Squared Circle is the book that legions of wrestling fans have been waiting for. In it, Shoemaker teaches us to look past the spandex and body slams to see an art form that can explain the world.","390 pages, Hardcover",Sports,25 follower,219 reviews,4,20 (<1%),78 (3%),462 (21%),"1,002 (46%)",594 (27%)
Wild Thing,Josh Bazell,"3,477",ratings580,"January 1, 2011","It's hard to find work as a doctor when using your real name will get you killed. So hard that when a reclusive billionaire offers Dr. Peter Brown, aka Pietro Brnwa, a job accompanying a sexy but self-destructive paleontologist on the world's worst field assignment, Brown has no real choice but to say yes. Even if it means that an army of murderers, mobsters, and international drug dealers -- not to mention the occasional lake monster -- are about to have a serious Pietro Brnwa problem.Facing new and old monsters alike, Dr. Brnwa's story continues in this darkly funny and lightning-paced follow up to Josh Bazell's bestselling debut.","388 pages, Hardcover",Fiction,444 follower,580 reviews,11,148 (4%),542 (15%),"1,214 (34%)","1,139 (32%)",434 (12%)
Prayer: Experiencing Awe and Intimacy with God,Timothy J. Keller,"12,388","ratings1,279","November 1, 2014","'""Can't anyone teach me how to pray?"" Millions of people today are asking the same question. There is a sense of the necessity of prayer - we have to pray. But how?' Prayer is central to Christian faith; indeed, as Timothy Keller notes in his introduction, it is the main way we experience deep change. Yet so many people struggle with prayer - a struggle that the author himself has shared. This wise and inspiring book is the fruit of those struggles, offering a real and glorious vision of what it can mean to seek God in prayer. Keller begins by giving a theological underpinning of what prayer actually is - both conversation and encounter with a personal God - before describing how we can learn to pray, and then deepen that prayer. Finally he gives detailed, practical suggestions on how to make prayer a part of the reality of daily life.","336 pages, Paperback",Christian,"4,994 follower","1,279 reviews",389,148 (1%),292 (2%),"1,258 (10%)","3,996 (32%)","6,694 (54%)"
Killing November,Adriana Mather,"11,371","ratings1,687","March 26, 2019","It’s a school completely off the grid, hidden by dense forest and surrounded by traps. There’s no electricity, no internet, and an eye-for-an-eye punishment system. Classes include everything from Knife-Throwing and Poisons to the Art of Deception and Historical Analysis. And all of the students are children of the world’s most elite strategists—training to become assassins, counselors, spies, and master impersonators. Into this world walks November Adley, who quickly discovers that friends are few in a school where personal revelations are discouraged and competition is everything. When another student is murdered, all eyes turn to November, who must figure out exactly how she fits into the school’s bizarre strategy games before she is found guilty of the crime…or becomes the killer’s next victim.","406 pages, Hardcover",Mystery,"2,434 follower","1,687 reviews",7,99 (<1%),384 (3%),"1,827 (16%)","4,379 (38%)","4,682 (41%)"
On Suicide Bombing,Talal Asad,364,ratings36,"January 1, 2007","Like many people in America and around the world, Talal Asad experienced the events of September 11, 2001, largely through the media and the emotional response of others. For many non-Muslims, ""the suicide bomber"" quickly became the icon of ""an Islamic culture of death""—a conceptual leap that struck Asad as problematic. Is there a ""religiously-motivated terrorism?"" If so, how does it differ from other cruelties? What makes its motivation ""religious""? Where does it stand in relation to other forms of collective violence?Drawing on his extensive scholarship in the study of secular and religious traditions as well as his understanding of social, political, and anthropological theory and research, Asad questions Western assumptions regarding death and killing. He scrutinizes the idea of a ""clash of civilizations,"" the claim that ""Islamic jihadism"" is the essence of modern terror, and the arguments put forward by liberals to justify war in our time. He critically engages with a range of explanations of suicide terrorism, exploring many writers' preoccupation with the motives of perpetrators. In conclusion, Asad examines our emotional response to suicide (including suicide terrorism) and the horror it invokes.On Suicide Bombing is an original and provocative analysis critiquing the work of intellectuals from both the left and the right. Though fighting evil is an old concept, it has found new and disturbing expressions in our contemporary ""war on terror."" For Asad, it is critical that we remain aware of the forces shaping the discourse surrounding this mode of violence, and by questioning our assumptions about morally good and morally evil ways of killing, he illuminates the fragile contradictions that are a part of our modern subjectivity.","144 pages, Hardcover",Politics,190 follower,36 reviews,18,7 (1%),19 (5%),61 (16%),156 (42%),121 (33%)
Secrets She Kept,Cathy Gohlke,"3,564",ratings512,"August 20, 2015","The secret a mother was forbidden to share . . . the consequences a daughter could not redeem—but will risk everything in her attempt.All her life, Hannah Sterling longed for a close relationship with her estranged mother. Following Lieselotte’s death, Hannah unlocks secrets of her mother’s mysterious past, including the discovery of a grandfather living in Germany.Thirty years earlier, Lieselotte’s father, ascending the ranks of the Nazi party, demands a marriage for his daughter to help advance his career. But Lieselotte is in love—and her beloved Lukas secretly works against the Reich. How far will her father go to achieve his goal?Both Hannah’s and Lieselotte’s stories unfold as Hannah travels to Germany to meet her grandfather, who hides wartime secrets of his own. Longing for connection, yet shaken by all she uncovers, Hannah must decide if she can atone for her family’s tragic past, and how their legacy will shape her future.","416 pages, Paperback",Historical Fiction,983 follower,512 reviews,15,28 (<1%),83 (2%),446 (12%),"1,272 (35%)","1,735 (48%)"
Spring Garden,Tomoka Shibasaki,"1,271",ratings236,"July 28, 2014","Winner of the Akutagawa Prize, a sharp, photo-realistic novella of memory and thwarted hope

'He'd come to realise that it was a mistake to grind up his father's remains with such a thing. The mortar was lined with narrow grooves, a little too perfect for ashes to get stuck in.'
Divorced and cut off from his family, Taro lives alone in one of the few occupied apartments in his block, a block that is to be torn down as soon as the remaining tenants leave. Since the death of his father, Taro keeps to himself, but is soon drawn into an unusual relationship with the woman upstairs, Nishi, as she passes on the strange tale of the sky-blue house next door.First discovered by Nishi in the little-known photo-book 'Spring Garden', the sky-blue house soon becomes a focus for both Nishi and Taro: of what is lost, of what has been destroyed, and of what hope may yet lie in the future for both of them, if only they can seize it.Tomoka Shibasaki was born in 1973 in Osaka and began writing fiction while still in high school. After graduating from university, she took an office job but continued writing, and was shortlisted for the Bungei Prize in 1998. Her first book, A Day on the Planet, was turned into a hit movie, and Spring Garden won the prestigious Akutagawa Prize in 2014.","161 pages, Kindle Edition",Japan,38 follower,236 reviews,21,23 (1%),189 (14%),576 (45%),379 (29%),104 (8%)
Flash Boys: A Wall Street Revolt,Michael   Lewis,"83,443","ratings4,768","March 31, 2014","#1 New York Times Bestseller — With a new AfterwordIn Michael Lewis's game-changing bestseller, a small group of Wall Street iconoclasts realize that the U.S. stock market has been rigged for the benefit of insiders. They band together—some of them walking away from seven-figure salaries—to investigate, expose, and reform the insidious new ways that Wall Street generates profits. If you have any contact with the market, even a retirement account, this story is happening to you.","304 pages, Paperback",Nonfiction,13.3k follower,"4,768 reviews",48,934 (1%),"2,370 (2%)","13,009 (15%)","34,684 (41%)","32,446 (38%)"
The Lies That Bind: Rethinking Identity,Kwame Anthony Appiah,"1,878",ratings261,"August 28, 2018","A Washington Post Notable Book of the YearAs seen on the Netflix series ExplainedFrom the best-selling author of Cosmopolitanism comes this revealing exploration of how the collective identities that shape our polarized world are riddled with contradiction.Who do you think you are? That’s a question bound up in another: What do you think you are? Gender. Religion. Race. Nationality. Class. Culture. Such affiliations give contours to our sense of self, and shape our polarized world. Yet the collective identities they spawn are riddled with contradictions, and cratered with falsehoods.Kwame Anthony Appiah’s The Lies That Bind is an incandescent exploration of the nature and history of the identities that define us. It challenges our assumptions about how identities work. We all know there are conflicts between identities, but Appiah shows how identities are created by conflict. Religion, he demonstrates, gains power because it isn’t primarily about belief. Our everyday notions of race are the detritus of discarded nineteenth-century science. Our cherished concept of the sovereign nation—of self-rule—is incoherent and unstable. Class systems can become entrenched by efforts to reform them. Even the very idea of Western culture is a shimmering mirage.From Anton Wilhelm Amo, the eighteenth-century African child who miraculously became an eminent European philosopher before retiring back to Africa, to Italo Svevo, the literary marvel who changed citizenship without leaving home, to Appiah’s own father, Joseph, an anticolonial firebrand who was ready to give his life for a nation that did not yet exist, Appiah interweaves keen-edged argument with vibrant narratives to expose the myths behind our collective identities.These “mistaken identities,” Appiah explains, can fuel some of our worst atrocities—from chattel slavery to genocide. And yet, he argues that social identities aren’t something we can simply do away with. They can usher in moral progress and bring significance to our lives by connecting the small scale of our daily existence with larger movements, causes, and concerns.Elaborating a bold and clarifying new theory of identity, The Lies That Bind is a ringing philosophical statement for the anxious, conflict-ridden twenty-first century. This book will transform the way we think about who—and what—“we” are.","256 pages, Hardcover",Philosophy,401 follower,261 reviews,105,14 (<1%),102 (5%),475 (25%),826 (43%),461 (24%)
Tales from a Not-So-Talented Pop Star,Rachel Renée Russell,"47,823","ratings1,496","June 7, 2011","It’s 

Diary of a Wimpy Kid 

for girls in this hilarious novel!
Nikki’s Road to Stardom Checklist:[Tick] Diva showdown[Tick] BFF feud[Tick] Talented entourage to back up VIP (Very Important Pop Star!)Just when I was starting to get used to life at my new school, this talent competition could change everything!","335 pages, Kindle Edition",Middle Grade,"6,580 follower","1,496 reviews",126,"1,139 (2%)","2,025 (4%)","7,005 (14%)","10,853 (22%)","26,801 (56%)"
The BreakBeat Poets: New American Poetry in the Age of Hip-Hop,Kevin Coval,575,ratings62,"April 7, 2015","A first-of-its-kind anthology of hip-hop poetica written for and by the people.Hip-Hop is the largest youth culture in the history of the planet rock. This is the first poetry anthology by and for the Hip-Hop generation.It has produced generations of artists who have revolutionized their genre(s) by applying the aesthetic innovations of the culture. The BreakBeat Poets features 78 poets, born somewhere between 1961-1999, All-City and Coast-to-Coast, who are creating the next and now movement(s) in American letters.The BreakBeat Poets is for people who love Hip-Hop, for fans of the culture, for people who've never read a poem, for people who thought poems were only something done by dead white dudes who got lost in a forest, and for poetry heads. This anthology is meant to expand the idea of who a poet is and what a poem is for.The BreakBeat Poets are the scribes recording and remixing a fuller spectrum of experience of what it means to be alive in this moment. The BreakBeat Poets are a break with the past and an honoring of the tradition(s), an undeniable body expanding the canon for the fresher.","376 pages, Paperback",Poetry,44 follower,62 reviews,18,3 (<1%),9 (1%),75 (13%),211 (36%),277 (48%)
Mr. Dickens and His Carol,Samantha Silva,"17,140","ratings3,015","October 31, 2017","Charles Dickens should be looking forward to Christmas. But when his latest book, 'Martin Chuzzlewit', is a flop, his publishers give him an ultimatum. Either he writes a Christmas book in a month or they will call in his debts and he could lose everything. Dickens has no choice but to grudgingly accept ...","271 pages, Hardcover",Historical Fiction,339 follower,"3,015 reviews",6,214 (1%),"1,094 (6%)","4,818 (28%)","7,080 (41%)","3,934 (22%)"
The Priory of the Orange Tree,Samantha    Shannon,"195,695","ratings31,491","February 26, 2019","A world divided. A queendom without an heir. An ancient enemy awakens.The House of Berethnet has ruled Inys for a thousand years. Still unwed, Queen Sabran the Ninth must conceive a daughter to protect her realm from destruction – but assassins are getting closer to her door. Ead Duryan is an outsider at court. Though she has risen to the position of lady-in-waiting, she is loyal to a hidden society of mages. Ead keeps a watchful eye on Sabran, secretly protecting her with forbidden magic.Across the dark sea, Tané has trained to be a dragonrider since she was a child, but is forced to make a choice that could see her life unravel.Meanwhile, the divided East and West refuse to parley, and forces of chaos are rising from their sleep.","848 pages, Kindle Edition",Fantasy,23.7k follower,"31,491 reviews",30,"2,568 (1%)","7,489 (3%)","27,582 (14%)","67,361 (34%)","90,695 (46%)"
One True Loves,Taylor Jenkins Reid,"471,029","ratings52,492","June 7, 2016","8 hours, 7 minutesIn her twenties, Emma Blair marries her high school sweetheart, Jesse. They build a life for themselves, far away from the expectations of their parents and the people of their hometown in Massachusetts. They travel the world together, living life to the fullest and seizing every opportunity for adventure.On their first wedding anniversary, Jesse is on a helicopter over the Pacific when it goes missing. Just like that, Jesse is gone forever.Emma quits her job and moves home in an effort to put her life back together. Years later, now in her thirties, Emma runs into an old friend, Sam, and finds herself falling in love again. When Emma and Sam get engaged, it feels like Emma’s second chance at happiness.That is, until Jesse is found. He’s alive, and he’s been trying all these years to come home to her. With a husband and a fiancé, Emma has to now figure out who she is and what she wants, while trying to protect the ones she loves.Who is her one true love? What does it mean to love truly?Emma knows she has to listen to her heart. She’s just not sure what it’s saying.",Audiobook,Romance,176k follower,"52,492 reviews",23,"2,612 (<1%)","15,508 (3%)","92,529 (19%)","203,484 (43%)","156,896 (33%)"
Biblioteca din Paris,Janet Skeslien Charles,"120,794","ratings12,311","February 9, 2021","Paris, 1939. Tânăra și ambițioasa Odile Souchet are tot ce și-a dorit: iubitul ei este un ofițer de poliție arătos, iar slujba de la Biblioteca Americană din Paris este visul vieții ei profesionale. Dar când naziștii mărșăluiesc în orașul ei, Odile poate pierde tot ce are mai drag, inclusiv mult iubita ei bibliotecă. Împreună cu mai multe bibliotecare, Odile devine membră a Rezistenței și luptă cu armele pe care le are la îndemână: cărțile. Dar când războiul se termină, în loc de libertate, Odile are parte de amărăciunea unei trădări incredibile.Montana, 1983. Lily este o adolescentă singuratică, în căutarea unei vieți mai palpitante în orășelul ei din Montana. O vecină în vârstă, care trăiește izolată, îi stârnește interesul. Pe când Lily descoperă mai multe despre trecutul misterios al vecinei, află că împărtășesc amândouă dragostea pentru literatură, că au aceleași visuri și că sunt geloase pe aceleași lucruri, fără să bănuiască secretul întunecat care le leagă. Un roman foarte bine scris, care explorează consecințele alegerilor noastre și ale relațiilor care ne fac să fim cine suntem, Biblioteca din Paris prezintă eroismul extraordinar care se poate regăsi uneori în locurile cele mai liniștite.","400 pages, Paperback",Historical Fiction,"1,597 follower","12,311 reviews",5,794 (<1%),"3,246 (2%)","22,151 (18%)","54,763 (45%)","39,840 (32%)"
Framed!,James Ponti,"6,760",ratings834,"August 26, 2016","Get to know the only kid on the FBI Director’s speed dial and several international criminals’ most wanted lists all because of his Theory of All Small Things in this hilarious start to a brand-new middle grade mystery series.So you’re only halfway through your homework and the Director of the FBI keeps texting you for help…What do you do? Save your grade? Or save the country?If you’re Florian Bates, you figure out a way to do both.Florian is twelve years old and has just moved to Washington. He’s learning his way around using TOAST, which stands for the Theory of All Small Things. It’s a technique he invented to solve life’s little mysteries such as: where to sit on the on the first day of school, or which Chinese restaurant has the best eggrolls.But when he teaches it to his new friend Margaret, they uncover a mystery that isn’t little. In fact, it’s HUGE, and it involves the National Gallery, the FBI, and a notorious crime syndicate known as EEL.Can Florian decipher the clues and finish his homework in time to help the FBI solve the case?","304 pages, Kindle Edition",Mystery,971 follower,834 reviews,42,46 (<1%),106 (1%),647 (9%),"2,398 (35%)","3,563 (52%)"
The Life of the Skies: Birding at the End of Nature,Jonathan Rosen,285,ratings66,"February 19, 2008","Aerial delights: A history of America as seen through the eyes of a bird-watcherJohn James Audubon arrived in America in 1803, when Thomas Jefferson was president, and lived long enough to see his friend Samuel Morse send a telegraphic message from his house in New York City in the 1840s. As a boy, Teddy Roosevelt learned taxidermy from a man who had sailed up the Missouri River with Audubon, and yet as president presided over America's entry into the twentieth century, in which our ability to destroy ourselves and the natural world was no longer metaphorical. Roosevelt, an avid birder, was born a hunter and died a conservationist.Today, forty-six million Americans are bird-watchers. The Life of the Skies is a genre-bending journey into the meaning of a pursuit born out of the tangled history of industrialization and nature longing. Jonathan Rosen set out on a quest not merely to see birds but to fathom their centrality—historical and literary, spiritual and scientific—to a culture torn between the desire both to conquer and to conserve.Rosen argues that bird-watching is nothing less than the real national pastime—indeed it is more than that, because the field of play is the earth itself. We are the players and the spectators, and the outcome—since bird and watcher are intimately connected—is literally a matter of life and death.","336 pages, Hardcover",Birds,72 follower,66 reviews,16,6 (2%),24 (8%),83 (29%),102 (35%),70 (24%)
Doctors from Hell: The Horrific Account of Nazi Experiments on Humans,Vivien Spitz,"2,574",ratings195,"January 4, 2005","A chilling story of human depravity and ultimate justice, told for the first time by an eyewitness court reporter for the Nuremberg war crimes trial of Nazi doctors. This is the account of 23 men torturing and killing by experiment in the name of scientific research and patriotism. The book includes trial transcripts that have not been easily available to the general public and previously unpublished photographs used as evidence in the trial. The author describes the experience of being in bombed-out, dangerous, post-war Nuremberg, where she lived for two years while working on the trial. Once a Nazi sympathiser tossed bombs into the dining room of the hotel where she lived moments before she arrived for dinner. She takes us into the courtroom to hear the dramatic testimony and see the reactions of the defendants to the proceedings. The doctors tell of experiments involving depriving concentration camp inmates of oxygen; freezing them; injecting them with malaria, typhus, and jaundice; amputating healthy limbs; forcing them to drink seawater for weeks at a time; and other horrors.","318 pages, Hardcover",History,11 follower,195 reviews,3,43 (1%),134 (5%),573 (22%),876 (34%),948 (36%)
The Soul Catcher,Alex Kava,"6,938",ratings303,"January 1, 2002","FBI Special Agent Maggie O'Dell and her partner Tully investigate two cases--the murder of a senator's daughter in Washington, D.C., and a deadly shootout in Massachusetts, both of which are linked to Reverend Joseph Everett, who is dating Maggie's mother.","307 pages, Mass Market Paperback",Mystery,"2,430 follower",303 reviews,51,52 (<1%),239 (3%),"1,556 (22%)","2,906 (41%)","2,185 (31%)"
