Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Ninth Daughter,Barbara Hamilton,836,ratings154,"August 29, 2009","1773: Massachusetts colony is torn between patriots who want independence from British rule and loyalists who support the King. At the center is the educated and beautiful Abigail Adams-wife of John Adams, a leader of the Sons of Liberty, the secret organization opposing the Crown. When her husband is accused of murder, she will clear his name.","359 pages, Paperback",Mystery,40 follower,154 reviews,15,31 (3%),83 (9%),265 (31%),276 (33%),181 (21%)
A Taste of Midnight,Lara Adrian,"11,569",ratings501,"November 1, 2011","Book 9.5 (a novella) in the New York Times and #1 internationally bestselling Midnight Breed vampire romance seriesFor fans who have been been waiting to devour Darker After Midnight, as well as new readers tempted by the seductive thrills of her Midnight Breed novels, New York Times bestselling author Lara Adrian offers up a tantalizing appetizer in A Taste of Midnight. In this spellbinding eBook novella of otherworldly desire, a woman whose destiny was born from a blood kiss discovers that second chances do come . . . even for immortals. A shimmering holiday gala lights up an ancient castle in the Scottish Highlands, but beautiful widowed Breedmate Danika MacConn feels alone in the crowd. Even among the friends and festivity of the Darkhaven celebration, she can't forget her lost love, a fallen warrior of the Order. Her brief return to her mate's homeland has become treacherous after rejecting the advances of a dangerous Edinburgh crime boss with a taste for blood sport. As Danika seeks to expose the vampire and his dark trade, she discovers an unexpected ally in his forbidding, enigmatic henchman, Brannoc, a man who exudes heat, danger, and dark menace--and seems somehow achingly familiar. Bran has his own reasons for wanting to keep Dani out of his employer's business . . . and his own secrets he means to keep buried. The last thing he needs is to get tangled up with a woman who tempts the wildest part of his Breed nature--especially when that woman is Danika MacConn, the one woman capable of bringing him to his knees. Contains a preview of the hotly anticipated nightcap of Lara Adrian's Midnight Breed series, Darker After Midnight!","70 pages, Kindle Edition",Paranormal,10.6k follower,501 reviews,106,75 (<1%),306 (2%),"1,977 (17%)","3,900 (33%)","5,311 (45%)"
The Jiri Chronicles  and Other Fictions,Debra Di Blasi,38,ratings9,"March 11, 2007","These audacious stories shine with artistic nuance and fearless emotional intensity. Tragic, lyrical, hilarious, and politically controversial, they exist in a world where fact is as strange as fiction, and fiction is often disguised as fact.The Jiri Chronicles & Other Fictions is divided into three sections, each a unique literary experiment. In Snapshots: A Genealogy in Flight, Debra Di Blasi draws inspiration from real family photographs to creat a haunting portrait of successive generations of a fictionalized Midwest family. ""Hyperfictions"" features writing that is interactive and nonlinear, dissolving borders between poetry and prose, visual art and music.At the work's comic center is an invention that transgresses the boundaries of fiction and fraud. Just who is Jiri Cech? A businessman, vampire, and artist from Czechoslovakia? A website? A hoax? An American con artist whose racism and sexism, although loathsome, only heighten his allure? Or something greater or smaller than the sum of these parts?This astonishing collection challenges the stylistic and thematic boundaries of traditional literature, questioning what it means to be human—and awake—in the post-millenium.","224 pages, Paperback",Fiction,58 follower,9 reviews,32,1 (2%),2 (5%),3 (7%),10 (26%),22 (57%)
The Summer Of The Bear,Bella Pollen,"2,367",ratings332,"January 1, 2010","A Richard and Judy Book Club selection.The Summer of the Bear is a beautiful story of a family recovering from loss on a remote Scottish island, from Bella Pollen, author of Hunting Unicorns.In the summer of 1979, a tamed grizzly bear is tempted by the lure of freedom and the wild open sea . . . Meanwhile, the sudden death of British diplomat Nicky Fleming has left his wife closed down with shock. Relocated from Cold-War-riven Germany to a remote Hebridean island, Letty Fleming is haunted by the unthinkable – was it an accident, murder or suicide? And how can she ever begin to explain to her three children that their father may have betrayed his country? Struggling to find solace in a place she loves, Letty begins to unravel the mystery of Nicky's death, but her determination to protect the children from the truth blinds her to the demons they are already battling. As the family’s secrets threaten to tear them apart, it is only the strange but brilliant Jamie who manages to hold on to the one thing he knows for his father has promised to return, and Nicky Fleming was a man who never broke a promise . . .","449 pages, Kindle Edition",Fiction,63 follower,332 reviews,9,44 (1%),181 (7%),693 (29%),958 (40%),491 (20%)
Breaking Stalin's Nose,Eugene Yelchin,"9,552","ratings1,452","September 11, 2011","One of Horn Book's Best Fiction Books of 2011Sasha Zaichik has known the laws of the Soviet Young Pioneers since the age of six:The Young Pioneer is devoted to Comrade Stalin, the Communist Party, and Communism.A Young Pioneer is a reliable comrade and always acts according to conscience.A Young Pioneer has a right to criticize shortcomings.But now that it is finally time to join the Young Pioneers, the day Sasha has awaited for so long, everything seems to go awry. He breaks a classmate's glasses with a snowball. He accidentally damages a bust of Stalin in the school hallway. And worst of all, his father, the best Communist he knows, was arrested just last night.This moving story of a ten-year-old boy's world shattering is masterful in its simplicity, powerful in its message, and heartbreaking in its plausibility.","160 pages, Hardcover",Historical Fiction,156 follower,"1,452 reviews",31,255 (2%),594 (6%),"2,342 (24%)","3,603 (37%)","2,758 (28%)"
Copper Beach,Jayne Ann Krentz,"8,097",ratings562,"January 1, 2012","A rare book. An ancient code. An all-new novel from the New York Times-bestselling master of passion and the paranormal. Within the pages of very rare books some centuries old lie the secrets of the paranormal. Abby Radwell's unusual psychic talent has made her an expert in such volumes-and sometimes taken her into dangerous territory. After a deadly incident in the private library of an obsessive collector, Abby receives a blackmail threat, and rumors swirl that an old alchemical text known as The Key has reappeared on the black market.Convinced that she needs an investigator who can also play bodyguard, she hires Sam Coppersmith, a specialist in paranormal crystals and amber-""hot rocks."" Passion flares immediately between them, but neither entirely trusts the other. When it comes to dealing with a killer who has paranormal abilities, and a blackmailer who will stop at nothing to obtain an ancient alchemical code, no one is safe.","324 pages, Hardcover",Romance,"6,753 follower",562 reviews,414,126 (1%),351 (4%),"1,856 (22%)","2,899 (35%)","2,865 (35%)"
Hull Zero Three,Greg Bear,"6,148",ratings685,"January 1, 2010","A starship hurtles through the emptiness of space. Its destination-unknown. Its purpose-a mystery. Now, one man wakes up. Ripped from a dream of a new home-a new planet and the woman he was meant to love in his arms-he finds himself wet, naked, and freezing to death. The dark halls are full of monsters but trusting other survivors he meets might be the greater danger.All he has are questions-- Who is he? Where are they going? What happened to the dream of a new life? What happened to Hull 03?All will be answered, if he can survive the ship.HULL ZERO THREE is an edge-of-your-seat thrill ride through the darkest reaches of space.","307 pages, Hardcover",Science Fiction,"1,949 follower",685 reviews,214,291 (4%),773 (12%),"2,140 (34%)","2,054 (33%)",890 (14%)
The Kings of Clonmel,John Flanagan,"58,431","ratings1,571","January 1, 2008",Like New,"320 pages, Paperback",Fantasy,"8,534 follower","1,571 reviews",71,581 (<1%),"1,163 (1%)","7,837 (13%)","19,539 (33%)","29,311 (50%)"
What Sport Tells Us About Life: And Other Revelations From Inside The Mind Of A Professional Spo,Ed Smith,226,ratings24,"January 1, 2009","Why will there never be another Bradman? How do you win 33 games in a row? Why did Zidane lose his rag on the world's stage? Foraying deep into sport's leftfield, Ed smith asks the questions we rarely ask of our teams and players. When is cheating really cheating? Is the free market good for sport? Can talent be a curse? Does luck matter? His answers, often controversial and always thought provoking, will delight anyone who has ever wondered why sport matters.","256 pages, Hardcover",Sports,8 follower,24 reviews,115,2 (<1%),20 (8%),68 (30%),101 (44%),35 (15%)
"She Loves You, She Loves You Not...",Julie Anne Peters,"2,465",ratings182,"June 1, 2011","A novel about coming out, finding love, and discovering your place in the world from National Book Award finalist Julie Anne Peters. Seventeen-year-old Alyssa thought she knew who she was. She had her family and her best friends and, most important, she had Sarah. Sarah, her girlfriend, with whom she dreamed with about the day they could move far away and live out and proud and accepted for themselves, instead of having to hide their relationship.Alyssa never thought she would have to make that move by herself, but disowned by her father and cut off from everyone she loves, she is forced to move hundreds of miles away to live with Carly, the biological mother she barely knows, in a town where everyone immediately dismisses her as ""Carly's girl."" As Alyssa struggles to forget her past and come to terms with her future, will she be able to build a new life for herself and believe in love again? Or will she be forced to relive the mistakes that have cost her everything and everyone she cared about?Told in Peters's thoughtful, compelling prose, Alyssa's story will speak to anyone who has known the joy and pain of first love and the struggle to start over again.","288 pages, Hardcover",LGBT,"1,680 follower",182 reviews,28,61 (2%),200 (8%),619 (25%),775 (31%),810 (32%)
The Last Hunter: Lament,Jeremy Robinson,845,ratings42,"January 1, 2012","In all the days since my kidnapping, breaking and transformation into a hunter at the hands of the half-human, half-demon Nephilim, my life has been a mass of chaotic actions and reactions to the horrors of the Antarctic underworld. I have battled unnatural monsters, fled for my life, and sacrificed everything -- or thought I had, when I stepped through the gates of Tartarus. Every choice I have made was in response to forces beyond my control, lacking any kind of direction. But now, reunited with my friends, Kainda and Em, and in the company of new friends, Wright and Kat, I am taking control of the chaos and choosing my own direction -- down. Deeper than the realm of Hades, the most feared of the Nephilim, deeper than the gates of Tartarus and deeper than any human being has ventured since the beginnings of the human race. My goal is simple: find the Jericho shofar, a weapon revealed to me by Cronus the Titan. I don't know what it does or how it works, but I know the Nephilim fear it and that Nephil, possessing the body of Ninnis, will do anything to stop me from recovering it. The path will be dangerous and the cost might be great, but my path is clear: retrieve the shofar, return to the surface and prepare for war. My name is Solomon Ull Vincent -- the Last Hunter -- and I am done running.","235 pages, Kindle Edition",Fantasy,"2,324 follower",42 reviews,132,4 (<1%),8 (<1%),94 (11%),314 (37%),425 (50%)
The Speed of Dark,Elizabeth Moon,"11,112","ratings1,323","January 1, 2002","In the near future, disease will be a condition of the past. Most genetic defects will be removed at birth; the remaining during infancy. Unfortunately, there will be a generation left behind. For members of that missed generation, small advances will be made. Through various programs, they will be taught to get along in the world despite their differences. They will be made active and contributing members of society. But they will never be normal.Lou Arrendale is a member of that lost generation, born at the wrong time to reap the awards of medical science. Part of a small group of high-functioning autistic adults, he has a steady job with a pharmaceutical company, a car, friends, and a passion for fencing. Aside from his annual visits to his counselor, he lives a low-key, independent life. He has learned to shake hands and make eye contact. He has taught himself to use “please” and “thank you” and other conventions of conversation because he knows it makes others comfortable. He does his best to be as normal as possible and not to draw attention to himself.But then his quiet life comes under attack. It starts with an experimental treatment that will reverse the effects of autism in adults. With this treatment Lou would think and act and be just like everyone else. But if he was suddenly free of autism, would he still be himself? Would he still love the same classical music–with its complications and resolutions? Would he still see the same colors and patterns in the world–shades and hues that others cannot see? Most importantly, would he still love Marjory, a woman who may never be able to reciprocate his feelings? Would it be easier for her to return the love of a “normal”?There are intense pressures coming from the world around him–including an angry supervisor who wants to cut costs by sacrificing the supports necessary to employ autistic workers. Perhaps even more disturbing are the barrage of questions within himself. For Lou must decide if he should submit to a surgery that might completely change the way he views the world . . . and the very essence of who he is.Thoughtful, provocative, poignant, unforgettable, The Speed of Dark is a gripping exploration into the mind of an autistic person as he struggles with profound questions of humanity and matters of the heart.From the Hardcover edition.","369 pages, Paperback",Science Fiction,"2,467 follower","1,323 reviews",152,211 (1%),581 (5%),"2,125 (19%)","4,354 (39%)","3,841 (34%)"
Pies and Prejudice: In Search of the North,Stuart Maconie,"3,141",ratings257,"January 1, 2007","A northerner in exile, stateless and confused, hearing rumors of Harvey Nichols in Leeds and Maseratis in Wilmslow, the author goes in search of The North. Delving into his own past, it is a riotously funny journey in search of where the cliches end and the truth begins. He travels from Wigan Pier to Blackpool Tower, the Bigg Market in Newcastle to the daffodil-laden Lake District in search of his own Northern Soul, encountering along the way an exotic cast of characters while he battles with his own identity.","352 pages, Hardcover",Nonfiction,162 follower,257 reviews,22,83 (2%),215 (6%),872 (27%),"1,237 (39%)",734 (23%)
Thin Blue Smoke,Doug Worgul,384,ratings81,"April 1, 2009","LaVerne Williams is an ex-big league ballplayer with an attitude problem and a barbecue joint to run. Ferguson Glen is an Episcopal priest and fading literary star with a drinking problem. A.B. Clayton and Sammy Merzeti are two lost souls in need of love, understanding, and another cigarette. Thin Blue Smoke is an American redemption tale. It is a story of love and loss, hope and despair. Hilarious and heart-rending, sacred and profane, this book marks the emergence of a vital new voice in American fiction.","460 pages, Paperback",Fiction,7 follower,81 reviews,7,3 (<1%),15 (3%),59 (15%),150 (39%),157 (40%)
Journey Interrupted: A Family Without a Country in a World at War,Hildegarde Mahoney,"2,050",ratings153,"April 1, 2016","In the midst of World War II, a German-American family finds themselves stranded in Japan in this inspiring tale of an extraordinary family adapting to the hazards of fate, and finding salvation in each other. In the spring of 1941, seven-year-old Hildegarde Ercklentz and her family leave their home in New York City and set off for their native Germany, where her father has been recalled to the headquarters of the Commerz & Privat Bank in Berlin. It was meant to be an epic journey, crossing the United States, the Pacific, and Siberia—but when Hitler invades Russia, a week-long stay in Yokohama, Japan becomes six years of quasi-detention, as Hildegarde and her family are stranded in Japan until the war’s end. In this spellbinding memoir, Mahoney recounts her family’s moving saga, from their courage in the face of terrible difficulties—including forced relocation, scarce rations, brutal winters in the Japanese Alps—to their joyous reunion with their German relatives in Hamburg, and their eventual return to New York City in 1950. Richly detailed and remarkably vivid, Journey Interrupted is a story unlike any other—the inspiring tale of an extraordinary family adapting to the hazards of fate, and finding salvation in each other.","308 pages, Kindle Edition",Nonfiction,1 book22 follower,153 reviews,1,38 (1%),112 (5%),425 (20%),705 (34%),770 (37%)
Pursued,Catherine Mann,72,ratings1,"November 1, 2004","Air force captain Josie Lockworth came from a long line of American patriots and was expected to follow her family's example. But after a good friend's death, the usually savvy Athena Academy graduate wasn't performing at her best. Still, when the project she'd been working on for months crashed and burned, she knew it wasn't due to her negligence. Someone was trying to sabotage her career. With the authorities after her head and an unsettling inspector looking over her shoulder, Josie raced to clear her name before she became the next casualty of war.... Athena Force: Chosen for their talents. Trained to be the best. The women of Athena Academy shared an unbreakable bond...until one of them was murdered.","304 pages, Mass Market Paperback",Romance,"1,132 follower",1 review,601,0 (0%),8 (11%),12 (16%),32 (44%),20 (27%)
Censoring an Iranian Love Story,Shahriar Mandanipour,"1,960",ratings341,"January 1, 2008","From one of Iran’s most acclaimed and controversial contemporary writers, his first novel to appear in English—a dazzlingly inventive work of fiction that opens a revelatory window onto what it’s like to live, to love, and to be an artist in today’s Iran. The novel entwines two equally powerful narratives. A writer named Shahriar—the author’s fictional alter ego—has struggled for years against the all-powerful censor at the Ministry of Culture and Islamic Guidance. Now, on the threshold of fifty, tired of writing dark and bitter stories, he has come to realize that the “world around us has enough death and destruction and sorrow.” He sets out instead to write a bewitching love story, one set in present-day Iran. It may be his greatest challenge yet. Beautiful black-haired Sara and fiercely proud Dara fall in love in the dusty stacks of the library, where they pass secret messages to each other encoded in the pages of their favorite books. But Iran’s Campaign Against Social Corruption forbids their being alone together. Defying the state and their disapproving parents, they meet in secret amid the bustling streets, Internet cafés, and lush private gardens of Tehran. Yet writing freely of Sara and Dara’s encounters, their desires, would put Shahriar in as much peril as his lovers. Thus we read not just the scenes Shahriar has written but also the sentences and words he’s crossed out or merely imagined, knowing they can never be published. Laced with surprising humor and irony, at once provocative and deeply moving, Censoring an Iranian Love Story takes us unforgettably to the heart of one of the world’s most alluring yet least understood cultures. It is an ingenious, wholly original novel—a literary tour de force that is a triumph of art and spirit.","295 pages, Hardcover",Fiction,242 follower,341 reviews,25,60 (3%),211 (10%),528 (26%),674 (34%),487 (24%)
Agatha Heterodyne and the Sleeping City,Phil Foglio,584,ratings50,"July 8, 2014","Adventure, Romance, Mad Science! Agatha and her friends try to save her town from the vast armies of the Wulfenbach Empire.","160 pages, Paperback",Steampunk,341 follower,50 reviews,158,2 (<1%),9 (1%),75 (12%),230 (39%),268 (45%)
Monument 14,Emmy Laybourne,"23,985","ratings3,167","June 5, 2012","Your mother hollers that you're going to miss the bus. She can see it coming down the street. You don't stop and hug her and tell her you love her. You don't thank her for being a good, kind, patient mother. Of course not-you launch yourself down the stairs and make a run for the corner.Only, if it's the last time you'll ever see your mother, you sort of start to wish you'd stopped and did those things. Maybe even missed the bus.But the bus was barreling down our street, so I ran.Fourteen kids. One superstore. A million things that go wrong.When Dean raced out the door to catch the school bus, he didn’t realize it would be the last time he’d ever see his mom. After a freak hailstorm sends the bus crashing into a superstore, Dean and a group of students of all ages are left to fend for themselves. They soon realize the hailstorm and the crash are the least of their worries. After seeing a series of environmental and chemical disasters ravage the outside world, they realize they’re trapped inside the store. Unable to communicate with the ones they love, the group attempts to cobble together a new existence. As they struggle to survive, Dean and the others must decide which risk is greater: leaving… or staying. Monument 14 is a post-apocalyptic YA novel that transcends age barriers.","304 pages, Hardcover",Young Adult,"1,223 follower","3,167 reviews",26,619 (2%),"1,520 (6%)","5,414 (22%)","8,625 (35%)","7,807 (32%)"
The Sound of Glass,Karen   White,"21,746","ratings2,461","May 12, 2015","The New York Times bestselling author of A Long Time Gone now explores a Southern family’s buried history, which will change the life of the woman who unearths it, secret by shattering secret.It has been two years since the death of Merritt Heyward’s husband, Cal, when she receives unexpected news—Cal’s family home in Beaufort, South Carolina, bequeathed by Cal’s reclusive grandmother, now belongs to Merritt.Charting the course of an uncertain life—and feeling guilt from her husband’s tragic death—Merritt travels from her home in Maine to Beaufort, where the secrets of Cal’s unspoken-of past reside among the pluff mud and jasmine of the ancestral Heyward home on the Bluff. This unknown legacy, now Merritt’s, will change and define her as she navigates her new life—a new life complicated by the arrival of her too young stepmother and ten-year-old half-brother.Soon, in this house of strangers, Merritt is forced into unraveling the Heyward family past as she faces her own fears and finds the healing she needs in the salt air of the Low Country.","432 pages, Hardcover",Fiction,"6,777 follower","2,461 reviews",40,223 (1%),724 (3%),"4,119 (18%)","9,457 (43%)","7,223 (33%)"
My Life as a White Trash Zombie,Diana Rowland,"13,374","ratings1,972","July 5, 2011","Angel Crawford is a loser.Living with her alcoholic deadbeat dad in the swamps of southern Louisiana, she's a high school dropout with a pill habit and a criminal record who's been fired from more crap jobs than she can count. Now on probation for a felony, it seems that Angel will never pull herself out of the downward spiral her life has taken.That is, until the day she wakes up in the ER after overdosing on painkillers. Angel remembers being in a horrible car crash, but she doesn't have a mark on her. To add to the weirdness, she receives an anonymous letter telling her there's a job waiting for her at the parish morgue—and that it's an offer she doesn't dare refuse.Before she knows it she's dealing with a huge crush on a certain hunky deputy and a brand new addiction: an overpowering craving for brains. Plus, her morgue is filling up with the victims of a serial killer who decapitates his prey—just when she's hungriest!Angel's going to have to grow up fast if she wants to keep this job and stay in one piece. Because if she doesn't, she's dead meat.Literally.","320 pages, Mass Market Paperback",Zombies,"2,844 follower","1,972 reviews",23,223 (1%),550 (4%),"2,954 (22%)","5,647 (42%)","4,000 (29%)"
Five Days at Memorial: Life and Death in a Storm-Ravaged Hospital,Sheri Fink,"34,308","ratings4,153","September 10, 2013","In the tradition of the best investigative journalism, physician and reporter Sheri Fink reconstructs 5 days at Memorial Medical Center and draws the reader into the lives of those who struggled mightily to survive and to maintain life amid chaos.After Katrina struck and the floodwaters rose, the power failed, and the heat climbed, exhausted caregivers chose to designate certain patients last for rescue. Months later, several health professionals faced criminal allegations that they deliberately injected numerous patients with drugs to hasten their deaths. Five Days at Memorial, the culmination of six years of reporting, unspools the mystery of what happened in those days, bringing the reader into a hospital fighting for its life and into a conversation about the most terrifying form of health care rationing.In a voice at once involving and fair, masterful and intimate, Fink exposes the hidden dilemmas of end-of-life care and reveals just how ill-prepared we are in America for the impact of large-scale disasters—and how we can do better. A remarkable book, engrossing from start to finish, Five Days at Memorial radically transforms your understanding of human nature in crisis.","558 pages, Hardcover",Nonfiction,196 follower,"4,153 reviews",7,673 (1%),"1,833 (5%)","7,477 (21%)","13,678 (39%)","10,647 (31%)"
"Intelligent Design Creationism and Its Critics: Philosophical, Theological, and Scientific Perspectives",Robert T. Pennock,36,ratings4,"December 1, 2001","The last decade saw the arrival of a new player in the creation/evolution debate—the intelligent design creationism (IDC) movement, whose strategy is to act as ""the wedge"" to overturn Darwinism and scientific naturalism. This anthology of writings by prominent creationists and their critics focuses on what is novel about the new movement. It serves as a companion to Robert Pennock's Tower of Babel, in which he criticizes the wedge movement, as well as other new varieties of creationism. The book contains articles previously published in specialized, hard-to-find journals, as well as new contributions. Each section contains introductory background information, articles by influential creationists and their critics, and in some cases responses by the creationists. The discussions cover IDC as a political movement, IDC's philosophical attack on evolution, the theological debate over the apparent conflict between evolution and the Bible, IDC's scientific claims, and philosopher Alvin Plantinga's critique of naturalism and evolution. The book concludes with Pennock's ""Why Creationism Should Not Be Taught in the Public Schools.""","825 pages, Paperback",Philosophy,2 follower,4 reviews,9,1 (2%),2 (5%),4 (11%),15 (41%),14 (38%)
Frozen Charlotte: A Ghost Story,Alex Bell,"10,416","ratings1,636","October 1, 2014","When her best friend dies under mysterious circumstances, Sophie sets off to stay with her cousins on the remote Isle of Skye. It's been years since she last saw them--brooding Cameron with his scarred hand; Piper, who seems too perfect to be real; and peculiar little Lilias with her fear of bones. Still, Sophie never expected the strange new rules the family now lives by: Make no mention of Cameron's accident. Never leave the front gate unlocked. Above all, don't speak of the girl who's no longer there, the sister whose death might have closer ties to Sophie's past--and more sinister consequences for her future--than she ever knew. A wondrously haunting and modern thriller, Frozen Charlotte drips with mystery and madness, secrets and survival, and the chilling sense that the impossible might be all too real.","297 pages, Unknown Binding",Horror,544 follower,"1,636 reviews",27,87 (<1%),353 (3%),"1,572 (15%)","3,613 (34%)","4,791 (45%)"
"The Lost Art of Reading Nature’s Signs: Use Outdoor Clues to Find Your Way, Predict the Weather, Locate Water, Track Animals―and Other Forgotten Skills",Tristan Gooley,"4,226",ratings501,"January 1, 2014","Turn Every Walk into a Game of DetectionWhen writer and navigator Tristan Gooley journeys outside, he sees a natural world filled with clues. The roots of a tree indicate the sun’s direction; the Big Dipper tells the time; a passing butterfly hints at the weather; a sand dune reveals prevailing wind; the scent of cinnamon suggests altitude; a budding flower points south. To help you understand nature as he does, Gooley shares more than 850 tips for forecasting, tracking, and more, gathered from decades spent walking the landscape around his home and around the world. Whether you’re walking in the country or city, along a coastline, or by night, this is the ultimate resource on what the land, sun, moon, stars, plants, animals, and clouds can reveal—if you only know how to look!","416 pages, Paperback",Nonfiction,434 follower,501 reviews,18,79 (1%),319 (7%),"1,180 (27%)","1,572 (37%)","1,076 (25%)"
Unmask Me If You Can,Shana Galen,"1,357",ratings176,"November 6, 2018","This masked lord...Lord Jasper, younger son of a marquess, suffered horrible burns fighting in the Napoleonic Wars. He wears a mask to hide his face from the stares and screams and finds comfort in the shadows. Jasper is an exceptional bounty hunter, so when a woman summons him to her deathbed and asks him to find her runaway daughter before she passes away, he doesn't refuse. Jasper is close to his quarry when he's knifed by an assailant. Imagine his surprise when he regains consciousness in the arms of the woman he seeks. Except she's not at all what he expected.Is not the only one with scars.On a remote cliff on the sea, Olivia Carlisle calls her five-year-old son in from an approaching storm. But the little boy is more interested in the man he's found on the trail to their hidden cottage. Olivia fears men and wants nothing more than to leave the injured man where she found him. But his knife wound is severe, and with the approaching storm, she knows leaving him will condemn him to death. As Jasper begins to heal, Olivia acknowledges her attraction to him, even though such emotions terrify her almost as much as returning to London. Jasper must convince her that her only chance at safety is to challenge the man who pursues her. They must travel into the lion's den—he to face his vulnerability and she to face her worst fears.","337 pages, Kindle Edition",Historical Romance,"1,494 follower",176 reviews,82,12 (<1%),38 (2%),278 (20%),566 (41%),463 (34%)
Rowdy: The Roddy Piper Story,Ariel Teal Toombs,477,ratings60,"October 4, 2016","The biggest pro wrestling bio since Bret Hart's  Hitman : legendary Rowdy Roddy Piper's unfinished autobiography, re-conceived and completed by his children, actress/musician Ariel Teal Toombs and wrestler Colt Baird Toombs.In early 2015, Roderick Toombs, aka Rowdy Roddy Piper, began researching his own autobiography with a trip through Western Canada. He was re-discovering his youth, a part of his life he never discussed during his 61 years, many spent as one of the greatest talents in the history of pro wrestling. Following his death due to a heart attack that July, two of his children took on the job of telling Roddy's story, separating fact from fiction in the extraordinary life of their father.Already an accomplished wrestler before Wrestlemania in 1985, Roddy Piper could infuriate a crowd like no ""heel"" before him. The principal antagonist to all-American champion Hulk Hogan, Piper used his quick wit, explosive ring style and fearless baiting of audiences to push pro wrestling to unprecedented success. Wrestling was suddenly pop culture's main event. An actor with over 50 screen credits, including the lead in John Carpenter's #1 cult classic, They Live , Piper knew how to keep fans hungry, just as he'd kept them wishing for a complete portrait of his most unusual life. He wanted to write this book for his family; now they have written it for him.","396 pages, Hardcover",Nonfiction,1 book2 follower,60 reviews,1,2 (<1%),9 (1%),55 (11%),214 (44%),197 (41%)
Searching for Sylvie Lee,Jean Kwok,"37,422","ratings3,923","June 4, 2019","A poignant and suspenseful drama that untangles the complicated ties binding three women—two sisters and their mother—in one Chinese immigrant family and explores what happens when the eldest daughter disappears, and a series of family secrets emerge, from the New York Times bestselling author of Girl in TranslationIt begins with a mystery. Sylvie, the beautiful, brilliant, successful older daughter of the Lee family, flies to the Netherlands for one final visit with her dying grandmother—and then vanishes.Amy, the sheltered baby of the Lee family, is too young to remember a time when her parents were newly immigrated and too poor to keep Sylvie. Seven years older, Sylvie was raised by a distant relative in a faraway, foreign place, and didn’t rejoin her family in America until age nine. Timid and shy, Amy has always looked up to her sister, the fierce and fearless protector who showered her with unconditional love.But what happened to Sylvie? Amy and her parents are distraught and desperate for answers. Sylvie has always looked out for them. Now, it’s Amy’s turn to help. Terrified yet determined, Amy retraces her sister’s movements, flying to the last place Sylvie was seen. But instead of simple answers, she discovers something much more valuable: the truth. Sylvie, the golden girl, kept painful secrets . . . secrets that will reveal more about Amy’s complicated family—and herself—than she ever could have imagined.A deeply moving story of family, secrets, identity, and longing, Searching for Sylvie Lee is both a gripping page-turner and a sensitive portrait of an immigrant family. It is a profound exploration of the many ways culture and language can divide us and the impossibility of ever truly knowing someone—especially those we love.","336 pages, Hardcover",Fiction,"2,144 follower","3,923 reviews",12,559 (1%),"2,671 (7%)","12,208 (32%)","15,839 (42%)","6,145 (16%)"
The Lady of the Rivers,Philippa Gregory,"84,039","ratings4,439","October 28, 2011","When the young and beautiful Jacquetta is married to the older Duke of Bedford, English regent of France, he introduces her to a mysterious world of learning and alchemy. Her only friend in the great household is the duke’s squire Richard Woodville, who is at her side when the duke’s death leaves her a wealthy young widow. The two become lovers and marry in secret, returning to England to serve at the court of the young King Henry VI, where Jacquetta becomes a close and loyal friend to his new queen. The Woodvilles soon achieve a place at the very heart of the Lancaster court, though Jacquetta has visions of the growing threat from the people of England and the danger of their royal York rivals. Jacquetta fights for her king and queen, as she sees an extraordinary and unexpected future for her daughter Elizabeth: a change of fortune, the white rose of York, and the throne of England…","544 pages, Paperback",Historical Fiction,34k follower,"4,439 reviews",123,"1,519 (1%)","3,351 (3%)","16,409 (19%)","31,555 (37%)","31,205 (37%)"
The Apocalypse Codex,Charles Stross,"10,950",ratings548,"July 3, 2012","Bob Howard may be humanity’s last hope.Start praying…For outstanding heroism in the field (despite himself), computational demonologist Bob Howard is on the fast-track for promotion to management within The Laundry, the super-secret British government agency tasked with defending the realm from occult threats. Assigned to “External Assets,” Bob discovers the company—unofficially—employs freelance agents to deal with sensitive situations that may embarrass Queen and Country.So when Ray Schiller—an American televangelist with the uncanny ability to miraculously heal the ill—becomes uncomfortably close to the Prime Minister, External Assets dispatches the brilliant, beautiful, and entirely unpredictable Persephone Hazard to infiltrate the Golden Promise Ministry and discover why the preacher is so interested in British politics. And it’s Bob’s job to make sure Persephone doesn’t cause an international incident.But it’s a supernatural incident that Bob needs to worry about—a global threat even The Laundry may be unable to clean up…","326 pages, Hardcover",Fantasy,"5,612 follower",548 reviews,161,41 (<1%),151 (1%),"1,677 (15%)","5,056 (46%)","4,025 (36%)"
