Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Dead Over Heels,Charlaine Harris,"17,656",ratings696,"November 1, 1996","What's the world coming to - when you can't relax with an ice-cold beverage in your own backyard without a body falling from the sky and landing in your garden? Part-time librarian and frequent amateur investigator Roe Teagarden has good reason to ask herself this question when the remains of one of the Lawrenceton, Georgia police department's finest catapults into her flower bed one beautiful sunny morning. Roe's friend and bodyguard, the long-legged, bikini-clad Angel Youngblood, is mowing the grass and Roe is reclining on a lounger when a small red-and-white plane flies low overhead and drops its unlikely debris more or less at Roe's feet. Roe's husband of two years, wealthy businessman Martin Bartell, immediately wonders if the killer chose his dumping place to send some kind of message to Roe. And the mystery deepens when two federal agents arrive in town to investigate the murder. It's only when Madeleine the cat provides a clue that Roe and Martin realize Roe herself may be in danger and that using Roe's yard as a temporary landfill for dead bodies was no accident.","267 pages, Hardcover",Mystery,35.8k follower,696 reviews,278,117 (<1%),993 (5%),"5,503 (31%)","6,667 (37%)","4,376 (24%)"
"Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls, and Everything in Between",Lauren Graham,"133,418","ratings14,562","November 29, 2016","In Talking as Fast as I Can, Lauren Graham hits pause for a moment and looks back on her life, sharing laugh-out-loud stories about growing up, starting out as an actress, and, years later, sitting in her trailer on the Parenthood set and asking herself, “Did you, um, make it?” She opens up about the challenges of being single in Hollywood (“Strangers were worried about me; that’s how long I was single!”), the time she was asked to audition her butt for a role, and her experience being a judge on Project Runway (“It’s like I had a fashion-induced blackout”). In “What It Was Like, Part One,” Graham sits down for an epic Gilmore Girls marathon and reflects on being cast as the fast-talking Lorelai Gilmore. The essay “What It Was Like, Part Two” reveals how it felt to pick up the role again nine years later, and what doing so has meant to her. Some more things you will learn about Lauren: She once tried to go vegan just to bond with Ellen DeGeneres, she’s aware that meeting guys at awards shows has its pitfalls (“If you’re meeting someone for the first time after three hours of hair, makeup, and styling, you’ve already set the bar too high”), and she’s a card-carrying REI shopper (“My bungee cords now earn points!”). Including photos and excerpts from the diary Graham kept during the filming of the recent Gilmore Girls: A Year in the Life, this book is like a cozy night in, catching up with your best friend, laughing and swapping stories, and—of course—talking as fast as you can.","205 pages, Hardcover",Nonfiction,"7,584 follower","14,562 reviews",8,"1,367 (1%)","5,609 (4%)","31,759 (23%)","54,902 (41%)","39,781 (29%)"
Pacific: The Ocean of the Future,Simon Winchester,"3,716",ratings569,"October 27, 2015","Bestselling author Simon Winchester offers an enthralling biography of the Pacific Ocean and its role in the modern world, exploring our relationship with this imposing force of nature.As the Mediterranean shaped the classical world, and the Atlantic connected Europe to the New World, the Pacific Ocean defines our tomorrow. With China on the rise, so, too, are the American cities of the West coast, including Seattle, San Francisco, and the long cluster of towns down the Silicon Valley.Today, the Pacific is ascendant. Its geological history has long transformed us—tremendous earthquakes, volcanoes, and tsunamis—but its human history, from a Western perspective, is quite young, beginning with Magellan’s sixteenth-century circumnavigation. It is a natural wonder whose most fascinating history is currently being made.In telling the story of the Pacific, Simon Winchester takes us from the Bering Strait to Cape Horn, the Yangtze River to the Panama Canal, and to the many small islands and archipelagos that lie in between. He observes the fall of a dictator in Manila, visits aboriginals in northern Queensland, and is jailed in Tierra del Fuego, the land at the end of the world. His journey encompasses a trip down the Alaska Highway, a stop at the isolated Pitcairn Islands, a trek across South Korea and a glimpse of its mysterious northern neighbor.Winchester’s personal experience is vast and his storytelling second to none. And his historical understanding of the region is formidable, making Pacific a paean to this magnificent sea of beauty, myth, and imagination that is transforming our lives.","512 pages, Hardcover",History,"2,082 follower",569 reviews,84,30 (<1%),121 (3%),710 (19%),"1,701 (45%)","1,154 (31%)"
Girls in Pants: The Third Summer of the Sisterhood,Ann Brashares,"78,526","ratings1,960","January 25, 2005","The third novel in the wildly popular #1  New York Times  bestselling Sisterhood of the Traveling Pants series, from the author of  The Whole Thing Together  and  The Here and Now.It’s the summer before the sisterhood departs for college . . . their last real summer together before they head off to start their grown-up lives. It’s the time when Lena, Tibby, Bridget, and Carmen need their Pants the most.Pants = love. Love your pals. Love yourself.“A fun and poignant coming-of-age story."" — Entertainment Weekly “Readers of the other books won’t be disappointed.” — Booklist,  Starred“A treat for anyone.” — Los Angeles Times“These are friends worth having.” — Chicago Tribune","338 pages, Paperback",Young Adult,"4,831 follower","1,960 reviews",81,852 (1%),"4,163 (5%)","22,972 (29%)","29,444 (37%)","21,095 (26%)"
Fool's Quest,Robin Hobb,"42,037","ratings2,349","August 11, 2015","Acclaimed and bestselling author Robin Hobb continues her Fitz and the Fool trilogy with this second entry, following Fool’s Assassin, ramping up the tension and the intrigue as disaster continues to strike at Fitz’s life and heart.After nearly killing his oldest friend, the Fool, and finding his daughter stolen away by those who were once targeting the Fool, FitzChivarly Farseer is out for blood. And who better to wreak havoc than a highly trained and deadly former royal assassin? Fitz might have let his skills go fallow over his years of peace, but such things, once learned, are not so easily forgotten. And nothing is more dangerous than a man who has nothing left to lose…","757 pages, Kindle Edition",Fantasy,102k follower,"2,349 reviews",291,123 (<1%),435 (1%),"2,871 (6%)","12,428 (29%)","26,180 (62%)"
Dodgers,Bill Beverly,"6,162",ratings826,"March 30, 2016","Dodgers is a dark, unforgettable coming-of-age journey that recalls the very best of Richard Price, Denis Johnson, and J.D. Salinger.It is the story of a young LA gang member named East, who is sent by his uncle along with some other teenage boys—including East's hothead younger brother—to kill a key witness hiding out in Wisconsin. The journey takes East out of a city he's never left and into an America that is entirely alien to him, ultimately forcing him to grapple with his place in the world and decide what kind of man he wants to become. Written in stark and unforgettable prose and featuring an array of surprising and memorable characters rendered with empathy and wit, Dodgers heralds the arrival of a major new voice in American fiction.WINNER OF THE LA TIMES BOOK PRIZE 2017 FOR BEST MYSTERY/THRILLERWINNER OF THE CWA GOLDSBORO GOLD DAGGER 2016 FOR BEST CRIME NOVEL OF THE YEARWINNER OF THE CWA JOHN CREASEY NEW BLOOD DAGGER 2016 FOR BEST DEBUT CRIME NOVELWINNER OF THE MARK TWAIN AMERICAN VOICE IN LITERATURE AWARDFINALIST FOR THE PEN/HEMINGWAY AWARD 2017 FOR DEBUT FICTIONLONGLISTED FOR ANDREW CARNEGIE MEDAL 2017 FOR EXCELLENCE IN FICTIONNOMINATED FOR THE EDGAR AWARD 2017 FOR BEST FIRST NOVEL","304 pages, Hardcover",Fiction,177 follower,826 reviews,9,103 (1%),312 (5%),"1,466 (23%)","2,726 (44%)","1,555 (25%)"
Shell Shaker,LeAnne Howe,754,ratings64,"September 1, 2001","""A dangerous enemy has arrived on our shores with weapons of fire . . . He's a very different kind of Wasano, bloodsucker, he always hungers for more"".—from Shell ShakerThe action in this debut novel alternates between 1738, as a Choctaw family prepares for war against the English, and the 1990s, as their Oklahoma descendants, the Billys, fight a Mafia takeover of the tribe's casino. In trouble with the law and in the fight of their lives, the Billy women must find a way, as their ancestors did, to join forces against a devious foe. Humor, toughness, and resourcefulness are the Billys' only weapons.Until the Shell Shaker shows up.LeAnne Howe, an enrolled member of the Choctaw Nation of Oklahoma, is a fiction writer, playwright, scholar and poet whose writings on Choctaw women are drawn from both personal experience and scholarly research. Her short fiction has appeared in several anthologies, including Through the Eye of the Deer, Returning the Gift, Spider Woman's Granddaughters, and Earth Song, Sky Spirit, as well as in journals such as Callaloo and Fiction International.Howe has read her fiction and lectured throughout the United States, Japan and the Middle East, and her plays have been produced in Los Angeles and New York City. She has also presented programs on recruitment and retention of American Indians at universities and colleges. Currently, she teaches in the English Department at Wake Forest University in Winston-Salem, North Carolina.In 1991, Howe received a National Endowment for the Humanities grant to conduct research for Shell Shaker.","227 pages, Paperback",Fiction,58 follower,64 reviews,13,19 (2%),56 (7%),193 (25%),246 (32%),240 (31%)
"Apples of Uncommon Character: Heirlooms, Modern Classics, and Little-Known Wonders",Rowan Jacobsen,245,ratings67,"September 2, 2014","In his classic A Geography of Oysters , Rowan Jacobsen forever changed the way America talks about its best bivalve. Now he does the same for our favorite fruit, showing us that there is indeed life beyond Red Delicious-and even Honeycrisp. While supermarkets limit their offerings to a few waxy options, apple trees with lives spanning human generations are producing characterful varieties-and now they are in the midst of a rediscovery. From heirlooms to new designer breeds, a delicious diversity of apples is out there for the eating.Apples have strong personalities, ranging from crabby to wholesome. The Black Oxford apple is actually purple, and looks like a plum. The Knobbed Russet looks like the love child of a toad and a potato. (But don't be fooled by its looks.) The D'Arcy Spice leaves a hint of allspice on the tongue. Cut Hidden Rose open and its inner secret is revealed.With more than 150 art-quality color photographs, Apples of Uncommon Character shows us the fruit in all its glory. Jacobsen collected specimens both common and rare from all over North America, selecting 120 to feature, including the best varieties for eating, baking, and hard-cider making. Each is accompanied by a photograph, history, lore, and a list of characteristics. The book also includes 20 recipes, savory and sweet, resources for buying and growing, and a guide to the best apple festivals. It's a must-have for every foodie.","320 pages, Hardcover",Food,70 follower,67 reviews,17,1 (<1%),1 (<1%),28 (11%),92 (37%),123 (50%)
Home Fire,Kamila Shamsie,"64,595","ratings6,874","August 15, 2017","Isma is free. After years of watching out for her younger siblings in the wake of their mother’s death, she’s accepted an invitation from a mentor in America that allows her to resume a dream long deferred. But she can’t stop worrying about Aneeka, her beautiful, headstrong sister back in London, or their brother, Parvaiz, who’s disappeared in pursuit of his own dream, to prove himself to the dark legacy of the jihadist father he never knew. When he resurfaces half a globe away, Isma’s worst fears are confirmed.Then Eamonn enters the sisters’ lives. Son of a powerful political figure, he has his own birthright to live up to—or defy. Is he to be a chance at love? The means of Parvaiz’s salvation? Suddenly, two families’ fates are inextricably, devastatingly entwined, in this searing novel that asks: What sacrifices will we make in the name of love?The suspenseful and heartbreaking story of an immigrant family driven to pit love against loyalty, with devastating consequences","276 pages, Hardcover",Fiction,"1,976 follower","6,874 reviews",51,768 (1%),"2,328 (3%)","11,872 (18%)","28,716 (44%)","20,911 (32%)"
The Vanishing Stair,Maureen Johnson,"88,242","ratings11,022","January 22, 2019","All Stevie Bell wanted was to find the key to the Ellingham mystery, but instead she found her classmate dead. And while she solved that murder, the crimes of the past are still waiting in the dark. Just as Stevie feels she’s on the cusp of putting it together, her parents pull her out of Ellingham academy.For her own safety they say. She must move past this obsession with crime. Now that Stevie’s away from the school of topiaries and secret tunnels, and her strange and endearing friends, she begins to feel disconnected from the rest of the world. At least she won’t have to see David anymore. David, who she kissed. David, who lied to her about his identity—son of despised politician Edward King. Then King himself arrives at her house to offer a deal: He will bring Stevie back to Ellingham immediately. In return, she must play nice with David. King is in the midst of a campaign and can’t afford his son stirring up trouble. If Stevie’s at school, David will stay put.The tantalizing riddles behind the Ellingham murders are still waiting to be unraveled, and Stevie knows she’s so close. But the path to the truth has more twists and turns than she can imagine—and moving forward involves hurting someone she cares for. In New York Times bestselling author Maureen Johnson’s second novel of the Truly Devious series, nothing is free, and someone will pay for the truth with their life.","369 pages, Hardcover",Mystery,15.4k follower,"11,022 reviews",63,278 (<1%),"1,584 (1%)","13,758 (15%)","41,496 (47%)","31,126 (35%)"
Night Theater,Vikram Paralkar,"2,698",ratings464,"November 1, 2017","A surgeon flees a scandal in the city and accepts a job at a village clinic. He buys antibiotics out of pocket, squashes roaches, and chafes at the interventions of the corrupt officer who oversees his work.But his outlook on life changes one night when a teacher, his pregnant wife, and their young son appear. Killed in a violent robbery, they tell the surgeon that they have been offered a second chance at living if the surgeon can mend their wounds before sunrise.So begins a night of quiet work, ""as if the crickets had been bribed,"" during which the surgeon realizes his future is tied more closely to that of the dead family than he could have imagined. By dawn, he and his assistant have gained knowledge no mortal should have.In this inventive novel charged with philosophical gravity and sly humor, Vikram Paralkar takes on the practice of medicine in a time when the right to health care is frequently challenged. Engaging earthly injustice and imaginaries of the afterlife, he asks how we might navigate corrupt institutions to find a moral center. Encompassing social criticism and magically unreal drama, Night Theater is a first novel as satisfying for its existential inquiry as for its enthralling story of a skeptical physician who arrives at a greater understanding of life's miracles.","224 pages, Paperback",Fiction,146 follower,464 reviews,3,41 (1%),174 (6%),881 (32%),"1,168 (43%)",434 (16%)
The Wife Between Us,Greer Hendricks,"386,802","ratings32,119","January 2, 2018","When you read this book, you will make many assumptions.You will assume you are reading about a jealous ex-wife.You will assume she is obsessed with her replacement – a beautiful, younger woman who is about to marry the man they both love. You will assume you know the anatomy of this tangled love triangle.Assume nothing. Twisted and deliciously chilling, Greer Hendricks and Sarah Pekkanen's The Wife Between Us exposes the secret complexities of an enviable marriage - and the dangerous truths we ignore in the name of love.Read between the lies.","432 pages, Hardcover",Thriller,10.9k follower,"32,119 reviews",10,"5,785 (1%)","22,889 (5%)","98,814 (25%)","157,588 (40%)","101,726 (26%)"
Dom Wars: Round Four,Lucian Bane,"1,028",ratings136,"134 pages, Kindle EditionPublished May 8, 2014",It's Demon Domination for Lucian in Dom Wars Round 4. But it looks like there's more than just his demons they're throwing at him this time and surviving the storm won't happen without suffering.,"134 pages, Kindle Edition",BDSM,"2,906 follower",136 reviews,131,29 (2%),32 (3%),108 (10%),276 (26%),583 (56%)
Originals: How Non-Conformists Move the World,Adam M. Grant,"52,541","ratings3,476","February 2, 2016","In Originals the author addresses the challenge of improving the world from the perspective of becoming original: choosing to champion novel ideas and values that go against the grain, battle conformity, and buck outdated traditions. How can we originate new ideas, policies, and practices without risking it all?   Using surprising studies and stories spanning business, politics, sports, and entertainment, Grant explores how to recognize a good idea, speak up without getting silenced, build a coalition of allies, choose the right time to act, and manage fear and doubt; how parents and teachers can nurture originality in children; and how leaders can build cultures that welcome dissent. Learn from an entrepreneur who pitches his start-ups by highlighting the reasons not to invest, a woman at Apple who challenged Steve Jobs from three levels below, an analyst who overturned the rule of secrecy at the CIA, a billionaire financial wizard who fires employees for failing to criticize him, and a TV executive who didn’t even work in comedy but saved Seinfeld from the cutting-room floor. The payoff is a set of groundbreaking insights about rejecting conformity and improving the status quo.","326 pages, Hardcover",Nonfiction,19.5k follower,"3,476 reviews",16,858 (1%),"2,504 (4%)","11,448 (21%)","21,029 (40%)","16,702 (31%)"
The Bands of Mourning,Brandon Sanderson,"133,843","ratings7,968","January 26, 2016","Three hundred years after the events of the Mistborn trilogy, Scadrial is now on the verge of modernity, with railroads to supplement the canals, electric lighting in the streets and the homes of the wealthy, and the first steel-framed skyscrapers racing for the clouds.The Bands of Mourning are the mythical metal minds owned by the Lord Ruler, said to grant anyone who wears them the powers that the Lord Ruler had at his command. Hardly anyone thinks they really exist. A kandra researcher has returned to Elendel with images that seem to depict the Bands, as well as writings in a language that no one can read. Waxillium Ladrian is recruited to travel south to the city of New Seran to investigate. Along the way he discovers hints that point to the true goals of his uncle Edwarn and the shadowy organization known as The Set.","448 pages, Kindle Edition",Fantasy,224k follower,"7,968 reviews",401,422 (<1%),"1,330 (<1%)","11,220 (8%)","49,714 (37%)","71,157 (53%)"
Wish,Barbara O'Connor,"17,086","ratings1,997","August 30, 2016","Eleven-year-old Charlie Reese has been making the same secret wish every day since fourth grade. She even has a list of all the ways there are to make the wish, such as cutting off the pointed end of a slice of pie and wishing on it as she takes the last bite. But when she is sent to the Blue Ridge Mountains of North Carolina to live with family she barely knows, it seems unlikely that her wish will ever come true. That is until she meets Wishbone, a skinny stray dog who captures her heart, and Howard, a neighbor boy who proves surprising in lots of ways. Suddenly Charlie is in serious danger of discovering that what she thought she wanted may not be what she needs at all.","240 pages, Hardcover",Middle Grade,565 follower,"1,997 reviews",46,193 (1%),395 (2%),"1,964 (11%)","5,619 (32%)","8,915 (52%)"
Paranormal Puppet Show,Justin Richards,91,ratings8,"August 1, 2004","London, When fourteen-year-old Arthur Drake shelters from the rain in a dusty shop, the last thing he expects to find is the antique casebook of The Invisible Detective. It may have been written in the 1930s, but it's in his handwriting... London, 1936: Whatever your problem, the Invisible Detective can find the answer. He is a mystery, an enigma. In fact, the truth about the Invisible Detective is known by only four children with their own special talents. Together the children use their special skills to solve crimes and mysteries. But who'd listen to a bunch of kids? Now the gang is about to take on their most sinister case so far. When an incredible touring exhibition takes over their den, the Invisible Detective must deal with disappearing people, faceless bodies, and some deadly puppets...","272 pages, Hardcover",Mystery,227 follower,8 reviews,303,0 (0%),7 (7%),20 (21%),37 (40%),27 (29%)
The Lost World of Scripture: Ancient Literary Culture and Biblical Authority,John H. Walton,287,ratings31,"November 1, 2013","Readers' Choice Awards Honorable Mention Preaching 's Preacher's Guide to the Best Bible Reference From John H. Walton, author of the bestselling Lost World of Genesis One, and D. Brent Sandy, author of Plowshares and Pruning Hooks, comes a detailed look at the origins of scriptural authority in ancient oral cultures and how they inform our understanding of the Old and New Testaments today. Stemming from questions about scriptural inerrancy, inspiration and oral transmission of ideas, The Lost World of Scripture examines the process by which the Bible has come to be what it is today. From the reasons why specific words were used to convey certain ideas to how oral tradition impacted the transmission of biblical texts, the authors seek to uncover how these issues might affect our current doctrine on the authority of Scripture. ""In this book we are exploring ways God chose to reveal his word in light of discoveries about ancient literary culture,"" write Walton and Sandy. ""Our specific objective is to understand better how both the Old and New Testaments were spoken, written and passed on, especially with an eye to possible implications for the Bible?s inspiration and authority."" The books in the Lost World Series follow the pattern set by Bible scholar John H. Walton, bringing a fresh, close reading of the Hebrew text and knowledge of ancient Near Eastern literature to an accessible discussion of the biblical topic at hand using a series of logic-based propositions.","320 pages, Paperback",Christian,257 follower,31 reviews,126,3 (1%),9 (3%),29 (10%),108 (37%),138 (48%)
Children of Blood and Bone,Tomi Adeyemi,"221,521","ratings30,778","March 6, 2018","They killed my mother.They took our magic.They tried to bury us.Now we rise.Zélie Adebola remembers when the soil of Orïsha hummed with magic. Burners ignited flames, Tiders beckoned waves, and Zélie’s Reaper mother summoned forth souls.But everything changed the night magic disappeared. Under the orders of a ruthless king, maji were killed, leaving Zélie without a mother and her people without hope.Now Zélie has one chance to bring back magic and strike against the monarchy. With the help of a rogue princess, Zélie must outwit and outrun the crown prince, who is hell-bent on eradicating magic for good.Danger lurks in Orïsha, where snow leoponaires prowl and vengeful spirits wait in the waters. Yet the greatest danger may be Zélie herself as she struggles to control her powers and her growing feelings for an enemy.","544 pages, Hardcover",Fantasy,19.4k follower,"30,778 reviews",7,"3,793 (1%)","10,490 (4%)","36,266 (16%)","78,192 (35%)","92,780 (41%)"
Last Train to Istanbul,Ayşe Kulin,"27,762","ratings1,959","January 1, 2002","International bestseller by one of Turkey’s most beloved authors  As the daughter of one of Turkey’s last Ottoman pashas, Selva could win the heart of any man in Ankara. Yet the spirited young beauty only has eyes for Rafael Alfandari, the handsome Jewish son of an esteemed court physician. In defiance of their families, they marry, fleeing to Paris to build a new life.But when the Nazis invade France, the exiled lovers will learn that nothing—not war, not politics, not even religion—can break the bonds of family. For after they learn that Selva is but one of their fellow citizens trapped in France, a handful of brave Turkish diplomats hatch a plan to spirit the Alfandaris and hundreds of innocents, many of whom are Jewish, to safety. Together, they must traverse a war-torn continent, crossing enemy lines and risking everything in a desperate bid for freedom. From Ankara to Paris, Cairo, and Berlin, Last Train to Istanbul is an uplifting tale of love and adventure from Turkey’s beloved bestselling novelist Ayşe Kulin.","374 pages, Paperback",Historical Fiction,831 follower,"1,959 reviews",53,487 (1%),"1,618 (5%)","6,680 (24%)","11,092 (39%)","7,885 (28%)"
A Libertarian Walks Into a Bear: The Utopian Plot to Liberate an American Town,Matthew Hongoltz-Hetling,"4,452",ratings744,"September 15, 2020","A tiny American town's plans for radical self-government overlooked one hairy no one told the bears.Once upon a time, a group of libertarians got together and hatched the Free Town Project, a plan to take over an American town and completely eliminate its government. In 2004, they set their sights on Grafton, NH, a barely populated settlement with one paved road.When they descended on Grafton, public funding for pretty much everything the fire department, the library, the schoolhouse. State and federal laws became meek suggestions, scarcely heard in the town's thick wilderness.The anything-goes atmosphere soon caught the attention of Grafton's the bears. Freedom-loving citizens ignored hunting laws and regulations on food disposal. They built a tent city in an effort to get off the grid. The bears smelled food and opportunity.A Libertarian Walks Into a Bear is the sometimes funny, sometimes terrifying tale of what happens when a government disappears into the woods. Complete with gunplay, adventure, and backstabbing politicians, this is the ultimate story of a quintessential American experiment -- to live free or die, perhaps from a bear.","305 pages, Kindle Edition",Nonfiction,56 follower,744 reviews,5,38 (<1%),240 (5%),"1,172 (26%)","1,971 (44%)","1,031 (23%)"
House of Many Ways,Diana Wynne Jones,"40,850","ratings3,450","June 1, 2008","Charmain Baker is in over her head. Looking after Great-Uncle William's tiny cottage while he's ill should have been easy. But Great-Uncle William is better known as the Royal Wizard Norland, and his house bends space and time. Its single door leads to any number of places—the bedrooms, the kitchen, the caves under the mountains, the past, and the Royal Mansion, to name just a few.By opening that door, Charmain has become responsible for not only the house, but for an extremely magical stray dog, a muddled young apprentice wizard, and a box of the king's most treasured documents. She has encountered a terrifying beast called a lubbock, irritated a clan of small blue creatures, and wound up smack in the middle of an urgent search. The king and his daughter are desperate to find the lost, fabled Elfgift—so desperate that they've even called in an intimidating sorceress named Sophie to help. And where Sophie is, can the Wizard Howl and fire demon Calcifer be far behind?Of course, with that magical family involved, there's bound to be chaos—and unexpected revelations. No one will be more surprised than Charmain by what Howl and Sophie discover.","404 pages, Hardcover",Fantasy,10.8k follower,"3,450 reviews",118,204 (<1%),"1,340 (3%)","8,298 (20%)","16,885 (41%)","14,123 (34%)"
"Le visionarie. Fantascienza, fantasy e femminismo: un'antologia",Ann VanderMeer,"1,230",ratings214,"July 3, 2015","Le visionarie raccoglie ventinove racconti che tratteggiano i contorni di un mondo di volta in volta futuristico, inquietante, onirico o semplicemente strano. Sono racconti che spaziano dalla fantascienza al fantasy, dall’horror alla weird fiction, scritti da donne che hanno fatto la storia e il presente della narrativa fantastica, e che incrociano gusto per l’invenzione di mondi altri e riflessione femminista. Il risultato è un caleidoscopio di storie immaginarie che, in maniera imprevista e mai ordinaria, legano letteratura di genere e letteratura sul genere.Tra le visionarie che si alternano in questa antologia, troviamo tanto nomi classici come Ursula K. Le Guin e Angela Carter quanto nuove protagoniste della speculative fiction come Nnedi Okorafor, tanto firme storiche come Octavia E. Butler e Joanna Russ quanto figure inclassificabili come Leonora Carrington, tanto maestre del fantastico come Tanith Lee e Alice Bradley (in arte James Tiptree Jr.) quanto scrittrici ancora poco conosciute in Italia come l’argentina Angelica Gorodischer, la finlandese Leena Krohn e l’indiana Vandana Singh.A curare l’antologia, la coppia simbolo della rinascita weird anni 2000: Ann e Jeff VanderMeer. La prima, già direttrice della leggendaria rivista Weird Tales; il secondo, autore tra le altre cose della fortunata Trilogia dell’Area X.","536 pages, Paperback",Short Stories,229 follower,214 reviews,72,6 (<1%),35 (2%),203 (16%),540 (43%),446 (36%)
Nightfall,Shannon Messenger,"34,517","ratings1,936","November 7, 2017","Sophie Foster is struggling. Grieving. Scrambling. But she knows one thing: she will not be defeated.The Neverseen have had their victories—but the battle is far from over. It’s time to change tactics. Make sacrifices. Reexamine everything. Maybe even time for Sophie to trust her enemies.All paths lead to Nightfall—an ominous door to an even more ominous place—and Sophie and her friends strike a dangerous bargain to get there. But nothing can prepare them for what they discover. The problems they’re facing stretch deep into their history. And with time running out, and mistakes catching up with them, Sophie and her allies must join forces in ways they never have before.","576 pages, ebook",Fantasy,15.3k follower,"1,936 reviews",29,213 (<1%),459 (1%),"2,536 (7%)","8,170 (23%)","23,139 (67%)"
Ten Years in the Tub,Nick Hornby,"1,384",ratings301,"November 1, 2013","""How often do you begin reading a book that makes you—immediately, urgently, desperately—want to read more books?” (Booklist). Nick Hornby has managed to write just such a book in this hilarious, insightful, and infectious volume. Ten Years in the Tub chronicles Hornby's journey through a decade’s worth of books, as related in his wildly popular Believer column “Stuff I’ve Been Reading.”Ten Years in the Tub is a one-way ticket into the mind of one of the most beloved contemporary writers on his favorite pastime, but it's also a meditation on what Celine Dion can teach us about ourselves, a warning about how John Updike can ruin our sex lives, and a recommendation for the way Body Shop Vanilla Shower Gel can add excitement to our days. This ""decade-long addiction for many... makes standing in line at the bank a blessed interval for snorting another page.” (the New York Times Book Review)","464 pages, Paperback",Nonfiction,"9,489 follower",301 reviews,101,16 (1%),51 (3%),231 (16%),650 (46%),436 (31%)
The Lost Planet,Rachel Searles,"1,104",ratings154,"January 28, 2014","This is what the boy is told:• He woke up on planet Trucon, inside a fence he shouldn't have been able to pass.• He has an annirad blaster wound to the back of his head.• He has no memory.• He is now under the protection of a mysterious benefactor.• His name is Chase Garrety.This is what Chase Garrety knows:• He has a message: ""Guide the star.""• Time is running out.","384 pages, Hardcover",Science Fiction,68 follower,154 reviews,4,21 (1%),51 (4%),193 (17%),358 (32%),481 (43%)
The Library of the Unwritten,A.J. Hackwith,"21,952","ratings3,752","October 1, 2019","Listening Length: 13 hours, 58 minutes In the first book in a brilliant new fantasy series, books that aren't finished by their authors reside in the Library of the Unwritten in Hell, and it is up to the Librarian to track down any restless characters who emerge from those unfinished stories.Many years ago, Claire was named Head Librarian of the Unwritten Wing—a neutral space in Hell where all the stories unfinished by their authors reside. Her job consists mainly of repairing and organizing books, but also of keeping an eye on restless stories that risk materializing as characters and escaping the library. When a Hero escapes from his book and goes in search of his author, Claire must track and capture him with the help of former muse and current assistant Brevity and nervous demon courier Leto.But what should have been a simple retrieval goes horrifyingly wrong when the terrifyingly angelic Ramiel attacks them, convinced that they hold the Devil's Bible. The text of the Devil's Bible is a powerful weapon in the power struggle between Heaven and Hell, so it falls to the librarians to find a book with the power to reshape the boundaries between Heaven, Hell ... and Earth.","14 pages, Audiobook",Fantasy,"1,338 follower","3,752 reviews",10,335 (1%),"1,435 (6%)","5,507 (25%)","9,153 (41%)","5,522 (25%)"
Redcoat: The British Soldier in the Age of Horse and Musket,Richard   Holmes,711,ratings53,"January 1, 2001","Magnificent history of the common British soldier from 1700 to 1900 by one of Britain’s best-known and accomplished military writers and broadcasters. Red Coat is non-fiction Sharpe, filled with anecdote and humour as well as historical analysis.‘Redcoat is a wonderful book. It is not just a work of history – but one of enthusiasm and unparalleled knowledge.' BERNARD CORNWELLRedcoat is the story of the British soldier from c.1760 until c.1860 – surely one of the most enduring and magnetic subjects of the British past. Solidly based on the letters and diaries of the men who served and the women who followed them, the book is rich in the history of the period. It charts Wolfe's victory and death at Quebec, the American War of Independence, the Duke of York's campaign in Flanders, Wellington's Peninsular War, Waterloo,the retreat from Kabul, the Sikh wars in 1845-9, the Crimean war and the Indian Mutiny.The focus of Redcoat, however, is the individual recollection and experience of the ordinary soldiers serving in the wars fought by Georgian and early Victorian England.Through their stories and anecdotes – of uniforms, equipment,'taking the King's shilling', flogging, wounds, food, barrack life, courage, comradeship, death, love and loss – Richard Holmes provides a comprehensive portrait of a fallible but extraordinarily successful fighting force.'Such a scene of mortal strife from the fire of fifty men was never witnessed…' writes Harry Smith of the 95th Rifles, recounting the death of a brother officer in Spain in 1813. 'I wept over his remains with a bursting heart as, with his company who adored him, I consigned to the grave the last external appearance of Daniel Cadoux. His fame can never die.' Smith's account is typical of the emotions and experiences of the men who appear on every page of this book, sporting their red uniforms to fight for King and country.","466 pages, Paperback",History,83 follower,53 reviews,117,7 (<1%),27 (3%),111 (15%),309 (43%),257 (36%)
