Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Mystery Woman,Amanda Quick,"6,814",ratings611,"April 23, 2013","Beatrice Lockwood, one of the intrepid ladies of Lantern Street, is in the middle of a case when her past comes back to haunt her.  Joshua North, a former spy for the Crown, has come out of a self-imposed retirement after a disastrous case that left him scarred and forced to use a cane.  He is hunting the villain who is blackmailing his sister.  The trail leads him to Beatrice who is his chief suspect.  But when he realizes that she is not the blackmailer they set out to find the real extortionist.  Passion flares between them as they dodge a professional assassin.  Meanwhile a mysterious scientist intent on resurrecting his dead lover using an ancient Egyptian formula for preserving the bodies of the dead is also hunting Beatrice. He is keeping his dead love perfectly preserved in a special, crystal-topped sarcophagus filled with the special fluid.   But he needs Beatrice's paranormal talent to activate the reviving properties of the preservative in the coffin.  Time is running out for everyone involved. The two cases collide at a mysterious country-house filled with artifacts from ancient Egyptian tombs.  The drama concludes in the mad scientist's laboratory where Joshua discovers that the past he thought was dead is still very much alive -- sort of.","357 pages, Hardcover",Romance,"5,207 follower",611 reviews,117,61 (<1%),352 (5%),"1,742 (25%)","2,555 (37%)","2,104 (30%)"
Candyfreak: A Journey through the Chocolate Underbelly of America,Steve Almond,"5,596",ratings843,"May 4, 2004","Perhaps you remember the whipped splendor of the Choco-Lite, or the luscious Caravelle bar, or maybe the sublime and perfectly balanced Hershey's Cookies 'n Mint. The Marathon, an inimitable rope of caramel covered in chocolate. Oompahs. Bit-O-Choc. The Kit Kat Dark.Steve Almond certainly does. In fact, he was so obsessed by the inexplicable disappearance of these bars—where'd they go?—that he embarked on a nationwide journey to uncover the truth about the candy business. There, he found an industry ruled by huge conglomerates, where the little guys, the last remaining link to the glorious boom years of the candy bar in America, struggle to survive.Visiting the candy factories that produce the Twin Bing, the Idaho Spud, the Goo Goo Cluster, the Valomilk, and a dozen other quirky bars, Almond finds that the world of candy is no longer a sweet haven. Today's precious few regional candy makers mount daily battles against corporate greed, paranoia, and that good old American crushing the little guy.Part candy porn, part candy polemic, part social history, part confession, Candyfreak explores the role candy plays in our lives as both source of pleasure and escape from pain. By turns ecstatic, comic, and bittersweet, Candyfreak is the story of how Steve Almond grew up on candy—and how, for better and worse, candy has grown up, too.","266 pages, Hardcover",Nonfiction,422 follower,843 reviews,77,86 (1%),409 (7%),"1,622 (28%)","2,140 (38%)","1,339 (23%)"
Cradle of Solitude,Alex Archer,313,ratings17,"November 1, 2011","It was dumb luck that archaeologist Annja Creed happened to be in Paris when the skeletal remains of a Confederate soldier were discovered. This was no ordinary soldier, but the keeper of a treasure that could have affected the outcome of the war. Annja is unraveling a 150-year-old mystery and a trail of clues to the treasure--but she's not the only one. Original.","320 pages, Paperback",Fantasy,226 follower,17 reviews,96,2 (<1%),15 (4%),103 (32%),114 (36%),79 (25%)
The Faithful,S.M. Freedman,"1,398",ratings147,"April 20, 2014","For Agent Josh Metcalf, memories are ghosts. They are blood-soaked backpacks and the smell of strawberry Chap Stick. Josh is haunted by a little girl who went missing his first summer on the force. Decades later his search has become an obsession, and he’s pinned the photos of hundreds of missing children to his wall of tears. All the children had psychic abilities. All the cases went cold -- with no witnesses, no useful tips, and no children ever recovered. Until a woman gets injured trying to stop an abduction, and Josh comes face to face with his personal ghost. For Rowan Wilson, a meteorite hunter for NASA’s Spaceguard program, memories are lies. The childhood she thought she knew has been erased, leaving a black hole in its place. New recollections are flaring to life: men dressed like priests, a ranch in the mountains, mind control, and rape. Each new memory draws her closer to one of the other missing children, Sumner Macey; and to I Fidele, the underground organization for whom kidnapping is just the beginning. For Sumner, memories have become weapons. He’s sharpened each of his with surgical precision: the ranch, the doctrine, the mind-wash, and the murders. He’s eager to slice at the black sludge pumping through I Fidele’s heart, desperate to cripple those who stole his childhood. To I Fidele, non-psychics are cockroaches in need of extermination, an inferior species destroying the earth. They’re ready to enforce eugenics on a global scale. If they succeed, only those faithful to their doctrine will survive.","364 pages, Kindle Edition",Mystery,99 follower,147 reviews,5,30 (2%),73 (5%),297 (21%),531 (37%),467 (33%)
Louis Sullivan: Prophet of Modern Architecture,Hugh Sinclair Morrison,31,ratings4,"January 1, 1987","Hugh Morrison's biography of Louis Sullivan was the first definitive study of his work. This edition provides the original text and illustrations plus an assessment of Morrison's groundbreaking research and an authoritative revision of the chronological List of Buildings, including corrections to the data in light of six decades of research.","400 pages, Paperback",Architecture,2 book,4 reviews,2,0 (0%),2 (6%),8 (25%),16 (51%),5 (16%)
Neptune's Brood,Charles Stross,"5,691",ratings542,"July 1, 2013","Krina Alizond is a metahuman in a universe where the last natural humans became extinct five thousand years ago. When her sister goes missing she embarks on a daring voyage across the star systems to find her, travelling to her last known location - the mysterious water-world of Shin-Tethys.In a universe with no faster-than-light travel that's a dangerous journey, made all the more perilous by the arrival of an assassin on Krina's tail, by the 'privateers' chasing her sister's life insurance policy and by growing signs that the disappearance is linked to one of the biggest financial scams in the known universe.This is set in the same universe as Saturn's Children, 5000 years later.","336 pages, Hardcover",Science Fiction,"5,612 follower",542 reviews,161,91 (1%),310 (5%),"1,446 (25%)","2,386 (41%)","1,458 (25%)"
"Bodily Natures: Science, Environment, and the Material Self",Stacy Alaimo,173,ratings10,"October 1, 2010","How do we understand the agency and significance of material forces and their interface with human bodies? What does it mean to be human in these times, with bodies that are inextricably interconnected with our physical world? Bodily Natures considers these questions by grappling with powerful and pervasive material forces and their increasingly harmful effects on the human body. Drawing on feminist theory, environmental studies, and the sciences, Stacy Alaimo focuses on trans-corporeality, or movement across bodies and nature, which has profoundly altered our sense of self. By looking at a broad range of creative and philosophical writings, Alaimo illuminates how science, politics, and culture collide, while considering the closeness of the human body to the environment.","193 pages, Paperback",Nonfiction,17 follower,10 reviews,13,1 (<1%),2 (1%),34 (19%),72 (41%),64 (36%)
Provincializing Europe: Postcolonial Thought and Historical Difference,Dipesh Chakrabarty,811,ratings47,"January 1, 2000","First published in 2000, Dipesh Chakrabarty's influential Provincializing Europe addresses the mythical figure of Europe that is often taken to be the original site of modernity in many histories of capitalist transition in non-Western countries. This imaginary Europe, Dipesh Chakrabarty argues, is built into the social sciences. The very idea of historicizing carries with it some peculiarly European assumptions about disenchanted space, secular time, and sovereignty. Measured against such mythical standards, capitalist transition in the third world has often seemed either incomplete or lacking. Provincializing Europe proposes that every case of transition to capitalism is a case of translation as well--a translation of existing worlds and their thought--categories into the categories and self-understandings of capitalist modernity. Now featuring a new preface in which Chakrabarty responds to his critics, this book globalizes European thought by exploring how it may be renewed both for and from the margins.","336 pages, Paperback",History,60 follower,47 reviews,50,24 (2%),53 (6%),171 (21%),310 (38%),253 (31%)
Flying High,Titania Woods,133,ratings16,"April 1, 2008","Glitterwings Academy is the fairy school to go to, and Twink is so excited to be starting her first term. But she is also a little nervous. Will she make friends? Will she be able to find her way round the dizzying, huge oak tree that is Glitterwings Academy? And will she be able to pass the all-important test for new students - that of learning to fly? ""Glitterwings Academy"" is a lovingly created series by acclaimed author Lee Weatherly, writing as Titania Woods. Readers of the series can be assured of accomplished narrative, as well as stylish and exciting illustration.","128 pages, Hardcover",Fantasy,10 follower,16 reviews,51,2 (1%),3 (2%),31 (23%),38 (28%),59 (44%)
Nowhere But Here,Katie McGarry,"16,671","ratings2,121","May 26, 2015","An unforgettable new series from acclaimed author Katie McGarry about taking risks, opening your heart and ending up in a place you never imagined possible.Seventeen-year-old Emily likes her life the way it is: doting parents, good friends, good school in a safe neighborhood. Sure, she's curious about her biological father—the one who chose life in a motorcycle club, the Reign of Terror, over being a parent—but that doesn't mean she wants to be a part of his world. But when a reluctant visit turns to an extended summer vacation among relatives she never knew she had, one thing becomes clear: nothing is what it seems. Not the club, not her secret-keeping father and not Oz, a guy with suck-me-in blue eyes who can help her understand them both. Oz wants one thing: to join the Reign of Terror. They're the good guys. They protect people. They're…family. And while Emily—the gorgeous and sheltered daughter of the club's most respected member—is in town, he's gonna prove it to her. So when her father asks him to keep her safe from a rival club with a score to settle, Oz knows it's his shot at his dream. What he doesn't count on is that Emily just might turn that dream upside down. No one wants them to be together. But sometimes the right person is the one you least expect, and the road you fear the most is the one that leads you home.","496 pages, Hardcover",Young Adult,12.8k follower,"2,121 reviews",31,444 (2%),863 (5%),"3,105 (18%)","5,683 (34%)","6,576 (39%)"
The Road Home,Rose Tremain,"9,883",ratings937,"May 21, 2007","A wise and witty look at the contemporary migrant experience.Lev is on his way from Eastern Europe to Britain, seeking work. Behind him loom the figures of his dead wife, his beloved young daughter and his outrageous friend Rudi who - dreaming of the wealthy West - lives largely for his battered Chevrolet. Ahead of Lev lies the deep strangeness of the British: their hostile streets, their clannish pubs, their obsession with celebrity. London holds out the alluring possibility of friendship, sex, money and a new career and, if Lev is lucky, a new sense of belonging...","384 pages, Paperback",Fiction,937 follower,937 reviews,74,164 (1%),530 (5%),"2,304 (23%)","4,261 (43%)","2,624 (26%)"
Forces of Habit: Drugs and the Making of the Modern World,David T. Courtwright,414,ratings34,"January 1, 2001","What drives the drug trade, and how has it come to be what it is today? A global history of the acquisition of progressively more potent means of altering ordinary waking consciousness, this book is the first to provide the big picture of the discovery, interchange, and exploitation of the planet's psychoactive resources, from tea and kola to opiates and amphetamines.","288 pages, Paperback",History,35 follower,34 reviews,12,4 (<1%),25 (6%),140 (33%),154 (37%),91 (21%)
The Rozabal Line,Ashwin Sanghi,"8,530",ratings767,"January 1, 2007","A cardboard box is found on a shelf of a London library where a copy of Mahabharata should have been. When the mystified librarian opens it, she screams before she falls unconscious to the floor. An elite group calling itself the Lashkar-e-Talatashar has scattered around the globe, the fate of its members curiously resembling that of Christ and his Apostles. Their agenda is Armageddon. In the labyrinthine recesses of the Vatican, a beautiful assassin swears she will eliminate all who do not believe in her twisted credo. In Tibet, Buddhist monks search for a reincarnation while in strife-torn Kashmir, a tomb called Rozabal holds the key to an ancient riddle. Father Vincent Sinclair, has disturbing visions of himself and of people familiar to him, except that they seem located in other ages. He goes to India to piece together the violent images burnt onto his mind. Shadowing his every move is a clandestine society, which would rather wipe out creation than allow an ancient secret to be disclosed.","278 pages, Paperback",Fiction,"2,615 follower",767 reviews,20,564 (6%),"1,243 (14%)","2,782 (32%)","2,504 (29%)","1,437 (16%)"
Worth Dying For,Lee Child,"93,354","ratings4,076","September 30, 2010","There’s deadly trouble in the corn county of Nebraska . . . and Jack Reacher walks right into it. First he falls foul of the Duncans, a local clan that has terrified an entire county into submission. But it’s the unsolved, decades-old case of a missing child that Reacher can’t let go.   The Duncans want Reacher gone—and it’s not just past secrets they’re trying to hide. For as dangerous as the Duncans are, they’re just the bottom of a criminal food chain stretching halfway around the world. For Reacher, it would have made much more sense to put some distance between himself and the hard-core trouble that’s bearing down on him. For Reacher, that was also impossible.","400 pages, ebook",Thriller,30.6k follower,"4,076 reviews",309,519 (<1%),"1,807 (1%)","13,564 (14%)","38,176 (40%)","39,288 (42%)"
Big Man: Real Life & Tall Tales,Clarence Clemons,887,ratings122,"October 1, 2009","For the first time ever comes the inside story of Clarence ""Big Man"" Clemons--his life before, during and beyond the E-Street Band, including unbelievable, never-before-told adventures with Bruce Springsteen, the band, and an incredible cast of other famous characters recounted by himself and his best friend, television writer/ producer Don Reo.Here are just a few things you'll get from reading it: The truth behind the final hours of making Born To Run; the real story of how the E-Street Band got its name; what happened when Clarence and Ringo Starr were sitting in a hotel room and Clarence got the call that Bruce was breaking up the band; how Bruce and Clarence met that dark, stormy night at the Student Prince; The E-Street band's show at Sing-Sing prison where all of their equipment blows out right as they take the stage; the secret that Robert De Niro told Clarence and Bruce they had to keep for 25 years. But that's merely a glimpse. This is not your average rock book. It is something creative, something unique, something new. It is the story of E-Street. It is the story of stories. It is the story of the Big Man.","384 pages, Hardcover",Music,4 book,122 reviews,4,12 (1%),59 (6%),209 (23%),333 (37%),274 (30%)
Penpal,Dathan Auerbach,"37,092","ratings5,404","June 1, 2012","Penpal began as a series of short and interconnected stories posted on an online horror forum. Before long, it was adapted into illustrations, audio recordings, and short films; and that was before it was revised and expanded into a novel!How much do you remember about your childhood?In Penpal, a man investigates the seemingly unrelated bizarre, tragic, and horrific occurrences of his childhood in an attempt to finally understand them. Beginning with only fragments of his earliest years, you'll follow the narrator as he discovers that these strange and horrible events are actually part of a single terrifying story that has shaped the entirety of his life and the lives of those around him. If you've ever stayed in the woods just a little too long after dark, if you've ever had the feeling that someone or something was trying to hurt you, if you remember the first friend you ever made and how strong that bond was, then Penpal is a story that you won't soon forget, despite how you might try.","243 pages, Paperback",Horror,"1,061 follower","5,404 reviews",3,811 (2%),"2,840 (7%)","8,559 (23%)","13,524 (36%)","11,358 (30%)"
The Wind on Fire Trilogy: The Wind Singer/Slaves of the Mastery/Firesong,William Nicholson,"1,504",ratings69,"August 1, 2002","It is the time of cruelty. The Manth people have left the ruined Mastery to seek their homeland, in the face of starvation, blizzards and the evil of the Morah. Only Ira Hath can lead them there. She grows weak... Kestrel dreads reaching the homeland. She is afraid of what it will mean for her mother--and of something else. Why does she feel so alone? Bowman eagerly awaits the summons from Sirene. He prepares to makes the final sacrifice for his people, his family. But first he must be trained by the great Albard. And all the while, the wind is rising... The final part of the bestselling ""'Wind on Fire' trilogy.","1027 pages, Hardcover",Fantasy,467 follower,69 reviews,291,13 (<1%),32 (2%),158 (10%),491 (32%),810 (53%)
Heartbreak & Triumph: The Shawn Michaels Story,Shawn Michaels,"2,242",ratings110,"January 1, 2005","Winning and losing. Heels and babyfaces. Kliqs and Curtain Calls. Tearing down house shows and tearing up hotel rooms. Ladders and cages. Vacated titles and unwarranted suspensions. Works and screwjobs. Heartaches and backbreaks. Forced retirements and redemption. Rock 'n' roll and Graceland. There are two sides to every story; for Shawn Michaels, there is ""Heartbreak & Triumph.""World Wrestling Entertainment fans think they know ""The Heartbreak Kid."" He's ""The Showstopper"" who pushes his high-flying abilities to the limit in the squared circle, on ladders, and in steel cages. He's the company's first ""Grand Slam"" champion. And of course, he's forever the guy who conspired with WWE Chairman Vince McMahon to screw Bret ""Hitman"" Hart out of the WWE Championship in Montreal at ""Survivor Series"" on November 9, 1997.But that's the side ""HBK"" has allowed you to see...until now. ""Heartbreak & Triumph: The Shawn Michaels Story"" introduces us to Michael Shawn Hickenbottom (""Everyone called me Shawn""), the youngest of four children whose ""really conservative upbringing"" made him shy and ""afraid that people wouldn't like me if I showed who I really was."" But upon discovering Southwest Championship Wrestling (SWCW) on TV one Saturday night, the preteen Hickenbottom realized instantly what he wanted to become, and years later would convince his father -- a colonel in the U.S. Air Force -- to let him drop out of college and pursue his dream.From there, Hickenbottom fully recounts the events that led to ""Shawn Michaels's"" tutelage under Mexican wrestler Jose Lothario; working matches at Mid-South Wrestling under the guidance of Terry Taylor and the Rock 'n' Roll Express's Robert Gibson & RickyMorton; flying high with Marty Jannetty as ""The Midnight Rockers"" in the American Wrestling Association (AWA); and how a barroom confrontation in Buffalo almost prevented the tandem from ever joining the World Wrestling Federation. ""The Rockers"" would drop the ""Midnight"" and climb to the top of a tough World Wrestling Federation tag-team division in the late 1980s, though Michaels confesses how a ""fear of abandonment"" stagnated his desire to participate in singles competition, pressured him into a marriage he wasn't ready for, and drove him to drinking heavily and downing pills ""just to get through the day.""With the impact of some ""Sweet Chin Music"" (Michaels's Superkick finisher), ""Heartbreak & Triumph"" expresses the ""sour note"" that dissolved Michaels's partnership with Jannetty and started his transformation into ""The Heartbreak Kid."" You'll learn firsthand of the ""unfair"" allegation that brought about HBK's classic Ladder match with Razor Ramon at ""WrestleMania X"" (""I lost the match, but I made my career""); the incident in Syracuse that set the stage for Shawn's unbelievable ""comeback"" victories at ""Royal Rumble 1996,"" and in the Iron Man WWE Championship match with Bret Hart at ""WrestleMania XII""; and how his escalating backstage feud with Hart inadvertently built toward the formation of ""D-Generation X,"" as well as the first-ever ""Hell in a Cell"" contest against The Undertaker at ""Badd Blood"" in October 1997.Beyond the squared circle, Michaels clears the air about his days running with ""The Kliq"" -- Kevin Nash (""Diesel""), Scott Hall (""Razor Ramon""), Paul Levesque (""Triple H""), and Sean Waltman (""The 1-2-3 Kid"") -- their contributions to WWE's wildly successful ""Attitude""era, and the consequences of their uncharacteristic Madison Square Garden ""Curtain Call"" in May 1996. And for the first time anywhere, Michaels shoots completely straight about his role in ""the biggest scandal in wrestling history,"" the infamous ""Montreal Screwjob"" at ""Survivor Series 1997.""While reliving the crippling back injury that forced him to retire in his prime following his WWE Championship loss at ""WrestleMania XIV,"" Michaels credits the new loves in his life -- his second wife Rebecca, his children, and his newfound faith -- with giving him the strength to kick his habit, recover physically, and make a jubilant return to the ring at ""SummerSlam 2002"" (in a Street Fight against best friend Triple H, no less). Now back on top and doing what he enjoys most, the WWE Superstar regards ""Heartbreak & Triumph"" as the perfect means ""to review my life, and attempt to figure out how I became the person I am.""","340 pages, Hardcover",Biography,26 follower,110 reviews,11,37 (1%),152 (6%),594 (26%),716 (31%),743 (33%)
Lucian,Isabel Abedi,"5,691",ratings285,"January 1, 2009","Es fühlt sich an wie ein Riss. Ein hauchfeiner Riss, tief in Rebeccas Innerem. Als ob ihr jemand mit der Pinzette ein Härchen ausgerupft hätte. Was bleibt: ein sonderbares Gefühl von Leere und der Angst. Doch dann taucht Lucian auf, wie aus dem Nichts. Ein Junge ohne Vergangenheit, jemand, der sich nicht erinnern kann, wer er ist oder wo er herkommt. Aber Lucian gibt Rebecca mit einem Mal das Gefühl, dass sie nicht mehr allein ist.","553 pages, Hardcover",Fantasy,272 follower,285 reviews,131,173 (3%),493 (8%),"1,373 (24%)","1,900 (33%)","1,752 (30%)"
Time Untime,Sherrilyn Kenyon,"17,533","ratings1,006","August 1, 2012","Kateri es una joven geóloga de ascendencia cheroki. Como científica, no debe ni puede creer en las leyendas milenarias que le contaba su abuela. Sin embargo, desde su infancia vive atormentada por sueños perturbadores. En todos ellos aparece un desconocido de pelo oscuro, que o bien lucha a su lado o la apuñala hasta matarla...Doce días antes del 21 de diciembre de 2012, la fecha del fin del mundo según el calendario maya, Kateri descubre que es descendiente, por línea femenina, de las Guardianas del Apocalipsis y que, por lo tanto, tiene en su poder las llaves del inframundo.Entonces aparece Ren, el guerrero misterioso protagonista de sus sueños, un Cazador Oscuro maltratado por todos y por todo, alguien a quien han traicionado tantas veces que está acostumbrado a proteger y aislarse. Pero ahora, desafiando a la profecía que pesa sobre él, siente que debe defender a esa hembra humana, la única que puede evitar que el mundo se acabe, y la primera persona que le enseñará que el amor existe.","414 pages, Hardcover",Paranormal Romance,29k follower,"1,006 reviews",236,223 (1%),834 (4%),"3,242 (18%)","5,592 (31%)","7,642 (43%)"
Y: The Last Man - The Deluxe Edition Book Five,Brian K. Vaughan,"8,587",ratings593,"May 3, 2011","A MAN FOR ALL SEASONS In 2002, the world changes forever. Every man, every boy, every mammal with a Y chromosome everywhere on Earth suddenly collapses and dies. With the loss of nearly half the planet’s population, the gears of society grind to a halt, and a world of women is left to pick up the pieces and try to keep civilization from collapsing entirely. The “gendercide,” however, is not absolutely complete. For some unknown reason, one young man named Yorick Brown and his pet male monkey, Ampersand, are spared. Overnight, this anonymous twenty-something becomes the most important person on the planet — the key, it is hoped, to unlocking the secret of the mysterious sex-specific plague. For Yorick himself, the cause of the epidemic is less important than the fate of his beloved fiancée, Beth. Now, after nearly four years and countless grueling miles, the final answers are about to be revealed—and the truth may be more than any man could bear. In the conclusion to their acclaimed VERTIGO series Y: THE LAST MAN, writer Brian K. Vaughan and artist Pia Guerra bring to vivid life the age-old speculation: What would really happen to the last man on Earth?  Collects: Y: The Last Man #49-60.","328 pages, Hardcover",Graphic Novels,13.5k follower,593 reviews,977,42 (<1%),137 (1%),809 (9%),"2,573 (29%)","5,026 (58%)"
"Doctor Who: Blood of the Daleks, Part 1",Steve Lyons,779,ratings59,"January 1, 2007","""People of Red Rocket Rising, my fellow citizens. Our long night is over. I've been contacted by a benevolent people. They too have known great trials, but they have overcome them and made it their mission to help others do the same. They have offered us refuge, and passage to the nearest human worlds. They have the resources, and the patience and compassion, to evacuate every one of us. My fellow citizens, my friends, rescue is at hand!""Chronological PlacementThis story takes place after the 1996 Doctor Who TV Movie and after the Eight Doctor's adventures with Charley Pollard.",Audio CD,Doctor Who,90 follower,59 reviews,171,6 (<1%),21 (2%),170 (21%),370 (47%),212 (27%)
Oblivion,Kelly Creagh,"3,239",ratings485,"July 28, 2015","""The boundaries which divide Life from Death are at best shadowy and vague. Who shall say where the one ends, and where the other begins?"" -Edgar Allan PoeThe fine line between life and death blurred long ago for Isobel Lanley. After a deadly confrontation with Varen in the dreamworld, she’s terrified to return to that desolate and dangerous place. But when her nightmares resume, bleeding into reality, she is left with no choice. Varen’s darkness is catching up to her. To everything. Threatening to devour it all.Isobel fears for her world - for her sanity and Varen’s, especially after a fresh and devastating loss. To make matters worse, the ghostly demon Lilith wants Varen for her own, and she will do anything to keep him in her grasp - anything.Can Isobel ever find her happy ending? Worlds collide and fates are sealed in this breathtaking finale to the Nevermore trilogy.","434 pages, Hardcover",Young Adult,"2,734 follower",485 reviews,8,75 (2%),179 (5%),542 (16%),980 (30%),"1,463 (45%)"
The Lost Summer of Louisa May Alcott,Kelly O'Connor McNees,"4,275",ratings842,"April 1, 2010","A richly imagined, remarkably written story of the woman who created Little Women- and how love changed her in ways she never expected.  Deftly mixing fact and fiction, Kelly O'Connor McNees returns to the summer of 1855, when vivacious Louisa May Alcott is twenty-two and bursting to free herself from family and societal constraints and do what she loves most. Stuck in small-town New Hampshire, she meets Joseph Singer, and as she opens her heart, Louisa finds herself torn between a love that takes her by surprise and her dream of independence as a writer in Boston. The choice she must make comes with a steep price that she will pay for the rest of her life.","343 pages, Hardcover",Historical Fiction,201 follower,842 reviews,7,66 (1%),343 (8%),"1,303 (30%)","1,726 (40%)",837 (19%)
Der Schattengänger,Monika Feth,"1,434",ratings33,"January 1, 2009","Ich liebe dich …Ich brauche dich …Ich werde dich kriegen!Jettes Mutter, die Bestsellerautorin Imke Thalheim, wird von einem Stalker verfolgt, der besessen von ihren Krimis ist. Er schreibt ihr Briefe, terrorisiert sie mit Telefonanrufen und bricht schließlich in ihr Haus ein. Als sie sich ihm entzieht und für ihn unauffindbar ist, sucht er die Nähe zu Jette und gewinnt deren Vertrauen. Jette ahnt nicht, dass sie sich damit in tödliche Gefahr begibt …Jettes Mutter wird von einem Stalker verfolgt. Ein Unbekannter ist besessen, zunächst von den Romanen der Bestsellerautorin, dann zunehmend von ihr als Person. Seine Grenzüberschreitungen steigern sich immer mehr: Hatte Imke Thalheim zunächst Briefe von dem Fremden erhalten, verfolgt er sie jetzt wie ein Schatten, und er terrorisiert sie mit Telefonanrufen. Eines Tages dringt der unheimliche Unbekannte sogar in ihr Haus ein und verteilt in ihrem Arbeitszimmer rote Blütenblätter verteilt, auf denen kleine Zettel mit einem einzigen Wort gepint sind: ""Du"". Auf Anraten von Kommissar Melzig und Imkes Lebensgefährten Tilo packt sie schließlich heimlich die Koffer und reist in ein Hotel im Sauerland, wo sie an ihrem neuen Roman arbeitet. Jette hingegen schwebt auf Wolke Sieben: Sie und Merle haben ihr Traumdomizil gefunden – einen alten, renovierungsbedürftigen Bauernhof am Rande der Stadt. Und nicht nur das: Zum ersten Mal seit den schrecklichen Ereignissen um den Tod ihrer Freundin Caro hat sich Jette verliebt, und zwar in Luke, der bei der Maklerin jobbt, über die sie das Häuschen gefunden haben. Schmetterlingsgefühle breiten sich in Jette aus. Leise Zweifel an Luke, der mit allem Persönlichen hinter dem Berg hält und sich so gar nicht einfangen lassen mag, versucht sie zu verdrängen.Dann aber holt die Wirklichkeit sie ein: Der Stalker hat inzwischen erkannt, dass Imke Thalheim sich ihm entzogen hat. Er bricht erneut in ihr Haus ein und tötet dabei die zufällig anwesende Putzfrau. Jette findet die Ermordete noch am selben Tag, als sie alte Umzugskisten bei ihrer Mutter holen will. Die Polizei beginnt zu ermitteln und warnt Jette: Der Stalker ist hoch gefährlich und könnte auch sie bereits im Visier haben …","414 pages, Paperback",Thriller,158 follower,33 reviews,68,10 (<1%),78 (5%),417 (29%),573 (39%),356 (24%)
Crime Seen,Victoria Laurie,"5,631",ratings266,"September 4, 2007","Abby Cooper, Psychic Eye, is having a hard time getting over a gunshot wound from her last case-especially because she didn't see the shots coming. Out of work and second-guessing her abilities, she tries to get back in the saddle by helping her boyfriend Dutch with some of his FBI cases. And soon enough, her intuition returns-with a vengeance.","282 pages, Mass Market Paperback",Mystery,"3,016 follower",266 reviews,65,26 (<1%),161 (2%),"1,285 (22%)","2,317 (41%)","1,842 (32%)"
Demon Dentist,David Walliams,"15,077","ratings1,028","443 pages, HardcoverPublished September 26, 2013","Darkness had come to the town. Strange things were happening in the dead of night. Children would put a tooth under their pillow for the tooth fairy, but in the morning they would wake up to find… a dead slug; a live spider; hundreds of earwigs creeping and crawling beneath their pillow.Evil was at work. But who or what was behind it…?","443 pages, Hardcover",Childrens,"3,052 follower","1,028 reviews",169,329 (2%),699 (4%),"2,400 (15%)","4,485 (29%)","7,164 (47%)"
The Prisoner of Cell 25,Richard Paul Evans,"45,137","ratings5,655","August 1, 2011","My name is Michael Vey, and the story I’m about to tell you is strange. Very strange. It’s my story.To everyone at Meridian High School, Michael Vey is an ordinary fourteen-year-old. In fact, the only thing that seems to set him apart is the fact that he has Tourette’s syndrome. But Michael is anything but ordinary. Michael has special powers. Electric powers.Michael thinks he's unique until he discovers that a cheerleader named Taylor also has special powers. With the help of Michael’s friend, Ostin, the three of them set out to discover how Michael and Taylor ended up this way, but their investigation brings them to the attention of a powerful group who wants to control the electric children – and through them the world. Michael will have to rely on his wits, powers, and friends if he’s to survive.","336 pages, Hardcover",Young Adult,"5,703 follower","5,655 reviews",178,564 (1%),"1,502 (3%)","6,727 (14%)","14,977 (33%)","21,367 (47%)"
Helga's Diary: A Young Girl's Account of Life in a Concentration Camp,Helga Weiss,"2,455",ratings255,"January 1, 2012","In 1939, Helga Weiss was an eleven-year-old Jewish schoolgirl in Prague, enduring the first wave of the Nazi invasion. As Helga witnessed Nazi brutality toward her friends and neighbors and eventually her own family she began documenting her experiences in a diary. In 1941, Helga and her parents were sent to the concentration camp of Terezin, where she continued to write with astonishing insight about her daily life. Before she was sent to Auschwitz in 1944, Helga's uncle, who worked in the Terezin records department, hid her diary and drawings in a brick wall. Miraculously, he was able to reclaim it for her after the war. Of the 15,000 children brought to Terezin and deported to Auschwitz, Helga was one of only 100 survivors. Written in school exercise books and translated here for the first time, Helga's Diary is a strikingly immediate and exceptional firsthand account of the Holocaust.","208 pages, Hardcover",Nonfiction,11 follower,255 reviews,5,18 (<1%),97 (3%),592 (24%),957 (38%),791 (32%)
