Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Doctor Who: Touched By An Angel,Jonathan Morris,"3,253",ratings383,"June 23, 2011","""The past is like a foreign country. Nice to visit, but you really wouldn’t want to live there.""In 2003, Rebecca Whitaker died in a road accident. Her husband Mark is still grieving. He receives a battered envelope, posted eight years ago, containing a set of instructions with a simple message: ""You can save her.""As Mark is given the chance to save Rebecca, it’s up to the Doctor, Amy and Rory to save the whole world. Because this time the Weeping Angels are using Mark himself as a weapon to change history. Will the doctor stop mark or will the angels feast?","237 pages, Hardcover",Doctor Who,61 follower,383 reviews,181,28 (<1%),114 (3%),613 (18%),"1,248 (38%)","1,250 (38%)"
Doctor Who: Invaders from Mars,Mark Gatiss,953,ratings80,"January 1, 2002","Hallowe'en 1938.A year after a mysterious meteorite lit up the skies of New York state, Martian invaders laid waste to the nation. At least, according to soon-to-be infamous Orson Welles they did. But what if some of the panicked listeners to the legendary War of the Worlds broadcast weren't just imagining things?Attempting to deliver Charley to her rendezvous in Singapore 1930, the Doctor overshoots a little, arriving in Manhattan just in time to find a dead private detective. Indulging his gumshoe fantasies, the Doctor is soon embroiled in the hunt for a missing Russian scientist whilst Charley finds herself at the mercy of a very dubious Fifth Columnist.With some genuinely out of this world 'merchandise' at stake, the TARDIS crew are forced into an alliance with a sultry dame called Glory Bee, Orson Welles himself and a mobster with half a nose known as 'The Phantom'.And slowly but surely, something is drawing plans against them. Just not very good ones...Chronological Placement: This story takes place after the 1996 TV Movie.","2 pages, Audio CD",Doctor Who,765 follower,80 reviews,122,47 (4%),121 (12%),321 (33%),275 (28%),189 (19%)
Putin's Russia: Life in a Failing Democracy,Anna Politkovskaya,"3,295",ratings337,"January 1, 2004","A searing portrait of a country in disarray, and of the man at its helm, from ""the bravest of journalists"" (The New York Times)Hailed as ""a lone voice crying out in a moral wilderness"" (New Statesman), Anna Politkovskaya made her name with her fearless reporting on the war in Chechnya. Now she turns her steely gaze on the multiple threats to Russian stability, among them President Putin himself.Putin's Russia depicts a far-reaching state of decay. Politkovskaya describes an army in which soldiers die from malnutrition, parents must pay bribes to recover their dead sons' bodies, and conscripts are even hired out as slaves. She exposes rampant corruption in business, government, and the judiciary, where everything from store permits to bus routes to court appointments is for sale. And she offers a scathing condemnation of the ongoing war in Chechnya, where kidnappings, extrajudicial killings, rape, and torture are begetting terrorism rather than fighting it.Sounding an urgent alarm, Putin's Russia is both a gripping portrayal of a country in crisis and the testament of a great and intrepid reporter.","288 pages, Paperback",Nonfiction,254 follower,337 reviews,10,25 (<1%),84 (2%),533 (16%),"1,369 (41%)","1,284 (38%)"
Dark Waters Of Hagwood,Robin Jarvis,65,ratings7,"January 1, 2013","The race to save Hagwood has begun!Wicked queen Rhiannon, High Lady of the Hollow Hill, is more intent than ever on finding the enchanted casket containing her heart. Made immortal through evil sorcery, she has ruled the land of Hagwood heartlessly for far too long. If someone can discover the lost casket and destroy the beating heart within, her terrible reign will end.The werlings Finnen and Gamaliel—in possession of the golden key that will unlock the High Lady’s casket—race to find it first. Their quest leads them to the Pool of the Dead, where the hideous Peg-tooth Meg resides with her slimy snails and mutated sluglungs. Caught between the armies of Peg-tooth Meg and the High Lady, Gamaliel and his friends must make a desperate stand to save the world of Hagwood from the forces of evil.","318 pages, Paperback",Fantasy,230 follower,7 reviews,56,3 (4%),3 (4%),14 (21%),20 (30%),25 (38%)
Plankton Dreams: What I Learned in Special Ed,Tito Rajarshi Mukhopadhyay,52,ratings6,"January 1, 2015","In Plankton Dreams, Tito Rajarshi Mukhopadhyay crafts a proud, satiric style: the special ed student as literary troublemaker. ""Mother had always taught me to learn from circumstance,"" he writes. ""Here, the circumstance was humiliation, a particularly instructive teacher."" ""But I'm not complaining,"" he continues. ""Humiliation, after all, made me a philosopher."" For all of its comic effects, Plankton Dreams alerts readers to an alternative understanding of autism, an understanding that autistics themselves have been promoting for years. Frustrated by how most scientists investigate autism, Mukhopadhyay decides to investigate neurotypicality, treating his research subjects the way he himself was treated. Why shouldn't the autist study the neurotypical? This artful parody of scientific endeavor salvages dignity from a dark place. It also reveals a very talented writer. It is most certainly time to study the neurotypical-his or her relentless assumptions. Perhaps by doing so we may devise a more humble and hospitable society.","88 pages, Paperback",Autistic Spectrum Disorder,32 follower,6 reviews,9,1 (1%),4 (7%),10 (19%),21 (40%),16 (30%)
The Death House,Sarah Pinborough,"4,127",ratings698,"February 26, 2015","Toby's life was perfectly normal... until it was unravelled by something as simple as a blood test.Taken from his family, Toby now lives in the Death House: an out-of-time existence far from the modern world, where he, and the others who live there, are studied by Matron and her team of nurses. They're looking for any sign of sickness. Any sign of their wards changing. Any sign that it's time to take them to the sanatorium.No one returns from the sanatorium.Withdrawn from his house-mates and living in his memories of the past, Toby spends his days fighting his fear. But then a new arrival in the house shatters the fragile peace, and everything changes.Because everybody dies. It's how you choose to live that counts.","288 pages, Hardcover",Horror,"6,545 follower",698 reviews,86,128 (3%),420 (10%),"1,248 (30%)","1,398 (33%)",933 (22%)
Matthew Flinders' Cat,Bryce Courtenay,"3,639",ratings224,"January 1, 2002","Billy O'Shannessy, once a prominent barrister, is now on the street where he sleeps on a bench outside the State Library. Above him on the window sill rests a bronze statue of Matthew Flinders' cat, Trim. Ryan is a ten-year-old, a near street kid heading for all the usual trouble. The two meet and form an unlikely friendship. Appealing to the boy's imagination by telling him the story of the circumnavigation of Australia as seen through Trim's eyes, Billy is drawn deeply into Ryan's life and into the Sydney underworld. Over several months the two begin the mutual process of rehabilitation. Matthew Flinders' Cat is a modern-day story of a city, its crime, the plight of the homeless and the politics of greed and perversion. It is also a story of the human heart, with an enchanting glimpse into our past from the viewpoint of a famous cat.","611 pages, Hardcover",Fiction,"1,984 follower",224 reviews,72,65 (1%),239 (6%),915 (25%),"1,360 (37%)","1,060 (29%)"
Sense of Deception,Victoria Laurie,"2,328",ratings225,"July 7, 2015","In ""New York Times"" bestselling author Victoria Laurie s newest Psychic Eye Mystery, Abby Cooper senses a convicted killer is innocent, but she ll need hard evidence to save the woman before it s too late A ticked-off judge has tossed Abby in the slammer for contempt of court, and during her brief but unpleasant stay she learns the story of a condemned woman who is facing a far more serious sentence. Skylar Miller has been found guilty of murder and faces the death penalty. Everyone believes she s guilty, including her own family and her ex-husband everyone, that is, except Abby, whose finely honed intuition tells her this woman doesn t belong behind bars. With the help of her husband Dutch and her friend Candice, Abby launches into her own investigation to clear Skylar and find the real killer. But after a final appeal is denied and Skylar s attorney scrambles for a stay of execution, time is running short and the list of suspects keeps growing. There s no margin for error as the life of an innocent woman hangs in the balance ""","368 pages, Hardcover",Mystery,"3,016 follower",225 reviews,65,11 (<1%),29 (1%),308 (13%),920 (39%),"1,060 (45%)"
The Raven and the Reindeer,T. Kingfisher,"4,577",ratings729,"February 7, 2016","When Gerta’s friend Kay is stolen away by the mysterious Snow Queen, it’s up to Gerta to find him. Her journey will take her through a dangerous land of snow and witchcraft, accompanied only by a bandit and a talking raven. Can she win her friend’s release, or will following her heart take her to unexpected places?  A strange, sly retelling of Hans Christian Andersen’s ""Snow Queen,"" by T. Kingfisher, author of ""Bryony and Roses"" and ""The Seventh Bride.""","226 pages, Kindle Edition",Fantasy,12.3k follower,729 reviews,46,23 (<1%),116 (2%),665 (14%),"1,786 (39%)","1,987 (43%)"
A Taste For It,Monica McInerney,"1,423",ratings98,"January 1, 2001","Book by McInerney, Monica","437 pages, Paperback",Chick Lit,"1,062 follower",98 reviews,27,19 (1%),76 (5%),418 (29%),539 (37%),371 (26%)
Faithful and Virtuous Night,Louise Glück,"5,141",ratings750,"September 6, 2014","Winner of the 2014 National Book Award for PoetryA luminous, seductive new collection from the ""fearless"" (The New York Times) Pulitzer Prize-winning poetLouise Glück is one of the finest American poets at work today. Her Poems 1962-2012 was hailed as ""a major event in this country's literature"" in the pages of The New York Times. Every new collection is at once a deepening and a revelation. Faithful and Virtuous Night is no exception. You enter the world of this spellbinding book through one of its many dreamlike portals, and each time you enter it's the same place but it has been arranged differently. You were a woman. You were a man. This is a story of adventure, an encounter with the unknown, a knight's undaunted journey into the kingdom of death; this is a story of the world you've always known, that first primer where ""on page three a dog appeared, on page five a ball"" and every familiar facet has been made to shimmer like the contours of a dream, ""the dog float[ing] into the sky to join the ball."" Faithful and Virtuous Night tells a single story but the parts are mutable, the great sweep of its narrative mysterious and fateful, heartbreaking and charged with wonder.","71 pages, Hardcover",Poetry,"1,789 follower",750 reviews,88,40 (<1%),288 (5%),"1,199 (23%)","1,987 (38%)","1,627 (31%)"
The Inexplicable Logic of My Life,Benjamin Alire Sáenz,"25,792","ratings4,469","March 7, 2017","A warmly humane look at universal questions of belonging, infused with humour, from the bestselling author of Aristotle and Dante Discover the Secrets of the Universe. Sal used to know his place with his adoptive gay father, their loving Mexican American family, and his best friend, Samantha. But it’s senior year, and suddenly Sal is throwing punches, questioning everything, and realizing he no longer knows himself. If Sal’s not who he thought he was, who is he?","452 pages, Hardcover",Young Adult,14.9k follower,"4,469 reviews",39,286 (1%),"1,090 (4%)","4,406 (17%)","9,335 (36%)","10,675 (41%)"
Salt to the Sea,Ruta Sepetys,"208,617","ratings25,891","February 2, 2016","While the Titanic and Lusitania are both well-documented disasters, the single greatest tragedy in maritime history is the little-known January 30, 1945 sinking in the Baltic Sea by a Soviet submarine of the Wilhelm Gustloff, a German cruise liner that was supposed to ferry wartime personnel and refugees to safety from the advancing Red Army. The ship was overcrowded with more than 10,500 passengers — the intended capacity was approximately 1,800 — and more than 9,000 people, including 5,000 children, lost their lives. Sepetys (writer of 'Between Shades of Gray') crafts four fictionalized but historically accurate voices to convey the real-life tragedy. Joana, a Lithuanian with nursing experience; Florian, a Prussian soldier fleeing the Nazis with stolen treasure; and Emilia, a Polish girl close to the end of her pregnancy, converge on their escape journeys as Russian troops advance; each will eventually meet Albert, a Nazi peon with delusions of grandeur, assigned to the Gustloff decks.","391 pages, Hardcover",Historical Fiction,21.5k follower,"25,891 reviews",11,"1,568 (<1%)","3,663 (1%)","20,814 (9%)","75,094 (35%)","107,478 (51%)"
How Not to Be Wrong: The Power of Mathematical Thinking,Jordan Ellenberg,"19,437","ratings1,758","May 29, 2014","The Freakonomics of math—a math-world superstar unveils the hidden beauty and logic of the world and puts its power in our handsThe math we learn in school can seem like a dull set of rules, laid down by the ancients and not to be questioned. In How Not to Be Wrong, Jordan Ellenberg shows us how terribly limiting this view is: Math isn’t confined to abstract incidents that never occur in real life, but rather touches everything we do—the whole world is shot through with it.Math allows us to see the hidden structures underneath the messy and chaotic surface of our world. It’s a science of not being wrong, hammered out by centuries of hard work and argument. Armed with the tools of mathematics, we can see through to the true meaning of information we take for granted: How early should you get to the airport? What does “public opinion” really represent? Why do tall parents have shorter children? Who really won Florida in 2000? And how likely are you, really, to develop cancer?How Not to Be Wrong presents the surprising revelations behind all of these questions and many more, using the mathematician’s method of analyzing life and exposing the hard-won insights of the academic community to the layman—minus the jargon. Ellenberg chases mathematical threads through a vast range of time and space, from the everyday to the cosmic, encountering, among other things, baseball, Reaganomics, daring lottery schemes, Voltaire, the replicability crisis in psychology, Italian Renaissance painting, artificial languages, the development of non-Euclidean geometry, the coming obesity apocalypse, Antonin Scalia’s views on crime and punishment, the psychology of slime molds, what Facebook can and can’t figure out about you, and the existence of God.Ellenberg pulls from history as well as from the latest theoretical developments to provide those not trained in math with the knowledge they need. Math, as Ellenberg says, is “an atomic-powered prosthesis that you attach to your common sense, vastly multiplying its reach and strength.” With the tools of mathematics in hand, you can understand the world in a deeper, more meaningful way. How Not to Be Wrong will show you how.","480 pages, Hardcover",Nonfiction,375 follower,"1,758 reviews",4,245 (1%),961 (4%),"4,248 (21%)","7,935 (40%)","6,048 (31%)"
Facing the Other Way: The Story of 4AD,Martin Aston,622,ratings72,"September 1, 2013","The first official account of the iconic record label.This Mortal Coil, Birthday Party, Bauhaus, Cocteau Twins, Pixies, Throwing Muses, Breeders, Dead Can Dance, Lisa Germano, Kristin Hersh, Belly, Red House Painters.Just a handful of the bands and artists who started out recording for 4AD, a record label founded by Ivo Watts-Russell and Peter Kent in 1979, a label which went on to be one of the most influential of the modern era.Combining the unique tastes of Russell and the striking design aesthetic of Vaughan Oliver, 4AD records were recognisable by their look as their sound. In this comprehensive account of the label’s first two decades (up to the point that Russell left), music journalist Martin Aston explores the fascinating story with unique access to all the key players and pretty much every artist who released a record on 4AD during that time, and to its notoriously reclusive founder.With a cover designed by Vaughan Oliver this is an essential book for all 4AD fans and anyone who loved the music of that time.","650 pages, Hardcover",Music,7 book,72 reviews,7,7 (1%),18 (2%),123 (19%),262 (42%),212 (34%)
Homesick for Another World,Ottessa Moshfegh,"32,050","ratings4,896","January 12, 2017","An electrifying first collection from one of the most exciting short story writers of our time Ottessa Moshfegh's debut novel Eileen was one of the literary events of 2015. Garlanded with critical acclaim, it was named a book of the year by The Washington Post and the San Francisco Chronicle, nominated for a National Book Critics Circle Award, short-listed for the Man Booker Prize, and won the PEN/Hemingway Award for debut fiction. But as many critics noted, Moshfegh is particularly held in awe for her short stories. Homesick for Another World is the rare case where an author's short story collection is if anything more anticipated than her novel.  And for good reason. There's something eerily unsettling about Ottessa Moshfegh's stories, something almost dangerous, while also being delightful, and even laugh-out-loud funny. Her characters are all unsteady on their feet in one way or another; they all yearn for connection and betterment, though each in very different ways, but they are often tripped up by their own baser impulses and existential insecurities. Homesick for Another World is a master class in the varieties of self-deception across the gamut of individuals representing the human condition. But part of the unique quality of her voice, the echt Moshfeghian experience, is the way the grotesque and the outrageous are infused with tenderness and compassion. Moshfegh is our Flannery O'Connor, and Homesick for Another World is her Everything That Rises Must Converge or A Good Man is Hard to Find. The flesh is weak; the timber is crooked; people are cruel to each other, and stupid, and hurtful. But beauty comes from strange sources. And the dark energy surging through these stories is powerfully invigorating. We're in the hands of an author with a big mind, a big heart, blazing chops, and a political acuity that is needle-sharp. The needle hits the vein before we even feel the prick. Bettering myself --Mr. Wu --Malibu --The weirdos --A dark and winding road --No place for good people --Slumming --An honest woman --The beach boy --Nothing ever happens here --Dancing in the moonlight --The surrogate --The locked room --A better place","294 pages, Paperback",Short Stories,18.3k follower,"4,896 reviews",39,810 (2%),"2,956 (9%)","10,004 (31%)","11,865 (37%)","6,415 (20%)"
Winter,Ali Smith,"20,926","ratings2,851","November 2, 2017","The dazzling second novel in Ali Smith’s essential Seasonal Quartet—from the Baileys Prize-winning, Man Booker-shortlisted author of Autumn and How to be Both.Winter? Bleak. Frosty wind, earth as iron, water as stone, so the old song goes. The shortest days, the longest nights. The trees are bare and shivering. The summer’s leaves? Dead litter.The world shrinks; the sap sinks.But winter makes things visible. And if there’s ice, there’ll be fire.In Ali Smith's Winter, lifeforce matches up to the toughest of the seasons. In this second novel in her acclaimed Seasonal cycle, the follow-up to her sensational Autumn, Smith's shape-shifting quartet of novels casts a merry eye over a bleak post-truth era with a story rooted in history, memory and warmth, its taproot deep in the evergreens: art, love, laughter.It’s the season that teaches us survival.Here comes Winter.","322 pages, Hardcover",Fiction,"4,593 follower","2,851 reviews",148,332 (1%),"1,304 (6%)","5,196 (24%)","9,003 (43%)","5,091 (24%)"
The Mercy Trilogy,Lucian Bane,202,ratings28,"722 pages, Kindle EditionPublished August 22, 2015","It started as a project to continue the charitable works of her deceased father. But when Mercy finds the man she believes her dad intended to help, it turns into a game of pain, lust, and danger.The second Sade meets Mercy the do-gooder, his desires get busy plotting to condition her for his sadomasochistic appetites. Everything goes according to his plans until he finds himself tied up and at the mercy of this woman who is nothing like the victim he'd mistaken her for.****She danced innocently into my Dark embrace --and blinded me with her relentless Light. ~Sade*******WARNING***There are scenes of abuse via memory and in current story situations. The author took as much care as he could, while maintaining authenticity in these scenes.","722 pages, Kindle Edition",Erotica,"2,906 follower",28 reviews,131,10 (4%),15 (7%),22 (10%),39 (19%),116 (57%)
"Saga, Volume 7",Brian K. Vaughan,"45,081","ratings4,356","April 4, 2017","From the worldwide bestselling team of Fiona Staples and Brian K. Vaughan, “The War for Phang” is an epic, self-contained Saga event! Finally reunited with her ever-expanding family, Hazel travels to a war-torn comet that Wreath and Landfall have been battling over for ages. New friendships are forged and others are lost forever in this action-packed volume about families, combat and the refugee experience. Collects: Saga #37-42.","152 pages, Paperback",Graphic Novels,13.5k follower,"4,356 reviews",977,249 (<1%),416 (<1%),"3,426 (7%)","14,484 (32%)","26,506 (58%)"
The Island of Sea Women,Lisa See,"116,997","ratings14,254","March 5, 2019","Alternate cover edition of ISBN 9781501154850Set on the Korean island of Jeju, The Island of Sea Women follows Mi-ja and Young-sook, two girls from very different backgrounds, as they begin working in the sea with their village’s all-female diving collective. Over many decades—through the Japanese colonialism of the 1930s and 1940s, World War II, the Korean War, and the era of cellphones and wet suits for the women divers—Mi-ja and Young-sook develop the closest of bonds. Nevertheless, their differences are impossible to ignore: Mi-ja is the daughter of a Japanese collaborator, forever marking her, and Young-sook was born into a long line of haenyeo and will inherit her mother’s position leading the divers. After hundreds of dives and years of friendship, forces outside their control will push their relationship to the breaking point.This beautiful, thoughtful novel illuminates a unique and unforgettable culture, one where the women are in charge, engaging in dangerous physical work, and the men take care of the children. A classic Lisa See story—one of women’s friendships and the larger forces that shape them—The Island of Sea Women introduces readers to the fierce female divers of Jeju Island and the dramatic history that shaped their lives.","374 pages, Hardcover",Historical Fiction,50.2k follower,"14,254 reviews",21,578 (<1%),"1,877 (1%)","12,651 (10%)","47,628 (40%)","54,263 (46%)"
Tales from a Not-So-Best Friend Forever,Rachel Renée Russell,"4,990",ratings282,"320 pages, HardcoverPublished October 22, 2019","Nikki Maxwell’s summer is packed with drama in this fourteenth installment of the #1 New York Times bestselling Dork Diaries series! Nikki and her bandmates are looking forward to an AWESOME summer on tour as the opening act for the world famous Bad Boyz! Nikki is a little worried when her frenemy, MacKenzie Hollister, weasels her way into a social media intern position with the tour. But she has a total MELTDOWN when she learns that MacKenzie is her new roommate! Will Nikki survive her dream tour as it quickly goes from AWESOME to AWFUL?! The drama continues in Dork Diaries 14: Tales from a Not-So-Best Friend Forever!","320 pages, Hardcover",Middle Grade,"6,580 follower",282 reviews,126,135 (2%),209 (4%),716 (14%),"1,205 (24%)","2,725 (54%)"
"The Essential,Cookbook: Classic Recipes for a New Century",Amanda Hesser,"5,171",ratings67,"October 25, 2010","Amanda Hesser, co-founder and CEO of Food52 and former New York Times food columnist, brings her signature voice and expertise to this compendium of influential and delicious recipes from chefs, home cooks, and food writers. Devoted Times subscribers will find the many treasured recipes they have cooked for years—Plum Torte, David Eyre's Pancake, Pamela Sherrid's Summer Pasta—as well as favorites from the early Craig Claiborne New York Times Cookbook and a host of other classics—from 1940s Caesar salad and 1960s flourless chocolate cake to today's fava bean salad and no-knead bread.Hesser has cooked and updated every one of the 1,000-plus recipes here. Her chapter introductions showcase the history of American cooking, and her witty and fascinating headnotes share what makes each recipe special. The Essential New York Times Cookbook is for people who grew up in the kitchen with Claiborne, for curious cooks who want to serve a nineteenth-century raspberry granita to their friends, and for the new cook who needs a book that explains everything from how to roll out dough to how to slow-roast fish—a volume that will serve as a lifelong companion.","960 pages, Hardcover",Cookbooks,64 follower,67 reviews,30,122 (2%),223 (4%),858 (16%),"1,655 (32%)","2,313 (44%)"
Talk Nerdy to Me,C.M. Owens,"3,906",ratings347,"May 30, 2018","Despite the fact it seemed like Base Masters was all over Sterling Shore, I'd never really known much about him, aside from random factoids. Things like... he's a semi-estranged cousin of one of my brother's friends, plays guitar in a local band, and he doesn't get mentioned much unless he's on stage.  Until... he decided I was going to be his first real-life muse, moved himself into my spare room, and started splashing the walls with pictures of my face next to his lyrics...  His weirdness differs from mine, but he'd be a perfect candidate for my hymen situation. Then I could finally move on to the next personal challenge on my list. The only problem is that he's yet another man afraid of a virgin.  I genuinely never expected it to be so difficult to lose one's virginity. I think the world has filled me with false expectations of debauchery coming so easily.  The human element always messes up the plans in my head.","371 pages, Kindle Edition",Romance,"7,426 follower",347 reviews,59,36 (<1%),119 (3%),454 (11%),968 (24%),"2,329 (59%)"
Mother of the Believers,Kamran Pasha,728,ratings130,"March 29, 2009","Deep in the heart of seventh-century Arabia, a new prophet named Muhammad has arisen. As his message of enlightenment sweeps through Arabia and unifies the warring tribes, his young wife Aisha recounts Muhammad's astonishing transformation from prophet to warrior to statesman. But just after the moment of her husband's greatest triumph -- the conquest of the holy city of Mecca -- Muhammad falls ill and dies in Aisha's arms. A young widow, Aisha finds herself at the center of the new Muslim empire and becomes by turns a teacher, political leader, and warrior.Written in beautiful prose and meticulously researched, Mother of the Believer is the story of an extraordinary woman who was destined to help usher Islam into the world.","560 pages, Paperback",Historical Fiction,39 follower,130 reviews,6,29 (3%),34 (4%),150 (20%),224 (30%),291 (39%)
Blacklist,Sara Paretsky,"4,702",ratings337,"January 1, 2003","From one of the most distinguished writers in American crime fiction - her most brilliant and daring novel yet.This is a story of secrets and betrayals that stretch across four generations-secrets political, social, sexual, all of them with the power to kill. Eager for something physical to do in the spirit-exhausting wake of 9/11, V.I. accepts a request from an old client to check up on an empty family mansion; sub-sequently surprises an intruder in the dark; and, giving chase, topples into a pond. Grasping for something to hold on to, her fingers close around a lifeless human hand.It is the body of a reporter who had been investigating events of forty-five years earlier, during the McCarthy era, and V.I.'s discovery quickly sucks her into the history of two great Chicago families-their fortunes intertwined by blood, sex, money, and the scandals that may or may not have resulted in murder all these years later. At the same time, she inadvertently becomes involved in the story of a missing Egyptian boy whose possible terrorist connections make him very much sought after by the government. As the two cases drive her forward-and then shockingly tumble together-she finds that wealth and privilege, too, bear a terrible price; and the past has no monopoly on patriotic scoundrels. Before everything is over, at least two more people will lie dead . . . and V.I. might even be one of them.A novel as passionate, complex, and powerfully entertaining as its acclaimed heroine, Blacklist is a stunning achievement.","415 pages, Hardcover",Mystery,"2,221 follower",337 reviews,246,55 (1%),231 (4%),"1,219 (25%)","2,038 (43%)","1,159 (24%)"
The Black Hand: The Epic War Between a Brilliant Detective and the Deadliest Secret Society in American History,Stephan Talty,"2,164",ratings252,"April 25, 2017","The gripping true story of the origins of the mafia in America—and the brilliant Italian-born detective who gave his life to stop it*Soon to be a major motion picture starring Leonardo DiCaprio* Beginning in the summer of 1903, an insidious crime wave filled New York City, and then the entire country, with fear. The children of Italian immigrants were kidnapped, and dozens of innocent victims were gunned down. Bombs tore apart tenement buildings. Judges, senators, Rockefellers, and society matrons were threatened with gruesome deaths. The perpetrators seemed both omnipresent and invisible. Their only calling card: the symbol of a black hand. The crimes whipped up the slavering tabloid press and heated ethnic tensions to the boiling point. Standing between the American public and the Black Hand’s lawlessness was Joseph Petrosino. Dubbed the “Italian Sherlock Holmes,” he was a famously dogged and ingenious detective, and a master of disguise. As the crimes grew ever more bizarre and the Black Hand’s activities spread far beyond New York’s borders, Petrosino and the all-Italian police squad he assembled raced to capture members of the secret criminal society before the country’s anti-immigrant tremors exploded into catastrophe. Petrosino’s quest to root out the source of the Black Hand’s power would take him all the way to Sicily—but at a terrible cost.  Unfolding a story rich with resonance in our own era, The Black Hand is fast-paced narrative history at its very best.","298 pages, Hardcover",Nonfiction,272 follower,252 reviews,24,36 (1%),164 (7%),732 (33%),861 (39%),371 (17%)
Only Remembered: Powerful Words and Pictures About the War That Changed our World,Michael Morpurgo,75,ratings15,"July 3, 2014","A timeless and seminal anthology of First World War literature for children fronted by the master of the period, Michael Morpurgo, and illustrated by acclaimed illustrator, Ian Beck.     2014 will mark one hundred years since the outbreak of the First World War. To mark the date, this beautiful anthology will collect favourite extracts, images and poems from some of the UK's leading cultural, political and literary figures.     Poems, short stories, personal letters, newspaper articles, scripts, photographs and paintings are just some of the elements of this astonishing collection, with cover and artwork by renowned illustrator, Ian Beck. Among the many contributors Her Royal Highness the Duchess of Cornwall, Sir Andrew Motion, Miranda Hart, Jacqueline Wilson, Anthony Horowitz, Eoin Colfer, Antony Beevor, Emma Thompson, David Almond, Dr Rowan Williams, Richard Curtis, Joanna Lumley, Raymond Briggs, Shami Chakrabarti and Sir Tony Robinson.","336 pages, Hardcover",World War I,"2,675 follower",15 reviews,548,0 (0%),7 (9%),6 (8%),33 (44%),29 (38%)
In a Holidaze,Christina Lauren,"177,680","ratings23,063","October 6, 2020","Alternate cover edition can be found hereOne Christmas wish, two brothers, and a lifetime of hope are on the line for hapless Maelyn Jones in In a Holidaze, the quintessential holiday romantic novel by Christina Lauren, the New York Times bestselling author of The Unhoneymooners..It’s the most wonderful time of the year…but not for Maelyn Jones. She’s living with her parents, hates her going-nowhere job, and has just made a romantic error of epic proportions.But perhaps worst of all, this is the last Christmas Mae will be at her favorite place in the world—the snowy Utah cabin where she and her family have spent every holiday since she was born, along with two other beloved families. Mentally melting down as she drives away from the cabin for the final time, Mae throws out what she thinks is a simple plea to the universe: Please. Show me what will make me happy.The next thing she knows, tires screech and metal collides, everything goes black. But when Mae gasps awake…she’s on an airplane bound for Utah, where she begins the same holiday all over again. With one hilarious disaster after another sending her back to the plane, Mae must figure out how to break free of the strange time loop—and finally get her true love under the mistletoe.Jam-packed with yuletide cheer, an unforgettable cast of characters, and Christina Lauren’s trademark hijinks, this swoon-worthy romantic read will make you believe in the power of wishes and the magic of the holidays.","307 pages, Paperback",Romance,77.7k follower,"23,063 reviews",89,"2,092 (1%)","11,845 (6%)","56,256 (31%)","74,468 (41%)","33,019 (18%)"
Maximum City: Bombay Lost and Found,Suketu Mehta,"10,962",ratings793,"January 1, 2004","A native of Bombay, Suketu Mehta gives us an insider’s view of this stunning metropolis. He approaches the city from unexpected angles, taking us into the criminal underworld of rival Muslim and Hindu gangs, following the life of a bar dancer raised amid poverty and abuse, opening the door into the inner sanctums of Bollywood, and delving into the stories of the countless villagers who come in search of a better life and end up living on the sidewalks.As each individual story unfolds, Mehta also recounts his own efforts to make a home in Bombay after more than twenty years abroad. Candid, impassioned, funny, and heartrending, Maximum City is a revelation of an ancient and ever-changing world.","542 pages, Paperback",Nonfiction,219 follower,793 reviews,14,180 (1%),546 (4%),"2,375 (21%)","4,500 (41%)","3,361 (30%)"
10% Happier,Dan   Harris,"106,611","ratings7,793","January 1, 2014","After having a nationally televised panic attack, Dan Harris knew he had to make some changes. A lifelong nonbeliever, he found himself on a bizarre adventure involving a disgraced pastor, a mysterious self-help guru, and a gaggle of brain scientists. Eventually, Harris realized that the source of his problems was the very thing he always thought was his greatest asset: the incessant, insatiable voice in his head, which had propelled him through the ranks of a hypercompetitive business, but had also led him to make the profoundly stupid decisions that provoked his on-air freak-out.Eventually Harris stumbled upon an effective way to rein in that voice, something he always assumed to be either impossible or useless: meditation, a tool that research suggests can do everything from lower your blood pressure to essentially rewire your brain. ""10% Happier"" takes readers on a ride from the outer reaches of neuroscience to the inner sanctum of network news to the bizarre fringes of America's spiritual scene, and leaves them with a takeaway that could actually change their lives.","256 pages, Hardcover",Nonfiction,"1,946 follower","7,793 reviews",96,"3,028 (2%)","6,085 (5%)","21,845 (20%)","41,477 (38%)","34,176 (32%)"
