Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Them: A Memoir of Parents,Francine du Plessix Gray,626,ratings92,"January 1, 2005","Tatiana du Plessix, the wife of a French diplomat, was a beautiful, sophisticated white Russian who had been the muse of the famous Russian poet Vladimir Mayakovsky. Alexander Liberman, the ambitious son of a prominent Russian Jew, was a gifted magazine editor and aspiring artist. As part of the progressive artistic Russian emigré community living in Paris in the 1930s, the two were destined to meet. They began a passionate affair, and the year after Paris was occupied in World War II they fled to New York with Tatiana's young daughter, Francine.There they determinedly rose to the top of high society, holding court to a Who's Who list of the midcentury's intellectuals and entertainers. Flamboyant and outrageous, bold and brilliant, they were irresistible to friends like Marlene Dietrich, Salvador Dalí, and the publishing tycoon Condé Nast. But to those who knew them well they were also highly neurotic, narcissistic, and glacially self-promoting, prone to cut out of their lives, with surgical precision, close friends who were no longer of use to them.Tatiana became an icon of New York fashion, and the hats she designed for Saks Fifth Avenue were de rigueur for stylish women everywhere. Alexander Liberman, who devotedly raised Francine as his own child from the time she was nine, eventually came to preside over the entire Condé Nast empire. The glamorous life they shared was both creative and destructive and was marked by an exceptional bond forged out of their highly charged love and raging self-centeredness. Their obsessive adulation of success and elegance was elevated to a kind of worship, and the high drama that characterized their lives followed them to their deaths. Tatiana, increasingly consumed with nostalgia for a long-lost Russia, spent her last years addicted to painkillers. Shortly after her death, Alexander, then age eighty, shocked all who knew him by marrying her nurse.Them: A Portrait of Parents is a beautifully written homage to the extraordinary lives of two fascinating, irrepressible people who were larger than life emblems of a bygone age. Written with honesty and grace by the person who knew them best, this generational saga is a survivor's story. Tatiana and Alexander survived the Russian Revolution, the fall of France, and New York's factory of fame. Their daughter, Francine, survived them.","529 pages, Paperback",Memoir,50 follower,92 reviews,32,13 (2%),41 (6%),142 (22%),246 (39%),184 (29%)
Vanishing Acts,Jodi Picoult,"109,428","ratings5,118","March 5, 2005","Delia Hopkins has led a charmed life. Raised in rural New Hampshire by her widowed father, Andrew, she now has a young daughter, a handsome fiance, and her own search-and-rescue bloodhound, which she uses to find missing persons. But as Delia plans her wedding, she is plagued by flashbacks of a life she can't recall. And then a policeman knocks on her door, revealing a secret that changes the world as she knows it."" In shock and confusion, Delia must sift through the truth - even when it jeopardizes her life and the lives of those she loves. What happens when you learn you are not who you thought you were? When the people you've loved and trusted suddenly change before your eyes? When getting your deepest wish means giving up what you've always taken for granted? Vanishing Acts explores how life - as we know it - might not turn out the way we imagined; how doing the right thing could mean doing the wrong thing; how the memory we thought had vanished could return as a threat.","426 pages, Paperback",Fiction,80.2k follower,"5,118 reviews",107,"1,698 (1%)","7,781 (7%)","34,159 (31%)","41,789 (38%)","24,001 (21%)"
Innocent Traitor,Alison Weir,"33,664","ratings1,954","January 1, 2006","I am now a condemned traitor . . . I am to die when I have hardly begun to live.Historical expertise marries page-turning fiction in Alison Weir’s enthralling debut novel, breathing new life into one of the most significant and tumultuous periods of the English monarchy. It is the story of Lady Jane Grey–“the Nine Days’ Queen”–a fifteen-year-old girl who unwittingly finds herself at the center of the religious and civil unrest that nearly toppled the fabled House of Tudor during the sixteenth century.The child of a scheming father and a ruthless mother, for whom she is merely a pawn in a dynastic game with the highest stakes, Jane Grey was born during the harrowingly turbulent period between Anne Boleyn’s beheading and the demise of Jane’s infamous great-uncle, King Henry VIII. With the premature passing of Jane’s adolescent cousin, and Henry’s successor, King Edward VI, comes a struggle for supremacy fueled by political machinations and lethal religious fervor.Unabashedly honest and exceptionally intelligent, Jane possesses a sound strength of character beyond her years that equips her to weather the vicious storm. And though she has no ambitions to rule, preferring to immerse herself in books and religious studies, she is forced to accept the crown, and by so doing sets off a firestorm of intrigue, betrayal, and tragedy.Alison Weir uses her unmatched skills as a historian to enliven the many dynamic characters of this majestic drama. Along with Lady Jane Grey, Weir vividly renders her devious parents; her much-loved nanny; the benevolent Queen Katherine Parr; Jane’s ambitious cousins; the Catholic “Bloody” Mary, who will stop at nothing to seize the throne; and the protestant and future queen Elizabeth. Readers venture inside royal drawing rooms and bedchambers to witness the power-grabbing that swirls around Lady Jane Grey from the day of her birth to her unbearably poignant death. Innocent Traitor paints a complete and compelling portrait of this captivating young woman, a faithful servant of God whose short reign and brief life would make her a legend.“An impressive debut. Weir shows skill at plotting and maintaining tension, and she is clearly going to be a major player in the . . . historical fiction game.”–The Independent“Alison Weir is one of our greatest popular historians. In her first work of fiction . . . Weir manages her heroine’s voice brilliantly, respecting the past’s distance while conjuring a dignified and fiercely modern spirit.”–London Daily Mail","402 pages, Hardcover",Historical Fiction,"7,490 follower","1,954 reviews",83,527 (1%),"1,442 (4%)","7,367 (21%)","13,493 (40%)","10,835 (32%)"
Michel Houellebecq Coffret en 3 volumes: Les Particules élémentaires ; Plateforme ; Extension du domaine de la lutte,Michel Houellebecq,209,ratings14,"January 1, 2001","¿El más estimulante novelista europeo en activo? ¿Un provocador profesional? ¿Un moralista disfrazado de pornógrafo? ¿Un farsante camuflado de nihilista? ¿Un genio incómodo? ¿Un escritor rabiosamente lúcido, virulento y sardónico? ¿Un fustigador inclemente de la sociedad occidental? Lo que está claro es que Michel Houellebecq no deja a nadie indiferente. El lector encontrará aquí reunidas sus tres primeras novelas, que lo lanzaron al estrellato literario y lo situaron en el centro de la polémica, donde sigue instalado. Las tres están protagonizadas por seres desnortados y resentidos, náufragos aletargados de la sociedad de consumo. El personaje central de Ampliación del campo de batalla es un ingeniero informático depresivo que lleva dos años de castidad; Las partículas elementales confronta a dos hermanastros una suerte de monje científico que ha renunciado a la sexualidad y un profesor de literatura consumidor compulsivo de pornografía; Plataforma, por su parte, está protagonizada por un funcionario parisino apocado y apático, que se va de vacaciones a un paraíso del turismo sexual y acaba montando un negocio relacionado con el asunto mientras busca el amor puro... Tres visiones –o mejor autopsias– feroces y sarcásticas de la decadencia de Occidente.",730 pages,Fiction,"7,195 follower",14 reviews,72,4 (1%),8 (3%),41 (19%),80 (38%),76 (36%)
Pushed: The Painful Truth About Childbirth and Modern Maternity Care,Jennifer Block,"2,850",ratings461,"June 1, 2007","In the United States, more than half the women who give birth are given drugs to induce or speed up labor; for nearly a third of mothers, childbirth is major surgery - the cesarean section. For women who want an alternative, choice is often Midwives are sometimes inaccessible; in eleven states they are illegal. In one of those states, even birthing centers are outlawed.When did birth become an emergency instead of an emergence? Since when is normal, physiological birth a crime? A groundbreaking journalistic narrative, Pushed presents the complete picture of maternity care in America. Crisscrossing the country to report what women really experience during childbirth, Jennifer Block witnessed several births - from a planned cesarean to an underground home birth. Against this backdrop, Block investigates whether routine C-sections, inductions, and epidurals equal medical progress. She examines childbirth as a reproductive rights Do women have the right to an optimal birth experience? If so, is that right being upheld? Block's research and experience reveal in vivid detail that while emergency obstetric care is essential, there is compelling evidence that we are overusing medical technology at the expense of maternal and infant Either women's bodies are failing, or the system is failing women.","344 pages, Paperback",Nonfiction,38 follower,461 reviews,3,54 (1%),80 (2%),369 (12%),984 (34%),"1,363 (47%)"
The Privileges,Jonathan  Dee,"6,004",ratings858,"January 1, 2010","Smart, socially gifted, and chronically impatient, Adam and Cynthia Morey are so perfect for each other that united they become a kind of fortress against the world. In their hurry to start a new life, they marry young and have two children before Cynthia reaches the age of twenty-five.","344 pages, Paperback",Fiction,190 follower,858 reviews,11,249 (4%),908 (15%),"2,352 (39%)","1,892 (31%)",603 (10%)
Nice Girls Don't Have Fangs,Molly Harper,"26,151","ratings2,075","March 31, 2009","The first in the Half-Moon Hollow series is “wry, delicious fun” (Susan Andersen, New York Times bestselling author) as it follows a librarian whose life is turned upside down by a tempestuous and sexy vampire.Maybe it was the Shenanigans gift certificate that put her over the edge. When children’s librarian and self-professed nice girl Jane Jameson is fired by her beastly boss and handed twenty-five dollars in potato skins instead of a severance check, she goes on a bender that’s sure to become Half Moon Hollow legend. On her way home, she’s mistaken for a deer, shot, and left for dead. And thanks to the mysterious stranger she met while chugging neon-colored cocktails, she wakes up with a decidedly unladylike thirst for blood.  Jane is now the latest recipient of a gift basket from the Newly Undead Welcoming Committee, and her life-after-lifestyle is taking some getting used to. Her recently deceased favorite aunt is now her ghostly roommate. She has to fake breathing and endure daytime hours to avoid coming out of the coffin to her family. She’s forced to forgo her favorite down-home Southern cooking for bags of O negative. Her relationship with her sexy, mercurial vampire sire keeps running hot and cold. And if all that wasn’t enough, it looks like someone in Half Moon Hollow is trying to frame her for a series of vampire murders. What’s a nice undead girl to do?","355 pages, Mass Market Paperback",Vampires,"7,342 follower","2,075 reviews",53,702 (2%),"1,508 (5%)","5,855 (22%)","9,462 (36%)","8,624 (32%)"
Abarat,Clive Barker,"28,346","ratings1,604","October 1, 2002","In Abarat, accomplished novelist and artist Clive Barker turns his considerable talents to creating a rich fantasy world for young adults. Candy Quackenbush is growing up in Chickentown, Minnesota, yearning for more--which she finds, quite unexpectedly, when a man with eight heads appears from nowhere in the middle of the prairie, being chased by something really monstrous. And so begins Candy's epic adventure to the islands of the Abarat. Peopled by all manner of creatures, cultures, and customs, the islands should prove a fertile setting for the series that Barker is calling The Books of Abarat. Candy is an intelligent and likable heroine, and the many supporting characters are deftly drawn, both in words and in the full-color interior art that Barker has produced to give the story an extra dimension. Abarat delivers the rich and imaginative storytelling that Barker is known for, with less overt horror or violence than one of his adult novels might include. However, Candy's path isn't an easy one, and young adult readers should appreciate the hard choices she must make along the way. --Roz Genessee","421 pages, Hardcover",Fantasy,13.7k follower,"1,604 reviews",702,440 (1%),"1,266 (4%)","5,106 (18%)","9,783 (34%)","11,751 (41%)"
Cast in Courtlight,Michelle Sagara,"10,763",ratings397,"July 18, 2006","No good deed goes unpunished…In Elantra, a job well done is rewarded with a more dangerous task. And so, after defeating a dark evil, Kaylin must enter a place of deceit and treachery. A world where silk and jewels hide deadly secrets…Kaylin goes before the Barrani High Court, where a misspoken word brings sure death. And Kaylin’s never been known for her grace or manners. But the High Lord’s heir is suspi­ciously ill and Kaylin’s healing magic is the only shot at saving him – if she manages to dodge the traps laid for her.Only to discover that the healing might turn out to be the simplest of tasks before her…","488 pages, Paperback",Fantasy,"1,717 follower",397 reviews,51,73 (<1%),320 (2%),"1,918 (17%)","4,338 (40%)","4,114 (38%)"
Camouflage,Joe Haldeman,"6,203",ratings393,"August 1, 2004","Two aliens have wandered Earth for centuries. The Changeling has survived by adapting the forms of many different organisms. The Chameleon destroys anything or anyone that threatens it.Now, a sunken relic that holds the key to their origins calls to them to take them home—but the Chameleon has decided there's only room for one.","289 pages, Mass Market Paperback",Science Fiction,"2,054 follower",393 reviews,418,110 (1%),499 (8%),"2,064 (33%)","2,315 (37%)","1,215 (19%)"
True to the Game,Teri Woods,"8,813",ratings380,"July 30, 1998","True to the Game is considered a 'street classic' and for over twenty years has been in the hearts of its readers with a story like no other. Gena the main character finds herself in true blue love with Quadir, a millionaire associated with the cartel. Quadir is faced with combating the art of extortion and interception masterminded by the notorious Junior Mafia, which reigns from the inner city streets of Philadelphia onto the pages of this book. Both Gena and Quadir find themselves caught up in the vicious, yet seductive, world of drugs and money, only to find that success int his Game is no easy win. There's no way out once you're in, and everyone in stays forever...TRUE. Enjoy a copy today of the ORIGINAL and CLASSIC cover copy of TRUE TO THE GAME!","244 pages, Paperback",Urban,562 follower,380 reviews,38,155 (1%),264 (2%),815 (9%),"1,703 (19%)","5,876 (66%)"
Falling Angels,Tracy Chevalier,"25,667","ratings1,680","January 1, 2001","In her New York Times bestselling follow-up, Tracy Chevalier once again paints a distant age with a rich and provocative palette of characters. Told through a variety of shifting perspectives- wives and husbands, friends and lovers, masters and their servants, and a gravedigger's son-Falling Angels follows the fortunes of two families in the emerging years of the twentieth century.","336 pages, Paperback",Historical Fiction,10k follower,"1,680 reviews",63,459 (1%),"2,326 (9%)","8,744 (34%)","9,343 (36%)","4,795 (18%)"
Night Season,Eileen Wilks,"5,418",ratings194,"January 1, 2008","Pregnancy has turned FBI Agent Cynna Weaver's whole life upside down. Lupus sorcerer Cullen Seabourne is thrilled to be a father, but what does Cynna know about kids? Her mother was a drunk and her father abandoned his family. Or so she's always believed...As Cynna is trying to wrap her head around this problem, a new one pops up in the form of a delegation from another realm. They want to take Cynna and Cullen back with them- to meet her long-lost father and find a mysterious medallion. But when these two born cynics land in a world where magic is common-place and night never ends, their only way home lies in tracking down the missing medallion- one also sought by powerful beings who will do anything to claim it.","343 pages, Mass Market Paperback",Urban Fantasy,"1,497 follower",194 reviews,121,31 (<1%),168 (3%),"1,104 (20%)","2,197 (40%)","1,918 (35%)"
The Blood Puzzle,Tom Paver,6,ratings2,"August 10, 2012","An ancient people’s right to call themselves the fathers of mankind lies tied up in what is known about their DNA. Proud, industrious and inventive, the Basques stand alone and unique among humanity.And then two scientists decide to put their claims to the test, unleashing an instant and murderous response from shadowy forces for whom the answers would threaten their very sense of nationhood.As their laboratories lie smouldering on the Bilbao quaysides Anna Heuston is sent to make sense of it all. Drawn in to a murderous chase to protect the research findings and the last scientist who can explain their significance, she watches in horror as MI6 cynically manipulate proceedings. That is, until she plays them at their own game.","160 pages, Paperback",english,15 follower,2 reviews,4,0 (0%),1 (16%),1 (16%),3 (50%),1 (16%)
Awake at Dawn,C.C. Hunter,"61,853","ratings1,958","October 11, 2011","Step into the world of Shadow Falls, a camp that helps teens tap into their special... talents. Once you visit, you’ll never forget it—and you’ll never, ever be the same.From the moment Kylie Galen arrived at Shadow Falls Camp, she’s had one burning question: What am I? Surrounded by vampires, werewolves, shape-shifters, fairies and witches, Kylie longs to figure out her own supernatural identity…and what her burgeoning powers mean. And now she’ll need them more than ever, because she’s being haunted by a new spirit who insists that someone Kylie knows—and loves—will die before the end of the summer. If only she only knew who she was supposed to save. And how...But giving Kylie the most trouble is her aching heart. Gorgeous werewolf Lucas left camp with another girl, but he’s still visiting Kylie in her dreams. And Derek, a sexy half Fae who’s always been there for her when she needed him, is pushing to get more serious—and growing impatient, especially when Lucas returns. Kylie knows she needs to decide between the boys, and it’s tearing her up inside. Yet romance will have to wait, because something from the dark side of the supernatural world is hiding in Shadow Falls. It’s about to threaten everything she holds dear... and bring her closer to her destiny.","383 pages, Paperback",Fantasy,"8,028 follower","1,958 reviews",28,661 (1%),"1,982 (3%)","9,219 (14%)","19,457 (31%)","30,534 (49%)"
The Greatest Trade Ever: The Behind-the-Scenes Story of How John Paulson Defied Wall Street and Made Financial History,Gregory Zuckerman,"7,102",ratings233,"November 1, 2009","In 2006, hedge fund manager John Paulson realized something few others suspected--that the housing market and the value of subprime mortgages were grossly inflated and headed for a major fall.  Paulson's background was in mergers and acquisitions, however, and he knew little about real estate or how to wager against housing.  He had spent a career as an also-ran on Wall Street. But Paulson was convinced this was his chance to make his mark. He just wasn't sure how to do it.  Colleagues at investment banks scoffed at him and investors dismissed him.  Even pros skeptical about housing shied away from the complicated derivative investments that Paulson was just learning about.  But Paulson and a handful of renegade investors such as Jeffrey Greene and Michael Burry began to bet heavily against risky mortgages and precarious financial companies. Timing is everything, though. Initially, Paulson and the others lost tens of millions of dollars as real estate and stocks continued to soar. Rather than back down, however, Paulson redoubled his bets, putting his hedge fund and his reputation on the line.     In the summer of 2007, the markets began to implode, bringing Paulson early profits, but also sparking efforts to rescue real estate and derail him. By year's end, though, John Paulson had pulled off the greatest trade in financial history, earning more than $15 billion for his firm--a figure that dwarfed George Soros's billion-dollar currency trade in 1992.  Paulson made billions more in 2008 by transforming his gutsy move.  Some of the underdog investors who attempted the daring trade also reaped fortunes. But others who got the timing wrong met devastating failure, discovering that being early and right wasn't nearly enough.     Written by the prizewinning reporter who broke the story in The Wall Street Journal, The Greatest Trade Ever is a superbly written, fast-paced, behind-the-scenes narrative of how a contrarian foresaw an escalating financial crisis--that outwitted Chuck Prince, Stanley O'Neal, Richard Fuld, and Wall Street's titans--to make financial history.","304 pages, Hardcover",Finance,333 follower,233 reviews,10,117 (1%),277 (3%),"1,273 (17%)","2,805 (39%)","2,630 (37%)"
Finding Abigail,Carrie Ann Ryan,705,ratings80,"February 3, 2013","Tyler Cooper is the town sheriff and, in the past, had been the only person keeping Holiday steady. Though the community is now finding out that it’s town is magical, Tyler has always known it—it’s in his blood. He has always known his fate of becoming a cupid, striking love into the hearts others, but an enemy from his past is set on keeping him from finding his own destiny—and love.  Abigail Clarke is leaving Holiday for good. She has to. After years of trying to fit in and make Tyler notice her, she’s giving up. She’s watched her friends fall in love and it’s heartbreaking. Acknowledging that the one man she’s always loved doesn’t want her, it’s time to move on and find her own future.  Right when the stars align and Tyler opens his eyes, his enemy is back and has his sights on Abigail. Abigail is in danger and Tyler may be the only one to stand up to him and save her.	Warning: Contains one sexy sheriff who turns into cupid, complete with bow and arrow, the sweetest teacher you’ll ever meet who needs to find her bad girl side, and a love of candy hearts that’s sure to bring them together.","224 pages, ebook",Paranormal,"5,774 follower",80 reviews,224,12 (1%),30 (4%),163 (23%),199 (28%),301 (42%)
Ґудзик,Irene Rozdobudko,518,ratings23,"January 1, 2008","Фатальна зустріч у мальовничому куточку Карпат змінила життя головного героя Дениса. Він пройшов всі кола пекла в Афганістані, але вижив. Через декілька років ми знову бачимо Дениса, але тепер він - успішний керівник рекламної компанії. Проте минуле кохання знову увірвалося в його життя, і все летить шкереберть.У цьому романі немає смертей і катаклізмів, але трагічне непорозуміння між головними героями спричиняє драматичні події. Кожен герой цієї книги по-своєму прагне щастя та не вміє цінувати подарунки долі. А тим часом янгол грає маленьким загубленим ґудзиком...",222 pages,Fiction,50 follower,23 reviews,55,20 (3%),42 (8%),109 (21%),192 (37%),155 (29%)
Crossed: A Tale of the Fourth Crusade,Nicole Galland,362,ratings77,"January 1, 2007","In the year 1202, tens of thousands of crusaders gather in Venice, preparing to embark for Jerusalem to free the Holy City from Muslim rule. Among them is a lowly vagabond Briton, rescued from damnation by a pious knight who burns with zealous fire for their sacred undertaking. And so they set sail, along with dedicated companions—and with a beautiful, mysterious Arab ""princess"" whom the vagabond liberates from a brutish merchant. But the divine light guiding their ""righteous"" campaign soon darkens as the mission sinks ever deeper into catastrophe, disgrace, and moral turpitude—as Christians murder Christians in the Adriatic port city of Zara, tragic events are set in motion that will ultimately lead to the shocking and shameful fall of Constantinople. Impeccably researched and beautifully told, Nicole Galland's Crossed is a stunning tale of the disastrous Fourth Crusade—and of the hopeful, brave, and driven who were caught up in and irrevocably changed by a corrupted cause and a furious battle beyond their comprehension or control.","672 pages, Paperback",Historical Fiction,375 follower,77 reviews,16,23 (6%),32 (8%),93 (25%),116 (32%),98 (27%)
Envy,Anna Godbersen,"25,655","ratings1,370","January 27, 2009","Gossip Girl meets the Gilded Age in this delicious and compelling novel, the third in the New York Times bestselling series from author Anna Godbersen.In the thrilling third installment of Anna Godbersen’s bestselling Luxe series, Manhattan’s most envied residents appear to have everything they desire: Wealth. Beauty. Happiness. But sometimes the most practiced smiles hide the most scandalous secrets.
Jealous whispers. Old rivalries. New betrayals. This is Manhattan, 1899.
Two months after Elizabeth Holland’s dramatic homecoming, Manhattan eagerly awaits her return to the pinnacle of society. When Elizabeth refuses to rejoin her sister Diana’s side, however, those watching New York’s favorite family begin to suspect that all is not as it seems behind the stately doors of No. 17 Gramercy Park South.Farther uptown, Henry and Penelope Schoonmaker are the city’s most celebrated couple. But despite the glittering diamond ring on Penelope’s finger, the newlyweds share little more than scorn for each other. And while the newspapers call Penelope’s social-climbing best friend, Carolina Broad, an heiress, her fortune—and her fame—is anything but secure.“Mystery, romance, jealousy, betrayal, humor, and gorgeous, historically accurate details. I couldn’t put The Luxe down!” —Cecily von Ziegesar, author of the #1 New York Times bestselling Gossip Girl series","405 pages, Hardcover",Historical Fiction,"3,187 follower","1,370 reviews",30,283 (1%),"1,487 (5%)","6,476 (25%)","9,618 (37%)","7,791 (30%)"
The Redemption of Callie & Kayden,Jessica Sorensen,"50,264","ratings3,148","July 30, 2013","From the New York Times bestselling author of The Coincidence of Callie & Kayden comes an emotional new story about two troubled souls sharing one all-encompassing love . . .The dark secret Kayden has kept hidden for years is finally out. Worse, he's facing charges for battery. The only way to clear his name is for Callie to speak up-something he'll never ask her to do. Instead, he'll do whatever he must to protect her . . . even if it means letting go of the only girl he's ever loved.Callie knows Kayden is going back to his dark place and desperately wants to save him. But that means facing her greatest fear and admitting her own painful secrets aloud. The thought of breaking her silence terrifies her-but not as much as the thought of losing Kayden forever.Deep in her heart, Callie knows the time has come for her and Kayden to forget the pain of the past. With the help of her friends Seth and Luke she makes a plan to show Kayden the life they could have. But can she convince him they can make a fresh start together-or is she already too late?","404 pages, Paperback",Romance,20.2k follower,"3,148 reviews",368,632 (1%),"2,128 (4%)","9,327 (18%)","18,430 (36%)","19,747 (39%)"
Why We Broke Up,Daniel Handler,"58,053","ratings7,629","December 27, 2011","I'm telling you why we broke up, Ed. I'm writing it in this letter, the whole truth of why it happened.Min Green and Ed Slaterton are breaking up, so Min is writing Ed a letter and giving him a box. Inside the box is why they broke up. Two bottle caps, a movie ticket, a folded note, a box of matches, a protractor, books, a toy truck, a pair of ugly earrings, a comb from a motel room, and every other item collected over the course of a giddy, intimate, heartbreaking relationship. Item after item is illustrated and accounted for, and then the box, like a girlfriend, will be dumped.","354 pages, Hardcover",Young Adult,"2,900 follower","7,629 reviews",46,"3,431 (5%)","7,696 (13%)","17,269 (29%)","17,687 (30%)","11,970 (20%)"
Killing Pablo: The Hunt for the World's Greatest Outlaw,Mark Bowden,"17,995","ratings1,024","January 1, 2001","A tour de force of investigative journalism-this is the story of the violent rise and fall of Pablo Escobar, the head of the Colombian Medellin cocaine cartel. Escobar's criminal empire held a nation of thirty million hostage in a reign of terror that would only end with his death. In an intense, up-close account, award-winning journalist Mark Bowden exposes details never before revealed about the U.S.-led covert sixteen-month manhunt. With unprecedented access to important players—including Colombian president Cisar Gaviria and the incorruptible head of the special police unit that pursued Escobar, Colonel Hugo Martinez-as well as top-secret documents and transcripts of Escobar's intercepted phone conversations, Bowden has produced a gripping narrative that is a stark portrayal of rough justice in the real world.","296 pages, Paperback",Nonfiction,"1,514 follower","1,024 reviews",71,111 (<1%),567 (3%),"4,060 (22%)","8,214 (45%)","5,043 (28%)"
Messenger,Lois Lowry,"135,673","ratings9,293","April 26, 2004","Messenger is the masterful third novel in the Giver Quartet, which began with the dystopian bestseller The Giver, now a major motion picture. Matty has lived in Village and flourished under the guidance of Seer, a blind man known for his special sight. Village once welcomed newcomers, but something sinister has seeped into Village and the people have voted to close it to outsiders. Matty has been invaluable as a messenger. Now he must risk everything to make one last journey through the treacherous forest with his only weapon, a power he unexpectedly discovers within himself.","169 pages, Paperback",Young Adult,21.1k follower,"9,293 reviews",168,"1,411 (1%)","6,911 (5%)","33,290 (24%)","54,149 (39%)","39,912 (29%)"
Oblivion: A Memoir,Héctor Abad Faciolince,"17,401","ratings2,132","December 1, 2006","Now the basis for the acclaimed film Memories of My Father , directed by Fernando Trueba.""An irreplaceable testimony of the struggle for democracy and tolerance in Latin America."" ―El PaísHéctor Abad's Oblivion is a heartbreaking, exquisitely written memorial to the author's father, Héctor Abad Gómez, whose criticism of the Colombian regime led to his murder by paramilitaries in 1987. Twenty years in the writing, it paints an unforgettable picture of a man who followed his conscience and paid for it with his life during one of the darkest periods in Latin America's recent history.","272 pages, Paperback",Nonfiction,939 follower,"2,132 reviews",43,132 (<1%),360 (2%),"1,791 (10%)","5,479 (31%)","9,639 (55%)"
Sea of Poppies,Amitav Ghosh,"27,252","ratings2,861","May 1, 2008","At the heart of this vibrant saga is a vast ship, the Ibis. Her destiny is a tumultuous voyage across the Indian Ocean shortly before the outbreak of the Opium Wars in China. In a time of colonial upheaval, fate has thrown together a diverse cast of Indians and Westerners on board, from a bankrupt raja to a widowed tribeswoman, from a mulatto American freedman to a free-spirited French orphan. As their old family ties are washed away, they, like their historical counterparts, come to view themselves as jahaj-bhais, or ship-brothers. The vast sweep of this historical adventure spans the lush poppy fields of the Ganges, the rolling high seas, and the exotic backstreets of Canton.","513 pages, Paperback",Fiction,"3,643 follower","2,861 reviews",51,451 (1%),"1,270 (4%)","5,475 (20%)","11,515 (42%)","8,541 (31%)"
What Really Happened in Peru,Cassandra Clare,"26,723","ratings2,316","January 1, 2013","Fans of The Mortal Instruments and The Infernal Devices know that Magnus Bane is banned from Peru—and now they can find out why. One of ten adventures in The Bane Chronicles.There are good reasons Peru is off-limits to Magnus Bane. Follow Magnus’s Peruvian escapades as he drags his fellow warlocks Ragnor Fell and Catarina Loss into trouble, learns several instruments (which he plays shockingly), dances (which he does shockingly), and disgraces his host nation by doing something unspeakable to the Nazca Lines.This standalone e-only short story illuminates the life of the enigmatic Magnus Bane, whose alluring personality populates the pages of the #1 New York Times bestselling series, The Mortal Instruments and The Infernal Devices series. This story in The Bane Chronicles, What Really Happened in Peru, is written by Sarah Rees Brennan and Cassandra Clare.","65 pages, ebook",Fantasy,269k follower,"2,316 reviews",187,899 (3%),"2,726 (10%)","7,427 (27%)","7,051 (26%)","8,620 (32%)"
"The Cardturner: A Novel about a King, a Queen, and a Joker",Louis Sachar,"10,354","ratings1,687","May 11, 2010","From Louis Sachar, New York Times bestselling author and winner of the Newbery Medal for HOLES, comes the young adult novel THE CARDTURNER, an exploration of the human condition. How are we supposed to be partners? He can’t see the cards and I don’t know the rules! The summer after junior year of high school looks bleak for Alton Richards. His girlfriend has dumped him to hook up with his best friend. He has no money and no job. His parents insist that he drive his great-uncle Lester to his bridge club four times a week and be his cardturner—whatever that means. Alton’s uncle is old, blind, very sick, and very rich. But Alton’s parents aren’t the only ones trying to worm their way into Lester Trapp’s good graces. They’re in competition with his longtime housekeeper, his alluring young nurse, and the crazy Castaneda family, who seem to have a mysterious influence over him. Alton soon finds himself intrigued by his uncle, by the game of bridge, and especially by the pretty and shy Toni Castaneda. As the summer goes on, he struggles to figure out what it all means, and ultimately to figure out the meaning of his own life. Through Alton’s wry observations, Louis Sachar explores the disparity between what you know and what you think you know. With his incomparable flair and inventiveness, he examines the elusive differences between perception and reality—and inspires readers to think and think again.","336 pages, Hardcover",Young Adult,"3,879 follower","1,687 reviews",140,219 (2%),639 (6%),"2,608 (25%)","4,038 (38%)","2,850 (27%)"
"Zeewater is zout, zeggen ze",Simone Lenaerts,38,ratings8,"January 1, 2008","Zeewater is zout, zeggen ze is het verhaal van een Antwerpse familie in de jaren vijftig. De Koude Oorlog woedt. Het katholicisme zet de toon. Raymond is overtuigd communist en antiklerikaal. Zijn vrouw Rika deelt die visie niet. Zij droomt van glamour en van hartstocht in haar leven. Hun dochter Rosa ervaart en ondergaat de huiselijke spanningen zeer bewust. Ze is onafgebroken op haar hoede voor de wisselende stemmingen in huis en weet zich staande te houden zonder openlijk partij te kiezen. Haar fantasie is haar houvast. Ze geniet van de verhalen die haar onderwijzer op school vertelt, en raakt gefascineerd door de mystieke kanten van het katholieke geloof. Niets kan echter voorkomen dat het gezin langzaam uiteenvalt.","415 pages, Hardcover",2017,2 follower,8 reviews,3,0 (0%),4 (10%),12 (31%),17 (44%),5 (13%)
