Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Lion and the Unicorn: Gladstone vs. Disraeli,Richard Aldous,405,ratings49,"January 1, 2006","The vicious political struggle that electrified Victorian society, brilliantly re-created for a new generation. William Gladstone and Benjamin Disraeli were the fiercest political rivals of the nineteenth century. Their intense mutual hatred was both ideologically driven and deeply personal. Their vitriolic duels, carried out over decades, lend profound insight into the social and political currents that dominated Victorian England. To Disraeli―a legendary dandy descended from Sephardic Jews―his antagonist was an ""unprincipled maniac"" characterized by an ""extraordinary mixture of envy, vindictiveness, hypocrisy, and superstition."" For the conservative aristocrat Gladstone, his rival was ""the Grand Corrupter,"" whose destruction he plotted ""day and night, week by week, month by month."" In the tradition of Roy Jenkins and A. N. Wilson, Richard Aldous has written an outstanding political biography, giving us the first dual portrait of this intense and momentous rivalry. Aldous's vivid narrative style―by turns powerful, witty, and stirring―brings new life to the Gladstone and Disraeli story and confirms a perennial truth: in politics, everything is personal. 16 pages of illustrations","368 pages, Hardcover",History,14 follower,49 reviews,16,6 (1%),21 (5%),78 (19%),198 (48%),102 (25%)
Cinderella's Sisters: A Revisionist History of Footbinding,Dorothy Ko,199,ratings29,"January 1, 2005","The history of footbinding is full of contradictions and unexpected turns. The practice originated in the dance culture of China's medieval court and spread to gentry families, brothels, maid's quarters, and peasant households. Conventional views of footbinding as patriarchal oppression often neglect its complex history and the incentives of the women involved. This revisionist history, elegantly written and meticulously researched, presents a fascinating new picture of the practice from its beginnings in the tenth century to its demise in the twentieth century. Neither condemning nor defending foot-binding, Dorothy Ko debunks many myths and misconceptions about its origins, development, and eventual end, exploring in the process the entanglements of male power and female desires during the practice's thousand-year history.Cinderella's Sisters argues that rather than stemming from sexual perversion, men's desire for bound feet was connected to larger concerns such as cultural nostalgia, regional rivalries, and claims of male privilege. Nor were women hapless victims, the author contends. Ko describes how women—those who could afford it—bound their own and their daughters' feet to signal their high status and self-respect. Femininity, like the binding of feet, was associated with bodily labor and domestic work, and properly bound feet and beautifully made shoes both required exquisite skills and technical knowledge passed from generation to generation. Throughout her narrative, Ko deftly wields methods of social history, literary criticism, material culture studies, and the history of the body and fashion to illustrate how a practice that began as embodied lyricism—as a way to live as the poets imagined—ended up being an exercise in excess and folly.","351 pages, Hardcover",History,11 follower,29 reviews,10,3 (1%),11 (5%),44 (22%),78 (39%),63 (31%)
The Garden Book,Brian Castro,41,ratings13,"January 1, 2005",Australian edition. Text is in English. 316 pp. ISBN 1-920882-10-3,"316 pages, Paperback",Australia,14 follower,13 reviews,23,3 (7%),7 (17%),13 (31%),12 (29%),6 (14%)
The Butterfly's Daughter,Mary Alice Monroe,"4,641",ratings665,"May 3, 2011","Four very different women embark on a transformational journey that follows the migrating monarchs across the United States to Mexico. The story begins when Luz Avila's grandmother, the local butterfly lady, purchases an old, orange VW bug for a road trip home to Mexico. When she unexpectedly dies, Luz is inspired to take her grandmother's ashes home. In the manner of the Aztec myth of the goddess who brings light to the world, Luz attracts a collection of lost women, each seeking change in their lives. The Mexican people believe the monarchs are the spirits of the recently departed and Luz taps into ancient rituals and myths as she follows the spectacular, glittering river of orange monarchs in the sky to home.","382 pages, Hardcover",Fiction,"4,773 follower",665 reviews,68,64 (1%),261 (5%),"1,162 (25%)","1,820 (39%)","1,334 (28%)"
Das Rätsel der neunten Kobra,P.B. Kerr,"10,284",ratings156,"January 1, 2006","Zwei Einbrecher hinterlassen ein rätselhaftes Medaillon bei John und Philippa. Es bringt die Zwillinge auf die Spur des alten Schlangenkults der Acht Kobras. Sein Anführer besaß einen Talisman, der ihm die völlige Macht über einen jungen Dschinn verlieh. Doch was bedeutet die Neun auf dem Medaillon? Um das herauszufinden, machen sich John und Philippa in Indien auf die abenteuerliche Suche nach dem vergessen geglaubten Talisman. Ein gefährliches Unterfangen, denn hinter der neunten Kobra verbirgt sich ein dunkles Geheimnis ...","394 pages, Hardcover",Fantasy,197 follower,156 reviews,36,155 (1%),640 (6%),"2,803 (27%)","3,400 (33%)","3,286 (31%)"
The Hanging Tree,Ben Aaronovitch,"35,463","ratings2,381","November 3, 2016","The Hanging Tree was the Tyburn gallows which stood where Marble Arch stands today. Oxford Street was the last trip of the condemned. Some things don't change. The place has a bloody and haunted legacy and now blood has returned to the empty Mayfair mansions of the world's super-rich. And blood mixed with magic is a job for Peter Grant.Peter Grant is back as are Nightingale et al. at the Folly and the various river gods, ghosts and spirits who attach themselves to England's last wizard and the Met's reluctant investigator of all things supernatural.","387 pages, Hardcover",Fantasy,12.2k follower,"2,381 reviews",156,155 (<1%),477 (1%),"4,606 (12%)","16,308 (45%)","13,917 (39%)"
Monster: an Austrian Nightmare: The Story Of Josef Fritzl And His 24-year Reign Of Terror,Allan Hall,922,ratings91,"January 1, 2008","On 28 August 1984, Josef Fritzl drugged his teenage daughter with ether and imprisoned her in an underground bunker behind eight locked doors. Over the following twenty-four years, he raped and abused her, never letting her or the children she bore him out of the dark, windowless cellar.Based on 150 new interviews with psychologists, neighbours, colleagues and friends who knew Fritzl, as well as the insight of his own chilling confession, Allan Hall reconstructs the monstrous personality behind this hideous crime. He exposes Josef Fritzl's dark past in Nazi Austria, his previous conviction as a rapist, the appalling conditions in which Elisabeth and her children were kept and her astonishingly brave conduct while held prisoner. Including exclusive photographs and previously unseen evidence, this is a truly heart-stopping record of one of the most elaborate and disturbing cases of abuse in modern times.","224 pages, Hardcover",True Crime,17 follower,91 reviews,129,37 (4%),102 (11%),296 (32%),266 (28%),221 (23%)
An Altar in the World: A Geography of Faith,Barbara Brown Taylor,"8,542",ratings861,"January 1, 2009","In her critically acclaimed Leaving Church (""a beautiful, absorbing memoir.""—Dallas Morning News), Barbara Brown Taylor wrote about leaving full-time ministry to become a professor, a decision that stretched the boundaries of her faith. Now, in her stunning follow-up, An Altar in the World, she shares how she learned to encounter God beyond the walls of any church.  From simple practices such as walking, working, and getting lost to deep meditations on topics like prayer and pronouncing blessings, Taylor reveals concrete ways to discover the sacred in the small things we do and see. Something as ordinary as hanging clothes on a clothesline becomes an act of devotion if we pay attention to what we are doing and take time to attend to the sights, smells, and sounds around us. Making eye contact with the cashier at the grocery store becomes a moment of true human connection. Allowing yourself to get lost leads to new discoveries. Under Taylor's expert guidance, we come to question conventional distinctions between the sacred and the secular, learning that no physical act is too earthbound or too humble to become a path to the divine. As we incorporate these practices into our daily lives, we begin to discover altars everywhere we go, in nearly everything we do.","216 pages, Hardcover",Nonfiction,"1,120 follower",861 reviews,59,74 (<1%),197 (2%),979 (11%),"2,826 (33%)","4,466 (52%)"
Searching for Eternity,Elizabeth Musser,577,ratings83,"October 1, 2007","A youth yanked out of the only life he's known to live on the other side of the Atlantic with a grandmother he's never seen before...A mother who shrugs off her son's anguish with breezy assurances like, ""You'll love America, Emile.""...A father's sudden disappearance from his son's life with no explanation or even a good-bye...French-born Emile de Bonnery lands in the strange environment of 1960s Atlanta with decidedly mixed emotions. Some memories make Emile want to believe the best of his father. Others cause him to fear the worst. Does his mother know more than she's willing to tell?Determined to learn the truth, Emile finds an ally and friend--who seems to be hiding secrets of her own. Together they search for answers...and what they find changes everything.","428 pages, Paperback",Christian Fiction,579 follower,83 reviews,40,4 (<1%),18 (3%),76 (13%),217 (37%),262 (45%)
"I Survived the Attack of the Grizzlies, 1967",Lauren Tarshis,"3,014",ratings275,"September 25, 2018","New York Times bestselling author Lauren Tarshis tackles the historic grizzly bear attacks in Glacier National Park in this latest installment of the groundbreaking I Survived series.No grizzly has ever killed a human in Glacier before . . . until tonight. Eleven-year-old Melody Vega and her family come to Glacier National Park every year, and it's always been a place where she can forget her troubles. But this year is different. With Mom gone, every moment in the park is a heartbreaking reminder of the past.Then Mel comes face-to-face with the mighty grizzly. Now her only thought is one of survival. Mel will soon be a part of one of the most tragic seasons in the history of America's national parks - a summer of terror that will forever change ideas about how grizzlies and humans can exist together in the wild.","144 pages, Paperback",Historical Fiction,870 follower,275 reviews,104,25 (<1%),85 (2%),498 (16%),"1,045 (34%)","1,361 (45%)"
Mules of Love,Ellen Bass,360,ratings49,"January 1, 2002","Balancing heart-intelligent intimacy and surprising humor, the poems in Ellen Bass’s Mules of Love illuminate the essential dynamics of our lives: family, community, sexual love, joy, loss, religion and death. The poems also explore the darker aspects of humanity—personal, cultural, historical and environmental violence—all of which are handled with compassion and grace. Bass’s poetic gift is her ability to commiserate with others afflicted by similar hungers and grief. Her poem ""Insomnia"" concludes: ""may something/ comfort you—a mockingbird, a breeze, rain/ on the roof, Chopin’s Nocturnes, the thought/ of your child’s birth, a kiss,/ or even me—in my chilly kitchen/ with my coat on—thinking of you.""Marketing Plans: • National advertising • National media campaign • Advance reader copies • Course adoption mailingAuthor Tour: • Berkeley • Boston • Minneapolis • San Francisco • Santa CruzEllen Bass is co-author (with Laura Davis) of the best-selling The Courage to Heal: A Guide for Women Survivors of Child Sexual Abuse (HarperCollins 1988, 1994), which has sold more than one million copies and has been translated into nine languages. She has also published several volumes of poetry, and her poems have appeared in hundreds of journals and anthologies, including The Atlantic Monthly, Ms., Double Take, and Field. In 1980, Ms. Bass was awarded the Elliston Book Award for Poetry from the University of Cincinnati. Last year, she won Nimrod/Hardman’s Pablo Neruda Prize for Poetry, judged by Thomas Lux. She was nominated for a 2001 Pushcart Prize. She lives in Santa Cruz, where she has taught creative writing for 25 years. She has also taught writing workshops at many conferences nationally and in Mallorca, Spain.","96 pages, Paperback",Poetry,179 follower,49 reviews,49,3 (<1%),10 (2%),46 (12%),112 (31%),189 (52%)
Fault Lines: The Social Justice Movement and Evangelicalism's Looming Catastrophe,Voddie T. Baucham Jr.,"5,838","ratings1,110","April 6, 2021","The Ground Is Moving The death of George Floyd at the hands of police in the summer of 2020 shocked the nation. As riots rocked American cities, Christians affirmed from the pulpit and in social media that “black lives matter” and that racial justice “is a gospel issue.” But what if there is more to the social justice movement than those Christians understand? Even worse: What if they’ve been duped into preaching ideas that actually oppose the Kingdom of God? In this powerful book, Voddie Baucham, a preacher, professor, and cultural apologist, explains the sinister worldview behind the social justice movement and Critical Race Theory—revealing how it already has infiltrated some seminaries, leading to internal denominational conflict, canceled careers, and lost livelihoods. Like a fault line, it threatens American culture in general—and the evangelical church in particular. Whether you’re a layperson who has woken up in a strange new world and wonders how to engage sensitively and effectively in the conversation on race or a pastor who is grappling with a polarized congregation, this book offers the clarity and understanding to either hold your ground or reclaim it.","270 pages, ebook",Christian,634 follower,"1,110 reviews",31,127 (2%),158 (2%),407 (6%),"1,374 (23%)","3,772 (64%)"
Eat Joy: Stories & Comfort Food from 31 Celebrated Writers,Natalie Eve Garrett,"1,371",ratings197,"October 1, 2019","This collection of intimate essays by some of America's most well-regarded writers explores how food can help us cope in dark times―whether it be the loss of a parent, the loneliness of moving to a new country, the heartache of an unexpected breakup, or the fear of coming out. Luscious, full-color illustrations by Meryl Rowin are woven throughout, and accompanying each story is a recipe from the writer’s own kitchen.Lev Grossman explains how he survived on “sweet, sour, spicy, salty, unabashedly gluey” General Tso’s tofu after his divorce. Carmen Maria Machado describes learning to care for herself during her confusing young adulthood, beginning with nearly setting her kitchen on fire. Claire Messud tries to understand how her mother gave up dreams of being a lawyer to make “a dressed salad of tiny shrimp and avocado, followed by prune-stuffed pork tenderloin, served with buttered egg noodles” for her family. Chimamanda Ngozi Adichie remembers a childhood friend―who later died as a soldier in Nigeria―with a pot of fragrant jollof rice. What makes each tale so moving is not only the deeply personal revelations from celebrated writers, but also the compassion and healing behind the story: the taste of hope.","208 pages, Hardcover",Food,38 follower,197 reviews,3,44 (3%),88 (6%),379 (27%),531 (38%),329 (23%)
Rage Becomes Her: The Power of Women's Anger,Soraya Chemaly,"7,624","ratings1,082","September 11, 2018","A transformative book urging twenty-first century-women to embrace their anger and harness it as a tool for lasting personal and societal change.Women are angry, and it isn’t hard to figure out why.We are underpaid and overworked. Too sensitive, or not sensitive enough. Too dowdy or too made-up. Too big or too thin. Sluts or prudes. We are harassed, told we are asking for it, and asked if it would kill us to smile. Yes, yes it would.Contrary to the rhetoric of popular “self-help” and an entire lifetime of being told otherwise, our rage is one of the most important resources we have, our sharpest tool against both personal and political oppression. We’ve been told for so long to bottle up our anger, letting it corrode our bodies and minds in ways we don’t even realize. Yet our anger is a vital instrument, our radar for injustice and a catalyst for change. On the flip side, the societal and cultural belittlement of our anger is a cunning way of limiting and controlling our power.We are so often told to resist our rage or punished for justifiably expressing it, yet how many remarkable achievements in this world would never have gotten off the ground without the kernel of anger that fueled them? Rage Becomes Her makes the case that anger is not what gets in our way, it is our way, sparking a new understanding of one of our core emotions that will give women a liberating sense of why their anger matters and connect them to an entire universe of women no longer interested in making nice at all costs.Following in the footsteps of classic feminist manifestos like The Feminine Mystique and Our Bodies, Ourselves, Rage Becomes Her is an eye-opening book for the twenty-first century woman: an engaging, accessible credo offering us the tools to re-understand our anger and harness its power to create lasting positive change.","364 pages, Hardcover",Nonfiction,454 follower,"1,082 reviews",9,49 (<1%),157 (2%),845 (11%),"2,586 (33%)","3,987 (52%)"
The Southern Book Club's Guide to Slaying Vampires,Grady Hendrix,"212,780","ratings31,837","April 7, 2020","Fried Green Tomatoes and ""Steel Magnolias"" meet Dracula in this Southern-flavored supernatural thriller set in the '90s about a women's book club that must protect its suburban community from a mysterious and handsome stranger who turns out to be a blood-sucking fiend.Patricia Campbell had always planned for a big life, but after giving up her career as a nurse to marry an ambitious doctor and become a mother, Patricia's life has never felt smaller. The days are long, her kids are ungrateful, her husband is distant, and her to-do list is never really done. The one thing she has to look forward to is her book club, a group of Charleston mothers united only by their love for true-crime and suspenseful fiction. In these meetings, they're more likely to discuss the FBI's recent siege of Waco as much as the ups and downs of marriage and motherhood.But when an artistic and sensitive stranger moves into the neighborhood, the book club's meetings turn into speculation about the newcomer. Patricia is initially attracted to him, but when some local children go missing, she starts to suspect the newcomer is involved. She begins her own investigation, assuming that he's a Jeffrey Dahmer or Ted Bundy. What she uncovers is far more terrifying, and soon she--and her book club--are the only people standing between the monster they've invited into their homes and their unsuspecting community.RUNNING TIME ➜ 13hrs. and 49mins.©2020 Grady Hendrix (P)2020 Blackstone Publishing",Audible Audio,Horror,24k follower,"31,837 reviews",53,"5,580 (2%)","15,522 (7%)","49,731 (23%)","85,975 (40%)","55,972 (26%)"
ReDawn,Brandon Sanderson,"16,989","ratings1,494","October 26, 2021","From #1 bestselling author Brandon Sanderson and Janci Patterson comes the second of three Skyward series novellas, each told from the perspective of a different member of the team back on Detritus. Read Alanik’s story between Starsight and Cytonic.“Don’t trust their lies. Don’t trust their false peace.” That is the warning that Alanik of the planet ReDawn gave the human pilot Spensa after Alanik’s ship crash-landed on Detritus. While accepting an invitation to meet with her people’s enemy, the Galactic Superiority, Alanik heard Spensa’s cry for help across the vastness of space, and she used her cytonic powers to hyperjump her ship to the source of that cry. What she found there was a shock—a whole planet of free humans fighting against the Superiority. Were they the allies her people desperately needed? When she recovered from her injuries and met the friendly humans Jorgen and FM of Skyward Flight, she found that her warning to Spensa had gone unheeded by the government of Detritus, and they were considering a peace overture from the Superiority. Now having returned to ReDawn, Alanik is dismayed to learn that her own people are falling into the exact same trap. The faction in ReDawn’s government that wants to appease the Superiority has gained the upper hand. With Alanik’s mentor, Renakin captured, she has no one to turn to but Jorgen, FM, and their friend Rig. An ancient technology may have the power to save both of their planets from disaster, but can they discover its secrets before it’s too late?","229 pages, ebook",Science Fiction,224k follower,"1,494 reviews",401,29 (<1%),258 (1%),"2,813 (16%)","7,248 (42%)","6,641 (39%)"
Iubirile lui Hemingway povestite de el însuși,A.E. Hotchner,"3,500",ratings483,"October 1, 2015","De-a lungul timpului, și mai ales în ultima parte a vieții, Hemingway i-a dezvăluit prietenului de încredere cu care mergea la vânătoare, la coride și la pescuit amănunte despre evenimentele care i-au marcat existența, dând la iveală o ipostază mai puțin cunoscută a marelui scriitor. Din cartea lui A.E. Hotchner aflăm despre viața romantică de la Paris, despre relația care i-a distrus prima căsnicie și despre tragedia de a fi iubit două femei în același timp, despre legăturile lui cu marii artiști și scriitori ai vremii, despre prietenia cu Scott Fitzgerald, despre întâlnirea cu frumoasa Josephine Baker, dar și despre cele două accidente aviatice cărora le-a supraviețuit ca prin minune.O carte despre aventură, greșeli, regrete și pierderea adevăratei iubiri; întrebarea care nu i-a dat pace în săptămânile dinaintea morții era: „Cum ştie un tânăr care se îndrăgostește pentru prima oară că aceasta va fi singura mare iubire a vieţii lui?“","180 pages, Paperback",Nonfiction,119 follower,483 reviews,51,21 (<1%),161 (4%),758 (21%),"1,459 (41%)","1,101 (31%)"
When Women Were Dragons,Kelly Barnhill,"37,822","ratings6,091","May 3, 2022","A rollicking feminist tale set in 1950s America where thousands of women have spontaneously transformed into dragons, exploding notions of a woman’s place in the world and expanding minds about accepting others for who they really are.The first adult novel by the Newbery award-winning author of The Girl Who Drank the Moon.Alex Green is a young girl in a world much like ours, except for its most seminal event: the Mass Dragoning of 1955, when hundreds of thousands of ordinary wives and mothers sprouted wings, scales, and talons; left a trail of fiery destruction in their path; and took to the skies. Was it their choice? What will become of those left behind? Why did Alex’s beloved aunt Marla transform but her mother did not? Alex doesn’t know. It’s taboo to speak of. Forced into silence, Alex nevertheless must face the consequences of this astonishing event: a mother more protective than ever; an absentee father; the upsetting insistence that her aunt never even existed; and watching her beloved cousin Bea become dangerously obsessed with the forbidden.In this timely and timeless speculative novel, award-winning author Kelly Barnhill boldly explores rage, memory, and the tyranny of forced limitations. When Women Were Dragons exposes a world that wants to keep women small—their lives and their prospects—and examines what happens when they rise en masse and take up the space they deserve.","367 pages, Paperback",Fantasy,"3,513 follower","6,091 reviews",50,612 (1%),"2,792 (7%)","8,953 (23%)","13,641 (36%)","11,824 (31%)"
Eifelheim,Michael Flynn,"4,092",ratings670,"January 1, 2006","In 1349, one small town in Germany disappeared and has never been resettled. Tom, a contemporary historian, and his theoretical physicist girlfriend Sharon, become interested. Tom indeed becomes obsessed. By all logic, the town should have survived, but it didn't and that violates everything Tom knows about history. What's was special about Eifelheim that it utterly disappeared more than 600 years ago? Father Dietrich is the village priest of Oberhochwald, the village that will soon gain the name of Teufelheim, in later years corrupted to Eifelheim, in the year 1348, when the Black Death is gathering strength across Europe but is still not nearby. Dietrich is an educated man, knows science and philosophy, and to his astonishment becomes the first contact between humanity and an alien race from a distant star when their interstellar ship crashes in the nearby forest. It is a time of wonders, in the shadow of the plague.Tom and Sharon, and Father Dietrich, have a strange and intertwined destiny of tragedy and triumph in this brilliant SF novel by the winner of the Robert A. Heinlein Award.","320 pages, Hardcover",Science Fiction,219 follower,670 reviews,100,143 (3%),315 (7%),"1,021 (24%)","1,549 (37%)","1,064 (26%)"
Death's Mistress,Karen Chance,"17,373",ratings532,"December 1, 2009","Dorina Basarab is a dhampir-half-human, half-vampire. Back home in Brooklyn after the demise of her insane Uncle Dracula, Dory's hoping her life is about to calm down. But soon Dory realizes someone is killing vampire Senate members, and if she can't stop the murderer, her friends may be next...","422 pages, Mass Market Paperback",Urban Fantasy,"5,177 follower",532 reviews,63,166 (<1%),514 (2%),"2,764 (15%)","6,149 (35%)","7,780 (44%)"
You Shall Know Our Velocity!,Dave Eggers,"29,086","ratings1,718","September 1, 2002","In his first novel, Dave Eggers has written a moving and hilarious tale of two friends who fly around the world trying to give away a lot of money and free themselves from a profound loss. It reminds us once again what an important, necessary talent Dave Eggers is.","401 pages, Paperback",Fiction,"8,721 follower","1,718 reviews",336,878 (3%),"2,875 (9%)","8,720 (29%)","10,254 (35%)","6,359 (21%)"
Wickett's Remedy,Myla Goldberg,"2,107",ratings362,"January 1, 2005","Lydia Kilkenny is eager to move beyond her South Boston childhood, and when she marries Henry Wickett, a shy Boston Brahmin who plans to become a doctor, her future seems assured. That path changes when Henry abandons his medical studies and enlists Lydia to help him invent a mail-order medicine called Wickett's Remedy. Then the 1918 influenza epidemic sweeps through Boston, and in a world turned upside down Lydia must forge her own path through the tragedy unfolding around her. As she secures work as a nurse at a curious island medical station conducting human research into the disease, Henry's former business partner steals the formula for Wickett's Remedy to create for himself a new future, trying--and almost succeeding--to erase the past he is leaving behind.Alive with narrative ingenuity, and tinged with humor as well as sorrow, this inspired recreation of a forgotten era powerfully reminds us how much individual voices matter--in history and in life.(back cover)","384 pages, Paperback",Fiction,374 follower,362 reviews,24,97 (4%),331 (15%),809 (38%),654 (31%),216 (10%)
Magic in the Shadows,Devon Monk,"6,888",ratings267,"November 3, 2009","Allison Beckstrom's magic has taken its toll on her, physically marking her and erasing her memories-including those of the man she supposedly loves. But lost memories aren't the only things preying on Allie's thoughts.Her late father, the prominent businessman-and sorcerer-Daniel Beckstrom, has somehow channeled himself into her very mind. With the help of The Authority, a secret organization of magic users, she hopes to gain better control over her own abilities-and find a way to deal with her father...","350 pages, Mass Market Paperback",Urban Fantasy,"2,023 follower",267 reviews,73,54 (<1%),225 (3%),"1,494 (21%)","2,779 (40%)","2,336 (33%)"
Destined for an Early Grave,Jeaniene Frost,"84,942","ratings3,005","July 15, 2009","Her dreams leave her in grave danger…Since half-vampire Cat Crawfield and her undead lover Bones met six years ago, they’ve fought against the rogue undead, battled a vengeful Master vampire, and pledged their devotion with a blood bond. Now it’s time for a vacation. But their hopes for a perfect Paris holiday are dashed when Cat awakes one night in terror. She’s having visions of a vampire named Gregor who’s more powerful than Bones and has ties to her past that even Cat herself didn’t know about.Gregor believes Cat is his and he won’t stop until he has her. As the battle begins between the vamp who haunts her nightmares and the one who has her heart, only Cat can break Gregor’s hold over her. She’ll need all the power she can summon in order to bring down the baddest bloodsucker she’s ever faced … even if getting that power will result in an early grave.","355 pages, Mass Market Paperback",Vampires,26.6k follower,"3,005 reviews",69,833 (<1%),"1,959 (2%)","10,617 (12%)","27,266 (32%)","44,267 (52%)"
Love is Fear,Caroline Hanson,"3,908",ratings219,"December 14, 2011","Love is Fear is the highly anticipated sequel to the Number One Fantasy Bestseller, Love is Darkness. After a lot of swearing and only a little nookie, Valerie Dearborn has decided to make a change. No more lusting after Lucas, the hot, but emotionless, vampire king who can’t commit. Instead she’s going to make it work with Jack. After all, not only is he breathing, but he’s the love of her life….Isn’t he?Valerie is an Empath, with supernatural abilities that seem to do nothing more than give her the hots for Lucas. Once upon a time, Empath’s had a purpose. They were ambassadors to the Others—Fey, Witches, Werewolves and Vampires. They could settle the emotions of a Werewolf and make Vampires feel again.But that was long ago.Lucas isn’t about to let Valerie go. He needs her to help him find the Fey, last seen in the Colony of Roanoke, North Carolina, circa 1587. He still believes they are the key to restoring balance to the world and the only way to keep vampires under control. They won’t trust him, but they will trust Val.Between Jack, Lucas and Rachel, Val knows life won’t be dull. Nor will it be the normal, 2.5 kids kind of life she’s always wanted.As their enemies close in, Val must ask herself what life is really about–trust, duty or mind-blowing orgasms? And even if she finds the answer, she may not live long enough to enjoy it.Please note—this novel is not YA and has lots of sass, swearing and sex. Not necessarily in that order.","386 pages, Kindle Edition",Vampires,667 follower,219 reviews,18,74 (1%),237 (6%),881 (22%),"1,421 (36%)","1,295 (33%)"
House of Cards,C.E. Murphy,"2,618",ratings133,"February 19, 2008","Margrit is summoned to negotiate a peace treaty amongst rival factions in the Old Races, but even as she does so, her own mortal world threatens to fall apart. Caught between a ruthless vampire mobster, a dragonlord who won’t take no for an answer, a group of subversive selkies, she finds herself alone – because the gargoyle who brought her into their world won’t return her calls…","408 pages, Paperback",Urban Fantasy,"1,776 follower",133 reviews,84,30 (1%),139 (5%),665 (25%),"1,043 (39%)",741 (28%)
Elsewhere,Gabrielle Zevin,"59,738","ratings6,115","September 9, 2005","Welcome to Elsewhere. It is warm, with a breeze, and the beaches are marvelous. It's quiet and peaceful. You can't get sick or any older. Curious to see new paintings by Picasso? Swing by one of Elsewhere's museums. Need to talk to someone about your problems? Stop by Marilyn Monroe's psychiatric practice.Elsewhere is where fifteen-year-old Liz Hall ends up, after she has died. It is a place so like Earth, yet completely different. Here Liz will age backward from the day of her death until she becomes a baby again and returns to Earth. But Liz wants to turn sixteen, not fourteen again. She wants to get her driver's license. She wants to graduate from high school and go to college. And now that she's dead, Liz is being forced to live a life she doesn't want with a grandmother she has only just met. And it is not going well. How can Liz let go of the only life she has ever known and embrace a new one? Is it possible that a life lived in reverse is no different from a life lived forward?This moving, often funny book about grief, death, and loss will stay with the reader long after the last page is turned.","277 pages, Paperback",Young Adult,14.2k follower,"6,115 reviews",17,"1,411 (2%)","4,076 (6%)","13,269 (22%)","20,359 (34%)","20,623 (34%)"
Midnight Bride,Susan Carroll,687,ratings56,"April 17, 2001","In her award-winning historical novel The Bride Finder, bestselling author Susan Carroll bewitched readers with the legend of the St. Leger men--the descendants of a medieval sorcerer haunted by an unnatural past. Now Carroll once again conjures the unforgettable castle by the sea--a place where love is as mysterious and invincible as the family legacy. . . .Valentine St. Leger is a healer with a wounded heart. Born with the amazing gift to eliminate the suffering of others by taking their pain into his own body, Val's gentle hands cannot change a tormenting he will never marry. According to history, should he defy his destiny and wed, his unfortunate bride would be doomed to an early death. Though he aches for the one woman who knows all his secrets, he cannot return her passion. Until a night of magic transforms Val into a different man, a man with desires he can no longer resist.Kate Fitzleger has loved Val almost her entire life and is not about to let a foolish superstition ruin her chance for happiness. Venturing into a forbidden room of the St. Leger castle to steal an ancient book of sorcery, she desperately hopes to find a powerful love potion. On All Hallow's Eve, when the spirits of good and evil mingle upon the earth, Kate tempts fate with an unholy spell that goes awry.When Val awakens, he has no memory of the bizarre events that have changed him--the visit from an old enemy or the return of a lost heirloom that has altered his soul. All he knows is that life is for the living . . . and his fair Kate is ripe for seduction. He will tempt heaven and hell to have her--even if it means he could lose her forever.Brimming with enchanting characters and stunning atmosphere, Valentine's Bride is a romantic masterpiece that will hold your imagination captive and provide a glimpse of a timeless world found only in dreams or the most treasured love stories.","423 pages, Mass Market Paperback",Romance,358 follower,56 reviews,63,9 (1%),42 (6%),175 (25%),261 (37%),200 (29%)
Shockaholic,Carrie Fisher,"15,091","ratings1,467","November 1, 2011","This is Carrie Fisher's account of her own life, focusing mostly on the Star Wars years. Chosen to play Princess Leia when she was only 19 years old, Fisher delves into the gritty details that made the movie, and herself, such a success.","162 pages, Hardcover",Nonfiction,"2,617 follower","1,467 reviews",21,394 (2%),977 (6%),"4,249 (28%)","5,650 (37%)","3,821 (25%)"
Carthage Must Be Destroyed: The Rise and Fall of an Ancient Civilization,Richard Miles,"3,812",ratings323,"July 21, 2011","This book is the first full-scale history of Carthage in decades. The devastating struggle to the death between the Carthaginians and the Romans was one of the defining dramas of the ancient world. In an epic series of land and sea battles, both sides came close to victory before the Carthaginians finally succumbed and their capital city, history, and culture were almost utterly erased. Drawing on a wealth of new archaeological research, Richard Miles brings to life this lost empire-from its origins among the Phoenician settlements of Lebanon to its apotheosis as the greatest seapower in the Mediterranean. And at the heart of the history of Carthage lies the extraordinary figure of Hannibal-the scourge of Rome and one of the greatest military leaders, but a man who also unwittingly led his people to catastrophe.","521 pages, Hardcover",History,51 follower,323 reviews,63,65 (1%),146 (3%),860 (22%),"1,655 (43%)","1,086 (28%)"
