Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
"Alex + Ada, Vol. 1",Jonathan Luna,"9,055","ratings1,356","July 16, 2014","From JONATHAN LUNA (GIRLS, THE SWORD, ULTRA, Spider-Woman: Origin) and SARAH VAUGHN (Sparkshooter) comes ALEX + ADA, a sci-fi drama set in the near future. The last thing in the world Alex wanted was an X5, the latest in realistic androids. But after Ada is dropped into his life, he discovers she is more than just a robot.Collects ALEX + ADA #1-5.","128 pages, Paperback",Graphic Novels,185 follower,"1,356 reviews",155,87 (<1%),375 (4%),"1,946 (21%)","4,100 (45%)","2,547 (28%)"
Doctor Who: The King's Dragon,Una McCormack,"1,059",ratings89,"January 1, 2010","From the back cover:In the city-state of Geath, the King lives in a golden hall, and the people want for nothing. Everyone is happy and everyone is rich. Or so it seems. When the Doctor, Amy and Rory look beneath the surface, they discover a city of secrets. In dark corners, strange creatures are stirring. At the heart of the hall, a great metal dragon oozes gold. Then the Herald appears, demanding the return of her treasure.... And next come the gunships. The battle for possession of the treasure has begun, and only the Doctor and his friends can save the people of the city from being destroyed in the crosfire of an ancient civil war. But will the King surrender his new-found wealthy? Or will he fight to keep it...?","245 pages, Hardcover",Doctor Who,326 follower,89 reviews,96,15 (1%),115 (10%),349 (32%),325 (30%),255 (24%)
Sheltering Rain,Jojo Moyes,"21,239","ratings1,313","January 1, 2002","From the #1 New York Times bestselling author of Me Before You, the basis for the major motion picture, comes the touching, unforgettable story of three generations of Irish women faced with the fundamental truths of love, duty, and the unbreakable bond that unites mothers and daughters. Estranged from her mother since she ran away from her rural Irish home as a young woman, Kate swore a future oath that she’d always be a friend to her daughter, Sabine. But history has a way of repeating itself, and Kate now faces an ever-widening chasm between herself and her daughter. With Sabine about to make her own journey to Ireland to see the grandmother Kate abandoned, Kate is left wondering how they ever made it here, and what she can do to close the gap between them. For Joy, seeing her granddaughter is a dream come true. After the painful separation from Kate, she’s looking forward to having time with Sabine. Yet almost as soon as the young woman arrives, the lack of common ground between them deflates her enthusiasm. And when Sabine’s impetuous, inquisitive nature forces Joy to face long-buried secrets from her past, she realizes that perhaps it’s time to finally heal old wounds.","437 pages, Paperback",Fiction,61.5k follower,"1,313 reviews",115,454 (2%),"1,686 (7%)","7,231 (34%)","7,450 (35%)","4,418 (20%)"
What the Lady Wants: A Novel of Marshall Field and the Gilded Age,Renée Rosen,"4,918",ratings606,"November 4, 2014","In late-nineteenth-century Chicago, visionary retail tycoon Marshall Field made his fortune wooing women customers with his famous “Give the lady what she wants.” His legendary charm also won the heart of socialite Delia Spencer and led to an infamous love affair. The night of the Great Fire, as seventeen-year-old Delia watches the flames rise and consume what was the pioneer town of Chicago, she can’t imagine how much her life, her city, and her whole world are about to change. Nor can she guess that the agent of that change will not simply be the fire, but more so the man she meets that night...Leading the way in rebuilding after the fire, Marshall Field reopens his well-known dry goods store and transforms it into something the world has never seen a glamorous palace of a department store. He and his powerhouse coterie—including Potter Palmer and George Pullman—usher in the age of robber barons, the American royalty of their generation.But behind the opulence, their private lives are riddled with scandal and heartbreak. Delia and Marshall first turn to each other out of loneliness, but as their love deepens, they will stand together despite disgrace and ostracism, through an age of devastation and opportunity, when an adolescent Chicago is transformed into the gleaming White City of the Chicago’s World’s Fair of 1893.","448 pages, Paperback",Historical Fiction,"1,695 follower",606 reviews,10,94 (1%),341 (6%),"1,250 (25%)","1,954 (39%)","1,279 (26%)"
The Tenth Gift,Jane Johnson,"6,792",ratings868,"May 6, 2008","In an expensive London restaurant Julia Lovat receives a gift that will change her life. It appears to be a book of exquisite 17th-century embroidery patterns but on closer examination Julia finds it also contains faint diary entries. In these, Cat Tregenna, an embroideress, tells how she and others were stolen out of a Cornish church in 1625 by Muslim pirates and taken on a brutal voyage to Morocco to be auctioned off as slaves.Captivated by this dramatic discovery, Julia sets off to North Africa to determine the authenticity of the book and to uncover more of Cat’s story. There, in the company of a charismatic Moroccan guide, amid the sultry heat, the spice markets, and exotic ruins, Julia discovers buried secrets. And in Morocco – just as Cat did before her – she loses her heart.Almost 400 years apart, the stories of the two women converge in an extraordinary and haunting manner that will make readers wonder – is history fated to repeat itself?","385 pages, Hardcover",Historical Fiction,471 follower,868 reviews,97,111 (1%),400 (5%),"1,690 (24%)","2,699 (39%)","1,892 (27%)"
Raising Steam,Terry Pratchett,"40,304","ratings3,027","November 7, 2013","To the consternation of the patrician, Lord Vetinari, a new invention has arrived in Ankh-Morpork - a great clanging monster of a machine that harnesses the power of all of the elements: earth, air, fire and water. This being Ankh-Morpork, it's soon drawing astonished crowds, some of whom caught the zeitgeist early and arrive armed with notepads and very sensible rainwear.Moist von Lipwig is not a man who enjoys hard work - as master of the Post Office, the Mint and the Royal Bank his input is, of course, vital . . . but largely dependent on words, which are fortunately not very heavy and don't always need greasing. However, he does enjoy being alive, which makes a new job offer from Vetinari hard to refuse . . .Steam is rising over Discworld, driven by Mister Simnel, the man wi' t'flat cap and sliding rule who has an interesting arrangement with the sine and cosine. Moist will have to grapple with gallons of grease, goblins, a fat controller with a history of throwing employees down the stairs and some very angry dwarfs if he's going to stop it all going off the rails . . .","380 pages, Paperback",Fantasy,42.5k follower,"3,027 reviews",488,450 (1%),"2,066 (5%)","8,588 (21%)","14,826 (36%)","14,374 (35%)"
The Meaning of the Bible: What the Jewish Scriptures and Christian Old Testament Can Teach Us,Douglas A. Knight,155,ratings20,"November 8, 2011","In this lively and fresh introduction to the scriptures of ancient Israel (what Christians call the Old Testament and Jews call the Tanakh), two preeminent biblical scholars, Douglas A. Knight and Amy-Jill Levine, combine their passion and expertise to examine not just what the Bible says but what it means . Through their eyes we see anew the Bible’s literary brilliance, moral profundity, historical settings, and implications for our faiths and our future. Passed down for generations, compiled between 500 and 100 BCE, and finalized around the time of Jesus, the various accounts in the Hebrew Bible took shape under a variety of cultures. Drawing on their extensive biblical scholarship, Knight and Levine explore this diverse history and equip us with the critical tools necessary to understand what the ancient texts originally meant. With long experience in teaching candidates for the ministry as well as undergraduate and graduate students, they also explore the possible meanings the texts hold today for churches, synagogues, and anyone interested in the Bible’s legacy. Knight and Levine begin with the broader biblical story—its historical context, literary artistry, and geographical setting. They then turn to the major biblical themes with which modern readers continue to wrestle: law and justice, human evil and God’s response, belief and practice, chaos and creation, war and peace, gender and sexuality, politics and economics, practical wisdom and apocalyptic vision. For each topic, they provide both general overviews and specific analyses of select biblical passages, explaining how and why their approaches reveal new insights and offering various strategies for informed interpretation. Throughout, Knight and Levine inspire us to ask new questions and develop a deeper understanding of one of the greatest collections of literature known to humankind—as illuminating today as it was two thousand years ago.","496 pages, Hardcover",Religion,5 follower,20 reviews,11,2 (1%),10 (6%),16 (10%),65 (41%),62 (40%)
Eleven,Tom   Rogers,"2,501",ratings321,"January 14, 2014","Alex Douglas always wanted to be a hero. But nothing heroic ever happened to Alex. Nothing, that is, until his eleventh birthday. When Alex rescues a stray dog as a birthday gift to himself, he doesn't think his life can get much better. Radar, his new dog, pretty much feels the same way. But this day has bigger things in store for both of them. This is a story about bullies and heroes. About tragedy and hope. About enemies with two legs and friends with four, and pesky little sisters and cranky old men, and an unexpected lesson in kindness delivered with a slice of pizza. This is ""Eleven"": the journey of a boy turning eleven on 9/11.","200 pages, Paperback",Historical Fiction,1 book44 follower,321 reviews,1,21 (<1%),55 (2%),280 (11%),849 (33%),"1,296 (51%)"
The Other Slavery: The Uncovered Story of Indian Enslavement in America,Andrés Reséndez,"1,853",ratings257,"April 5, 2016","A landmark history—the sweeping story of the enslavement of tens of thousands of Indians across America, from the time of the conquistadors up to the early twentieth century","448 pages, Paperback",History,64 follower,257 reviews,12,15 (<1%),50 (2%),350 (18%),832 (44%),606 (32%)
The Highlander's Excellent Adventure,Shana Galen,537,ratings76,"September 8, 2020","Just because they've run away...Ines Neves and Emmeline Wellesley have both run away. Ines hid in a carriage from a tedious suitor, only to find, too late, the carriage had traveled out of London, not just around the block. To make matters worse, the carriage is that of a stranger: a handsome Highlander. Or perhaps a big, strapping Highlander makes matters better? Emmeline Wellesley has had four Seasons and cannot tolerate another. To force her mother to listen to her, she's run away. But things haven't gone well. She's been locked in a closet, had all her money stolen, and somehow adopted a dog. When an old family friend shows up to save her, she doesn't exactly welcome his help.Doesn't mean they don't want to be found.Duncan Murray doesn't know what to make of the Portuguese-speaking woman in his carriage. She refuses to return to London, so he takes her to meet Nash Pope, a so-called friend who speaks Portuguese. On the way, he meets up with former soldier Stratford Fortescue and Stratford's opinionated distant cousin, Miss Wellesley. The four travel together to Nash's estate, and that's when everything goes really wrong. On the run to Scotland, Duncan finds himself increasingly attracted to Ines, even though he knows he can never marry her. Stratford has always wanted Emmeline, but his family secret means he doesn't deserve her. This excellent adventure might bring the couples together, but only if they manage to elude gun shots, a murderous brother-in-law, a vicious dog, and outlaws.","325 pages, Kindle Edition",Historical Romance,"1,494 follower",76 reviews,82,7 (1%),21 (3%),115 (21%),202 (37%),192 (35%)
Dies: A Sentence,Vanessa Place,88,ratings21,"July 31, 2005","Fiction. Poetry. Introduction by Susan McCabe. DIES: A SENTENCE by Vanessa Place is a 117-page, one-sentence novel about the coils of language and war, unspooled in the dying breath of a pre- and post-scient World War I soldier. John Witte of the Northwest Review calls DIES, ""a marvel of sustained synergy,"" author Jim Krusoe describes the book as ""dizzyingly complex, compound, and full of miraculous side trips as well,"" and novelist Doug Nufer heralds DIES as a ""delightful tour de force of a hopelessly grim predicament."" Place obliterates the line between victim and perpetrator, subject and object, rendering this human truth: in the death sentence of life, there is still beauty. ""Roll over, dear Whitman,"" says Susan McCabe in her Introduction, ""Here's our new original.""“In a single sentence as bloody and crazed as the history of the 20th century, Place offers up “the untamed cadence of ten thousand feet.” Caught somewhere between Beckett’s The Unnamable, Kathy Acker’s Don Quixote, James Joyce’s Finnegans Wake and Ann Quin’s Passages, Dies is an extravagant and ferocious book, a real and uncompromising marvel.”—Brian Evenson“The architectonics of Dies calls upon the aural touchstones, not only of Pound, but of Dante, Rabelais (beware of a scatological extravaganza), Eliot, Whitman, Stein, the Bible, Beckett, Joyce, Remarque, even ‘the ghost of mark twain‘—a babbling horde that makes this sentence both humbling and beyond paraphrase, both mythic and contemporary.”—Susan McCabe","131 pages, Paperback",Poetry,58 follower,21 reviews,48,3 (3%),5 (5%),3 (3%),21 (23%),56 (63%)
The Age of Witches,Louisa Morgan,"7,350",ratings756,"April 7, 2020","Louisa Morgan, author of A Secret History of Witches , returns with another riveting tale of family, witchcraft, and love that spans generations, set in Gilded Age New York and London.Harriet Bishop, descended from a long line of witches, uses magic to help women in need -- not only ordinary women, but also those with powers of their own. She must intervene when a distant cousin wields dangerous magic to change the lives of two unsuspecting young people... one of whom might just be a witch herself.Frances Allington has used her wiles and witchcraft to claw her way out of poverty and into a spectacular marriage with one of New York's wealthiest new tycoons. She is determined to secure the Allingtons' position amongst the city's elite Four Hundred families by any means necessary -- including a scheme to make a glorious aristocratic match for her headstrong and reluctant step-daughter, Annis, using the same strange power with which she ensnared Annis's father.To save Annis from this dark magic, Harriet reveals to her Frances' misuse of their shared birthright and kindles in Annis her own nascent powers. Together, Harriet and Annis must resist her stepmother's agenda, lest she -- and the dashing young lord she suspects she could come to love -- lose their freedom, and possibly their lives.","528 pages, Paperback",Fantasy,"1,290 follower",756 reviews,9,111 (1%),390 (5%),"1,707 (23%)","2,912 (39%)","2,230 (30%)"
Blessed Are the Chosen: An Interactive Bible Study,Amanda Jenkins,174,ratings11,"February 1, 2022","Blessed Are the Chosen
 is an eight-lesson interactive Bible study for individuals or small groups based on season 2 of the groundbreaking television show, The Chosen. This study brings both the Old and New Testaments to life in an approachable and conversational way.   This study guide works in tandem with each episode of the show and includes:A deeper look at God’s character, power, and promises using the framework of Jesus’s Sermon on the MountScript excerpts, quotes, and illustrations from each episodeScripture to provide lesson contextPictures and bios of characters for increased connectionConversational features to invite Bible knowledgeGuiding questions for group or individual discussion or reflection  Once we belong to Him, we’re not only given a new identity; we’re ushered into a new reality—one that is sure, powerful, and life changing.   And so— We have hope no matter our circumstances. We have assurances and resources, even in life’s trials. We are blessed in all things because we are chosen by Him.","170 pages, Kindle Edition",Christian,58 follower,11 reviews,68,2 (1%),2 (1%),17 (9%),41 (23%),112 (64%)
The Unlikely Adventures of the Shergill Sisters,Balli Kaur Jaswal,"15,749","ratings1,900","April 30, 2019","The author of the Reese Witherspoon Book Club selection Erotic Stories for Punjabi Widows follows her acclaimed America debut with this life-affirming, witty family drama—an Indian This Is Where I Leave You—about three Punjabi sisters embarking on a pilgrimage to their homeland to lay their mother to rest.The British-born Punjabi Shergill sisters—Rajni, Jezmeen, and Shirina—were never close and barely got along growing up, and now as adults, have grown even further apart. Rajni, a school principal is a stickler for order. Jezmeen, a thirty-year-old struggling actress, fears her big break may never come. Shirina, the peacemaking ""good"" sister married into wealth and enjoys a picture-perfect life.On her deathbed, their mother voices one last wish: that her daughters will make a pilgrimage together to the Golden Temple in Amritsar to carry out her final rites. After a trip to India with her mother long ago, Rajni vowed never to return. But she’s always been a dutiful daughter, and cannot, even now, refuse her mother’s request. Jezmeen has just been publicly fired from her television job, so the trip to India is a welcome break to help her pick up the pieces of her broken career. Shirina’s in-laws are pushing her to make a pivotal decision about her married life; time away will help her decide whether to meekly obey, or to bravely stand up for herself for the first time.Arriving in India, these sisters will make unexpected discoveries about themselves, their mother, and their lives—and learn the real story behind the trip Rajni took with their Mother long ago—a momentous journey that resulted in Mum never being able to return to India again.The Unlikely Adventures of the Shergill Sisters is a female take on the Indian travel narrative. ""I was curious about how different the trip would be if it were undertaken by women, who are vulnerable to different dangers in a male-dominated society,"" Balli Kaur Jaswal writes. ""I also wanted to explore the tensions between tradition and modernity in immigrant communities, and particularly how those tensions play out among women like these sisters, who are the first generation to be raised outside of India.""Powerful, emotionally evocative, and wonderfully atmospheric, The Unlikely Adventures of the Shergill Sisters is a charming and thoughtful story that illuminates the bonds of family, sisterhood, and heritage that tether us despite our differences. Funny and heartbreaking, it is a reminder of the truly important things we must treasure in our lives.","312 pages, Hardcover",Fiction,"2,336 follower","1,900 reviews",20,80 (<1%),656 (4%),"4,600 (29%)","7,481 (47%)","2,932 (18%)"
The Labyrinth Index,Charles Stross,"4,337",ratings293,"October 30, 2018","The Lovecraftian Singularity has descended upon the world in The Labyrinth Index, beginning an exciting new story arc in Charles Stross' Hugo Award-winning Laundry Files series!Since she was promoted to the head of the Lords Select Committee on Sanguinary Affairs, every workday for Mhari Murphy has been a nightmare. It doesn’t help that her boss, the new Prime Minister of Britain, is a manipulative and deceptive pain in the butt. But what else can she expect when working under the thumb of none other than the elder god N’yar Lat-Hotep a.k.a the Creeping Chaos?Mhari's most recent assignment takes her and a ragtag team of former Laundry agents across the pond into the depths of North America. The United States president has gone missing. Not that Americans are alarmed. For some mysterious reason, most of the country has forgotten the executive branch even exists. Perhaps it has to do with the Nazgûl currently occupying the government and attempting to summon Cthulhu.It's now up to Mhari and her team to race against the Nazgûl's vampire-manned dragnet to find and, for his own protection, kidnap the president.Who knew an egomaniacal, malevolent deity would have a soft spot for international relations?","368 pages, Hardcover",Fantasy,"5,612 follower",293 reviews,161,20 (<1%),91 (2%),717 (16%),"1,939 (44%)","1,570 (36%)"
Percy Jackson's Greek Heroes,Rick Riordan,"45,426","ratings2,397","August 18, 2015","Who cut off Medusa's head? Who was raised by a she-bear? Who tamed Pegasus? It takes a demigod to know, and Percy Jackson can fill you in on the all the daring deeds of Perseus, Atalanta, Bellerophon, and the rest of the major Greek heroes. Told in the funny, irreverent style readers have come to expect from Percy, ( I've had some bad experiences in my time, but the heroes I'm going to tell you about were the original old school hard luck cases. They boldly screwed up where no one had screwed up before. . .) and enhanced with vibrant artwork by Caldecott Honoree John Rocco, this story collection will become the new must-have classic for Rick Riordan's legions of devoted fans--and for anyone who needs a hero. So get your flaming spear. Put on your lion skin cape. Polish your shield and make sure you've got arrows in your quiver. We're going back about four thousand years to decapitate monsters, save some kingdoms, shoot a few gods in the butt, raid the Underworld, and steal loot from evil people. Then, for dessert, we'll die painful tragic deaths. Ready? Sweet. Let's do this.","404 pages, Hardcover",Fantasy,423k follower,"2,397 reviews",241,179 (<1%),618 (1%),"4,685 (10%)","13,713 (30%)","26,231 (57%)"
The Divine Circle of Ladies Making Mischief,Dolores Stewart Riccio,256,ratings18,"January 1, 2005","Who says you have to act your age? Certainly not the women of ""the circle"" - five kindred souls whose steadfast friendship is as entertaining as it is five women who are shaking things up in the idyllic New England town of Plymouth, Massachusetts. When they get together, anything can happen - and it usually does. For these bright, warm, adventurous women also seem to be a magnet for the strange, wild, and dangerous. Available only in Americana 5.","507 pages, Hardcover",Mystery,66 follower,18 reviews,27,6 (2%),5 (1%),45 (17%),81 (31%),119 (46%)
Bone Rattler,Eliot Pattison,"2,128",ratings270,"December 28, 2007","Aboard a British convict ship bound for the New World, Duncan McCallum witnesses a series of murders and seeming suicides among his fellow Scottish prisoners that thrusts him into the bloody maw of the French and Indian War. As the only man aboard with any medical training, Duncan is ordered to assemble evidence to hold another prisoner accountable for the deaths - or face punishment that will mean his own death. His conclusions suggest that the wave of violence is somehow linked to the ""savages"" of the American wilderness. Duncan's suspicions that the prison company is to be sacrificed in the war seem to be confirmed when he learns that they are all indentured to Lord Ramsey's estate in the uncharted New York woodlands, a Heart of Darkness where multiple warring factions are engaged in physical, psychological, and spiritual battle. Following a strange trail of clues that seem half Iroquois and half Highland Scot, mesmerized by the Lord Ramsey's beautiful daughter, and frequently defying death in a dangerous wilderness populated by grizzled European settlers, mysterious scalping parties, and Indian sorcerers, Duncan McCallum, exiled chief of his near-extinct clan, finds the source of all evil at the site of an Indian massacre.","456 pages, Hardcover",Historical Fiction,343 follower,270 reviews,38,93 (4%),187 (8%),551 (25%),733 (34%),564 (26%)
Lost Voices,Sarah  Porter,"7,041",ratings943,"July 4, 2011","What happens to the girls nobody sees—the ones who are ignored, mistreated, hidden away? The girls nobody hears when they cry for help?Fourteen-year-old Luce is one of those lost girls. After her father vanishes in a storm at sea, she is stuck in a grim, gray Alaskan fishing village with her alcoholic uncle. When her uncle crosses an unspeakable line, Luce reaches the depths of despair. Abandoned on the cliffs near her home, she expects to die when she tumbles to the icy, churning waves below. Instead, she undergoes an astonishing transformation and becomes a mermaid. A tribe of mermaids finds Luce and welcomes her in—all of them, like her, lost girls who surrendered their humanity in the darkest moments of their lives. The mermaids are beautiful, free, and ageless, and Luce is thrilled with her new life until she discovers the catch: they feel an uncontrollable desire to drown seafarers, using their enchanted voices to lure ships into the rocks.Luce’s own talent at singing captures the attention of the tribe’s queen, the fierce and elegant Catarina, and Luce soon finds herself pressured to join in committing mass murder. Luce’s struggle to retain her inner humanity puts her at odds with her friends; even worse, Catarina seems to regard Luce as a potential rival. But the appearance of a devious new mermaid brings a real threat to Catarina’s leadership and endangers the very existence of the tribe. Can Luce find the courage to challenge the newcomer, even at the risk of becoming rejected and alone once again?Lost Voices is a captivating and wildly original tale about finding a voice, the healing power of friendship, and the strength it takes to forgive.","291 pages, Hardcover",Fantasy,652 follower,943 reviews,8,427 (6%),863 (12%),"1,850 (26%)","1,849 (26%)","2,052 (29%)"
Chelsea Chelsea Bang Bang,Chelsea Handler,"69,632","ratings3,063","March 1, 2010","The hilarious new book from the star of Chelsea Lately and the #1 New York Times bestselling author of Are You There, Vodka? It's Me, Chelsea.Get ready for big laughs as Chelsea Handler lets loose with more comic personal essays. In this new, no-holds-barred account of life on the ridiculous side, Chelsea mines the wealth of material that is her family, her sex life, her career, and her distinctively outrageous worldview. Here is young Chelsea discovering ""The Feeling"" during a third-grade sleepover and getting shafted by clueless parents over Cabbage Patch dolls...and grown-up Chelsea at the mercy of the remote control, Lean Pockets, and Sex and the City --but still managing to convince her boyfriend that there are Swiss Army knives in the soles of her $16,000 shoes. Through it all, Chelsea never lets anyone off the hook, even herself, as she delivers page after page of irreverent humor, biting wit, and deliciously off-kilter entertainment.","244 pages, Hardcover",Humor,"4,502 follower","3,063 reviews",19,"1,899 (2%)","5,041 (7%)","17,931 (25%)","23,388 (33%)","21,373 (30%)"
The Amazing Absorbing Boy,Rabindranath Maharaj,367,ratings65,"January 26, 2010","Both familiar and strange, this story of a large Canadian city seen through the wide eyes of a naive and inexperienced young immigrant — wise in the culture of comic books — is both hilarious and heartbreaking.Samuel is just 17 when his mother dies and he is called to live with the father he has only heard of. He leaves his village in Trinidad and flies to Toronto, where he finds his father living in a place called Regent Park. Samuel is lonely in this “big mall of a country,” but he has his memories of superheroes — his mentors — to guide him, including the memory of an unusual friend who was two superheroes in one, as he sets out to explore what Toronto has to offer.","327 pages, Hardcover",Canada,31 follower,65 reviews,15,17 (4%),60 (16%),149 (40%),105 (28%),36 (9%)
The Shadowlands,Emily Rodda,"4,320",ratings91,"May 1, 2002","The spectacular conclusion to the latest Deltora trilogy!Lief, Barda, and Jasmine have come to the final test -- to get the Pirran Pipe to free the Deltoran slaves from the evil Shadow Lord. But first they must make it through the harrowing, perilous Shadowlands....","160 pages, Paperback",Fantasy,"1,950 follower",91 reviews,316,31 (<1%),203 (4%),"1,051 (24%)","1,521 (35%)","1,514 (35%)"
Hoot,Carl Hiaasen,"106,117","ratings5,628","September 10, 2002","Unfortunately, Roy’s first acquaintance in Florida is Dana Matherson, a well-known bully. Then again, if Dana hadn’t been sinking his thumbs into Roy’s temples and mashing his face against the school-bus window, Roy might never have spotted the running boy. And the running boy is he was running away from the school bus, carried no books, and–here’s the odd part–wore no shoes. Sensing a mystery, Roy sets himself on the boy’s trail. The chase introduces him to potty-trained alligators, a fake-fart champion, some burrowing owls, a renegade eco-avenger, and several extremely poisonous snakes with unnaturally sparkling tails.Roy has most definitely arrived in Carl Hiaasen’s Florida.From the Hardcover edition.","304 pages, Paperback",Young Adult,"7,920 follower","5,628 reviews",120,"1,905 (1%)","6,677 (6%)","28,748 (27%)","38,717 (36%)","30,070 (28%)"
Sizzle and Burn,Jayne Ann Krentz,"10,458",ratings484,"January 3, 2008","Being called creepy can be hard on your self-esteem--even for an attractive, independent woman like Raine Tallentyre. That's what happened when she made the mistake of revealing her paranormal abilities, bringing her most recent romantic relationship to a hasty end. Her Aunt Vella, a gifted but troubled soul, had told her years ago to keep her talents a secret. And now that poor Aunt Vella—her last blood relative—has died, Raine has resigned herself to a lonely life.But when she journeys to Shelbyville, Washington, to clear out her aunt's house--trying to ignore the locals' comments about the ""witch"" and the ""crazy lady""-- Raine’s highly developed sensitivity leads her to a horrifying discovery: a young woman, bound and terrified, in a basement storage locker. The victim has survived, and the culprit is on the loose. Without warning, a new man enters Raine’s life—investigator Zack Jones. Surprisingly, Zack isn’t repelled by her powers: in fact, he has his own. While Raine hears voices, Zack sees visions and within hours of their meeting, Raine experiences an intense, thrilling intimacy—mental, emotional, and physical—she never dared to expect.There’s one complication, however: Zack Jones is working for the Arcane Society. This secret organization, dedicated to the study of paranormal phenomena, shattered Raine’s family with an act of betrayal long ago, and she’s not about to trust them now. But as a killer makes her his target, and a cabal of psychic criminals known as Nightshade operates in the shadows surrounding them, Raine and Zack must rely not only on their powerful abilities but on each other as well.","368 pages, Hardcover",Romance,"6,753 follower",484 reviews,414,59 (<1%),279 (2%),"2,117 (20%)","4,060 (38%)","3,943 (37%)"
Coyote,Allen M. Steele,"3,625",ratings286,"November 5, 2002","After stealing a starship full of political refugees, Captain Robert E. Lee and his crew travel to a distant planetary system with a habitable moon (named Coyote) with the dream of starting a colony free from governmental and social oppression.The trip lasts 226 years, but while everyone is in biostasis, one of the crew members is accidentally awakened. With his cell permanently deactivated by the ship's AI, communications officer Leslie Gillis is doomed to a solitary life (and death) aboard the starship. When the rest of the crew is eventually reawakened as the ship reaches its destination, what they find is extraordinary. Once the small colony is established on Coyote, they realize just how different their new world is from Earth. Exploration begins, and although a few colonists are killed by predators, the colony survives and even begins to thrive that is, until a strange comet appears in the sky.Leather-bound First Edition of Coyote, bound in genuine leather, personally autographed by Allen M. Steele with certificate of authenticity, and numbered as part of a limited run of 1,000. Part of the ""Signed First Editions of Science Fiction"" line.This edition does not contain an ISBN code.","436 pages, Mass Market Paperback",Science Fiction,400 follower,286 reviews,215,80 (2%),238 (6%),850 (23%),"1,472 (40%)",985 (27%)
This One Summer,Mariko Tamaki,"83,477","ratings8,092","May 6, 2014","Every summer, Rose goes with her mom and dad to a lake house in Awago Beach. It's their getaway, their refuge. Rosie's friend Windy is always there, too, like the little sister she never had. But this summer is different. Rose's mom and dad won't stop fighting, and when Rose and Windy seek a distraction from the drama, they find themselves with a whole new set of problems. It's a summer of secrets and sorrow and growing up, and it's a good thing Rose and Windy have each other.In This One Summer two stellar creators redefine the teen graphic novel. Cousins Mariko and Jillian Tamaki, the team behind Skim, have collaborated on this gorgeous, heartbreaking, and ultimately hopeful story about a girl on the cusp of her teen age—a story of renewal and revelation.","324 pages, Hardcover",Graphic Novels,"2,057 follower","8,092 reviews",245,"3,403 (4%)","7,693 (9%)","22,822 (27%)","27,196 (32%)","22,363 (26%)"
It's Good to Be the King...Sometimes,Jerry Lawler,733,ratings34,"December 17, 2002","A biography of one of the most respected wrestlers in the world, best known for his feud with comedian Andy Kaufman, offers a look at the World Wrestling Federation and reveals stories and secrets from his thirty-year career.","384 pages, Hardcover",Biography,8 follower,34 reviews,11,16 (2%),83 (11%),274 (37%),215 (29%),145 (19%)
The Assassination of the Archduke: Sarajevo 1914 and the Romance that Changed the World,Greg King,"1,546",ratings265,"September 3, 2013","Drawing on unpublished letters and rare primary sources, King and Woolmans tell the true story behind the tragic romance and brutal assassination that sparked World War IIn the summer of 1914, three great empires dominated Europe: Germany, Russia, and Austria-Hungary. Four years later all had vanished in the chaos of World War I. One event precipitated the conflict, and at its hear was a tragic love story. When Austrian heir Archduke Franz Ferdinand married for love against the wishes of the emperor, he and his wife Sophie were humiliated and shunned, yet they remained devoted to each other and to their children. The two bullets fired in Sarajevo not only ended their love story, but also led to war and a century of conflict.Set against a backdrop of glittering privilege, The Assassination of the Archduke combines royal history, touching romance, and political murder in a moving portrait of the end of an era. One hundred years after the event, it offers the startling truth behind the Sarajevo assassinations, including Serbian complicity and examines rumors of conspiracy and official negligence. Events in Sarajevo also doomed the couple’s children to lives of loss, exile, and the horrors of Nazi concentration camps, their plight echoing the horrors unleashed by their parents’ deaths. Challenging a century of myth, The Assassination of the Archduke resonates as a very human story of love destroyed by murder, revolution, and war.","432 pages, Hardcover",History,160 follower,265 reviews,30,9 (<1%),64 (4%),288 (18%),695 (44%),490 (31%)
The Eye of Minds,James Dashner,"41,918","ratings4,577","October 8, 2013","Michael is a gamer. And like most gamers, he almost spends more time on the VirtNet than in the actual world. The VirtNet offers total mind and body immersion, and it’s addictive. Thanks to technology, anyone with enough money can experience fantasy worlds, risk their life without the chance of death, or just hang around with Virt-friends. And the more hacking skills you have, the more fun. Why bother following the rules when most of them are dumb, anyway?But some rules were made for a reason. Some technology is too dangerous to fool with. And recent reports claim that one gamer is going beyond what any gamer has done before: he’s holding players hostage inside the VirtNet. The effects are horrific—the hostages have all been declared brain-dead. Yet the gamer’s motives are a mystery.The government knows that to catch a hacker, you need a hacker.And they’ve been watching Michael. They want him on their team.But the risk is enormous. If he accepts their challenge, Michael will need to go off the VirtNet grid. There are back alleys and corners in the system human eyes have never seen and predators he can’t even fathom—and there’s the possibility that the line between game and reality will be blurred forever.","308 pages, Hardcover",Young Adult,34.1k follower,"4,577 reviews",100,"1,160 (2%)","3,246 (7%)","9,879 (23%)","14,342 (34%)","13,291 (31%)"
