Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The First to Die at the End,Adam Silvera,"76,199","ratings8,864","October 4, 2022","In this prequel to #1 New York Times bestselling phenomenon They Both Die at the End, two new strangers spend a life-changing day together after Death-Cast first makes their fateful calls.It’s the night before Death-Cast goes live, and there’s one question on everyone’s mind: Can Death-Cast actually predict when someone will die, or is it just an elaborate hoax?Orion Pagan has waited years for someone to tell him that he’s going to die. He has a serious heart condition, and he signed up for Death-Cast so he could know what’s coming.Valentino Prince is restarting his life in New York. He has a long and promising future ahead and he only registered for Death-Cast after his twin sister nearly died in a car accident.Orion and Valentino cross paths in Times Square and immediately feel a deep connection. But when the first round of End Day calls goes out, their lives are changed forever—one of them receives a call, and the other doesn’t. Though neither boy is certain how the day will end, they know they want to spend it together…even if that means their goodbye will be heartbreaking.Told with acclaimed author Adam Silvera’s signature bittersweet touch, this story celebrates the lasting impact that people have on each other and proves that life is always worth living to the fullest.","560 pages, Hardcover",Romance,33.9k follower,"8,864 reviews",21,"2,379 (3%)","4,473 (5%)","13,233 (17%)","24,611 (32%)","31,503 (41%)"
Cool Beans,Erynn Mangum,"2,109",ratings180,"April 1, 2010","Everything seems to be going perfectly for Maya She has a great job at a coffee shop, gets along with her parents, and is happily single. That is until her best friend starts dating Maya’s high school sweetheart.This funny, heartwarming fiction story by best-selling author Erynn Mangum uses the power of story to challenge teens to discover the relevance of faith in their relationships and their lives.","298 pages, Paperback",Christian Fiction,589 follower,180 reviews,37,35 (1%),115 (5%),434 (20%),729 (34%),796 (37%)
The Unquiet Bones,Melvin R. Starr,"4,630",ratings449,"January 1, 2008","Hugh of Singleton, fourth son of a minor knight, has been educated as a clerk, usually a prelude to taking holy orders. However, he feels no real calling—despite his lively faith—and he turns to the profession of surgeon, training in Paris, and then hanging his sign in Oxford.Soon after, a local lord asks Hugh de Singleton to track the killer of a young woman whose bones have been found in the castle cesspool. Through his medical knowledge, Singleton identifies her as the impetuous missing daughter of a local blacksmith.The young man she loved—whom she had provoked very publicly—is quickly arrested and sentenced at Oxford. But this is just the beginning of the tale. The story of Singleton's adventure unfolds with realistic medical procedures, droll medieval wit, romantic distractions, and a consistent underlying sense of Christian compassion.","252 pages, Paperback",Mystery,259 follower,449 reviews,19,55 (1%),239 (5%),"1,265 (27%)","1,861 (40%)","1,210 (26%)"
Watchers of Time,Charles Todd,"6,649",ratings499,"October 30, 2001","The year is 1919, and Ian Rutledge is a fragile yet courageous former soldier searching for his place in a postwar world. Now a Scotland Yard investigator, Rutledge is called upon to probe a small-town murder — and discovers that it may be connected to one of the greatest disasters of all time....In Osterley, a marshy Norfolk backwater, a man lies dying on a rainy autumn night. While natural causes will surely claim Herbert Baker’s life in a matter of hours, his last request baffles his family and friends. Baker, a devout Anglican, inexplicably demands to see the town’s Catholic priest for a last confession. The old man dies without knowing that the very priest who gave him comfort will follow him to the grave just a few weeks later — the victim of an appalling murder.The local police are convinced the evidence points to an interrupted robbery, and have named a suspect, Matthew Walsh. But the dead priest’s bishop insists that Scotland Yard oversee the investigation. A simple task for Rutledge, a man not yet well enough to return to full duty. The Inspector draws on years of experience and a war-honed intuition as he finds himself uncovering secrets that the local authorities would prefer not to see explored. Surely, they reason, it is better to charge an outsider — Matthew Walsh — with murder than to learn that someone in this tightly knit community would commit such a horrendous crime. And yet there are those, Rutledge soon discovers, who held grudges against the priest that had little to do with God or the Church. No one in Osterley is aware that Rutledge hears voices — or, rather, one haunting voice: that of a soldier he was forced to execute during the War. It is with the voice of Hamish MacLeod, by turns second-guessing and taunting him, that Rutledge begins a journey toward the devastating truth that will unlock the secrets of Osterley and pare away its layers of deception. And in piecing together a different story, Rutledge encounters a chain of events that stretches from these brooding marshes to one of the greatest sea disasters in history — the sinking of the Titanic. Who is the mysterious woman who may have boarded that ship ... and who is the secretive woman who survived it? Rutledge comes to believe that he alone can stop a killer from striking again. Deftly capturing the anguish of a man haunted by his tragic past, Watchers of Time delves beneath a cast of unforgettable characters to examine a mystery even greater than murder: the mystery of what is right and what is wrong after the world has committed the sin of war.From the Hardcover edition.","421 pages, Mass Market Paperback",Mystery,"3,259 follower",499 reviews,100,69 (1%),200 (3%),"1,415 (21%)","3,023 (45%)","1,942 (29%)"
Monkey taming,Judith Fathallah,729,ratings52,"January 1, 2014","""You've eaten too much, you fat pig.""When Jessica was thirteen years old, she met the Monkey.The Monkey lived inside her: a driving, fiery voice telling her that thinness was the only way. The only way to be safe, to be good, to be acceptable and above all, to escape from the cold, looming threat of approaching adulthood. Jessica listened to the Monkey, and it consumed her.This is the illuminating story of a teenage girl's wanderings in darkness: the spiral down into madness, the terrible realities of an adolescent psychiatric unit, and the stark choice that she must either tame her monster - or die.Through memory, reflection, and enduring black humour, Jessica makes a tenuous peace with the world and with her emerging adult self.","320 pages, Paperback",Young Adult,3 follower,52 reviews,2,15 (2%),64 (8%),194 (26%),265 (36%),191 (26%)
"Here Today, Gone to Maui",Carol Snow,575,ratings93,"December 18, 2008","From the author of the ""delightful""( Booklist ) Getting Warmer , a comedy about what happens when the best lei'd plans go awry.When Jane Shea's boyfriend, Jimmy, invites her to spend a week at a swanky resort in Maui, she's thrilled-of course-but nervous, too. She worries about missing their flight. She worries about losing her luggage. It never even occurs to her that she might misplace Jimmy.But paradise has a way of attracting trouble, and Jane hasn't even managed to learn the hula or paddle under a waterfall before Jimmy disappears. When the police suggest that Jimmy has drowned, Jane thinks things can't get any worse-but her troubles have just begun. This is one vacation the guidebooks never prepared her for.","295 pages, Paperback",Chick Lit,225 follower,93 reviews,34,11 (1%),54 (9%),199 (34%),218 (37%),93 (16%)
We3,Grant Morrison,"24,835","ratings1,216","July 1, 2005","Writer Grant Morrison and artist Frank Quitely tell the unforgettable story of three innocent pets-a dog, a cat and a rabbit-who have been converted into deadly cyborgs by a sinister military weapons program.With nervous systems amplified to match their terrifying mechanical exoskeletons, the members of Animal Weapon 3 have the firepower of a battalion between them. But they are just the program's prototypes, and now that their testing is complete, they're slated to be permanently ""de-commissioned""-until they seize their one chance to make a desperate run for freedom. Relentlessly pursued by their makers, the WE3 team must navigate a frightening and confusing world where their instincts and heightened abilities make them as much a threat as those hunting them-but a world, nonetheless, in which somewhere there is something called ""home.""","104 pages, Paperback",Comics,"4,226 follower","1,216 reviews","1,995","1,064 (4%)","1,685 (6%)","5,008 (20%)","7,688 (30%)","9,390 (37%)"
Cathedrals of France,Basil Cottle,2,ratings1,"June 14, 2002",Presents a survey of cathedrals found in France.,"240 pages, Paperback",History,14 book,1 review,14,0 (0%),0 (0%),0 (0%),1 (50%),1 (50%)
"As Always, Jack: A Wartime Love Story",Emma Sweeney,378,ratings66,"April 10, 2002","Near the end of WWII, a Navy pilot meets and falls in love with a beautiful California girl. They have a brief two weeks together before he is shipped off to the South Pacific. This is an engaging collection of his letters, compiled by the daughter he never got to meet. Full of poignant detail—a chronicle of the passions and fears of wartime—the book is the ultimate love story of America's “greatest generation.","192 pages, Paperback",Nonfiction,8 follower,66 reviews,5,15 (3%),25 (6%),116 (30%),121 (32%),101 (26%)
Arkadien erwacht,Kai Meyer,"5,153",ratings451,"November 1, 2009","Schon bei ihrer Ankunft auf Sizilien fühlt sich Rosa, als wäre sie in einen alten Film geraten - der Chauffeur, der ihre zufällige Reisebekanntschaft Alessandro am Flughafen erwartet; der heruntergekommene Palazzo ihrer Tante; und dann die Gerüchte um zwei Mafiaclans, die seit Generationen erbittert gegeneinander kämpfen: die Alcantaras und die Carnevares, Rosas und Alessandros Familien. Trotzdem trifft sich Rosa weiterhin mit Alessandro. Seine kühle Anmut, seine animalische Eleganz faszinieren und verunsichern sie gleichermaßen. Doch in Alessandro ruht ein unheimliches Erbe, das nicht menschlich ist...","415 pages, Hardcover",Fantasy,"1,374 follower",451 reviews,134,184 (3%),449 (8%),"1,197 (23%)","1,812 (35%)","1,511 (29%)"
The Stormchasers,Jenna Blum,"3,428",ratings562,"May 1, 2010","Twins are forced to confront a violent secret from their past in Jenna Blum's first novel since her runaway bestseller, Those Who Save UsHow far would you go to protect a sibling-and at what cost to yourself?In Those Who Save Us , Jenna Blum proved herself a master storyteller with brilliant insight into the spectrum of human emotion. Now, Blum turns her sights to the most intimate and mysterious of family relationships-that between twins-in her powerful and provocative second novel.As a teenager, Karena Jorge had always been the one to look out for her twin brother Charles, who suffers from bipolar disorder. But as Charles begins to refuse medication and his manic tendencies worsen, Karena finds herself caught between her loyalty to her brother and her fear for his life. Always obsessed with the weather-enraptured by its magical unpredictability that seemed to mirror his own impulses—Charles starts chasing storms, and his behavior grows increasingly erratic . . . until a terrifying storm chase with Karena ends with deadly consequences, tearing the twins apart and changing both of their lives forever.Two decades later, Karena gets a call from a psychiatric ward in Wichita, Kansas, to come pick up her brother, whom she hasn't seen or spoken to for twenty years. She soon discovers that Charles has lied to the doctors, taken medication that could make him dangerously manic, and disappeared again. Having exhausted every resource to try and track him down, Karena realizes she has only one last chance of finding the storms. Wherever the tornadoes are, that's where he'll be. Karena joins a team of professional stormchasers-passionate adventurers who will transform her life and give her a chance at love and redemption—and embarks on an odyssey to find her brother before he reveals the violent secret from their past and does more damage to himself . . . or to someone else.Watch a Video","384 pages, Hardcover",Fiction,"1,203 follower",562 reviews,14,79 (2%),345 (10%),"1,265 (36%)","1,233 (35%)",506 (14%)
The Daughters,Joanna Philbin,"7,534",ratings533,"May 1, 2010","The only daughter of supermodel Katia Summers, witty and thoughtful Lizzie Summers likes to stick to the sidelines.The sole heir to Metronome Media and the daughter of billionaire Karl Jurgensen, outspoken Carina Jurgensen would rather climb mountains than social ladders.Daughter of chart-topping pop icon Holla Jones, stylish and sensitive Hudson Jones is on the brink of her own music breakthrough.By the time freshman year begins, unconventional-looking Lizzie Summers has come to expect fawning photographers and adoring fans to surround her gorgeous supermodel mother. But when Lizzie is approached by a fashion photographer who believes she’s “the new face of beauty,” Lizzie surprises herself and her family by becoming the newest Summers woman to capture the media spotlight.In this debut young adult series tailored for younger teens, author Joanna Philbin explores what it’s really like to grow up in the thick of the celebrity world. As Lizzie and her two best friends (and fellow daughters-of-celebrities) juggle normal high school events with glamorous family functions, they discover the pitfalls of fame and the importance of friendship.","288 pages, Hardcover",Young Adult,320 follower,533 reviews,18,196 (2%),537 (7%),"1,860 (24%)","2,303 (30%)","2,638 (35%)"
The Cupcake Queen,Heather Hepler,"7,998",ratings823,"January 1, 2009","A confection of a novel, combining big city sophistication with small town charm. When her mother moves them from the city to a small town to open up a cupcake bakery, Penny's life isn't what she expected. Her father has stayed behind, and Mom isn't talking about what the future holds for their family. And then there's Charity, the girl who plays mean pranks almost daily. There are also bright spots in Hog's Hollow, like Tally, an expert in Rock Paper Scissors, and Marcus, the boy who is always running on the beach. But just when it looks as though Penny is settling in, her parents ask her to make a choice that will turn everything upside down again. A sweet novel about love, creativity, and accepting life's unexpected turns.","256 pages, Hardcover",Young Adult,266 follower,823 reviews,10,168 (2%),577 (7%),"2,185 (27%)","2,606 (32%)","2,462 (30%)"
Devil's Business,Caitlin Kittredge,663,ratings56,"August 30, 2011","Pete Caldecott did everything she could to save Jack from Hell, even reigning in the dark machinations of the Morrigan to help bring him home. Still, Black London has not welcomed Jack back with open arms. . . So when a friend in Los Angeles asks for help tracking a sorcerous serial killer, Pete and Jack decide a change of scenery couldnâ€™t hurt. . .Â  
But the shadow side of the City of Angels turns out to be more treacherous than they ever imagined. Together, Pete and Jack must navigate a landscape teeming with hostile magic-usersâ€” and fight an unknown enemy. When their investigation leads to a confrontation with the demon Belial, Jack learns that he wasn't the only thing to escape from Hell. Now itâ€™s up to him and Pete to track and eliminate an evil older than the Black itselfâ€”before it turns L.A. into Hell on Earth. And destroys life as they know it back at homeâ€¦
Â","336 pages, Mass Market Paperback",Urban Fantasy,"1,117 follower",56 reviews,144,10 (1%),46 (6%),202 (30%),233 (35%),172 (25%)
Amped,Daniel H. Wilson,"8,665","ratings1,184","June 5, 2012","In a near-future where the Neural-Autofocus and other neural implants made formerly mentally challenged individuals into equals or superiors to those with normal brain functionality, Owen is a high school teacher whose surgeon father helped develop the implants to control his epilepsy. When the United States Supreme Court rules that implanted individuals are no longer a protected class, Owen's life is changed forever, as he discovers that his implant has a very dangerous secret.","274 pages, Hardcover",Science Fiction,"1,909 follower","1,184 reviews",112,195 (2%),"1,013 (11%)","3,184 (36%)","2,973 (34%)","1,300 (15%)"
Double Trouble,Dixie Lynn Dwyer,407,ratings15,"January 25, 2013","Sally Brooks is feeling somber about her life as those around her find love. She wants to have a boyfriend or two, wants someone to hold her, make her feel loved and protected. The two men she finds irresistibly attractive are ex-military brothers Mason and Steven Marcus. But they avoid her even when she makes an effort to flirt. Fed up and overwhelmed, Sally accepts a date with Garret Walters. He's a good-looking cowboy with money and attitude. Accepting his date turns into a horrible experience.Garret and his friend Keiffer had plans to abduct Sally. It takes this incident, and the fact that Garret still wants to pursue Sally, to get Mason and Steven to open up about their feelings for her. Steven and Mason are double trouble in Sally's eyes, and they ignored her this entire time, so why should she give them a chance now when she feels like nothing more than a damsel in distress?Note: There is no sexual relationship or touching for titillation between or among siblings.",ebook,Menage,687 follower,15 reviews,282,5 (1%),13 (3%),71 (17%),117 (28%),201 (49%)
Bzyk. Pasjonujące zespolenie nauki i seksu,Mary Roach,"58,026","ratings5,012","March 17, 2008","Mary Roach znów wściubia nos tam, gdzie wszyscy by chcieli zajrzeć, ale się wstydzą. Szeroko otwiera zazwyczaj zamknięte drzwi, za którymi są prowadzone fascynujące badania nad seksem. Gdzie tylko mogła, osobiście pakowała się naukowcom i lekarzom do gabinetów, laboratoriów i na sale operacyjne - raz jako obserwatorka i sprawozdawca, kiedy indziej jako aktywna uczestniczka ich przedsięwzięć. Nie zawahała się odwiedzić fabryki ""zabawek dla dorosłych"" ani nawet kochać się z mężem podpięta do ultrasonografu. Dzięki jej niepoprawnemu i pełnemu humoru podejściu do tematu poznamy najskrytsze tajemnice naszej seksualności - dowiemy się, czy kobiety mają wytrysk, jaki wpływ na płodność ma orgazm, czy masturbacja może leczyć i do czego służy ""penis-kamera"". Bzyk przyniesie wiele rozrywki i ciekawych informacji tym czytelnikom, którzy będą mieli odwagę ściągnąć ją z półki w księgarni.","288 pages, Paperback",Nonfiction,12.1k follower,"5,012 reviews",23,"1,247 (2%)","3,362 (5%)","14,450 (24%)","22,712 (39%)","16,255 (28%)"
Princeps' Fury,Jim Butcher,"63,782","ratings1,291","November 25, 2008","From the New York Times bestselling author of Captain's Fury and the Dresden Files novels. Tavi of Calderon, now recognized as Princeps Gaius Octavian and heir to the crown, has achieved a fragile alliance with Alera's oldest foes, the savage Canim. But when Tavi and his legions guide the Canim safely to their lands, his worst fears are realized. The dreaded Vord - the enemy of Aleran and Cane alike - have spent the last three years laying waste to the Canim homeland. And when the Alerans are cut off from their ships, they find themselves with no choice but to fight shoulder to shoulder if they are to survive. For a thousand years, Alera and her furies have withstood every enemy, and survived every foe. The thousand years are over…","386 pages, Hardcover",Fantasy,48.5k follower,"1,291 reviews",287,212 (<1%),791 (1%),"6,734 (10%)","23,315 (36%)","32,730 (51%)"
Shattered,Teri Terry,"14,234","ratings1,144","March 6, 2014","Kyla is in danger from both the government Lorders who erased her memory and the terrorists who tried to use her. So now she’s on the run. Sporting a new identity and desperate to fill in the blank spaces of her life pre-Slating, Kyla heads to a remote mountain town to try to reunite with the birth mother she was kidnapped from as a child. There she is hoping all the pieces of her life will come together and she can finally take charge of her own future. But even in the idyllic wilderness and the heart of her original family, Kyla realizes there is no escape from the oppressive Lorders. Someone close to her may be one of them, and even more frighteningly, her birth mother has been keeping secrets of her own.In this stunning series finale, Kyla finally finds out who she really is, and the road to this discovery, and to deciding who she wants to become, is full of dangerous twists and turns that will keep readers riveted.","402 pages, Paperback",Young Adult,"2,098 follower","1,144 reviews",22,112 (<1%),474 (3%),"2,289 (16%)","4,980 (34%)","6,379 (44%)"
The Swallows of Kabul,Yasmina Khadra,"10,352","ratings1,101","August 26, 2002","Set in Afghanistan's capital city of Kabul, this extraordinary novel ""puts a human face on the suffering inflicted by the Taliban"" ( San Francisco Chronicle), taking readers into the seemingly divergent lives of two couples — and depicting with compassion and exquisite details the mentality of Islamic fundamentalists and the complexities of the Muslim world.Mohsen comes from a family of wealthy shopkeepers whom the Taliban has destroyed; Zunaira, his wife, exceedingly beautiful, was once a brilliant teacher and is now no longer allowed to leave her home without an escort or covering her face. Intersecting their world is Atiq, a prison keeper, a man who has sincerely adopted the Taliban ideology and struggles to keep his faith, and his wife, Musarrat, who once rescued Atiq and is now dying of sickness and despair.Desperate, exhausted Mohsen wanders through Kabul when he is surrounded by a crowd about to stone an adulterous woman. Numbed by the hysterical atmosphere and drawn into their rage, he too throws stones at the face of the condemned woman buried up to her waist. With this gesture the lives of all four protagonists move toward their destinies.Yasmina Khadra brings readers into the hot, dusty streets of Kabul and offers them an unflinching but compassionate insight into a society that violence and hypocrisy have brought to the edge of despair.","195 pages, Paperback",Fiction,"1,531 follower","1,101 reviews",86,234 (2%),901 (8%),"3,064 (29%)","3,933 (37%)","2,220 (21%)"
Wizardology,Master Merlin,"4,200",ratings155,"January 1, 2005","Aspiring wizards can tune in to the age-old wisdom of Merlin with this dazzling compendium of all things magical — unveiling novelty elements throughout. For any apprentice determined to learn the arcane arts of wizardry, could there be a better teacher than . . . Merlin himself? Originally discovered in 1588, this remarkable text by history's most respected wizard is revealed to the world for the very first time. Lavishly illustrated by four delicate artists, WIZARDOLOGY's intricate design even conceals a series of hidden symbols that spell out a secret message when their code is deciphered — if the reader is clever enough to find them. Among WIZARDOLOGY's special features are:-a glittering crystal ball-like jewel on the front cover - a world map showing locations of wizards around the globe- tactile samples of a ""fairy flag"" with one wish remaining and a phoenix feather to aid in flying charms- booklets explaining the proper use of spells, familiars, and potions- a removable dragon pendant allowing the user to dowse for mythical beasts- a pack of eight removable fortune-tellling cards- a 48-page mini book of divination on the final spread","30 pages, Hardcover",Fantasy,8 follower,155 reviews,9,70 (1%),189 (4%),869 (20%),"1,189 (28%)","1,883 (44%)"
Harry Potter Schoolbooks Box Set: Quidditch Through the Ages and Fantastic Beasts & Where to Find Them,J.K. Rowling,"13,001",ratings184,"January 1, 2001","There is an alternate cover edition for this ISBN13 here.Fans of Harry Potter will love the chance to really get inside the Hogwarts School of Witchcraft and Wizardry. Now, straight from the Hogwarts School Library, come two textbooks used by Harry and all his fellow wizards-in-training. Written by J. K. Rowling under two delightful pseudonyms, Quidditch Through the Ages and Fantastic Beasts & Where to Find Them come packaged in a fabulous box set.Did you know that in 1938 the wizard Zacharias Mumps set down the first full description of the game of Quidditch? Written by a renowned Quidditch expert (and ""the author of many Quidditch-related works""), Quidditch Through the Ages reveals everything readers need to know about the most important sport in the wizarding world. From the evolution of the flying broomstick and the rules for playing Quidditch to the changes in the sport since the 14th century (up until today) and details about all the Quidditch teams of Britain and Ireland, this book is a must-have for Quidditch fans old and new. Well researched and filled with diagrams, definitions, and more, Quidditch Through the Ages is what every wizard-in-training needs to be a pro. Fantastic Beasts & Where to Find Them offers a complete listing of all the fantastic beasts that exist in Harry Potter's world. From the Acromantula (""a monstrous eight-eyed spider capable of human speech"") to the Yeti (""also known as Bigfoot, the Abominable Snowman""), here's well-researched information on where they come from, what they look like, what they eat, and, most important, what to do if you ever meet one face-to-face. This indispensible textbook also includes insight into Muggle awareness of fantastic beasts, information on why Magizoology matters, and much more. Adding to the fun and authenticity, Fantastic Beasts & Where to Find Them features scribbled comments in the margins from Harry Potter, the previous owner of this book, as well as his friends Ron and Hermione.","240 pages, Hardcover",Fantasy,225k follower,184 reviews,534,164 (1%),349 (2%),"1,741 (13%)","2,966 (22%)","7,781 (59%)"
Katten laten pootafdrukken achter op je hart ; citaten voor een kattenliefhebber,Various,2,ratings2,"January 1, 2005",'Cats leave paw prints on your heart ; quotes for a cat lover'.,"61 pages, Hardcover",favorites,"1,201 follower",2 reviews,316k,0 (0%),0 (0%),0 (0%),1 (50%),1 (50%)
The Transfer,Veronica Roth,"55,113","ratings3,074","September 3, 2013","Complete your Divergent library with the Four stories!Fans of the Divergent series by #1 New York Times bestselling author Veronica Roth will be captivated by ""Four: The Transfer,"" the first of four stories, each between fifty and seventy-five pages long, set in the world of Divergent and told from Tobias's perspective.In ""The Transfer,"" readers witness Tobias's aptitude test, Choosing Day, and the moment he is given the infamous nickname ""Four.""","55 pages, ebook",Young Adult,460k follower,"3,074 reviews",69,601 (1%),"2,000 (3%)","10,024 (18%)","17,909 (32%)","24,579 (44%)"
Size 12 Is Not Fat,Meg Cabot,"87,771","ratings2,934","December 27, 2005","Heather Wells Rocks!Or, at least, she did. That was before she left the pop-idol life behind after she gained a dress size or two — and lost a boyfriend, a recording contract, and her life savings (when Mom took the money and ran off to Argentina). Now that the glamour and glory days of endless mall appearances are in the past, Heather's perfectly happy with her new size 12 shape (the average for the American woman!) and her new job as an assistant dorm director at one of New York's top colleges. That is, until the dead body of a female student from Heather's residence hall is discovered at the bottom of an elevator shaft.The cops and the college president are ready to chalk the death off as an accident, the result of reckless youthful mischief. But Heather knows teenage girls . . . and girls do not elevator surf. Yet no one wants to listen — not the police, her colleagues, or the P.I. who owns the brownstone where she lives — even when more students start turning up dead in equally ordinary and subtly sinister ways. So Heather makes the decision to take on yet another new career: as spunky girl detective! But her new job comes with few benefits, no cheering crowds, and lots of liabilities, some of them potentially fatal. And nothing ticks off a killer more than a portly ex-pop star who's sticking her nose where it doesn't belong . . .","345 pages, Paperback",Chick Lit,34.4k follower,"2,934 reviews",274,"2,838 (3%)","6,513 (7%)","23,989 (27%)","29,704 (33%)","24,727 (28%)"
"The Novels of Gillian Flynn: Sharp Objects, Dark Places",Gillian Flynn,"4,284",ratings160,"January 1, 2012","""Gillian Flynn is the real deal, a sharp, acerbic, and compelling storyteller with a knack for the macabre."" —Stephen KingThis collection, available exclusively as an ebook, brings together the first two novels of Gillian Flynn, author of the #1 New York Times bestseller Gone Girl. In Sharp Objects, Flynn’s debut novel, a young journalist returns home to cover a dark assignment—and to face her own damaged family history. With its taut, crafted writing, Sharp Objects is addictive, haunting, and unforgettable. Flynn’s second novel, Dark Places, is an intricately orchestrated thriller that ravages a family's past to unearth the truth behind a horrifying crime. A New York Times bestseller and Weekend Today Top Summer Read, Dark Places solidified Flynn’s status as one of the most critically acclaimed suspense writers of our time.","640 pages, ebook",Fiction,87.5k follower,160 reviews,26,71 (1%),135 (3%),671 (15%),"1,559 (36%)","1,848 (43%)"
Vodka Doesn't Freeze,Leah Giarratano,485,ratings65,"January 1, 2007","When a middle-aged man is brutally murdered in the dunes overlooking a children's pool, it's immediately clear to Sergeant Jill Jackson that this was no ordinary victim: someone has stopped a dangerous paedophile in his tracks. Knowing first-hand the impact of such men on their prey, Jill is ambivalent about pursuing the killer, but when more men die - all known to police as child sex offenders - she is forced to face the fact that a serial killer is on the loose.As the investigation deepens, Jill unearths a long-established Sydney paedophile ring - a club of wealthy men who have thought until now that that they are untouchable. Despite the deaths of some of its members, the club is still operating and until Jill can shut it down, children are still in grave danger. As she faces predators and their victims, a psychotherapist losing her mind, and her own nightmares come to life, Jill is forced to decide whether or not she really wants to catch this killer.","322 pages, Paperback",Crime,73 follower,65 reviews,10,16 (3%),31 (6%),129 (26%),184 (37%),125 (25%)
Jasmyn,Alex Bell,502,ratings81,"June 1, 2009","An ancient fairy tale, a contemporary heroine – and cracking good read.One day, without warning, Jasmyn’s husband died of an aneurysm.Since then, everything has been different.Wrapped up in her grief, Jasmyn is trapped in a world without colour, without flavour – without Liam. But even through the haze of misery she begins to notice strange events. Even with Liam gone, things are not as they should be, and eventually Jasmyn begins to explore the mysteries that have sprung up after her husband’s death… and follow their trail back into the events of his life.But the mysteries are deeper than Jasmyn expects, and are leading her in unexpected directions – into fairytales filled with swans, castles and bones; into a tale of a murder committed by a lake and a vicious battle between brothers; into a story of a lost past, and a stolen love. She’s entering a magical story.Jasmyn’s story.","320 pages, Paperback",Fantasy,544 follower,81 reviews,27,17 (3%),42 (8%),117 (23%),175 (34%),151 (30%)
Cuba Confidential: Love and Vengeance in Miami and Havana,Ann Louise Bardach,233,ratings33,"October 1, 2002","From America’s number one Cuba reporter, PEN award–winning investigative journalist Ann Louise Bardach, comes the big book on Cuba we’ve all been waiting for. An incisive and spirited portrait of the twentieth century’s wiliest political survivor and his fiefdom, Cuba Confidential is the gripping story of the shattered families and warring personalities that lie at the heart of the forty-three-year standoff between Miami and Havana.Famous to many Americans for her cover stories and media appearances, Ann Louise Bardach has been covering Cuba for a decade. She’s talked to the crooks, spooks and politicians who have made history, and to their hired assassins and confidants. Based on exclusive interviews with Fidel Castro, his sister Juanita, his former brother-in-law Rafael Díaz-Balart, the family of Elián González, the friends and family of the legendary American fugitive Robert Vesco, the intrepid terrorist Luis Posada Carriles, and the inner circles of Jeb Bush and the late exile leader Jorge Mas Canosa, Cuba Confidential exposes the hardball take-no-prisoners tactics of the Cuban exile leadership, and its manipulation and exploitation by ten American presidents.Bardach homes in on Fidel Castro and his cronies, taking us closer than we’ve ever been—and on the militant exiles who have devoted their lives, with CIA connivance, to trying to eliminate him. From Calle Ocho to Juan Miguel González’s kitchen table in Cárdenas, from Guantánamo Bay to Union City to Washington, D.C., Ann Louise Bardach serves up an unforgettable portrait of Cuba and its exiles.","464 pages, Paperback",History,6 follower,33 reviews,11,4 (1%),11 (4%),71 (30%),88 (37%),59 (25%)
Kill City Blues,Richard Kadrey,"10,004",ratings417,"July 30, 2013","James Stark, aka Sandman Slim, has managed to get out of Hell, renounce his title as the new Lucifer, and settle back into life in LA. But he's not out of trouble yet. Somewhere along the way he misplaced the Qomrama Om Ya, a weapon from the banished older gods who are also searching for their lost power.The hunt leads Stark to an abandoned shopping mall-a multi-story copy of LA-infested with Lurkers and wretched bottomfeeding Sub Rosa families, squatters who have formed tight tribes to guard their tiny patches of this fake LA. Somewhere in the kill zone of the former mall is a dead man with the answers Stark needs. All Stark has to do is find the dead man, get back out alive, and outrun some angry old gods-and a few killers-on his tail.","383 pages, Hardcover",Urban Fantasy,"3,400 follower",417 reviews,130,22 (<1%),199 (1%),"1,842 (18%)","4,412 (44%)","3,529 (35%)"
Call Me Irresistible,Susan Elizabeth Phillips,"24,250","ratings1,768","December 31, 2010","R.S.V.P. to the most riotous wedding of the year....Lucy Jorik is the daughter of a former president of the United States.Meg Koranda is the offspring of legends.One of them is about to marry Mr. Irresistible—Ted Beaudine—the favorite son of Wynette, Texas. The other is not happy about it and is determined to save her friend from a mess of heartache.But even though Meg knows that breaking up her best friend's wedding is the right thing to do, no one else seems to agree. Faster than Lucy can say ""I don't"", Meg becomes the most hated woman in town—a town she's stuck in with a dead car, an empty wallet, and a very angry bridegroom.Broke, stranded, and without her famous parents at her back, Meg is sure she can survive on her own wits. What's the worst that can happen? Lose her heart to the one and only Mr. Irresistible? Not likely. Not likely at all.Call Me Irresistible is the book Susan Elizabeth Phillips's readers and listeners have long awaited. Ted, better known as ""little Teddy"", the nine-year-old heartbreak kid from Phillips's first best seller, Fancy Pants, and as ""young Teddy,"" the hunky new college graduate in Lady Be Good, is all grown up now—along with Lucy from First Lady and Meg from What I Did for Love. They're ready to take center stage in a saucy, funny, and highly addictive tale fans will love.","385 pages, Hardcover",Romance,15k follower,"1,768 reviews",50,249 (1%),918 (3%),"4,430 (18%)","9,215 (38%)","9,438 (38%)"
