Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Museum of Extraordinary Things,Alice Hoffman,"54,223","ratings6,535","First published January 1, 2014","Coralie Sardie is the daughter of the sinister impresario behind The Museum of Extraordinary Things, a Coney Island boardwalk freak show that thrills the masses. An exceptional swimmer, Coralie appears as the Mermaid in her father’s “museum,” alongside performers like the Wolfman, the Butterfly Girl, and a one-hundred-year-old turtle. One night Coralie stumbles upon a striking young man taking pictures of moonlit trees in the woods off the Hudson River. The dashing photographer is Eddie Cohen, a Russian immigrant who has run away from his father’s Lower East Side Orthodox community and his job as a tailor’s apprentice. When Eddie photographs the devastation on the streets of New York following the infamous Triangle Shirtwaist Factory fire, he becomes embroiled in the suspicious mystery behind a young woman’s disappearance and ignites the heart of Coralie.","368 pages, Hardcover",Historical Fiction,22k followers,"6,535 reviews",106 books22k followers,"1,091 (2%)","3,773 (6%)","14,554 (26%)","22,057 (40%)","12,748 (23%)"
A Question of Blood,Ian Rankin,"13,492",ratings494,"First published January 1, 2003","The fourteenth Inspector Rebus novel - and No.1 bestseller.Two seventeen-year-olds are killed by an ex-Army loner who has gone off the rails. The mystery takes Rebus into the heart of a shattered community. Ex-Army himself, Rebus becomes fascinated by the killer, and finds he is not alone. Army investigators are on the scene, and won't be shaken off. The killer had friends and enemies to spare and left behind a legacy of secrets and lies.Rebus has more than his share of personal problems, too. He's fresh out of hospital, but won't say how it happened. Could there be a connection with a house-fire and the unfortunate death of a petty criminal who had been harassing Rebus's colleague Siobhan Clarke?","440 pages, Paperback",Crime,"5,948 followers",494 reviews,"367 books5,948 followers",156 (1%),334 (2%),"2,338 (17%)","6,217 (46%)","4,447 (32%)"
The Maze of Bones,Rick Riordan,"84,589","ratings5,255","First published September 1, 2008","When their beloved aunt--matriarch of the world's most powerful family--dies, orphaned siblings Amy and Dan Cahill compete with less honorable Cahill descendants in a race around the world to find cryptic clues to a mysterious fortune.Book includes game cards which the reader may use to play an online version of the treasure hunt.","220 pages, Hardcover",Mystery,423k followers,"5,255 reviews",241 books423k followers,"2,575 (3%)","5,928 (7%)","20,421 (24%)","27,181 (32%)","28,484 (33%)"
Magic Burns,Ilona Andrews,"87,693","ratings4,433","First published April 1, 2008","Down in Atlanta, tempers – and temperatures – are about to flare…As a mercenary who cleans up after magic gone wrong, Kate Daniels has seen her share of occupational hazards. Normally, waves of paranormal energy ebb and flow across Atlanta like a tide. But once every seven years, a flare comes, a time when magic runs rampant. Now Kate’s going to have to deal with problems on a much bigger scale: a divine one.When Kate sets out to retrieve a set of stolen maps for the Pack, Atlanta’s paramilitary clan of shapeshifters, she quickly realizes much more at stake. During a flare, gods and goddesses can manifest – and battle for power. The stolen maps are only the opening gambit in an epic tug-of-war between two gods hoping for rebirth. And if Kate can’t stop the cataclysmic showdown, the city may not survive…","261 pages, Mass Market Paperback",Urban Fantasy,30.9k followers,"4,433 reviews",137 books30.9k followers,449 (<1%),"1,378 (1%)","11,161 (12%)","32,571 (37%)","42,134 (48%)"
The Battle of Evernight,Cecilia Dart-Thornton,"2,560",ratings112,"First published October 31, 2002","Once upon a time the great Faeran high king, Angavar, became trapped in mortal Erith along with his twin brother - and nemesis - Morragan 'the Raven Prince', when the gate to the Faeran Realm was closed on them...Now, many centuries later, the fugitive who calls herself Tahquil has at last discovered the truth. She is being hunted down by the Raven Prince because she alone can reopen the gate to the Fair Realm, so Morragan plans to use her for his escape from exile. However, Tahquil's mind is still clouded by a potent spell called the Bitterbynde, and she is also dying from a mystical wasting disease. The cure, and the final answers to the mystery of her past, can only be found in Evernight - at the fortress of the Raven Prince himself.Nothing can prepare Tahquil for the horror that is Evernight. Here magic rules, the sun is banished - and the Raven Prince's whims shape the very nature of existence. As Morragan's wights and Angavar's knights become locked in a battle that could engulf all of Erith, Tahquil's quest for the truth finally hinges on a desperate choice. If she opens the Gate, will she thereby save two worlds - or instead destroy everything she holds dear? 'I extend the More! More!' - Tanith Lee. 'Like Tolkien and many of the best fantasy writers, Dart-Thornton has created a wonderful fantasy world that is a delight to wander through' - ""Herald-Sun"".","634 pages, Paperback",Fantasy,388 followers,112 reviews,37 books388 followers,125 (4%),242 (9%),604 (23%),785 (30%),804 (31%)
Abraham Lincoln: Vampire Hunter,Seth Grahame-Smith,"135,824","ratings12,733","First published February 16, 2010","Indiana, 1818. Moonlight falls through the dense woods that surround a one-room cabin, where a nine-year-old Abraham Lincoln kneels at his suffering mother's bedside. She's been stricken with something the old-timers call ""Milk Sickness.""""My baby boy..."" she whispers before dying.Only later will the grieving Abe learn that his mother's fatal affliction was actually the work of a vampire.When the truth becomes known to young Lincoln, he writes in his journal, ""henceforth my life shall be one of rigorous study and devotion. I shall become a master of mind and body. And this mastery shall have but one purpose..."" Gifted with his legendary height, strength, and skill with an ax, Abe sets out on a path of vengeance that will lead him all the way to the White House.While Abraham Lincoln is widely lauded for saving a Union and freeing millions of slaves, his valiant fight against the forces of the undead has remained in the shadows for hundreds of years. That is, until Seth Grahame-Smith stumbled upon The Secret Journal of Abraham Lincoln, and became the first living person to lay eyes on it in more than 140 years.Using the journal as his guide and writing in the grand biographical style of Doris Kearns Goodwin and David McCullough, Seth has reconstructed the true life story of our greatest president for the first time-all while revealing the hidden history behind the Civil War and uncovering the role vampires played in the birth, growth, and near-death of our nation.","336 pages, Hardcover",Fantasy,"2,716 followers","12,733 reviews","18 books2,716 followers","5,024 (3%)","11,724 (8%)","35,783 (26%)","48,304 (35%)","34,989 (25%)"
February,Lisa Moore,"7,386",ratings773,"First published June 15, 2009","In 1982, the oil rig Ocean Ranger sank off the coast of Newfoundland during a Valentine's night storm. In the early hours of the next morning, all 84 men aboard died. Helen O'Mara is one of those left behind when her husband, Cal, drowns. Her story starts years after the Ranger disaster, but she is compelled to travel back to the 'February' that persists in her mind, and to that moment in 1982 when, expecting a fourth child, she received the call informing her that Cal was lost at sea. A quarter of a century on, late one winter's night, Helen is woken by another phone call. It is her wayward son John, in another time zone, on his way home. He has made a girl pregnant and he needs his mother to decide what he should do. As John grapples with what it might mean to be a father, Helen realises that she must shake off her decades of mourning in order to help. With grace and precision, and a shocking ability to render the precise details of her characters' physical and emotional worlds, Lisa","310 pages, Hardcover",Fiction,278 followers,773 reviews,120 books278 followers,186 (2%),619 (8%),"2,028 (27%)","2,874 (38%)","1,679 (22%)"
Bitterblue,Kristin Cashore,"117,714","ratings9,214","First published May 1, 2012","Eight years have passed since the young Princess Bitterblue, and her country, were saved from the vicious King Leck. Now Bitterblue is the queen of Monsea, and her land is at peace.But the influence of her father, a violent psychopath with mind-altering abilities, lives on. Her advisers, who have run the country on her behalf since Leck's death, believe in a forward-thinking plan: to pardon all of those who committed terrible acts during Leck's reign; and to forget every dark event that ever happened. Monsea's past has become shrouded in mystery, and it's only when Bitterblue begins sneaking out of her castle - curious, disguised and alone - to walk the streets of her own city, that she begins to realise the truth. Her kingdom has been under the thirty-five-year long spell of a madman, and now their only chance to move forward is to revisit the past.Whatever that past holds.Two thieves, who have sworn only to steal what has already been stolen, change her life forever. They hold a key to the truth of Leck's reign. And one of them, who possesses an unidentified Grace, may also hold a key to her heart . . .","576 pages, Hardcover",Fantasy,16.4k followers,"9,214 reviews",17 books16.4k followers,"2,127 (1%)","6,280 (5%)","23,522 (19%)","43,504 (36%)","42,281 (35%)"
So B. It,Sarah Weeks,"34,820","ratings3,087","First published April 27, 2004","Now a major motion picture starring Alfre Woodard, Jessica Collins, John Heard, Jacinda Barrett, Cloris Leachman, and Talitha Bateman—in theaters October 2017!From acclaimed author Sarah Weeks comes a touching coming-of-age story about a young girl who goes on a cross-country journey to discover the truth about her parents, which the New York Times called ""a remarkable novel."" Perfect for fans of Rebecca Stead's When You Reach Me and Ali Benjamin's The Thing About Jellyfish.She doesn't know when her birthday is or who her father is. In fact, everything about Heidi and her mentally disabled mother's past is a mystery. When a strange word in her mother's vocabulary begins to haunt her, Heidi sets out on a cross-country journey in search of the secrets of her past.Far away from home, pieces of her puzzling history come together. But it isn't until she learns to accept not knowing that Heidi truly arrives.","288 pages, Paperback",Young Adult,479 followers,"3,087 reviews",111 books479 followers,395 (1%),"1,401 (4%)","6,396 (18%)","12,240 (35%)","14,388 (41%)"
Red Country,Joe Abercrombie,"51,687","ratings3,171","First published October 18, 2012","They burned her home.They stole her brother and sister.But vengeance is following.Shy South hoped to bury her bloody past and ride away smiling, but she'll have to sharpen up some bad old ways to get her family back, and she's not a woman to flinch from what needs doing. She sets off in pursuit with only a pair of oxen and her cowardly old step father Lamb for company. But it turns out Lamb's buried a bloody past of his own. And out in the lawless Far Country the past never stays buried.Their journey will take them across the barren plains to a frontier town gripped by gold fever, through feud, duel and massacre, high into the unmapped mountains to a reckoning with the Ghosts. Even worse, it will force them into an alliance with Nicomo Cosca, infamous soldier of fortune, and his feckless lawyer Temple, two men no one should ever have to trust . . . RED COUNTRY takes place in the same world as the First Law trilogy, Best Served Cold, and The Heroes. This novel also sees the return of one of Abercrombie's most beloved characters.","469 pages, Kindle Edition",Fantasy,28.1k followers,"3,171 reviews",115 books28.1k followers,183 (<1%),810 (1%),"6,077 (11%)","20,156 (38%)","24,461 (47%)"
White Hot Kiss,Jennifer L. Armentrout,"80,741","ratings8,282","First published February 25, 2014","This is a previously published edition of ASIN B00DSX0QRS. There is an alternate cover edition for this ASIN here and here.One kiss could be the last. Seventeen-year-old Layla just wants to be normal. But with a kiss that kills anything with a soul, she's anything but normal. Half demon, half gargoyle, Layla has abilities no one else possesses. Raised among the Wardens—a race of gargoyles tasked with hunting demons and keeping humanity safe—Layla tries to fit in, but that means hiding her own dark side from those she loves the most. Especially Zayne, the swoon-worthy, incredibly gorgeous and completely off-limits Warden she's crushed on since forever. Then she meets Roth—a tattooed, sinfully hot demon who claims to know all her secrets. Layla knows she should stay away, but she's not sure she wants to—especially when that whole no-kissing thing isn't an issue, considering Roth has no soul. But when Layla discovers she's the reason for the violent demon uprising, trusting Roth could not only ruin her chances with Zayne… it could brand her a traitor to her family. Worse yet, it could become a one-way ticket to the end of the world.","388 pages, Kindle Edition",Fantasy,132k followers,"8,282 reviews",147 books132k followers,"1,188 (1%)","2,568 (3%)","12,091 (14%)","29,231 (36%)","35,663 (44%)"
The Silkworm,Robert Galbraith,"267,357","ratings19,109","First published June 19, 2014","Private investigator Cormoran Strike returns in a new mystery from Robert Galbraith, author of the #1 international bestseller The Cuckoo's Calling.When novelist Owen Quine goes missing, his wife calls in private detective Cormoran Strike. At first, Mrs. Quine just thinks her husband has gone off by himself for a few days—as he has done before—and she wants Strike to find him and bring him home.But as Strike investigates, it becomes clear that there is more to Quine's disappearance than his wife realizes. The novelist has just completed a manuscript featuring poisonous pen-portraits of almost everyone he knows. If the novel were to be published, it would ruin lives—meaning that there are a lot of people who might want him silenced.When Quine is found brutally murdered under bizarre circumstances, it becomes a race against time to understand the motivation of a ruthless killer, a killer unlike any Strike has encountered before...","464 pages, Hardcover",Mystery,29.5k followers,"19,109 reviews",27 books29.5k followers,"2,718 (1%)","8,166 (3%)","49,204 (18%)","120,799 (45%)","86,470 (32%)"
Flawless,Sara Shepard,"82,294","ratings4,144","First published March 27, 2007","In the exclusive town of Rosewood, Pennsylvania, where the sweetest smiles hide the darkest secrets, four pretty little liars--Spencer, Aria, Emily, and Hanna--have been very bad girls. . . .Spencer stole her sister's boyfriend. Aria is brokenhearted over her English teacher. Emily likes her new friend Maya . . . as much more than a friend. And Hanna's obsession with looking flawless is literally making her sick. But the most horrible secret of all is something so scandalous it could destroy their perfect little lives.And someone named ""A"" is threatening to do just that.At first they thought A was Alison, their friend who vanished three years ago . . . but then Alison turned up dead. So could A be Melissa, Spencer's ultracompetitive sister? Or Maya, who wants Emily all to herself? What about Toby, the mysterious guy who left town right after Alison went missing?One thing's for certain: A's got the dirt to bury them all alive, and with every crumpled note, wicked IM, and vindictive text message A sends, the girls get a little closer to losing it all.","330 pages, Hardcover",Young Adult,14.2k followers,"4,144 reviews",134 books14.2k followers,"1,158 (1%)","5,255 (6%)","21,718 (26%)","27,763 (33%)","26,400 (32%)"
The Twilight Saga,Stephenie Meyer,"119,109","ratings4,121","First published January 1, 2005","Stephenie Meyer holds you spellbound with her incredible New York Times bestselling Twilight Saga. Experience the entire series on audio with narrator Ilyana Kadushin and prepare to be amazed by the more than 60 hours of listening pleasure.Twilight (11 CDs):When Isabella Swan moves to the gloomy town of Forks, Washington, and meets the mysterious, alluring Edward Cullen, her life takes a thrilling and terrifying turn. With his porcelain skin, golden eyes, mesmerizing voice, and supernatural gifts, Edward is both irresistible and impenetrable. Up until now, he has managed to keep his true identity hidden, but Bella is determined to uncover his dark secret.New Moon (12 CDs):For Bella Swan, there is one thing more important than life Edward Cullen. But being in love with a vampire is even more dangerous than Bella ever could have imagined. Edward has already rescued Bella from the clutches of one evil vampire, but now, as their daring relationship threatens all that is near and dear to them, they realize their troubles may be just beginning.Eclipse (13 CDs):As Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge, Bella once again finds herself surrounded by danger. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob—knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf.Breaking Dawn (14 CDs):Twilight tempted the imagination. New Moon made readers thirsty for more. Eclipse turned the saga into a worldwide phenomenon. And now, the story that everyone has been waiting for....Breaking Dawn, the final installment in the #1 bestselling Twilight Saga, will take your breath away.","65 pages, Audio CD",Fantasy,74.9k followers,"4,121 reviews",93 books74.9k followers,"8,235 (6%)","8,890 (7%)","19,912 (16%)","28,859 (24%)","53,213 (44%)"
Mistress of Rome,Kate Quinn,"24,178","ratings2,093","First published April 6, 2010","The first in an unforgettable historical saga from the New York Times and USA Today bestselling author of The Alice Network. First-century Rome: A ruthless emperor watches over all--and fixes his gaze on one young woman... Thea is a slave girl from Judaea, purchased as a toy for the spiteful heiress Lepida Pollia. Now she has infuriated her mistress by capturing the attention of Rome's newest and most savage gladiator--and though his love brings Thea the first happiness of her life, their affair ends quickly when a jealous Lepida tears them apart.Remaking herself as a singer for Rome's aristocrats, Thea unwittingly attracts another admirer: the charismatic Emperor of Rome. But the passions of an all-powerful man come with a heavy price, and Thea finds herself fighting for both her soul and her sanity. Many have tried to destroy the Emperor: a vengeful gladiator, an upright senator, a tormented soldier, a Vestal Virgin. But in the end, the life of Domitian lies in the hands of one woman: the Emperor's mistress.","470 pages, Paperback",Historical Fiction,27.1k followers,"2,093 reviews",27 books27.1k followers,466 (1%),"1,061 (4%)","4,477 (18%)","9,468 (39%)","8,706 (36%)"
A Spy Among Friends: Kim Philby and the Great Betrayal,Ben Macintyre,"24,696","ratings2,198","First published July 29, 2014","Master storyteller Ben Macintyre’s most ambitious work to date brings to life the twentieth century’s greatest spy story.Kim Philby was the greatest spy in history, a brilliant and charming man who rose to head Britain’s counterintelligence against the Soviet Union during the height of the Cold War—while he was secretly working for the enemy. And nobody thought he knew Philby like Nicholas Elliott, Philby’s best friend and fellow officer in MI6. The two men had gone to the same schools, belonged to the same exclusive clubs, grown close through the crucible of wartime intelligence work and long nights of drink and revelry. It was madness for one to think the other might be a communist spy, bent on subverting Western values and the power of the free world.But Philby was secretly betraying his friend. Every word Elliott breathed to Philby was transmitted back to Moscow—and not just Elliott’s words, for in America, Philby had made another powerful friend: James Jesus Angleton, the crafty, paranoid head of CIA counterintelligence. Angleton's and Elliott’s unwitting disclosures helped Philby sink almost every important Anglo-American spy operation for twenty years, leading countless operatives to their doom. Even as the web of suspicion closed around him, and Philby was driven to greater lies to protect his cover, his two friends never abandoned him—until it was too late. The stunning truth of his betrayal would have devastating consequences on the two men who thought they knew him best, and on the intelligence services he left crippled in his wake.Told with heart-pounding suspense and keen psychological insight, and based on personal papers and never-before-seen British intelligence files, A Spy Among Friends is Ben Macintyre’s best book yet, a high-water mark in Cold War history telling.","368 pages, Hardcover",History,"3,171 followers","2,198 reviews","39 books3,171 followers",387 (1%),659 (2%),"3,224 (13%)","10,444 (42%)","9,982 (40%)"
A Darker Shade of Magic,V.E. Schwab,"355,488","ratings43,908","First published February 24, 2015","Kell is one of the last Antari—magicians with a rare, coveted ability to travel between parallel Londons; Red, Grey, White, and, once upon a time, Black.Kell was raised in Arnes—Red London—and officially serves the Maresh Empire as an ambassador, traveling between the frequent bloody regime changes in White London and the court of George III in the dullest of Londons, the one without any magic left to see.Unofficially, Kell is a smuggler, servicing people willing to pay for even the smallest glimpses of a world they'll never see. It's a defiant hobby with dangerous consequences, which Kell is now seeing firsthand.After an exchange goes awry, Kell escapes to Grey London and runs into Delilah Bard, a cut-purse with lofty aspirations. She first robs him, then saves him from a deadly enemy, and finally forces Kell to spirit her to another world for a proper adventure.Now perilous magic is afoot, and treachery lurks at every turn. To save all of the worlds, they'll first need to stay alive.","400 pages, Hardcover",Fantasy,72k followers,"43,908 reviews",61 books72k followers,"3,754 (1%)","12,380 (3%)","64,855 (18%)","153,205 (43%)","121,294 (34%)"
"American Conspiracies: Lies, Lies, and More Dirty Lies that the Government Tells Us",Jesse Ventura,"1,766",ratings199,"First published March 8, 2010","In this explosive account of wrongful acts and on-going cover-ups, Jesse Ventura takes a systematic look at the wide gap between what the American government knows and what it reveals to the American people. For too long, we the people have sat by and let politicians and bureaucrats from both parties obfuscate and lie. And according to this former Navy SEAL, former pro wrestler, and former Minnesota governor, the media is complicit in these acts of deception. For too long, the mainstream press has refused to consider alternate possibilities and to ask the tough questions. Here, Ventura looks closely at the theories that have been presented over the years and separates the fact from the fiction. In Ventura’s eyes, the murder of Abraham Lincoln and the assassinations of the Kennedys and Martin Luther King, all need to be re-examined. Was Watergate presented honestly, or was the CIA involved? Did the Republican Party set out to purposefully steal two elections on behalf of George W. Bush? Has all the evidence been presented about the 9/11 attacks or is there another angle that the media is afraid to explore? And finally, is the collapse of today’s financial order and the bailout plan by the Federal Reserve the widest-reaching conspiracy ever perpetrated? “If you’re talking outspoken, unconventional, and no-holds-barred, you’re talking Jesse Ventura.”—Larry King   “I wouldn’t mind seeing Ventura run for president (or for senator, or dog-catcher, or whatever). In addition to talking conspiracy, he’s likely to raise all sorts of other trouble.”—Damon W. Root, Reason Magazine","256 pages, Hardcover",Nonfiction,162 followers,199 reviews,18 books162 followers,85 (4%),176 (9%),531 (30%),564 (31%),410 (23%)
Genghis: Lords of the Bow,Conn Iggulden,"22,712",ratings870,"First published January 2, 2008","Genghis unites Mongol tribes to cross the Gobi Desert and fight the Chin - gleaming cities, soaring walls, and canals. Laying siege to one fortress after another, Genghis cunningly crushes each enemy differently, overcoming moats, barriers, deceptions, and superior firepower—until his army calls the Emperor in Yenking to kneel.","387 pages, Hardcover",Historical Fiction,"5,339 followers",870 reviews,"116 books5,339 followers",44 (<1%),261 (1%),"2,349 (10%)","8,811 (38%)","11,247 (49%)"
Frostbitten,Kelley Armstrong,"25,076",ratings872,"First published September 21, 2009","Smart, sexy, supernatural—the men and women of the Otherworld live and love, fight and die, among us. Unseen and unsuspected, this realm of witches, ghosts, and werewolves is now threatened with exposure by a brutal series of bizarre murders that has left even the supernatural world baffled—and cold with terror....Being the world’s only female werewolf has its advantages, such as having her pick of the Otherworld’s most desirable males. And Elena Michaels couldn't have picked a more dangerously sexy and undyingly loyal mate than Clayton Danvers. Now their bond will be put to the ultimate test as they follow a bloody trail of gruesome slayings deep into Alaska’s frozen wilderness.There’s nothing the werewolf community dislikes more than calling attention to itself. So when a pair of rogue man-eaters begins hunting humans, it’s up to Elena and Clayton to track down the predators. But any illusions their task would be simple are quickly dispelled. For even in werewolf terms, there’s something very disturbing taking place in the dark Alaskan forests. A werewolf more wolf than human and more unnatural than supernatural is on the hunt—a creature whose origins seem to spring from ancient legends of the shape-shifting Wendigo.And if that wasn't bad enough, Clayton and Elena find themselves confronting painful ghosts from their pasts — and an issue neither of them is eager to discuss. For one of them has been chosen to become the new Pack leader, and as every wolf knows, there can be only one Alpha. They've always been equals in everything. Now, when their survival depends more than ever on perfect teamwork, will instinct allow one of them to lead...and the other to follow?","352 pages, Hardcover",Urban Fantasy,31.4k followers,872 reviews,265 books31.4k followers,205 (<1%),528 (2%),"3,384 (13%)","9,165 (36%)","11,794 (47%)"
Saphirblau,Kerstin Gier,"109,727","ratings6,496","First published January 5, 2010","Frisch verliebt in die Vergangenheit, das ist vielleicht keine gute Idee. Das zumindest findet Gwendolyn, 16 Jahre alt, frisch gebackene Zeitreisende. Schließlich haben sie und Gideon ganz andere Probleme. Zum Beispiel die Welt zu retten. Oder Menuett tanzen zu lernen. (Beides nicht wirklich einfach!)Als Gideon dann auch noch anfängt, sich völlig rätselhaft zu benehmen, wird Gwendolyn klar, dass sie schleunigst ihre Hormone in den Griff bekommen muss. Denn sonst wird das nichts mit der Liebe zwischen allen Zeiten!","400 pages, Hardcover",Fantasy,"7,803 followers","6,496 reviews","51 books7,803 followers",895 (<1%),"3,235 (2%)","17,715 (16%)","41,439 (37%)","46,443 (42%)"
Awaken,Meg Cabot,"14,019","ratings1,051","First published July 2, 2013","From #1 New York Times bestselling author Meg Cabot, the dark reimagining of the Persephone myth comes to a thrilling conclusion.Death has her in his clutches. She doesn't want him to let her go. Seventeen-year-old Pierce Oliviera knew by accepting the love of John Hayden, she'd be forced to live forever in the one place she's always dreaded most: the Underworld. The sacrifice seemed worth it, though, because it meant she could be with the boy she loves.But now her happiness—and safety—are threatened, all because of the Furies have discovered that John has broken one of their strictest rules: Never revive a human soul.If the balance between life and death isn't fixed, both the Underworld and Pierce's home back on earth will be wiped away. But there's only one way to restore order. Someone has to die.","343 pages, Hardcover",Young Adult,34.4k followers,"1,051 reviews",273 books34.4k followers,340 (2%),"1,013 (7%)","3,212 (22%)","4,394 (31%)","5,060 (36%)"
The Almond Tree,Michelle Cohen Corasanti,"6,827","ratings2,157","First published January 12, 2012","Gifted with a mind that continues to impress the elders in his village, Ichmad Hamid struggles with the knowledge that he can do nothing to save his friends and family. Living on occupied land, his entire village operates in constant fear of losing their homes, jobs, and belongings. But more importantly, they fear losing each other.On Ichmad’s twelfth birthday, that fear becomes reality. With his father imprisoned, his family’s home and possessions confiscated, and his siblings quickly succumbing to hatred in the face of conflict, Ichmad begins an inspiring journey using his intellect to save his poor and dying family. In doing so he reclaims a love for others that was lost through a childhood rife with violence, and discovers a new hope for the future.","348 pages, Paperback",Historical Fiction,377 followers,"2,157 reviews",4 books377 followers,179 (2%),285 (4%),953 (13%),"2,308 (33%)","3,102 (45%)"
How to Talk to a Widower,Jonathan Tropper,"15,403","ratings1,538","First published June 28, 2007","""Beautifully crafted"", ""Fantastically funny."" ""Compulsively readable."" Jonathan Tropper has earned wild acclaim—-and comparisons to Nick Hornby and Tom Perrotta—for his biting humor and insightful portrayals of families in crisis and men behaving badly. Now the acclaimed author of The Book of Joe and Everything Changes tackles love, lust, and lost in the suburbs—in a stunning novel that is by turns heartfelt and riotously funny.Doug Parker is a widower at age twenty-nine, and in his quiet suburban town, that makes him something of a celebrity—the object of sympathy, curiosity, and, in some cases, unbridled desire. But Doug has other things on his mind. First there's his sixteen year-old stepson, Russ: a once-sweet kid who now is getting into increasingly serious trouble on a daily basis. Then there are Doug's sisters: his bossy twin, Clair, who's just left her husband and moved in with Doug, determined to rouse him from his grieving stupor. And Debbie, who's engaged to Doug's ex-best friend and manically determined to pull off the perfect wedding at any cost.Soon Doug's entire nuclear family is in his face. And when he starts dipping his toes into the shark-infested waters of the second-time-around dating scene, it isn't long before his new life is spinning hopelessly out of control, cutting a harrowing and often hilarious swath of sexual missteps and escalating chaos across the suburban landscape.From the Hardcover edition.","341 pages, Hardcover",Fiction,"3,082 followers","1,538 reviews","14 books3,082 followers",127 (<1%),539 (3%),"3,260 (21%)","7,056 (45%)","4,421 (28%)"
Mrs. Kimble,Jennifer Haigh,"10,120","ratings1,179","First published January 1, 2003","The award-winning debut novel from Jennifer Haigh, author of Baker Towers, The Condition, and Faith, tells the story of Birdie, Joan, and Dinah, three women who marry the same charismatic, predatory, and enigmatic opportunist: Ken Kimble. Resonating with emotional intensity and narrative innovation reminiscent of Ann Patchett’s Bel Canto, Barbara Kingsolver’s The Poisonwood Bible, and Zora Neale Hurston’s Their Eyes Were Watching God, Haigh’s Mrs. Kimble is a timeless story of grief, passion, heartache, deception, and the complex riddle of love.","416 pages, Paperback",Fiction,964 followers,"1,179 reviews",37 books964 followers,119 (1%),691 (6%),"3,302 (32%)","4,337 (42%)","1,671 (16%)"
Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,Cheryl Strayed,"120,573","ratings11,905","First published July 10, 2012","Life can be hard: your lover cheats on you; you lose a family member; you can’t pay the bills - and it can be great: you've had the hottest sex of your life; you get that plum job; you muster the courage to write your novel. Sugar - the once-anonymous online columnist at The Rumpus, now revealed as Cheryl Strayed, author of the bestselling memoir Wild - is the person thousands turn to for advice. Tiny Beautiful Things brings the best of Dear Sugar in one place and includes never-before-published columns and a new introduction by Steve Almond.  Rich with humor, insight, compassion - and absolute honesty - this book is a balm for everything life throws our way.","354 pages, ebook",Nonfiction,12.8k followers,"11,905 reviews",33 books12.8k followers,"2,019 (1%)","4,925 (4%)","18,919 (15%)","38,398 (31%)","56,312 (46%)"
The Rosie Effect,Graeme Simsion,"132,140","ratings12,212","First published September 24, 2014","Don Tillman and Rosie Jarman are back. The Wife Project is complete, and Don and Rosie are happily married and living in New York. But they're about to face a new challenge because - surprise - Rosie is pregnant. Don sets about learning the protocols of becoming a father, but his unusual research style gets him into trouble with the law. Fortunately his best friend Gene is on hand to offer advice: he's left Claudia and moved in with Don and Rosie. As Don tries to schedule time for pregnancy research, getting Gene and Claudia to reconcile, servicing the industrial refrigeration unit that occupies half his apartment, helping Dave the Baseball Fan save his business, and staying on the right side of Lydia the social worker, he almost misses the biggest problem of all: he might lose Rosie when she needs him the most.","368 pages, Paperback",Fiction,"5,667 followers","12,212 reviews","28 books5,667 followers","2,157 (1%)","10,917 (8%)","44,886 (33%)","49,957 (37%)","24,223 (18%)"
Illuminae,Amie Kaufman,"151,100","ratings29,878","First published October 20, 2015","This morning, Kady thought breaking up with Ezra was the hardest thing she’d have to do. This afternoon, her planet was invaded.The year is 2575, and two rival mega-corporations are at war over a planet that’s little more than a speck at the edge of the universe. Now with enemy fire raining down on them, Kady and Ezra — who are barely even talking to each other—are forced to evacuate with a hostile warship in hot pursuit.But their problems are just getting started. A plague has broken out and is mutating with terrifying results; the fleet’s AI may actually be their enemy; and nobody in charge will say what’s really going on. As Kady hacks into a web of data to find the truth, it’s clear the only person who can help her is the ex-boyfriend she swore she’d never speak to again.Told through a fascinating dossier of hacked documents — including emails, maps, files, IMs, medical reports, interviews, and more — Illuminae is the first book in a heart-stopping trilogy about lives interrupted, the price of truth, and the courage of everyday heroes.","608 pages, Hardcover",Science Fiction,13k followers,"29,878 reviews",34 books13k followers,"3,003 (1%)","6,113 (4%)","18,452 (12%)","46,925 (31%)","76,607 (50%)"
