Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
A History of Modern Britain,Andrew Marr,"3,159",ratings200,"January 1, 2007","""A History of Modern Britain"" confronts head-on the victory of shopping over politics. It tells the story of how the great political visions of New Jerusalem or a second Elizabethan Age, rival idealisms, came to be defeated by a culture of consumerism, celebrity and self-gratification. In each decade, political leaders thought they knew what they were doing, but find themselves confounded. Every time, the British people turn out to be stroppier and harder to herd than predicted. Throughout, Britain is a country on the edge first of invasion, then of bankruptcy, then on the vulnerable front line of the Cold War and later in the forefront of the great opening up of capital and migration now reshaping the world. This history follows all the political and economic stories, but deals too with comedy, cars, the war against homosexuals, Sixties anarchists, oil-men and punks, Margaret Thatcher's wonderful good luck, political lies and the true heroes of British theatre. It accompanies a major five-part documentary series for BBC television.","629 pages, Hardcover",History,207 follower,200 reviews,69,24 (<1%),78 (2%),576 (18%),"1,589 (50%)",892 (28%)
Messages from Thomas: Raising Psychic Children,James F. Twyman,5,ratings1,"March 1, 2003","Through Thomas, a psychic child, the author shares his insights on how to raise a child that exhibits psychic abilities.","224 pages, Paperback",reincarnation,34 follower,1 review,77,0 (0%),1 (20%),0 (0%),1 (20%),3 (60%)
Complications: A Surgeon's Notes on an Imperfect Science,Atul Gawande,"48,635","ratings3,027","May 16, 2013",This is a stunningly well-written account of the life of a what it is like to cut into people's bodies and the terrifying - literally life and death - decisions that have to be made. There are accounts of operations that go wrong; of doctors who go to the bad; why autopsies are necessary; what it feels like to insert your knife into someone.,"270 pages, Paperback",Nonfiction,"5,433 follower","3,027 reviews",26,384 (<1%),920 (1%),"5,953 (12%)","19,112 (39%)","22,266 (45%)"
Zong!,Marlene  NourbeSe Philip,"1,466",ratings146,"March 1, 2008","A haunting lifeline between archive and memory, law and poetryIn November, 1781, the captain of the slave ship Zong ordered that some 150 Africans be murdered by drowning so that the ship's owners could collect insurance monies. Relying entirely on the words of the legal decision Gregson v. Gilbert―the only extant public document related to the massacre of these African slaves― Zong! tells the story that cannot be told yet must be told. Equal parts song, moan, shout, oath, ululation, curse, and chant, Zong! excavates the legal text. Memory, history, and law collide and metamorphose into the poetics of the fragment. Through the innovative use of fugal and counterpointed repetition, Zong! becomes an anti-narrative lament that stretches the boundaries of the poetic form, haunting the spaces of forgetting and mourning the forgotten. Check for the online reader's companion at","224 pages, Hardcover",Poetry,88 follower,146 reviews,18,29 (1%),69 (4%),222 (15%),463 (31%),683 (46%)
The Burning World,Isaac Marion,"3,258",ratings593,"February 2, 2017","R is recovering from death.He’s learning how to breathe, how to speak, how to be human, one clumsy step at a time. He doesn’t remember his old life and he doesn’t want to. He’s building a new one with Julie.But his old life remembers him. The plague has another host far more dangerous than the Dead. It’s coming to return the world to the good old days of stability and control and the strong eating the weak, and stopping it will require a frightening journey into the surreal wastelands of America—and the shadowy basement of R’s mind.","512 pages, Hardcover",Zombies,"4,344 follower",593 reviews,31,73 (2%),231 (7%),736 (22%),"1,228 (37%)",990 (30%)
Flashfall,Jenny Moyer,"1,183",ratings272,"November 15, 2016","Orion is a Subpar, expected to mine the tunnels of Outpost Five, near the deadly flash curtain. For generations, her people have chased cirium—the only element that can shield humanity from the curtain’s radioactive particles. She and her caving partner Dram work the most treacherous tunnel, fighting past flash bats and tunnel gulls, in hopes of mining enough cirium to earn their way into the protected city.But when newcomers arrive at Outpost Five, Orion uncovers disturbing revelations that make her question everything she thought she knew about life on both sides of the cirium shield. As conditions at the outpost grow increasingly dangerous, it’s up to Orion to forge a way past the flashfall, beyond all boundaries, beyond the world as she knows it.","342 pages, Hardcover",Young Adult,139 follower,272 reviews,5,42 (3%),100 (8%),299 (25%),417 (35%),325 (27%)
The Lie Tree,Frances Hardinge,"25,859","ratings3,762","March 7, 2015","The leaves were cold and slightly clammy. There was no mistaking them. She had seen their likeness painstakingly sketched in her father's journal. This was his greatest secret, his treasure and his undoing. The Tree of Lies. Now it was hers, and the journey he had never finished stretched out before her.When Faith's father is found dead under mysterious circumstances, she is determined to untangle the truth from the lies. Searching through his belongings for clues, she discovers a strange tree. A tree that feeds off whispered lies and bears fruit that reveals hidden secrets.But as Faith's untruths spiral out of control, she discovers that where lies seduce, truths shatter...","410 pages, Paperback",Fantasy,"2,571 follower","3,762 reviews",38,522 (2%),"1,655 (6%)","6,343 (24%)","10,105 (39%)","7,234 (27%)"
Hunt for Jade Dragon,Richard Paul Evans,"14,611","ratings1,015","September 16, 2014","Michael and his friends must rescue a child prodigy as the thrilling action continues in this electrifying fourth installment of the #1 New York Times bestselling series!Michael, Taylor, Ostin and the rest of the Electroclan head to China in search of a girl who may have discovered why Michael and his friends became electric. Her name is Lin Julung, or Jade Dragon, and she’s a child prodigy with an IQ higher than Einstein’s—and Ostin’s.But Hatch gets to her first, and the Elgen are holding her prisoner in their Taiwan Starxource plant. Now the Voice wants Michael and the Electroclan to go to Taiwan and free her before Hatch can realize his dreams of an army of electric children.The hunt for Jade Dragon is on, and it’s a race against time!","336 pages, Hardcover",Young Adult,"5,703 follower","1,015 reviews",178,67 (<1%),301 (2%),"1,886 (12%)","4,579 (31%)","7,778 (53%)"
"Peter Manuel, Serial Killer",Hector McLeod,61,ratings4,"February 5, 2009","Peter Manuel's name still chills the spine of a generation in the West of Scotland. Fifty years after he was hanged in Barlinnie prison, the memory of this American-born killer is still fresh in the minds of those who lived through the two terrible years of his murderous rampage in the suburbs of Glasgow. Branded the ""Beast of Birkenshaw,"" Manuel used skills he learned in Peterhead Prison to avoid detection and jeered at the police as they bungled their investigation, before finally being trapped by his own vanity and arrogance. Manuel was charged with eight murders but is reputed to have killed many more while on the loose. His roller-coaster trial in Glasgow High Court, billed as ""the trial of the century,"" was headline news across the world and enthralled and astonished the nation as evidence of his terrible crimes unfolded. He implicated major underworld figures in his crimes and revealed Glasgow's sinister gangster activities in the process. More drama was to follow as he fired his legal team and set about defending himself with creditable ability. In an electrifying courtroom scene, he confronted William Watt and accused him of killing his own wife and daughter. Despite these fireworks, he was convicted of seven capital murders and sentenced to death, aged 31. A sexual predator and psychopath, Manuel's crimes confronted the police and the Scottish public with a new type of crime—the serial killer. This is his chilling story.","272 pages, Paperback",True Crime,1 book9 follower,4 reviews,1,0 (0%),5 (8%),17 (27%),22 (36%),17 (27%)
You Are What You Love: The Spiritual Power of Habit,James K.A. Smith,"7,545",ratings954,"April 5, 2016","You are what you love. But you might not love what you think.In this book, award-winning author James K. A. Smith shows that who and what we worship fundamentally shape our hearts. And while we desire to shape culture, we are not often aware of how culture shapes us. We might not realize the ways our hearts are being taught to love rival gods instead of the One for whom we were made. Smith helps readers recognize the formative power of culture and the transformative possibilities of Christian practices. He explains that worship is the ""imagination station"" that incubates our loves and longings so that our cultural endeavors are indexed toward God and his kingdom. This is why the church and worshiping in a local community of believers should be the hub and heart of Christian formation and discipleship.Following the publication of his influential work Desiring the Kingdom, Smith received numerous requests from pastors and leaders for a more accessible version of that book's content. No mere abridgment, this new book draws on years of Smith's popular presentations on the ideas presented in Desiring the Kingdom to offer a fresh, bottom-up rearticulation. The author creatively uses film, literature, and music illustrations to engage readers and includes material on marriage, family, youth ministry, and faith and work. He also suggests individual and communal practices for shaping the Christian life.","224 pages, Hardcover",Theology,"1,606 follower",954 reviews,43,153 (2%),280 (3%),"1,176 (15%)","2,878 (38%)","3,058 (40%)"
A Rush of Wings,Kristen Heitzmann,"4,448",ratings264,"February 1, 2003","Running from terrors both recent and remembered, Noelle flees her New York mansion for the Rocky Mountains, seeking a place to hide from the men who betrayed her. Her sanctuary is a horse ranch, where she discovers solace in the breathtaking scenery she paints. But as the attentions of two brothers slowly soften the wall she hides behind, the past she yearns to escape becomes a menacing threat she cannot deny. Will Noelle find courage to give her broken heart to the One whose perfect love casts out all fear? Kristen Heitzmann skillfully creates a story resonating with emotion and a poignant spiritual journey.","380 pages, Paperback",Christian Fiction,876 follower,264 reviews,58,61 (1%),158 (3%),683 (15%),"1,523 (34%)","2,023 (45%)"
The Minority Report,Philip K. Dick,"22,457","ratings1,132","January 1, 1956","In the world of The Minority Report, Commissioner John Anderton is the one to thank for the lack of crime. He is the originator of the Precrime System, which uses precogs—people with the power to see into the future—to identify criminals before they can do any harm. Unfortunately for Anderton, his precogs perceive him as the next criminal.","112 pages, Hardcover",Science Fiction,20.1k follower,"1,132 reviews","1,574",189 (<1%),922 (4%),"6,146 (27%)","10,141 (45%)","5,059 (22%)"
"Whiskey in a Teacup: What Growing Up in the South Taught Me About Life, Love, and Baking Biscuits",Reese Witherspoon,"32,779","ratings4,043","September 18, 2018","Academy award-winning actress, producer, and entrepreneur Reese Witherspoon invites you into her world, where she infuses the Southern style, parties, and traditions she loves with contemporary flair and charm.Reese Witherspoon's grandmother Dorothea always said a combination of beauty and strength made Southern women ""whiskey in a teacup"". We may be delicate and ornamental on the outside, she said, but inside, we're strong and fiery.Reese's Southern heritage informs her whole life, and she loves sharing the joys of Southern living with practically everyone she meets. She takes the South wherever she goes with bluegrass, big holiday parties, and plenty of Dorothea's fried chicken. It's reflected in how she entertains, decorates her home, and makes holidays special for her kids - not to mention how she talks, dances, and does her hair (in this audiobook, you will learn Reese's fail-proof, only slightly insane hot-roller technique). Reese loves sharing Dorothea's most delicious recipes as well as her favorite Southern traditions, from midnight barn parties to backyard bridal showers, magical Christmas mornings to rollicking honky-tonks.It's easy to bring a little bit of Reese's world into your home, no matter where you live. After all, there's a Southern side to every place in the world, right?","380 pages, Kindle Edition",Nonfiction,"5,661 follower","4,043 reviews",12,999 (3%),"3,385 (10%)","10,431 (31%)","10,537 (32%)","7,427 (22%)"
A Fabumouse Vacation for Geronimo,Geronimo Stilton,"6,849",ratings174,"January 1, 2002",A scholastic whisker-licking-good tale.,"113 pages, Paperback",Childrens,"2,787 follower",174 reviews,"2,149",166 (2%),359 (5%),"1,206 (17%)","1,419 (20%)","3,699 (54%)"
Slavery by Another Name: The Re-Enslavement of Black Americans from the Civil War to World War II,Douglas A. Blackmon,"6,751",ratings813,"March 25, 2008","In this groundbreaking historical exposé, Douglas A. Blackmon brings to light one of the most shameful chapters in American history—an “Age of Neoslavery” that thrived from the aftermath of the Civil War through the dawn of World War II.Under laws enacted specifically to intimidate blacks, tens of thousands of African Americans were arbitrarily arrested, hit with outrageous fines, and charged for the costs of their own arrests. With no means to pay these ostensible “debts,” prisoners were sold as forced laborers to coal mines, lumber camps, brickyards, railroads, quarries, and farm plantations. Thousands of other African Americans were simply seized by southern landowners and compelled into years of involuntary servitude. Government officials leased falsely imprisoned blacks to small-town entrepreneurs, provincial farmers, and dozens of corporations—including U.S. Steel—looking for cheap and abundant labor. Armies of “free” black men labored without compensation, were repeatedly bought and sold, and were forced through beatings and physical torture to do the bidding of white masters for decades after the official abolition of American slavery.The neoslavery system exploited legal loopholes and federal policies that discouraged prosecution of whites for continuing to hold black workers against their wills. As it poured millions of dollars into southern government treasuries, the new slavery also became a key instrument in the terrorization of African Americans seeking full participation in the U.S. political system.Based on a vast record of original documents and personal narratives, Slavery by Another Name unearths the lost stories of slaves and their descendants who journeyed into freedom after the Emancipation Proclamation and then back into the shadow of involuntary servitude. It also reveals the stories of those who fought unsuccessfully against the re-emergence of human labor trafficking, the modern companies that profited most from neoslavery, and the system’s final demise in the 1940s, partly due to fears of enemy propaganda about American racial abuse at the beginning of World War II.Slavery by Another Name is a moving, sobering account of a little-known crime against African Americans, and the insidious legacy of racism that reverberates today.","480 pages, Hardcover",History,84 follower,813 reviews,6,70 (1%),153 (2%),723 (10%),"2,005 (29%)","3,800 (56%)"
Harlem Shuffle,Colson Whitehead,"68,397","ratings8,013","September 14, 2021","From the two-time Pulitzer Prize-winning author of The Underground Railroad and The Nickel Boys, a gloriously entertaining novel of heists, shakedowns, and rip-offs set in Harlem in the 1960s.“Ray Carney was only slightly bent when it came to being crooked…” To his customers and neighbors on 125th street, Carney is an upstanding salesman of reasonably priced furniture, making a decent life for himself and his family. He and his wife Elizabeth are expecting their second child, and if her parents on Striver’s Row don’t approve of him or their cramped apartment across from the subway tracks, it’s still home. Few people know he descends from a line of uptown hoods and crooks, and that his façade of normalcy has more than a few cracks in it. Cracks that are getting bigger all the time. Cash is tight, especially with all those installment-plan sofas, so if his cousin Freddie occasionally drops off the odd ring or necklace, Ray doesn’t ask where it comes from. He knows a discreet jeweler downtown who doesn’t ask questions, either. Then Freddie falls in with a crew who plan to rob the Hotel Theresa—the “Waldorf of Harlem”—and volunteers Ray’s services as the fence. The heist doesn’t go as planned; they rarely do. Now Ray has a new clientele, one made up of shady cops, vicious local gangsters, two-bit pornographers, and other assorted Harlem lowlifes. Thus begins the internal tussle between Ray the striver and Ray the crook. As Ray navigates this double life, he begins to see who actually pulls the strings in Harlem. Can Ray avoid getting killed, save his cousin, and grab his share of the big score, all while maintaining his reputation as the go-to source for all your quality home furniture needs? Harlem Shuffle’s ingenious story plays out in a beautifully recreated New York City of the early 1960s. It’s a family saga masquerading as a crime novel, a hilarious morality play, a social novel about race and power, and ultimately a love letter to Harlem. But mostly, it’s a joy to read, another dazzling novel from the Pulitzer Prize and National Book Award-winning Colson Whitehead.","336 pages, Kindle Edition",Fiction,16.6k follower,"8,013 reviews",35,989 (1%),"4,635 (6%)","19,878 (29%)","28,500 (41%)","14,395 (21%)"
"Keep Moving: Notes on Loss, Creativity, and Change",Maggie  Smith,"5,623",ratings831,"October 6, 2020","Perfect for fans of Anne Lamott and Cheryl Strayed, this is an inspiring and uplifting collection of essays and quotes on creativity and resilience by the award-winning author of the viral poem Good Bones. When award-winning poet Maggie Smith started writing daily Twitter posts under the title “Keep Moving” in the wake of her divorce, they unexpectedly caught fire. People around the world connected to her short, inspiring quotes which brilliantly captured the complexities of the human heart. Funny, wry, and profound, Maggie’s writing has been and continues to be a form of healing for herself and countless fans.Now, you can experience her outstanding and healing prose with this powerful and evocative collection. Featuring some of her most popular posts and essays, Keep Moving also includes new and never before published writing. Gorgeously and lovingly wrought, this is the perfect gift for anyone looking for a daily dose of optimism and spiritual nourishment.",Audiobook,Nonfiction,"1,482 follower",831 reviews,15,115 (2%),408 (7%),"1,292 (22%)","2,003 (35%)","1,805 (32%)"
Rise of the Wolf,Jennifer A. Nielsen,"5,969",ratings463,"January 26, 2016","A powerful amulet. A vengeful goddess. A deadly quest.Nic may have escaped enslavement in the mines outside of Rome, but his troubles are far from over. The Praetor War—the battle to destroy Rome from within—is in full force, and Nic is caught in the crossfire. The secretive Praetors are determined to unlock a powerful amulet—one sure to bring the empire to its knees. Worse, the Praetors believe Nic holds the key to finding this amulet, and they will stop at nothing to steal it, even if that means harming the people Nic holds most dear.When the Praetors capture Nic’s mother, Nic knows he must do anything to save her. He challenges the Praetors to a chariot race. If he wins, they will release his mother. But if he loses, he must hand over a magic that will certainly destroy Rome and end his own life. Can Nic once again harness his magic and gather the strength to defeat his enemies? Or will he lose his mother and bear witness to Rome’s destruction?Jennifer A. Nielsen, acclaimed author of the New York Times and USA Today bestselling fantasy The False Prince, has once again woven a spectacular tale of passion and power, magic, and the trials we must endure to protect the ones we love.","352 pages, Hardcover",Fantasy,"8,084 follower",463 reviews,44,53 (<1%),201 (3%),"1,131 (18%)","2,220 (37%)","2,364 (39%)"
A World Without Time: The Forgotten Legacy of Gödel And Einstein,Palle Yourgrau,909,ratings61,"December 28, 2004","In 1942, the logician Kurt Godel and Albert Einstein became close friends; they walked to and from their offices every day, exchanging ideas about science, philosophy, politics, and the lost world of German science. By 1949, Godel had produced a remarkable proof: In any universe described by the Theory of Relativity, time cannot exist. Einstein endorsed this result reluctantly but he could find no way to refute it, since then, neither has anyone else. Yet cosmologists and philosophers alike have proceeded as if this discovery was never made. In A World Without Time, Palle Yourgrau sets out to restore Godel to his rightful place in history, telling the story of two magnificent minds put on the shelf by the scientific fashions of their day, and attempts to rescue the brilliant work they did together.","224 pages, Paperback",Science,6 follower,61 reviews,13,18 (1%),49 (5%),199 (21%),327 (35%),316 (34%)
Short,Holly Goldberg Sloan,"6,134",ratings956,"January 31, 2017","Julia is very short for her age, but by the end of the summer run of The Wizard of Oz, she'll realize how big she is inside, where it counts. She hasn't ever thought of herself as a performer, but when the wonderful director of Oz casts her as a Munchkin, she begins to see herself in a new way. As Julia becomes friendly with the poised and wise Olive - one of the adults with dwarfism who've joined the production's motley crew of Munchkins - and with her deeply artistic neighbor, Mrs. Chang, Julia's own sense of self as an artist grows. Soon, she doesn't want to fade into the background and it's a good thing, because her director has more big plans for Julia!","304 pages, Hardcover",Middle Grade,"1,352 follower",956 reviews,12,150 (2%),446 (7%),"1,675 (27%)","2,193 (35%)","1,670 (27%)"
"Și a fost seară, și a fost dimineață",Ken Follett,"107,523","ratings8,178","September 15, 2020","Anul 997. Anglia este atacată de normanzi și de vikingi. Cei aflați laputere împart dreptatea după voința lor, fără să le pese de oamenii derând și deseori în conflict cu regele. În aceste vremuri tulburi,se împletesc viețile a trei personaje: un tânăr constructor deambarcațiuni, a cărui casă este atacată de vikingi, iar el este forțatsă ia viața de la capăt...O nobilă normandă care se căsătorește din dragoste și-și urmează soțulpeste mare, însă, în această lume angajată într-o luptă brutală pentruputere, constată că un singur pas greșit i-ar putea fi fatal... Uncălugăr care visează să-și transforme umila abație într-un centru de învățare admirat în toată Europa. Și fiecare intră într-unconflict periculos cu un episcop isteț și nemilos, care va face oricepentru a-și spori averea și puterea.","720 pages, Hardcover",Historical Fiction,53.7k follower,"8,178 reviews",390,934 (<1%),"2,005 (1%)","10,644 (9%)","35,043 (32%)","58,897 (54%)"
True Religion: Taking Pieces of Heaven to Places of Hell on Earth,Palmer Chinchen,143,ratings18,"June 1, 2010","Give your life away to change this world and God will change you…for the best.A rising voice in the missional movement, Palmer Chinchen challenges Christians to a new kind of spiritual formation—one focused on pouring out our life for others and radical dependence upon God.When we get out of our comfort zone, our souls are awakened—everything seems more alive and vibrant. So why don’t we live our faith that way? Why is it that our faith can easily become an old, tired routine instead of an exhilarating, God-honoring lifestyle? Discover why true religion involves engaging the problems in our world as we go with the good news of the gospel. And in the process of pouring ourselves out for others, we’ll see God radically transform our own hearts as well.","208 pages, Paperback",Faith,8 follower,18 reviews,7,6 (4%),7 (4%),29 (20%),48 (33%),53 (37%)
Our Lady of Perpetual Hunger: A Memoir,Lisa Donovan,"2,358",ratings245,"August 4, 2020","Named a Favorite Book for Southerners in 2020 by  Garden & Gun ""Donovan is such a vivid writer—smart, raunchy, vulnerable and funny— that if her vaunted caramel cakes and sugar pies are half as good as her prose, well, I'd be open to even giving that signature buttermilk whipped cream she tops her desserts with a try.”—Maureen Corrigan,  NPRNoted chef and James Beard Award-winning essayist Lisa Donovan helped establish some of the South's most important kitchens, and her pastry work is at the forefront of a resurgence in traditional desserts. Yet Donovan struggled to make a living in an industry where male chefs built successful careers on the stories, recipes, and culinary heritage passed down from generations of female cooks and cooks of color. At one of her career peaks, she made the perfect dessert at a celebration for food-world goddess Diana Kennedy. When Kennedy asked why she had not heard of her, Donovan said she did not know. ""I do,"" Kennedy said, ""Stop letting men tell your story.""OUR LADY OF PERPETUAL HUNGER is Donovan's searing, beautiful, and searching chronicle of reclaiming her own story and the narrative of the women who came before her. Her family's matriarchs found strength and passion through food, and they inspired Donovan's accomplished career. Donovan's love language is hospitality, and she wants to welcome everyone to the table of good food and fairness.Donovan herself had been told at every juncture that she wasn't enough: she came from a struggling southern family that felt ashamed of its own mixed race heritage and whose elders diminished their women. She survived abuse and assault as a young mother. But Donovan's salvations were food, self-reliance, and the network of women in food who stood by her.In the school of the late John Egerton, OUR LADY OF PERPETUAL HUNGER is an unforgettable Southern journey of class, gender, and race as told at table.","304 pages, Hardcover",Memoir,37 follower,245 reviews,17,97 (4%),140 (5%),476 (20%),763 (32%),882 (37%)
The Healer's Apprentice,Melanie Dickerson,"22,810","ratings2,438","September 10, 2010","Two Hearts. One Hope.Rose has been appointed as a healer's apprentice at Hagenheim Castle, a rare opportunity for a woodcutter's daughter like her. While she often feels uneasy at the sight of blood, Rose is determined to prove herself capable. Failure will mean returning home to marry the aging bachelor her mother has chosen for her—a bloated, disgusting merchant who makes Rose feel ill.When Lord Hamlin, the future duke, is injured, it is Rose who must tend to him. As she works to heal his wound, she begins to understand emotions she's never felt before and wonders if he feels the same. But falling in love is forbidden, as Lord Hamlin is betrothed to a mysterious young woman in hiding. As Rose's life spins toward confusion, she must take the first steps on a journey to discover her own destiny.","272 pages, Paperback",Historical Fiction,"5,887 follower","2,438 reviews",35,829 (3%),"1,946 (8%)","5,364 (23%)","7,015 (30%)","7,656 (33%)"
Agents of Light and Darkness,Simon R. Green,"15,690",ratings510,"October 1, 2003","The New York Times bestselling author takes readers back to the Nightside.A quest for the Unholy Grail-the goblet from which Judas drank at the Last Supper-takes private eye John Taylor deep into the secret, magical heart of London...called the Nightside.","233 pages, Mass Market Paperback",Urban Fantasy,"3,082 follower",510 reviews,334,162 (1%),558 (3%),"3,478 (22%)","6,364 (40%)","5,128 (32%)"
The Original of Laura,Vladimir Nabokov,"1,818",ratings266,"January 1, 2009","When Vladimir Nabokov died in 1977, he left instructions for his heirs to burn the 138 handwritten index cards that made up the rough draft of his final and unfinished novel, ""The Original of Laura."" But Nabokov's wife, Vera, could not bear to destroy her husband's last work, and when she died, the fate of the manuscript fell to her son. Dmitri Nabokov, now seventy-five the Russian novelist's only surviving heir, and translator of many of his books has wrestled for three decades with the decision of whether to honor his father's wish or preserve for posterity the last piece of writing of one of the greatest writers of the twentieth century. His decision finally to allow publication of the fragmented narrative dark yet playful, preoccupied with mortality affords us one last experience of Nabokov's magnificent creativity, the quintessence of his unparalleled body of work. ""Photos of the handwritten index cards accompany the text. They are perforated and can be removed and rearranged, as the author likely did when he was writing the novel. """"","304 pages, Hardcover",Fiction,13.3k follower,266 reviews,749,90 (4%),273 (15%),691 (38%),504 (27%),260 (14%)
Plain Wisdom: An Invitation into an Amish Home and the Hearts of Two Women,Cindy Woodsmall,690,ratings121,"224 pages, PaperbackPublished March 15, 2011","Two friends from different worlds—one Old Order Amish, one Englischer —share the truths that bring them together. Best-selling novelist Cindy Woodsmall might seem to have little in common with Miriam Flaud, a woman immersed in the culture of Old Order Amish. But with nine children and almost 60 years of marriage between them, Cindy and Miriam both have found the secrets to facing life with strength and grace. Whether enduring financial setbacks, celebrating new babies and times of prosperity, grieving the crushing losses in the deaths of family and friends, or facing disappointments with their respective communities—through it all they find guidance for each day by looking to God.  With poignant recollections, unexpected insights, and humorous tales, the two women welcome you into their unique friendship. You’ll also gain a rare glimpse into the traditions and ways of the Amish as Miriam recalls special occasions and shares family recipes throughout the book. Plain Wisdom is a heartwarming celebration of God, womanhood, and the search for beauty that unites us all. So grab your cup and your quilt and settle in for a soul-comforting read with Plain Wisdom.","224 pages, Paperback",Amish,"1,085 follower",121 reviews,46,11 (1%),45 (6%),160 (23%),234 (33%),240 (34%)
"Locke & Key, Vol. 1: Welcome to Lovecraft",Joe Hill,"96,309","ratings6,347","September 29, 2008","Locke & Key tells of Keyhouse, an unlikely New England mansion, with fantastic doors that transform all who dare to walk through them. Home to a hate-filled and relentless creature that will not rest until it forces open the most terrible door of them all...","168 pages, Hardcover",Graphic Novels,26.2k follower,"6,347 reviews",406,"2,921 (3%)","3,659 (3%)","13,455 (13%)","32,248 (33%)","44,026 (45%)"
Jack Wakes Up,Seth Harwood,615,ratings73,"January 17, 2008","What does an action movie one-hit-wonder and ex-drug-addict do when he's cleaned up, down on his luck, and running out of money? In the three years since Jack Palms went clean-no drugs, no drinking, no life-he's added fourteen pounds of muscle, read 83 books, and played it as straight as anyone can ask him. Now, when an old friend from L.A. calls, he hits the streets of San Francisco to help a group of Czech drug buyers make one big score, a single drug deal that he hopes will set him up for life. But, when people start turning up dead, and an old nemesis on the police force calls, Jack finds himself with just 24 hours to track down San Francisco's biggest drug supplier or face charges that will put him behind bars. Only an Oscar-caliber performance will get him through this alive.","268 pages, Paperback",Crime,219 follower,73 reviews,25,25 (4%),51 (8%),161 (26%),212 (34%),166 (26%)
Love Goes To Buildings On Fire: Five Years In New York That Changed Music Forever,Will Hermes,"2,487",ratings268,"November 8, 2011","Punk rock and hip-hop. Disco and salsa. The loft jazz scene and the downtown composers known as Minimalists. In the mid-1970s, New York City was a laboratory where all the major styles of modern music were reinvented--all at once, from one block to the next, by musicians who knew, admired, and borrowed from one another. Crime was everywhere, the government was broke, and the city's infrastructure was collapsing. But rent was cheap, and the possibilities for musical exploration were limitless.Love Goes to Buildings on Fire is the first book to tell the full story of the era's music scenes and the phenomenal and surprising ways they intersected. From New Year's Day 1973 to New Year's Eve 1977, the book moves panoramically from post-Dylan Greenwich Village, to the arson-scarred South Bronx barrios where salsa and hip-hop were created, to the Lower Manhattan lofts where jazz and classical music were reimagined, to ramshackle clubs like CBGBs and The Gallery, where rock and dance music were hot-wired for a new generation. As they remade the music, the musicians at the center of the book invented themselves: Willie Colón and the Fania All-Stars renting Yankee Stadium to take salsa to the masses, New Jersey locals Bruce Springsteen and Patti Smith claiming the jungleland of Manhattan as their own, Grandmaster Flash transforming the turntable into a musical instrument, David Byrne and Talking Heads proving that rock music ""ain't no foolin' around."" Will Hermes was there--venturing from his native Queens to the small dark rooms where the revolution was taking place--and in Love Goes to Buildings on Fire he captures the creativity, drive, and full-out lust for life of the great New York musicians of those years, who knew that the music they were making would change the world.","384 pages, Hardcover",Music,87 follower,268 reviews,6,51 (2%),148 (5%),561 (22%),977 (39%),750 (30%)
Smokin' Seventeen,Janet Evanovich,"84,070","ratings5,397","June 21, 2011","Where there’s smoke there’s fire, and no one knows this better than New Jersey bounty hunter Stephanie Plum.  Dead bodies are showing up in shallow graves on the empty construction lot of Vincent Plum Bail Bonds. No one is sure who the killer is, or why the victims have been offed, but what is clear is that Stephanie’s name is on the killer’s list.Short on time to find evidence proving the killer’s identity, Stephanie faces further complications when her family and friends decide that it’s time for her to choose between her longtime off-again-on-again boyfriend, Trenton cop Joe Morelli, and the bad boy in her life, security expert Ranger. Stephanie’s mom is encouraging Stephanie to dump them both and choose a former high school football star who’s just returned to town. Stephanie’s sidekick, Lula, is encouraging Stephanie to have a red-hot boudoir “bake-off.” And Grandma Bella, Morelli’s old-world grandmother, is encouraging Stephanie to move to a new state when she puts “the eye” on Stephanie.With a cold-blooded killer after her, a handful of hot men, and a capture list that includes a dancing bear and a senior citizen vampire, Stephanie’s life looks like it’s about to go up in smoke.","6 pages, Audio CD",Mystery,38k follower,"5,397 reviews",305,786 (<1%),"3,778 (4%)","20,142 (23%)","30,783 (36%)","28,581 (33%)"
Smoke,Ellen Hopkins,"15,125","ratings1,111","September 10, 2013","Pattyn Von Stratten’s father is dead, and Pattyn is on the run. After far too many years of abuse at the hands of her father, and after the tragic loss of her beloved Ethan and their unborn child, Pattyn is desperate for peace. Only her sister Jackie knows what happened that night, but she is stuck at home with their mother, who clings to normalcy by allowing the truth to be covered up by their domineering community leaders. Her father might be finally gone, but without Pattyn, Jackie is desperately isolated. Alone and in disguise, Pattyn starts a new life, but is it even possible to rebuild a life when everything you’ve known has burned to ash and lies seem far safer than the truth?","543 pages, Hardcover",Young Adult,17.8k follower,"1,111 reviews",59,79 (<1%),394 (2%),"2,024 (13%)","4,549 (30%)","8,079 (53%)"
