Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Understanding Earth,John P. Grotzinger,187,ratings10,"February 1, 2006","More than any other introductory physical geology textbook, Understanding Earth is designed to bring the worldview of the working geologist to an audience not only new to this specific field, but in many cases to science in general. Students aren't merely presented with concepts and processes--they come to learn how we know what we know, and how that knowledge impacts their lives as citizens and consumers.","672 pages, Paperback",Geology,2 follower,10 reviews,20,8 (4%),11 (5%),36 (19%),62 (33%),70 (37%)
The Making of Middle-Earth: A New Look Inside the World of J.R.R. Tolkien,Christopher A. Snyder,272,ratings43,"October 15, 2013","J. R. R. Tolkien's The Lord of the Rings consistently tops polls as the best-loved literary work of all time. Now medieval scholar and Tolkien expert Christopher Snyder presents the most in-depth exploration yet of Tolkien's source materials for Middle-earth—from the languages, poetry, and mythology of medieval Europe and ancient Greece to the halls of Oxford and the battlefields of World War I. Fueled by the author's passion for all things Tolkien, this richly illustrated book also reveals the surprisingly pervasive influence of Tolkien's timeless fantasies on modern culture.","337 pages, Hardcover",Nonfiction,11 follower,43 reviews,15,3 (1%),4 (1%),37 (13%),101 (37%),127 (46%)
"The Complete Calvin & Hobbes, Volume 2",Bill Watterson,163,ratings3,"October 1, 2012","Calvin & Hobbes la striscia a fumetti creata da Bill Watterson nel 1985, è stata pubblicata per la prima volta sui quotidiani statunitensi e ha subito conquistato una straordinaria popolarità anche tra un pubblico adulto per l'umorismo intelligente, le acute e spiazzanti riflessioni sulla società e sugli esseri umani che spiccano nei dialoghi tra Calvin, il bambino pestifero e sensibile, e il suo fedele compagno di giochi Hobbes, la tigre di pezza a cui dà vita con la sua sfrenata fantasia.","143 pages, Hardcover",Comics,"4,473 follower",3 reviews,384,1 (<1%),1 (<1%),3 (1%),26 (15%),132 (80%)
I Still Dream,James Smythe,909,ratings176,"April 5, 2018","“A strikingly intelligent book about intelligence itself” – Sarah Perry, author of The Essex Serpent1997.17-year-old Laura Bow has invented a rudimentary artificial intelligence, and named it Organon. At first it’s intended to be a sounding-board for her teenage frustrations, a surrogate best friend; but as she grows older, Organon grows with her.As the world becomes a very different place, technology changes the way we live, love and die; massive corporations develop rival intelligences to Laura’s, ones without safety barriers or morals; and Laura is forced to decide whether to share her creation with the world. If it falls into the wrong hands, she knows, its power could be abused. But what if Organon is the only thing that can stop humanity from hurting itself irreparably?I STILL DREAM is a powerful tale of love, loss and hope; a frightening, heartbreakingly human look at who we are now – and who we can be, if we only allow ourselves.","400 pages, Paperback",Science Fiction,347 follower,176 reviews,31,14 (1%),56 (6%),191 (21%),376 (41%),272 (29%)
The Orphan's Tale,Pam Jenoff,"86,038","ratings7,362","February 21, 2017","Alternate cover edition for ASIN B01HB9Q7CWA powerful novel of friendship set in a traveling circus during World War II, The Orphan's Tale introduces two extraordinary women and their harrowing stories of sacrifice and survival.Sixteen-year-old Noa has been cast out in disgrace after becoming pregnant by a Nazi soldier and being forced to give up her baby. She lives above a small rail station, which she cleans in order to earn her keep. When Noa discovers a boxcar containing dozens of Jewish infants bound for a concentration camp, she is reminded of the child that was taken from her. And in a moment that will change the course of her life, she snatches one of the babies and flees into the snowy night.Noa finds refuge with a German circus, but she must learn the flying trapeze act so she can blend in undetected, spurning the resentment of the lead aerialist, Astrid. At first rivals, Noa and Astrid soon forge a powerful bond. But as the facade that protects them proves increasingly tenuous, Noa and Astrid must decide whether their friendship is enough to save one another - or if the secrets that burn between them will destroy everything.","353 pages, Paperback",Historical Fiction,"5,620 follower","7,362 reviews",24,748 (<1%),"2,948 (3%)","16,278 (18%)","37,936 (44%)","28,128 (32%)"
"Spirit Run: A 6,000-Mile Marathon Through North America's Stolen Land",Noé Álvarez,"4,032",ratings540,"March 3, 2020","The son of working-class Mexican immigrants flees a life of labor in fruit-packing plants to run in a Native American marathon from Canada to Guatemala in this ""stunning memoir that moves to the rhythm of feet, labor, and the many landscapes of the Americas"" (Catriona Menzies-Pike, author of The Long Run).Growing up in Yakima, Washington, Noé Álvarez worked at an apple-packing plant alongside his mother, who “slouched over a conveyor belt of fruit, shoulder to shoulder with mothers conditioned to believe this was all they could do with their lives.” A university scholarship offered escape, but as a first-generation Latino college-goer, Álvarez struggled to fit in.At nineteen, he learned about a Native American/First Nations movement called the Peace and Dignity Journeys, epic marathons meant to renew cultural connections across North America. He dropped out of school and joined a group of Dené, Secwépemc, Gitxsan, Dakelh, Apache, Tohono O’odham, Seri, Purépecha, and Maya runners, all fleeing difficult beginnings. Telling their stories alongside his own, Álvarez writes about a four-month-long journey from Canada to Guatemala that pushed him to his limits. He writes not only of overcoming hunger, thirst, and fear―dangers included stone-throwing motorists and a mountain lion―but also of asserting Indigenous and working-class humanity in a capitalist society where oil extraction, deforestation, and substance abuse wreck communities.Running through mountains, deserts, and cities, and through the Mexican territory his parents left behind, Álvarez forges a new relationship with the land, and with the act of running, carrying with him the knowledge of his parents’ migration, and―against all odds in a society that exploits his body and rejects his spirit―the dream of a liberated future.","240 pages, Hardcover",Nonfiction,75 follower,540 reviews,4,49 (1%),344 (8%),"1,724 (42%)","1,353 (33%)",562 (13%)
Beg For Mercy,Lucian Bane,746,ratings185,"August 17, 2015","The fight is on in this installment, Mercy is holding nothing back in her endeavor to prove to Sade he can experience love and pleasure. Sade,however has other plans and his darkness is front and center in them.   Meanwhile, Father Abraham is still on the loose with a score to settle with them all and no one is safe from his wrath.  Will love conquer all in this story? Can the heart really be used to recondition the brain? Find out what happens in this Dark Conclusion.","238 pages, Kindle Edition",Dark,"2,906 follower",185 reviews,131,33 (4%),34 (4%),97 (13%),144 (19%),438 (58%)
Go Ahead in the Rain: Notes to A Tribe Called Quest,Hanif Abdurraqib,"5,542",ratings784,"February 1, 2019","How does one pay homage to A Tribe Called Quest? The seminal rap group brought jazz into the genre, resurrecting timeless rhythms to create masterpieces such as The Low End Theory and Midnight Marauders. Seventeen years after their last album, they resurrected themselves with an intense, socially conscious record, We Got It from Here . . . Thank You 4 Your Service, which arrived when fans needed it most, in the aftermath of the 2016 election. Poet and essayist Hanif Abdurraqib digs into the group's history and draws from his own experience to reflect on how its distinctive sound resonated among fans like himself. The result is as ambitious and genre-bending as the rap group itself.Abdurraqib traces the Tribe's creative career, from their early days as part of the Afrocentric rap collective known as the Native Tongues, through their first three classic albums, to their eventual breakup and long hiatus. Their work is placed in the context of the broader rap landscape of the 1990s, one upended by sampling laws that forced a reinvention in production methods, the East Coast-West Coast rivalry that threatened to destroy the genre, and some record labels' shift from focusing on groups to individual MCs. Throughout the narrative Abdurraqib connects the music and cultural history to their street-level impact. Whether he's remembering The Source magazine cover announcing the Tribe's 1998 breakup or writing personal letters to the group after bandmate Phife Dawg's death, Abdurraqib seeks the deeper truths of A Tribe Called Quest; truths that--like the low end, the bass--are not simply heard in the head, but felt in the chest.","207 pages, Paperback",Music,"2,579 follower",784 reviews,25,17 (<1%),62 (1%),423 (7%),"1,868 (33%)","3,172 (57%)"
"Locke & Key, Vol. 5: Clockworks",Joe Hill,"33,410","ratings1,986","July 1, 2013","Locke & Key tells of Keyhouse, an unlikely New England mansion, with fantastic doors that transform all who dare to walk through them.... and home to a hate-filled and relentless creature that will not rest until it forces open the most terrible door of them all...! After the gruesome murder of their father, the Locke kids, Tyler, Kinsey and Bode move with their mother Nina to the ancestral family home, Keyhouse. They soon discover that the house is full of secrets when they start finding magical keys which hold impossible powers such as turning people into ghosts, or being able to erase someone's memories. They are not the only ones who know of the keys; a demonic creature known as Dodge is also after the keys, with the goal of opening the Black Door, which will allow the demons of hell to enter our world. The sprawling tale of the Locke family and their mastery of the 'whispering steel' thunders to new heights as the true history of the family is revealed to Tyler and Kinsey. Zack Wells assumes a new form, Tyler and Kinsey travel through time.Tyler and Kinsey Locke have no idea that their now-deceased nemesis, Lucas ""Dodge"" Caravaggio, has taken over the body of their younger brother, Bode. With unrestricted access to Keyhouse, Dodge's ruthless quest to find the Omega Key and open the Black Door is almost complete. But Tyler and Kinsey have a dangerous key of their own — one that can unlock all the secrets of Keyhouse by opening a gateway to the past. The time has come for the Lockes to face theri own legacy and the darkness behind the Black Door. Because if they don't learn from their family history, they may be doomed to repeat it, and time is running out!Colonel Adam Crais's minutemen are literally trapped between a rock and a hard place; in the first days of the Revolutionary War, they find themselves hiding beneath 120 feet of New England stone, with a full regiment of redcoats waiting for them in the daylight... and a door into hell in the cavern below. The black door is open, and it's up to a 16-year-old smith named Ben Locke to find a way to close it. The biggest mysteries of the Locke & Key series are resolved as Clockworks opens, not with a bang, but with the thunderous crash of English cannons.Contents:Clockworks [Locke & Key • 5] / graphic format novella by Joe Hill; interior artwork by Gabriel Rodriguez and Jay Fotos 1 The Locksmith's Son 2 SMASH! 3 The Tamers of the Tempest 4 The Whispering Iron 5 Grown-Ups 6 CurtainThe Known Keys (Clockworks) [Locke & Key • 5.5] [Excerpts from the Diary of Benjamin Pierce Locke, 1757-1799] / shortfiction by Joe Hill; interior artwork by Gabriel Rodriguez...to be concluded in Locke & Key: OMEGAStorytellers: Joe Hill, author, Gabriel Rodriguez, Illustrator. Series edited by Chris Ryall. Collection edited by Justin Eisinger..","160 pages, Hardcover",Graphic Novels,26.2k follower,"1,986 reviews",406,236 (<1%),476 (1%),"2,529 (7%)","10,413 (31%)","19,756 (59%)"
Kokoda,Peter FitzSimons,"1,611",ratings116,"July 1, 2004","For Australians, Kokoda is the iconic battle of World War II, yet few people know the names of the men who fought on the track, or even the details of what happened. More Australians died in the months of fighting in Papua, than in any other campaign of World War II. Now bestselling author Peter FitzSimons tells the Kokoda story in a gripping, and moving, style for all Australians. Kokoda was a defining battle for Australia, where a small force of young, ill-equipped Australians engaged a highly experienced and hitherto unstoppable Japanese force on a narrow, precarious jungle track. Again and again, the outnumbered Australians risked everything to stop the Japanese from advancing along the track towards mainland Australia. Conditions on the track were hellish - rain was constant, the terrain close to inhospitable, food and ammunition supplies were practically non-existent and the men constantly battled malaria and dysentery, as well as the Japanese. The Australian troops were wounded and exhausted beyond belief, but always found that extra bit of spirit to fight on, with the help of the local people. Kokoda is a superb blend of authority and gripping storytelling-history at its best.","512 pages, Paperback",History,411 follower,116 reviews,69,11 (<1%),40 (2%),181 (11%),651 (40%),728 (45%)
The Lost Founding Father: John Quincy Adams and the Transformation of American Politics,William J. Cooper Jr.,286,ratings55,"October 24, 2017","“A vivid and convincing account of one of the most significant―but too often overlooked―figures in our history.”―Jon Meacham, Pulitzer Prize–winning author of American Lion Overshadowed by both his brilliant father and the brash and bold Andrew Jackson, John Quincy Adams has long been dismissed as an aloof intellectual. Viciously assailed by Jackson and his populist mobs for being both slippery and effete, Adams nevertheless recovered from defeat in 1828’s presidential election to lead the nation as a lonely Massachusetts congressman in the fight against slavery. Award-winning historian William J. Cooper’s “balanced, wellsourced, and accessible work” ( Publishers Weekly ) demonstrates that Adams should be considered our lost Founding Father, his moral and political vision the final link to the visionaries who created our nation. With his heroic arguments in the Amistad trial forever memorialized, Adams stood strong against the expansion of slavery that would send the nation hurtling into war. This “well-crafted” (William McFeely) biography reveals Adams to be one of the most battered, but courageous and inspirational, politicians in American history. 12 illustrations; 1 map","544 pages, Paperback",Biography,16 follower,55 reviews,18,1 (<1%),8 (2%),57 (19%),136 (47%),84 (29%)
Doomsday,Chris Morphew,782,ratings62,"June 1, 2013","There are no more days left.After 99 days of lockdown, annihilation of the human race is right on scheduleLuke and Jordan are fighting a losing Battle. Peter has escaped and Bill has disappeared. The Co-operative security are moments away from storming the Vattel Complex. As the battle rages on in town, an offer of help arrives from the last place anyone would have expected. But can it really be trusted or is this one of Shackleton's deceptions?And with murder, still looming over Lukewill he even live long enough to find out?One way or another, it's all coming to an end.The clock is still ticking.There are seventeen hours until the end of the world.",Paperback,Young Adult,141 follower,62 reviews,17,8 (1%),21 (2%),108 (13%),243 (31%),402 (51%)
"Hard Questions, Real Answers",William Lane Craig,398,ratings32,"January 1, 2003","Why doesn't God answer my prayers? If God is so powerful, why does evil exist? And if He is so good, why do we suffer? Nonbelievers, and even Christians, are often troubled by questions about suffering, doubt, failure, and unanswered prayer. Yet careful, compassionate answers are hard to find, in part because evangelicals have not taken the life of the mind seriously enough. The intellectual currents of our day are just too strong for simplistic responses. In Hard Questions, Real Answers , William Lane Craig doesn't offer trite phrases or pat answers-he offers honest insights gained from a life of study and ministry. Readers in the midst of doubt and confusion will find real answers to these perplexing questions and learn to stand on the only sure foundation for hope-God Himself. This expanded new edition includes chapters on abortion and homosexuality to help readers know how to think about these volatile social issues.","176 pages, Paperback",Philosophy,743 follower,32 reviews,119,10 (2%),25 (6%),81 (20%),134 (33%),148 (37%)
Beirut Noir,Iman Humaydan,130,ratings18,"June 9, 2015","Akashic Books continues its groundbreaking series of original noir anthologies, launched in 2004 with Brooklyn Noir. Each story is set in a distinct neighborhood or location within the city of the book.Featuring brand-new stories by: Rawi Hage, Muhammad Abi Samra, Leila Eid, Hala Kawtharani, Marie Tawk, Bana Baydoun, Hyam Yared, Najwa Barakat, Alawiyeh Sobh, Mazen Zahreddine, Abbas Beydoun, Bachir Hilal, Zena El Khalil, Mazen Maarouf, and Tarek Abi Samra.Most of the writers in this volume are still living in Beirut, so this is an important contribution to Middle East literature--not the ""outsider's perspective"" that often characterizes contemporary literature set in the region.From the introduction by Iman Humaydan (translated by Michelle Hartman):""Beirut is a city of contradiction and paradox. It is an urban and rural city, one of violence and forgiveness, memory and forgetfulness. Beirut is a city of war and peace. This short story collection is a part of a vibrant, living recovery of Beirut. Beirut Noir recovers the city once again through writing, through the literary visions of its authors...""From within this collection of stories, a general attitude toward Beirut emerges: the city is viewed from a position of critique, doubt, disappointment, and despair. The stories here show the vast maze of the city that can't be found in tourist brochures or nostalgic depictions of Beirut that are completely out of touch with reality. Perhaps this goes without saying in a collection of stories titled Beirut Noir. But the 'noir' label here should be viewed from multiple angles, and it takes on many different forms in the stories. No doubt this is because it is imbricated in the distinct moments that Beirut has lived through and how they are depicted in the stories.""","288 pages, Paperback",Short Stories,9 follower,18 reviews,5,5 (3%),26 (20%),42 (32%),38 (29%),19 (14%)
Unorthodox,Deborah Feldman,"62,981","ratings5,701","February 14, 2012","In der chassidischen Satmar-Gemeinde in Williamsburg, New York, herrschen die strengsten Regeln einer ultraorthodoxen jüdischen Gruppe weltweit. Deborah Feldman führt uns bis an die Grenzen des Erträglichen, wenn sie von der strikten Unterwerfung unter die strengen Lebensgesetze erzählt, von Ausgrenzung, Armut, von der Unterdrückung der Frau, von ihrer Zwangsehe. Und von der alltäglichen Angst, bei Verbotenem entdeckt und bestraft zu werden. Sie erzählt, wie sie den beispiellosen Mut und die ungeheure Kraft zum Verlassen der Gemeinde findet – um ihrem Sohn ein Leben in Freiheit zu ermöglichen. Noch nie hat eine Autorin ihre Befreiung aus den Fesseln religiöser Extremisten so lebensnah, so ehrlich, so analytisch klug und dabei literarisch so anspruchsvoll erzählt.","382 pages, Paperback",Nonfiction,838 follower,"5,701 reviews",8,674 (1%),"2,421 (3%)","13,547 (21%)","26,671 (42%)","19,668 (31%)"
Scrivener's Moon,Philip Reeve,"2,866",ratings245,"January 1, 2011","In a future land once known as Britain, nomad tribes are preparing to fight a terrifying enemy - the first-ever mobile city. Before London can launch itself, young engineer Fever Crumb journeys to the wastelands of the North to seek out the ancient birthplace of the Scriven mutants. In the chaotic weeks before battle begins, Fever finds a mysterious black pyramid. The extraordinary secrets it contains will change her world forever. The seventh awe-inspiring adventure in the World of Mortal Engines series by superb writer Philip Reeve, at the height of his powers.","400 pages, Paperback",Young Adult,"2,530 follower",245 reviews,209,30 (1%),136 (4%),616 (21%),"1,140 (39%)",944 (32%)
Mal de piedras,Milena Agus,"3,803",ratings523,"January 1, 2006","Llega a España la deliciosa y poética novela de Milena Agus, la escritora revelación italiana.En Mal de piedras, Abuela nos cuenta su vida, su matrimonio y sus amores. Por este orden, porque a Abuela, así se llama la protagonista, le sucede todo con un poco de retraso, cuando ya no espera nada de la vida. Un marido que se casa con ella sólo para pagar una deuda con la familia que le hospeda. Y un amor que llega inesperadamente en un balneario, adonde ella acude para tratar su «mal de piedra», sus cálculos renales. Una novela perfecta y única, como una piedra preciosa.","114 pages, Paperback",Fiction,87 follower,523 reviews,27,95 (2%),400 (10%),"1,240 (32%)","1,393 (36%)",675 (17%)
Unshakeable: Your Financial Freedom Playbook,Anthony Robbins,"15,231","ratings1,140","November 14, 2017","Market corrections are as constant as seasons are in nature. There have been 30 such corrections in the past 30 years, yet there's never been an action plan for how not only to survive, but thrive through each change in the stock market. Building upon the principles in Money: Master the Game, Robbins offers the reader specific steps they can implement to protect their investments while maximizing their wealth. It's a detailed guide designed for investors, articulated in the common-sense, practical manner that the millions of loyal Robbins fans and students have come to expect and rely upon. Few have navigated the turbulence of the stock market as adeptly and successfully as Tony Robbins. His proven, consistent success over decades makes him singularly qualified to help investors (both seasoned and first-timers alike) preserve and add to their investments.","257 pages, Kindle Edition",Finance,"4,729 follower","1,140 reviews",397,231 (1%),627 (4%),"2,762 (18%)","5,833 (38%)","5,778 (37%)"
The Gentleman's Guide to Vice and Virtue,Mackenzi Lee,"136,417","ratings20,744","June 27, 2017","Henry “Monty” Montague was born and bred to be a gentleman, but he was never one to be tamed. The finest boarding schools in England and the constant disapproval of his father haven’t been able to curb any of his roguish passions—not for gambling halls, late nights spent with a bottle of spirits, or waking up in the arms of women or men.But as Monty embarks on his Grand Tour of Europe, his quest for a life filled with pleasure and vice is in danger of coming to an end. Not only does his father expect him to take over the family’s estate upon his return, but Monty is also nursing an impossible crush on his best friend and traveling companion, Percy.Still it isn’t in Monty’s nature to give up. Even with his younger sister, Felicity, in tow, he vows to make this yearlong escapade one last hedonistic hurrah and flirt with Percy from Paris to Rome. But when one of Monty’s reckless decisions turns their trip abroad into a harrowing manhunt that spans across Europe, it calls into question everything he knows, including his relationship with the boy he adores.","528 pages, Hardcover",Historical Fiction,"8,450 follower","20,744 reviews",19,"2,586 (1%)","6,164 (4%)","24,768 (18%)","52,973 (38%)","49,926 (36%)"
History of American Trotskyism,James P. Cannon,92,ratings12,"August 1, 2002",A classroom study on the History of American Trotskyism.,Paperback,History,11 follower,12 reviews,59,0 (0%),0 (0%),14 (15%),27 (29%),51 (55%)
I Wish You All the Best,Mason Deaver,"47,555","ratings8,314","May 14, 2019","When Ben De Backer comes out to their parents as nonbinary, they're thrown out of their house and forced to move in with their estranged older sister, Hannah, and her husband, Thomas, whom Ben has never even met. Struggling with an anxiety disorder compounded by their parents' rejection, they come out only to Hannah, Thomas, and their therapist and try to keep a low profile in a new school.But Ben's attempts to survive the last half of senior year unnoticed are thwarted when Nathan Allan, a funny and charismatic student, decides to take Ben under his wing. As Ben and Nathan's friendship grows, their feelings for each other begin to change, and what started as a disastrous turn of events looks like it might just be a chance to start a happier new life.At turns heartbreaking and joyous, I Wish You All the Best is both a celebration of life, friendship, and love, and a shining example of hope in the face of adversity.","336 pages, ebook",LGBT,"3,115 follower","8,314 reviews",12,422 (<1%),"1,467 (3%)","7,745 (16%)","17,954 (37%)","19,967 (41%)"
Future Men: Raising Boys to Fight Giants,Douglas Wilson,"1,949",ratings285,"January 1, 2001","As much as it may distress us, our boys are future men.When Theodore Roosevelt taught Sunday school for a time, a boy showed up one Sunday with a black eye. He admitted he had been fighting and on a Sunday too. He told the future president that a bigger boy had been pinching his sister, and so he fought him. TR told him that he had done perfectly right and gave him a dollar. The stodgy vestrymen thought this was a bit much, and so they let their exuberant Sunday school teacher go. What a loss.Unbelief cannot look past surfaces. Unbelief squashes; faith teaches. Faith takes a boy aside and tells him that this part of what he did was good, while that other part of he did got in the way. ""And this is how to do it better next time.""As we look to Scripture for patterns of masculinity for our sons, we find them manifested perfectly in the life of the Lord Jesus Christ. He is the one who set the ultimate pattern for friendship and courage, for faithfulness and integrity.","199 pages, Paperback",Parenting,"3,953 follower",285 reviews,283,32 (1%),51 (2%),196 (10%),654 (33%),"1,016 (52%)"
Meditacija,Anonymous,18,ratings0,"January 1, 2003",160pages. 23x19x1cm. Broché.,"160 pages, Hardcover",Spirituality,"3,149 follower",0 reviews,791k,0 (0%),1 (5%),3 (16%),2 (11%),12 (66%)
Let the Sky Fall,Shannon Messenger,"14,844","ratings1,711","March 5, 2013","Vane Weston should have died in the category-five tornado that killed his parents. Instead, he woke up in a pile of rubble with no memories of his past — except one: a beautiful, dark-haired girl standing in the winds. She swept through his dreams ever since, and he clings to the hope that she's real. Audra is real, but she isn't human. She's a sylph, an air elemental who can walk on the wind, translate its alluring songs, even twist it into a weapon. She's also a guardian — Vane's guardian — and has sworn an oath to protect him at all costs. When a hasty mistake reveals their location to the enemy who murdered both their families, Audra has just days to help Vane unlock his memories. And as the storm winds gather, Audra and Vane start to realize that the greatest danger might not be the warriors coming to destroy them, but the forbidden romance growing between them.","404 pages, Hardcover",Fantasy,15.3k follower,"1,711 reviews",29,469 (3%),883 (5%),"3,124 (21%)","4,825 (32%)","5,543 (37%)"
Sharks in the Time of Saviors,Kawai Strong Washburn,"18,422","ratings2,798","March 3, 2020","In 1995 Kailua-Kona, Hawaii, on a rare family vacation, seven-year-old Nainoa Flores falls overboard a cruise ship into the Pacific Ocean. When a shiver of sharks appears in the water, everyone fears for the worst. But instead, Noa is gingerly delivered to his mother in the jaws of a shark, marking his story as the stuff of legends.Nainoa's family, struggling amidst the collapse of the sugarcane industry, hails his rescue as a sign of favor from ancient Hawaiian gods - a belief that appears validated after he exhibits puzzling new abilities. But as time passes, this supposed divine favor begins to drive the family apart: Nainoa, working now as a paramedic on the streets of Portland, struggles to fathom the full measure of his expanding abilities; further north in Washington, his older brother Dean hurtles into the world of elite college athletics, obsessed with wealth and fame; while in California, risk-obsessed younger sister Kaui navigates an unforgiving academic workload in an attempt to forge her independence from the family's legacy.When supernatural events revisit the Flores family in Hawaii - with tragic consequences - they are all forced to reckon with the bonds of family, the meaning of heritage, and the cost of survival.One of Barack Obama's Favorite Books of 2020. Named one of the Best Books of 2020 by the New York Times (#30), the Guardian, the Boston Globe, Oprah Magazine, Kirkus Reviews, BBC Culture, Good Housekeeping, LitHub, Spectrum Culture, Third Place Books, and Powell's Books.","376 pages, Hardcover",Fiction,646 follower,"2,798 reviews",5,228 (1%),"1,098 (5%)","4,786 (25%)","7,572 (41%)","4,738 (25%)"
Who Is Maud Dixon?,Alexandra  Andrews,"36,282","ratings5,332","March 2, 2021","Διακεκριμένη, ευπώλητη, μυστικοπαθής… Ποια στ’ αλήθεια είναι η Μοντ Ντίξον;Η Φλόρενς Ντάροου θέλει να γίνει συγγραφέας. Διόρθωση: η Φλόρενς Ντάροου ΠΡΟΚΕΙΤΑΙ να γίνει συγγραφέας. Όταν την απολύουν από την πρώτη της δουλειά στον εκδοτικό χώρο, αρπάζει την ευκαιρία να γίνει βοηθός της διάσημης Μοντ Ντίξον, μιας ευπώλητης συγγραφέως που κρατά κρυφή την αληθινή της ταυτότητα. Υπάρχουν όμως κάποιες προϋποθέσεις για να πάρει τη δουλειά: απόλυτη μυστικότητα και διαμονή σε ένα απομονωμένο σπίτι στην εξοχή.Ύστερα από λίγο καιρό, η συγγραφέας και η βοηθός της θα ταξιδέψουν στο Μαρόκο για να κάνουν έρευνα για το πολυαναμενόμενο δεύτερο βιβλίο της Μοντ Ντίξον. Βόλτες στις αμμουδιές, υπέροχα ηλιοβασιλέματα και λογοτεχνικές συζητήσεις με τη συνοδεία ουίσκι… Τι να σε προβληματίσει;Ώσπου η Φλόρενς ξυπνά σε ένα νοσοκομείο. Παρά τρίχα την έχει γλιτώσει από αυτοκινητικό δυστύχημα. Πώς συνέβη αυτό και πού είναι η Μοντ Ντίξον, με την οποία βρισκόταν στο αυτοκίνητο; Η Φλόρενς νιώθει πως έχει πέσει θύμα απάτης, αλλά για στάσου… Αν η Μοντ δεν είναι πλέον τριγύρω, ίσως είναι η ιδανική ευκαιρία για να αφήσει εκείνη το συγγραφικό της αποτύπωμα…","324 pages, Hardcover",Fiction,1 book695 follower,"5,332 reviews",1,353 (<1%),"1,797 (4%)","9,318 (25%)","16,860 (46%)","7,954 (21%)"
Time After Time,Lisa Grunwald,"8,090","ratings1,334","June 11, 2019","A magical love story, inspired by the legend of a woman who vanished from Grand Central Terminal, sweeps readers from the 1920s to World War II and beyond, in the spirit of The Time Traveler’s Wife and The Curious Case of Benjamin Button.On a clear December morning in 1937, at the famous gold clock in Grand Central Terminal, Joe Reynolds, a hardworking railroad man from Queens, meets a vibrant young woman who seems mysteriously out of place. Nora Lansing is a Manhattan socialite whose flapper clothing, pearl earrings, and talk of the Roaring Twenties don’t seem to match the bleak mood of Depression-era New York. Captivated by Nora from her first electric touch, Joe despairs when he tries to walk her home and she disappears. Finding her again—and again—will become the focus of his love and his life.Nora, an aspiring artist and fiercely independent, is shocked to find she’s somehow been trapped, her presence in the terminal governed by rules she cannot fathom. It isn’t until she meets Joe that she begins to understand the effect that time is having on her, and the possible connections to the workings of Grand Central and the solar phenomenon known as Manhattanhenge, when the sun rises or sets between the city’s skyscrapers, aligned perfectly with the streets below.As thousands of visitors pass under the famous celestial blue ceiling each day, Joe and Nora create a life unlike any they could have imagined. With infinite love in a finite space, they take full advantage of the “Terminal City” within a city, dining at the Oyster Bar, visiting the Whispering Gallery, and making a home at the Biltmore Hotel. But when the construction of another landmark threatens their future, Nora and Joe are forced to test the limits of freedom and love.Delving into Grand Central Terminal’s rich past, Lisa Grunwald crafts a masterful historical novel about a love affair that defies age, class, place, and even time.","401 pages, Hardcover",Historical Fiction,386 follower,"1,334 reviews",14,97 (1%),523 (6%),"2,527 (31%)","3,180 (39%)","1,763 (21%)"
The Crown Tower,Michael J. Sullivan,"37,949","ratings2,214","August 1, 2013","TWO MEN WHO HATE EACH OTHER. ONE IMPOSSIBLE MISSION. A LEGEND IN THE MAKING.A warrior with nothing to fight for is paired with a thieving assassin with nothing to lose. Together they must steal a treasure that no one can reach. The Crown Tower is the impregnable remains of the grandest fortress ever built and home to the realm’s most valuable possessions. But it isn’t gold or jewels the old wizard is after, and this prize can only be obtained by the combined talents of two remarkable men. Now if Arcadius can just keep Hadrian and Royce from killing each other, they just might succeed.The Riyria Revelations and The Riyria Chronicles are two separate, but related series, and you can start reading with either Theft of Swords (publication order) or The Crown Tower (chronological order).","384 pages, Paperback",Fantasy,94.1k follower,"2,214 reviews",96,253 (<1%),666 (1%),"3,981 (10%)","14,309 (37%)","18,740 (49%)"
The Likely Resolutions of Oliver Clock,Jane  Riley,"13,454","ratings1,128","February 1, 2020","His life is perfectly regimented. Is there really room for something as unpredictable as love?Oliver Clock has everything arranged just so. A steady job running the family funeral parlour. A fridge stocked with ready meals. A drawer full of colour-coded socks. A plan (of sorts) to stay trim enough for a standard-sized coffin. And in florist Marie, he’s even found the love of his life—not that she’s aware of it.When a terrible tragedy takes Marie out of his life but leaves him with her private journal, he discovers too late that she secretly loved him back. Faced now with an empty love life, a family funeral business in trouble, a fast-approaching fortieth birthday and a notebook of resolutions he’s never achieved, Oliver resolves to open himself up to love—and all the mess that comes along with it.But, with a habit of burying his feelings, can he learn to embrace his lovability and find the woman who will make him feel whole?","317 pages, Kindle Edition",Fiction,57 follower,"1,128 reviews",2,469 (3%),975 (7%),"3,468 (25%)","5,042 (37%)","3,500 (26%)"
